country,distributor_id,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
94,1015,"G. C. PHARMA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1016,"G.C. PHARMA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1017,"EL WATANIYA PHARMA SARL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1018,"ESSALAMA PHARMA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1019,SALAMA,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1020,"GKDIS PHARMA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1021,"W PHARMA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1022,"BARAKATT MEDICAL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1023,"RAHMA PHARMA SA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1024,SNIM,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1025,"ESSIHA AVIA PHARMA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1026,"MAURIMED SA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1027,MAURI-MED,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
84,1028,"GROUPE AL RAHAMA MEDICAL (GAM PHARMA)",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
99,1029,"UNIPHART S.A.",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
99,1030,"TEDIS PHARMA TOGO",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
99,1031,UNIPHART,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
99,1032,"COMPAGNIE PHARMACEUTIQUE AFRICAINE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
99,1033,"UBIPHARM TOGO SA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
6,1034,"SURGIPHARM UGANDA LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
6,1035,"HML OUGANDA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
75,1036,"UBIPHARM CONGO",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
75,1037,"IBIS PHARMA CONGO CL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
83,1038,CENTRAPHARM,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
83,1039,"CENTRAPHARM S.A.",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1040,"TEDIS CI",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1041,"TEDIS PHARMA COTE D IVOIRE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1042,"TEDIS COTE D-IVOIRE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1043,"LABOREX CI",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1044,"LABOREX ABIDJAN",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1045,DPCI,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1046,DPCI,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1047,"MEX P/C DPCI RCI",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1048,"MEX P/C  D.P.C.I.",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1049,"LABOREX CI",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1050,"LABOREX ABIDJAN YOPOUGON",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1051,COPHARMED,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1052,"NOUVELLE PHARMACIE DE LA SANTE PUBLIQUE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1053,"SIAP PHARMA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1054,"PHARMACIE NOUVELLE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1055,"PHARMACIE NOUVELLE LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1056,"PHIE DE LA CORNE D-AFRIQUE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1057,"GRANDE PHARMACIE DE LA CORNE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1058,"PHARMACIE DE LA NATION",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1059,"PHARMACIE DE L-OCEAN INDIEN",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1060,"PHARMACIE DE L OCEAN INDIEN",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1061,"PHARMACIE DE DJIBOUTI",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
89,1062,"UBIPHARM GABON SA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
89,1063,"GRANDE PHARMACIE DES FORESTIERS",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
89,1064,"GDE PHIE DES FORESTIERS",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
89,1065,PHARMAGABON,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
85,1066,"PHARMACIE ANJOUANAISE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
85,1067,"PHIE TRALENI-GOBADJOU",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
85,1068,"PHARMACIE DES COMORES",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
85,1069,"PHARMACIE DE LA CORNICHE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1070,"MULTIPHAR RWANDA LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1071,"SUN ENTERPRISES SARL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1072,"SUN ENTERPRISE SARL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1073,"KIPHARMA sarl",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1074,DUOPHARM,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1075,"DUOPHARM SA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1076,SODIPHARM,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1077,MEX,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1078,"MEX P/C SODIPHARM",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1079,COPHASE,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1080,"COPHASE-UBIPHARM SENEGAL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1081,"LABOREX SN",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
100,1082,"YASH PHARMACEUTICALS LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1083,"PHARMACIE INDEPENDANCE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1084,"PHARMACIE DE L INDEPENDANCE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
85,1085,"PHARMACIE DES ECOLES",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
85,1086,"PHARMACIE ESPERANCE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1087,"DISTRIPHAR / RWANDA           CL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1088,"ABACUS PHARMA (A) LTD.",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
101,1089,"NEW AVAKASH International (Pvt) ltd",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1090,"PHARMACIE PK 12",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
89,1091,"TEDIS/ GABON       CL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1092,"SOPHAR S.A.",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1093,"LABOREX SENEGAL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1094,P.N.A,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1095,"PHARMACIE DE LA REPUBLIQUE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1096,"PAX PHARMA LTD.",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1097,"IBIS PHARMA / RWANDA       CL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
88,1098,"CAISSE NATIONALE DE LA SECURITE SOCIALE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
105,1099,GEFARMA,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
85,1100,"PHARMACIE YASSINE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
98,1101,"SOPHAR LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
101,1102,"SKY PHARMACEUTICALS LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
101,1103,"SKY HEALTHCARE LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
101,1104,"SKY PHARMACEUTICALS (PVT) LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1105,"LABOREX DLA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1106,"LABOREX YDE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1107,"LABOREX NORD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1108,"LABOREX CAMEROUN",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1109,"UBIPHARM YDE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1110,"UBIPHARM DLA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1111,"UBIPHARM NORD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1112,"UBIPHARM CAMEROUN",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1113,"PHARMACAM DLA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1114,"PHARMACAM YDE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1115,PHARMACAM,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1116,SOGEN,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
99,1117,"PLANETPHARMA S.A.   TG",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1118,"PLANETPHARMA S.A.    SN",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
75,1119,"IBIS PHARMA CONGO CL",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
75,1120,"PLANETPHARMA S.A. PN CG",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
93,1121,"TEDIS C/M MALI",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
93,1122,"TEDIS / POUR CAMED MALI",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
93,1123,"PLANETPHARMA S.A.    ML",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1124,"PLANETPHARMA S.A.    CI",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1125,"PHARMACAM S.A",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
102,1126,"PLANETPHARMA S.A.    CM",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
89,1127,"PLANETPHARMA S.A.    GA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
72,1128,"PHARMACIE  NOUVELLE LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
72,1129,IOTRAD,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
75,1130,"A.M.T. PHARMA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
79,1131,"PLANETPHARMA S.A.   BJ",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
97,1132,"UBIPHARM NIGER SA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
97,1133,"PLANETPHARMA S.A.    NE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
113,1134,"PLANETPHARMA S.A.   MG",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
72,1135,"TEDIS PHARMA MAURITANIE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
115,1136,E.P.DIS,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
103,1137,"SANOFI AVENTIS COTE D IVOIRE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
79,1138,"UNION BENINOISE DE PHARMACIENS",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
104,1139,"PHARMACIE NATIONALE D APPROVISIONNE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
84,1140,"SOCIETE BALM-TCHAD S.A./GA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
87,1141,"AUXI-EXPORT / RDC",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
89,1142,"SANOFI AVENTIS GABON",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
80,1143,"PROPHARMED INTERNATIONAL / BURKINA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
79,1144,"PROPHARMED INTERNATIONAL / BENIN",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1145,"MAURIMED SA",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
94,1146,"PROPHARMED INTERNATIONAL/MAURITANIE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
75,1147,"SANOFI - SUCCURSALE DU CONGO",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
87,1148,"PROPHARMED INTERNATIONAL / R.D.C.",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
6,1149,"VITAL SUPPLIES LIMITED",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
75,1150,"PROPHARMED INTERNATIONAL / CONGO",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
73,1151,"EQUATORIAL BUSINESS GROUP PLC",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
116,1152,MERCAFAR,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
74,1153,"WORLDWIDE HEALTHCARE LTD",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
3,1154,"SURGIPHARM LIMITED",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
76,1155,"LABOREX TANZANIE",,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
