country,distributor_id,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
79,989,"PROMO PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
79,990,"PROMO-PHARMA SA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,991,"PHARMACIE DE LA NOBLESSE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,992,"AUXI-EXPORT / RDC        CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,993,"DEPOT PHARMACEUTIQUE EXTRA PLUS",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,994,"CONCORD CONGO",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,995,"CONCORD CONGO S.P.R.L.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,996,"COGEZAF / RDC        CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,997,"COGEZAF S.A.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,998,"IBIS PHARMA / RDC           CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,999,"DEPOT PHARMACEUTIQUE SAINT SAUVEUR",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1000,SODIPHARM,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1001,"SOGUIMED-UBIPHARM GUINEE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1002,"NAP PHARMA  sarl",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1003,"PROCHIPHAR / GUINEE      CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1004,"TEDIS/ GUINEE       CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1005,"KALOUM PHARMA SARL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1006,"AMIALSAR  SARL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1007,"FEELA PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
90,1008,"PHARMA GROUPE INTERNATIONAL PGI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
113,1009,"SOMAPHAR PLATEFORME",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
113,1010,"DICOPROPHAGI SARL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
93,1011,"LABOREX MALI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
93,1012,TEDIS,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1013,"SOMAPHAR MR",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1014,"G.C. PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1015,"G. C. PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1016,"G.C. PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1017,"EL WATANIYA PHARMA SARL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1018,"ESSALAMA PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1019,SALAMA,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1020,"GKDIS PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1021,"W PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1022,"BARAKATT MEDICAL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1023,"RAHMA PHARMA SA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1024,SNIM,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1025,"ESSIHA AVIA PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1026,"MAURIMED SA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1027,MAURI-MED,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
84,1028,"GROUPE AL RAHAMA MEDICAL (GAM PHARMA)",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
99,1029,"UNIPHART S.A.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
99,1030,"TEDIS PHARMA TOGO",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
99,1031,UNIPHART,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
99,1032,"COMPAGNIE PHARMACEUTIQUE AFRICAINE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
99,1033,"UBIPHARM TOGO SA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
6,1034,"SURGIPHARM UGANDA LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
6,1035,"HML OUGANDA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
75,1036,"UBIPHARM CONGO",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
75,1037,"IBIS PHARMA CONGO CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
83,1038,CENTRAPHARM,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
83,1039,"CENTRAPHARM S.A.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1040,"TEDIS CI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1041,"TEDIS PHARMA COTE D IVOIRE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1042,"TEDIS COTE D-IVOIRE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1043,"LABOREX CI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1044,"LABOREX ABIDJAN",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1045,DPCI,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1046,DPCI,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1047,"MEX P/C DPCI RCI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1048,"MEX P/C  D.P.C.I.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1049,"LABOREX CI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1050,"LABOREX ABIDJAN YOPOUGON",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1051,COPHARMED,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1052,"NOUVELLE PHARMACIE DE LA SANTE PUBLIQUE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1053,"SIAP PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1054,"PHARMACIE NOUVELLE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1055,"PHARMACIE NOUVELLE LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1056,"PHIE DE LA CORNE D-AFRIQUE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1057,"GRANDE PHARMACIE DE LA CORNE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1058,"PHARMACIE DE LA NATION",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1059,"PHARMACIE DE L-OCEAN INDIEN",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1060,"PHARMACIE DE L OCEAN INDIEN",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1061,"PHARMACIE DE DJIBOUTI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
89,1062,"UBIPHARM GABON SA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
89,1063,"GRANDE PHARMACIE DES FORESTIERS",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
89,1064,"GDE PHIE DES FORESTIERS",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
89,1065,PHARMAGABON,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
85,1066,"PHARMACIE ANJOUANAISE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
85,1067,"PHIE TRALENI-GOBADJOU",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
85,1068,"PHARMACIE DES COMORES",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
85,1069,"PHARMACIE DE LA CORNICHE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1070,"MULTIPHAR RWANDA LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1071,"SUN ENTERPRISES SARL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1072,"SUN ENTERPRISE SARL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1073,"KIPHARMA sarl",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1074,DUOPHARM,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1075,"DUOPHARM SA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1076,SODIPHARM,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1077,MEX,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1078,"MEX P/C SODIPHARM",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1079,COPHASE,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1080,"COPHASE-UBIPHARM SENEGAL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1081,"LABOREX SN",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
100,1082,"YASH PHARMACEUTICALS LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1083,"PHARMACIE INDEPENDANCE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1084,"PHARMACIE DE L INDEPENDANCE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
85,1085,"PHARMACIE DES ECOLES",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
85,1086,"PHARMACIE ESPERANCE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1087,"DISTRIPHAR / RWANDA           CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1088,"ABACUS PHARMA (A) LTD.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
101,1089,"NEW AVAKASH International (Pvt) ltd",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1090,"PHARMACIE PK 12",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
89,1091,"TEDIS/ GABON       CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1092,"SOPHAR S.A.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1093,"LABOREX SENEGAL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1094,P.N.A,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1095,"PHARMACIE DE LA REPUBLIQUE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1096,"PAX PHARMA LTD.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1097,"IBIS PHARMA / RWANDA       CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
88,1098,"CAISSE NATIONALE DE LA SECURITE SOCIALE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
105,1099,GEFARMA,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
85,1100,"PHARMACIE YASSINE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
98,1101,"SOPHAR LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
101,1102,"SKY PHARMACEUTICALS LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
101,1103,"SKY HEALTHCARE LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
101,1104,"SKY PHARMACEUTICALS (PVT) LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1105,"LABOREX DLA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1106,"LABOREX YDE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1107,"LABOREX NORD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1108,"LABOREX CAMEROUN",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1109,"UBIPHARM YDE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1110,"UBIPHARM DLA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1111,"UBIPHARM NORD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1112,"UBIPHARM CAMEROUN",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1113,"PHARMACAM DLA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1114,"PHARMACAM YDE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1115,PHARMACAM,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1116,SOGEN,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
99,1117,"PLANETPHARMA S.A.   TG",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1118,"PLANETPHARMA S.A.    SN",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
75,1119,"IBIS PHARMA CONGO CL",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
75,1120,"PLANETPHARMA S.A. PN CG",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
93,1121,"TEDIS C/M MALI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
93,1122,"TEDIS / POUR CAMED MALI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
93,1123,"PLANETPHARMA S.A.    ML",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1124,"PLANETPHARMA S.A.    CI",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1125,"PHARMACAM S.A",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
102,1126,"PLANETPHARMA S.A.    CM",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
89,1127,"PLANETPHARMA S.A.    GA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
72,1128,"PHARMACIE  NOUVELLE LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
72,1129,IOTRAD,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
75,1130,"A.M.T. PHARMA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
79,1131,"PLANETPHARMA S.A.   BJ",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
97,1132,"UBIPHARM NIGER SA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
97,1133,"PLANETPHARMA S.A.    NE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
113,1134,"PLANETPHARMA S.A.   MG",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
72,1135,"TEDIS PHARMA MAURITANIE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
115,1136,E.P.DIS,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
103,1137,"SANOFI AVENTIS COTE D IVOIRE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
79,1138,"UNION BENINOISE DE PHARMACIENS",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
104,1139,"PHARMACIE NATIONALE D APPROVISIONNE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
84,1140,"SOCIETE BALM-TCHAD S.A./GA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,1141,"AUXI-EXPORT / RDC",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
89,1142,"SANOFI AVENTIS GABON",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
80,1143,"PROPHARMED INTERNATIONAL / BURKINA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
79,1144,"PROPHARMED INTERNATIONAL / BENIN",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1145,"MAURIMED SA",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
94,1146,"PROPHARMED INTERNATIONAL/MAURITANIE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
75,1147,"SANOFI - SUCCURSALE DU CONGO",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
87,1148,"PROPHARMED INTERNATIONAL / R.D.C.",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
6,1149,"VITAL SUPPLIES LIMITED",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
75,1150,"PROPHARMED INTERNATIONAL / CONGO",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
73,1151,"EQUATORIAL BUSINESS GROUP PLC",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
116,1152,MERCAFAR,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
74,1153,"WORLDWIDE HEALTHCARE LTD",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
3,1154,"SURGIPHARM LIMITED",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
76,1155,"LABOREX TANZANIE",,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
