country,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
,"PHARMACIE DE DJIBOUTI",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"UBIPHARM GABON SA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"GRANDE PHARMACIE DES FORESTIERS",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"GDE PHIE DES FORESTIERS",,"ASAQ 50MG TAB 25BLIX3 EX",1
,PHARMAGABON,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE ANJOUANAISE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHIE TRALENI-GOBADJOU",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE DES COMORES",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE DE LA CORNICHE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"MULTIPHAR RWANDA LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SUN ENTERPRISES SARL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SUN ENTERPRISE SARL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"KIPHARMA sarl",,"ASAQ 50MG TAB 25BLIX3 EX",1
,DUOPHARM,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"DUOPHARM SA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,SODIPHARM,,"ASAQ 50MG TAB 25BLIX3 EX",1
,MEX,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"MEX P/C SODIPHARM",,"ASAQ 50MG TAB 25BLIX3 EX",1
,COPHASE,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"COPHASE-UBIPHARM SENEGAL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"LABOREX SN",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"YASH PHARMACEUTICALS LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE INDEPENDANCE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE DE L INDEPENDANCE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE DES ECOLES",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE ESPERANCE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"DISTRIPHAR / RWANDA           CL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"ABACUS PHARMA (A) LTD.",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"NEW AVAKASH International (Pvt) ltd",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE PK 12",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TEDIS/ GABON       CL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SOPHAR S.A.",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"LABOREX SENEGAL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,P.N.A,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE DE LA REPUBLIQUE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PAX PHARMA LTD.",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"IBIS PHARMA / RWANDA       CL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"CAISSE NATIONALE DE LA SECURITE SOCIALE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,GEFARMA,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE YASSINE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SOPHAR LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SKY PHARMACEUTICALS LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SKY HEALTHCARE LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SKY PHARMACEUTICALS (PVT) LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"LABOREX DLA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"LABOREX YDE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"LABOREX NORD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"LABOREX CAMEROUN",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"UBIPHARM YDE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"UBIPHARM DLA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"UBIPHARM NORD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"UBIPHARM CAMEROUN",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACAM DLA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACAM YDE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,PHARMACAM,,"ASAQ 50MG TAB 25BLIX3 EX",1
,SOGEN,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A.   TG",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A.    SN",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"IBIS PHARMA CONGO CL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A. PN CG",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TEDIS C/M MALI",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TEDIS / POUR CAMED MALI",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A.    ML",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A.    CI",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACAM S.A",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A.    CM",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A.    GA",,"ASAQ 50MG TAB 25BLIX3 EX",1
MU,"PHARMACIE  NOUVELLE LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
MU,IOTRAD,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"A.M.T. PHARMA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A.   BJ",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"UBIPHARM NIGER SA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PLANETPHARMA S.A.    NE",,"ASAQ 50MG TAB 25BLIX3 EX",1
MG,"PLANETPHARMA S.A.   MG",,"ASAQ 50MG TAB 25BLIX3 EX",1
MU,"TEDIS PHARMA MAURITANIE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,E.P.DIS,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SANOFI AVENTIS COTE D IVOIRE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"UNION BENINOISE DE PHARMACIENS",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE NATIONALE D APPROVISIONNE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SOCIETE BALM-TCHAD S.A./GA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"AUXI-EXPORT / RDC",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SANOFI AVENTIS GABON",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PROPHARMED INTERNATIONAL / BURKINA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PROPHARMED INTERNATIONAL / BENIN",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"MAURIMED SA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PROPHARMED INTERNATIONAL/MAURITANIE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SANOFI - SUCCURSALE DU CONGO",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PROPHARMED INTERNATIONAL / R.D.C.",,"ASAQ 50MG TAB 25BLIX3 EX",1
UG,"VITAL SUPPLIES LIMITED",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PROPHARMED INTERNATIONAL / CONGO",,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,"EQUATORIAL BUSINESS GROUP PLC",,"ASAQ 50MG TAB 25BLIX3 EX",1
,MERCAFAR,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"WORLDWIDE HEALTHCARE LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
KE,"SURGIPHARM LIMITED",,"ASAQ 50MG TAB 25BLIX3 EX",1
TZ,"LABOREX TANZANIE",,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,"DUGDA AGRO INDUSTRY PRIVATE LIMITED",,"ASAQ 50MG TAB 25BLIX3 EX",1
,EPDIS,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,ECOFARMA,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO," ECOFARMA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,SOCIFARMA,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"SOCIFARMA-SOC.FARM.ANGOLANA,S.A.",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"BIOLS PHARMACEUTICALS",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"AMT (ANGOLA) TRADING",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"AMT (ANGOLA) TRADING, LDA.",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,LIFEWAY,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"LIFEWAY, LDA.",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"FARMAKA DISTRIBUIDORA FARMACEUTICA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"FARMAKA - DISTRIBUIDORA FARMACEUTICA LDA.",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,EMPROFAC,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"EMPROFAC, SARL",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,STOCKPHARMA,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"STOCKPHARMA, LDA.",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"VELVET MED HEALTHCARE SOLUTIONS",,"ASAQ 50MG TAB 25BLIX3 EX",1
,MARCAFA,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"UBIPHARM BURKINA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,UBIPHARM,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TEDIS BURKINA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"SEP - POINTE NOIRE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TEDIS COTE D'IVOIRE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"LABOREX BURKINA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"GROUPE AL-RAHMA MEDICAL (GAM PHARMA)",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHIE DE LA CORNE D'AFRIQUE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"A.M.T  (CONGO) SPRL.",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TEDIS / CONGO       CL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,CAMME,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"CAMME / CENTRALE D'ACHAT DES MEDICAMENTS",,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,"DUGDA AGRO INDUSTRY PLC",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TEDIS / MAURITANIE       CL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,SONIMED,,"ASAQ 50MG TAB 25BLIX3 EX",1
,SONIMED,,"ASAQ 50MG TAB 25BLIX3 EX",1
UG,"ERIS LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,STERELIN,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"STERELIN MEDICAL & DIAGNOSTICS LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACEUTICALS & CHEMICAL DIST.",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACEUTICALS AND CHEMICAL DIST. LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,INTERCONTINENTAL,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"INTERCONTINENTAL PHARM LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
TZ,"BAHARI PHARMACY LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"YASH PARMACEUTICALS LTD",,"ASAQ 50MG TAB 25BLIX3 EX",1
ET," AFRO GERMAN",,"ASAQ 50MG TAB 25BLIX3 EX",1
ET," AFRO GERMAN CHEMICALS Est. Plc",,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,"AFRO GERMAN CHEMICALS Est. Plc.",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE DE L'OCEAN INDIEN",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TEDIS TOGO",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"G.A.P.O.B. GROUPEMENT D ACHAT DES",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"MEX P/C DPCI (MEP)",,"ASAQ 50MG TAB 25BLIX3 EX",1
MG,"SALAMA CENTRALE D'ACHATS",,"ASAQ 50MG TAB 25BLIX3 EX",1
MG,"SALAMA CENTRALE D'ACHATS",,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,PFSA,,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,"PHARMACEUTICALS FUND AND",,"ASAQ 50MG TAB 25BLIX3 EX",1
MG,"DIPHAR PLUS",,"ASAQ 50MG TAB 25BLIX3 EX",1
UG,"LIFE PHARMA AFRICA LIMITED",,"ASAQ 50MG TAB 25BLIX3 EX",1
,CENAME,,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,"PHARMACEUTICALS FUND AND SUPPLY AGENCY",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PHARMACIE SOS PHARMA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,AUSTRALPHARMA,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"A.SOUSA & CIA LDA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"AURATIS MANAGEMENT CONSULTANCY DWC LLC",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"ALIMOHAMED SHAMS",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"BIAL PORTELA & COMPANHIA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,CAFELI,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,CASSAM,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,CONSULPSI,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,CONTICASH,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,COSMIC,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,COSMOPROUD,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,ECOMAR,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,ETIOGEN,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"FHC PHARMACEUTICA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,GENEX,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"GIANT BRIGHTNESS",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,GREENMED,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"GRUPO HEMOFARMA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"KENT PHARMA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"KNIPHAR PRODUTOS FARMACEUTICOS",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,LUZOFARMA,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,MEDIAFARMACO,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,MEDBROOKS,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"MRB PHARMACEUTICALS",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"NBC MEDICAL",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,ODISSEIAMARGEM,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"PHF PROD HOSPITALERES E FARM",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"PORT FARMACEUTICAL",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"PORTICO PROPERTIES",,"ASAQ 50MG TAB 25BLIX3 EX",1
,PRAMELHOR,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"PRIMORDIAL SABER",,"ASAQ 50MG TAB 25BLIX3 EX",1
,PRIMORDIALSAUDE,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"QUALIUM FARMA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"QUILABAN QUIMICA LABORATORIAL ANALITICA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,QUIMEXPORT,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"RB PRODUTOS FARM",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"REAL AFRICA TRADING & PHARMA",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"SDSB FARMACEUTICA",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"STOCKPHARMA CV",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"TRADE MEDIC",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"UNITED HEALTHCARE",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"VELVET MED HEALTHCARE SOLUTIONS (ST)",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,VIRTUGAL,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,XARMADIS,,"ASAQ 50MG TAB 25BLIX3 EX",1
,"XARMADIS (GW)",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"XARMADIS (CV)",,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"ZTM INTERNATIONAL",,"ASAQ 50MG TAB 25BLIX3 EX",1
,"BIAL PORTELA & COMPANHIA, S.A",,"ASAQ 50MG TAB 25BLIX3 EX",1
,QUIMEXPORT,,"ASAQ 50MG TAB 25BLIX3 EX",1
AO,"AMD PASSOS",,"ASAQ 50MG TAB 25BLIX3 EX",1
KE,Sesasd,,"ASAQ 50MG TAB 25BLIX3 EX",1
KE,Sesasd2,,"ASAQ 50MG TAB 25BLIX3 EX",1
KE,Sesasd,,"ASAQ 50MG TAB 25BLIX3 EX",1
KE,Sesasd2,,"ASAQ 50MG TAB 25BLIX3 EX",1
