MONTH,COUNTRY,DISTRIBUTOR,CUSTOMER,PRODUCT,QUANTITY_UNITS
5,KE,Surgipharm,TEALANDS CHEMISTS LIMITED(KCH),EPILIM CHRONO TABS 500mg * 100,20
5,KE,Surgipharm,TEALANDS CHEMISTS LIMITED(KCH),FLEMING SUSP 228.5MG/5ML * 70ML,26
5,KE,Surgipharm,TEALANDS CHEMISTS LIMITED(KCH),FLEMING TABS 625MG * 14'S,10
5,KE,Surgipharm,TEALANDS CHEMISTS LIMITED(KCH),MUCOSOLVAN LIQUID 15mg/5ml * 100ml,84
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,BUSCOPAN PLUS TABLETS * 50's,50
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,BUSCOPAN TABLETS BP 10MG * 50S,10
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,ENTEROGERMINA VIALS 5ML * 10's,36
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,ERCEFURYL SUSPENSION 90ml,5
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,FLAGENTYL TABS 500mg * 4,20
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,FLEMING TABS 1 G * 2*7'S,3
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,FLEMING TABS 625MG * 14'S,5
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,6
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,MAALOX LEMON STICK 460mg/susp *20s,12
5,KE,Surgipharm,TEMPLE STORES PHARMACEUTICALS,TRITACE TABS 2.5mg * 28's,2
5,KE,Surgipharm,THE DAWAMEDS HOSPITAL LTD,AMARYL TABS 4mg * 30's,2
5,KE,Surgipharm,THE DAWAMEDS HOSPITAL LTD,EPILIM CHRONO TABS 500mg * 100,2
5,KE,Surgipharm,THE DAWAMEDS HOSPITAL LTD,IBEX CAPSULES 2*12,26
5,KE,Surgipharm,THE DAWAMEDS HOSPITAL LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,6
5,KE,Surgipharm,THE MATER HOSPITAL,BUSCOPAN TABLETS BP 10MG * 50S,160
5,KE,Surgipharm,THE MATER HOSPITAL,CLEXANE INJ. 80mg * 2,90
5,KE,Surgipharm,THE MATER HOSPITAL,CORDARONE TABLETS 200mg * 30,26
5,KE,Surgipharm,THE MATER HOSPITAL,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),20
5,KE,Surgipharm,THE MATER HOSPITAL,FLAGYL SUSPENSION 100ml,84
5,KE,Surgipharm,THE MATER HOSPITAL,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,26
5,KE,Surgipharm,THE MATER HOSPITAL,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,140
5,KE,Surgipharm,THE MATER HOSPITAL,ORELOX SUSP 40MG/5ML 100ML,140
5,KE,Surgipharm,THE MATER HOSPITAL,TRITACE TABS 2.5mg * 28's,5
5,KE,Surgipharm,THE MATER HOSPITAL,TRITACE TABS 5mg * 28's,12
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,ALLSTAR PEN,10
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,AMARYL TABS 2mg * 30's,5
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,AMARYL TABS 4mg * 30's,10
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,APROVASC TAB 150-5MG *28,10
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,APROVASC TAB 300-10MG *28,5
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,BUSCOPAN AMPOULES 20mg/1ml * 5's,450
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,CLEXANE INJ. 60mg * 2,40
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,CLEXANE INJ. 80mg * 2,66
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,ENTEROGERMINA VIALS 5ML * 10's,200
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,EPILIM CHRONO TABS 300mg * 100,6
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,EPILIM CHRONO TABS 500mg * 100,15
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,EPILIM EC TABLETS 200mg * 100,10
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,EPILIM SYRUP 300ml,10
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,FLAGYL SUSPENSION 100ml,132
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,FLEMING INJ 1.2GM * 5'S,250
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,FLEMING SUSP 228.5MG/5ML * 70ML,240
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,FLEMING SUSP 457MG/5ML * 70ML,72
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,FLEMING TABS 1 G * 2*7'S,285
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,FLEMING TABS 625MG * 14'S,600
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,LANTUS 10ml VIAL,30
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,LANTUS 3ml CARTRIDGE * 5's,10
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,20
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,LASIX AMPS 2ml * 5,150
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,LASIX TABS 40mg * 20,50
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,MAALOX SUSPENSION 350ml,25
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,318
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,ORELOX SUSP 40MG/5ML 100ML,70
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,ORELOX TABS 200MG *10'S,20
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,RHINATHIOL EXPEC/ADULT SYRUP 125ml,10
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,RHINATHIOL INFANT SYRUP 125ml,44
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,RHINATHIOL PROMETHAZINE SYRUP 125ml,72
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,TAVANIC INJ. 500mg VIAL,125
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,TAVANIC TABS 500mg * 5,20
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,TRITACE TABS 2.5mg * 28's,5
5,KE,Surgipharm,THE NAIROBI WOMENS HOSPITAL,ZOXON 1GM INJ 1*1 WITH WATER,500
5,KE,Surgipharm,THWAKE PHARMACY,BUSCOPAN PLUS TABLETS * 50's,22
5,KE,Surgipharm,THWAKE PHARMACY,EPILIM CHRONO TABS 500mg * 100,10
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,BUSCOPAN PLUS TABLETS * 50's,8
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,FLAGENTYL TABS 500mg * 4,10
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,MAALOX LEMON STICK 460mg/susp *20s,2
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,MAALOX PLUS TABLETS 200MG * 40's,6
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,MAALOX SUSPENSION 350ml,2
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,14
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,ORELOX SUSP 40MG/5ML 50ML,1
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,RHINATHIOL ADULT EXP 200M(SUGAR FR),2
5,KE,Surgipharm,TOUCHSTONE PHARMACEUTICALS LTD.,RHINATHIOL PROMETHAZINE SYRUP 125ml,6
5,KE,Surgipharm,TRANSCHEM PHARMACY,APROVASC TAB 150-5MG *28,10
5,KE,Surgipharm,TRANSCHEM PHARMACY,APROVASC TAB 300-5MG *28,20
5,KE,Surgipharm,TRANSCHEM PHARMACY,BIOFERON CAPS *30,70
5,KE,Surgipharm,TRANSCHEM PHARMACY,BUSCOPAN PLUS TABLETS * 50's,1000
5,KE,Surgipharm,TRANSCHEM PHARMACY,CORDARONE TABLETS 200mg * 30,50
5,KE,Surgipharm,TRANSCHEM PHARMACY,DULCOLAX TABLETS 5mg * 30's SugarC,500
5,KE,Surgipharm,TRANSCHEM PHARMACY,ENTEROGERMINA VIALS 5ML * 10's,600
5,KE,Surgipharm,TRANSCHEM PHARMACY,EPILIM CHRONO TABS 500mg * 100,100
5,KE,Surgipharm,TRANSCHEM PHARMACY,EPILIM EC TABLETS 200mg * 100,100
5,KE,Surgipharm,TRANSCHEM PHARMACY,FLEMING SUSP 457MG/5ML * 70ML,50
5,KE,Surgipharm,TRANSCHEM PHARMACY,FLEMING TABS 1 G * 2*7'S,27
5,KE,Surgipharm,TRANSCHEM PHARMACY,IBEX CAPSULES 2*12,650
5,KE,Surgipharm,TRANSCHEM PHARMACY,LANTUS 10ml VIAL,50
5,KE,Surgipharm,TRANSCHEM PHARMACY,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,200
5,KE,Surgipharm,TRANSCHEM PHARMACY,LASIX TABS 40mg * 20,500
5,KE,Surgipharm,TRANSCHEM PHARMACY,MAALOX LEMON STICK 460mg/susp *20s,132
5,KE,Surgipharm,TRANSCHEM PHARMACY,MONO-TILDIEM CAPS SR 200mg * 28's,3
5,KE,Surgipharm,TRANSCHEM PHARMACY,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,1200
5,KE,Surgipharm,TRANSCHEM PHARMACY,NO SPA TABLETS 40mg * 100's,22
5,KE,Surgipharm,TRANSCHEM PHARMACY,ORELOX SUSP 40MG/5ML 50ML,50
5,KE,Surgipharm,TRANSCHEM PHARMACY,ORELOX TABS 200MG *10'S,50
5,KE,Surgipharm,TRANSCHEM PHARMACY,RIFOCIN INJ. 250mg * 1's,50
5,KE,Surgipharm,TRANSCHEM PHARMACY,STILNOX TABS 10MG * 14,150
5,KE,Surgipharm,TRANSCHEM PHARMACY,TRITACE TABS 2.5mg * 28's,10
5,KE,Surgipharm,TRANSCHEM PHARMACY,TRITACE TABS 5mg * 28's,10
5,KE,Surgipharm,TRANSCHEM PHARMACY,XATRAL LP TABLETS 5mg * 56's,20
5,KE,Surgipharm,TRANSCHEM PHARMACY,XATRAL LP TABS 10mg * 30's,50
5,KE,Surgipharm,TRANSLAB PHARMACEUTICALS LTD,AMARYL M TABS 2mg * 30's,2
5,KE,Surgipharm,TRANSLAB PHARMACEUTICALS LTD,BUSCOPAN TABLETS BP 10MG * 50S,1
5,KE,Surgipharm,TRANSLAB PHARMACEUTICALS LTD,LASIX TABS 40mg * 20,1
5,KE,Surgipharm,TRANSLAB PHARMACEUTICALS LTD,MAALOX LEMON STICK 460mg/susp *20s,2
5,KE,Surgipharm,TRANSLAB PHARMACEUTICALS LTD,ORELOX SUSP 40MG/5ML 50ML,1
5,KE,Surgipharm,TRANSLAB PHARMACEUTICALS LTD,RHINATHIOL INFANT SYRUP 125ml,6
5,KE,Surgipharm,TRANSLAB PHARMACEUTICALS LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,6
5,KE,Surgipharm,TRANSLAB PHARMACEUTICALS LTD,TRITACE TABS 2.5mg * 28's,1
5,KE,Surgipharm,TRANSMEGA KENYA LIMITED,AMARYL TABS 1mg * 30's,6
5,KE,Surgipharm,TRANSMEGA KENYA LIMITED,BUSCOPAN PLUS TABLETS * 50's,100
5,KE,Surgipharm,TRANSMEGA KENYA LIMITED,DULCOLAX TABLETS 5mg * 30's SugarC,20
5,KE,Surgipharm,TRANSMEGA KENYA LIMITED,LASIX TABS 40mg * 20,30
5,KE,Surgipharm,TRANSMEGA KENYA LIMITED,MAALOX SUSPENSION 350ml,20
5,KE,Surgipharm,TRANSMEGA KENYA LIMITED,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,108
5,KE,Surgipharm,TRANSMEGA KENYA LIMITED,RHINATHIOL PROMETHAZINE SYRUP 125ml,55
5,KE,Surgipharm,TRANSMEGA KENYA LIMITED,XATRAL LP TABS 10mg * 30's,10
5,KE,Surgipharm,TRANSWIDE PHARMACY,AMARYL M TABS 2mg * 30's,164
5,KE,Surgipharm,TRANSWIDE PHARMACY,AMARYL TABS 1mg * 30's,70
5,KE,Surgipharm,TRANSWIDE PHARMACY,AMARYL TABS 4mg * 30's,120
5,KE,Surgipharm,TRANSWIDE PHARMACY,APROVASC TAB 150-5MG *28,15
5,KE,Surgipharm,TRANSWIDE PHARMACY,BIOFERON CAPS *30,25
5,KE,Surgipharm,TRANSWIDE PHARMACY,BUSCOPAN PLUS TABLETS * 50's,1350
5,KE,Surgipharm,TRANSWIDE PHARMACY,BUSCOPAN TABLETS BP 10MG * 50S,150
5,KE,Surgipharm,TRANSWIDE PHARMACY,CLEXANE INJ. 40mg * 2,27
5,KE,Surgipharm,TRANSWIDE PHARMACY,CORDARONE TABLETS 200mg * 30,25
5,KE,Surgipharm,TRANSWIDE PHARMACY,DULCOLAX TABLETS 5mg * 30's SugarC,600
5,KE,Surgipharm,TRANSWIDE PHARMACY,ENTEROGERMINA VIALS 5ML * 10's,1440
5,KE,Surgipharm,TRANSWIDE PHARMACY,EPILIM CHRONO TABS 300mg * 100,25
5,KE,Surgipharm,TRANSWIDE PHARMACY,EPILIM CHRONO TABS 500mg * 100,95
5,KE,Surgipharm,TRANSWIDE PHARMACY,EPILIM EC TABLETS 200mg * 100,60
5,KE,Surgipharm,TRANSWIDE PHARMACY,EPILIM SYRUP 300ml,218
5,KE,Surgipharm,TRANSWIDE PHARMACY,ERCEFURYL CAPSULES 200mg * 28,20
5,KE,Surgipharm,TRANSWIDE PHARMACY,FLAGENTYL TABS 500mg * 4,720
5,KE,Surgipharm,TRANSWIDE PHARMACY,FLAGYL SUSPENSION 100ml,300
5,KE,Surgipharm,TRANSWIDE PHARMACY,FLAGYL TABS 400mg * 100's,130
5,KE,Surgipharm,TRANSWIDE PHARMACY,FLEMING SUSP 228.5MG/5ML * 70ML,330
5,KE,Surgipharm,TRANSWIDE PHARMACY,FLEMING TABS 625MG * 14'S,252
5,KE,Surgipharm,TRANSWIDE PHARMACY,IBEX CAPSULES 2*12,416
5,KE,Surgipharm,TRANSWIDE PHARMACY,LANTUS 10ml VIAL,15
5,KE,Surgipharm,TRANSWIDE PHARMACY,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,5
5,KE,Surgipharm,TRANSWIDE PHARMACY,LASIX TABS 40mg * 20,6
5,KE,Surgipharm,TRANSWIDE PHARMACY,MAALOX LEMON STICK 460mg/susp *20s,352
5,KE,Surgipharm,TRANSWIDE PHARMACY,MAALOX SUSPENSION 350ml,110
5,KE,Surgipharm,TRANSWIDE PHARMACY,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,1440
5,KE,Surgipharm,TRANSWIDE PHARMACY,NO SPA FORTE TABLETS 80MG * 20,20
5,KE,Surgipharm,TRANSWIDE PHARMACY,NO SPA TABLETS 40mg * 100's,6
5,KE,Surgipharm,TRANSWIDE PHARMACY,NO SPA TABLETS 40mg * 20,10
5,KE,Surgipharm,TRANSWIDE PHARMACY,ORELOX SUSP 40MG/5ML 50ML,20
5,KE,Surgipharm,TRANSWIDE PHARMACY,ORELOX TABS 100MG *10'S,20
5,KE,Surgipharm,TRANSWIDE PHARMACY,ORELOX TABS 200MG *10'S,60
5,KE,Surgipharm,TRANSWIDE PHARMACY,RHINATHIOL PROMETHAZINE SYRUP 125ml,2160
5,KE,Surgipharm,TRANSWIDE PHARMACY,RIFOCIN INJ. 250mg * 1's,100
5,KE,Surgipharm,TRANSWIDE PHARMACY,STILNOX TABS 10MG * 14,150
5,KE,Surgipharm,TRANSWIDE PHARMACY,TAVANIC TABS 500mg * 5,15
5,KE,Surgipharm,TRANSWIDE PHARMACY,TRITACE TABS 2.5mg * 28's,10
5,KE,Surgipharm,TRANSWIDE PHARMACY,TRITACE TABS 5mg * 28's,20
5,KE,Surgipharm,TRANSWIDE PHARMACY,TRITAZIDE TABS 5/12.5MG * 28'S,10
5,KE,Surgipharm,TRIDEV PHARMACY,TRITACE TABS 5mg * 28's,20
5,KE,Surgipharm,TWINS CHEMIST LTD,ENTEROGERMINA VIALS 5ML * 10's,7
5,KE,Surgipharm,TWINS CHEMIST LTD,EPILIM EC TABLETS 200mg * 100,4
5,KE,Surgipharm,TWINS CHEMIST LTD,EPILIM SYRUP 300ml,6
5,KE,Surgipharm,TWO FAMILIES LTD - KAREN,AMARYL TABS 4mg * 30's,1
5,KE,Surgipharm,TWO FAMILIES LTD - KAREN,ENTEROGERMINA VIALS 5ML * 10's,7
5,KE,Surgipharm,TWO FAMILIES LTD - KAREN,NO SPA FORTE TABLETS 80MG * 20,1
5,KE,Surgipharm,TWO FAMILIES LTD - PARKLANDS LIMURU ROAD,ORELOX SUSP 40MG/5ML 50ML,2
5,KE,Surgipharm,TWO FAMILIES LTD - PARKLANDS LIMURU ROAD,PLAVIX TABS 75mg * 28's,2
5,KE,Surgipharm,TWO FAMILIES LTD - PARKLANDS LIMURU ROAD,RHINATHIOL ADULT EXP 200M(SUGAR FR),3
5,KE,Surgipharm,TWO FAMILIES LTD - PARKLANDS LIMURU ROAD,RHINATHIOL PROMETHAZINE SYRUP 125ml,12
5,KE,Surgipharm,TWO FAMILIES LTD - PARKLANDS LIMURU ROAD,TRITACE TABS 5mg * 28's,1
5,KE,Surgipharm,UNILEVER TEA KENYA LIMITED,AXACEF TABLETS 250MG * 10,220
5,KE,Surgipharm,UNIVERSITY OF NAIROBI - STAFF,TRITACE TABS 5mg * 28's,10
5,KE,Surgipharm,UPESI PHARMACY,EPILIM CHRONO TABS 500mg * 100,2
5,KE,Surgipharm,UPESI PHARMACY,FLAGYL TABS 400mg * 100's,10
5,KE,Surgipharm,UPESI PHARMACY,MAALOX LEMON STICK 460mg/susp *20s,2
5,KE,Surgipharm,UPESI PHARMACY,RHINATHIOL PROMETHAZINE SYRUP 125ml,24
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,EPILIM CHRONO TABS 300mg * 100,2
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,ERCEFURYL CAPSULES 200mg * 28,3
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,FLAGENTYL TABS 500mg * 4,7
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,LASIX TABS 40mg * 20,10
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,ORELOX SUSP 40MG/5ML 100ML,3
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,ORELOX TABS 100MG *10'S,2
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,ORELOX TABS 200MG *10'S,10
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,3
5,KE,Surgipharm,UPPER HILL MEDICAL CENTRE LTD,XATRAL LP TABLETS 5mg * 56's,1
5,KE,Surgipharm,UTABORA PHARMACY,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,1
5,KE,Surgipharm,UTABORA PHARMACY,TRITACE TABS 5mg * 28's,1
5,KE,Surgipharm,UTAMADUNI PHARMACEUTICALS LTD,BUSCOPAN PLUS TABLETS * 50's,5
5,KE,Surgipharm,UTAMADUNI PHARMACEUTICALS LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,3
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,APROVASC TAB 150-5MG *28,10
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,APROVASC TAB 300-10MG *28,20
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,APROVASC TAB 300-5MG *28,10
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,BUSCOPAN PLUS TABLETS * 50's,560
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,BUSCOPAN TABLETS BP 10MG * 50S,100
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,CORDARONE TABLETS 200mg * 30,10
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,ENTEROGERMINA VIALS 5ML * 10's,240
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,EPILIM CHRONO TABS 500mg * 100,8
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,ERCEFURYL CAPSULES 200mg * 28,20
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,ERCEFURYL SUSPENSION 90ml,10
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,FLEMING SUSP 228.5MG/5ML * 70ML,13
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,FLEMING SUSP 457MG/5ML * 70ML,72
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,IBEX CAPSULES 2*12,26
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,MAALOX LEMON STICK 460mg/susp *20s,264
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,MAALOX SUSPENSION 350ml,48
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,ORELOX SUSP 40MG/5ML 50ML,50
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,ORELOX TABS 100MG *10'S,50
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,ORELOX TABS 200MG *10'S,50
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,STILNOX TABS 10MG * 14,150
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,TRITACE TABS 2.5mg * 28's,10
5,KE,Surgipharm,VETERAN PHARMACEUTICALS LTD,TRITACE TABS 5mg * 28's,20
5,KE,Surgipharm,VICTORIA HEALTHCARE LTD,BUSCOPAN PLUS TABLETS * 50's,100
5,KE,Surgipharm,VIRDI PHARMACY LTD,AMARYL TABS 1mg * 30's,2
5,KE,Surgipharm,VIRDI PHARMACY LTD,BUSCOPAN PLUS TABLETS * 50's,6
5,KE,Surgipharm,VIRDI PHARMACY LTD,ENTEROGERMINA VIALS 5ML * 10's,14
5,KE,Surgipharm,VIRDI PHARMACY LTD,EPILIM CHRONO TABS 500mg * 100,1
5,KE,Surgipharm,VIRDI PHARMACY LTD,FLAGENTYL TABS 500mg * 4,2
5,KE,Surgipharm,VIRDI PHARMACY LTD,MAALOX PLUS TABLETS 200MG * 40's,2
5,KE,Surgipharm,VIRDI PHARMACY LTD,PLAVIX TABS 75mg * 28's,2
5,KE,Surgipharm,VIRDI PHARMACY LTD,RHINATHIOL EXPEC/ADULT SYRUP 125ml,6
5,KE,Surgipharm,VIRDI PHARMACY LTD,RHINATHIOL INFANT SYRUP 125ml,6
5,KE,Surgipharm,VIRDI PHARMACY LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,12
5,KE,Surgipharm,VIRDI PHARMACY LTD,TAVANIC TABS 500mg * 5,2
5,KE,Surgipharm,VIRDI PHARMACY LTD,TRITACE TABS 5mg * 28's,1
5,KE,Surgipharm,VIRDI PHARMACY LTD,XATRAL LP TABS 10mg * 30's,2
5,KE,Surgipharm,WELLCARE MEDICAL CENTER,BUSCOPAN PLUS TABLETS * 50's,5
5,KE,Surgipharm,WESCHEM PHARMACY,BUSCOPAN PLUS TABLETS * 50's,1
5,KE,Surgipharm,WOODLEY PHARMACEUTICALS,EPILIM SYRUP 300ml,1
5,KE,Surgipharm,WOODLEY PHARMACEUTICALS,MAALOX LEMON STICK 460mg/susp *20s,2
5,KE,Surgipharm,WOODLEY PHARMACEUTICALS,RHINATHIOL PROMETHAZINE SYRUP 125ml,30
5,KE,Surgipharm,YAYA CHEMISTS,APROVASC TAB 150-5MG *28,1
5,KE,Surgipharm,YAYA CHEMISTS,APROVASC TAB 300-5MG *28,2
5,KE,Surgipharm,YAYA CHEMISTS,BUSCOPAN PLUS TABLETS * 50's,4
5,KE,Surgipharm,YAYA CHEMISTS,DULCOLAX TABLETS 5mg * 30's SugarC,12
5,KE,Surgipharm,YAYA CHEMISTS,EPILIM EC TABLETS 200mg * 100,1
5,KE,Surgipharm,YAYA CHEMISTS,FLAGENTYL TABS 500mg * 4,1
5,KE,Surgipharm,YAYA CHEMISTS,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
5,KE,Surgipharm,YAYA CHEMISTS,MAALOX LEMON STICK 460mg/susp *20s,6
5,KE,Surgipharm,YAYA CHEMISTS,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,7
5,KE,Surgipharm,YAYA CHEMISTS,ORELOX SUSP 40MG/5ML 100ML,3
5,KE,Surgipharm,YAYA CHEMISTS,PLAVIX TABS 75mg * 28's,2
5,KE,Surgipharm,YAYA CHEMISTS,RHINATHIOL EXPEC/ADULT SYRUP 125ml,6
5,KE,Surgipharm,YAYA CHEMISTS,TRITACE TABS 5mg * 28's,2
5,KE,Surgipharm,YAYA CHEMISTS,XATRAL LP TABLETS 5mg * 56's,1
5,KE,Surgipharm,YAYA CHEMISTS,XATRAL LP TABS 10mg * 30's,1
5,KE,Highchem,BATIAN PEAK PHARMACEUTICALS LTD,LASIX 40mg TABS 20'S,10
5,KE,Highchem,ELDOHOSP PHARMACEUTICALS LTD [ELD],LASIX 40mg TABS 20'S,240
5,KE,Highchem,TEMPLE STORES PHARMACY,LASIX 40mg TABS 20'S,20
5,KE,Highchem,TEMPLE STORES PHARMACY,LASIX 40mg TABS 20'S,20
5,KE,Highchem,OMAERA PHARMACEUTICALS,LASIX 40mg TABS 20'S,50
5,KE,Highchem,SAKO PHARMACEUTICALS,LASIX 40mg TABS 20'S,1
5,KE,Highchem,LAIKIPIA PHARMACY LTD,LASIX 40mg TABS 20'S,2
5,KE,Highchem,ELDOBASE CHEMISTS LIMITED,LASIX 40mg TABS 20'S,100
5,KE,Highchem,MAKADARA CHEMISTS LTD,TRITACE 5 MG TABS 28s,20
5,KE,Highchem,MAKADARA CHEMISTS LTD,LASIX 40mg TABS 20'S,300
5,KE,Highchem,MAKADARA CHEMISTS LTD,LANTUS 10ml VIAL,20
5,KE,Highchem,ELDOHOSP PHARMACEUTICALS [NAIROBI],LASIX 40mg TABS 20'S,150
5,KE,Highchem,ELDOHOSP PHARMACEUTICALS [NAIROBI],CORDARONE TAB 200mg 30'S,20
5,KE,Highchem,ELDOHOSP PHARMACEUTICALS [NAIROBI],LASIX 40mg TABS 20'S,200
5,KE,Highchem,NEEM PHARMACY LTD [NAIROBI],LASIX 40mg TABS 20'S,10
5,KE,Highchem,TRANSWIDE PHARMACEUTICALS LTD,CORDARONE TAB 200mg 30'S,10
5,KE,Highchem,TRANSWIDE PHARMACEUTICALS LTD,LASIX 40mg TABS 20'S,300
5,KE,Highchem,DISCHEM PHARMACIE,LASIX 40mg TABS 20'S,8
5,KE,Highchem,PHARMART GALLERIA CHEMIST LTD,LASIX 40mg TABS 20'S,3
5,KE,Highchem,PHARMART GALLERIA CHEMIST LTD,LASIX 40mg TABS 20'S,2
5,KE,Highchem,KRISHNA CHEMIST LTD,CLEXANE 60mg 2'S,14
