MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
1,KE,ORION PHARMACY LTD.,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,3.103817339,18.59721727
1,KE,ORION PHARMACY LTD.,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,0.413842312,4.841098823
1,KE,ORION PHARMACY LTD.,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,0.103460578,2.372529433
1,KE,ORION PHARMACY LTD.,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,4.241883696,68.58005708
1,KE,ORION PHARMACY LTD.,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,1.758829825,23.44641456
1,KE,ORION PHARMACY LTD.,EPILIM 12G/300ML SYR BTX1,3.724580806,27.42447378
1,KE,ORION PHARMACY LTD.,EPILIM 200MG TAB BL10X10,2.276132715,23.71644666
1,KE,ORION PHARMACY LTD.,EPILIM CHRONO 333-145MG T,1.344987513,39.14138423
1,KE,ORION PHARMACY LTD.,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1.03460578,17.90403139
1,KE,ORION PHARMACY LTD.,FLAGENTYL 500MG TABCO BL1X4 S3 XE,4.862647164,9.601320014
1,KE,ORION PHARMACY LTD.,FLAGYL 400MG 100 TABS,1.655369247,9.931359258
1,KE,ORION PHARMACY LTD.,FLAGYL SUSPENSION 100ML,4.55226543,12.60891902
1,KE,ORION PHARMACY LTD.,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,0.103460578,3.98858366
1,KE,ORION PHARMACY LTD.,LANTUS SOLOSTAR 100IU/ML 3ML 5,10.80042811,397.2513907
1,KE,ORION PHARMACY LTD.,ORELOX 100MG TABCO BL1X10,6.207634677,45.66250446
1,KE,ORION PHARMACY LTD.,ORELOX 200MG 10CP,20.63653229,169.8985216
1,KE,ORION PHARMACY LTD.,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,16.65715305,111.0288976
1,KE,ORION PHARMACY LTD.,ORELOX 800MG/+ GRAN BTX1,13.21123796,132.2792804
1,KE,ORION PHARMACY LTD.,PLAVIX 75MG TABCO BL2X14 M36 XE,8.871780235,175.8657581
1,KE,ORION PHARMACY LTD.,"TRITACE 2,5MG  28 TABS",3.621120228,29.30021406
1,KE,ORION PHARMACY LTD.,TRITACE 5MG 28 TABS,6.311095255,84.08259008
1,KE,ORION PHARMACY LTD.,XATRAL 10MG TABCR BL3X10 S3 M36 XD,10.70399572,232.9402347
1,KE,ORION PHARMACY LTD.,XATRAL 5MG TAB BL4X14 S3 M36 XD,1.03460578,22.43560471
1,KE,ORTHOMEDIC AND PHARMACEUTICALS LIMITED,EPILIM 12G/300ML SYR BTX1,1.03460578,8.406350339
1,KE,Orthomedic and Pharmaceuticals Limited -,EPILIM 12G/300ML SYR BTX1,2.069211559,15.7210132
1,KE,Orthomedic and Pharmaceuticals Limited -,EPILIM 200MG TAB BL10X10,0.51730289,6.233678202
1,KE,Orthomedic and Pharmaceuticals Limited -,EPILIM CHRONO 333-145MG T,0.827684624,24.50688548
1,KE,Orthomedic and Pharmaceuticals Limited -,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1.03460578,17.90403139
1,KE,Orthomedic and Pharmaceuticals Limited -,ORELOX 100MG TABCO BL1X10,0.51730289,4.805922226
1,KE,OTHAYA CHEMISTS,ALLSTAR MEDSU PEN1 XE,0.620763468,7.622119158
1,KE,OTHAYA CHEMISTS,EPILIM 12G/300ML SYR BTX1,29.99047449,213.1243421
1,KE,OTHAYA CHEMISTS,EPILIM CHRONO 333-145MG T,4.138423118,118.1676775
1,KE,OTHAYA CHEMISTS,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,4.03496254,66.65982875
1,KE,OTHAYA CHEMISTS,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,0.620763468,18.47306457
1,KE,OTHAYA CHEMISTS,LANTUS SOLOSTAR 100IU/ML 3ML 5,1.965750981,73.19543346
1,KE,OTHAYA CHEMISTS,LANTUS VIAL 10MG 1,1.13858366,7.92318944
1,KE,Oyugis Lifecare Pharmacy - CASH,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.103460578,2.772921869
1,KE,P.C.E.A TUMUTUMU HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,3.631823047,14.52729219
1,KE,P.C.E.A. KIKUYU HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,195.3920799,781.5683197
1,KE,P.C.E.A. KIKUYU HOSPITAL,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,15.98002141,87.89011773
1,KE,P.C.E.A. KIKUYU HOSPITAL,EPILIM 12G/300ML SYR BTX1,2.397003211,10.95430467
1,KE,P.C.E.A. KIKUYU HOSPITAL,FLEMING 1G-200MG INJPO VL5 M24 EX,31.96004281,170.986229
1,KE,P.C.E.A. KIKUYU HOSPITAL,FLEMING 875-125MG TABCO BL2X7 M24 EX,4.138423118,12.72065644
1,KE,P.C.E.A. KIKUYU HOSPITAL,LANTUS SOLOSTAR 100IU/ML 3ML 5,1.138066357,42.83596147
1,KE,P.C.E.A. KIKUYU HOSPITAL,ORELOX 100MG TABCO BL1X10,0.726364609,2.723867285
1,KE,P.C.E.A. KIKUYU HOSPITAL,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1.452729219,5.331516233
1,KE,P.C.E.A. KIKUYU HOSPITAL,ORELOX 800MG/+ GRAN BTX1,2.905458437,18.65304317
1,KE,P.C.E.A. KIKUYU HOSPITAL,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,0.363182305,9.275676061
1,KE,PALM BEACH,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1.03460578,10.46521584
1,KE,PALM BEACH HOSPITAL,EPILIM 12G/300ML SYR BTX1,3.103817339,23.03567606
1,KE,PALM BEACH HOSPITAL,EPILIM CHRONO 333-145MG T,0.206921156,6.945486978
1,KE,PALM BEACH HOSPITAL,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,4.138423118,28.40528006
1,KE,PALM BEACH HOSPITAL,ORELOX 800MG/+ GRAN BTX1,5.173028898,52.45986443
1,KE,Palm Beach Hospital - Mombasa,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,2.069211559,19.8387442
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,10.3460578,59.44345344
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,52.26635747,474.6248862
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,10.22183375,127.6379893
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,9.064645023,165.3430553
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,2.172672137,21.25408491
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,EPILIM 12G/300ML SYR BTX1,10.86336068,77.89564752
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,EPILIM 200MG TAB BL10X10,0.413842312,5.205280057
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,1.758829825,14.77538352
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,EPILIM CHRONO 333-145MG T,1.344987513,39.14138423
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.620763468,11.17909383
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,LANTUS SOLOSTAR 100IU/ML 3ML 5,6.846699964,252.2286422
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,LASIX 20MG/2ML INJ AM5 S3 M60 XE,53.51997859,155.7644256
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,LASIX 40MG TAB BL2X10 SWI M60 XE,12.41526935,51.74598644
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,ORELOX 100MG TABCO BL1X10,0,0
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,ORELOX 200MG 10CP,28.92971816,237.736782
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,18.41858723,122.6543632
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,ORELOX 800MG/+ GRAN BTX1,32.78701391,326.6667356
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,0.206921156,8.774669996
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,27.93435605,29.30538709
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,4.241883696,12.84170532
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,TARGOCID IV 400,6.412754192,218.419927
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,TARGOCID VIAL 200MG 2,0.620763468,19.01312879
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,TAVANIC 500MG TABLETS 5's,3.621120228,40.85158758
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,TAVANIC 500MG/+ INFLS VL1,8.100321085,143.1713193
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD,0.206921156,2.051801641
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,1.758829825,13.35073136
1,KE,PANDYA MEMORIAL HOSPITAL - MOMBASA,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1.03460578,23.50124866
1,KE,PATSONS CHEMIST,EPILIM 12G/300ML SYR BTX1,0,0
1,KE,PATSONS CHEMIST KISUMU AC,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0.310381734,6.715804495
1,KE,PATSONS CHEMIST KISUMU AC,EPILIM 12G/300ML SYR BTX1,0.206921156,2.55462005
1,KE,PATSONS CHEMIST KISUMU AC,EPILIM 200MG TAB BL10X10,0.206921156,3.148483767
1,KE,PATSONS CHEMIST KISUMU AC,EPILIM CHRONO 333-145MG T,0.827684624,24.50688548
1,KE,PATSONS CHEMIST KISUMU AC,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.103460578,2.772921869
1,KE,PATSONS CHEMIST KISUMU AC,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0.51730289,4.50588655
1,KE,PATSONS CHEMIST KISUMU AC,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0.206921156,5.573599715
1,KE,PAYLESS CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.103460578,2.772921869
1,KE,PAYLESS CHEMIST,ORELOX 100MG TABCO BL1X10,0.51730289,4.805922226
1,KE,PAYLESS CHEMIST,ORELOX 200MG 10CP,0.206921156,2.784302533
1,KE,PAYLESS CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0.206921156,2.457367107
1,KE,PAYLESS CHEMIST,ORELOX 800MG/+ GRAN BTX1,0.413842312,5.201141634
1,KE,PCEA CHOGORIA HOSPITAL        ,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,16.87566893,153.9852479
1,KE,PCEA CHOGORIA HOSPITAL        ,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,10.3460578,11.54120585
1,KE,PENTAPHARM,APROVASC 150/5,0.51730289,7.407955762
1,KE,PENTAPHARM,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,0.206921156,4.383803068
1,KE,PENTAPHARM,EPILIM CHRONO 333-145MG T,0.206921156,6.945486978
1,KE,PENTAPHARM,LANTUS SOLOSTAR 100IU/ML 3ML 5,0.310381734,12.47648948
1,KE,PENTAPHARM,ORELOX 100MG TABCO BL1X10,0.103460578,1.834534427
1,KE,PENTAPHARM,ORELOX 800MG/+ GRAN BTX1,0.103460578,2.119051017
1,KE,PENTAPHARM,TRITACE 5MG 28 TABS,0.103460578,2.452194078
1,KE,PHARMA & ALLIED LOGISTICS LTD,AMARYL 1MG 30 TABS,3.621120228,14.92436675
1,KE,PHARMA & ALLIED LOGISTICS LTD,AMARYL 2MG 30 TABS,7.242240457,50.04923296
1,KE,PHARMA & ALLIED LOGISTICS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,3.103817339,20.36639315
1,KE,PHARMA & ALLIED LOGISTICS LTD,EPILIM 12G/300ML SYR BTX1,38.95868712,276.5296054
1,KE,PHARMA & ALLIED LOGISTICS LTD,EPILIM 200MG TAB BL10X10,10.86336068,109.0734927
1,KE,PHARMA & ALLIED LOGISTICS LTD,EPILIM CHRONO 333-145MG T,8.196753478,232.9778434
1,KE,PHARMA & ALLIED LOGISTICS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.310381734,6.135390653
1,KE,PHARMA & ALLIED LOGISTICS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0.103460578,3.332643596
1,KE,PHARMA & ALLIED LOGISTICS LTD ,AMARYL 1MG 30 TABS,3.621120228,14.92436675
1,KE,PHARMA & ALLIED LOGISTICS LTD ,AMARYL 2MG 30 TABS,3.621120228,25.57046022
1,KE,PHARMA & ALLIED LOGISTICS LTD ,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0.206921156,5.573599715
1,KE,PHARMACEUTICA (1985) LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,0.206921156,1.453799501
1,KE,PHARMACEUTICA (1985) LTD,FLAGYL 400MG 100 TABS,0.206921156,2.19664645
1,KE,PHARMACEUTICA (1985) LTD,FLAGYL SUSPENSION 100ML,0.103460578,0.261755262
1,KE,PHARMACEUTICA (1985) LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,0.620763468,23.86129147
1,KE,PHARMACEUTICA (1985) LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,0.310381734,7.206207635
1,KE,Pharmaceutica 85 Ltd. - SU,AXACEF 500MG TABCO BL1X10 M36 KE,0.103460578,1.495183732
1,KE,PHARMACHOICE PHARMACEUTICALS,FLAGYL 400MG 100 TABS,2.069211559,12.1412772
1,KE,PHARMACHOICE PHARMACEUTICALS,FLAGYL SUSPENSION 100ML,5.173028898,14.17945059
1,KE,PHARMACHOICE PHARMACEUTICALS,ORELOX 100MG TABCO BL1X10,0.51730289,4.805922226
1,KE,PHARMACHOICE PHARMACEUTICALS,ORELOX 200MG 10CP,1.03460578,9.554762754
1,KE,PHARMACHOICE PHARMACEUTICALS,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1.03460578,7.920085623
1,KE,PHARMACHOICE PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,1.03460578,8.406350339
1,KE,PHARMACHOICE PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,3.103817339,17.66607207
1,KE,PHARMACHOICE PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,4.138423118,11.56189797
1,KE,PHARMACHOICE PHARMACEUTICALS LTD,ORELOX 200MG 10CP,2.069211559,18.01783803
1,KE,PHARMACHOICE PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1.03460578,7.920085623
1,KE,PHARMACHOICE PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,2.276132715,23.69368534
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,3.310738494,13.73870853
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,12.72565109,87.11708883
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,3.724580806,46.34534427
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,16.86407421,105.8175883
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,APROVASC 150/5,1.758829825,22.56699964
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,APROVASC 300/10,0.413842312,7.406921156
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,APROVASC 300/5,0.51730289,8.551195148
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,0.620763468,8.019407777
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,0.51730289,8.561541206
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,AXACEF 250MG TABCO BL1X10 M36 GH,0.51730289,2.126293257
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,AXACEF 500MG TABCO BL1X10 M36 KE,0.620763468,3.512665002
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,5.897252943,94.91698181
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,3.414199072,44.48615769
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,0.206921156,3.011915804
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,11.48412415,82.28444524
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,EPILIM 200MG TAB BL10X10,0.206921156,3.148483767
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,EPILIM CHRONO 333-145MG T,2.276132715,65.48348198
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,2.689975027,44.80378166
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,122.0834106,214.7376561
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,23.6259365,127.2541884
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,65.76689262,167.4819258
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,3.000356761,4.962147699
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,2.379593293,6.802711381
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,2.793435605,6.538886907
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,3.931501962,12.13920799
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,10.51113093,386.63997
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,LANTUS VIAL 10MG 1,2.656695208,17.03185872
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,19.65750981,81.29432751
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,ORELOX 100MG TABCO BL1X10,3.207277917,24.11994292
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,ORELOX 200MG 10CP,2.172672137,18.86414556
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,10.86336068,72.789868
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,11.17374242,112.0469497
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,0.620763468,13.32072779
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,44.069604,123.1644905
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,TAVANIC 500MG TABLETS 5's,2.379593293,27.21962183
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,"TRITACE 2,5MG  28 TABS",0.724224046,6.733392793
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,TRITACE 5MG 28 TABS,4.759186586,63.67499108
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,0.206921156,2.533927934
1,KE,PHARMAPLUS PHARMACEUTICALS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,4.759186586,104.1756689
1,KE,PHARMART CHEMIST LIMITED.,AMARYL 1MG 30 TABS,3.724580806,15.31958616
1,KE,PHARMART CHEMIST LIMITED.,AMARYL 2MG 30 TABS,1.138066357,8.785016054
1,KE,PHARMART CHEMIST LIMITED.,AMARYL 4MG 30 TABS,2.689975027,33.77488405
1,KE,PHARMART CHEMIST LIMITED.,AMARYL MIR 2-500MG TABCO BL3X10 XE,1.344987513,9.444059936
1,KE,PHARMART CHEMIST LIMITED.,APROVASC 150/5,1.965750981,25.09350696
1,KE,PHARMART CHEMIST LIMITED.,APROVASC 300/10,0.827684624,13.72215483
1,KE,PHARMART CHEMIST LIMITED.,APROVASC 300/5,1.138066357,17.50260435
1,KE,PHARMART CHEMIST LIMITED.,APROVEL 150MG TABCO BL2X14 RM M36 XE,1.655369247,19.56560828
1,KE,PHARMART CHEMIST LIMITED.,APROVEL 300MG TABCO BL2X14 RM M36 XE,2.276132715,33.95904388
1,KE,PHARMART CHEMIST LIMITED.,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0.206921156,4.841098823
1,KE,PHARMART CHEMIST LIMITED.,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,2.689975027,43.88919015
1,KE,PHARMART CHEMIST LIMITED.,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,0.827684624,11.61155904
1,KE,PHARMART CHEMIST LIMITED.,EPILIM 12G/300ML SYR BTX1,0.310381734,3.286086336
1,KE,PHARMART CHEMIST LIMITED.,EPILIM 200MG TAB BL10X10,1.03460578,11.37566893
1,KE,PHARMART CHEMIST LIMITED.,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,0,0
1,KE,PHARMART CHEMIST LIMITED.,EPILIM CHRONO 333-145MG T,3.828041384,109.3869782
1,KE,PHARMART CHEMIST LIMITED.,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,2.379593293,39.76007849
1,KE,PHARMART CHEMIST LIMITED.,FLAGENTYL 500MG TABCO BL1X4 S3 XE,47.3849447,84.01534071
1,KE,PHARMART CHEMIST LIMITED.,FLAGYL 400MG 100 TABS,4.862647164,27.05822333
1,KE,PHARMART CHEMIST LIMITED.,FLAGYL SUSPENSION 100ML,5.586871209,15.22647164
1,KE,PHARMART CHEMIST LIMITED.,FLEMING 5.6G/70ML PO BTX1 M24 GH,0,0
1,KE,PHARMART CHEMIST LIMITED.,FLEMING 500-125MG TABCO BL2X7 M24 EX,0.51730289,2.100428113
1,KE,PHARMART CHEMIST LIMITED.,LANTUS SOLOSTAR 100IU/ML 3ML 5,2.689975027,99.75997146
1,KE,PHARMART CHEMIST LIMITED.,ORELOX 100MG TABCO BL1X10,1.138066357,9.263003924
1,KE,PHARMART CHEMIST LIMITED.,ORELOX 200MG 10CP,7.966464502,66.25736711
1,KE,PHARMART CHEMIST LIMITED.,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1.862290403,13.38280414
1,KE,PHARMART CHEMIST LIMITED.,ORELOX 800MG/+ GRAN BTX1,4.966107742,50.40513735
1,KE,PHARMART CHEMIST LIMITED.,PLAVIX 75MG TABCO BL2X14 M36 XE,2.276132715,45.93150196
1,KE,PHARMART CHEMIST LIMITED.,"TRITACE 2,5MG  28 TABS",1.03460578,9.1512665
1,KE,PHARMART CHEMIST LIMITED.,TRITACE 5MG 28 TABS,2.276132715,31.02283268
1,KE,PHARMART CHEMIST LIMITED.,XATRAL 10MG TABCR BL3X10 S3 M36 XD,5.793792365,126.5852301
1,KE,PHARMART CHEMIST LIMITED.,XATRAL 5MG TAB BL4X14 S3 M36 XD,1.138066357,24.56999643
1,KE,PHARMAVITS MEDICAL SERVICES LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0.206921156,5.573599715
1,KE,PHARMAVITS MEDICAL SERVICES LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,0.103460578,3.226079201
1,KE,PHARMORE PHARMACY LIMITED,AMARYL 2MG 30 TABS,1.241526935,9.484409561
1,KE,PHARMORE PHARMACY LIMITED,AMARYL 4MG 30 TABS,0.413842312,6.119871566
1,KE,PHARMORE PHARMACY LIMITED,AMARYL M SR 2MG 30'S,0.206921156,2.362183375
1,KE,PHARMORE PHARMACY LIMITED,AMARYL MIR 2-500MG TABCO BL3X10 XE,0.413842312,3.661648234
1,KE,PHARMORE PHARMACY LIMITED,APROVASC 150/5,1.241526935,16.25073136
1,KE,PHARMORE PHARMACY LIMITED,APROVASC 300/5,1.03460578,16.01070282
1,KE,PHARMORE PHARMACY LIMITED,AXACEF 250MG TABCO BL1X10 M36 GH,0.724224046,2.540135569
1,KE,PHARMORE PHARMACY LIMITED,AXACEF 500MG TABCO BL1X10 M36 KE,0.310381734,2.30217624
1,KE,PHARMORE PHARMACY LIMITED,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,0.206921156,4.383803068
1,KE,PHARMORE PHARMACY LIMITED,EPILIM 12G/300ML SYR BTX1,0.620763468,5.480485194
1,KE,PHARMORE PHARMACY LIMITED,FLAGENTYL 500MG TABCO BL1X4 S3 XE,1.138066357,3.083303603
1,KE,PHARMORE PHARMACY LIMITED,FLAGYL 400MG 100 TABS,0.206921156,2.19664645
1,KE,PHARMORE PHARMACY LIMITED,FLAGYL SUSPENSION 100ML,6.207634677,16.79700321
1,KE,PHARMORE PHARMACY LIMITED,FLEMING 2.8MG/70ML PO BTX1 M24 EX,1.344987513,2.82672137
1,KE,PHARMORE PHARMACY LIMITED,FLEMING 5.6G/70ML PO BTX1 M24 GH,0.620763468,2.5815198
1,KE,PHARMORE PHARMACY LIMITED,FLEMING 500-125MG TABCO BL2X7 M24 EX,0.620763468,2.30217624
1,KE,PHARMORE PHARMACY LIMITED,LANTUS SOLOSTAR 100IU/ML 3ML 5,0.206921156,8.681555476
1,KE,PHARMORE PHARMACY LIMITED,LANTUS VIAL 10MG 1,3.415750981,21.58619336
1,KE,PHARMORE PHARMACY LIMITED,ORELOX 200MG 10CP,0.310381734,3.630610061
1,KE,PHARMORE PHARMACY LIMITED,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1.138066357,8.602925437
1,KE,PHARMORE PHARMACY LIMITED,ORELOX 800MG/+ GRAN BTX1,0.931145202,10.33795933
1,KE,PHARMORE PHARMACY LIMITED,TRITACE 5MG 28 TABS,1.03460578,14.69675348
1,KE,PHARMROB CHEMIST,AMARYL 2MG 30 TABS,0.103460578,1.791080985
1,KE,PHARMROB CHEMIST,AMARYL 4MG 30 TABS,0.206921156,3.605779522
1,KE,PHARMROB CHEMIST,EPILIM 12G/300ML SYR BTX1,0.206921156,2.55462005
1,KE,PHILMED LIMITED,AMARYL 1MG 30 TABS,1.241526935,5.834320371
1,KE,PHILMED LIMITED,AMARYL 2MG 30 TABS,29.8940421,203.1754121
1,KE,PHILMED LIMITED,AMARYL 4MG 30 TABS,9.828754905,120.5110596
1,KE,PHILMED LIMITED,AMARYL MIR 2-500MG TABCO BL3X10 XE,11.17374242,70.4806279
1,KE,PHILMED LIMITED,AXACEF 250MG TABCO BL1X10 M36 GH,2.069211559,5.230110596
