country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
GA,663981,0.86,0.91,0.69,0.86,
GA,663995,9.87,9.99,9.49,9.49,
GA,663996,15.93,17.51,14.97,16.63,
GA,663998,2.43,2.63,2.00,2.50,
GA,663992,2.02,1.96,1.58,1.86,
GA,476714,0.55,0.60,0.46,0.57,
GM,554510,7.4,4.80,3.88,4.56,
GM,663994,1.61,1.69,1.59,1.61,
GM,476947,0.46,0.50,0.40,0.48,
GM,268012,2.91,3.06,2.47,2.91,
GM,268013,4.36,4.59,3.71,4.36,
GM,268014,5.7,6.00,4.85,5.70,
GM,268015,9.2,9.70,7.83,9.22,
GM,307013,5.22,4.76,3.84,4.52,
GM,321233,4.77,4.94,3.99,4.69,
GM,475982,0.76,0.80,0.76,0.76,
GM,475871,0.95,1.00,,0.95,
GM,539185,13.29,14.00,11.71,13.30,
GM,539183,12.94,13.70,11.31,13.02,
GM,539181,14.94,15.53,12.92,14.75,
GM,196680,12.75,13.67,11.04,12.99,
GM,196681,13.52,14.40,11.63,13.68,
GM,281498,1.02,1.02,0.93,0.97,
GM,298801,1.96,2.53,2.04,2.40,
GM,281499,1.07,1.07,0.70,1.02,
GM,281500,1.31,1.29,1.07,1.23,
GM,354883,0.94,0.88,0.81,0.84,
GM,475991,1.01,1.05,0.85,1.00,
GM,475994,1.37,1.50,1.21,1.43,
GM,636858,2.87,3.00,2.42,2.85,
GM,551042,5.46,6.32,5.10,6.00,
GM,551043,2.71,2.86,2.31,2.72,
GM,264433,16.34,16.00,12.92,15.20,
GM,247831,12.88,13.87,11.20,13.18,
GM,247832,14.05,14.40,11.63,13.68,
GM,628074,1.42,1.35,1.23,1.28,
GM,668290,2.5,2.50,2.02,2.38,
GM,323487,2.28,2.40,1.94,2.28,
GM,298682,1.3,1.37,1.11,1.30,
GM,320343,2.91,3.06,2.47,2.91,
GM,320344,5.2,6.03,4.87,5.73,
GM,305481,5.86,6.05,4.89,5.75,
GM,305479,1.39,1.45,1.17,1.38,
GM,630791,6.5,7.45,6.02,7.08,
GM,624625,2.31,2.39,2.27,2.27,
GM,630763,5.83,5.95,4.80,5.65,
GM,625765,3.66,3.53,2.85,3.35,
GM,625767,3.4,3.27,2.64,3.11,
GM,240939,5.04,5.31,4.29,5.04,
GM,611732,2.51,2.64,2.13,2.51,
GM,627331,0.93,0.94,0.50,0.89,
GM,627329,0.85,0.86,0.73,0.82,
GM,627332,0.93,0.94,0.80,0.89,
GM,627328,0.85,0.86,0.55,0.82,
GM,624480,0.87,0.90,0.73,0.86,
GM,627314,0.93,0.94,0.80,0.89,
GM,627327,0.85,0.86,0.73,0.82,
GM,626997,0.92,0.94,0.48,0.89,
GM,627326,0.85,0.86,0.65,0.82,
GM,626630,1,1.05,0.85,1.00,
GM,627330,0.83,0.86,0.69,0.82,
GM,624479,0.89,0.91,0.73,0.86,
GM,626998,1.25,1.22,1.05,1.16,
GM,627160,1.8,1.72,1.57,1.63,
GM,407073,394,411.61,339.96,391.03,
GM,592593,2.28,2.30,1.86,2.19,
GM,671538,2.27,2.43,1.96,2.31,
GM,541078,3.56,3.88,3.13,3.69,
GM,664047,2.37,3.27,2.70,3.11,
GM,67933,53.93,57.17,54.31,54.31,
GM,354890,1.73,1.79,1.70,1.70,
GM,342280,1.75,1.84,1.49,1.75,
GM,476956,4.32,4.55,3.67,4.32,
GM,476963,6.5,6.25,5.94,5.94,
GM,476955,1.76,1.85,1.32,1.76,
GM,476957,2.85,3.00,1.60,2.85,
GM,665371,1.12,0.74,0.70,0.70,
GM,285368,2.74,2.87,2.32,2.73,
GM,638521,1.16,1.22,0.99,1.16,
GM,98574,2.24,2.13,1.94,2.02,
GM,476933,0.81,0.85,0.69,0.81,
GM,405018,3.03,3.70,3.52,3.52,
GM,405039,3.06,3.70,3.52,3.52,
GM,415360,8.2,6.00,5.70,5.70,
GM,405069,3.08,3.70,3.52,3.52,
GM,251823,7.37,6.00,5.70,5.70,
GM,381782,34.85,36.68,29.62,34.85,
GM,625681,2.32,1.77,1.68,1.68,
GM,277954,0.76,0.80,0.76,0.76,
GM,311168,1.9,1.98,0.60,1.88,
GM,293665,2.51,3.06,2.25,2.91,
GM,306216,4.24,4.47,3.00,4.25,
GM,306217,6.11,6.28,3.09,5.97,
GM,306218,8.12,8.34,3.71,7.92,
GM,306219,9.34,9.60,5.79,9.12,
GM,239907,1.31,1.40,1.18,1.33,
GM,292174,2.31,2.38,2.02,2.26,
GM,436433,1.49,1.15,0.93,1.09,
GM,224948,1.45,1.51,1.43,1.43,
GM,214082,1.89,1.93,1.72,1.83,
GM,346666,1.81,1.85,1.49,1.76,
GM,245296,2.54,2.61,2.11,2.48,
GM,355496,3.31,3.48,3.06,3.31,
GM,592685,2.44,2.04,1.94,1.94,
GM,592684,1.23,1.02,0.97,0.97,
GM,289137,4.49,4.93,3.98,4.68,
GM,289138,1.02,1.07,0.86,1.02,
GM,287552,4.76,4.93,4.00,4.68,
GM,287550,1.25,1.30,1.05,1.24,
GM,287553,2.46,2.60,2.10,2.47,
GM,609071,1.24,1.08,0.87,1.03,
GM,671597,1.55,1.41,1.34,1.34,
GM,264980,4.65,4.07,2.25,3.87,
GM,311122,2.29,1.27,1.03,1.21,
GM,305928,4.53,4.50,4.00,4.28,
GM,476518,3.09,3.50,0.82,3.33,
GM,298689,6.18,6.49,5.24,6.17,
GM,374872,7.1,7.50,6.06,7.13,
GM,298691,7.4,7.53,6.08,7.15,
GM,298693,4.41,4.31,3.48,4.09,
GM,252039,6.7,7.10,5.73,6.75,
GM,252040,6.87,6.71,5.72,6.37,
GM,252041,3.34,3.48,2.81,3.31,
GM,222428,16.83,13.86,10.53,13.17,
GM,639164,1.85,2.10,1.70,2.00,
GM,368552,1.35,1.25,1.16,1.19,
GM,172136,33.55,35.37,33.60,33.60,
GM,249438,2.61,2.92,2.36,2.77,
GM,639608,1.51,1.71,1.38,1.62,
GM,624622,3.85,3.81,3.37,3.62,
GM,571696,13,12.52,10.96,11.89,
GM,187750,2.67,2.81,2.27,2.67,
GM,187747,4.11,4.41,3.56,4.19,
GM,477825,2.31,2.21,1.78,2.10,
GM,479387,1.44,1.52,1.23,1.44,
GM,479530,1.63,1.67,1.35,1.59,
GM,323470,2.6,2.74,2.21,2.60,
GM,323473,1.23,0.92,0.87,0.87,
GM,355560,3.14,3.15,2.54,2.99,
GM,408003,5.45,5.74,4.64,5.45,
GM,624775,3.52,3.70,2.99,3.52,
GM,624774,3.48,3.51,3.10,3.33,
GM,298698,6.52,6.86,5.54,6.52,
GM,298706,2.95,3.10,2.50,2.95,
GM,298707,1.75,1.84,1.49,1.75,
GM,213848,2.61,2.32,1.87,2.20,
GM,298709,2.66,2.80,2.26,2.66,
GM,298711,3.26,3.43,2.77,3.26,
GM,39171,12.35,10.20,8.00,9.69,
GM,310637,8.78,7.75,6.26,7.36,
GM,413689,65.65,58.00,15.32,55.10,
GM,414074,196.25,174.00,53.04,165.30,
GM,671637,2.97,2.84,2.55,2.70,
GM,671639,6.17,6.49,5.24,6.17,
GM,489540,1.54,1.62,1.31,1.54,
GM,489541,0.93,0.98,0.79,0.93,
GM,592979,13.3,14.00,11.31,13.30,
GM,516143,6.65,7.00,5.65,6.65,
GM,592980,8.08,8.50,6.86,8.08,
GM,592989,11.64,12.25,9.89,11.64,
GM,282345,6.18,6.50,5.25,6.18,
GM,282319,6.65,7.00,5.65,6.65,
GM,282348,3.81,4.00,3.23,3.80,
GM,209742,5.72,6.00,4.85,5.70,
GM,168279,5.38,5.70,4.60,5.42,
GM,213866,6.01,6.31,5.10,5.99,
GM,612011,17.79,18.63,15.04,17.70,
GM,545747,18.42,18.38,1.56,17.46,
GM,476960,0.41,0.45,0.36,0.43,
GM,475875,19.16,22.00,20.90,20.90,
GM,665401,1.33,1.40,1.13,1.33,
GM,662889,3.91,4.12,3.33,3.91,
GM,663982,0.77,0.88,0.71,0.84,
GM,663988,0.9,0.95,0.77,0.90,
GM,663983,0.82,0.86,0.71,0.82,
GM,663984,1.88,2.17,1.75,2.06,
GM,663985,1.53,1.70,1.42,1.62,
GM,663986,1.15,0.76,0.61,0.72,
GM,663987,0.7,0.47,0.38,0.45,
GM,663995,9.87,9.99,9.49,9.49,
GM,663996,15.93,17.51,16.63,16.63,
GM,663998,2.43,2.52,2.12,2.39,
GM,663992,2.02,1.96,1.58,1.86,
GM,663990,1.14,1.20,1.14,1.14,
GM,476714,0.55,0.60,0.46,0.57,
GH,671568,2.33,2.80,,2.66,
GH,261604,3.16,3.06,,2.91,
GH,261605,5.23,4.59,,4.36,
GH,261608,5.7,6.00,,5.70,
GH,261610,9.72,10.13,,9.62,
GH,307013,5.22,5.90,,5.61,
GH,475646,1.25,1.32,,1.25,
GH,475652,0.76,0.80,,0.76,
GH,475654,1.19,1.25,,1.19,
GH,475862,0.99,0.70,,0.67,
GH,539185,13.29,11.68,,11.10,
GH,539183,12.94,11.00,,10.45,
GH,539181,14.94,13.80,,13.11,
GH,539182,14.03,13.00,,12.35,
GH,196680,12.75,10.36,,9.84,
GH,196681,13.52,13.72,,13.03,
GH,475987,1.84,1.89,,1.80,
GH,475988,3.59,2.95,,2.80,
GH,475991,1.01,1.16,,1.10,
GH,475994,1.37,1.19,,1.13,
GH,475999,1.62,1.70,,1.62,
GH,306220,4.72,4.86,,4.62,
GH,306222,7.96,7.85,,7.46,
GH,306225,11.2,10.65,,10.12,
GH,306226,16.3,15.60,,14.82,
GH,247831,12.88,10.96,,10.41,
GH,247832,14.05,14.00,,13.30,
GH,476664,0.26,0.27,,0.26,
GH,528888,2.42,2.54,,2.41,
GH,371243,6.16,6.10,,5.80,
GH,502299,8.65,8.54,,8.11,
GH,664047,2.37,1.59,,1.51,
GH,342280,1.75,1.84,,1.75,
GH,476963,6.5,10.00,,9.50,
GH,476009,1.17,1.68,,1.60,
GH,477015,1.23,2.13,,2.02,
GH,477034,1.9,1.96,,1.86,
GH,476043,3.31,3.21,,3.05,
GH,476933,0.81,0.85,,0.81,
GH,405018,3.03,3.22,,3.06,
GH,405039,3.06,3.88,,3.69,
GH,415360,8.2,10.75,,10.21,
GH,405069,3.08,4.22,,4.01,
GH,251823,7.37,10.75,,10.21,
GH,380554,35.47,36.68,,34.85,
GH,292174,2.31,1.90,,1.81,
GH,250798,2.45,2.58,,2.45,
GH,476941,1.9,2.00,,1.90,
GH,289137,4.49,4.93,,4.68,
GH,289138,1.02,1.07,,1.02,
GH,287552,4.76,4.93,,4.68,
GH,287550,1.25,1.30,,1.24,
GH,287553,2.46,2.60,,2.47,
GH,476518,3.09,1.36,,1.29,
GH,298689,6.18,5.15,,4.89,
GH,374872,7.1,7.40,,7.03,
GH,298691,7.4,7.20,,6.84,
GH,298693,4.41,5.62,,5.34,
GH,222428,16.83,18.72,,17.78,
GH,187750,2.67,2.81,,2.67,
GH,479530,1.63,1.67,,1.59,
GH,323470,2.6,2.74,,2.60,
GH,323473,1.23,1.17,,1.11,
GH,476998,0.94,0.99,,0.94,
GH,251781,12.88,12.00,,11.40,
GH,310637,8.78,10.43,,9.91,
GH,414074,196.25,293.78,,279.09,
GH,477787,0.71,0.75,,0.71,
GH,263701,8.93,9.40,,8.93,
GH,263707,6.25,6.58,,6.25,
GH,263703,8.93,9.40,,8.93,
GH,282345,6.18,6.50,,6.18,
GH,282319,6.65,7.00,,6.65,
GH,282348,3.81,4.00,,3.80,
GH,209742,5.72,6.00,,5.70,
GH,545747,18.42,20.58,,19.55,
GH,477012,0.2,0.24,,0.23,
GH,476960,0.41,0.38,,0.36,
GH,477044,0.85,0.95,,0.90,
GH,477000,4.01,4.22,,4.01,
GH,476284,6.46,6.80,,6.46,
GH,479387,1.44,1.52,,1.44,
GH,643215,13.63,14.00,,13.30,
GH,643216,25.37,24.39,,23.17,
GH,641849,6.16,6.10,,5.80,
GH,639918,8.65,8.54,,8.11,
GN,268012,2.91,3.06,2.33,2.91,
GN,268013,4.36,4.59,3.49,4.36,
GN,268014,5.7,6.00,4.56,5.70,
GN,268015,9.2,9.70,7.37,9.22,
GN,307013,5.22,4.76,3.62,4.52,
GN,321233,4.77,4.94,3.99,4.69,
GN,475982,0.76,0.80,0.72,0.76,
GN,475875,19.16,20.00,19.00,19.00,
GN,539185,13.29,14.50,11.02,13.78,
GN,539183,12.94,14.00,10.64,13.30,
GN,539181,14.94,16.00,12.16,15.20,
GN,539182,14.03,15.00,11.40,14.25,
GN,196680,12.75,13.67,10.39,12.99,
GN,196681,13.52,14.40,11.30,13.68,
GN,281498,1.02,1.15,0.87,1.09,
GN,298801,1.96,2.03,1.64,1.93,
GN,281499,1.07,1.17,0.89,1.11,
GN,281500,1.31,1.44,1.09,1.37,
GN,354883,0.94,1.00,0.81,0.95,
GN,475991,1.01,1.05,0.80,1.00,
GN,475994,1.37,1.50,1.14,1.43,
GN,636858,2.87,3.00,2.28,2.85,
GN,476938,1.43,1.50,1.14,1.43,
GN,476936,1.82,1.90,1.44,1.81,
GN,551042,5.46,5.64,4.29,5.36,
GN,551043,2.71,2.85,2.17,2.71,
GN,247831,12.88,13.87,10.54,13.18,
GN,247832,14.05,14.40,12.92,13.68,
GN,628074,1.42,1.52,1.16,1.44,
GN,668290,2.5,2.50,1.90,2.38,
GN,554510,7.4,7.97,6.06,7.57,
GN,323487,2.28,2.40,1.82,2.28,
GN,298682,1.3,1.37,1.04,1.30,
GN,320343,2.91,3.07,2.33,2.92,
GN,320344,5.2,5.38,4.09,5.11,
GN,305481,5.86,6.05,4.60,5.75,
GN,305479,1.39,1.45,1.10,1.38,
GN,630791,6.5,7.45,5.66,7.08,
GN,624625,2.31,2.39,2.27,2.27,
GN,630763,5.83,5.95,5.65,5.65,
GN,625765,3.66,3.89,3.35,3.70,
GN,625767,3.4,3.60,3.11,3.42,
GN,240939,5.04,5.31,4.04,5.04,
GN,611732,2.51,2.64,2.01,2.51,
GN,627331,0.93,0.99,0.75,0.94,
GN,627329,0.85,0.90,0.68,0.86,
GN,627332,0.93,0.99,0.75,0.94,
GN,627328,0.85,0.90,0.68,0.86,
GN,624480,0.87,0.93,0.71,0.88,
GN,627314,0.93,0.99,0.75,0.94,
GN,627327,0.85,0.90,0.68,0.86,
GN,626997,0.92,0.99,0.75,0.94,
GN,627326,0.85,0.90,0.68,0.86,
GN,626630,1,1.05,0.95,1.00,
GN,627330,0.83,0.86,0.65,0.82,
GN,624479,0.89,0.94,0.80,0.89,
GN,626998,1.25,1.30,0.99,1.24,
GN,627160,1.8,1.95,1.48,1.85,
GN,528888,2.42,2.54,1.93,2.41,
GN,592593,2.28,2.30,1.75,2.19,
GN,671538,2.27,2.43,1.85,2.31,
GN,541078,3.56,3.73,2.83,3.54,
GN,224938,2.57,2.70,2.05,2.57,
GN,664047,2.37,3.18,2.42,3.02,
GN,67933,53.93,57.17,43.45,54.31,
GN,354890,1.73,1.80,1.54,1.71,
GN,342280,1.75,1.84,1.40,1.75,
GN,476956,4.32,4.55,3.46,4.32,
GN,476963,6.5,6.25,4.75,5.94,
GN,476955,1.76,1.85,1.41,1.76,
GN,476957,2.85,3.00,2.28,2.85,
GN,476954,2.85,3.00,2.28,2.85,
GN,297260,5.28,6.50,5.87,6.18,
GN,285368,2.74,2.87,2.18,2.73,
GN,638521,1.16,1.22,0.93,1.16,
GN,98574,2.24,2.40,1.82,2.28,
GN,476933,0.81,0.85,0.65,0.81,
GN,405018,3.03,3.70,3.16,3.52,
GN,405039,3.06,3.70,3.34,3.52,
GN,415360,8.2,6.00,5.70,5.70,
GN,405069,3.08,3.70,3.52,3.52,
GN,251823,7.37,6.00,5.70,5.70,
GN,625681,2.32,3.51,2.67,3.33,
GN,277954,0.76,0.80,0.76,0.76,
GN,311168,1.9,1.99,1.51,1.89,
GN,311166,1.19,1.24,0.94,1.18,
GN,293665,2.51,2.55,2.06,2.42,
GN,306216,4.24,4.47,3.40,4.25,
GN,306217,6.11,6.28,4.77,5.97,
GN,306218,8.12,8.34,6.34,7.92,
GN,306219,9.34,9.60,7.30,9.12,
GN,239907,1.31,1.46,1.11,1.39,
GN,292174,2.31,2.50,1.90,2.38,
GN,436433,1.49,1.72,1.31,1.63,
GN,214082,1.89,2.13,1.62,2.02,
GN,346666,1.81,1.85,1.41,1.76,
GN,245296,2.54,2.61,1.98,2.48,
GN,476941,1.9,2.00,1.52,1.90,
GN,557997,5.3,5.60,4.26,5.32,
GN,592685,2.44,2.58,2.08,2.45,
GN,592684,1.23,1.34,1.21,1.27,
GN,476712,1.9,2.00,1.52,1.90,
GN,289137,4.49,4.93,3.75,4.68,
GN,289138,1.02,1.07,0.81,1.02,
GN,287552,4.76,4.93,3.75,4.68,
GN,287550,1.25,1.30,0.99,1.24,
GN,287553,2.46,2.60,1.98,2.47,
GN,592705,2.68,3.02,2.87,2.87,
GN,609071,1.24,1.31,1.00,1.24,
GN,671597,1.55,1.67,1.27,1.59,
GN,264980,4.65,8.01,6.09,7.61,
GN,305928,4.53,4.50,3.42,4.28,
GN,476518,3.09,3.50,2.66,3.33,
GN,298689,6.18,6.49,4.93,6.17,
GN,298691,7.4,7.53,5.72,7.15,
GN,298693,4.41,4.31,3.28,4.09,
GN,252040,6.87,7.08,5.38,6.73,
GN,252041,3.34,3.48,2.64,3.31,
GN,639164,1.85,1.91,1.45,1.81,
GN,368552,1.35,1.44,1.09,1.37,
GN,172136,33.55,35.37,31.92,33.60,
GN,249438,2.61,2.70,2.05,2.57,
GN,639608,1.51,1.57,1.19,1.49,
GN,624622,3.85,3.97,3.02,3.77,
GN,187750,2.67,2.81,2.14,2.67,
GN,187747,4.11,4.41,3.35,4.19,
GN,443299,2.14,2.25,1.71,2.14,
GN,477825,2.31,2.21,1.68,2.10,
GN,479387,1.44,1.52,1.16,1.44,
GN,479530,1.63,1.67,1.27,1.59,
GN,323473,1.23,1.20,,1.14,
GN,355560,3.14,3.25,2.47,3.09,
GN,408003,5.45,5.74,4.36,5.45,
GN,624775,3.52,3.70,2.81,3.52,
GN,624774,3.48,3.66,2.78,3.48,
GN,298698,6.52,6.86,5.21,6.52,
GN,298706,2.95,3.10,2.36,2.95,
GN,213848,2.61,2.44,1.85,2.32,
GN,298709,2.66,2.80,2.13,2.66,
GN,298711,3.26,3.43,2.61,3.26,
GN,413689,65.65,70.00,53.20,66.50,
GN,414074,196.25,200.00,152.00,190.00,
GN,671637,2.97,3.16,2.40,3.00,
GN,671639,6.17,6.49,4.93,6.17,
GN,269069,1.82,1.97,1.50,1.87,
GN,489540,1.54,1.62,1.23,1.54,
GN,489541,0.93,0.98,0.74,0.93,
GN,592979,13.3,14.00,10.64,13.30,
GN,516143,6.65,7.00,5.32,6.65,
GN,592980,8.08,8.50,6.46,8.08,
GN,592989,11.64,12.25,9.31,11.64,
GN,282345,6.18,6.50,4.94,6.18,
GN,282319,6.65,7.00,5.32,6.65,
GN,282348,3.81,4.00,3.80,3.80,
GN,209742,5.72,6.00,5.70,5.70,
GN,168279,5.38,5.70,4.33,5.42,
GN,213866,6.01,6.31,4.80,5.99,
GN,612011,17.79,18.63,14.16,17.70,
GN,545747,18.42,18.38,13.97,17.46,
GN,476960,0.41,0.45,0.34,0.43,
GN,476947,0.46,0.50,0.38,0.48,
GN,252039,6.7,7.10,5.40,6.75,
GN,476714,0.55,0.60,0.46,0.57,
GN,635403,2.68,3.02,2.87,2.87,
GN,662889,3.91,4.12,3.13,3.91,
GN,663982,0.77,0.76,0.58,0.72,
GN,663988,0.9,0.95,0.77,0.90,
GN,663983,0.82,0.86,0.65,0.82,
GN,663984,1.88,1.94,1.47,1.84,
GN,663985,1.53,1.68,1.28,1.60,
GN,663986,1.15,1.26,0.96,1.20,
GN,663981,0.86,0.91,0.69,0.86,
GN,663995,9.87,9.99,9.49,9.49,
GN,663996,15.93,17.51,14.97,16.63,
GN,663998,2.43,2.63,2.00,2.50,
GN,663992,2.02,2.21,1.58,2.10,
CI,554510,7.4,7.97,6.44,7.57,
CI,476963,6.5,6.25,4.75,5.94,
CI,297260,5.28,6.50,5.87,6.18,
CI,671563,1.89,1.95,1.57,1.85,
CI,671568,2.33,2.31,1.87,2.19,
CI,268012,2.91,3.06,2.47,2.91,
CI,268013,4.36,4.13,3.71,3.92,
CI,268014,5.7,5.40,4.85,5.13,
CI,268015,9.2,9.70,7.83,9.22,
CI,307013,5.22,4.76,3.84,4.52,
CI,321233,4.77,4.94,3.99,4.69,
CI,475982,0.76,0.80,0.76,0.76,
CI,475871,0.95,1.00,,0.95,
CI,475875,19.16,20.76,19.00,19.72,
CI,539185,13.29,14.50,11.71,13.78,
CI,539183,12.94,14.00,11.31,13.30,
CI,539181,14.94,16.00,12.92,15.20,
CI,539182,14.03,15.00,12.11,14.25,
CI,196680,12.75,10.05,8.12,9.55,
CI,196681,13.52,14.40,11.63,13.68,
CI,281498,1.02,1.15,0.93,1.09,
CI,298801,1.96,2.03,1.64,1.93,
CI,281499,1.07,1.17,0.70,1.11,
CI,281500,1.31,1.44,1.07,1.37,
CI,354883,0.94,1.00,0.81,0.95,
CI,475994,1.37,1.50,1.21,1.43,
CI,636858,2.87,3.00,2.42,2.85,
CI,551042,5.46,5.92,5.10,5.62,
CI,551043,2.71,3.00,2.31,2.85,
CI,264433,16.34,18.40,14.86,17.48,
CI,247831,12.88,10.96,9.32,10.41,
CI,247832,14.05,14.40,11.63,13.68,
CI,628074,1.42,1.52,1.23,1.44,
CI,668290,2.5,2.63,2.02,2.50,
CI,323487,2.28,2.40,1.94,2.28,
CI,320343,2.91,3.06,2.47,2.91,
CI,320344,5.2,5.65,4.87,5.37,
CI,305481,5.86,6.05,4.89,5.75,
CI,305479,1.39,1.45,1.17,1.38,
CI,630791,6.5,7.82,6.02,7.43,
CI,624625,2.31,2.39,2.27,2.27,
CI,630763,5.83,5.95,4.80,5.65,
CI,625765,3.66,4.09,3.14,3.89,
CI,625767,3.4,3.60,2.91,3.42,
CI,240939,5.04,5.31,4.29,5.04,
CI,611732,2.51,2.64,2.13,2.51,
CI,627331,0.93,0.99,0.50,0.94,
CI,627329,0.85,0.90,0.73,0.86,
CI,627332,0.93,0.99,0.80,0.94,
CI,627328,0.85,0.90,0.55,0.86,
CI,624480,0.87,0.90,0.73,0.86,
CI,627314,0.93,0.99,0.80,0.94,
CI,627327,0.85,0.90,0.73,0.86,
CI,626997,0.92,0.99,0.48,0.94,
CI,627326,0.85,0.90,0.65,0.86,
CI,626630,1,0.97,0.85,0.92,
CI,627330,0.83,0.86,0.69,0.82,
CI,624479,0.89,0.91,0.73,0.86,
CI,626998,1.25,1.30,1.05,1.24,
CI,627160,1.8,1.95,1.57,1.85,
CI,407073,394,421.00,339.96,399.95,
CI,528888,2.42,2.54,2.05,2.41,
CI,592593,2.28,2.30,1.86,2.19,
CI,671538,2.27,2.43,1.96,2.31,
CI,541078,3.56,3.92,3.13,3.72,
CI,224938,2.57,2.70,2.18,2.57,
CI,664047,2.37,3.51,2.70,3.33,
CI,67933,53.93,57.17,54.31,54.31,
CI,354890,1.73,1.89,1.79,1.80,
CI,342280,1.75,1.84,1.49,1.75,
CI,476956,4.32,4.55,3.67,4.32,
CI,476957,2.85,3.00,1.60,2.85,
CI,476954,2.85,3.00,2.42,2.85,
CI,665371,1.12,1.22,0.99,1.16,
CI,285368,2.74,2.87,2.32,2.73,
CI,638521,1.16,1.22,0.99,1.16,
CI,98574,2.24,2.40,1.94,2.28,
CI,476933,0.81,0.85,0.69,0.81,
CI,381782,34.85,36.68,29.62,34.85,
CI,625681,2.32,3.51,2.43,3.33,
CI,277954,0.76,0.80,0.76,0.76,
CI,311168,1.9,1.99,0.60,1.89,
CI,311166,1.19,1.29,1.04,1.23,
CI,293665,2.51,2.55,2.25,2.42,
CI,306216,4.24,4.47,3.00,4.25,
CI,306217,6.11,6.28,3.09,5.97,
CI,306218,8.12,8.34,3.71,7.92,
CI,306219,9.34,9.60,5.79,9.12,
CI,239907,1.31,1.46,1.18,1.39,
CI,292174,2.31,2.37,2.02,2.25,
CI,436433,1.49,1.72,1.39,1.63,
CI,224948,1.45,1.60,1.52,1.52,
CI,214082,1.89,2.13,1.72,2.02,
CI,346666,1.81,1.85,1.49,1.76,
CI,245296,2.54,2.61,2.11,2.48,
CI,557997,5.3,5.50,4.44,5.23,
CI,592685,2.44,2.75,2.22,2.61,
CI,592684,1.23,1.64,1.32,1.56,
CI,289137,4.49,4.08,3.29,3.88,
CI,289138,1.02,0.97,0.86,0.92,
CI,287552,4.76,4.93,4.00,4.68,
CI,287550,1.25,1.30,1.05,1.24,
CI,287553,2.46,2.37,2.10,2.25,
CI,592705,2.68,3.02,2.87,2.87,
CI,609071,1.24,1.45,1.11,1.38,
CI,671597,1.55,1.75,1.35,1.66,
CI,264980,4.65,8.41,2.25,7.99,
CI,311122,2.29,2.59,2.09,2.46,
CI,305928,4.53,4.50,4.00,4.28,
CI,476518,3.09,3.50,0.82,3.33,
CI,298689,6.18,6.49,5.24,6.17,
CI,374872,7.1,7.50,6.06,7.13,
CI,298691,7.4,7.53,6.08,7.15,
CI,298693,4.41,4.31,3.48,4.09,
CI,252039,6.7,7.10,5.73,6.75,
CI,252040,6.87,7.08,5.72,6.73,
CI,252041,3.34,3.48,2.81,3.31,
CI,222428,16.83,13.86,10.53,13.17,
CI,639164,1.85,2.01,1.70,1.91,
CI,368552,1.35,1.44,1.16,1.37,
CI,172136,33.55,37.14,33.60,35.28,
CI,249438,2.61,2.84,2.36,2.70,
CI,639608,1.51,1.57,1.38,1.49,
CI,624622,3.85,4.17,3.37,3.96,
CI,571696,13,14.25,10.96,13.54,
CI,187750,2.67,2.95,2.27,2.80,
CI,187747,4.11,4.41,3.56,4.19,
CI,443299,2.14,2.25,1.82,2.14,
CI,477825,2.31,2.21,1.78,2.10,
CI,479387,1.44,1.52,1.23,1.44,
CI,479530,1.63,1.67,1.35,1.59,
CI,323470,2.6,2.74,2.21,2.60,
CI,323473,1.23,1.20,0.97,1.14,
CI,355560,3.14,4.04,3.26,3.84,
CI,408003,5.45,6.03,4.64,5.73,
CI,624775,3.52,3.88,2.99,3.69,
CI,624774,3.48,3.84,3.10,3.65,
CI,298698,6.52,7.20,5.54,6.84,
CI,298706,2.95,3.10,2.50,2.95,
CI,298707,1.75,1.84,1.49,1.75,
CI,213848,2.61,2.88,2.21,2.74,
CI,298709,2.66,2.80,2.26,2.66,
CI,298711,3.26,3.43,2.77,3.26,
CI,39171,12.35,10.20,8.00,9.69,
CI,310637,8.78,7.75,6.26,7.36,
CI,413689,65.65,70.00,15.32,66.50,
CI,414074,196.25,174.00,53.04,165.30,
CI,671637,2.97,2.99,2.55,2.84,
CI,671639,6.17,6.81,5.24,6.47,
CI,269069,1.82,1.97,1.59,1.87,
CI,489540,1.54,1.70,1.31,1.62,
CI,489541,0.93,0.98,0.79,0.93,
CI,592979,13.3,14.00,11.31,13.30,
CI,516143,6.65,7.00,5.65,6.65,
CI,592980,8.08,8.50,6.86,8.08,
CI,592989,11.64,12.25,9.89,11.64,
CI,282345,6.18,6.82,5.25,6.48,
CI,282319,6.65,7.35,5.65,6.98,
CI,282348,3.81,4.00,3.23,3.80,
CI,209742,5.72,6.00,4.85,5.70,
CI,168279,5.38,5.98,4.60,5.68,
CI,213866,6.01,6.31,5.10,5.99,
CI,612011,17.79,18.63,15.04,17.70,
CI,545747,18.42,17.46,1.56,16.59,
CI,476960,0.41,0.50,0.36,0.48,
CI,476947,0.46,0.55,0.40,0.52,
CI,635403,2.68,3.02,2.87,2.87,
CI,665401,1.33,1.40,1.13,1.33,
CI,662889,3.91,4.32,3.33,4.10,
CI,663982,0.77,0.76,0.71,0.72,
CI,663983,0.82,0.88,0.71,0.84,
CI,663984,1.88,1.94,1.75,1.84,
