GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
354890,PA,,157.2,SI,EPDIS,FR
311166,PA,,25.56,SI,EPDIS,FR
293665,PA,,15.88,SI,EPDIS,FR
224948,PA,,-308.125,SI,EPDIS,FR
346666,PA,,-39.69,SI,EPDIS,FR
592705,PA,,152.352,SI,EPDIS,FR
609071,PA,,127.8,SI,EPDIS,FR
662889,PA,,1.54,SI,EPDIS,FR
298693,PA,,-106.008,SI,EPDIS,FR
298691,PA,,-150.858,SI,EPDIS,FR
628391,PA,,-65.45,SI,EPDIS,FR
252039,PA,,56.7,SI,EPDIS,FR
540717,PA,,24.192,SI,EPDIS,FR
639608,PA,,11.5,SI,EPDIS,FR
639164,PA,,218.96,SI,EPDIS,FR
479530,PA,,-32.625,SI,EPDIS,FR
323470,PA,,1.584,SI,EPDIS,FR
323473,PA,,-311.04,SI,EPDIS,FR
168279,PA,,12.6,SI,EPDIS,FR
307013,PA,,154,SI,EPDIS,FR
539183,PA,,28.8,SI,EPDIS,FR
539185,PA,,29.1,SI,EPDIS,FR
479387,PA,,10.44,SI,EPDIS,FR
281498,PA,,-40.96,SI,EPDIS,FR
305928,PA,,115.0575,SI,EPDIS,FR
287550,PA,,-129.6,SI,EPDIS,FR
287550,PA,,-24,SI,EPDIS,FR
663981,PA,,12.825,SI,EPDIS,FR
476947,PA,,540,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476933,PA,,-13.6,SI,EPDIS,FR
476955,PA,,-11.76,SI,EPDIS,FR
663992,PA,,-15.484,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
663985,PA,,-15596.48,SI,EPDIS,FR
671597,PA,,-3.85,SI,EPDIS,FR
671639,PA,,-7.2,SI,EPDIS,FR
627331,PA,,18.9,SI,EPDIS,FR
627332,PA,,10.5,SI,EPDIS,FR
627314,PA,,31.5,SI,EPDIS,FR
269069,PA,,37.08,SI,EPDIS,FR
592685,PA,,1.98,SI,EPDIS,FR
592684,PA,,10.32,SI,EPDIS,FR
636858,PA,,-28,SI,EPDIS,FR
628074,PA,,26.88,SI,EPDIS,FR
298682,PA,,1.8,SI,EPDIS,FR
224938,PA,,-2.5,SI,EPDIS,FR
296505,PA,,211.2,SI,EPDIS,FR
298693,PA,,-141.344,SI,EPDIS,FR
298691,PA,,-150.858,SI,EPDIS,FR
252039,PA,,34.65,SI,EPDIS,FR
249438,PA,,228.8,SI,EPDIS,FR
639608,PA,,34.5,SI,EPDIS,FR
187750,PA,,-2.7,SI,EPDIS,FR
479530,PA,,-26.1,SI,EPDIS,FR
323470,PA,,1.152,SI,EPDIS,FR
323473,PA,,-166.32,SI,EPDIS,FR
298711,PA,,-0.48,SI,EPDIS,FR
475875,PA,,-5.12,SI,EPDIS,FR
479387,PA,,3.6,SI,EPDIS,FR
479387,PA,,9,SI,EPDIS,FR
214082,PA,,-305.1,SI,EPDIS,FR
476963,PA,,-3750.1875,SI,EPDIS,FR
663984,PA,,5602.875,SI,EPDIS,FR
305479,PA,,-30,SI,EPDIS,FR
627328,PA,,1.5,SI,EPDIS,FR
269069,PA,,77.25,SI,EPDIS,FR
592593,PA,,-23.94,SI,EPDIS,FR
311166,PA,,-2.88,SI,EPDIS,FR
252040,PA,,-43.2,SI,EPDIS,FR
479530,PA,,-52.2,SI,EPDIS,FR
479387,PA,,2.88,SI,EPDIS,FR
323473,PA,,1008,SI,EPDIS,FR
476947,PA,,6,SI,EPDIS,FR
663986,PA,,1346.625,SI,EPDIS,FR
663987,PA,,12.474,SI,EPDIS,FR
663986,PA,,1795.5,SI,EPDIS,FR
663987,PA,,34.02,SI,EPDIS,FR
475991,PA,,-5.625,SI,EPDIS,FR
476933,PA,,-2.25,SI,EPDIS,FR
678014,PA,,-14.4,SI,EPDIS,FR
663983,PA,,-22532.4,SI,EPDIS,FR
663984,PA,,1003.5,SI,EPDIS,FR
475991,PA,,-1.25,SI,EPDIS,FR
678014,PA,,-4.8,SI,EPDIS,FR
663983,PA,,-8364.3,SI,EPDIS,FR
663984,PA,,1003.5,SI,EPDIS,FR
663985,PA,,3500,SI,EPDIS,FR
636825,PA,,-50.4,SI,EPDIS,FR
239907,PA,,2195,SI,EPDIS,FR
67933,PA,,7.63,SI,EPDIS,FR
627329,PA,,1.2,SI,EPDIS,FR
627327,PA,,2.4,SI,EPDIS,FR
624480,PA,,-30,SI,EPDIS,FR
311168,PA,,-7.125,SI,EPDIS,FR
239907,PA,,65.85,SI,EPDIS,FR
436433,PA,,0.6,SI,EPDIS,FR
626499,PA,,-24,SI,EPDIS,FR
269069,PA,,154.5,SI,EPDIS,FR
592684,PA,,27.95,SI,EPDIS,FR
268012,PA,,-0.9,SI,EPDIS,FR
268013,PA,,0.125,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,3.75,SI,EPDIS,FR
666653,PA,,-0.125,SI,EPDIS,FR
666654,PA,,-0.25,SI,EPDIS,FR
298801,PA,,37.7,SI,EPDIS,FR
281500,PA,,40.05,SI,EPDIS,FR
281498,PA,,-57.6,SI,EPDIS,FR
636858,PA,,-12,SI,EPDIS,FR
354883,PA,,2,SI,EPDIS,FR
625765,PA,,3.55,SI,EPDIS,FR
628074,PA,,19.2,SI,EPDIS,FR
298682,PA,,0.75,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
320344,PA,,-3.56,SI,EPDIS,FR
624479,PA,,-30.6,SI,EPDIS,FR
592593,PA,,-28.5,SI,EPDIS,FR
664047,PA,,32.55,SI,EPDIS,FR
342280,PA,,-0.12,SI,EPDIS,FR
625681,PA,,507.25,SI,EPDIS,FR
311166,PA,,-3,SI,EPDIS,FR
346666,PA,,-73.5,SI,EPDIS,FR
245296,PA,,-30.25,SI,EPDIS,FR
609071,PA,,0.36,SI,EPDIS,FR
311122,PA,,42.625,SI,EPDIS,FR
305928,PA,,138,SI,EPDIS,FR
628391,PA,,-23.8,SI,EPDIS,FR
252039,PA,,55.125,SI,EPDIS,FR
252040,PA,,-115.2,SI,EPDIS,FR
540717,PA,,1.8,SI,EPDIS,FR
639608,PA,,-2.775,SI,EPDIS,FR
571696,PA,,-32.55,SI,EPDIS,FR
479530,PA,,-130.5,SI,EPDIS,FR
477825,PA,,50.85,SI,EPDIS,FR
323473,PA,,2520,SI,EPDIS,FR
355560,PA,,-7.875,SI,EPDIS,FR
624774,PA,,-0.3,SI,EPDIS,FR
298698,PA,,-0.45,SI,EPDIS,FR
298711,PA,,-0.06,SI,EPDIS,FR
168279,PA,,3.5,SI,EPDIS,FR
627331,PA,,0.21,SI,EPDIS,FR
292174,PA,,4.16,SI,EPDIS,FR
289138,PA,,-0.0175,SI,EPDIS,FR
268013,PA,,0.015,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
306216,PA,,0.195,SI,EPDIS,FR
354883,PA,,0.5,SI,EPDIS,FR
320343,PA,,-0.06,SI,EPDIS,FR
609071,PA,,0.045,SI,EPDIS,FR
187747,PA,,0.795,SI,EPDIS,FR
355560,PA,,-1.05,SI,EPDIS,FR
636827,PA,,434.7,SI,EPDIS,FR
489540,PA,,-0.32,SI,EPDIS,FR
489541,PA,,0.32,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
475991,PA,,-0.6,SI,EPDIS,FR
663984,PA,,2508.75,SI,EPDIS,FR
663985,PA,,1708,SI,EPDIS,FR
636825,PA,,-8.4,SI,EPDIS,FR
479387,PA,,15.96,SI,EPDIS,FR
663986,PA,,718.2,SI,EPDIS,FR
67933,PA,,7.63,SI,EPDIS,FR
626997,PA,,2.05,SI,EPDIS,FR
627327,PA,,0.75,SI,EPDIS,FR
311168,PA,,-2.375,SI,EPDIS,FR
292174,PA,,6.5,SI,EPDIS,FR
436433,PA,,0.15,SI,EPDIS,FR
626499,PA,,-12,SI,EPDIS,FR
268012,PA,,-0.18,SI,EPDIS,FR
268013,PA,,0.05,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,1.5,SI,EPDIS,FR
666653,PA,,-0.075,SI,EPDIS,FR
281498,PA,,-26.88,SI,EPDIS,FR
636858,PA,,-2.4,SI,EPDIS,FR
354883,PA,,1,SI,EPDIS,FR
196681,PA,,4.8,SI,EPDIS,FR
628074,PA,,7.2,SI,EPDIS,FR
298682,PA,,0.15,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
624479,PA,,-7.65,SI,EPDIS,FR
592593,PA,,-9.5,SI,EPDIS,FR
346666,PA,,-6.3,SI,EPDIS,FR
245296,PA,,-6.05,SI,EPDIS,FR
311122,PA,,10.23,SI,EPDIS,FR
305928,PA,,34.5,SI,EPDIS,FR
628391,PA,,-2.04,SI,EPDIS,FR
252039,PA,,9,SI,EPDIS,FR
252040,PA,,-28.8,SI,EPDIS,FR
571696,PA,,-6.51,SI,EPDIS,FR
479530,PA,,-12.18,SI,EPDIS,FR
477825,PA,,20.34,SI,EPDIS,FR
479387,PA,,1.92,SI,EPDIS,FR
323473,PA,,252,SI,EPDIS,FR
408003,PA,,1.2,SI,EPDIS,FR
298711,PA,,-0.015,SI,EPDIS,FR
168279,PA,,1.4,SI,EPDIS,FR
663986,PA,,1795.5,SI,EPDIS,FR
663987,PA,,63,SI,EPDIS,FR
626997,PA,,4.1,SI,EPDIS,FR
624480,PA,,-5.76,SI,EPDIS,FR
292174,PA,,4.16,SI,EPDIS,FR
592684,PA,,10.32,SI,EPDIS,FR
354883,PA,,0.6,SI,EPDIS,FR
551042,PA,,-6.12,SI,EPDIS,FR
628074,PA,,3.84,SI,EPDIS,FR
320343,PA,,-0.09,SI,EPDIS,FR
320344,PA,,-2.67,SI,EPDIS,FR
630763,PA,,-5.325,SI,EPDIS,FR
541078,PA,,-0.825,SI,EPDIS,FR
311166,PA,,-0.6,SI,EPDIS,FR
249438,PA,,-9,SI,EPDIS,FR
408003,PA,,0.6,SI,EPDIS,FR
168279,PA,,1.05,SI,EPDIS,FR
476933,PA,,-0.8,SI,EPDIS,FR
663984,PA,,2508.75,SI,EPDIS,FR
663985,PA,,8540,SI,EPDIS,FR
306218,PA,,-5.91,SI,EPDIS,FR
477825,PA,,40.68,SI,EPDIS,FR
323473,PA,,504,SI,EPDIS,FR
287550,PA,,-9.6,SI,EPDIS,FR
479387,PA,,14.4,SI,EPDIS,FR
380554,PA,,-81.952,SI,EPDIS,FR
261610,PA,,349.5744,SI,EPDIS,FR
261604,PA,,294.696,SI,EPDIS,FR
261605,PA,,693.1008,SI,EPDIS,FR
305481,PA,,3818.24,SI,EPDIS,FR
476956,PA,,0.75,SI,EPDIS,FR
476956,PA,,0.25,SI,EPDIS,FR
311166,PA,,-5.76,SI,EPDIS,FR
663981,PA,,5.4,SI,EPDIS,FR
476947,PA,,14.4,SI,EPDIS,FR
663992,PA,,-7.742,SI,EPDIS,FR
663983,PA,,-1364.22,SI,EPDIS,FR
663985,PA,,-4587.2,SI,EPDIS,FR
663996,PA,,84.54,SI,EPDIS,FR
306217,PA,,-220.32,SI,EPDIS,FR
636858,PA,,-16,SI,EPDIS,FR
354883,PA,,7.2,SI,EPDIS,FR
297260,PA,,-804,SI,EPDIS,FR
305479,PA,,-3,SI,EPDIS,FR
311168,PA,,-11.4,SI,EPDIS,FR
305479,PA,,-0.6,SI,EPDIS,FR
67933,PA,,15.26,SI,EPDIS,FR
292174,PA,,20.8,SI,EPDIS,FR
39171,PA,,47.5,SI,EPDIS,FR
626499,PA,,-1.98,SI,EPDIS,FR
269069,PA,,9.27,SI,EPDIS,FR
624479,PA,,-30.6,SI,EPDIS,FR
628391,PA,,-4.76,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
298801,PA,,-7.56,SI,EPDIS,FR
281499,PA,,-3.72,SI,EPDIS,FR
281498,PA,,-5.376,SI,EPDIS,FR
636858,PA,,-8,SI,EPDIS,FR
551042,PA,,-18.36,SI,EPDIS,FR
628074,PA,,15.36,SI,EPDIS,FR
630763,PA,,-21.3,SI,EPDIS,FR
624479,PA,,-30.6,SI,EPDIS,FR
67933,PA,,38.15,SI,EPDIS,FR
311168,PA,,-4.56,SI,EPDIS,FR
239907,PA,,-7.44,SI,EPDIS,FR
436433,PA,,0.216,SI,EPDIS,FR
592685,PA,,1.32,SI,EPDIS,FR
592684,PA,,5.16,SI,EPDIS,FR
282348,PA,,-1.8,SI,EPDIS,FR
541078,PA,,-2.64,SI,EPDIS,FR
311166,PA,,-2.88,SI,EPDIS,FR
346666,PA,,-14.7,SI,EPDIS,FR
305928,PA,,276,SI,EPDIS,FR
628391,PA,,-4.76,SI,EPDIS,FR
252040,PA,,-86.4,SI,EPDIS,FR
540717,PA,,2.016,SI,EPDIS,FR
187747,PA,,38.16,SI,EPDIS,FR
323473,PA,,-21.6,SI,EPDIS,FR
408003,PA,,0.54,SI,EPDIS,FR
628074,PA,,26.88,SI,EPDIS,FR
476947,PA,,36,SI,EPDIS,FR
475991,PA,,-3,SI,EPDIS,FR
476518,PA,,22.56,SI,EPDIS,FR
476933,PA,,-8,SI,EPDIS,FR
663983,PA,,-1364.22,SI,EPDIS,FR
663992,PA,,-23.226,SI,EPDIS,FR
627328,PA,,3,SI,EPDIS,FR
545747,PA,,-191.8,SI,EPDIS,FR
268015,PA,,0.45,SI,EPDIS,FR
196680,PA,,4.73,SI,EPDIS,FR
196681,PA,,6.4,SI,EPDIS,FR
247832,PA,,-22.2,SI,EPDIS,FR
247831,PA,,29.65,SI,EPDIS,FR
374872,PA,,2.25,SI,EPDIS,FR
551042,PA,,-18.36,SI,EPDIS,FR
342280,PA,,-0.64,SI,EPDIS,FR
222428,PA,,57.24,SI,EPDIS,FR
571696,PA,,-29.295,SI,EPDIS,FR
67933,PA,,76.3,SI,EPDIS,FR
624480,PA,,-662.4,SI,EPDIS,FR
311168,PA,,-4.56,SI,EPDIS,FR
626499,PA,,-13.92,SI,EPDIS,FR
592684,PA,,10.32,SI,EPDIS,FR
268013,PA,,0.045,SI,EPDIS,FR
679231,PA,,0,SI,EPDIS,FR
666653,PA,,-0.175,SI,EPDIS,FR
298801,PA,,-26.46,SI,EPDIS,FR
636858,PA,,-16,SI,EPDIS,FR
354883,PA,,4.32,SI,EPDIS,FR
624625,PA,,-1.58,SI,EPDIS,FR
298682,PA,,0.36,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
320343,PA,,-0.09,SI,EPDIS,FR
630791,PA,,138.6,SI,EPDIS,FR
630763,PA,,-42.6,SI,EPDIS,FR
240939,PA,,0.09,SI,EPDIS,FR
624479,PA,,-171.36,SI,EPDIS,FR
224938,PA,,-1,SI,EPDIS,FR
541078,PA,,-3.3,SI,EPDIS,FR
664047,PA,,130.2,SI,EPDIS,FR
245296,PA,,-13.068,SI,EPDIS,FR
609071,PA,,1.62,SI,EPDIS,FR
662889,PA,,0.88,SI,EPDIS,FR
305928,PA,,386.4,SI,EPDIS,FR
628391,PA,,-76.16,SI,EPDIS,FR
249438,PA,,-54,SI,EPDIS,FR
540717,PA,,8.064,SI,EPDIS,FR
639608,PA,,-3.7,SI,EPDIS,FR
187747,PA,,68.688,SI,EPDIS,FR
323473,PA,,-47.52,SI,EPDIS,FR
408003,PA,,0.54,SI,EPDIS,FR
298711,PA,,-0.24,SI,EPDIS,FR
285368,PA,,-0.54,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
476947,PA,,180,SI,EPDIS,FR
475991,PA,,-2.75,SI,EPDIS,FR
476956,PA,,0.8125,SI,EPDIS,FR
476933,PA,,-64.1,SI,EPDIS,FR
307013,PA,,30.8,SI,EPDIS,FR
663985,PA,,-13302.88,SI,EPDIS,FR
671639,PA,,-0.72,SI,EPDIS,FR
281498,PA,,-26.88,SI,EPDIS,FR
541078,PA,,-4.95,SI,EPDIS,FR
639608,PA,,-1.48,SI,EPDIS,FR
168279,PA,,1.05,SI,EPDIS,FR
287553,PA,,6.4,SI,EPDIS,FR
297260,PA,,-643.2,SI,EPDIS,FR
489540,PA,,-0.12,SI,EPDIS,FR
489541,PA,,0.08,SI,EPDIS,FR
479387,PA,,7.44,SI,EPDIS,FR
671538,PA,,6.16,SI,EPDIS,FR
627329,PA,,0.21,SI,EPDIS,FR
627327,PA,,1,SI,EPDIS,FR
627326,PA,,0.46,SI,EPDIS,FR
624480,PA,,-22.5,SI,EPDIS,FR
545747,PA,,-239.75,SI,EPDIS,FR
311168,PA,,-6.84,SI,EPDIS,FR
436433,PA,,0.15,SI,EPDIS,FR
39171,PA,,47.5,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268012,PA,,-0.138,SI,EPDIS,FR
268013,PA,,0.029,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,0.345,SI,EPDIS,FR
679231,PA,,0,SI,EPDIS,FR
666653,PA,,-0.225,SI,EPDIS,FR
666654,PA,,-0.345,SI,EPDIS,FR
306218,PA,,-17.73,SI,EPDIS,FR
287553,PA,,1.8,SI,EPDIS,FR
636858,PA,,-4,SI,EPDIS,FR
374872,PA,,2.25,SI,EPDIS,FR
624625,PA,,-0.7505,SI,EPDIS,FR
551042,PA,,-13.26,SI,EPDIS,FR
628074,PA,,17.28,SI,EPDIS,FR
298682,PA,,0.3,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
320343,PA,,-0.135,SI,EPDIS,FR
630791,PA,,202.125,SI,EPDIS,FR
630763,PA,,-23.075,SI,EPDIS,FR
592593,PA,,-4.56,SI,EPDIS,FR
664047,PA,,52.08,SI,EPDIS,FR
342280,PA,,-0.32,SI,EPDIS,FR
625681,PA,,111.595,SI,EPDIS,FR
311166,PA,,-8.76,SI,EPDIS,FR
293665,PA,,-1.05,SI,EPDIS,FR
592705,PA,,4.347,SI,EPDIS,FR
609071,PA,,0.3375,SI,EPDIS,FR
311122,PA,,1.023,SI,EPDIS,FR
662889,PA,,0.4,SI,EPDIS,FR
305928,PA,,276,SI,EPDIS,FR
298693,PA,,-17.668,SI,EPDIS,FR
298691,PA,,-8.874,SI,EPDIS,FR
628391,PA,,-11.9,SI,EPDIS,FR
252039,PA,,20.475,SI,EPDIS,FR
252040,PA,,-108,SI,EPDIS,FR
249438,PA,,-16.875,SI,EPDIS,FR
639608,PA,,-0.444,SI,EPDIS,FR
639164,PA,,-34.08,SI,EPDIS,FR
571696,PA,,-18.9875,SI,EPDIS,FR
187747,PA,,9.54,SI,EPDIS,FR
187750,PA,,-0.0335,SI,EPDIS,FR
408003,PA,,0.147,SI,EPDIS,FR
624775,PA,,-0.23,SI,EPDIS,FR
624774,PA,,-0.9,SI,EPDIS,FR
298698,PA,,-0.3,SI,EPDIS,FR
298711,PA,,-0.036,SI,EPDIS,FR
612011,PA,,-1.098,SI,EPDIS,FR
67933,PA,,76.3,SI,EPDIS,FR
287550,PA,,-28.8,SI,EPDIS,FR
287550,PA,,-16.8,SI,EPDIS,FR
475991,PA,,-0.375,SI,EPDIS,FR
476933,PA,,-2.5,SI,EPDIS,FR
307013,PA,,54.285,SI,EPDIS,FR
539183,PA,,1.8,SI,EPDIS,FR
539182,PA,,4.4,SI,EPDIS,FR
539181,PA,,3.12,SI,EPDIS,FR
663984,PA,,1807.3,SI,EPDIS,FR
663985,PA,,-4324,SI,EPDIS,FR
489540,PA,,-1.28,SI,EPDIS,FR
489541,PA,,1.28,SI,EPDIS,FR
214082,PA,,-88.14,SI,EPDIS,FR
476043,PA,,-260.5,SI,EPDIS,FR
477034,PA,,-50.806,SI,EPDIS,FR
476043,PA,,-635.62,SI,EPDIS,FR
502299,PA,,-214.8,SI,EPDIS,FR
528888,PA,,-14,SI,EPDIS,FR
641849,PA,,-109.5,SI,EPDIS,FR
502299,PA,,-214.8,SI,EPDIS,FR
545747,PA,,226.2,SI,EPDIS,FR
298691,PA,,-280,SI,EPDIS,FR
545747,PA,,226.2,SI,EPDIS,FR
289137,PA,,193.5,SI,EPDIS,FR
664047,PA,,-1719,SI,EPDIS,FR
222428,PA,,143.1,SI,EPDIS,FR
405039,PA,,1277.04,SI,EPDIS,FR
415360,PA,,100.625,SI,EPDIS,FR
380554,PA,,-299.52,SI,EPDIS,FR
261610,PA,,-272.902,SI,EPDIS,FR
641849,PA,,-8.76,SI,EPDIS,FR
641849,PA,,-175.2,SI,EPDIS,FR
627597,PA,,0,SI,EPDIS,FR
475987,PA,,-72.09,SI,EPDIS,FR
476664,PA,,-89.964,SI,EPDIS,FR
475862,PA,,-250.25,SI,EPDIS,FR
476043,PA,,-716.375,SI,EPDIS,FR
477034,PA,,-16.72,SI,EPDIS,FR
476043,PA,,-286.55,SI,EPDIS,FR
476518,PA,,-5437.152,SI,EPDIS,FR
476664,PA,,-42.014,SI,EPDIS,FR
477044,PA,,176.4,SI,EPDIS,FR
477034,PA,,-38,SI,EPDIS,FR
476664,PA,,-133.378,SI,EPDIS,FR
250798,PA,,3,SI,EPDIS,FR
479530,PA,,-208.8,SI,EPDIS,FR
323473,PA,,-284.4,SI,EPDIS,FR
475991,PA,,920,SI,EPDIS,FR
476009,PA,,426,SI,EPDIS,FR
475988,PA,,-590.625,SI,EPDIS,FR
476664,PA,,-35,SI,EPDIS,FR
476009,PA,,426,SI,EPDIS,FR
476518,PA,,-3596,SI,EPDIS,FR
476933,PA,,-2.5,SI,EPDIS,FR
476998,PA,,0.355,SI,EPDIS,FR
477034,PA,,-114,SI,EPDIS,FR
476043,PA,,-2314.803,SI,EPDIS,FR
475862,PA,,-162.5,SI,EPDIS,FR
141662,PA,,-1710,SI,EPDIS,FR
141662,PA,,-1923.75,SI,EPDIS,FR
645815,PA,,-658.749,SI,EPDIS,FR
475652,PA,,0,SI,EPDIS,FR
477044,PA,,107.1,SI,EPDIS,FR
287550,PA,,-9.6,SI,EPDIS,FR
306220,PA,,-4.635,SI,EPDIS,FR
374872,PA,,-6.3,SI,EPDIS,FR
479387,PA,,9.6,SI,EPDIS,FR
476933,PA,,-10,SI,EPDIS,FR
141662,PA,,-1963.65,SI,EPDIS,FR
539183,PA,,-582.66,SI,EPDIS,FR
645815,PA,,-399,SI,EPDIS,FR
476664,PA,,-57.134,SI,EPDIS,FR
502299,PA,,-180.432,SI,EPDIS,FR
292174,PA,,-323.2,SI,EPDIS,FR
247831,PA,,-533.088,SI,EPDIS,FR
641849,PA,,-297.84,SI,EPDIS,FR
250798,PA,,3.6,SI,EPDIS,FR
261604,PA,,-45.54,SI,EPDIS,FR
664047,PA,,-3438,SI,EPDIS,FR
289137,PA,,154.8,SI,EPDIS,FR
298691,PA,,-1344,SI,EPDIS,FR
479530,PA,,-652.5,SI,EPDIS,FR
311166,PA,,-2.64,SI,EPDIS,FR
627314,PA,,4.2,SI,EPDIS,FR
626997,PA,,16.4,SI,EPDIS,FR
545747,PA,,-95.9,SI,EPDIS,FR
239907,PA,,15.4,SI,EPDIS,FR
292174,PA,,31.2,SI,EPDIS,FR
289138,PA,,-0.49,SI,EPDIS,FR
269069,PA,,7.725,SI,EPDIS,FR
666654,PA,,-0.1,SI,EPDIS,FR
306216,PA,,0.13,SI,EPDIS,FR
306218,PA,,-17.73,SI,EPDIS,FR
306219,PA,,-8.8,SI,EPDIS,FR
247832,PA,,-7.4,SI,EPDIS,FR
624625,PA,,-1.58,SI,EPDIS,FR
625765,PA,,1.42,SI,EPDIS,FR
628074,PA,,3.84,SI,EPDIS,FR
554510,PA,,10.29,SI,EPDIS,FR
298682,PA,,0.36,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
630791,PA,,28.875,SI,EPDIS,FR
240939,PA,,0.225,SI,EPDIS,FR
611732,PA,,-0.06,SI,EPDIS,FR
592593,PA,,-2.85,SI,EPDIS,FR
311166,PA,,-1.2,SI,EPDIS,FR
346666,PA,,-8.82,SI,EPDIS,FR
245296,PA,,-13.068,SI,EPDIS,FR
628391,PA,,-3.57,SI,EPDIS,FR
249438,PA,,-4.5,SI,EPDIS,FR
479530,PA,,-2.61,SI,EPDIS,FR
408003,PA,,0.06,SI,EPDIS,FR
298698,PA,,-0.12,SI,EPDIS,FR
168279,PA,,1.05,SI,EPDIS,FR
305479,PA,,-1.5,SI,EPDIS,FR
311168,PA,,-2.28,SI,EPDIS,FR
311168,PA,,-2.85,SI,EPDIS,FR
239907,PA,,308,SI,EPDIS,FR
342280,PA,,-3.2,SI,EPDIS,FR
305479,PA,,-15,SI,EPDIS,FR
678014,PA,,-72,SI,EPDIS,FR
663985,PA,,2624,SI,EPDIS,FR
476956,PA,,0.5,SI,EPDIS,FR
476955,PA,,-0.72,SI,EPDIS,FR
282348,PA,,-0.4,SI,EPDIS,FR
289137,PA,,38.7,SI,EPDIS,FR
298682,PA,,0.15,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268013,PA,,0.1,SI,EPDIS,FR
666653,PA,,-0.1,SI,EPDIS,FR
282348,PA,,-0.8,SI,EPDIS,FR
196681,PA,,1.6,SI,EPDIS,FR
551042,PA,,-18.36,SI,EPDIS,FR
298698,PA,,-0.12,SI,EPDIS,FR
663981,PA,,6.075,SI,EPDIS,FR
663983,PA,,-1952.28,SI,EPDIS,FR
671639,PA,,-1.782,SI,EPDIS,FR
626997,PA,,4.1,SI,EPDIS,FR
624480,PA,,5.184,SI,EPDIS,FR
624479,PA,,1.08,SI,EPDIS,FR
609071,PA,,1.62,SI,EPDIS,FR
678014,PA,,-3.84,SI,EPDIS,FR
671637,PA,,11.2,SI,EPDIS,FR
663992,PA,,3.8955,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
627332,PA,,2.1,SI,EPDIS,FR
627327,PA,,0.15,SI,EPDIS,FR
311168,PA,,-4.56,SI,EPDIS,FR
289138,PA,,-0.98,SI,EPDIS,FR
281500,PA,,55.68,SI,EPDIS,FR
281499,PA,,54.78,SI,EPDIS,FR
636858,PA,,-1.6,SI,EPDIS,FR
354883,PA,,0.5,SI,EPDIS,FR
628074,PA,,5.76,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
630763,PA,,-7.1,SI,EPDIS,FR
624479,PA,,8.28,SI,EPDIS,FR
627330,PA,,-1.43,SI,EPDIS,FR
224938,PA,,-0.5,SI,EPDIS,FR
311166,PA,,-2.88,SI,EPDIS,FR
346666,PA,,-30.87,SI,EPDIS,FR
245296,PA,,-26.136,SI,EPDIS,FR
592705,PA,,60.48,SI,EPDIS,FR
298693,PA,,-6.31,SI,EPDIS,FR
249438,PA,,-4.5,SI,EPDIS,FR
540717,PA,,4.032,SI,EPDIS,FR
639164,PA,,-17.04,SI,EPDIS,FR
479530,PA,,-16.269,SI,EPDIS,FR
477825,PA,,-15.156,SI,EPDIS,FR
624775,PA,,-0.15,SI,EPDIS,FR
168279,PA,,2.1,SI,EPDIS,FR
624480,PA,,86.4,SI,EPDIS,FR
545747,PA,,-47.95,SI,EPDIS,FR
311168,PA,,-4.56,SI,EPDIS,FR
289137,PA,,9.675,SI,EPDIS,FR
269069,PA,,15.45,SI,EPDIS,FR
268012,PA,,-0.3,SI,EPDIS,FR
268013,PA,,0.1,SI,EPDIS,FR
268015,PA,,0.75,SI,EPDIS,FR
287553,PA,,1,SI,EPDIS,FR
282348,PA,,-0.5,SI,EPDIS,FR
551042,PA,,-30.6,SI,EPDIS,FR
298682,PA,,0.15,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
320343,PA,,0.65,SI,EPDIS,FR
320344,PA,,-2.67,SI,EPDIS,FR
311166,PA,,-2.88,SI,EPDIS,FR
346666,PA,,-6.3,SI,EPDIS,FR
245296,PA,,-12.1,SI,EPDIS,FR
592705,PA,,18.9,SI,EPDIS,FR
662889,PA,,0.2,SI,EPDIS,FR
252039,PA,,1.575,SI,EPDIS,FR
249438,PA,,-4.5,SI,EPDIS,FR
