GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
479387,PA,,9.6,SI,PHARMA GROUPE INTERNATIONAL PGI,GN
624774,PA,,-6.885,SI,PHARMA GROUPE INTERNATIONAL PGI,GN
346666,PA,,-27.93,SI,LABOREX GUINEE,GN
477825,PA,,-25.26,SI,LABOREX GUINEE,GN
545747,PA,,-575.4,SI,LABOREX GUINEE,GN
663981,PA,,13.5,SI,LABOREX GUINEE,GN
476941,PA,,0,SI,SOGUIMED-UBIPHARM GUINEE,GN
307013,PA,,-279.2,SI,LABOREX GUINEE,GN
545747,PA,,-19.18,SI,SOGUIMED-UBIPHARM GUINEE,GN
239907,PA,,7.7,SI,SOGUIMED-UBIPHARM GUINEE,GN
592705,PA,,1.89,SI,SOGUIMED-UBIPHARM GUINEE,GN
252039,PA,,7.875,SI,SODIPHARM,GN
624480,PA,,1080,SI,PHARMA GROUPE INTERNATIONAL PGI,GN
624774,PA,,-3,SI,TEDIS/ GUINEE       CL,GN
311168,PA,,-11.4,SI,FEELA PHARMA,GN
311166,PA,,-7.2,SI,FEELA PHARMA,GN
638521,PA,,-0.2,SI,LABOREX GUINEE,GN
245296,PA,,-39.204,SI,LABOREX GUINEE,GN
268012,PA,,-0.15,SI,LABOREX GUINEE,GN
268014,PA,,0,SI,LABOREX GUINEE,GN
268015,PA,,0.3,SI,LABOREX GUINEE,GN
516143,PA,,0,SI,LABOREX GUINEE,GN
592980,PA,,-0.15,SI,LABOREX GUINEE,GN
306219,PA,,-6.6,SI,LABOREX GUINEE,GN
282345,PA,,-0.35,SI,LABOREX GUINEE,GN
196680,PA,,4.73,SI,LABOREX GUINEE,GN
196681,PA,,3.2,SI,LABOREX GUINEE,GN
247832,PA,,-7.4,SI,LABOREX GUINEE,GN
551043,PA,,-0.45,SI,LABOREX GUINEE,GN
551042,PA,,-24.48,SI,LABOREX GUINEE,GN
320343,PA,,1.17,SI,LABOREX GUINEE,GN
592593,PA,,-7.6,SI,LABOREX GUINEE,GN
264980,PA,,44.76,SI,LABOREX GUINEE,GN
298689,PA,,-0.145,SI,LABOREX GUINEE,GN
187750,PA,,-0.035,SI,LABOREX GUINEE,GN
624774,PA,,-15,SI,LABOREX GUINEE,GN
352016,PA,,85.5,SI,HIGHCHEM MARKETING LTD,KE
545747,PA,,407.16,SI,HIGHCHEM MARKETING LTD,KE
305478,PA,,1358.4,SI,HIGHCHEM MARKETING LTD,KE
643216,PA,,106.24,SI,HIGHCHEM MARKETING LTD,KE
251781,PA,,886.95,SI,HIGHCHEM MARKETING LTD,KE
528888,PA,,240.9,SI,HIGHCHEM MARKETING LTD,KE
374872,PA,,101.34,SI,HIGHCHEM MARKETING LTD,KE
371243,PA,,225.792,SI,HIGHCHEM MARKETING LTD,KE
298693,PA,,173.208,SI,HIGHCHEM MARKETING LTD,KE
528888,PA,,2409,SI,HARLEYS LIMITED,KE
196680,PA,,-578.88,SI,HIGHCHEM MARKETING LTD,KE
247832,PA,,45.216,SI,HIGHCHEM MARKETING LTD,KE
664047,PA,,-571.5,SI,HIGHCHEM MARKETING LTD,KE
213847,PA,,535.5,SI,HIGHCHEM MARKETING LTD,KE
502299,PA,,-20090.08,SI,SURGIPHARM LIMITED,KE
306222,PA,,-5982.75,SI,SURGIPHARM LIMITED,KE
321233,PA,,153.7,SI,SURGIPHARM LIMITED,KE
539183,PA,,-449.28,SI,SURGIPHARM LIMITED,KE
539181,PA,,-272.61,SI,SURGIPHARM LIMITED,KE
307013,PA,,462,SI,LABOREX KENYA,KE
321233,PA,,61.48,SI,LABOREX KENYA,KE
539183,PA,,-384,SI,LABOREX KENYA,KE
539182,PA,,-81.2,SI,LABOREX KENYA,KE
539181,PA,,-58.25,SI,LABOREX KENYA,KE
209742,PA,,22.76,SI,LABOREX KENYA,KE
196681,PA,,-139.968,SI,LABOREX KENYA,KE
247832,PA,,90.432,SI,LABOREX KENYA,KE
554510,PA,,97.9,SI,LABOREX KENYA,KE
287553,PA,,10.68,SI,LABOREX KENYA,KE
251781,PA,,886.95,SI,LABOREX KENYA,KE
374872,PA,,557.37,SI,LABOREX KENYA,KE
298689,PA,,242.19,SI,LABOREX KENYA,KE
298693,PA,,2338.308,SI,LABOREX KENYA,KE
298691,PA,,3161.088,SI,LABOREX KENYA,KE
223652,PA,,0,SI,LABOREX KENYA,KE
287552,PA,,30.912,SI,LABOREX KENYA,KE
643216,PA,,91.632,SI,LABOREX KENYA,KE
287553,PA,,10.68,SI,LABOREX KENYA,KE
196680,PA,,-268,SI,LABOREX KENYA,KE
247832,PA,,135.648,SI,LABOREX KENYA,KE
374872,PA,,557.37,SI,LABOREX KENYA,KE
306220,PA,,171.12,SI,LABOREX KENYA,KE
554510,PA,,97.9,SI,LABOREX KENYA,KE
664047,PA,,-1143,SI,LABOREX KENYA,KE
298689,PA,,242.19,SI,LABOREX KENYA,KE
298693,PA,,2338.308,SI,LABOREX KENYA,KE
222428,PA,,259.488,SI,LABOREX KENYA,KE
476043,PA,,111.1,SI,SURGIPHARM LIMITED,KE
371243,PA,,1010.688,SI,SURGIPHARM LIMITED,KE
310637,PA,,722.24,SI,SURGIPHARM LIMITED,KE
306225,PA,,-37.8,SI,SURGIPHARM LIMITED,KE
296593,PA,,-23.1,SI,SURGIPHARM LIMITED,KE
643216,PA,,84.992,SI,SURGIPHARM LIMITED,KE
642931,PA,,81.72,SI,SURGIPHARM LIMITED,KE
374872,PA,,278.685,SI,SURGIPHARM LIMITED,KE
298689,PA,,403.65,SI,SURGIPHARM LIMITED,KE
298691,PA,,3273.984,SI,SURGIPHARM LIMITED,KE
306222,PA,,-4057.5,SI,HARLEYS LIMITED,KE
476714,PA,,-88.335,SI,HARLEYS LIMITED,KE
477044,PA,,2745,SI,HARLEYS LIMITED,KE
539183,PA,,-230.4,SI,HARLEYS LIMITED,KE
539182,PA,,-50.75,SI,HARLEYS LIMITED,KE
539181,PA,,-34.95,SI,HARLEYS LIMITED,KE
655329,PA,,-36.48,SI,LABOREX KENYA,KE
655329,PA,,-104.88,SI,LABOREX KENYA,KE
651777,PA,,-28,SI,LABOREX KENYA,KE
653093,PA,,-0.2,SI,LABOREX KENYA,KE
371243,PA,,107.52,SI,LABOREX KENYA,KE
528888,PA,,3543.2375,SI,LABOREX KENYA,KE
371243,PA,,268.8,SI,LABOREX KENYA,KE
479530,PA,,1807.26,SI,LABOREX KENYA,KE
310637,PA,,722.24,SI,LABOREX KENYA,KE
296593,PA,,-56.1,SI,LABOREX KENYA,KE
247831,PA,,-606.528,SI,LABOREX KENYA,KE
298691,PA,,2483.712,SI,LABOREX KENYA,KE
643216,PA,,26.56,SI,LABOREX KENYA,KE
370351,PA,,-1364.8,SI,HARLEYS LIMITED,KE
502299,PA,,275.1,SI,HARLEYS LIMITED,KE
545747,PA,,407.16,SI,HARLEYS LIMITED,KE
310637,PA,,1805.6,SI,HARLEYS LIMITED,KE
306225,PA,,-25.2,SI,HARLEYS LIMITED,KE
296593,PA,,-33,SI,HARLEYS LIMITED,KE
287552,PA,,77.28,SI,HARLEYS LIMITED,KE
289137,PA,,-39.2,SI,HARLEYS LIMITED,KE
209742,PA,,5.69,SI,HARLEYS LIMITED,KE
287553,PA,,10.68,SI,HARLEYS LIMITED,KE
528888,PA,,1204.5,SI,HARLEYS LIMITED,KE
306222,PA,,-1095.525,SI,HARLEYS LIMITED,KE
642931,PA,,54.48,SI,HARLEYS LIMITED,KE
196680,PA,,-214.4,SI,HARLEYS LIMITED,KE
196681,PA,,-38.88,SI,HARLEYS LIMITED,KE
247832,PA,,45.216,SI,HARLEYS LIMITED,KE
247831,PA,,-909.792,SI,HARLEYS LIMITED,KE
374872,PA,,337.8,SI,HARLEYS LIMITED,KE
306220,PA,,66.96,SI,HARLEYS LIMITED,KE
592593,PA,,171.475,SI,HARLEYS LIMITED,KE
664047,PA,,-3429,SI,HARLEYS LIMITED,KE
627332,PA,,0.525,SI,PHARMACIE ESPERANCE,KM
627329,PA,,0.15,SI,PHARMACIE ESPERANCE,KM
627328,PA,,0.15,SI,PHARMACIE ESPERANCE,KM
627327,PA,,0.15,SI,PHARMACIE ESPERANCE,KM
624480,PA,,-4.5,SI,PHARMACIE ESPERANCE,KM
306217,PA,,-2.88,SI,PHARMACIE ESPERANCE,KM
281500,PA,,1.335,SI,PHARMACIE ESPERANCE,KM
281499,PA,,2.125,SI,PHARMACIE ESPERANCE,KM
624625,PA,,-0.395,SI,PHARMACIE ESPERANCE,KM
298682,PA,,0.03,SI,PHARMACIE ESPERANCE,KM
323487,PA,,0,SI,PHARMACIE ESPERANCE,KM
630763,PA,,-1.775,SI,PHARMACIE ESPERANCE,KM
240939,PA,,0.045,SI,PHARMACIE ESPERANCE,KM
627330,PA,,-1.3,SI,PHARMACIE ESPERANCE,KM
224938,PA,,-0.05,SI,PHARMACIE ESPERANCE,KM
625681,PA,,4.145,SI,PHARMACIE ESPERANCE,KM
662889,PA,,0.12,SI,PHARMACIE ESPERANCE,KM
571696,PA,,-0.5425,SI,PHARMACIE ESPERANCE,KM
187747,PA,,2.385,SI,PHARMACIE ESPERANCE,KM
298706,PA,,-0.25,SI,PHARMACIE ESPERANCE,KM
298709,PA,,0,SI,PHARMACIE ESPERANCE,KM
638521,PA,,-0.01,SI,PHIE TRALENI-GOBADJOU,KM
305928,PA,,5.175,SI,PHIE TRALENI-GOBADJOU,KM
298707,PA,,-0.06,SI,PHIE TRALENI-GOBADJOU,KM
627328,PA,,0.25,SI,PHIE TRALENI-GOBADJOU,KM
627326,PA,,0.25,SI,PHIE TRALENI-GOBADJOU,KM
592684,PA,,7.9625,SI,PHIE TRALENI-GOBADJOU,KM
306217,PA,,-3.6,SI,PHIE TRALENI-GOBADJOU,KM
281498,PA,,-0.64,SI,PHIE TRALENI-GOBADJOU,KM
354883,PA,,0.1,SI,PHIE TRALENI-GOBADJOU,KM
625767,PA,,0.3,SI,PHIE TRALENI-GOBADJOU,KM
638521,PA,,-0.005,SI,PHIE TRALENI-GOBADJOU,KM
311166,PA,,-0.12,SI,PHIE TRALENI-GOBADJOU,KM
252041,PA,,-2.72,SI,PHIE TRALENI-GOBADJOU,KM
252040,PA,,-7.2,SI,PHIE TRALENI-GOBADJOU,KM
639164,PA,,-1.775,SI,PHIE TRALENI-GOBADJOU,KM
571696,PA,,-1.085,SI,PHIE TRALENI-GOBADJOU,KM
298707,PA,,-0.06,SI,PHIE TRALENI-GOBADJOU,KM
168279,PA,,0.245,SI,PHIE TRALENI-GOBADJOU,KM
663983,PA,,-1.5,SI,PHARMACIE DES COMORES,KM
663985,PA,,-2.7,SI,PHARMACIE DES COMORES,KM
663986,PA,,4.7,SI,PHARMACIE ESPERANCE,KM
663987,PA,,1.575,SI,PHARMACIE ESPERANCE,KM
281498,PA,,-3.2,SI,PHARMACIE DES ECOLES,KM
346666,PA,,-5.25,SI,PHARMACIE DES ECOLES,KM
626997,PA,,1.025,SI,PHARMACIE DES COMORES,KM
311168,PA,,-0.38,SI,PHARMACIE DES COMORES,KM
268012,PA,,-0.03,SI,PHARMACIE DES COMORES,KM
268013,PA,,0.005,SI,PHARMACIE DES COMORES,KM
298801,PA,,-0.63,SI,PHARMACIE DES COMORES,KM
281498,PA,,-3.2,SI,PHARMACIE DES COMORES,KM
346667,PA,,0,SI,PHARMACIE DES COMORES,KM
551043,PA,,-0.125,SI,PHARMACIE DES COMORES,KM
628074,PA,,1.92,SI,PHARMACIE DES COMORES,KM
323487,PA,,0,SI,PHARMACIE DES COMORES,KM
305479,PA,,-0.375,SI,PHARMACIE DES COMORES,KM
630791,PA,,-1.425,SI,PHARMACIE DES COMORES,KM
630763,PA,,-1.775,SI,PHARMACIE DES COMORES,KM
624479,PA,,-1.275,SI,PHARMACIE DES COMORES,KM
627330,PA,,-1.3,SI,PHARMACIE DES COMORES,KM
224938,PA,,-0.05,SI,PHARMACIE DES COMORES,KM
342280,PA,,-0.04,SI,PHARMACIE DES COMORES,KM
625681,PA,,4.145,SI,PHARMACIE DES COMORES,KM
245296,PA,,-1.815,SI,PHARMACIE DES COMORES,KM
662889,PA,,0.2,SI,PHARMACIE DES COMORES,KM
305928,PA,,1.725,SI,PHARMACIE DES COMORES,KM
252041,PA,,-0.34,SI,PHARMACIE DES COMORES,KM
252040,PA,,-2.88,SI,PHARMACIE DES COMORES,KM
249438,PA,,-0.45,SI,PHARMACIE DES COMORES,KM
639608,PA,,-0.74,SI,PHARMACIE DES COMORES,KM
639164,PA,,-1.42,SI,PHARMACIE DES COMORES,KM
298707,PA,,-0.04,SI,PHARMACIE DES COMORES,KM
196681,PA,,4.8,SI,INTERPHARMA SARL,MG
346666,PA,,-63,SI,INTERPHARMA SARL,MG
252041,PA,,-42.9,SI,INTERPHARMA SARL,MG
172136,PA,,-482.5,SI,OPHAM,MG
627332,PA,,-367.5,SI,OPHAM,MG
627329,PA,,-62.4,SI,OPHAM,MG
627328,PA,,-260,SI,OPHAM,MG
627327,PA,,-479.128,SI,OPHAM,MG
289138,PA,,-1.05,SI,OPHAM,MG
289137,PA,,-243,SI,OPHAM,MG
592684,PA,,8.6,SI,OPHAM,MG
298801,PA,,-15.75,SI,OPHAM,MG
281500,PA,,-4.25,SI,OPHAM,MG
281499,PA,,-46.5,SI,OPHAM,MG
281498,PA,,-96,SI,OPHAM,MG
624479,PA,,-382.5,SI,OPHAM,MG
354890,PA,,-30,SI,OPHAM,MG
291024,PA,,-1714.5,SI,OPHAM,MG
298693,PA,,-94.65,SI,OPHAM,MG
298691,PA,,-73.95,SI,OPHAM,MG
479530,PA,,-87,SI,OPHAM,MG
323470,PA,,0.9,SI,OPHAM,MG
627326,PA,,-62.4,SI,MADAPHAR,MG
297260,PA,,411.7,SI,SOPHARMAD,MG
665371,PA,,-15.1,SI,SOPHARMAD,MG
213848,PA,,195.615,SI,SOPHARMAD,MG
489540,PA,,-0.61,SI,SOPHARMAD,MG
489541,PA,,3.1,SI,SOPHARMAD,MG
475991,PA,,-1.5,SI,MADAPHAR,MG
222428,PA,,183.168,SI,MADAPHAR,MG
298693,PA,,-53.004,SI,MADAPHAR,MG
305479,PA,,-2.25,SI,SOMAPHAR PLATEFORME,MG
305479,PA,,-3,SI,MADAPHAR,MG
626997,PA,,-270,SI,MADAPHAR,MG
476933,PA,,-5.6,SI,MADAPHAR,MG
239907,PA,,-11.16,SI,SOMAPHAR,MG
305479,PA,,-1.625,SI,SOMAPHAR,MG
475991,PA,,-2,SI,SOMAPHAR PLATEFORME,MG
476933,PA,,-5,SI,SOMAPHAR PLATEFORME,MG
476933,PA,,-1,SI,SOMAPHAR PLATEFORME,MG
663981,PA,,2.25,SI,INTERPHARMA SARL,MG
476956,PA,,2,SI,INTERPHARMA SARL,MG
476955,PA,,-0.5,SI,INTERPHARMA SARL,MG
476954,PA,,0,SI,INTERPHARMA SARL,MG
663983,PA,,-33,SI,INTERPHARMA SARL,MG
671538,PA,,1.54,SI,INTERPHARMA SARL,MG
671639,PA,,-2.7,SI,INTERPHARMA SARL,MG
475991,PA,,-7.5,SI,SOMAPHAR,MG
663981,PA,,40.5,SI,SOPHARMAD,MG
671637,PA,,16,SI,SOPHARMAD,MG
476956,PA,,9.5,SI,SOPHARMAD,MG
476518,PA,,94,SI,SOPHARMAD,MG
476714,PA,,9.2,SI,SOPHARMAD,MG
476955,PA,,-1.625,SI,SOPHARMAD,MG
307013,PA,,231,SI,SOPHARMAD,MG
476938,PA,,-0.1,SI,SOPHARMAD,MG
476954,PA,,0,SI,SOPHARMAD,MG
539182,PA,,15.4,SI,SOPHARMAD,MG
539181,PA,,15.6,SI,SOPHARMAD,MG
663983,PA,,-66,SI,SOPHARMAD,MG
671538,PA,,1.155,SI,SOPHARMAD,MG
671639,PA,,-5.373,SI,SOPHARMAD,MG
306216,PA,,-48,SI,MADAPHAR,MG
311166,PA,,1.35,SI,MADAPHAR,MG
298698,PA,,-0.15,SI,MADAPHAR,MG
626997,PA,,-135,SI,SOMAPHAR PLATEFORME,MG
269069,PA,,-101.52,SI,SOMAPHAR PLATEFORME,MG
62375,PA,,-6.3,SI,SOMAPHAR PLATEFORME,MG
626997,PA,,-157.5,SI,SOMAPHAR,MG
269069,PA,,-225.6,SI,SOMAPHAR,MG
172136,PA,,-38.6,SI,INTERPHARMA SARL,MG
627332,PA,,-220.5,SI,INTERPHARMA SARL,MG
626997,PA,,-675,SI,INTERPHARMA SARL,MG
627326,PA,,-31.2,SI,INTERPHARMA SARL,MG
311168,PA,,-2.85,SI,INTERPHARMA SARL,MG
239907,PA,,-4.65,SI,INTERPHARMA SARL,MG
436433,PA,,-10.3,SI,INTERPHARMA SARL,MG
289137,PA,,-20.25,SI,INTERPHARMA SARL,MG
209742,PA,,-1.2,SI,INTERPHARMA SARL,MG
269069,PA,,-188,SI,INTERPHARMA SARL,MG
592684,PA,,6.88,SI,INTERPHARMA SARL,MG
268012,PA,,-0.12,SI,INTERPHARMA SARL,MG
268013,PA,,0.05,SI,INTERPHARMA SARL,MG
268015,PA,,1.8,SI,INTERPHARMA SARL,MG
592989,PA,,-0.5,SI,INTERPHARMA SARL,MG
306217,PA,,-31.5,SI,INTERPHARMA SARL,MG
287553,PA,,0.25,SI,INTERPHARMA SARL,MG
298801,PA,,-3.78,SI,INTERPHARMA SARL,MG
281500,PA,,-0.85,SI,INTERPHARMA SARL,MG
281499,PA,,-15.5,SI,INTERPHARMA SARL,MG
281498,PA,,-160,SI,INTERPHARMA SARL,MG
346667,PA,,0,SI,INTERPHARMA SARL,MG
282319,PA,,0,SI,INTERPHARMA SARL,MG
282345,PA,,-0.75,SI,INTERPHARMA SARL,MG
354883,PA,,2,SI,INTERPHARMA SARL,MG
196680,PA,,9.46,SI,INTERPHARMA SARL,MG
247832,PA,,-14.8,SI,INTERPHARMA SARL,MG
374872,PA,,3.75,SI,INTERPHARMA SARL,MG
624625,PA,,-4.74,SI,INTERPHARMA SARL,MG
551043,PA,,0.84,SI,INTERPHARMA SARL,MG
298682,PA,,0.045,SI,INTERPHARMA SARL,MG
320343,PA,,-0.18,SI,INTERPHARMA SARL,MG
320344,PA,,-17.275,SI,INTERPHARMA SARL,MG
305479,PA,,-6.25,SI,INTERPHARMA SARL,MG
630763,PA,,-8.875,SI,INTERPHARMA SARL,MG
611732,PA,,-0.04,SI,INTERPHARMA SARL,MG
624479,PA,,-30.6,SI,INTERPHARMA SARL,MG
354890,PA,,-7.68,SI,INTERPHARMA SARL,MG
342280,PA,,-0.64,SI,INTERPHARMA SARL,MG
311166,PA,,0.675,SI,INTERPHARMA SARL,MG
311122,PA,,5.04,SI,INTERPHARMA SARL,MG
305928,PA,,55.2,SI,INTERPHARMA SARL,MG
298689,PA,,-0.87,SI,INTERPHARMA SARL,MG
298693,PA,,-25.24,SI,INTERPHARMA SARL,MG
298691,PA,,-29.58,SI,INTERPHARMA SARL,MG
222428,PA,,28.62,SI,INTERPHARMA SARL,MG
639608,PA,,1,SI,INTERPHARMA SARL,MG
187747,PA,,2.385,SI,INTERPHARMA SARL,MG
479530,PA,,-17.4,SI,INTERPHARMA SARL,MG
323470,PA,,0.18,SI,INTERPHARMA SARL,MG
298698,PA,,-0.06,SI,INTERPHARMA SARL,MG
298707,PA,,-0.4,SI,INTERPHARMA SARL,MG
213866,PA,,-0.2325,SI,INTERPHARMA SARL,MG
172136,PA,,-98.43,SI,SOPHARMAD,MG
626997,PA,,-985.5,SI,SOPHARMAD,MG
627326,PA,,-104,SI,SOPHARMAD,MG
311168,PA,,-1.33,SI,SOPHARMAD,MG
239907,PA,,-4.65,SI,SOPHARMAD,MG
292174,PA,,17.55,SI,SOPHARMAD,MG
436433,PA,,-20.6,SI,SOPHARMAD,MG
287550,PA,,-3.6,SI,SOPHARMAD,MG
289138,PA,,-0.28,SI,SOPHARMAD,MG
209742,PA,,-12,SI,SOPHARMAD,MG
592684,PA,,17.2,SI,SOPHARMAD,MG
268013,PA,,0.065,SI,SOPHARMAD,MG
268014,PA,,0,SI,SOPHARMAD,MG
592989,PA,,-0.2,SI,SOPHARMAD,MG
592980,PA,,-0.125,SI,SOPHARMAD,MG
306216,PA,,-228,SI,SOPHARMAD,MG
306218,PA,,-176.2,SI,SOPHARMAD,MG
306219,PA,,-97.125,SI,SOPHARMAD,MG
287553,PA,,0.5,SI,SOPHARMAD,MG
298801,PA,,-18.9,SI,SOPHARMAD,MG
281500,PA,,-5.1,SI,SOPHARMAD,MG
281498,PA,,-299.52,SI,SOPHARMAD,MG
346667,PA,,0,SI,SOPHARMAD,MG
282319,PA,,0,SI,SOPHARMAD,MG
282345,PA,,-5,SI,SOPHARMAD,MG
354883,PA,,5,SI,SOPHARMAD,MG
196680,PA,,11.825,SI,SOPHARMAD,MG
196681,PA,,11.2,SI,SOPHARMAD,MG
247832,PA,,-7.4,SI,SOPHARMAD,MG
247831,PA,,11.86,SI,SOPHARMAD,MG
624625,PA,,-9.48,SI,SOPHARMAD,MG
551043,PA,,9.8,SI,SOPHARMAD,MG
554510,PA,,34.3,SI,SOPHARMAD,MG
298682,PA,,0.3,SI,SOPHARMAD,MG
320343,PA,,-0.9,SI,SOPHARMAD,MG
305479,PA,,-8.75,SI,SOPHARMAD,MG
630791,PA,,-42.75,SI,SOPHARMAD,MG
630763,PA,,-53.25,SI,SOPHARMAD,MG
625767,PA,,2.4,SI,SOPHARMAD,MG
240939,PA,,0.0225,SI,SOPHARMAD,MG
611732,PA,,-0.04,SI,SOPHARMAD,MG
624479,PA,,-51,SI,SOPHARMAD,MG
62375,PA,,-14.7,SI,SOPHARMAD,MG
592593,PA,,-33.25,SI,SOPHARMAD,MG
224938,PA,,-0.5,SI,SOPHARMAD,MG
541078,PA,,-0.66,SI,SOPHARMAD,MG
664047,PA,,44.1,SI,SOPHARMAD,MG
354890,PA,,-40,SI,SOPHARMAD,MG
285368,PA,,1.4525,SI,SOPHARMAD,MG
625681,PA,,-180.6,SI,SOPHARMAD,MG
311166,PA,,2.25,SI,SOPHARMAD,MG
311122,PA,,2.8,SI,SOPHARMAD,MG
305928,PA,,110.4,SI,SOPHARMAD,MG
298693,PA,,-69.41,SI,SOPHARMAD,MG
298691,PA,,-54.23,SI,SOPHARMAD,MG
252041,PA,,-193.05,SI,SOPHARMAD,MG
252040,PA,,-221.025,SI,SOPHARMAD,MG
222428,PA,,19.08,SI,SOPHARMAD,MG
249438,PA,,-36.75,SI,SOPHARMAD,MG
639164,PA,,1.25,SI,SOPHARMAD,MG
624622,PA,,-20.745,SI,SOPHARMAD,MG
571696,PA,,132.57,SI,SOPHARMAD,MG
187747,PA,,3.975,SI,SOPHARMAD,MG
479530,PA,,-87,SI,SOPHARMAD,MG
408003,PA,,0.3,SI,SOPHARMAD,MG
298698,PA,,-0.036,SI,SOPHARMAD,MG
168279,PA,,0.875,SI,SOPHARMAD,MG
213866,PA,,-0.775,SI,SOPHARMAD,MG
298707,PA,,-0.48,SI,MADAPHAR,MG
627160,PA,,-67.6,SI,SOPHARMAD,MG
298707,PA,,-0.364,SI,SOMAPHAR PLATEFORME,MG
298707,PA,,-0.96,SI,SOMAPHAR,MG
67933,PA,,-75.89,SI,MADAPHAR,MG
306216,PA,,-180.8,SI,SOMAPHAR,MG
306217,PA,,-3051.18,SI,SOMAPHAR,MG
306218,PA,,-1257.552,SI,SOMAPHAR,MG
624625,PA,,-3.7525,SI,SOMAPHAR,MG
625681,PA,,-6374.401,SI,SOMAPHAR,MG
311122,PA,,-404.2368,SI,SOMAPHAR,MG
196680,PA,,7.095,SI,MADAPHAR,MG
476956,PA,,1.25,SI,SOMAPHAR PLATEFORME,MG
67933,PA,,-758.9,SI,SOMAPHAR PLATEFORME,MG
627314,PA,,-73.5,SI,SOMAPHAR PLATEFORME,MG
627328,PA,,-15.6,SI,SOMAPHAR PLATEFORME,MG
287552,PA,,-14.688,SI,SOMAPHAR PLATEFORME,MG
592979,PA,,0,SI,SOMAPHAR PLATEFORME,MG
628074,PA,,-22,SI,SOMAPHAR PLATEFORME,MG
476956,PA,,4.115,SI,SOMAPHAR,MG
476955,PA,,-0.9075,SI,SOMAPHAR,MG
476954,PA,,0,SI,SOMAPHAR,MG
67933,PA,,-265.615,SI,SOMAPHAR,MG
627314,PA,,-196,SI,SOMAPHAR,MG
224948,PA,,-159.5,SI,SOMAPHAR,MG
264980,PA,,-30.99,SI,SOMAPHAR,MG
663981,PA,,9,SI,MADAPHAR,MG
671637,PA,,67.2,SI,MADAPHAR,MG
475991,PA,,-12,SI,MADAPHAR,MG
476956,PA,,2.5,SI,MADAPHAR,MG
476957,PA,,0,SI,MADAPHAR,MG
539181,PA,,15.6,SI,MADAPHAR,MG
476963,PA,,-354.375,SI,SOMAPHAR,MG
627328,PA,,-67.808,SI,OPHAM,MG
627326,PA,,-156,SI,OPHAM,MG
628074,PA,,-68.75,SI,OPHAM,MG
298707,PA,,-2,SI,OPHAM,MG
627314,PA,,-612.5,SI,OPHAM,MG
626997,PA,,-1687.5,SI,OPHAM,MG
627326,PA,,-130,SI,OPHAM,MG
239907,PA,,-9.3,SI,OPHAM,MG
224948,PA,,-652.5,SI,OPHAM,MG
298707,PA,,-1,SI,OPHAM,MG
627314,PA,,-612.5,SI,OPHAM,MG
626997,PA,,-685.9125,SI,OPHAM,MG
627326,PA,,-312,SI,OPHAM,MG
239907,PA,,-9.3,SI,OPHAM,MG
224948,PA,,-689.9825,SI,OPHAM,MG
298707,PA,,-2,SI,OPHAM,MG
554510,PA,,17.15,SI,SOMAPHAR,MG
342280,PA,,-0.96,SI,SOMAPHAR,MG
624774,PA,,-314.28,SI,OPHAM,MG
663992,PA,,-69.678,SI,SOMAPHAR PLATEFORME,MG
476955,PA,,-5,SI,OPHAM,MG
476954,PA,,0,SI,OPHAM,MG
627330,PA,,-91,SI,OPHAM,MG
627332,PA,,-98,SI,MADAPHAR,MG
627314,PA,,-245,SI,MADAPHAR,MG
626997,PA,,-225,SI,MADAPHAR,MG
627328,PA,,-62.4,SI,MADAPHAR,MG
311168,PA,,-2.28,SI,MADAPHAR,MG
239907,PA,,-5.58,SI,MADAPHAR,MG
436433,PA,,-7.416,SI,MADAPHAR,MG
287550,PA,,-2.4,SI,MADAPHAR,MG
289138,PA,,-0.07,SI,MADAPHAR,MG
289137,PA,,-81,SI,MADAPHAR,MG
269069,PA,,-564,SI,MADAPHAR,MG
592684,PA,,10.32,SI,MADAPHAR,MG
268012,PA,,-0.03,SI,MADAPHAR,MG
306218,PA,,-79.29,SI,MADAPHAR,MG
298801,PA,,-7.56,SI,MADAPHAR,MG
281499,PA,,-18.6,SI,MADAPHAR,MG
281498,PA,,-118.272,SI,MADAPHAR,MG
346667,PA,,0,SI,MADAPHAR,MG
374872,PA,,4.5,SI,MADAPHAR,MG
628074,PA,,-22,SI,MADAPHAR,MG
298682,PA,,0.36,SI,MADAPHAR,MG
320343,PA,,-0.15,SI,MADAPHAR,MG
305479,PA,,-3,SI,MADAPHAR,MG
630763,PA,,-21.3,SI,MADAPHAR,MG
624479,PA,,-30.6,SI,MADAPHAR,MG
627330,PA,,-46.8,SI,MADAPHAR,MG
62375,PA,,-6.3,SI,MADAPHAR,MG
592593,PA,,-23.94,SI,MADAPHAR,MG
662889,PA,,0.4,SI,MADAPHAR,MG
305928,PA,,193.2,SI,MADAPHAR,MG
298693,PA,,-53.004,SI,MADAPHAR,MG
298691,PA,,-35.496,SI,MADAPHAR,MG
477825,PA,,12.204,SI,MADAPHAR,MG
298709,PA,,0,SI,MADAPHAR,MG
168279,PA,,1.05,SI,MADAPHAR,MG
627332,PA,,-49,SI,SOMAPHAR,MG
627314,PA,,-147,SI,SOMAPHAR,MG
626997,PA,,-337.5,SI,SOMAPHAR,MG
