MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
5,KE,MELCHIZEDEK HOSPITAL,AMARYL 1MG 30 TABS,7,0.001858634
5,KE,MELCHIZEDEK HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,448,0.049403942
5,KE,MELCHIZEDEK HOSPITAL,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,364,0.020111666
5,KE,MELCHIZEDEK HOSPITAL,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,120,0.007537326
5,KE,MELCHIZEDEK HOSPITAL,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,56,0.003466152
5,KE,MELCHIZEDEK HOSPITAL,FLAGYL SUSPENSION 100ML,41,0.016088343
5,KE,MELCHIZEDEK HOSPITAL,FLEMING 2.8MG/70ML PO BTX1 M24 EX,14,0.01104076
5,KE,MELCHIZEDEK HOSPITAL,FLEMING 5.6G/70ML PO BTX1 M24 GH,40,0.016573314
5,KE,MELCHIZEDEK HOSPITAL,FLEMING 500-125MG TABCO BL2X7 M24 EX,32,0.016495719
5,KE,MELCHIZEDEK HOSPITAL,FLEMING 875-125MG TABCO BL2X7 M24 EX,53,0.018808063
5,KE,MELCHIZEDEK HOSPITAL,LANTUS SOLOSTAR 100IU/ML 3ML 5,224,0.006108277
5,KE,MELCHIZEDEK HOSPITAL,LASIX 20MG/2ML INJ AM5 S3 M60 XE,27,0.009213387
5,KE,MELCHIZEDEK HOSPITAL,ORELOX 800MG/+ GRAN BTX1,52,0.005217223
5,KE,MELCHIZEDEK HOSPITAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,7,0.002439306
5,KE,MENELIK MEDICAL CENTRE,AMARYL 1MG 30 TABS,15,0.003834731
5,KE,MENELIK MEDICAL CENTRE,AMARYL 2MG 30 TABS,39,0.005735819
5,KE,MENELIK MEDICAL CENTRE,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,119,0.01308152
5,KE,MENELIK MEDICAL CENTRE,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,619,0.034171959
5,KE,MENELIK MEDICAL CENTRE,FLAGYL 0.5% 100ML VIAFLEX (GFR),7,0.005865144
5,KE,MENELIK MEDICAL CENTRE,FLAGYL SUSPENSION 100ML,5,0.002018998
5,KE,MENELIK MEDICAL CENTRE,ORELOX 200MG 10CP,20,0.002422494
5,KE,MERCURY PHARMACEUTICALS,AMARYL 1MG 30 TABS,11,0.002846682
5,KE,MERCURY PHARMACEUTICALS,AMARYL 2MG 30 TABS,51,0.007484303
5,KE,MERCURY PHARMACEUTICALS,AMARYL 4MG 30 TABS,55,0.004507224
5,KE,MERCURY PHARMACEUTICALS,AMARYL MIR 2-500MG TABCO BL3X10 XE,48,0.007789511
5,KE,MERCURY PHARMACEUTICALS,EPILIM 12G/300ML SYR BTX1,74,0.010507938
5,KE,MERCURY PHARMACEUTICALS,EPILIM 200MG TAB BL10X10,52,0.005221102
5,KE,MERCURY PHARMACEUTICALS,EPILIM CHRONO 333-145MG T,453,0.015999108
5,KE,MERCURY PHARMACEUTICALS,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,125,0.007669238
5,KE,MERCURY PHARMACEUTICALS,ORELOX 200MG 10CP,20,0.002422494
5,KE,MERCURY PHARMACEUTICALS,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,20,0.003071709
5,KE,MERCURY PHARMACEUTICALS,PLAVIX 75MG TABCO BL2X14 M36 XE,77,0.003912326
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,AMARYL 1MG 30 TABS,11,0.002846682
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,AMARYL 2MG 30 TABS,45,0.006610061
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,AMARYL 4MG 30 TABS,284,0.023362915
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,AMARYL MIR 2-500MG TABCO BL3X10 XE,43,0.006986399
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,AXACEF 500MG TABCO BL1X10 M36 KE,56,0.014478238
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,131,0.023246522
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,4960,0.54741304
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,1864,0.150593739
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,3389,0.187021076
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,284,0.017825187
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,CORDARONE 200MG TAB BL3X10 S3 M36 XD,57,0.00616518
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,DAONIL 5 MG 100 TABS (EXPORT),47,0.006266054
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM 12G/300ML SYR BTX1,113,0.015993935
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM 200MG TAB BL10X10,26,0.002650107
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,425,0.054690778
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM CHRONO 333-145MG T,142,0.005023234
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,56,0.003466152
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGENTYL 500MG TABCO BL1X4 S3 XE,32,0.01833861
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL 0.5% 100ML VIAFLEX (GFR),19,0.016366393
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL 400MG 100 TABS,55,0.010342401
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL SUSPENSION 100ML,56,0.021977836
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 1G-200MG INJPO VL5 M24 EX,1688,0.133668703
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 500-125MG TABCO BL2X7 M24 EX,20,0.01019109
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 875-125MG TABCO BL2X7 M24 EX,9,0.003181636
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,LANTUS SOLOSTAR 100IU/ML 3ML 5,572,0.015595612
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,LASIX 20MG/2ML INJ AM5 S3 M60 XE,326,0.112742508
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,LASIX 40MG TAB BL2X10 SWI M60 XE,70,0.017194078
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 100MG TABCO BL1X10,43,0.006007403
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 200MG 10CP,444,0.05425883
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 800MG/+ GRAN BTX1,230,0.023196085
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,229,0.006166473
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,2,0.002148323
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,STILNOX 10MG TABCO BL1X14 S3 M48 XD,6,0.002081074
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,TARGOCID IV 400,937,0.027661702
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,TAVANIC 500MG TABLETS 5's,1904,0.173424108
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,TAVANIC 500MG/+ INFLS VL1,223,0.012706475
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,XATRAL 10MG TABCR BL3X10 S3 M36 XD,454,0.020972975
5,KE,MERIDIAN EQUATOR HOSPITAL - 1,ZOXON 1G INJPO VL1+AM1 M36 KE,120,0.045581074
5,KE,MERIDIAN FOUR,EPILIM CHRONO 333-145MG T,246,0.008681859
5,KE,MERIDIAN FOUR PHARMACY KISUMU AC,EPILIM 200MG TAB BL10X10,129,0.012934088
5,KE,MERIDIAN FOUR PHARMACY KISUMU AC,EPILIM CHRONO 333-145MG T,349,0.012340483
5,KE,MERU ANNEX CHEMIST,APROVASC 150/5,75,0.006101811
5,KE,MERU ANNEX CHEMIST,DAONIL 5 MG 100 TABS (EXPORT),40,0.005285765
5,KE,MERU ANNEX CHEMIST,EPILIM 12G/300ML SYR BTX1,55,0.007764939
5,KE,MERU ANNEX CHEMIST,EPILIM 200MG TAB BL10X10,103,0.010363093
5,KE,MERU ANNEX CHEMIST,EPILIM CHRONO 333-145MG T,246,0.008681859
5,KE,MERU ANNEX CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,56,0.003466152
5,KE,MERU ANNEX CHEMIST,FLAGENTYL 500MG TABCO BL1X4 S3 XE,10,0.00589101
5,KE,MERU ANNEX CHEMIST,FLAGYL 400MG 100 TABS,40,0.007580004
5,KE,MERU ANNEX CHEMIST,FLAGYL SUSPENSION 100ML,22,0.008562879
5,KE,MERU ANNEX CHEMIST,FLEMING 2.8MG/70ML PO BTX1 M24 EX,24,0.018381288
5,KE,MERU ANNEX CHEMIST,FLEMING 500-125MG TABCO BL2X7 M24 EX,11,0.005399572
5,KE,MERU ANNEX CHEMIST,LANTUS SOLOSTAR 100IU/ML 3ML 5,1094,0.029826614
5,KE,MERU ANNEX CHEMIST,LANTUS VIAL 10MG 1,25,0.004211068
5,KE,MERU ANNEX CHEMIST,LASIX 40MG TAB BL2X10 SWI M60 XE,25,0.00611345
5,KE,MERU ANNEX CHEMIST,ORELOX 100MG TABCO BL1X10,83,0.011578755
5,KE,MERU ANNEX CHEMIST,ORELOX 200MG 10CP,115,0.014059222
5,KE,MERU ANNEX CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,116,0.017582055
5,KE,MERU ANNEX CHEMIST,ORELOX 800MG/+ GRAN BTX1,141,0.014206654
5,KE,MERU ANNEX CHEMIST,STILNOX 10MG TABCO BL1X14 S3 M48 XD,7,0.002439306
5,KE,MERU ANNEX CHEMIST,XATRAL 5MG TAB BL4X14 S3 M36 XD,83,0.004032599
5,KE,Metropolitan Chemist Nakuru,STILNOX 10MG TABCO BL1X14 S3 M48 XD,1,0.000358232
5,KE,Metropolitan Chemist Nakuru,TAVANIC 500MG TABLETS 5's,31,0.002784606
5,KE,METROPOLITAN CHEMISTS LTD,AMARYL 1MG 30 TABS,11,0.002846682
5,KE,METROPOLITAN CHEMISTS LTD,AMARYL 2MG 30 TABS,74,0.01098127
5,KE,METROPOLITAN CHEMISTS LTD,AMARYL 4MG 30 TABS,169,0.01393507
5,KE,METROPOLITAN CHEMISTS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,18,0.002970835
5,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,49,0.00865858
5,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,87,0.009566447
5,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,195,0.010738138
5,KE,METROPOLITAN CHEMISTS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,185,0.011652471
5,KE,METROPOLITAN CHEMISTS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,38,0.003008339
5,KE,METROPOLITAN CHEMISTS LTD,EPILIM 12G/300ML SYR BTX1,55,0.007764939
5,KE,METROPOLITAN CHEMISTS LTD,EPILIM CHRONO 333-145MG T,246,0.008681859
5,KE,METROPOLITAN CHEMISTS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,90,0.005567695
5,KE,METROPOLITAN CHEMISTS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,11,0.00656997
5,KE,METROPOLITAN CHEMISTS LTD,FLAGYL 400MG 100 TABS,44,0.008270603
5,KE,METROPOLITAN CHEMISTS LTD,FLAGYL SUSPENSION 100ML,8,0.003327774
5,KE,METROPOLITAN CHEMISTS LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,241,0.00860685
5,KE,METROPOLITAN CHEMISTS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,1442,0.039313949
5,KE,METROPOLITAN CHEMISTS LTD,ORELOX 200MG 10CP,46,0.005596147
5,KE,METROPOLITAN CHEMISTS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,177,0.00900776
5,KE,METROPOLITAN CHEMISTS LTD,"TRITACE 2,5MG  28 TABS",18,0.002372057
5,KE,METROPOLITAN CHEMISTS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,394,0.01817178
5,KE,METROPOLITAN HOSPITAL LTD,AMARYL 1MG 30 TABS,9,0.002352658
5,KE,METROPOLITAN HOSPITAL LTD,AMARYL 2MG 30 TABS,263,0.03895701
5,KE,METROPOLITAN HOSPITAL LTD,AMARYL 4MG 30 TABS,456,0.037504682
5,KE,METROPOLITAN HOSPITAL LTD,AMARYL M SR 2MG 30'S,130,0.021216108
5,KE,METROPOLITAN HOSPITAL LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,128,0.020639315
5,KE,METROPOLITAN HOSPITAL LTD,APROVASC 150/5,1501,0.122952774
5,KE,METROPOLITAN HOSPITAL LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,289,0.025900285
5,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,431,0.076492508
5,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,734,0.0810396
5,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,6634,0.366124961
5,KE,METROPOLITAN HOSPITAL LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,101,0.007939529
5,KE,METROPOLITAN HOSPITAL LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,57,0.00616518
5,KE,METROPOLITAN HOSPITAL LTD,EPILIM 12G/300ML SYR BTX1,423,0.059881912
5,KE,METROPOLITAN HOSPITAL LTD,EPILIM 200MG TAB BL10X10,141,0.014219586
5,KE,METROPOLITAN HOSPITAL LTD,EPILIM CHRONO 333-145MG T,453,0.015999108
5,KE,METROPOLITAN HOSPITAL LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,569,0.034989297
5,KE,METROPOLITAN HOSPITAL LTD,FLAGYL 400MG 100 TABS,317,0.059374955
5,KE,METROPOLITAN HOSPITAL LTD,FLAGYL SUSPENSION 100ML,302,0.119481671
5,KE,METROPOLITAN HOSPITAL LTD,FLEMING 1G-200MG INJPO VL5 M24 EX,2594,0.205369749
5,KE,METROPOLITAN HOSPITAL LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,8483,0.231278723
5,KE,METROPOLITAN HOSPITAL LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,120,0.029330004
5,KE,METROPOLITAN HOSPITAL LTD,ORELOX 100MG TABCO BL1X10,2676,0.372655845
5,KE,METROPOLITAN HOSPITAL LTD,ORELOX 200MG 10CP,7814,0.955284517
5,KE,METROPOLITAN HOSPITAL LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,2682,0.406308339
5,KE,METROPOLITAN HOSPITAL LTD,ORELOX 800MG/+ GRAN BTX1,12832,1.29221147
5,KE,METROPOLITAN HOSPITAL LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,40,0.014619203
5,KE,METROPOLITAN HOSPITAL LTD,"TRITACE 2,5MG  28 TABS",66,0.008416741
5,KE,METROPOLITAN HOSPITAL LTD,TRITACE 5MG 28 TABS,711,0.05408424
5,KE,METROPOLITAN HOSPITAL LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1304,0.060189707
5,KE,METROPOLITAN HOSPITAL LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,413,0.020040537
5,KE,MEWA HOSPITAL,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,148,0.02616411
5,KE,MEWA HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,533,0.058777471
5,KE,MEWA HOSPITAL,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,314,0.025380396
5,KE,MEWA HOSPITAL,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,3705,0.204494625
5,KE,MEWA HOSPITAL,EPILIM 12G/300ML SYR BTX1,81,0.011422271
5,KE,MEWA HOSPITAL,EPILIM 200MG TAB BL10X10,218,0.021932572
5,KE,MEWA HOSPITAL,EPILIM CHRONO 333-145MG T,246,0.008681859
5,KE,MEWA HOSPITAL,LANTUS SOLOSTAR 100IU/ML 3ML 5,224,0.006108277
5,KE,MEWA HOSPITAL,LANTUS VIAL 10MG 1,94,0.015596905
5,KE,MEWA HOSPITAL,ORELOX 200MG 10CP,54,0.006654031
5,KE,MEWA HOSPITAL,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,407,0.010968337
5,KE,MEWA HOSPITAL,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,13,0.012467223
5,KE,MEWA HOSPITAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,10,0.003514003
5,KE,MID-RIFT PHARMACY LTD,AMARYL 1MG 30 TABS,17,0.004328755
5,KE,MID-RIFT PHARMACY LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,143,0.023048653
5,KE,MID-RIFT PHARMACY LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,218,0.013710043
5,KE,MID-RIFT PHARMACY LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,68,0.007365323
5,KE,MID-RIFT PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,100,0.014165269
5,KE,MID-RIFT PHARMACY LTD,EPILIM CHRONO 333-145MG T,1281,0.045268106
5,KE,MID-RIFT PHARMACY LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,534,0.032887754
5,KE,MID-RIFT PHARMACY LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,18,0.01041741
5,KE,MID-RIFT PHARMACY LTD,FLAGYL 400MG 100 TABS,52,0.009651802
5,KE,MID-RIFT PHARMACY LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,18,0.004530503
5,KE,MID-RIFT PHARMACY LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,143,0.051517125
5,KE,MIGELE ENTERPRISES LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,65,0.007223065
5,KE,MIGELE ENTERPRISES LTD,EPILIM 12G/300ML SYR BTX1,55,0.007764939
5,KE,MIGELE ENTERPRISES LTD,EPILIM 200MG TAB BL10X10,90,0.009077595
5,KE,MIGELE ENTERPRISES LTD,EPILIM CHRONO 333-145MG T,453,0.015999108
5,KE,MIGELE ENTERPRISES LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,398,0.010851944
5,KE,MIGLAND PHARMACY - MIGORI,EPILIM 12G/300ML SYR BTX1,36,0.005021941
5,KE,MIGLAND PHARMACY - MIGORI,STILNOX 10MG TABCO BL1X14 S3 M48 XD,9,0.003155771
5,KE,MIGLAND PHARMACY - MIGORI,TAVANIC 500MG TABLETS 5's,31,0.002784606
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 1MG 30 TABS,160,0.04186584
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 2MG 30 TABS,1878,0.277834463
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 4MG 30 TABS,1830,0.150629861
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL MIR 2-500MG TABCO BL3X10 XE,28,0.00457706
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,49,0.00865858
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,89204,9.84587228
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,11796,0.952808776
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0,0
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CORDARONE 200MG TAB BL3X10 S3 M36 XD,315,0.033957545
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM 12G/300ML SYR BTX1,1232,0.174273029
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM 200MG TAB BL10X10,33400,3.360144524
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM CHRONO 333-145MG T,73013,2.580864253
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,808,0.049700098
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLAGENTYL 500MG TABCO BL1X4 S3 XE,18,0.01041741
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLAGYL 400MG 100 TABS,11,0.002055209
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 1G-200MG INJPO VL5 M24 EX,491,0.038860507
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 2.8MG/70ML PO BTX1 M24 EX,564,0.437521183
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 5.6G/70ML PO BTX1 M24 GH,130,0.054129504
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 875-125MG TABCO BL2X7 M24 EX,1071,0.38130147
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,3486,0.124482697
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS SOLOSTAR 100IU/ML 3ML 5,3356,0.091494292
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS VIAL 10MG 1,674,0.112376516
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 100MG TABCO BL1X10,2640,0.367722083
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 200MG 10CP,1544,0.188708643
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,223,0.033799501
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 800MG/+ GRAN BTX1,1314,0.132353461
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),PLAVIX 75MG TABCO BL2X14 M36 XE,177,0.00900776
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),RESONIUM A 453.7G/+ POWD BTX1 M60 XE,3875,0.104351356
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,54,0.053350963
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),STILNOX 10MG TABCO BL1X14 S3 M48 XD,24,0.008529254
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),"TRITACE 2,5MG  28 TABS",42,0.005394399
5,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ZOXON 1G INJPO VL1+AM1 M36 KE,980,0.372466152
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,893,0.098614966
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,364,0.020111666
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,79,0.008565466
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,DAONIL 5 MG 100 TABS (EXPORT),62,0.008226632
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM 12G/300ML SYR BTX1,210,0.029708928
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM 200MG TAB BL10X10,461,0.046357028
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM CHRONO 333-145MG T,3040,0.107464725
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,90,0.005567695
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,LANTUS SOLOSTAR 100IU/ML 3ML 5,398,0.010851944
5,KE,MITRA PHARMACEUTICALS - KAKAMEGA,LASIX 40MG TAB BL2X10 SWI M60 XE,210,0.051491259
5,KE,Mkomani Clinic Bomu,LANTUS SOLOSTAR 100IU/ML 3ML 5,224,0.006108277
5,KE,MOBICHEM PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,42,0.005936274
5,KE,MOBICHEM PHARMACY LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,56,0.003466152
5,KE,MODANA PHARMACEUTICAL,AMARYL 1MG 30 TABS,13,0.003340706
5,KE,MODANA PHARMACEUTICAL,AMARYL 2MG 30 TABS,33,0.004861577
5,KE,MODANA PHARMACEUTICAL,AMARYL 4MG 30 TABS,207,0.017077685
5,KE,MODANA PHARMACEUTICAL,AMARYL MIR 2-500MG TABCO BL3X10 XE,83,0.0134113
5,KE,MODANA PHARMACEUTICAL,APROVASC 150/5,75,0.006101811
5,KE,MODANA PHARMACEUTICAL,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,185,0.011652471
5,KE,MODANA PHARMACEUTICAL,DAONIL 5 MG 100 TABS (EXPORT),33,0.004305476
5,KE,MODANA PHARMACEUTICAL,EPILIM 12G/300ML SYR BTX1,262,0.037023591
5,KE,MODANA PHARMACEUTICAL,EPILIM CHRONO 333-145MG T,556,0.019657733
5,KE,MODANA PHARMACEUTICAL,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,193,0.011872324
5,KE,MODANA PHARMACEUTICAL,FLAGENTYL 500MG TABCO BL1X4 S3 XE,10,0.00589101
5,KE,MODANA PHARMACEUTICAL,FLAGYL 400MG 100 TABS,29,0.005508205
5,KE,MODANA PHARMACEUTICAL,FLAGYL SUSPENSION 100ML,15,0.005945326
5,KE,MODANA PHARMACEUTICAL,FLEMING 2.8MG/70ML PO BTX1 M24 EX,5,0.004200722
5,KE,MODANA PHARMACEUTICAL,FLEMING 500-125MG TABCO BL2X7 M24 EX,17,0.008677979
5,KE,MODANA PHARMACEUTICAL,FLEMING 875-125MG TABCO BL2X7 M24 EX,7,0.002454825
5,KE,MODANA PHARMACEUTICAL,LASIX 40MG TAB BL2X10 SWI M60 XE,36,0.008751695
5,KE,MODANA PHARMACEUTICAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,6,0.002081074
5,KE,MODANA PHARMACEUTICAL,TAVANIC 500MG TABLETS 5's,31,0.002784606
5,KE,MODANA PHARMACEUTICAL,TRITACE 5MG 28 TABS,40,0.003065243
5,KE,MODANA PHARMACEUTICAL,XATRAL 10MG TABCR BL3X10 S3 M36 XD,272,0.01256939
5,KE,MODESTY PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,17,0.004328755
