MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
11,KE,DOCPHARMA LTD,ORELOX 800MG/+ GRAN BTX1,123,0.012407144
11,KE,DOCPHARMA LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,111,0.005641771
11,KE,DOCPHARMA LTD,TRITACE 5MG 28 TABS,777,0.059115327
11,KE,DOCPHARMA LTD,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,14,0.001978982
11,KE,DOCPHARMA LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,768,0.035441038
11,KE,DOCPHARMA LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,265,0.01284198
11,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 1MG 30 TABS,56,0.014566642
11,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 2MG 30 TABS,612,0.090521795
11,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 4MG 30 TABS,848,0.069805521
11,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL MIR 2-500MG TABCO BL3X10 XE,434,0.069927501
11,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 150/5,789,0.064628147
11,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 300/10,281,0.018427084
11,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 300/5,1191,0.082624718
11,KE,DOVEY PHARMACEUTICALS LIMITED,APROVEL 150MG TABCO BL2X14 RM M36 XE,520,0.046568327
11,KE,DOVEY PHARMACEUTICALS LIMITED,APROVEL 300MG TABCO BL2X14 RM M36 XE,747,0.051750219
11,KE,DOVEY PHARMACEUTICALS LIMITED,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,43,0.007561827
11,KE,DOVEY PHARMACEUTICALS LIMITED,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,207,0.011424527
11,KE,DOVEY PHARMACEUTICALS LIMITED,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1305,0.082054348
11,KE,DOVEY PHARMACEUTICALS LIMITED,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,672,0.052870628
11,KE,DOVEY PHARMACEUTICALS LIMITED,EPILIM 12G/300ML SYR BTX1,251,0.035528005
11,KE,DOVEY PHARMACEUTICALS LIMITED,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,168,0.010368497
11,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGENTYL 500MG TABCO BL1X4 S3 XE,265,0.151520218
11,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGYL 400MG 100 TABS,316,0.059091609
11,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGYL SUSPENSION 100ML,32,0.012621739
11,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2,0.001628854
11,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 5.6G/70ML PO BTX1 M24 GH,5,0.002004959
11,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 500-125MG TABCO BL2X7 M24 EX,13,0.006918043
11,KE,DOVEY PHARMACEUTICALS LIMITED,LANTUS SOLOSTAR 100IU/ML 3ML 5,5426,0.147924125
11,KE,DOVEY PHARMACEUTICALS LIMITED,LANTUS VIAL 10MG 1,37,0.006163574
11,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 100MG TABCO BL1X10,67,0.009301171
11,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 200MG 10CP,879,0.107438616
11,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,505,0.076480539
11,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 800MG/+ GRAN BTX1,858,0.086428687
11,KE,DOVEY PHARMACEUTICALS LIMITED,PLAVIX 75MG TABCO BL2X14 M36 XE,725,0.036791854
11,KE,DOVEY PHARMACEUTICALS LIMITED,"TRITACE 2,5MG  28 TABS",146,0.018788506
11,KE,DOVEY PHARMACEUTICALS LIMITED,TRITACE 5MG 28 TABS,504,0.038322251
11,KE,DOVEY PHARMACEUTICALS LIMITED,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,41,0.005915096
11,KE,DOVEY PHARMACEUTICALS LIMITED,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1139,0.052565678
11,KE,DOVEY PHARMACEUTICALS LIMITED,XATRAL 5MG TAB BL4X14 S3 M36 XD,505,0.024492202
11,KE,DR ALIBHOY-AGA KHAN KSM,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,50,0.004006335
11,KE,DR ARTHUR M. USAGI,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,474,0.052355601
11,KE,DR ARTHUR M. USAGI,EPILIM 12G/300ML SYR BTX1,968,0.13693971
11,KE,DR ARTHUR M. USAGI,EPILIM 200MG TAB BL10X10,514,0.051711818
11,KE,DR ARTHUR M. USAGI,EPILIM CHRONO 333-145MG T,2745,0.097047726
11,KE,DR ARTHUR M. USAGI,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,155,0.023554763
11,KE,DR ARTHUR M. USAGI,ORELOX 800MG/+ GRAN BTX1,947,0.095400995
11,KE,DR ARUNA CHUDASAMA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,289,0.031890064
11,KE,DR JOHN KISIANGANI,EPILIM 12G/300ML SYR BTX1,37,0.005184346
11,KE,DR JOHN KISIANGANI,LASIX 40MG TAB BL2X10 SWI M60 XE,7,0.001652572
11,KE,DR KENNEDY O. GOGO,EPILIM CHRONO 333-145MG T,1390,0.049119742
11,KE,DR KENNEDY O. GOGO,LASIX 40MG TAB BL2X10 SWI M60 XE,99,0.02423243
11,KE,DR NELSON MURAYA WACHIRA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,104,0.011424527
11,KE,DR NELSON MURAYA WACHIRA,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,198,0.015547
11,KE,DR NELSON MURAYA WACHIRA,EPILIM 12G/300ML SYR BTX1,87,0.012371002
11,KE,DR NELSON MURAYA WACHIRA,FLAGENTYL 500MG TABCO BL1X4 S3 XE,12,0.007121343
11,KE,DR NELSON MURAYA WACHIRA,FLAGYL 400MG 100 TABS,151,0.028332314
11,KE,DR NELSON MURAYA WACHIRA,FLAGYL SUSPENSION 100ML,109,0.043196935
11,KE,DR NELSON MURAYA WACHIRA,ORELOX 100MG TABCO BL1X10,125,0.017410584
11,KE,DR NELSON MURAYA WACHIRA,ORELOX 200MG 10CP,841,0.102819188
11,KE,DR NELSON MURAYA WACHIRA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,971,0.147098792
11,KE,DR NELSON MURAYA WACHIRA,ORELOX 800MG/+ GRAN BTX1,1237,0.124560997
11,KE,DR PATRICK,FLAGYL 400MG 100 TABS,22,0.004207376
11,KE,DR S.N WARUI,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,48,0.005284866
11,KE,DR S.N WARUI,LANTUS SOLOSTAR 100IU/ML 3ML 5,500,0.013620168
11,KE,DR S.N WARUI,LANTUS VIAL 10MG 1,22,0.003677666
11,KE,DR WACHIRA,FLEMING 2.8MG/70ML PO BTX1 M24 EX,6,0.004397123
11,KE,DR WAGANA'S CLINIC,FLAGYL 400MG 100 TABS,13,0.002398006
11,KE,DR WAGANA'S CLINIC,LANTUS SOLOSTAR 100IU/ML 3ML 5,348,0.009477365
11,KE,DR WAGANA'S CLINIC,LANTUS VIAL 10MG 1,171,0.028536743
11,KE,DR WAGANA'S CLINIC,LASIX 40MG TAB BL2X10 SWI M60 XE,174,0.042664966
11,KE,DR. GAMAN MOHAMED,LANTUS SOLOSTAR 100IU/ML 3ML 5,4602,0.125475847
11,KE,DR. IGNATIUS MUTURI,ALLSTAR MEDSU PEN1 XE,513,0.048718789
11,KE,DR. IGNATIUS MUTURI,AMARYL MIR 2-500MG TABCO BL3X10 XE,360,0.058003954
11,KE,DR. IGNATIUS MUTURI,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,1804,0.064440659
11,KE,DR. IGNATIUS MUTURI,LANTUS SOLOSTAR 100IU/ML 3ML 5,10525,0.286933735
11,KE,DR. IGNATIUS MUTURI,LANTUS VIAL 10MG 1,499,0.083226712
11,KE,DR. JELLAN,TRITACE 5MG 28 TABS,35,0.002676979
11,KE,DR. KISIANGANI,EPILIM 12G/300ML SYR BTX1,54,0.007579898
11,KE,DR. KISIANGANI,EPILIM 200MG TAB BL10X10,68,0.006805099
11,KE,DR. KISIANGANI,LASIX 20MG/2ML INJ AM5 S3 M60 XE,6,0.002170987
11,KE,DR. KISIANGANI,LASIX 40MG TAB BL2X10 SWI M60 XE,14,0.003495826
11,KE,DR. R.C. PATEL,AMARYL MIR 2-500MG TABCO BL3X10 XE,38,0.006101455
11,KE,DR. R.C. PATEL,"TRITACE 2,5MG  28 TABS",57,0.00735062
11,KE,DR. RADIA,LANTUS SOLOSTAR 100IU/ML 3ML 5,1107,0.030191379
11,KE,DR. S.K. BHASIN,FLEMING 500-125MG TABCO BL2X7 M24 EX,7,0.003394176
11,KE,DR. V. S. SUR,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2,0.001628854
11,KE,DR. V. S. SUR,XATRAL 5MG TAB BL4X14 S3 M36 XD,313,0.015172025
11,KE,DR. WACHIRA,ORELOX 200MG 10CP,85,0.010430616
11,KE,DR. WACHIRA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,131,0.019827595
11,KE,DR. WACHIRA HEALTH SERVICES LTD,AMARYL 2MG 30 TABS,18,0.002718768
11,KE,DR. WACHIRA HEALTH SERVICES LTD,AXACEF 250MG TABCO BL1X10 M36 GH,233,0.116395112
11,KE,DR. WACHIRA HEALTH SERVICES LTD,AXACEF 500MG TABCO BL1X10 M36 KE,188,0.048323484
11,KE,DR. WACHIRA HEALTH SERVICES LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,104,0.011424527
11,KE,DR. WACHIRA HEALTH SERVICES LTD,FLAGYL 400MG 100 TABS,200,0.037379165
11,KE,DR. WACHIRA HEALTH SERVICES LTD,FLAGYL SUSPENSION 100ML,98,0.038910692
11,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 1G-200MG INJPO VL5 M24 EX,339,0.026868553
11,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,11,0.008768073
11,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,26,0.010950161
11,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,20,0.01044191
11,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,24,0.00849136
11,KE,DR. WACHIRA HEALTH SERVICES LTD,ORELOX 100MG TABCO BL1X10,125,0.017410584
11,KE,DR. WACHIRA HEALTH SERVICES LTD,ORELOX 200MG 10CP,236,0.02890833
11,KE,DR. WACHIRA HEALTH SERVICES LTD,ORELOX 800MG/+ GRAN BTX1,881,0.088671764
11,KE,DR.E.M MANUTHU,APIDRA SOLOSTAR 300IU INJ/5,482,0.013389761
11,KE,DR.E.M MANUTHU,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,196,0.021657296
11,KE,DR.E.M MANUTHU,EPILIM 12G/300ML SYR BTX1,25,0.003587311
11,KE,DR.E.M MANUTHU,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,43,0.005585298
11,KE,DR.E.M MANUTHU,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,388,0.013841539
11,KE,DR.E.M MANUTHU,LANTUS SOLOSTAR 100IU/ML 3ML 5,652,0.017762971
11,KE,DR.E.M MANUTHU,ORELOX 200MG 10CP,123,0.015050045
11,KE,DR.E.M MANUTHU,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,23,0.003428059
11,KE,DR.E.M MANUTHU,TAVANIC 500MG TABLETS 5's,217,0.019793712
11,KE,DR.GEOFFREY KASEMBELI         ,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1912,0.211019969
11,KE,DR.GEOFFREY KASEMBELI         ,EPILIM 200MG TAB BL10X10,68,0.006805099
11,KE,DR.GEOFFREY KASEMBELI         ,EPILIM CHRONO 333-145MG T,486,0.017167753
11,KE,DR.GEOFFREY KASEMBELI         ,LASIX 20MG/2ML INJ AM5 S3 M60 XE,79,0.027304519
11,KE,DR.GEOFFREY KASEMBELI         ,LASIX 40MG TAB BL2X10 SWI M60 XE,61,0.015016161
11,KE,DR.GEOFFREY KASEMBELI         ,TAVANIC 500MG TABLETS 5's,81,0.00739241
11,KE,Dr.H. S. Keer,FLEMING 2.8MG/70ML PO BTX1 M24 EX,0,0
11,KE,DR.MEYERHOLD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,299,0.010679094
11,KE,DRUG MART LIMITED,APROVEL 150MG TABCO BL2X14 RM M36 XE,27,0.002452219
11,KE,EAGLEPHARM CHEMIST LTD,AMARYL 1MG 30 TABS,6,0.001623207
11,KE,EAGLEPHARM CHEMIST LTD,AMARYL 2MG 30 TABS,13,0.001955263
11,KE,EAGLEPHARM CHEMIST LTD,AMARYL 4MG 30 TABS,31,0.002564034
11,KE,EAGLEPHARM CHEMIST LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,20,0.002215036
11,KE,EAGLEPHARM CHEMIST LTD,EPILIM 12G/300ML SYR BTX1,31,0.004385828
11,KE,EAGLEPHARM CHEMIST LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,3,0.00198237
11,KE,EAGLEPHARM CHEMIST LTD,FLAGYL 400MG 100 TABS,22,0.004207376
11,KE,EAGLEPHARM CHEMIST LTD,FLAGYL SUSPENSION 100ML,1,0.000285749
11,KE,EAGLEPHARM CHEMIST LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,14,0.007358527
11,KE,EAGLEPHARM CHEMIST LTD,ORELOX 100MG TABCO BL1X10,20,0.002813641
11,KE,EAST AFRRICAN PORTLAND CEMENT,AMARYL 1MG 30 TABS,11,0.00291755
11,KE,EAST AFRRICAN PORTLAND CEMENT,AMARYL 2MG 30 TABS,60,0.008826805
11,KE,EAST AFRRICAN PORTLAND CEMENT,AMARYL 4MG 30 TABS,81,0.00668086
11,KE,EAST AFRRICAN PORTLAND CEMENT,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,76,0.004785652
11,KE,EAST AFRRICAN PORTLAND CEMENT,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,88,0.006933855
11,KE,EAST AFRRICAN PORTLAND CEMENT,EPILIM 12G/300ML SYR BTX1,121,0.017162106
11,KE,EAST AFRRICAN PORTLAND CEMENT,EPILIM CHRONO 333-145MG T,124,0.004386958
11,KE,EAST AFRRICAN PORTLAND CEMENT,LANTUS SOLOSTAR 100IU/ML 3ML 5,804,0.021905774
11,KE,EAST AFRRICAN PORTLAND CEMENT,ORELOX 200MG 10CP,85,0.010430616
11,KE,EAST AFRRICAN PORTLAND CEMENT,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,57,0.008646093
11,KE,EAST AFRRICAN PORTLAND CEMENT,ORELOX 800MG/+ GRAN BTX1,123,0.012407144
11,KE,EAST AFRRICAN PORTLAND CEMENT,TRITACE 5MG 28 TABS,35,0.002676979
11,KE,EAST END CHEMISTS LTD,AMARYL 2MG 30 TABS,101,0.014934841
11,KE,EAST END CHEMISTS LTD,AMARYL 4MG 30 TABS,231,0.019031337
11,KE,EAST END CHEMISTS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,151,0.024337468
11,KE,EAST END CHEMISTS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,474,0.052355601
11,KE,EAST END CHEMISTS LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,89,0.009576756
11,KE,EAST END CHEMISTS LTD,EPILIM 12G/300ML SYR BTX1,195,0.027542832
11,KE,EAST END CHEMISTS LTD,EPILIM 200MG TAB BL10X10,447,0.04497581
11,KE,EAST END CHEMISTS LTD,EPILIM CHRONO 333-145MG T,2113,0.074681333
11,KE,EAST END CHEMISTS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,19,0.011074399
11,KE,EAST END CHEMISTS LTD,FLAGYL 400MG 100 TABS,119,0.022301079
11,KE,EAST END CHEMISTS LTD,FLAGYL SUSPENSION 100ML,25,0.009764244
11,KE,EAST END CHEMISTS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,500,0.013620168
11,KE,EAST END CHEMISTS LTD,LASIX 20MG/2ML INJ AM5 S3 M60 XE,1,0.00032641
11,KE,EAST END CHEMISTS LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,136,0.033448698
11,KE,EAST END CHEMISTS LTD,ORELOX 200MG 10CP,85,0.010430616
11,KE,EAST END CHEMISTS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,224,0.033990831
11,KE,EAST END CHEMISTS LTD,ORELOX 800MG/+ GRAN BTX1,357,0.035959453
11,KE,EAST END CHEMISTS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,67,0.003416765
11,KE,EAST END CHEMISTS LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,8,0.00275604
11,KE,EAST END CHEMISTS LTD,TAVANIC 500MG TABLETS 5's,149,0.013593061
11,KE,EAST END CHEMISTS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,185,0.00853089
11,KE,EAST END CHEMISTS LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,265,0.01284198
11,KE,EASTEND DOCTORS PLAZA MEDICAL ,FLAGYL 400MG 100 TABS,22,0.004207376
11,KE,EASTLEIGH PHARMACEUTICALS LTD,ALLSTAR MEDSU PEN1 XE,200,0.019014395
11,KE,EASTLEIGH PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,133,0.034844691
11,KE,EASTLEIGH PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,1971,0.291540439
11,KE,EASTLEIGH PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,2889,0.237816964
11,KE,EASTLEIGH PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,1489,0.239806606
11,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVASC 150/5,200,0.01636133
11,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVASC 300/10,71,0.004638824
11,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVASC 300/5,135,0.009335055
11,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,126,0.011275441
11,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,135,0.009346349
11,KE,EASTLEIGH PHARMACEUTICALS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,752,0.083053907
11,KE,EASTLEIGH PHARMACEUTICALS LTD,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,67,0.005386516
11,KE,EASTLEIGH PHARMACEUTICALS LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,2545,0.140441389
11,KE,EASTLEIGH PHARMACEUTICALS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,276,0.017364277
11,KE,EASTLEIGH PHARMACEUTICALS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,106,0.00836938
11,KE,EASTLEIGH PHARMACEUTICALS LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,196,0.021106127
11,KE,EASTLEIGH PHARMACEUTICALS LTD,DAONIL 5 MG 100 TABS (EXPORT),2247,0.296437694
11,KE,EASTLEIGH PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,3976,0.562373791
11,KE,EASTLEIGH PHARMACEUTICALS LTD,EPILIM 200MG TAB BL10X10,2841,0.285813641
11,KE,EASTLEIGH PHARMACEUTICALS LTD,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,16,0.002070467
11,KE,EASTLEIGH PHARMACEUTICALS LTD,EPILIM CHRONO 333-145MG T,13851,0.489607658
11,KE,EASTLEIGH PHARMACEUTICALS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1212,0.074605661
11,KE,EASTLEIGH PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,211,0.120376405
11,KE,EASTLEIGH PHARMACEUTICALS LTD,FLAGYL 0.5% 100ML VIAFLEX (GFR),9,0.007742538
11,KE,EASTLEIGH PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,1237,0.231674341
11,KE,EASTLEIGH PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,1054,0.416679407
11,KE,EASTLEIGH PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,8,0.005854106
11,KE,EASTLEIGH PHARMACEUTICALS LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,5,0.002004959
11,KE,EASTLEIGH PHARMACEUTICALS LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,9,0.004495384
11,KE,EASTLEIGH PHARMACEUTICALS LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,177,0.063079678
11,KE,EASTLEIGH PHARMACEUTICALS LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,476,0.017003984
11,KE,EASTLEIGH PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,955,0.026048577
11,KE,EASTLEIGH PHARMACEUTICALS LTD,LANTUS VIAL 10MG 1,37,0.006163574
11,KE,EASTLEIGH PHARMACEUTICALS LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,2627,0.643947021
11,KE,EASTLEIGH PHARMACEUTICALS LTD,ORELOX 100MG TABCO BL1X10,271,0.037684115
11,KE,EASTLEIGH PHARMACEUTICALS LTD,ORELOX 200MG 10CP,1221,0.149305294
11,KE,EASTLEIGH PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1131,0.171416631
11,KE,EASTLEIGH PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,2088,0.21026201
11,KE,EASTLEIGH PHARMACEUTICALS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,330,0.0167668
11,KE,EASTLEIGH PHARMACEUTICALS LTD,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,26,0.025717649
11,KE,EASTLEIGH PHARMACEUTICALS LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,512,0.184901978
11,KE,EASTLEIGH PHARMACEUTICALS LTD,TAVANIC 500MG TABLETS 5's,1600,0.14567762
11,KE,EASTLEIGH PHARMACEUTICALS LTD,"TRITACE 2,5MG  28 TABS",153,0.019668344
11,KE,EASTLEIGH PHARMACEUTICALS LTD,TRITACE 5MG 28 TABS,1383,0.105157138
11,KE,EASTLEIGH PHARMACEUTICALS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,4372,0.20184867
11,KE,EASTLEIGH PHARMACEUTICALS LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,1419,0.068763043
11,KE,EASTON PHARMACEUTICALS LTD    ,AMARYL 2MG 30 TABS,29,0.004245777
11,KE,EASTON PHARMACEUTICALS LTD    ,AMARYL 4MG 30 TABS,81,0.00668086
11,KE,EASTON PHARMACEUTICALS LTD    ,AMARYL MIR 2-500MG TABCO BL3X10 XE,42,0.00680284
11,KE,EASTON PHARMACEUTICALS LTD    ,APROVASC 150/5,31,0.002570811
11,KE,EASTON PHARMACEUTICALS LTD    ,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,276,0.017364277
11,KE,EASTON PHARMACEUTICALS LTD    ,EPILIM 12G/300ML SYR BTX1,20,0.002788794
11,KE,EASTON PHARMACEUTICALS LTD    ,EPILIM 200MG TAB BL10X10,34,0.003437095
11,KE,EASTON PHARMACEUTICALS LTD    ,EPILIM CHRONO 333-145MG T,666,0.023558151
11,KE,EASTON PHARMACEUTICALS LTD    ,FLAGENTYL 500MG TABCO BL1X4 S3 XE,23,0.013050928
11,KE,EASTON PHARMACEUTICALS LTD    ,FLAGYL 400MG 100 TABS,22,0.004207376
11,KE,EASTON PHARMACEUTICALS LTD    ,FLAGYL SUSPENSION 100ML,7,0.002620506
11,KE,EASTON PHARMACEUTICALS LTD    ,LANTUS SOLOSTAR 100IU/ML 3ML 5,348,0.009477365
11,KE,EASTON PHARMACEUTICALS LTD    ,LASIX 40MG TAB BL2X10 SWI M60 XE,12,0.003035012
11,KE,EASTON PHARMACEUTICALS LTD    ,ORELOX 100MG TABCO BL1X10,14,0.0020027
11,KE,EASTON PHARMACEUTICALS LTD    ,ORELOX 200MG 10CP,25,0.00303953
11,KE,EASTON PHARMACEUTICALS LTD    ,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,37,0.00566436
11,KE,EASTON PHARMACEUTICALS LTD    ,ORELOX 800MG/+ GRAN BTX1,68,0.006799451
11,KE,EASTON PHARMACEUTICALS LTD    ,STILNOX 10MG TABCO BL1X14 S3 M48 XD,11,0.004007464
11,KE,EASTON PHARMACEUTICALS LTD    ,TAVANIC 500MG TABLETS 5's,54,0.004912149
11,KE,EASTON PHARMACEUTICALS LTD    ,"TRITACE 2,5MG  28 TABS",23,0.002951434
11,KE,EASTON PHARMACEUTICALS LTD    ,TRITACE 5MG 28 TABS,35,0.002676979
11,KE,EASTON PHARMACEUTICALS LTD    ,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,30,0.00434065
11,KE,EASTON PHARMACEUTICALS LTD    ,XATRAL 10MG TABCR BL3X10 S3 M36 XD,291,0.013423644
11,KE,EASTON PHARMACEUTICALS LTD TWN,AMARYL 1MG 30 TABS,13,0.003348998
11,KE,EASTON PHARMACEUTICALS LTD TWN,AMARYL 2MG 30 TABS,116,0.017225355
11,KE,EASTON PHARMACEUTICALS LTD TWN,AMARYL 4MG 30 TABS,198,0.016286786
11,KE,EASTON PHARMACEUTICALS LTD TWN,AMARYL MIR 2-500MG TABCO BL3X10 XE,68,0.011011151
11,KE,EASTON PHARMACEUTICALS LTD TWN,APROVASC 150/5,82,0.006707966
11,KE,EASTON PHARMACEUTICALS LTD TWN,APROVASC 300/10,123,0.008085889
11,KE,EASTON PHARMACEUTICALS LTD TWN,APROVASC 300/5,41,0.002820418
11,KE,EASTON PHARMACEUTICALS LTD TWN,APROVEL 150MG TABCO BL2X14 RM M36 XE,27,0.002452219
11,KE,EASTON PHARMACEUTICALS LTD TWN,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,276,0.017364277
11,KE,EASTON PHARMACEUTICALS LTD TWN,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,179,0.014111476
11,KE,EASTON PHARMACEUTICALS LTD TWN,EPILIM 12G/300ML SYR BTX1,65,0.009176932
11,KE,EASTON PHARMACEUTICALS LTD TWN,EPILIM 200MG TAB BL10X10,56,0.005682431
11,KE,EASTON PHARMACEUTICALS LTD TWN,EPILIM CHRONO 333-145MG T,757,0.02675335
11,KE,EASTON PHARMACEUTICALS LTD TWN,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,139,0.008533149
11,KE,EASTON PHARMACEUTICALS LTD TWN,FLAGENTYL 500MG TABCO BL1X4 S3 XE,64,0.036571612
11,KE,EASTON PHARMACEUTICALS LTD TWN,FLAGYL 400MG 100 TABS,80,0.015063598
11,KE,EASTON PHARMACEUTICALS LTD TWN,FLAGYL SUSPENSION 100ML,32,0.012621739
