country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CG,663998,2.43,2.63,1.9988,2.4985,
CG,663992,2.02,1.96,1.5827,1.862,
CG,639628,6.01,6.31,4.7956,5.9945,
CD,268012,2.91,3.06,2.3256,2.907,
CD,268013,4.36,4.59,3.4884,4.3605,
CD,268014,5.7,6,4.56,5.7,
CD,268015,9.2,9.7,7.372,9.215,
CD,307013,5.22,5.9,4.484,5.605,
CD,539183,12.94,14,10.64,13.3,
CD,539181,14.94,16,12.16,15.2,
CD,539182,14.03,15,11.4,14.25,
CD,196680,12.75,13.67,10.3892,12.9865,
CD,196681,13.52,14.4,11.2973,13.68,
CD,281498,1.02,1.26,0.9576,1.197,
CD,298801,1.96,2.24,1.8088,2.128,
CD,281499,1.07,1.35,1.026,1.2825,
CD,281500,1.31,1.66,1.2616,1.577,
CD,475991,1.01,1.05,0.798,0.9975,
CD,679090,1.37,1.5,1.14,1.425,
CD,636858,2.87,3,2.28,2.85,
CD,551042,5.46,5.64,4.2864,5.358,
CD,551043,2.71,2.85,2.166,2.7075,
CD,247831,12.88,13.87,10.5412,13.1765,
CD,247832,14.05,14.4,12.9235,13.68,
CD,554510,7.4,7.97,6.0572,7.5715,
CD,320343,2.91,3.06,2.3256,2.907,
CD,320344,5.2,5.38,4.0888,5.111,
CD,305481,5.86,6.05,4.598,5.7475,
CD,305479,1.39,1.45,1.102,1.3775,
CD,630791,6.5,7.45,5.662,7.0775,
CD,624625,2.31,2.39,2.2705,2.2705,
CD,630763,5.83,5.95,5.6525,5.6525,
CD,625765,3.66,3.89,3.3535,3.6955,
CD,625767,3.4,3.6,3.1065,3.42,
CD,611732,2.51,2.64,2.0064,2.508,
CD,627331,0.93,0.99,0.7524,0.9405,
CD,627329,0.85,0.9,0.684,0.855,
CD,627332,0.93,0.99,0.7524,0.9405,
CD,627328,0.85,0.9,0.684,0.855,
CD,624480,0.87,0.9,0.684,0.855,
CD,627314,0.93,0.99,0.7524,0.9405,
CD,627327,0.85,0.9,0.684,0.855,
CD,626997,0.92,0.99,0.7524,0.9405,
CD,627326,0.85,1.09,0.8284,1.0355,
CD,626630,1,1.28,1.1552,1.216,
CD,627330,0.83,0.86,0.6536,0.817,
CD,624479,0.89,1.22,1.0431,1.159,
CD,626998,1.25,1.3,0.988,1.235,
CD,627160,1.8,1.95,1.482,1.8525,
CD,528888,2.42,2.54,1.9304,2.413,
CD,592593,2.28,2.3,1.748,2.185,
CD,671538,2.27,2.43,1.8468,2.3085,
CD,541078,3.56,3.73,2.8348,3.5435,
CD,664051,2.37,3.18,2.4168,3.021,
CD,67933,53.93,57.17,43.4492,54.3115,
CD,354890,1.73,1.8,1.539,1.71,
CD,342280,1.75,1.84,1.3984,1.748,
CD,476956,4.32,4.55,3.458,4.3225,
CD,476963,6.5,6.25,4.75,5.9375,
CD,476955,1.76,1.85,1.406,1.7575,
CD,476957,2.85,3,2.28,2.85,
CD,476954,2.85,3,2.28,2.85,
CD,665371,1.12,1.22,1.0431,1.159,
CD,646872,5.28,6.5,5.8663,6.175,
CD,297260,5.28,6.5,5.8663,6.175,
CD,285368,2.74,2.87,2.1812,2.7265,
CD,476933,0.81,0.85,0.646,0.8075,
CD,671568,2.33,2.31,1.7556,2.1945,
CD,241634,34.3,36.68,32.4045,34.846,
CD,381782,34.85,36.68,34.846,34.846,
CD,311168,1.9,1.99,1.5124,1.8905,
CD,311166,1.19,1.24,0.9424,1.178,
CD,293665,2.51,2.55,2.0592,2.4225,
CD,306216,4.24,4.47,3.3972,4.2465,
CD,306217,6.11,6.28,4.7728,5.966,
CD,306218,8.12,8.34,6.3384,7.923,
CD,306219,9.34,9.6,7.296,9.12,
CD,291024,3.78,6.15,5.2583,5.8425,
CD,292174,2.31,2.5,1.9,2.375,
CD,436433,1.49,1.57,1.1932,1.4915,
CD,346666,1.81,1.85,1.406,1.7575,
CD,245296,2.54,2.61,1.9836,2.4795,
CD,592684,1.23,1.63,1.4711,1.5485,
CD,476712,1.9,2,1.52,1.9,
CD,289138,1.02,1.07,0.8132,1.0165,
CD,287552,4.76,4.93,3.7468,4.6835,
CD,287550,1.25,1.3,0.988,1.235,
CD,287553,2.46,2.6,1.976,2.47,
CD,592705,2.68,3.02,2.869,2.869,
CD,609071,1.24,1.31,0.9956,1.2445,
CD,671597,1.55,1.67,1.2692,1.5865,
CD,305928,4.53,4.95,3.762,4.7025,
CD,298689,6.18,6.49,4.9324,6.1655,
CD,374872,7.1,7.5,5.7,7.125,
CD,298691,7.4,7.53,5.7228,7.1535,
CD,298693,4.41,4.31,3.2756,4.0945,
CD,252040,6.87,7.08,5.3808,6.726,
CD,628391,3.34,3.48,2.6448,3.306,
CD,476714,0.55,0.6,0.456,0.57,
CD,639164,1.85,1.91,1.4516,1.8145,
CD,172136,33.55,35.37,31.9215,33.6015,
CD,249438,2.61,2.7,2.052,2.565,
CD,639608,1.51,1.57,1.1932,1.4915,
CD,624622,3.85,3.97,3.0172,3.7715,
CG,663995,9.87,9.99,9.4905,9.4905,
CD,187750,2.67,2.81,2.1356,2.6695,
CD,187747,4.11,4.41,3.3516,4.1895,
CD,477825,2.31,2.61,1.9836,2.4795,
CD,479387,1.44,1.52,1.1552,1.444,
CD,479530,1.63,1.67,1.2692,1.5865,
CD,323470,2.6,2.74,2.0824,2.603,
CD,323473,1.23,1.46,1.1096,1.387,
CD,408003,5.45,5.74,4.3624,5.453,
CD,624775,3.52,3.7,2.812,3.515,
CD,624774,3.48,3.66,2.7816,3.477,
CD,298698,6.52,6.86,5.2136,6.517,
CD,636827,2.61,2.44,1.8544,2.318,
CD,413689,65.65,70,53.2,66.5,
CD,414074,196.25,200,152,190,
CD,671637,2.97,3.16,2.4016,3.002,
CD,671639,6.17,6.49,4.9324,6.1655,
CD,269069,1.82,1.97,1.4972,1.8715,
CD,489540,1.54,1.62,1.2312,1.539,
CD,489541,0.93,0.98,0.7448,0.931,
CD,666655,13.3,14,10.64,13.3,
CD,666654,8.08,8.5,6.46,8.075,
CD,666653,11.64,12.25,9.31,11.6375,
CD,627667,6.18,6.5,4.94,6.175,
CD,627060,6.65,7,5.32,6.65,
CD,627061,3.81,4,3.8,3.8,
CD,612011,17.79,18.63,14.1588,17.6985,
CD,545747,18.42,18.38,13.9688,17.461,
CD,476960,0.41,0.45,0.342,0.4275,
CD,476947,0.46,0.5,0.38,0.475,
CD,239907,1.31,1.61,1.2236,1.5295,
CD,252039,6.7,7.1,5.396,6.745,
CD,635403,2.68,3.02,2.869,2.869,
CD,662889,3.91,4.12,3.1312,3.914,
CD,663988,0.9,0.95,0.7672,0.9025,
CD,650737,0.82,0.86,0.6536,0.817,
CD,663983,0.82,0.86,0.6536,0.817,
CD,663984,1.88,1.94,1.4744,1.843,
CD,663985,1.53,1.68,1.2768,1.596,
CD,663986,1.15,1.26,0.9576,1.197,
CD,663987,0.7,0.77,0.5852,0.7315,
CD,663981,0.86,1.11,0.8436,1.0545,
CD,663995,9.87,9.99,9.4905,9.4905,
CD,663996,15.93,17.51,14.9711,16.6345,
CD,663998,2.43,2.63,1.9988,2.4985,
CD,663992,2.02,1.96,1.5827,1.862,
CD,639628,6.01,6.31,4.7956,5.9945,
CD,321233,4.77,4.94,3.9891,4.693,
DJ,268012,2.91,3.06,2.3256,2.907,
DJ,268013,4.36,4.59,3.4884,4.3605,
DJ,268014,5.7,6,4.56,5.7,
DJ,268015,9.2,9.7,7.372,9.215,
DJ,475652,0.76,0.8,0.608,0.76,
DJ,475862,0.99,0.7,0.532,0.665,
DJ,475982,0.76,0.8,0.722,0.76,
DJ,475871,0.95,1,0.76,0.95,
DJ,475875,19.16,20,19,19,
DJ,196681,13.52,14.4,11.2973,13.68,
DJ,281498,1.02,1.04,0.7904,0.988,
DJ,298801,1.96,2.46,1.9865,2.337,
DJ,281499,1.07,1.35,1.026,1.2825,
DJ,281500,1.31,1.66,1.2616,1.577,
DJ,354883,0.94,1,0.8075,0.95,
DJ,475987,1.84,2.09,1.5884,1.9855,
DJ,475988,3.59,4.14,3.1464,3.933,
DJ,475991,1.01,1.05,0.798,0.9975,
DJ,679090,1.37,1.5,1.14,1.425,
DJ,636858,2.87,3,2.28,2.85,
DJ,551042,5.46,5.64,4.2864,5.358,
DJ,551043,2.71,2.85,2.166,2.7075,
DJ,628074,1.42,1.52,1.1552,1.444,
DJ,554510,7.4,7.97,6.0572,7.5715,
DJ,298682,1.3,1.37,1.0412,1.3015,
DJ,320343,2.91,3.06,2.3256,2.907,
DJ,305481,5.86,6.05,4.598,5.7475,
DJ,305479,1.39,1.45,1.102,1.3775,
DJ,630791,6.5,7.45,5.662,7.0775,
DJ,624625,2.31,2.39,2.2705,2.2705,
DJ,630763,5.83,5.95,5.6525,5.6525,
DJ,625767,3.4,3.6,3.1065,3.42,
DJ,240939,5.04,5.31,4.0356,5.0445,
DJ,611732,2.51,2.64,2.0064,2.508,
DJ,627331,0.93,0.99,0.7524,0.9405,
DJ,627329,0.85,0.9,0.684,0.855,
DJ,627332,0.93,0.99,0.7524,0.9405,
DJ,627328,0.85,0.9,0.684,0.855,
DJ,626499,0.82,0.86,0.6536,0.817,
DJ,624480,0.87,0.9,0.684,0.855,
DJ,627314,0.93,0.99,0.7524,0.9405,
DJ,627327,0.85,0.9,0.684,0.855,
DJ,626997,0.92,0.99,0.7524,0.9405,
DJ,627326,0.85,0.99,0.7524,0.9405,
DJ,626630,1,1.28,1.1552,1.216,
DJ,627330,0.83,0.86,0.6536,0.817,
DJ,624479,0.89,0.91,0.7781,0.8645,
DJ,626998,1.25,1.3,0.988,1.235,
DJ,627160,1.8,1.95,1.482,1.8525,
DJ,476664,0.26,0.27,0.2565,0.2565,
DJ,592593,2.28,2.3,1.748,2.185,
DJ,671538,2.27,2.43,1.8468,2.3085,
DJ,541078,3.56,3.73,2.8348,3.5435,
DJ,224938,2.57,2.7,2.052,2.565,
DJ,664051,2.37,3.18,2.4168,3.021,
CD,664047,2.37,3.18,2.4168,3.021,
DJ,664047,2.37,3.18,2.4168,3.021,
DJ,67933,53.93,57.17,43.4492,54.3115,
DJ,678014,1.73,1.8,1.539,1.71,
DJ,342280,1.75,1.84,1.3984,1.748,
DJ,476956,4.32,4.55,3.458,4.3225,
DJ,476963,6.5,6.25,4.75,5.9375,
DJ,476955,1.76,1.85,1.406,1.7575,
DJ,476957,2.85,3,2.28,2.85,
DJ,476954,2.85,3,2.28,2.85,
DJ,665371,1.12,1.22,1.0431,1.159,
DJ,646872,5.28,6.5,5.8663,6.175,
DJ,297260,5.28,6.5,5.8663,6.175,
DJ,285368,2.74,2.87,2.1812,2.7265,
DJ,476933,0.81,0.85,0.646,0.8075,
DJ,241634,34.3,36.68,32.4045,34.846,
DJ,381782,34.85,36.68,34.846,34.846,
DJ,625681,2.32,3.51,2.6676,3.3345,
DJ,311168,1.9,1.99,1.5124,1.8905,
DJ,311166,1.19,1.24,0.9424,1.178,
DJ,293665,2.51,2.55,2.0592,2.4225,
DJ,306216,4.24,4.47,3.3972,4.2465,
DJ,291024,3.78,6.15,5.2583,5.8425,
DJ,239907,1.31,1.61,1.2236,1.5295,
DJ,292174,2.31,2.5,1.9,2.375,
DJ,436433,1.49,1.57,1.1932,1.4915,
DJ,214082,1.89,2.34,2.0007,2.223,
DJ,346666,1.81,1.85,1.406,1.7575,
DJ,245296,2.54,2.61,1.9836,2.4795,
DJ,476941,1.9,2,1.52,1.9,
DJ,592685,2.44,2.58,2.0834,2.451,
DJ,592684,1.23,1.34,1.2094,1.273,
DJ,476712,1.9,2,1.52,1.9,
DJ,289138,1.02,1.07,0.8132,1.0165,
DJ,287550,1.25,1.3,0.988,1.235,
DJ,592705,2.68,3.02,2.869,2.869,
DJ,609071,1.24,1.31,0.9956,1.2445,
DJ,671597,1.55,1.67,1.2692,1.5865,
DJ,264980,4.65,8.01,6.0876,7.6095,
DJ,476518,3.09,3.5,2.66,3.325,
DJ,298689,6.18,6.49,4.9324,6.1655,
DJ,298691,7.4,7.53,5.7228,7.1535,
DJ,298693,4.41,4.31,3.2756,4.0945,
DJ,252040,6.87,7.08,5.3808,6.726,
DJ,476714,0.55,0.6,0.456,0.57,
DJ,639164,1.85,1.91,1.4516,1.8145,
DJ,540717,1.35,1.44,1.0944,1.368,
DJ,172136,33.55,35.37,31.9215,33.6015,
DJ,671609,2.61,2.7,2.052,2.565,
DJ,639608,1.51,1.57,1.1932,1.4915,
DJ,624622,3.85,3.97,3.0172,3.7715,
DJ,571696,13,13.57,10.3132,12.8915,
DJ,187750,2.67,2.81,2.1356,2.6695,
DJ,187747,4.11,4.41,3.3516,4.1895,
DJ,477825,2.31,2.61,1.9836,2.4795,
DJ,479530,1.63,1.67,1.2692,1.5865,
DJ,323470,2.6,2.74,2.0824,2.603,
DJ,323473,1.23,2.4,1.824,2.28,
DJ,355560,3.14,3.25,2.47,3.0875,
DJ,408003,5.45,5.74,4.3624,5.453,
DJ,624775,3.52,3.7,2.812,3.515,
DJ,624774,3.48,3.66,2.7816,3.477,
DJ,298698,6.52,6.86,5.2136,6.517,
DJ,298706,2.95,3.1,2.356,2.945,
DJ,298707,1.75,1.84,1.4858,1.748,
DJ,636825,2.32,2.42,1.8392,2.299,
DJ,636827,2.61,3.51,2.6676,3.3345,
DJ,298711,3.26,3.43,2.6068,3.2585,
DJ,489540,1.54,1.62,1.2312,1.539,
DJ,666655,13.3,14,10.64,13.3,
DJ,679231,6.65,7,5.32,6.65,
DJ,666654,8.08,8.5,6.46,8.075,
DJ,666653,11.64,12.25,9.31,11.6375,
DJ,627062,5.72,6,5.7,5.7,
DJ,168279,5.38,5.7,4.332,5.415,
DJ,612011,17.79,18.63,14.1588,17.6985,
DJ,476947,0.46,0.5,0.38,0.475,
DJ,476624,71.25,75,57,71.25,
DJ,196680,12.75,13.67,10.3892,12.9865,
DJ,247831,12.88,13.87,10.5412,13.1765,
DJ,247832,14.05,14.4,12.9235,13.68,
DJ,323487,2.28,2.4,1.824,2.28,
DJ,320344,5.2,5.38,4.0888,5.111,
DJ,625765,3.66,3.89,3.3535,3.6955,
DJ,306217,6.11,6.28,4.7728,5.966,
DJ,306218,8.12,8.34,6.3384,7.923,
DJ,306219,9.34,9.6,7.296,9.12,
DJ,289137,4.49,4.3,3.268,4.085,
DJ,287552,4.76,4.93,3.7468,4.6835,
DJ,311122,2.29,2.59,1.9684,2.4605,
DJ,305928,4.53,4.95,3.762,4.7025,
DJ,252039,6.7,7.1,5.396,6.745,
DJ,628391,3.34,3.48,2.6448,3.306,
DJ,222428,16.83,18.72,14.2272,17.784,
DJ,479387,1.44,1.52,1.2274,1.444,
DJ,671637,2.97,3.16,2.4016,3.002,
DJ,671639,6.17,6.49,4.9324,6.1655,
DJ,269069,1.82,1.97,1.4972,1.8715,
DJ,489541,0.93,0.98,0.7448,0.931,
DJ,545747,18.42,18.38,13.9688,17.461,
DJ,476960,0.41,0.45,0.342,0.4275,
DJ,635403,2.68,3.02,2.869,2.869,
DJ,662889,3.91,4.12,3.1312,3.914,
DJ,663983,0.82,0.86,0.6536,0.817,
DJ,663984,1.88,1.94,1.4744,1.843,
DJ,663985,1.53,1.68,1.2768,1.596,
DJ,663986,1.15,1.26,0.9576,1.197,
DJ,663987,0.7,0.77,0.5852,0.7315,
DJ,663981,0.86,1.11,0.8436,1.0545,
DJ,663996,15.93,17.51,14.9711,16.6345,
DJ,663995,9.87,9.99,9.4905,9.4905,
DJ,663998,2.43,2.63,1.9988,2.4985,
DJ,663992,2.02,1.96,1.5827,1.862,
DJ,639628,6.01,6.31,4.7956,5.9945,
GQ,307013,5.22,5.9,4.484,5.605,
GQ,475982,0.76,0.8,0.722,0.76,
GQ,196680,12.75,13.67,10.3892,12.9865,
GQ,196681,13.52,14.4,11.2973,13.68,
GQ,281498,1.02,1.04,0.7904,0.988,
GQ,298801,1.96,2.03,1.6393,1.9285,
GQ,281499,1.07,1.11,0.8436,1.0545,
GQ,281500,1.31,1.66,1.2616,1.577,
GQ,354883,0.94,1,0.8075,0.95,
GQ,679090,1.37,1.5,1.14,1.425,
GQ,551043,2.71,2.85,2.166,2.7075,
GQ,247831,12.88,13.87,10.5412,13.1765,
GQ,247832,14.05,14.4,12.9235,13.68,
GQ,628074,1.42,1.52,1.1552,1.444,
GQ,554510,7.4,7.97,6.0572,7.5715,
GQ,630791,6.5,7.45,5.662,7.0775,
GQ,624625,2.31,2.39,2.2705,2.2705,
GQ,630763,5.83,7.82,5.6525,7.429,
GQ,625765,3.66,3.89,3.3535,3.6955,
GQ,625767,3.4,3.6,3.1065,3.42,
GQ,240939,5.04,5.31,4.0356,5.0445,
GQ,611732,2.51,2.64,2.0064,2.508,
GQ,627332,0.93,0.99,0.7524,0.9405,
GQ,624480,0.87,0.9,0.684,0.855,
GQ,627314,0.93,0.99,0.7524,0.9405,
GQ,626630,1,1.28,1.1552,1.216,
GQ,624479,0.89,1.01,0.8636,0.9595,
GQ,592593,2.28,2.57,1.9532,2.4415,
GQ,224938,2.57,2.7,2.052,2.565,
GQ,678014,1.73,1.89,1.5262,1.7955,
GQ,342280,1.75,1.84,1.3984,1.748,
GQ,476956,4.32,4.55,3.458,4.3225,
GQ,476957,2.85,3,2.28,2.85,
GQ,476954,2.85,3,2.28,2.85,
GQ,646872,5.28,6.5,5.8663,6.175,
GQ,297260,5.28,6.5,5.8663,6.175,
GQ,241634,34.3,36.68,32.4045,34.846,
GQ,381782,34.85,36.68,34.846,34.846,
GQ,306217,6.11,6.87,5.2212,6.5265,
GQ,306218,8.12,9.27,7.0452,8.8065,
GQ,291024,3.78,6.15,5.2583,5.8425,
GQ,239907,1.31,1.7,1.292,1.615,
GQ,214082,1.89,2.14,1.6264,2.033,
GQ,346666,1.81,2.39,1.8164,2.2705,
GQ,245296,2.54,2.9,2.204,2.755,
GQ,592685,2.44,2.58,2.0834,2.451,
GQ,592684,1.23,1.63,1.4711,1.5485,
GQ,289137,4.49,4.93,3.7468,4.6835,
GQ,289138,1.02,1.07,0.8132,1.0165,
GQ,287552,4.76,4.93,3.7468,4.6835,
GQ,287550,1.25,1.3,0.988,1.235,
GQ,287553,2.46,2.6,1.976,2.47,
GQ,592705,2.68,3.02,2.869,2.869,
GQ,609071,1.24,1.38,1.0488,1.311,
GQ,305928,4.53,4.95,3.762,4.7025,
GQ,252039,6.7,7.1,5.396,6.745,
GQ,187750,2.67,2.81,2.1356,2.6695,
GQ,187747,4.11,4.41,3.3516,4.1895,
GQ,477825,2.31,2.61,1.9836,2.4795,
GQ,479387,1.44,1.52,1.1552,1.444,
GQ,323470,2.6,2.74,2.0824,2.603,
GQ,323473,1.23,1.2,0.912,1.14,
GQ,636827,2.61,2.44,1.8544,2.318,
GQ,671637,2.97,3.16,2.4016,3.002,
GQ,671639,6.17,6.49,4.9324,6.1655,
GQ,489540,1.54,1.62,1.2312,1.539,
GQ,489541,0.93,0.98,0.7448,0.931,
GQ,612011,17.79,18.63,14.1588,17.6985,
GQ,545747,18.42,20.58,15.6408,19.551,
GQ,476960,0.41,0.45,0.342,0.4275,
GQ,476947,0.46,0.5,0.38,0.475,
GQ,635403,2.68,3.02,2.869,2.869,
GQ,663985,1.53,1.76,1.3376,1.672,
GQ,663986,1.15,1.26,0.9576,1.197,
GA,516219,9.5,10,7.6,9.5,
GA,268012,2.91,3.06,2.3256,2.907,
GA,268013,4.36,4.59,3.4884,4.3605,
GA,268014,5.7,6,4.56,5.7,
GA,268015,9.2,9.7,7.372,9.215,
GA,307013,5.22,5.9,4.484,5.605,
GA,321233,4.77,4.94,3.9891,4.693,
GA,475982,0.76,0.8,0.722,0.76,
GA,475871,0.95,1,0.76,0.95,
GA,539183,12.94,14,10.64,13.3,
GA,539181,14.94,16,12.16,15.2,
GA,539182,14.03,15,11.4,14.25,
GA,196680,12.75,13.67,10.3892,12.9865,
GA,196681,13.52,14.4,11.2973,13.68,
GA,281498,1.02,1.04,0.7904,0.988,
GA,298801,1.96,2.03,1.6393,1.9285,
GA,281499,1.07,1.11,0.8436,1.0545,
GA,281500,1.31,1.37,1.0412,1.3015,
GA,354883,0.94,1,0.8075,0.95,
GA,475991,1.01,1.05,0.798,0.9975,
GA,679090,1.37,1.5,1.14,1.425,
GA,636858,2.87,3,2.28,2.85,
GA,551042,5.46,5.64,4.2864,5.358,
GA,551043,2.71,2.85,2.166,2.7075,
GA,247831,12.88,13.87,10.5412,13.1765,
GA,247832,14.05,14.4,12.9235,13.68,
GA,628074,1.42,1.52,1.1552,1.444,
GA,554510,7.4,7.97,6.0572,7.5715,
GA,323487,2.28,2.4,1.824,2.28,
GA,298682,1.3,1.37,1.0412,1.3015,
GA,320343,2.91,3.06,2.3256,2.907,
GA,320344,5.2,5.38,4.0888,5.111,
GA,305481,5.86,6.05,4.598,5.7475,
GA,305479,1.39,1.45,1.102,1.3775,
GA,630791,6.5,7.45,5.662,7.0775,
GA,624625,2.31,2.39,2.2705,2.2705,
GA,630763,5.83,5.95,5.6525,5.6525,
GA,625765,3.66,3.89,3.3535,3.6955,
GA,625767,3.4,3.6,3.1065,3.42,
GA,240939,5.04,5.31,4.0356,5.0445,
GA,611732,2.51,2.64,2.0064,2.508,
GA,627331,0.93,0.99,0.7524,0.9405,
GA,627329,0.85,0.9,0.684,0.855,
GA,627332,0.93,0.99,0.7524,0.9405,
GA,627328,0.85,0.9,0.684,0.855,
GA,626499,0.82,0.86,0.6536,0.817,
GA,624480,0.87,0.9,0.684,0.855,
GA,627314,0.93,0.99,0.7524,0.9405,
GA,627327,0.85,0.9,0.684,0.855,
GA,626997,0.92,0.99,0.7524,0.9405,
GA,627326,0.85,0.9,0.684,0.855,
GA,626630,1,1.05,0.9477,0.9975,
GA,627330,0.83,0.86,0.6536,0.817,
GA,624479,0.89,0.91,0.7781,0.8645,
GA,626998,1.25,1.3,0.988,1.235,
GA,627160,1.8,1.95,1.482,1.8525,
GA,528888,2.42,2.54,1.9304,2.413,
GA,592593,2.28,2.3,1.748,2.185,
GA,671538,2.27,2.43,1.8468,2.3085,
GA,541078,3.56,3.73,2.8348,3.5435,
GA,224938,2.57,2.7,2.052,2.565,
GA,664051,2.37,3.18,2.4168,3.021,
GA,664047,2.37,3.18,2.4168,3.021,
GA,67933,53.93,57.17,43.4492,54.3115,
GA,678014,1.73,1.8,1.539,1.71,
GA,342280,1.75,1.84,1.3984,1.748,
GA,476956,4.32,4.55,3.458,4.3225,
GA,476963,6.5,6.25,4.75,5.9375,
GA,476955,1.76,1.85,1.406,1.7575,
GA,476957,2.85,3,2.28,2.85,
GA,476954,2.85,3,2.28,2.85,
GA,665371,1.12,1.22,1.0431,1.159,
GA,285368,2.74,2.87,2.1812,2.7265,
GA,476933,0.81,0.85,0.646,0.8075,
GA,405018,3.03,3.7,3.1635,3.515,
GA,405039,3.06,3.7,3.3393,3.515,
GA,405069,3.08,3.7,3.515,3.515,
GA,251823,7.37,6,5.7,5.7,
GA,671563,1.89,1.95,1.482,1.8525,
GA,671568,2.33,2.31,1.7556,2.1945,
GA,241634,34.3,36.68,32.4045,34.846,
GA,381782,34.85,36.68,34.846,34.846,
GA,625681,2.32,3.51,2.6676,3.3345,
GA,311168,1.9,1.99,1.5124,1.8905,
GA,311166,1.19,1.24,0.9424,1.178,
GA,293665,2.51,2.55,2.0592,2.4225,
GA,306216,4.24,4.47,3.3972,4.2465,
GA,306217,6.11,6.28,4.7728,5.966,
GA,306218,8.12,8.34,6.3384,7.923,
GA,306219,9.34,9.6,7.296,9.12,
GA,239907,1.31,1.33,1.0108,1.2635,
GA,292174,2.31,2.5,1.9,2.375,
GA,436433,1.49,1.57,1.1932,1.4915,
GA,214082,1.89,1.93,1.6502,1.8335,
GA,346666,1.81,1.85,1.406,1.7575,
GA,245296,2.54,2.61,1.9836,2.4795,
GA,592685,2.44,2.58,2.0834,2.451,
GA,592684,1.23,1.34,1.2094,1.273,
GA,289137,4.49,4.93,3.7468,4.6835,
GA,289138,1.02,1.07,0.8132,1.0165,
GA,287552,4.76,4.93,3.7468,4.6835,
GA,287550,1.25,1.3,0.988,1.235,
GA,287553,2.46,2.6,1.976,2.47,
GA,592705,2.68,3.02,2.869,2.869,
GA,609071,1.24,1.31,0.9956,1.2445,
GA,671597,1.55,1.67,1.2692,1.5865,
GA,264980,4.65,8.01,6.0876,7.6095,
GA,311122,2.29,2.59,1.9684,2.4605,
GA,305928,4.53,4.95,3.762,4.7025,
GA,476518,3.09,3.5,2.66,3.325,
GA,298689,6.18,6.49,4.9324,6.1655,
GA,374872,7.1,7.5,5.7,7.125,
GA,298691,7.4,7.53,5.7228,7.1535,
GA,298693,4.41,4.31,3.2756,4.0945,
GA,252039,6.7,7.1,5.396,6.745,
GA,252040,6.87,7.08,5.3808,6.726,
GA,628391,3.34,3.48,2.6448,3.306,
GA,222428,16.83,18.72,14.2272,17.784,
GA,639164,1.85,1.91,1.4516,1.8145,
GA,540717,1.35,1.44,1.0944,1.368,
GA,172136,33.55,35.37,31.9215,33.6015,
GA,671609,2.61,2.7,2.052,2.565,
GA,639608,1.51,1.57,1.1932,1.4915,
GA,624622,3.85,3.97,3.0172,3.7715,
GA,571696,13,13.57,10.3132,12.8915,
GA,187750,2.67,2.81,2.1356,2.6695,
GA,187747,4.11,4.41,3.3516,4.1895,
GA,477825,2.31,2.61,1.9836,2.4795,
GA,479387,1.44,1.52,1.1552,1.444,
GA,479530,1.63,1.67,1.2692,1.5865,
GA,323470,2.6,2.74,2.0824,2.603,
GA,323473,1.23,1.2,0.912,1.14,
GA,355560,3.14,3.25,2.47,3.0875,
GA,408003,5.45,5.74,4.3624,5.453,
GA,624775,3.52,3.7,2.812,3.515,
GA,624774,3.48,3.66,2.7816,3.477,
GA,298698,6.52,6.86,5.2136,6.517,
GA,298706,2.95,3.1,2.356,2.945,
GA,298707,1.75,1.84,1.4858,1.748,
GA,636827,2.61,2.44,1.8544,2.318,
GA,298711,3.26,3.43,2.6068,3.2585,
GA,39171,12.35,15,11.4,14.25,
GA,310637,8.78,10,7.6,9.5,
GA,413689,65.65,70,53.2,66.5,
GA,414074,196.25,200,152,190,
GA,671637,2.97,3.16,2.4016,3.002,
GA,671639,6.17,6.49,4.9324,6.1655,
GA,269069,1.82,1.97,1.4972,1.8715,
GA,489540,1.54,1.62,1.2312,1.539,
GA,489541,0.93,0.98,0.7448,0.931,
GA,666655,13.3,14,10.64,13.3,
GA,679231,6.65,7,5.32,6.65,
GA,666654,8.08,8.5,6.46,8.075,
GA,666653,11.64,12.25,9.31,11.6375,
GA,168279,5.38,5.7,4.332,5.415,
GA,612011,17.79,18.63,14.1588,17.6985,
GA,545747,18.42,18.38,13.9688,17.461,
GA,476960,0.41,0.45,0.342,0.4275,
GA,476947,0.46,0.5,0.38,0.475,
GA,646872,5.28,4.5,4.275,4.275,
GA,635403,2.68,3.02,2.869,2.869,
GA,662889,3.91,4.12,3.1312,3.914,
GA,663983,0.82,0.86,0.6536,0.817,
GA,663984,1.88,1.94,1.4744,1.843,
GA,663985,1.53,1.68,1.2768,1.596,
GA,663986,1.15,1.26,0.9576,1.197,
GA,663987,0.7,0.77,0.5852,0.7315,
GA,663981,0.86,0.91,0.6916,0.8645,
GA,663996,15.93,17.51,14.9711,16.6345,
GA,663995,9.87,9.99,9.4905,9.4905,
GA,663998,2.43,2.63,1.9988,2.4985,
GA,297260,5.28,4.5,4.275,4.275,
GA,663992,2.02,1.96,1.5827,1.862,
GA,476714,0.55,0.6,0.456,0.57,
GM,554510,7.4,4.8,3.876,4.56,
GM,664051,2.37,3.27,2.6971,3.1065,
GM,663994,1.61,1.69,1.5908,1.6055,
GM,476947,0.46,0.5,0.4038,0.475,
GM,268012,2.91,3.06,2.471,2.907,
