GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
196681,DC,,-7.68816,SI,PHARMAGABON,GA
627329,DC,,-14.4153,SI,UBIPHARM GABON SA,GA
627328,DC,,-28.8306,SI,UBIPHARM GABON SA,GA
627327,DC,,-36.03825,SI,UBIPHARM GABON SA,GA
342280,DC,,-15.718016,SI,UBIPHARM GABON SA,GA
354950,DC,,-122.36988,SI,UBIPHARM GABON SA,GA
627332,DC,,-15.85683,SI,UBIPHARM GABON SA,GA
627314,DC,,-31.71366,SI,UBIPHARM GABON SA,GA
626997,DC,,-211.4244,SI,UBIPHARM GABON SA,GA
239907,DC,,-9.941218,SI,UBIPHARM GABON SA,GA
292174,DC,,-17.0848,SI,UBIPHARM GABON SA,GA
436433,DC,,-12.0704112,SI,UBIPHARM GABON SA,GA
289138,DC,,-19.994555,SI,UBIPHARM GABON SA,GA
289137,DC,,-15.792762,SI,UBIPHARM GABON SA,GA
626499,DC,,-100.7613453,SI,UBIPHARM GABON SA,GA
269069,DC,,-14.1990705,SI,UBIPHARM GABON SA,GA
592685,DC,,-16.529544,SI,UBIPHARM GABON SA,GA
298801,DC,,-32.51451,SI,UBIPHARM GABON SA,GA
625767,DC,,-16.145136,SI,UBIPHARM GABON SA,GA
624479,DC,,-177.820734,SI,UBIPHARM GABON SA,GA
627330,DC,,-13.77462,SI,UBIPHARM GABON SA,GA
354890,DC,,-147.612672,SI,UBIPHARM GABON SA,GA
662889,DC,,-4.6193028,SI,UBIPHARM GABON SA,GA
298691,DC,,-43.4188836,SI,UBIPHARM GABON SA,GA
639608,DC,,-12.573345,SI,UBIPHARM GABON SA,GA
479530,DC,,-10.699356,SI,UBIPHARM GABON SA,GA
323470,DC,,-26.331948,SI,UBIPHARM GABON SA,GA
663981,DC,,-145.7547,SI,UBIPHARM GABON SA,GA
476963,DC,,-350.371875,SI,UBIPHARM GABON SA,GA
476954,DC,,-7.68816,SI,UBIPHARM GABON SA,GA
281499,DC,,-17.77887,SI,UBIPHARM GABON SA,GA
626499,DC,,-367.3232,SI,PHARMAGABON,GA
663983,DC,,-54.5474952,SI,PHARMAGABON,GA
663981,DC,,-388.6792,SI,PHARMAGABON,GA
323473,DC,,-21.526848,SI,PHARMAGABON,GA
323473,DC,,-25.370928,SI,UBIPHARM GABON SA,GA
671637,DC,,-11.809868,SI,UBIPHARM GABON SA,GA
324267,DC,,-16.8311975,SI,PHARMAGABON,GA
476957,DC,,-12.01275,SI,PHARMAGABON,GA
307013,DC,,-31.5001,SI,PHARMAGABON,GA
671639,DC,,-110.880352,SI,PHARMAGABON,GA
247831,DC,,-22.215579,SI,PHARMAGABON,GA
247831,DC,,-22.215579,SI,PHARMAGABON,GA
214082,DC,,-37.095372,SI,PHARMAGABON,GA
663981,DC,,-58.30188,SI,GDE PHIE DES FORESTIERS,GA
671538,DC,,-5.189508,SI,GDE PHIE DES FORESTIERS,GA
627331,DC,,-5.28561,SI,UBIPHARM GABON SA,GA
287552,DC,,-12.6342096,SI,UBIPHARM GABON SA,GA
196681,DC,,-6.150528,SI,UBIPHARM GABON SA,GA
627326,DC,,-28.8306,SI,UBIPHARM GABON SA,GA
281498,DC,,-23.320752,SI,UBIPHARM GABON SA,GA
214082,DC,,-12.365124,SI,UBIPHARM GABON SA,GA
346666,DC,,-53.929239,SI,UBIPHARM GABON SA,GA
662889,DC,,-22.8765472,SI,UBIPHARM GABON SA,GA
323473,DC,,-14.607504,SI,UBIPHARM GABON SA,GA
187747,DC,,-141.26994,SI,UBIPHARM GABON SA,GA
663983,DC,,-36.3649968,SI,PHARMAGABON,GA
292174,DC,,-19.2204,SI,UBIPHARM GABON SA,GA
436433,DC,,-12.0704112,SI,UBIPHARM GABON SA,GA
287550,DC,,-16.65768,SI,UBIPHARM GABON SA,GA
289138,DC,,-15.995644,SI,UBIPHARM GABON SA,GA
269069,DC,,-14.1990705,SI,UBIPHARM GABON SA,GA
592685,DC,,-16.529544,SI,UBIPHARM GABON SA,GA
374872,DC,,-18.019125,SI,UBIPHARM GABON SA,GA
368552,DC,,-8.6107392,SI,UBIPHARM GABON SA,GA
479530,DC,,-12.0367755,SI,UBIPHARM GABON SA,GA
626997,DC,,-121.56903,SI,UBIPHARM GABON SA,GA
298801,DC,,-32.51451,SI,UBIPHARM GABON SA,GA
281500,DC,,-8.777316,SI,UBIPHARM GABON SA,GA
281499,DC,,-14.223096,SI,UBIPHARM GABON SA,GA
354883,DC,,-11.53224,SI,UBIPHARM GABON SA,GA
624479,DC,,-183.650922,SI,UBIPHARM GABON SA,GA
627330,DC,,-9.18308,SI,UBIPHARM GABON SA,GA
663995,DC,,-112.5402471,SI,PHARMAGABON,GA
663998,DC,,-156.9847526,SI,PHARMAGABON,GA
289138,DC,,-35.990199,SI,PHARMAGABON,GA
311168,DC,,-101.996256,SI,PHARMAGABON,GA
287550,DC,,-55.5256,SI,PHARMAGABON,GA
287552,DC,,-2.632127,SI,PHARMAGABON,GA
209742,DC,,-215.26848,SI,PHARMAGABON,GA
268012,DC,,-24.50601,SI,PHARMAGABON,GA
268013,DC,,-39.209616,SI,PHARMAGABON,GA
516143,DC,,-18.6865,SI,PHARMAGABON,GA
592989,DC,,-65.40275,SI,PHARMAGABON,GA
592980,DC,,-40.84335,SI,PHARMAGABON,GA
306216,DC,,-21.478797,SI,PHARMAGABON,GA
306217,DC,,-331.936308,SI,PHARMAGABON,GA
306218,DC,,-60.111801,SI,PHARMAGABON,GA
306219,DC,,-69.19344,SI,PHARMAGABON,GA
346667,DC,,-112.119,SI,PHARMAGABON,GA
282348,DC,,-32.034,SI,PHARMAGABON,GA
628074,DC,,-181.782272,SI,PHARMAGABON,GA
554510,DC,,-76.593294,SI,PHARMAGABON,GA
323487,DC,,-61.50528,SI,PHARMAGABON,GA
320343,DC,,-16.33734,SI,PHARMAGABON,GA
305481,DC,,-32.30095,SI,PHARMAGABON,GA
630763,DC,,-38.12046,SI,PHARMAGABON,GA
240939,DC,,-2.835009,SI,PHARMAGABON,GA
611732,DC,,-1.409496,SI,PHARMAGABON,GA
592593,DC,,-30.944844,SI,PHARMAGABON,GA
541078,DC,,-59.74341,SI,PHARMAGABON,GA
625681,DC,,-14.991912,SI,PHARMAGABON,GA
311166,DC,,-47.666592,SI,PHARMAGABON,GA
293665,DC,,-8.16867,SI,PHARMAGABON,GA
311122,DC,,-6.914005,SI,PHARMAGABON,GA
249438,DC,,-172.9836,SI,PHARMAGABON,GA
639608,DC,,-12.573345,SI,PHARMAGABON,GA
187750,DC,,-96.016576,SI,PHARMAGABON,GA
355560,DC,,-3.47035,SI,PHARMAGABON,GA
408003,DC,,-82.743822,SI,PHARMAGABON,GA
298711,DC,,-58.600864,SI,PHARMAGABON,GA
67933,DC,,-302.1783237,SI,GDE PHIE DES FORESTIERS,GA
627332,DC,,-5.28561,SI,GDE PHIE DES FORESTIERS,GA
627314,DC,,-9.514098,SI,GDE PHIE DES FORESTIERS,GA
626997,DC,,-103.069395,SI,GDE PHIE DES FORESTIERS,GA
624480,DC,,-201.8142,SI,GDE PHIE DES FORESTIERS,GA
239907,DC,,-6.0357395,SI,GDE PHIE DES FORESTIERS,GA
292174,DC,,-13.3475,SI,GDE PHIE DES FORESTIERS,GA
289138,DC,,-4.570184,SI,GDE PHIE DES FORESTIERS,GA
269069,DC,,-9.466047,SI,GDE PHIE DES FORESTIERS,GA
592685,DC,,-27.54924,SI,GDE PHIE DES FORESTIERS,GA
528888,DC,,-5.424424,SI,GDE PHIE DES FORESTIERS,GA
298801,DC,,-16.257255,SI,GDE PHIE DES FORESTIERS,GA
281500,DC,,-4.388658,SI,GDE PHIE DES FORESTIERS,GA
281499,DC,,-3.555774,SI,GDE PHIE DES FORESTIERS,GA
281498,DC,,-32.204848,SI,GDE PHIE DES FORESTIERS,GA
354883,DC,,-2.6695,SI,GDE PHIE DES FORESTIERS,GA
443299,DC,,-1.201275,SI,GDE PHIE DES FORESTIERS,GA
625767,DC,,-54.77814,SI,GDE PHIE DES FORESTIERS,GA
624479,DC,,-75.306595,SI,GDE PHIE DES FORESTIERS,GA
627330,DC,,-6.88731,SI,GDE PHIE DES FORESTIERS,GA
354890,DC,,-79.28415,SI,GDE PHIE DES FORESTIERS,GA
346666,DC,,-79.0172,SI,GDE PHIE DES FORESTIERS,GA
222428,DC,,-24.98652,SI,GDE PHIE DES FORESTIERS,GA
479530,DC,,-5.349678,SI,GDE PHIE DES FORESTIERS,GA
323473,DC,,-7.36782,SI,GDE PHIE DES FORESTIERS,GA
168279,DC,,-22.824225,SI,GDE PHIE DES FORESTIERS,GA
187747,DC,,-94.17996,SI,PHARMAGABON,GA
172136,DC,,-56.652129,SI,PHARMAGABON,GA
475871,DC,,-2.56272,SI,PHARMAGABON,GA
476938,DC,,-1.201275,SI,PHARMAGABON,GA
671538,DC,,-18.163278,SI,PHARMAGABON,GA
380554,DC,,-822.504984,SI,EAST CANTONMENTS PHARMACY,GH
477034,DC,,-10.46444,SI,OSONS CHEMIST LTD,GH
477034,DC,,-10.46444,SI,OSONS CHEMIST LTD,GH
528888,DC,,-6.78053,SI,OSONS CHEMIST LTD,GH
250798,DC,,-34.43655,SI,OSONS CHEMIST LTD,GH
298693,DC,,-15.00259,SI,OSONS CHEMIST LTD,GH
298691,DC,,-57.6612,SI,OSONS CHEMIST LTD,GH
479530,DC,,-133.74195,SI,OSONS CHEMIST LTD,GH
479387,DC,,-81.1528,SI,OSONS CHEMIST LTD,GH
476664,DC,,-155.68524,SI,OSONS CHEMIST LTD,GH
477787,DC,,-192.204,SI,OSONS CHEMIST LTD,GH
528888,DC,,-13.56106,SI,OSONS CHEMIST LTD,GH
250798,DC,,-49.588632,SI,OSONS CHEMIST LTD,GH
298693,DC,,-15.00259,SI,OSONS CHEMIST LTD,GH
298691,DC,,-69.19344,SI,OSONS CHEMIST LTD,GH
479530,DC,,-133.74195,SI,OSONS CHEMIST LTD,GH
479387,DC,,-101.441,SI,OSONS CHEMIST LTD,GH
306222,DC,,-565.800525,SI,ERNEST CHEMISTS LTD,GH
528888,DC,,-16.273272,SI,REISS & CO (GHANA) LTD,GH
306222,DC,,-113.160105,SI,REISS & CO (GHANA) LTD,GH
475988,DC,,-141.75045,SI,REISS & CO (GHANA) LTD,GH
477044,DC,,-30.4323,SI,REISS & CO (GHANA) LTD,GH
476043,DC,,-56.556027,SI,REISS & CO (GHANA) LTD,GH
476518,DC,,-24.3970944,SI,EAST CANTONMENTS PHARMACY,GH
475987,DC,,-9.081639,SI,EAST CANTONMENTS PHARMACY,GH
475988,DC,,-39.690126,SI,EAST CANTONMENTS PHARMACY,GH
476664,DC,,-60.7172436,SI,EAST CANTONMENTS PHARMACY,GH
477044,DC,,-9.12969,SI,EAST CANTONMENTS PHARMACY,GH
502299,DC,,-12.7666168,SI,EAST CANTONMENTS PHARMACY,GH
545747,DC,,-131.851944,SI,EAST CANTONMENTS PHARMACY,GH
310637,DC,,-178.194464,SI,EAST CANTONMENTS PHARMACY,GH
306225,DC,,-76.7614725,SI,EAST CANTONMENTS PHARMACY,GH
292174,DC,,-21.099728,SI,EAST CANTONMENTS PHARMACY,GH
287550,DC,,-11.10512,SI,EAST CANTONMENTS PHARMACY,GH
289137,DC,,-10.528508,SI,EAST CANTONMENTS PHARMACY,GH
643216,DC,,-20.8349136,SI,EAST CANTONMENTS PHARMACY,GH
251781,DC,,-64.068,SI,EAST CANTONMENTS PHARMACY,GH
528888,DC,,-40.68318,SI,EAST CANTONMENTS PHARMACY,GH
247831,DC,,-63.1966752,SI,EAST CANTONMENTS PHARMACY,GH
374872,DC,,-88.89435,SI,EAST CANTONMENTS PHARMACY,GH
371243,DC,,-19.54074,SI,EAST CANTONMENTS PHARMACY,GH
306220,DC,,-11.676393,SI,EAST CANTONMENTS PHARMACY,GH
250798,DC,,-59.5063584,SI,EAST CANTONMENTS PHARMACY,GH
263707,DC,,-31.617558,SI,EAST CANTONMENTS PHARMACY,GH
263703,DC,,-45.16794,SI,EAST CANTONMENTS PHARMACY,GH
664047,DC,,-52.92897735,SI,EAST CANTONMENTS PHARMACY,GH
298689,DC,,-37.1193975,SI,EAST CANTONMENTS PHARMACY,GH
298693,DC,,-50.4087024,SI,EAST CANTONMENTS PHARMACY,GH
298691,DC,,-83.032128,SI,EAST CANTONMENTS PHARMACY,GH
222428,DC,,-191.8964736,SI,EAST CANTONMENTS PHARMACY,GH
479530,DC,,-30.7606485,SI,EAST CANTONMENTS PHARMACY,GH
323470,DC,,-7.0218528,SI,EAST CANTONMENTS PHARMACY,GH
475987,DC,,-22.7040975,SI,GOKALS LABOREX LIMITED,GH
475988,DC,,-102.060324,SI,GOKALS LABOREX LIMITED,GH
477787,DC,,-18.019125,SI,GOKALS LABOREX LIMITED,GH
539183,DC,,-52.8561,SI,GOKALS LABOREX LIMITED,GH
545747,DC,,-164.81493,SI,GOKALS LABOREX LIMITED,GH
292174,DC,,-4.869168,SI,GOKALS LABOREX LIMITED,GH
528888,DC,,-135.6106,SI,GOKALS LABOREX LIMITED,GH
196680,DC,,-33.187224,SI,GOKALS LABOREX LIMITED,GH
371243,DC,,-58.62222,SI,GOKALS LABOREX LIMITED,GH
261608,DC,,-16.017,SI,GOKALS LABOREX LIMITED,GH
263707,DC,,-3.513062,SI,GOKALS LABOREX LIMITED,GH
263703,DC,,-85.31722,SI,GOKALS LABOREX LIMITED,GH
298689,DC,,-129.9178913,SI,GOKALS LABOREX LIMITED,GH
298693,DC,,-21.6037296,SI,GOKALS LABOREX LIMITED,GH
298691,DC,,-172.214784,SI,GOKALS LABOREX LIMITED,GH
222428,DC,,-24.98652,SI,GOKALS LABOREX LIMITED,GH
479530,DC,,-179.6600195,SI,GOKALS LABOREX LIMITED,GH
380554,DC,,-470.002848,SI,GOKALS LABOREX LIMITED,GH
405018,DC,,-92.834532,SI,EAST CANTONMENTS PHARMACY,GH
380554,DC,,-587.50356,SI,EAST CANTONMENTS PHARMACY,GH
287552,DC,,-65.803175,SI,OSONS CHEMIST LTD,GH
196681,DC,,-52.7407776,SI,OSONS CHEMIST LTD,GH
306222,DC,,-377.20035,SI,OSONS CHEMIST LTD,GH
247831,DC,,-29.25772,SI,OSONS CHEMIST LTD,GH
261610,DC,,-181.7224752,SI,OSONS CHEMIST LTD,GH
261605,DC,,-82.3401936,SI,OSONS CHEMIST LTD,GH
310637,DC,,-55.68577,SI,OSONS CHEMIST LTD,GH
251781,DC,,-64.068,SI,OSONS CHEMIST LTD,GH
196680,DC,,-55.31204,SI,OSONS CHEMIST LTD,GH
196681,DC,,-109.87662,SI,OSONS CHEMIST LTD,GH
374872,DC,,-59.2629,SI,OSONS CHEMIST LTD,GH
664047,DC,,-84.8901,SI,OSONS CHEMIST LTD,GH
298689,DC,,-27.49585,SI,OSONS CHEMIST LTD,GH
222428,DC,,-49.97304,SI,OSONS CHEMIST LTD,GH
476941,DC,,-16.017,SI,OSONS CHEMIST LTD,GH
476664,DC,,-72.0765,SI,OSONS CHEMIST LTD,GH
476998,DC,,-50.741856,SI,OSONS CHEMIST LTD,GH
477787,DC,,-20.02125,SI,OSONS CHEMIST LTD,GH
539181,DC,,-86.203494,SI,OSONS CHEMIST LTD,GH
306222,DC,,-419.1115,SI,OSONS CHEMIST LTD,GH
261610,DC,,-324.50442,SI,OSONS CHEMIST LTD,GH
261605,DC,,-183.795075,SI,OSONS CHEMIST LTD,GH
476963,DC,,-26.695,SI,OSONS CHEMIST LTD,GH
475987,DC,,-50.45355,SI,OSONS CHEMIST LTD,GH
475988,DC,,-118.125375,SI,OSONS CHEMIST LTD,GH
477015,DC,,-67.6638165,SI,OSONS CHEMIST LTD,GH
477044,DC,,-25.36025,SI,OSONS CHEMIST LTD,GH
539183,DC,,-58.729,SI,OSONS CHEMIST LTD,GH
539182,DC,,-52.05525,SI,OSONS CHEMIST LTD,GH
539181,DC,,-147.3564,SI,OSONS CHEMIST LTD,GH
476043,DC,,-214.227375,SI,OSONS CHEMIST LTD,GH
476941,DC,,-8.0085,SI,OSONS CHEMIST LTD,GH
476664,DC,,-54.057375,SI,OSONS CHEMIST LTD,GH
539185,DC,,-166.4999184,SI,OSONS CHEMIST LTD,GH
287552,DC,,-151.6105152,SI,GOKALS LABOREX LIMITED,GH
261610,DC,,-181.7224752,SI,GOKALS LABOREX LIMITED,GH
261604,DC,,-9.802404,SI,GOKALS LABOREX LIMITED,GH
261605,DC,,-123.5102904,SI,GOKALS LABOREX LIMITED,GH
323473,DC,,-11.243934,SI,GOKALS LABOREX LIMITED,GH
323473,DC,,-18.73989,SI,OSONS CHEMIST LTD,GH
323473,DC,,-18.73989,SI,OSONS CHEMIST LTD,GH
477787,DC,,-60.06375,SI,OSONS CHEMIST LTD,GH
630791,DC,,-61.05546925,SI,TEDIS/ GUINEE       CL,GN
476947,DC,,-53.65695,SI,LABOREX GUINEE,GN
298693,DC,,-6.4431052,SI,SOGUIMED-UBIPHARM GUINEE,GN
298709,DC,,-2.24238,SI,SOGUIMED-UBIPHARM GUINEE,GN
627327,DC,,-1.92204,SI,LABOREX GUINEE,GN
476947,DC,,0,SI,FEELA PHARMA,GN
476947,DC,,-106.78,SI,FEELA PHARMA,GN
239907,DC,,-272.8229,SI,FEELA PHARMA,GN
625681,DC,,-3.27948075,SI,SOGUIMED-UBIPHARM GUINEE,GN
477825,DC,,-2.8318056,SI,SOGUIMED-UBIPHARM GUINEE,GN
625681,DC,,-8.4329505,SI,LABOREX GUINEE,GN
625681,DC,,-14.991912,SI,LABOREX GUINEE,GN
305928,DC,,0,SI,LABOREX GUINEE,GN
305928,DC,,-290.22804,SI,LABOREX GUINEE,GN
268012,DC,,-4.084335,SI,LABOREX GUINEE,GN
268014,DC,,-11.2119,SI,LABOREX GUINEE,GN
268015,DC,,-7.768245,SI,LABOREX GUINEE,GN
592980,DC,,-13.61445,SI,LABOREX GUINEE,GN
282319,DC,,-33.6357,SI,LABOREX GUINEE,GN
196680,DC,,-3.6492065,SI,LABOREX GUINEE,GN
247832,DC,,-3.84408,SI,LABOREX GUINEE,GN
323487,DC,,-30.75264,SI,LABOREX GUINEE,GN
630763,DC,,-25.41364,SI,LABOREX GUINEE,GN
240939,DC,,-8.93027835,SI,LABOREX GUINEE,GN
293665,DC,,-4.7650575,SI,LABOREX GUINEE,GN
249439,DC,,-8.478332,SI,LABOREX GUINEE,GN
187750,DC,,-5.2509065,SI,LABOREX GUINEE,GN
298698,DC,,-12.818939,SI,LABOREX GUINEE,GN
368552,DC,,-21.526848,SI,LABOREX GUINEE,GN
305928,DC,,0,SI,SOGUIMED-UBIPHARM GUINEE,GN
305928,DC,,-172.9836,SI,SOGUIMED-UBIPHARM GUINEE,GN
305928,DC,,0,SI,TEDIS/ GUINEE       CL,GN
305928,DC,,-240.255,SI,TEDIS/ GUINEE       CL,GN
305928,DC,,-192.204,SI,SODIPHARM,GN
239907,DC,,-272.8229,SI,SODIPHARM,GN
368552,DC,,-43.053696,SI,SODIPHARM,GN
476518,DC,,-139.02756,SI,LABOREX GUINEE,GN
476957,DC,,-20.02125,SI,LABOREX GUINEE,GN
476954,DC,,-17.29836,SI,LABOREX GUINEE,GN
479530,DC,,-13.6416789,SI,LABOREX GUINEE,GN
476947,DC,,-38.4408,SI,SOGUIMED-UBIPHARM GUINEE,GN
306217,DC,,-30.176028,SI,LABOREX GUINEE,GN
282319,DC,,-33.6357,SI,LABOREX GUINEE,GN
305928,DC,,-153.7632,SI,LABOREX GUINEE,GN
624480,DC,,-371.7994176,SI,LABOREX GUINEE,GN
554510,DC,,-8.510366,SI,SOGUIMED-UBIPHARM GUINEE,GN
663983,DC,,0,SI,SODIPHARM,GN
663983,DC,,-160.6579846,SI,SODIPHARM,GN
663983,DC,,0,SI,LABOREX GUINEE,GN
663983,DC,,-153.0589859,SI,LABOREX GUINEE,GN
627314,DC,,-79.28415,SI,LABOREX GUINEE,GN
627327,DC,,-1.92204,SI,LABOREX GUINEE,GN
311168,DC,,-63.74766,SI,LABOREX GUINEE,GN
239907,DC,,-233.8482,SI,LABOREX GUINEE,GN
436433,DC,,-6.6118176,SI,LABOREX GUINEE,GN
289137,DC,,-5.264254,SI,LABOREX GUINEE,GN
269069,DC,,-31.55349,SI,LABOREX GUINEE,GN
592685,DC,,-4.132386,SI,LABOREX GUINEE,GN
287553,DC,,-11.10512,SI,LABOREX GUINEE,GN
354883,DC,,-2.1356,SI,LABOREX GUINEE,GN
624625,DC,,-6.380105,SI,LABOREX GUINEE,GN
298682,DC,,-8.777316,SI,LABOREX GUINEE,GN
323487,DC,,-46.12896,SI,LABOREX GUINEE,GN
625767,DC,,-13.45428,SI,LABOREX GUINEE,GN
624479,DC,,-75.2799,SI,LABOREX GUINEE,GN
541078,DC,,-7.965788,SI,LABOREX GUINEE,GN
354890,DC,,-93.411144,SI,LABOREX GUINEE,GN
277954,DC,,-43.56624,SI,LABOREX GUINEE,GN
662889,DC,,-6.049087,SI,LABOREX GUINEE,GN
249438,DC,,-17.29836,SI,LABOREX GUINEE,GN
368552,DC,,-17.2214784,SI,LABOREX GUINEE,GN
354950,DC,,-40.78996,SI,LABOREX GUINEE,GN
479530,DC,,-22.7361315,SI,LABOREX GUINEE,GN
168279,DC,,-18.25938,SI,LABOREX GUINEE,GN
624480,DC,,-79.44432,SI,LABOREX GUINEE,GN
663982,DC,,0,SI,PHARMA GROUPE INTERNATIONAL PGI,GN
663982,DC,,-133.90212,SI,PHARMA GROUPE INTERNATIONAL PGI,GN
663982,DC,,0,SI,SODIPHARM,GN
663982,DC,,-119.497498,SI,SODIPHARM,GN
626630,DC,,-57.18069,SI,LABOREX GUINEE,GN
239907,DC,,-77.9494,SI,TEDIS/ GUINEE       CL,GN
196680,DC,,-17.15127055,SI,TEDIS/ GUINEE       CL,GN
671637,DC,,-150.7445294,SI,PHARMA GROUPE INTERNATIONAL PGI,GN
663981,DC,,-32.7948075,SI,LABOREX GUINEE,GN
671538,DC,,-2.594754,SI,LABOREX GUINEE,GN
671639,DC,,-68.6072178,SI,LABOREX GUINEE,GN
476947,DC,,0,SI,FEELA PHARMA,GN
476947,DC,,-320.34,SI,FEELA PHARMA,GN
214082,DC,,-6.823242,SI,LABOREX GUINEE,GN
214082,DC,,-13.646484,SI,SOGUIMED-UBIPHARM GUINEE,GN
476947,DC,,0,SI,SODIPHARM,GN
476947,DC,,-320.34,SI,SODIPHARM,GN
476957,DC,,0,SI,SODIPHARM,GN
476957,DC,,-151.36065,SI,SODIPHARM,GN
307013,DC,,0,SI,SODIPHARM,GN
307013,DC,,-50.82728,SI,SODIPHARM,GN
624480,DC,,0,SI,FEELA PHARMA,GN
624480,DC,,-3972.216,SI,FEELA PHARMA,GN
627314,DC,,0,SI,FEELA PHARMA,GN
627314,DC,,-528.561,SI,FEELA PHARMA,GN
626997,DC,,0,SI,FEELA PHARMA,GN
626997,DC,,-475.7049,SI,FEELA PHARMA,GN
281499,DC,,-178.028955,SI,FEELA PHARMA,GN
281498,DC,,0,SI,FEELA PHARMA,GN
281498,DC,,-884.1384,SI,FEELA PHARMA,GN
624479,DC,,0,SI,FEELA PHARMA,GN
624479,DC,,-199.6422948,SI,FEELA PHARMA,GN
545747,DC,,-58.878492,SI,LABOREX GUINEE,GN
306219,DC,,-10.25088,SI,LABOREX GUINEE,GN
282319,DC,,-67.2714,SI,LABOREX GUINEE,GN
282348,DC,,-10.678,SI,LABOREX GUINEE,GN
196680,DC,,-3.6492065,SI,LABOREX GUINEE,GN
196681,DC,,-7.68816,SI,LABOREX GUINEE,GN
551043,DC,,-13.694535,SI,LABOREX GUINEE,GN
551042,DC,,-36.134352,SI,LABOREX GUINEE,GN
630763,DC,,-12.70682,SI,LABOREX GUINEE,GN
293665,DC,,-3.4036125,SI,LABOREX GUINEE,GN
187750,DC,,-5.2509065,SI,LABOREX GUINEE,GN
408003,DC,,-10.726051,SI,LABOREX GUINEE,GN
298698,DC,,-12.818939,SI,LABOREX GUINEE,GN
223652,DC,,-9.946557,SI,LABOREX GUINEE,GN
663985,DC,,0,SI,LABOREX GUINEE,GN
663985,DC,,-59.3782224,SI,LABOREX GUINEE,GN
213847,DC,,-84.24942,SI,HARLEYS LIMITED,KE
615926,DC,,-82.257973,SI,SURGIPHARM LIMITED,KE
312451,DC,,-24.7558752,SI,SURGIPHARM LIMITED,KE
380567,DC,,-432.459,SI,SURGIPHARM LIMITED,KE
528888,DC,,-634.2732,SI,SURGIPHARM LIMITED,KE
671538,DC,,-3.41696,SI,HARLEYS LIMITED,KE
371243,DC,,-269.0856,SI,HARLEYS LIMITED,KE
479530,DC,,-60.54426,SI,HARLEYS LIMITED,KE
479387,DC,,-107.63424,SI,HARLEYS LIMITED,KE
516219,DC,,-53.39,SI,LABOREX KENYA,KE
414074,DC,,-29.3645,SI,HARLEYS LIMITED,KE
502299,DC,,-56.507976,SI,HARLEYS LIMITED,KE
643216,DC,,-183.6957696,SI,HARLEYS LIMITED,KE
528888,DC,,-190.28196,SI,HARLEYS LIMITED,KE
643215,DC,,-49.460496,SI,HARLEYS LIMITED,KE
258746,DC,,-33.9047856,SI,HARLEYS LIMITED,KE
263707,DC,,-11.85258,SI,HARLEYS LIMITED,KE
592593,DC,,-11.2679595,SI,HARLEYS LIMITED,KE
664047,DC,,-132.9411,SI,HARLEYS LIMITED,KE
296593,DC,,-17.6187,SI,HARLEYS LIMITED,KE
306222,DC,,-1448.016885,SI,HARLEYS LIMITED,KE
539183,DC,,-17.650734,SI,SURGIPHARM LIMITED,KE
539183,DC,,-72.460908,SI,SURGIPHARM LIMITED,KE
651777,DC,,-1704.2088,SI,SURGIPHARM LIMITED,KE
307013,DC,,-63.0002,SI,SURGIPHARM LIMITED,KE
321233,DC,,-31.12637,SI,SURGIPHARM LIMITED,KE
516219,DC,,-600.6375,SI,SURGIPHARM LIMITED,KE
296593,DC,,-88.0935,SI,LABOREX KENYA,KE
209742,DC,,-8.836045,SI,LABOREX KENYA,KE
642931,DC,,-31.564168,SI,LABOREX KENYA,KE
374872,DC,,-112.006881,SI,LABOREX KENYA,KE
306220,DC,,-10.015964,SI,LABOREX KENYA,KE
554510,DC,,-50.8571784,SI,SURGIPHARM LIMITED,KE
643215,DC,,-51.52135,SI,SURGIPHARM LIMITED,KE
643216,DC,,-45.9239424,SI,SURGIPHARM LIMITED,KE
642931,DC,,-47.346252,SI,SURGIPHARM LIMITED,KE
554510,DC,,-50.8571784,SI,SURGIPHARM LIMITED,KE
306225,DC,,-1186.667496,SI,SURGIPHARM LIMITED,KE
554510,DC,,-152.5715352,SI,SURGIPHARM LIMITED,KE
306222,DC,,-3277.574727,SI,SURGIPHARM LIMITED,KE
545747,DC,,-329.62986,SI,LABOREX KENYA,KE
476963,DC,,-26.90856,SI,HIGHCHEM MARKETING LTD,KE
671538,DC,,-16.401408,SI,HIGHCHEM MARKETING LTD,KE
296593,DC,,-44.04675,SI,HIGHCHEM MARKETING LTD,KE
305478,DC,,-49.716768,SI,HIGHCHEM MARKETING LTD,KE
643216,DC,,-459.239424,SI,HIGHCHEM MARKETING LTD,KE
528888,DC,,-190.28196,SI,HIGHCHEM MARKETING LTD,KE
306222,DC,,-458.7685242,SI,HIGHCHEM MARKETING LTD,KE
282348,DC,,-4.708998,SI,HIGHCHEM MARKETING LTD,KE
196680,DC,,-61.120872,SI,HIGHCHEM MARKETING LTD,KE
371243,DC,,-86.107392,SI,HIGHCHEM MARKETING LTD,KE
643215,DC,,-105.103554,SI,HIGHCHEM MARKETING LTD,KE
258746,DC,,-169.523928,SI,HIGHCHEM MARKETING LTD,KE
664047,DC,,-88.6274,SI,HIGHCHEM MARKETING LTD,KE
222428,DC,,-191.8964736,SI,HIGHCHEM MARKETING LTD,KE
