MONTH,COUNTRY,DISTRIBUTOR,CUSTOMER,PRODUCT,QUANTITY_UNITS
2,KE,Harleys,Center Line Pharmacy Miritini-Cash,Mucosolvan liquid 15mg/5ml 100ml,3
2,KE,Harleys,Center Line Pharmacy Miritini-Cash,Rhinathiol 2% Syrup 125ml - Paed,1
2,KE,Harleys,Center Line Pharmacy Miritini-Cash,Rhinathiol Promethazine Syrup  125ml,5
2,KE,Harleys,Central Bank of Kenya,Amaryl Tablets 1mg  30's,20
2,KE,Harleys,Central Bank of Kenya,Aprovel 300mg tablets 28's,15
2,KE,Harleys,Central Bank of Kenya,Buscopan plus tablets 50's,40
2,KE,Harleys,Central Bank of Kenya,Enterogermina Oral Suspension 10 x 5ml,3
2,KE,Harleys,Central Bank of Kenya,Mucosolvan liquid 15mg/5ml 100ml,100
2,KE,Harleys,Central Bank of Kenya,Stilnox10mg Tablet's 14's - DDA,10
2,KE,Harleys,Central Bank of Kenya,Xatral 5mg Tablets 56's,2
2,KE,Harleys,Centurion Pharmacy Ltd - Ngong Branch-  Milele,Buscopan plus tablets 50's,2
2,KE,Harleys,Centurion Pharmacy Ltd - Ngong Branch-  Milele,Flagentyl  500mg Tablets 4's,13
2,KE,Harleys,Centurion Pharmacy Ltd - Ngong Branch-  Milele,Flagyl Suspension 200mg/5ml 100ml,2
2,KE,Harleys,Centurion Pharmacy Ltd - Ngong Branch-  Milele,Lantus 300iu /3ml inj  Cartridges  5'S - COLD CHAIN,1
2,KE,Harleys,Centurion Pharmacy Ltd - Ngong Branch-  Milele,Mucosolvan liquid 15mg/5ml 100ml,2
2,KE,Harleys,Centurion Pharmacy Ltd - Ngong Branch-  Milele,Rhinathiol 2% Syrup 125ml - Paed,4
2,KE,Harleys,Centurion Pharmacy Ltd - Ngong Branch-  Milele,Rhinathiol Promethazine Syrup  125ml,6
2,KE,Harleys,Centurion Pharmacy Ltd - Two Rivers Branch,Buscopan plus tablets 50's,1
2,KE,Harleys,Centurion Pharmacy Ltd - Two Rivers Branch,Enterogermina Oral Suspension 10 x 5ml,4
2,KE,Harleys,Centurion Pharmacy Ltd - Two Rivers Branch,Epilim Chrono 500mg  Tablets 100's - DDA,1
2,KE,Harleys,Centurion Pharmacy Ltd - Two Rivers Branch,Ibex Capsule 2 x 12's,1
2,KE,Harleys,Centurion Pharmacy Ltd - Two Rivers Branch,Mucosolvan liquid 15mg/5ml 100ml,5
2,KE,Harleys,Centurion Pharmacy Ltd - Two Rivers Branch,Rhinathiol 2% Syrup 125ml - Paed,2
2,KE,Harleys,Centurion Pharmacy Ltd - Two Rivers Branch,Rhinathiol 5% Syrup 125ml,2
2,KE,Harleys,Centurion Pharmacy Ltd - Two Rivers Branch,Rhinathiol Promethazine Syrup  125ml,3
2,KE,Harleys,Chambai Chemists Limited,Enterogermina Oral Suspension 10 x 5ml,3
2,KE,Harleys,Chambai Chemists Limited,Mucosolvan liquid 15mg/5ml 100ml,3
2,KE,Harleys,Chambai Chemists Limited,Rhinathiol 2% Syrup 125ml - Paed,6
2,KE,Harleys,Chambai Chemists Limited,Rhinathiol 5% Syrup 125ml,6
2,KE,Harleys,Chambai Chemists Limited,Rhinathiol Promethazine Syrup  125ml,12
2,KE,Harleys,Chemworld Pharmacy,Buscopan plus tablets 50's,1
2,KE,Harleys,Chemworld Pharmacy,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,6
2,KE,Harleys,Chemworld Pharmacy,Rhinathiol Promethazine Syrup  125ml,1
2,KE,Harleys,Chepsoo Enterprises Ltd,Amaryl Tablets 1mg  30's,-3
2,KE,Harleys,Chepsoo Enterprises Ltd,Epilim Chrono 500mg  Tablets 100's - DDA,-1
2,KE,Harleys,Cherathimo Chemist Ltd -  Cash,Mucosolvan liquid 15mg/5ml 100ml,20
2,KE,Harleys,Cherathimo Chemist Ltd -  Cash,Rhinathiol 2% Syrup 125ml - Paed,6
2,KE,Harleys,Cherathimo Chemist Ltd -  Cash,Rhinathiol 5% Syrup 125ml,6
2,KE,Harleys,Cherathimo Chemist Ltd -  Cash,Rhinathiol Promethazine Syrup  125ml,5
2,KE,Harleys,Cistein Pharmacy- CASH,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,4
2,KE,Harleys,Cistein Pharmacy- CASH,Rhinathiol 2% Syrup 125ml - Paed,1
2,KE,Harleys,Cistein Pharmacy- CASH,Rhinathiol Promethazine Syrup  125ml,2
2,KE,Harleys,City Gate Pharmacy Ltd,Aprovel 300mg tablets 28's,2
2,KE,Harleys,City Gate Pharmacy Ltd,Enterogermina Oral Suspension 10 x 5ml,2
2,KE,Harleys,City Gate Pharmacy Ltd,Rhinathiol 5% Syrup 125ml,4
2,KE,Harleys,City Gate Pharmacy Ltd,Stilnox10mg Tablet's 14's - DDA,10
2,KE,Harleys,Citylife Pharmacy-Cash,Buscopan plus tablets 50's,1
2,KE,Harleys,Citylink Pharma Ltd,Clexane 40mg inj 2's,20
2,KE,Harleys,Citylink Pharma Ltd,Flagyl Suspension 200mg/5ml 100ml,30
2,KE,Harleys,Citylink Pharma Ltd,Maalox Stick Satchets 20's,10
2,KE,Harleys,Citylink Pharma Ltd,No-Spa 40mg/2ml Injection 25's,2
2,KE,Harleys,Citylink Pharma Ltd,Orelox 40mg/5ml suspension 100ml,20
2,KE,Harleys,Citylink Pharma Ltd,Rhinathiol 2% Syrup 125ml - Paed,48
2,KE,Harleys,Citylink Pharma Ltd,Rhinathiol 5% Syrup 125ml,24
2,KE,Harleys,Citylink Pharma Ltd,Rhinathiol Promethazine Syrup  125ml,96
2,KE,Harleys,Citylink Pharma Ltd,Stilnox10mg Tablet's 14's - DDA,20
2,KE,Harleys,Citylink Pharma Ltd,Tavanic Tablets 500mg 5's,10
2,KE,Harleys,Citymed Pharmacy,Bronchicum Elixir S 100ml,10
2,KE,Harleys,Citymed Pharmacy,Buscopan plus tablets 50's,5
2,KE,Harleys,Citymed Pharmacy,Enterogermina Oral Suspension 10 x 5ml,25
2,KE,Harleys,Citymed Pharmacy,Flagyl Suspension 200mg/5ml 100ml,5
2,KE,Harleys,Citymed Pharmacy,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,5
2,KE,Harleys,Citymed Pharmacy,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,9
2,KE,Harleys,Citymed Pharmacy,Maalox plus 200mg (4x10),2
2,KE,Harleys,Citymed Pharmacy,Maalox Stick Satchets 20's,3
2,KE,Harleys,Citymed Pharmacy,Mucosolvan liquid 15mg/5ml 100ml,15
2,KE,Harleys,Citymed Pharmacy,Orelox 40mg/5ml suspension 100ml,8
2,KE,Harleys,Citymed Pharmacy,Orelox 40mg/5ml suspension 50ml,5
2,KE,Harleys,Citymed Pharmacy,Rhinathiol 2% Syrup 125ml - Paed,15
2,KE,Harleys,Citymed Pharmacy,Rhinathiol 5% Syrup 125ml,15
2,KE,Harleys,Citymed Pharmacy,Rhinathiol Promethazine Syrup  125ml,15
2,KE,Harleys,Citymed Pharmacy,Xatral 5mg Tablets 56's,1
2,KE,Harleys,Clicks Pharmacy-Cash,Buscopan plus tablets 50's,1
2,KE,Harleys,Clicks Pharmacy-Cash,Mucosolvan liquid 15mg/5ml 100ml,4
2,KE,Harleys,Columbia Africa Healthcare Ltd,Buscopan plus tablets 50's,4
2,KE,Harleys,Columbia Africa Healthcare Ltd,Enterogermina Oral Suspension 10 x 5ml,50
2,KE,Harleys,Columbia Africa Healthcare Ltd,Stilnox10mg Tablet's 14's - DDA,10
2,KE,Harleys,Coptic Church Nursing Home,Buscopan injection 20mg/ml  - 5s,50
2,KE,Harleys,Coptic Church Nursing Home,Buscopan plus tablets 50's,100
2,KE,Harleys,Coptic Church Nursing Home,No-Spa 40mg/2ml Injection 25's,20
2,KE,Harleys,Coptic Church Nursing Home,Paraflam Tablets 10's,10
2,KE,Harleys,Curescene Intercose Pharmacy-Cash,Buscopan plus tablets 50's,1
2,KE,Harleys,Dajim Pharmacy MDS-Cash,Buscopan plus tablets 50's,1
2,KE,Harleys,Dajim Pharmacy MDS-Cash,Rhinathiol 2% Syrup 125ml - Paed,2
2,KE,Harleys,Dakar Medical Services,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,4
2,KE,Harleys,Dallaview Pharmacy-Cash,Buscopan plus tablets 50's,2
2,KE,Harleys,Dallaview Pharmacy-Cash,Rhinathiol Promethazine Syrup  125ml,2
2,KE,Harleys,Danil  Chemist,Bioferon Capsules 30's,3
2,KE,Harleys,Danil  Chemist,Buscopan plus tablets 50's,2
2,KE,Harleys,Danil  Chemist,Enterogermina Oral Suspension 10 x 5ml,3
2,KE,Harleys,Danil  Chemist,Flagentyl  500mg Tablets 4's,5
2,KE,Harleys,Danil  Chemist,Fleming 1gm Tablets 14's,7
2,KE,Harleys,Danil  Chemist,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,10
2,KE,Harleys,Danil  Chemist,Mucosolvan liquid 15mg/5ml 100ml,3
2,KE,Harleys,Danil  Chemist,Rhinathiol 2% Syrup 125ml - Paed,2
2,KE,Harleys,Danil  Chemist,Rhinathiol Promethazine Syrup  125ml,2
2,KE,Harleys,Danmed Pharmacy-Cash,Buscopan plus tablets 50's,3
2,KE,Harleys,Dannes Pharmacy,Amaryl M 2mg/500mgtablets 30's,1
2,KE,Harleys,Dannes Pharmacy,Bronchicum Elixir S 100ml,2
2,KE,Harleys,Dannes Pharmacy,Enterogermina Oral Suspension 10 x 5ml,10
2,KE,Harleys,Dannes Pharmacy,Flagentyl  500mg Tablets 4's,4
2,KE,Harleys,Dannes Pharmacy,Mucosolvan liquid 15mg/5ml 100ml,3
2,KE,Harleys,Dannes Pharmacy,Orelox 40mg/5ml suspension 50ml,1
2,KE,Harleys,Dannes Pharmacy,Paraflam Tablets 10's,20
2,KE,Harleys,Dannes Pharmacy,Rhinathiol 2% Syrup 125ml - Paed,2
2,KE,Harleys,Dannes Pharmacy,Rhinathiol Promethazine Syrup  125ml,14
2,KE,Harleys,Dawaplus Pharmaceuticals-Cash,Flagentyl  500mg Tablets 4's,1
2,KE,Harleys,Dawaplus Pharmaceuticals-Cash,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,2
2,KE,Harleys,Dawaplus Pharmaceuticals-Cash,Rhinathiol Promethazine Syrup  125ml,2
2,KE,Harleys,Dayah Pharmacy-Cash,Buscopan plus tablets 50's,1
2,KE,Harleys,Dayah Pharmacy-Cash,Enterogermina Oral Suspension 10 x 5ml,2
2,KE,Harleys,Dayah Pharmacy-Cash,Flagyl Suspension 200mg/5ml 100ml,5
2,KE,Harleys,Dayah Pharmacy-Cash,Orelox 40mg/5ml suspension 50ml,3
2,KE,Harleys,Dayah Pharmacy-Cash,Rhinathiol Promethazine Syrup  125ml,15
2,KE,Harleys,Dayah Pharmacy-Cash,Stilnox10mg Tablet's 14's - DDA,1
2,KE,Harleys,Dell-Light Pharmaceuticals.,Coaprovel Tablets 150/12.5 mg 28's,5
2,KE,Harleys,Dell-Light Pharmaceuticals.,Epilim EC 200mg tablets 100's - DDA,2
2,KE,Harleys,Dell-Light Pharmaceuticals.,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,2
2,KE,Harleys,Dell-Light Pharmaceuticals.,Maalox Stick Satchets 20's,12
2,KE,Harleys,Dell-Light Pharmaceuticals.,Mucosolvan liquid 15mg/5ml 100ml,10
2,KE,Harleys,Dell-Light Pharmaceuticals.,Orelox 40mg/5ml suspension 100ml,2
2,KE,Harleys,Diani Beach Hospital - Mombasa,Axacef 500mg Tablets 10's,60
2,KE,Harleys,Diani Beach Hospital - Mombasa,Buscopan injection 20mg/ml  - 5s,30
2,KE,Harleys,Diani Beach Hospital - Mombasa,Buscopan plus tablets 50's,15
2,KE,Harleys,Diani Beach Hospital - Mombasa,Enterogermina Oral Suspension 10 x 5ml,30
2,KE,Harleys,Diani Beach Hospital - Mombasa,Mucosolvan liquid 15mg/5ml 100ml,100
2,KE,Harleys,Diani Beach Hospital - Mombasa,Rhinathiol 2% Syrup 125ml - Paed,10
2,KE,Harleys,Diani Beach Hospital - Mombasa,Rhinathiol Promethazine Syrup  125ml,20
2,KE,Harleys,Dischem Pharmacy - CBD,Aprovel 300mg tablets 28's,1
2,KE,Harleys,Dischem Pharmacy - CBD,Buscopan plus tablets 50's,6
2,KE,Harleys,Dischem Pharmacy - CBD,Clexane 40mg inj 2's,3
2,KE,Harleys,Dischem Pharmacy - CBD,Enterogermina Oral Suspension 10 x 5ml,9
2,KE,Harleys,Dischem Pharmacy - CBD,Epilim Chrono 500mg  Tablets 100's - DDA,2
2,KE,Harleys,Dischem Pharmacy - CBD,Fleming 1gm Tablets 14's,10
2,KE,Harleys,Dischem Pharmacy - CBD,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,10
2,KE,Harleys,Dischem Pharmacy - CBD,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,2
2,KE,Harleys,Dischem Pharmacy - CBD,Maalox plus 200mg (4x10),3
2,KE,Harleys,Dischem Pharmacy - CBD,Mucosolvan liquid 15mg/5ml 100ml,12
2,KE,Harleys,Dischem Pharmacy - CBD,Rhinathiol 2% Syrup 125ml - Paed,11
2,KE,Harleys,Dischem Pharmacy - CBD,Rhinathiol 5% Syrup 125ml,3
2,KE,Harleys,Dischem Pharmacy - CBD,Rhinathiol Promethazine Syrup  125ml,36
2,KE,Harleys,Dischem Pharmacy - CBD,Stilnox10mg Tablet's 14's - DDA,10
2,KE,Harleys,Dishchem Chemists - KAYOLE,Mucosolvan liquid 15mg/5ml 100ml,5
2,KE,Harleys,Dishchem Chemists - KAYOLE,Stilnox10mg Tablet's 14's - DDA,20
2,KE,Harleys,Dm Polin-Cash,Buscopan plus tablets 50's,1
2,KE,Harleys,Doc Care Ville Pharmacy Ltd,Buscopan plus tablets 50's,2
2,KE,Harleys,Doc Care Ville Pharmacy Ltd,Maalox plus 200mg (4x10),1
2,KE,Harleys,Doc Care Ville Pharmacy Ltd,Maalox Stick Satchets 20's,2
2,KE,Harleys,Doc Care Ville Pharmacy Ltd,Mucosolvan liquid 15mg/5ml 100ml,1
2,KE,Harleys,Doc Care Ville Pharmacy Ltd,Rhinathiol 2% Syrup 125ml - Paed,2
2,KE,Harleys,Doc Care Ville Pharmacy Ltd,Rhinathiol 5% Syrup 125ml,4
2,KE,Harleys,Doc Care Ville Pharmacy Ltd,Rhinathiol Promethazine Syrup  125ml,7
2,KE,Harleys,Doc Care Ville Pharmacy Ltd,Stilnox10mg Tablet's 14's - DDA,1
2,KE,Harleys,DOCPHARMA *,Enterogermina Oral Suspension 10 x 5ml,3
2,KE,Harleys,DOCPHARMA *,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,3
2,KE,Harleys,DOCPHARMA *,Orelox 40mg/5ml suspension 100ml,1
2,KE,Harleys,DOCPHARMA *,Rhinathiol Promethazine Syrup  125ml,6
2,KE,Harleys,DOCPHARMA *,Stilnox10mg Tablet's 14's - DDA,5
2,KE,Harleys,DOCPHARMA *,Xatral 5mg Tablets 56's,1
2,KE,Harleys,Dosichem-Cash,Rhinathiol 5% Syrup 125ml,1
2,KE,Harleys,Dr John Kisiangani,Enterogermina Oral Suspension 10 x 5ml,10
2,KE,Harleys,Dr P S Njuguna,Buscopan plus tablets 50's,5
2,KE,Harleys,Dr Shaileen Shah,Mucosolvan liquid 15mg/5ml 100ml,1
2,KE,Harleys,Dr. R. A. Devani - Msa,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,50
2,KE,Harleys,Dr.Anisa c/o Malindi Care Services Ltd-,Mucosolvan liquid 15mg/5ml 100ml,6
2,KE,Harleys,Dr.G.M.Kamau c/o Mainland Hospital-Mombasa,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,20
2,KE,Harleys,Dr.Latifah Shaikh-Cash,Lantus 300iu /3ml inj  Cartridges  5'S - COLD CHAIN,1
2,KE,Harleys,Dr.Mansukh Shah-Cash,Enterogermina Oral Suspension 10 x 5ml,7
2,KE,Harleys,Dr.Mansukh Shah-Cash,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,10
2,KE,Harleys,Dr.Wachira N. M.,Axacef 500mg Tablets 10's,28
2,KE,Harleys,Dr.Wachira N. M.,Fleming 1gm Tablets 14's,10
2,KE,Harleys,Dr.Wachira N. M.,Rhinathiol Promethazine Syrup  125ml,20
2,KE,Harleys,Drug Mart Limited - CASH,Stilnox10mg Tablet's 14's - DDA,1
2,KE,Harleys,Eaglepharm Chemist Ltd,Enterogermina Oral Suspension 10 x 5ml,5
2,KE,Harleys,Eastleigh Pharmaceuticals,Buscopan plus tablets 50's,150
2,KE,Harleys,Eastleigh Pharmaceuticals,Epilim Chrono 300mg  Tablets 100's,5
2,KE,Harleys,Eastleigh Pharmaceuticals,Epilim Chrono 500mg  Tablets 100's - DDA,6
2,KE,Harleys,Eastleigh Pharmaceuticals,Ibex Capsule 2 x 12's,40
2,KE,Harleys,Eastleigh Pharmaceuticals,Maalox plus 200mg (4x10),10
2,KE,Harleys,Eastleigh Pharmaceuticals,Maalox Stick Satchets 20's,30
2,KE,Harleys,Eastleigh Pharmaceuticals,NO-SPA Tablets 40mg 100's,5
2,KE,Harleys,Eastleigh Pharmaceuticals,Orelox 100mg tablets 10's,3
2,KE,Harleys,Eastleigh Pharmaceuticals,Plavix 75mg Tablets 28's,1
2,KE,Harleys,Eastleigh Pharmaceuticals,Rhinathiol 5% Syrup 125ml,48
2,KE,Harleys,Eastleigh Pharmaceuticals,Rhinathiol Promethazine Syrup  125ml,396
2,KE,Harleys,Eastleigh Pharmaceuticals,Tavanic Tablets 500mg 5's,6
2,KE,Harleys,Ecodrug Pharmacy - Cash,Amaryl Tablets 1mg  30's,2
2,KE,Harleys,Ecodrug Pharmacy - Cash,Bronchicum Elixir S 100ml,10
2,KE,Harleys,Ecodrug Pharmacy - Cash,Buscopan plus tablets 50's,5
2,KE,Harleys,Ecodrug Pharmacy - Cash,Epilim Chrono 300mg  Tablets 100's,1
2,KE,Harleys,Ecodrug Pharmacy - Cash,Epilim Chrono 500mg  Tablets 100's - DDA,1
2,KE,Harleys,Ecodrug Pharmacy - Cash,Epilim EC 200mg tablets 100's - DDA,2
2,KE,Harleys,Ecodrug Pharmacy - Cash,Ercefuryl 4% Syrup 90ml,3
2,KE,Harleys,Ecodrug Pharmacy - Cash,Fleming 1gm Tablets 14's,2
2,KE,Harleys,Ecodrug Pharmacy - Cash,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,2
2,KE,Harleys,Ecodrug Pharmacy - Cash,Maalox plus 200mg (4x10),2
2,KE,Harleys,Ecodrug Pharmacy - Cash,Mucosolvan liquid 15mg/5ml 100ml,2
2,KE,Harleys,Ecodrug Pharmacy - Cash,NO-SPA Tablets 40mg 100's,1
2,KE,Harleys,Ecodrug Pharmacy - Cash,Orelox 40mg/5ml suspension 50ml,1
2,KE,Harleys,Ecodrug Pharmacy - Cash,Tavanic Tablets 500mg 5's,1
2,KE,Harleys,Edmerc Pharmacy,Buscopan plus tablets 50's,2
2,KE,Harleys,Edmerc Pharmacy,Flagyl Suspension 200mg/5ml 100ml,2
2,KE,Harleys,Edmerc Pharmacy,Fleming 1gm Tablets 14's,2
2,KE,Harleys,Edmerc Pharmacy,Maalox Stick Satchets 20's,2
2,KE,Harleys,Eland Pharmaceuticals Ltd - Nyeri - CASH,Flagentyl  500mg Tablets 4's,20
2,KE,Harleys,Eldobase Chemist-,Aprovasc 150mg/5mg tablets 28's,2
2,KE,Harleys,Eldobase Chemist-,Aprovel 150mg tablets 28's,3
2,KE,Harleys,Eldobase Chemist-,Bronchicum Elixir S 100ml,10
2,KE,Harleys,Eldobase Chemist-,Clexane 40mg inj 2's,5
2,KE,Harleys,Eldobase Chemist-,Coaprovel Tablets 150/12.5 mg 28's,2
2,KE,Harleys,Eldobase Chemist-,Enterogermina Oral Suspension 10 x 5ml,20
2,KE,Harleys,Eldobase Chemist-,Epilim Chrono 300mg  Tablets 100's,5
2,KE,Harleys,Eldobase Chemist-,Epilim EC 200mg tablets 100's - DDA,5
2,KE,Harleys,Eldobase Chemist-,Flagentyl  500mg Tablets 4's,10
2,KE,Harleys,Eldobase Chemist-,Mucosolvan liquid 15mg/5ml 100ml,200
2,KE,Harleys,Eldobase Chemist-,Orelox 100mg tablets 10's,2
2,KE,Harleys,Eldobase Chemist-,Rhinathiol 2% Syrup 125ml - Paed,40
2,KE,Harleys,Eldobase Chemist-,Rhinathiol Promethazine Syrup  125ml,100
2,KE,Harleys,Eldochem Limited -Eldoret AC,Flagyl Suspension 200mg/5ml 100ml,5
2,KE,Harleys,Eldochem Limited -Eldoret AC,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,3
2,KE,Harleys,Eldochem Limited -Eldoret AC,Mucosolvan liquid 15mg/5ml 100ml,5
2,KE,Harleys,Eldochem Limited -Eldoret AC,Rhinathiol 2% Syrup 125ml - Paed,5
2,KE,Harleys,Eldochem Limited -Eldoret AC,Rhinathiol Promethazine Syrup  125ml,10
2,KE,Harleys,Eldogate Chemist Limited - Kapsabet,Buscopan plus tablets 50's,2
2,KE,Harleys,Eldogate Chemist Limited - Kapsabet,Epilim EC 200mg tablets 100's - DDA,1
2,KE,Harleys,Eldohosp Pharmaceuticals Ltd,Clexane 40mg inj 2's,20
2,KE,Harleys,Eldohosp Pharmaceuticals Ltd,Epilim Chrono 500mg  Tablets 100's - DDA,10
2,KE,Harleys,Eldohosp Pharmaceuticals Ltd,Maalox Stick Satchets 20's,50
2,KE,Harleys,Eliana Pharmacy-Cash (Moshel),Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,50
2,KE,Harleys,Elmart Pharma Ltd,Axacef 500mg Tablets 10's,64
2,KE,Harleys,Elmart Pharma Ltd,Bioferon Capsules 30's,20
2,KE,Harleys,Elmart Pharma Ltd,Flagentyl  500mg Tablets 4's,20
2,KE,Harleys,Elmart Pharma Ltd,Flagyl Suspension 200mg/5ml 100ml,50
2,KE,Harleys,Elmart Pharma Ltd,Orelox 40mg/5ml suspension 100ml,10
2,KE,Harleys,Elmart Pharma Ltd,Orelox 40mg/5ml suspension 50ml,10
2,KE,Harleys,Elmart Pharma Ltd,Rhinathiol 2% Syrup 125ml - Paed,72
2,KE,Harleys,Elmart Pharma Ltd,Rhinathiol Promethazine Syrup  125ml,72
2,KE,Harleys,Elmart Pharma Ltd,Tritace 5mg tablets 28's,5
2,KE,Harleys,Embu Children Clinic - PH -,Amaryl Tablets 1mg  30's,5
2,KE,Harleys,Embu Children Clinic - PH -,Buscopan plus tablets 50's,15
2,KE,Harleys,Embu Children Clinic - PH -,Clexane 40mg inj 2's,15
2,KE,Harleys,Embu Children Clinic - PH -,Flagentyl  500mg Tablets 4's,20
2,KE,Harleys,Embu Children Clinic - PH -,Mucosolvan liquid 15mg/5ml 100ml,30
2,KE,Harleys,Embu Children Clinic - PH -,Orelox 40mg/5ml suspension 100ml,10
2,KE,Harleys,Embu Children Clinic - PH -,Orelox 40mg/5ml suspension 50ml,15
2,KE,Harleys,Equity Afia Limited,Axacef 500mg Tablets 10's,66
2,KE,Harleys,Equity Afia Limited,Flagentyl  500mg Tablets 4's,20
2,KE,Harleys,Equity Afia Limited,Fleming 1gm Tablets 14's,5
2,KE,Harleys,Equity Afia Limited,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,40
2,KE,Harleys,Equity Afia Limited,Rhinathiol 2% Syrup 125ml - Paed,20
2,KE,Harleys,Equity Afia Limited,Rhinathiol Promethazine Syrup  125ml,10
2,KE,Harleys,Estate Chemist-Cash,Bronchicum Elixir S 100ml,1
2,KE,Harleys,Estate Chemist-Cash,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,5
2,KE,Harleys,Estate Chemist-Cash,Mucosolvan liquid 15mg/5ml 100ml,2
2,KE,Harleys,Estate Chemist-Cash,Rhinathiol 2% Syrup 125ml - Paed,2
2,KE,Harleys,Estate Chemist-Cash,Rhinathiol 5% Syrup 125ml,1
2,KE,Harleys,Estate Chemist-Cash,Rhinathiol Promethazine Syrup  125ml,1
2,KE,Harleys,Eyat Pharmacy-Cash,Buscopan plus tablets 50's,2
2,KE,Harleys,Eyat Pharmacy-Cash,Rhinathiol 2% Syrup 125ml - Paed,3
2,KE,Harleys,Faiz Pharmacy - Mombasa -,Amaryl M 2mg/500mgtablets 30's,10
2,KE,Harleys,Faiz Pharmacy - Mombasa -,Buscopan plus tablets 50's,2
2,KE,Harleys,Faiz Pharmacy - Mombasa -,NO-SPA Tablets 40mg 100's,1
2,KE,Harleys,Family Health Option Kenya,Buscopan injection 20mg/ml  - 5s,20
2,KE,Harleys,Family Health Option Kenya,Buscopan plus tablets 50's,20
2,KE,Harleys,Family Health Option Kenya,Flagentyl  500mg Tablets 4's,30
2,KE,Harleys,Family Health Option Kenya,Ibex Capsule 2 x 12's,20
2,KE,Harleys,Family Health Option Kenya,Maalox plus 200mg (4x10),5
2,KE,Harleys,Family Health Option Kenya,Mucosolvan liquid 15mg/5ml 100ml,26
2,KE,Harleys,Family Health Option Kenya,Orelox 40mg/5ml suspension 100ml,10
2,KE,Harleys,Family Health Option Kenya,Orelox 40mg/5ml suspension 50ml,3
2,KE,Harleys,Family Health Option Kenya,Paraflam Tablets 10's,20
2,KE,Harleys,Family Health Option Kenya,Rhinathiol 2% Syrup 125ml - Paed,16
2,KE,Harleys,Family Health Option Kenya,Rhinathiol 5% Syrup 125ml,10
2,KE,Harleys,Family Health Option Kenya,Rhinathiol Promethazine Syrup  125ml,20
2,KE,Harleys,Familycare Pharmacy  [Cash],Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,10
2,KE,Harleys,Fansho Pharmacy,Bronchicum Elixir S 100ml,90
2,KE,Harleys,Fansho Pharmacy,Fleming 1gm Tablets 14's,20
2,KE,Harleys,Fansho Pharmacy,Orelox 40mg/5ml suspension 100ml,10
2,KE,Harleys,Fansho Pharmacy,Rhinathiol 5% Syrup 125ml,35
2,KE,Harleys,Farma 24 Chemist,Buscopan plus tablets 50's,5
2,KE,Harleys,Farma 24 Chemist,Rhinathiol 5% Syrup 125ml,3
2,KE,Harleys,Farma 24 Chemist,Rhinathiol Promethazine Syrup  125ml,6
2,KE,Harleys,Fastmed Chemist-Cash,Rhinathiol 2% Syrup 125ml - Paed,3
2,KE,Harleys,Fastmed Chemist-Cash,Rhinathiol Promethazine Syrup  125ml,3
2,KE,Harleys,Florians Chemist,Amaryl M 2mg/500mgtablets 30's,1
2,KE,Harleys,Florians Chemist,Bronchicum Elixir S 100ml,5
2,KE,Harleys,Florians Chemist,Epilim EC 200mg tablets 100's - DDA,1
2,KE,Harleys,Florians Chemist,Rhinathiol Promethazine Syrup  125ml,3
2,KE,Harleys,Focal Point-Cash,Buscopan plus tablets 50's,2
2,KE,Harleys,Focal Point-Cash,Enterogermina Oral Suspension 10 x 5ml,2
2,KE,Harleys,Focal Point-Cash,Ibex Capsule 2 x 12's,10
2,KE,Harleys,Focal Point-Cash,Maalox plus 200mg (4x10),1
2,KE,Harleys,Focal Point-Cash,Maalox Stick Satchets 20's,4
2,KE,Harleys,Focal Point-Cash,Rhinathiol 5% Syrup 125ml,3
2,KE,Harleys,Focal Point-Cash,Rhinathiol Promethazine Syrup  125ml,5
2,KE,Harleys,Forces Memorial Hospital,Coaprovel Tablets 300/12.5mg 28's,40
2,KE,Harleys,Forces Memorial Hospital,Epilim Chrono 300mg  Tablets 100's,160
2,KE,Harleys,Forces Memorial Hospital,Epilim Chrono 500mg  Tablets 100's - DDA,70
2,KE,Harleys,Forces Memorial Hospital,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,4
