GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
249438,PA,,-7.2,SI,EPDIS,FR
540717,PA,,0.18,SI,EPDIS,FR
639608,PA,,-2.22,SI,EPDIS,FR
571696,PA,,-5.425,SI,EPDIS,FR
479530,PA,,-31.32,SI,EPDIS,FR
323470,PA,,0.144,SI,EPDIS,FR
323473,PA,,378,SI,EPDIS,FR
355560,PA,,-1.575,SI,EPDIS,FR
298698,PA,,-0.036,SI,EPDIS,FR
298711,PA,,-0.018,SI,EPDIS,FR
612011,PA,,-0.4575,SI,EPDIS,FR
476947,PA,,7.2,SI,EPDIS,FR
475991,PA,,-9,SI,EPDIS,FR
476956,PA,,0.25,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476933,PA,,-1.2,SI,EPDIS,FR
476714,PA,,2,SI,EPDIS,FR
476941,PA,,0,SI,EPDIS,FR
678014,PA,,-28.8,SI,EPDIS,FR
663983,PA,,-17.82,SI,EPDIS,FR
663984,PA,,-27.75,SI,EPDIS,FR
663985,PA,,96.624,SI,EPDIS,FR
436433,PA,,0.324,SI,EPDIS,FR
592593,PA,,-23.94,SI,EPDIS,FR
311122,PA,,34.1,SI,EPDIS,FR
475991,PA,,-8,SI,EPDIS,FR
678014,PA,,-30.24,SI,EPDIS,FR
611732,PA,,-0.06,SI,EPDIS,FR
252040,PA,,-60.48,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
239907,PA,,1079.94,SI,EPDIS,FR
305479,PA,,-57.5,SI,EPDIS,FR
305481,PA,,-39.375,SI,EPDIS,FR
305479,PA,,-25,SI,EPDIS,FR
305479,PA,,-30.5,SI,EPDIS,FR
305481,PA,,-22.5,SI,EPDIS,FR
305479,PA,,-9,SI,EPDIS,FR
305481,PA,,-9,SI,EPDIS,FR
476956,PA,,0.25,SI,EPDIS,FR
476933,PA,,-1.6,SI,EPDIS,FR
476714,PA,,7.8,SI,EPDIS,FR
671639,PA,,-0.0225,SI,EPDIS,FR
305479,PA,,-18,SI,EPDIS,FR
305481,PA,,-18,SI,EPDIS,FR
626997,PA,,4.1,SI,EPDIS,FR
627329,PA,,1.5,SI,EPDIS,FR
627328,PA,,1,SI,EPDIS,FR
627327,PA,,0.25,SI,EPDIS,FR
624480,PA,,-7.68,SI,EPDIS,FR
311168,PA,,-4.56,SI,EPDIS,FR
239907,PA,,65.85,SI,EPDIS,FR
287550,PA,,-19.2,SI,EPDIS,FR
626499,PA,,-4.8,SI,EPDIS,FR
268012,PA,,-0.15,SI,EPDIS,FR
268013,PA,,0.1,SI,EPDIS,FR
268015,PA,,3,SI,EPDIS,FR
281498,PA,,-53.76,SI,EPDIS,FR
636858,PA,,-2,SI,EPDIS,FR
354883,PA,,1,SI,EPDIS,FR
625765,PA,,4.26,SI,EPDIS,FR
628074,PA,,3.84,SI,EPDIS,FR
305481,PA,,-45,SI,EPDIS,FR
625767,PA,,1.68,SI,EPDIS,FR
592593,PA,,-1.9,SI,EPDIS,FR
311166,PA,,-2.88,SI,EPDIS,FR
346666,PA,,-25.2,SI,EPDIS,FR
245296,PA,,-13.068,SI,EPDIS,FR
305928,PA,,110.4,SI,EPDIS,FR
252040,PA,,-86.4,SI,EPDIS,FR
249438,PA,,-18,SI,EPDIS,FR
323470,PA,,0.072,SI,EPDIS,FR
479387,PA,,12,SI,EPDIS,FR
323473,PA,,2520,SI,EPDIS,FR
476963,PA,,-5.625,SI,EPDIS,FR
476941,PA,,0,SI,EPDIS,FR
663985,PA,,85.272,SI,EPDIS,FR
381782,PA,,-0.78,SI,EPDIS,FR
663986,PA,,12.22,SI,EPDIS,FR
214082,PA,,-8.475,SI,EPDIS,FR
214082,PA,,-47.46,SI,EPDIS,FR
287550,PA,,-5.4,SI,EPDIS,FR
636827,PA,,-414.64,SI,EPDIS,FR
489540,PA,,-0.72,SI,EPDIS,FR
489541,PA,,0.4,SI,EPDIS,FR
269069,PA,,18.54,SI,EPDIS,FR
374872,PA,,2.25,SI,EPDIS,FR
624625,PA,,-0.79,SI,EPDIS,FR
551042,PA,,-18.36,SI,EPDIS,FR
541078,PA,,-3.3,SI,EPDIS,FR
311166,PA,,-2.88,SI,EPDIS,FR
540717,PA,,4.032,SI,EPDIS,FR
639608,PA,,-1.85,SI,EPDIS,FR
323470,PA,,0.576,SI,EPDIS,FR
168279,PA,,1.05,SI,EPDIS,FR
172136,PA,,2.575,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268012,PA,,-0.27,SI,EPDIS,FR
666653,PA,,-0.125,SI,EPDIS,FR
666654,PA,,-0.2,SI,EPDIS,FR
287553,PA,,9.6,SI,EPDIS,FR
196681,PA,,8,SI,EPDIS,FR
245296,PA,,-39.204,SI,EPDIS,FR
249438,PA,,-90,SI,EPDIS,FR
624774,PA,,-1.62,SI,EPDIS,FR
298698,PA,,-0.3,SI,EPDIS,FR
298711,PA,,-0.48,SI,EPDIS,FR
214082,PA,,-6.78,SI,EPDIS,FR
214082,PA,,-6.78,SI,EPDIS,FR
214082,PA,,-6.78,SI,EPDIS,FR
214082,PA,,-6.78,SI,EPDIS,FR
311166,PA,,-5.76,SI,EPDIS,FR
311166,PA,,-5.76,SI,EPDIS,FR
592685,PA,,2.64,SI,EPDIS,FR
214082,PA,,-33.9,SI,EPDIS,FR
305481,PA,,-13.5,SI,EPDIS,FR
305481,PA,,-13.5,SI,EPDIS,FR
305481,PA,,-18,SI,EPDIS,FR
663981,PA,,13.5,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476933,PA,,-27.2,SI,EPDIS,FR
663992,PA,,-15.484,SI,EPDIS,FR
321233,PA,,-1.54,SI,EPDIS,FR
671597,PA,,2.555,SI,EPDIS,FR
627314,PA,,6.3,SI,EPDIS,FR
627329,PA,,3,SI,EPDIS,FR
627328,PA,,4.5,SI,EPDIS,FR
627327,PA,,10.5,SI,EPDIS,FR
627326,PA,,9,SI,EPDIS,FR
310637,PA,,39.6,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268015,PA,,0.9,SI,EPDIS,FR
196681,PA,,6.4,SI,EPDIS,FR
247831,PA,,14.825,SI,EPDIS,FR
374872,PA,,2.25,SI,EPDIS,FR
342280,PA,,-0.64,SI,EPDIS,FR
252040,PA,,-129.6,SI,EPDIS,FR
222428,PA,,28.62,SI,EPDIS,FR
639164,PA,,-119.28,SI,EPDIS,FR
571696,PA,,-21.7,SI,EPDIS,FR
305481,PA,,-13.5,SI,EPDIS,FR
627329,PA,,3,SI,EPDIS,FR
627328,PA,,4.5,SI,EPDIS,FR
627327,PA,,6,SI,EPDIS,FR
627326,PA,,7.5,SI,EPDIS,FR
639164,PA,,-90.88,SI,EPDIS,FR
476963,PA,,-236.25,SI,EPDIS,FR
476963,PA,,-94.5,SI,EPDIS,FR
476963,PA,,-236.25,SI,EPDIS,FR
214082,PA,,-27.12,SI,EPDIS,FR
214082,PA,,-84.5805,SI,EPDIS,FR
214082,PA,,-40.68,SI,EPDIS,FR
554510,PA,,12.005,SI,EPDIS,FR
554510,PA,,37.044,SI,EPDIS,FR
67933,PA,,61.04,SI,EPDIS,FR
292174,PA,,31.2,SI,EPDIS,FR
592685,PA,,2.64,SI,EPDIS,FR
625767,PA,,5.04,SI,EPDIS,FR
224938,PA,,-0.5,SI,EPDIS,FR
222428,PA,,76.32,SI,EPDIS,FR
168279,PA,,4.2,SI,EPDIS,FR
663992,PA,,-23.7,SI,EPDIS,FR
214082,PA,,-25.425,SI,EPDIS,FR
381782,PA,,-0.48,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
298682,PA,,0.36,SI,EPDIS,FR
664047,PA,,260.4,SI,EPDIS,FR
571696,PA,,-13.02,SI,EPDIS,FR
298689,PA,,-0.725,SI,EPDIS,FR
592685,PA,,2.64,SI,EPDIS,FR
627329,PA,,1.5,SI,EPDIS,FR
627328,PA,,4.5,SI,EPDIS,FR
627327,PA,,6,SI,EPDIS,FR
342280,PA,,-0.32,SI,EPDIS,FR
627331,PA,,1.05,SI,EPDIS,FR
627332,PA,,2.1,SI,EPDIS,FR
627314,PA,,16.8,SI,EPDIS,FR
626997,PA,,94.3,SI,EPDIS,FR
624480,PA,,-480,SI,EPDIS,FR
298801,PA,,-30.24,SI,EPDIS,FR
281500,PA,,-2.04,SI,EPDIS,FR
281499,PA,,-9.3,SI,EPDIS,FR
281498,PA,,-26.88,SI,EPDIS,FR
636858,PA,,-12,SI,EPDIS,FR
628074,PA,,15.36,SI,EPDIS,FR
298682,PA,,0.15,SI,EPDIS,FR
625767,PA,,1.68,SI,EPDIS,FR
624479,PA,,-306,SI,EPDIS,FR
627330,PA,,-10.4,SI,EPDIS,FR
311166,PA,,-8.64,SI,EPDIS,FR
627314,PA,,25.2,SI,EPDIS,FR
626997,PA,,213.2,SI,EPDIS,FR
624480,PA,,-349.44,SI,EPDIS,FR
311168,PA,,-6.84,SI,EPDIS,FR
239907,PA,,-20.46,SI,EPDIS,FR
292174,PA,,81.12,SI,EPDIS,FR
436433,PA,,0.648,SI,EPDIS,FR
626499,PA,,-25.44,SI,EPDIS,FR
592684,PA,,25.8,SI,EPDIS,FR
268012,PA,,-0.15,SI,EPDIS,FR
268013,PA,,0.045,SI,EPDIS,FR
679231,PA,,0,SI,EPDIS,FR
666654,PA,,-0.25,SI,EPDIS,FR
306216,PA,,0.585,SI,EPDIS,FR
287553,PA,,6.4,SI,EPDIS,FR
298801,PA,,-30.24,SI,EPDIS,FR
281498,PA,,-48.384,SI,EPDIS,FR
636858,PA,,-24,SI,EPDIS,FR
624625,PA,,-3.16,SI,EPDIS,FR
625765,PA,,0.71,SI,EPDIS,FR
628074,PA,,34.56,SI,EPDIS,FR
298682,PA,,0.36,SI,EPDIS,FR
320343,PA,,-0.27,SI,EPDIS,FR
625767,PA,,5.04,SI,EPDIS,FR
624479,PA,,-391.68,SI,EPDIS,FR
627330,PA,,-15.6,SI,EPDIS,FR
541078,PA,,-4.95,SI,EPDIS,FR
664047,PA,,130.2,SI,EPDIS,FR
293665,PA,,-0.875,SI,EPDIS,FR
346666,PA,,-70.56,SI,EPDIS,FR
245296,PA,,-78.408,SI,EPDIS,FR
609071,PA,,1.62,SI,EPDIS,FR
311122,PA,,10.23,SI,EPDIS,FR
662889,PA,,1.98,SI,EPDIS,FR
305928,PA,,358.8,SI,EPDIS,FR
249438,PA,,-45,SI,EPDIS,FR
540717,PA,,8.064,SI,EPDIS,FR
187747,PA,,51.516,SI,EPDIS,FR
187750,PA,,-0.324,SI,EPDIS,FR
479530,PA,,-9.135,SI,EPDIS,FR
323470,PA,,1.296,SI,EPDIS,FR
323473,PA,,-164.16,SI,EPDIS,FR
408003,PA,,1.08,SI,EPDIS,FR
298711,PA,,-0.24,SI,EPDIS,FR
311168,PA,,-4.56,SI,EPDIS,FR
239907,PA,,-9.3,SI,EPDIS,FR
292174,PA,,76.96,SI,EPDIS,FR
436433,PA,,0.216,SI,EPDIS,FR
626499,PA,,-14.85,SI,EPDIS,FR
269069,PA,,23.175,SI,EPDIS,FR
592685,PA,,1.98,SI,EPDIS,FR
592684,PA,,5.16,SI,EPDIS,FR
287553,PA,,4.8,SI,EPDIS,FR
224938,PA,,-0.5,SI,EPDIS,FR
311166,PA,,-11.52,SI,EPDIS,FR
346666,PA,,-48.51,SI,EPDIS,FR
245296,PA,,-26.136,SI,EPDIS,FR
662889,PA,,1.32,SI,EPDIS,FR
298693,PA,,-35.336,SI,EPDIS,FR
298691,PA,,-26.622,SI,EPDIS,FR
628391,PA,,-47.6,SI,EPDIS,FR
252039,PA,,63,SI,EPDIS,FR
252040,PA,,-129.6,SI,EPDIS,FR
249438,PA,,-63,SI,EPDIS,FR
639608,PA,,-1.85,SI,EPDIS,FR
187747,PA,,63.6,SI,EPDIS,FR
479530,PA,,-13.05,SI,EPDIS,FR
323470,PA,,0.648,SI,EPDIS,FR
479387,PA,,10.8,SI,EPDIS,FR
323473,PA,,-38.88,SI,EPDIS,FR
624774,PA,,-1.08,SI,EPDIS,FR
298711,PA,,-0.24,SI,EPDIS,FR
627326,PA,,6,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
305481,PA,,-13.5,SI,EPDIS,FR
663981,PA,,18,SI,EPDIS,FR
671637,PA,,4.48,SI,EPDIS,FR
476947,PA,,108,SI,EPDIS,FR
475991,PA,,-3,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476933,PA,,-26.4,SI,EPDIS,FR
663992,PA,,-69.678,SI,EPDIS,FR
663983,PA,,-7.128,SI,EPDIS,FR
663985,PA,,483.12,SI,EPDIS,FR
671597,PA,,2.555,SI,EPDIS,FR
663998,PA,,82.2,SI,EPDIS,FR
663996,PA,,140.9,SI,EPDIS,FR
630791,PA,,277.2,SI,EPDIS,FR
545747,PA,,-191.8,SI,EPDIS,FR
293665,PA,,-2.625,SI,EPDIS,FR
311122,PA,,8.525,SI,EPDIS,FR
298689,PA,,-0.725,SI,EPDIS,FR
187750,PA,,-0.216,SI,EPDIS,FR
612011,PA,,-1.83,SI,EPDIS,FR
305479,PA,,-12,SI,EPDIS,FR
305481,PA,,-22.5,SI,EPDIS,FR
305479,PA,,-0.775,SI,EPDIS,FR
305481,PA,,-36,SI,EPDIS,FR
539183,PA,,3.6,SI,EPDIS,FR
539182,PA,,8.8,SI,EPDIS,FR
663992,PA,,-85.162,SI,EPDIS,FR
678014,PA,,-120,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
475991,PA,,-5.5,SI,EPDIS,FR
476956,PA,,0.625,SI,EPDIS,FR
476518,PA,,78.96,SI,EPDIS,FR
476933,PA,,-57.7,SI,EPDIS,FR
307013,PA,,30.8,SI,EPDIS,FR
663983,PA,,-8.316,SI,EPDIS,FR
663984,PA,,-41.625,SI,EPDIS,FR
663985,PA,,386.496,SI,EPDIS,FR
671597,PA,,7.665,SI,EPDIS,FR
663998,PA,,68.5,SI,EPDIS,FR
671639,PA,,-0.72,SI,EPDIS,FR
475871,PA,,0,SI,EPDIS,FR
476963,PA,,-236.25,SI,EPDIS,FR
476714,PA,,7.8,SI,EPDIS,FR
310637,PA,,75.6,SI,EPDIS,FR
551043,PA,,-0.45,SI,EPDIS,FR
264980,PA,,59.19,SI,EPDIS,FR
264980,PA,,59.19,SI,EPDIS,FR
250798,PA,,1,SI,EPDIS,FR
298693,PA,,1858,SI,EPDIS,FR
298691,PA,,-282.24,SI,EPDIS,FR
479530,PA,,-304.5,SI,EPDIS,FR
323473,PA,,-829.5,SI,EPDIS,FR
545747,PA,,678.6,SI,EPDIS,FR
222428,PA,,549.504,SI,EPDIS,FR
479387,PA,,19.2,SI,EPDIS,FR
477787,PA,,25,SI,EPDIS,FR
477787,PA,,25,SI,EPDIS,FR
477787,PA,,25,SI,EPDIS,FR
476664,PA,,-35,SI,EPDIS,FR
287550,PA,,-7.5,SI,EPDIS,FR
251781,PA,,-296,SI,EPDIS,FR
641849,PA,,-109.5,SI,EPDIS,FR
287550,PA,,-7.5,SI,EPDIS,FR
251781,PA,,-296,SI,EPDIS,FR
251781,PA,,-296,SI,EPDIS,FR
528888,PA,,-14,SI,EPDIS,FR
214082,PA,,16.02,SI,EPDIS,FR
678014,PA,,-96,SI,EPDIS,FR
311168,PA,,-11.4,SI,EPDIS,FR
298682,PA,,0.36,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
311166,PA,,-8.64,SI,EPDIS,FR
346666,PA,,-44.1,SI,EPDIS,FR
609071,PA,,13.5,SI,EPDIS,FR
479530,PA,,-65.25,SI,EPDIS,FR
479387,PA,,6,SI,EPDIS,FR
624774,PA,,-5.4,SI,EPDIS,FR
214082,PA,,64.08,SI,EPDIS,FR
627667,PA,,-0.9,SI,EPDIS,FR
663981,PA,,6.075,SI,EPDIS,FR
475991,PA,,-3,SI,EPDIS,FR
476941,PA,,0,SI,EPDIS,FR
663983,PA,,-2.376,SI,EPDIS,FR
671639,PA,,-1.782,SI,EPDIS,FR
627667,PA,,-0.4,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268012,PA,,-0.12,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,0.75,SI,EPDIS,FR
666654,PA,,-0.3,SI,EPDIS,FR
306218,PA,,-53.19,SI,EPDIS,FR
306219,PA,,-19.8,SI,EPDIS,FR
627061,PA,,-0.4,SI,EPDIS,FR
247832,PA,,-7.4,SI,EPDIS,FR
298682,PA,,0.36,SI,EPDIS,FR
320343,PA,,1.17,SI,EPDIS,FR
240939,PA,,0.18,SI,EPDIS,FR
664047,PA,,45.57,SI,EPDIS,FR
298689,PA,,-0.435,SI,EPDIS,FR
639608,PA,,-0.925,SI,EPDIS,FR
187750,PA,,-0.025,SI,EPDIS,FR
408003,PA,,0.03,SI,EPDIS,FR
298711,PA,,-0.12,SI,EPDIS,FR
214082,PA,,1.602,SI,EPDIS,FR
214082,PA,,32.04,SI,EPDIS,FR
545747,PA,,-76.72,SI,EPDIS,FR
666653,PA,,-0.125,SI,EPDIS,FR
306218,PA,,-11.82,SI,EPDIS,FR
306219,PA,,-6.6,SI,EPDIS,FR
639628,PA,,-0.31,SI,EPDIS,FR
298689,PA,,-0.725,SI,EPDIS,FR
298691,PA,,-17.748,SI,EPDIS,FR
627060,PA,,0,SI,EPDIS,FR
627060,PA,,0,SI,EPDIS,FR
627332,PA,,1.05,SI,EPDIS,FR
627327,PA,,0.45,SI,EPDIS,FR
311168,PA,,-4.56,SI,EPDIS,FR
239907,PA,,43.12,SI,EPDIS,FR
436433,PA,,10.368,SI,EPDIS,FR
287550,PA,,-7.2,SI,EPDIS,FR
289138,PA,,-0.49,SI,EPDIS,FR
289137,PA,,7.74,SI,EPDIS,FR
269069,PA,,27.81,SI,EPDIS,FR
592685,PA,,0.66,SI,EPDIS,FR
298801,PA,,-7.56,SI,EPDIS,FR
281500,PA,,20.88,SI,EPDIS,FR
281499,PA,,34.86,SI,EPDIS,FR
281498,PA,,133.98,SI,EPDIS,FR
636858,PA,,-3.6,SI,EPDIS,FR
628074,PA,,5.76,SI,EPDIS,FR
630763,PA,,-7.1,SI,EPDIS,FR
625767,PA,,0.8,SI,EPDIS,FR
624479,PA,,7.56,SI,EPDIS,FR
627330,PA,,-1.04,SI,EPDIS,FR
224938,PA,,-1,SI,EPDIS,FR
342280,PA,,-0.32,SI,EPDIS,FR
625681,PA,,81.16,SI,EPDIS,FR
346666,PA,,-17.64,SI,EPDIS,FR
609071,PA,,4.86,SI,EPDIS,FR
298693,PA,,-6.31,SI,EPDIS,FR
252039,PA,,4.725,SI,EPDIS,FR
249438,PA,,-21.6,SI,EPDIS,FR
540717,PA,,4.032,SI,EPDIS,FR
639164,PA,,-11.36,SI,EPDIS,FR
479530,PA,,-10.353,SI,EPDIS,FR
479387,PA,,1.08,SI,EPDIS,FR
323473,PA,,-69.12,SI,EPDIS,FR
624775,PA,,-0.2,SI,EPDIS,FR
168279,PA,,1.05,SI,EPDIS,FR
305479,PA,,-1.25,SI,EPDIS,FR
592685,PA,,0.66,SI,EPDIS,FR
627667,PA,,-0.4,SI,EPDIS,FR
354883,PA,,2.88,SI,EPDIS,FR
630763,PA,,-7.1,SI,EPDIS,FR
592685,PA,,1.98,SI,EPDIS,FR
306218,PA,,-11.82,SI,EPDIS,FR
624625,PA,,-4.74,SI,EPDIS,FR
625767,PA,,0.84,SI,EPDIS,FR
346666,PA,,-102.9,SI,EPDIS,FR
624774,PA,,-2.7,SI,EPDIS,FR
671637,PA,,11.2,SI,EPDIS,FR
476947,PA,,50.4,SI,EPDIS,FR
476956,PA,,1.5,SI,EPDIS,FR
307013,PA,,-139.6,SI,EPDIS,FR
663992,PA,,3.8955,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
663982,PA,,-427.68,SI,EPDIS,FR
476712,PA,,0,SI,EPDIS,FR
476714,PA,,74.1,SI,EPDIS,FR
663981,PA,,135,SI,EPDIS,FR
476933,PA,,-4,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
671597,PA,,63.875,SI,EPDIS,FR
551043,PA,,-0.85,SI,EPDIS,FR
264980,PA,,118.38,SI,EPDIS,FR
615926,PA,,-0.057,SI,EPDIS,FR
312451,PA,,120.288,SI,EPDIS,FR
615926,PA,,-0.05,SI,EPDIS,FR
615902,PA,,-1003.2,SI,EPDIS,FR
241634,PA,,-1848,SI,EPDIS,FR
645815,PA,,284.9145,SI,EPDIS,FR
615926,PA,,-0.01,SI,EPDIS,FR
615902,PA,,-702.24,SI,EPDIS,FR
380567,PA,,138.6,SI,EPDIS,FR
615926,PA,,-0.01,SI,EPDIS,FR
615902,PA,,-351.12,SI,EPDIS,FR
352016,PA,,161.766,SI,EPDIS,FR
479387,PA,,1404,SI,EPDIS,FR
477044,PA,,2176.02,SI,EPDIS,FR
141662,PA,,194.94,SI,EPDIS,FR
476963,PA,,923.748,SI,EPDIS,FR
643216,PA,,578.112,SI,EPDIS,FR
251781,PA,,756.6,SI,EPDIS,FR
306222,PA,,465.84,SI,EPDIS,FR
374872,PA,,181.17,SI,EPDIS,FR
641849,PA,,400.68,SI,EPDIS,FR
479387,PA,,93.6,SI,EPDIS,FR
307013,PA,,271.8,SI,EPDIS,FR
641849,PA,,333.9,SI,EPDIS,FR
643215,PA,,397.65,SI,EPDIS,FR
258746,PA,,804.84,SI,EPDIS,FR
261608,PA,,17.67,SI,EPDIS,FR
627597,PA,,427.5,SI,EPDIS,FR
258746,PA,,603.63,SI,EPDIS,FR
528888,PA,,361.35,SI,EPDIS,FR
479387,PA,,468,SI,EPDIS,FR
641849,PA,,267.12,SI,EPDIS,FR
643215,PA,,607.32,SI,EPDIS,FR
258746,PA,,496.318,SI,EPDIS,FR
306225,PA,,50.49,SI,EPDIS,FR
643216,PA,,481.76,SI,EPDIS,FR
196681,PA,,28.512,SI,EPDIS,FR
592593,PA,,227.43,SI,EPDIS,FR
323473,PA,,1756.8,SI,EPDIS,FR
476009,PA,,26.64,SI,EPDIS,FR
476009,PA,,26.64,SI,EPDIS,FR
370351,PA,,-1294.5,SI,EPDIS,FR
407096,PA,,-1795.305,SI,EPDIS,FR
310637,PA,,1320.8,SI,EPDIS,FR
306226,PA,,164.52,SI,EPDIS,FR
545747,PA,,1078.5,SI,EPDIS,FR
643216,PA,,770.816,SI,EPDIS,FR
287552,PA,,30.912,SI,EPDIS,FR
306220,PA,,57.42,SI,EPDIS,FR
213714,PA,,112.7,SI,EPDIS,FR
627595,PA,,276.12,SI,EPDIS,FR
287550,PA,,8.24,SI,EPDIS,FR
306220,PA,,344.52,SI,EPDIS,FR
627595,PA,,276.12,SI,EPDIS,FR
287550,PA,,8.24,SI,EPDIS,FR
643215,PA,,506.1,SI,EPDIS,FR
645817,PA,,1685.709,SI,EPDIS,FR
645817,PA,,1978.2,SI,EPDIS,FR
615926,PA,,-0.05,SI,EPDIS,FR
615902,PA,,-1254,SI,EPDIS,FR
380567,PA,,138.6,SI,EPDIS,FR
645817,PA,,565.2,SI,EPDIS,FR
141662,PA,,216.6,SI,EPDIS,FR
141662,PA,,216.6,SI,EPDIS,FR
141662,PA,,216.6,SI,EPDIS,FR
141662,PA,,173.28,SI,EPDIS,FR
141662,PA,,173.28,SI,EPDIS,FR
141662,PA,,173.28,SI,EPDIS,FR
312451,PA,,40.096,SI,EPDIS,FR
518946,PA,,1547.685,SI,EPDIS,FR
306225,PA,,2417.91,SI,EPDIS,FR
306222,PA,,2588.647,SI,EPDIS,FR
642931,PA,,682.56,SI,EPDIS,FR
306220,PA,,1090.98,SI,EPDIS,FR
214082,PA,,13.32,SI,EPDIS,FR
305481,PA,,-1.6875,SI,EPDIS,FR
381782,PA,,-0.2,SI,EPDIS,FR
381782,PA,,-0.4,SI,EPDIS,FR
214082,PA,,-27.12,SI,EPDIS,FR
214082,PA,,-113,SI,EPDIS,FR
196680,PA,,11.825,SI,EPDIS,FR
311166,PA,,3.6,SI,EPDIS,FR
639164,PA,,1.2,SI,EPDIS,FR
592684,PA,,20.64,SI,EPDIS,FR
346666,PA,,-14.7,SI,EPDIS,FR
305928,PA,,276,SI,EPDIS,FR
408003,PA,,0.12,SI,EPDIS,FR
627314,PA,,-73.5,SI,EPDIS,FR
626997,PA,,-45,SI,EPDIS,FR
306218,PA,,-158.58,SI,EPDIS,FR
624625,PA,,-9.48,SI,EPDIS,FR
625765,PA,,5.68,SI,EPDIS,FR
628074,PA,,-66,SI,EPDIS,FR
625767,PA,,3.36,SI,EPDIS,FR
62375,PA,,-9.45,SI,EPDIS,FR
291024,PA,,-785.4,SI,EPDIS,FR
222428,PA,,183.168,SI,EPDIS,FR
354883,PA,,4,SI,EPDIS,FR
489540,PA,,-0.24,SI,EPDIS,FR
489541,PA,,0.24,SI,EPDIS,FR
489540,PA,,-0.24,SI,EPDIS,FR
489541,PA,,0.72,SI,EPDIS,FR
306219,PA,,-12.95,SI,EPDIS,FR
346666,PA,,-52.5,SI,EPDIS,FR
671637,PA,,8.96,SI,EPDIS,FR
476956,PA,,1.5,SI,EPDIS,FR
476518,PA,,112.8,SI,EPDIS,FR
307013,PA,,57.75,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
476624,PA,,0,SI,EPDIS,FR
539183,PA,,3.6,SI,EPDIS,FR
539182,PA,,3.3,SI,EPDIS,FR
539181,PA,,5.2,SI,EPDIS,FR
663983,PA,,-8.712,SI,EPDIS,FR
663985,PA,,-146.888,SI,EPDIS,FR
671639,PA,,-1.44,SI,EPDIS,FR
479387,PA,,0.8,SI,EPDIS,FR
479387,PA,,3.24,SI,EPDIS,FR
663985,PA,,-314.76,SI,EPDIS,FR
539181,PA,,20.8,SI,EPDIS,FR
671639,PA,,-1.44,SI,EPDIS,FR
671637,PA,,15.68,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476955,PA,,-1.8,SI,EPDIS,FR
307013,PA,,38.5,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
321233,PA,,-7.7,SI,EPDIS,FR
539181,PA,,26,SI,EPDIS,FR
663985,PA,,-419.68,SI,EPDIS,FR
671639,PA,,-1.44,SI,EPDIS,FR
342280,PA,,-1.28,SI,EPDIS,FR
287550,PA,,-3.9,SI,EPDIS,FR
545747,PA,,-76.72,SI,EPDIS,FR
311168,PA,,-2.85,SI,EPDIS,FR
287550,PA,,-1.5,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268012,PA,,-0.15,SI,EPDIS,FR
268013,PA,,0.1,SI,EPDIS,FR
268015,PA,,0.45,SI,EPDIS,FR
679231,PA,,0,SI,EPDIS,FR
666654,PA,,-0.1,SI,EPDIS,FR
306218,PA,,-88.1,SI,EPDIS,FR
306219,PA,,-38.85,SI,EPDIS,FR
287553,PA,,0.6,SI,EPDIS,FR
636858,PA,,-4,SI,EPDIS,FR
196680,PA,,9.46,SI,EPDIS,FR
196681,PA,,1.6,SI,EPDIS,FR
247832,PA,,-11.1,SI,EPDIS,FR
247831,PA,,2.965,SI,EPDIS,FR
374872,PA,,5,SI,EPDIS,FR
624625,PA,,-7.9,SI,EPDIS,FR
628074,PA,,-48.125,SI,EPDIS,FR
298682,PA,,0.45,SI,EPDIS,FR
320343,PA,,-0.15,SI,EPDIS,FR
630791,PA,,86.625,SI,EPDIS,FR
630763,PA,,-26.625,SI,EPDIS,FR
592593,PA,,-23.75,SI,EPDIS,FR
664047,PA,,71.75,SI,EPDIS,FR
342280,PA,,-1.6,SI,EPDIS,FR
625681,PA,,-0.8,SI,EPDIS,FR
293665,PA,,1.785,SI,EPDIS,FR
311122,PA,,5.6,SI,EPDIS,FR
