MONTH,COUNTRY,DISTRIBUTOR,CUSTOMER,PRODUCT,QUANTITY_UNITS
8,KE,Laborex,KULAL INTERNATIONAL LTD       ,"MUCOSOLVAN 1,5G/100ML SIR    .",7
8,KE,Laborex,KULAL INTERNATIONAL LTD       ,STILNOX TABLETS 10MG 14'S     ,24
8,KE,Laborex,LADNAN HOSPITAL               ,BUSCOPAN TABS 10MG 50'S      .,3
8,KE,Laborex,LADNAN HOSPITAL               ,ENTEROGERMINA 2M/5ML F/10     ,4
8,KE,Laborex,LADNAN HOSPITAL               ,LANTUS SOLOSTAR 100IU 3ML 5'S ,1
8,KE,Laborex,LADNAN HOSPITAL               ,LASIX TABS 40MG 20'S          ,3
8,KE,Laborex,LADNAN HOSPITAL               ,ORELOX 100MG CP B/10          ,5
8,KE,Laborex,LAKEPHARM LTD                 ,AMARYL M 2MG CP B/30          ,3
8,KE,Laborex,LAKEPHARM LTD                 ,APROVEL 150MG RM CP B/28      ,1
8,KE,Laborex,LAKEPHARM LTD                 ,"CO APROVEL 300/12,5MG RMCP/28 ",2
8,KE,Laborex,LAKEPHARM LTD                 ,ENTEROGERMINA 2M/5ML F/10     ,6
8,KE,Laborex,LAKEPHARM LTD                 ,EPILIM CHRONO TABS 500MG 100S ,3
8,KE,Laborex,LAKEPHARM LTD                 ,EPILIM EC TABS 200MG 100'S    ,7
8,KE,Laborex,LAKEPHARM LTD                 ,LANTUS SOLOSTAR 100IU 3ML 5'S ,2
8,KE,Laborex,LAKEPHARM LTD                 ,"MUCOSOLVAN 1,5G/100ML SIR    .",24
8,KE,Laborex,LAKEPHARM LTD                 ,"TRITACE 2,5MG TABS 28'S       ",2
8,KE,Laborex,LEBILLE PHARMACEUTICALS       ,EPILIM CHRONO 300MG TABS      ,2
8,KE,Laborex,LEBILLE PHARMACEUTICALS       ,FLAGENTYL 500MG CP B/4        ,4
8,KE,Laborex,LEBILLE PHARMACEUTICALS       ,RHINATHIOL AD 5% SP F/125ML   ,4
8,KE,Laborex,LELESHWA PHARMACY             ,FLAGENTYL 500MG CP B/4        ,3
8,KE,Laborex,LELESHWA PHARMACY             ,FLAGYL TABS 400MG 100'S       ,1
8,KE,Laborex,LELESHWA PHARMACY             ,RHINATHIOL PROMETH SP 125ML   ,2
8,KE,Laborex,LENANA PHARMACEUTICAL LTD     ,AMARYL M 2MG CP B/30          ,3
8,KE,Laborex,LENANA PHARMACEUTICAL LTD     ,CLEXANE 40MG INJ 2'S          ,3
8,KE,Laborex,LENANA PHARMACEUTICAL LTD     ,CORDARONE 200MG CP B/30       ,3
8,KE,Laborex,LENANA PHARMACEUTICAL LTD     ,EPILIM CHRONO TABS 500MG 100S ,2
8,KE,Laborex,LENANA PHARMACEUTICAL LTD     ,LANTUS SOLOSTAR 100IU 3ML 5'S ,3
8,KE,Laborex,LENANA PHARMACEUTICAL LTD     ,ORELOX ENF 40MG/5ML SUS/100ML ,3
8,KE,Laborex,LENANA PHARMACEUTICAL LTD     ,ORELOX ENF 40MG/5ML SUSP/50ML ,3
8,KE,Laborex,LENANA PHARMACEUTICAL LTD     ,PLAVIX 75MG CP B/28 AFR       ,2
8,KE,Laborex,LEO CHEMIST                   ,BUSCOPAN PLUS TABS 40'S       ,1
8,KE,Laborex,LEO CHEMIST                   ,ENTEROGERMINA 2M/5ML F/10     ,12
8,KE,Laborex,LEO CHEMIST                   ,EPILIM CHRONO TABS 500MG 100S ,3
8,KE,Laborex,LEO CHEMIST                   ,LASIX TABS 40MG 20'S          ,14
8,KE,Laborex,LEO CHEMIST                   ,NO SPA 40MG CP B/100          ,4
8,KE,Laborex,LEO CHEMIST                   ,ORELOX ENF 40MG/5ML SUSP/50ML ,3
8,KE,Laborex,LEO CHEMIST                   ,"RHINATHIOL ENF 2% 2,5G /125ML ",2
8,KE,Laborex,LEO CHEMIST                   ,XATRAL LP 5MG CP B/56         ,1
8,KE,Laborex,LIFECARE PHARMACEUTICALS LTD  ,BUSCOPAN PLUS TABS 40'S       ,10
8,KE,Laborex,LIFECARE PHARMACEUTICALS LTD  ,ENTEROGERMINA 2M/5ML F/10     ,6
8,KE,Laborex,LIFECARE PHARMACEUTICALS LTD  ,LASIX TABS 40MG 20'S          ,10
8,KE,Laborex,LINKAL CHEMIST                ,BUSCOPAN PLUS TABS 40'S       ,1
8,KE,Laborex,LUC PHARMACY                  ,BUSCOPAN TABS 10MG 50'S      .,6
8,KE,Laborex,LUC PHARMACY                  ,DULCOLAX TABS 5MG 30'S       .,30
8,KE,Laborex,LUC PHARMACY                  ,EPILIM SYRUP 200MG/5ML 300ML  ,3
8,KE,Laborex,LUC PHARMACY                  ,FLAGENTYL 500MG CP B/4        ,4
8,KE,Laborex,LUC PHARMACY                  ,RHINATHIOL AD 5% SP F/125ML   ,2
8,KE,Laborex,LUC PHARMACY                  ,XATRAL LP 10MG COMP B/30      ,3
8,KE,Laborex,LUPE MEDICAL CENTER           ,EPILIM CHRONO TABS 500MG 100S ,1
8,KE,Laborex,LUPE MEDICAL CENTER           ,EPILIM EC TABS 200MG 100'S    ,1
8,KE,Laborex,MAIRUNE CHEMIST LTD           ,"RHINATHIOL ENF 2% 2,5G /125ML ",5
8,KE,Laborex,MAIRUNE CHEMIST LTD           ,RHINATHIOL PROMETH SP 125ML   ,5
8,KE,Laborex,MAKADARA CHEMIST              ,BUSCOPAN PLUS TABS 40'S       ,200
8,KE,Laborex,MAKADARA CHEMIST              ,CLEXANE 40MG INJ 2'S          ,2
8,KE,Laborex,MAKADARA CHEMIST              ,CLEXANE INJ  20MG 2'S         ,3
8,KE,Laborex,MAKADARA CHEMIST              ,CLEXANE INJ 80MG 2'S          ,2
8,KE,Laborex,MAKADARA CHEMIST              ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",23
8,KE,Laborex,MAKADARA CHEMIST              ,NO SPA 40MG CP B/20           ,30
8,KE,Laborex,MAKADARA CHEMIST              ,NO SPA 40MG INJ 2ML B/5       ,25
8,KE,Laborex,MAKADARA CHEMIST              ,ORELOX ENF 40MG/5ML SUS/100ML ,-2
8,KE,Laborex,MAKADARA CHEMIST              ,PLAVIX 75MG CP B/28 AFR       ,20
8,KE,Laborex,MAKADARA CHEMIST              ,TAVANIC 500MG CP B/5          ,3
8,KE,Laborex,MAKADARA CHEMIST              ,TRITACE 5MG TABS 28'S         ,10
8,KE,Laborex,MAKUPA CHEMISTS LIMITED       ,AMARYL M 2MG CP B/30          ,3
8,KE,Laborex,MAKUPA CHEMISTS LIMITED       ,BUSCOPAN PLUS TABS 40'S       ,5
8,KE,Laborex,MAKUPA CHEMISTS LIMITED       ,"MUCOSOLVAN 1,5G/100ML SIR    .",14
8,KE,Laborex,MAKUPA CHEMISTS LIMITED       ,ORELOX ENF 40MG/5ML SUS/100ML ,2
8,KE,Laborex,MAKUPA CHEMISTS LIMITED       ,ORELOX ENF 40MG/5ML SUSP/50ML ,2
8,KE,Laborex,MALIBU PHARMACY               ,APROVASC 150-5MG CP B/28      ,6
8,KE,Laborex,MALIBU PHARMACY               ,APROVASC 300-10MG CP B/28     ,4
8,KE,Laborex,MALIBU PHARMACY               ,APROVEL 150MG RM CP B/28      ,10
8,KE,Laborex,MALIBU PHARMACY               ,BUSCOPAN TABS 10MG 50'S      .,30
8,KE,Laborex,MALIBU PHARMACY               ,CLEXANE 40MG INJ 2'S          ,20
8,KE,Laborex,MALIBU PHARMACY               ,CLEXANE INJ  20MG 2'S         ,20
8,KE,Laborex,MALIBU PHARMACY               ,"CO APROVEL 150/12,5MG RMCP/28 ",10
8,KE,Laborex,MALIBU PHARMACY               ,"CO APROVEL 300/12,5MG RMCP/28 ",10
8,KE,Laborex,MALIBU PHARMACY               ,EPILIM CHRONO 300MG TABS      ,5
8,KE,Laborex,MALIBU PHARMACY               ,EPILIM EC TABS 200MG 100'S    ,10
8,KE,Laborex,MALIBU PHARMACY               ,ERCEFURYL SUSP BUV F/90ML     ,6
8,KE,Laborex,MALIBU PHARMACY               ,FLAGYL SUSP 200MG 100ML       ,10
8,KE,Laborex,MALIBU PHARMACY               ,FLAGYL TABS 400MG 100'S       ,26
8,KE,Laborex,MALIBU PHARMACY               ,LANTUS 100UI/ML VIAL 10ML     ,3
8,KE,Laborex,MALIBU PHARMACY               ,LANTUS SOLOSTAR 100IU 3ML 5'S ,30
8,KE,Laborex,MALIBU PHARMACY               ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",23
8,KE,Laborex,MALIBU PHARMACY               ,NO SPA 40MG CP B/100          ,4
8,KE,Laborex,MALIBU PHARMACY               ,NO SPA 80MG CP B/20           ,5
8,KE,Laborex,MALIBU PHARMACY               ,ORELOX 200MG CP B/10          ,50
8,KE,Laborex,MALIBU PHARMACY               ,ORELOX ENF 40MG/5ML SUS/100ML ,16
8,KE,Laborex,MALIBU PHARMACY               ,STILNOX TABLETS 10MG 14'S     ,20
8,KE,Laborex,MALIBU PHARMACY               ,"TRITACE 2,5MG TABS 28'S       ",10
8,KE,Laborex,MALIBU PHARMACY               ,TRITACE 5MG TABS 28'S         ,10
8,KE,Laborex,MALINDI FIRST PHARMACY        ,CORDARONE 200MG CP B/30       ,1
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,AMARYL M 2MG CP B/30          ,14
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,APROVASC 150-5MG CP B/28      ,20
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,CLEXANE INJ  20MG 2'S         ,120
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,"CO APROVEL 150/12,5MG RMCP/28 ",5
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,ENTEROGERMINA 2M/5ML F/10     ,100
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,EPILIM IV 400MG PER VIAL      ,10
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,EPILIM SYRUP 200MG/5ML 300ML  ,20
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,FLAGENTYL 500MG CP B/4        ,70
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,NO SPA 40MG CP B/100          ,6
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,NO SPA 40MG INJ 2ML B/25      ,8
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,ORELOX 200MG CP B/10          ,190
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,STILNOX TABLETS 10MG 14'S     ,20
8,KE,Laborex,MATER MISEROCORDIAE HOSPITAL  ,XATRAL LP 5MG CP B/56         ,1
8,KE,Laborex,MAUA HILLTOP PHARMACY         ,BUSCOPAN PLUS TABS 40'S       ,1
8,KE,Laborex,MAUA HILLTOP PHARMACY         ,BUSCOPAN TABS 10MG 50'S      .,1
8,KE,Laborex,MAUA HILLTOP PHARMACY         ,DULCOLAX TABS 5MG 30'S       .,6
8,KE,Laborex,MAUA HILLTOP PHARMACY         ,ENTEROGERMINA 2M/5ML F/10     ,8
8,KE,Laborex,MAUA HILLTOP PHARMACY         ,NO SPA 40MG CP B/100          ,2
8,KE,Laborex,MAUA HILLTOP PHARMACY         ,XATRAL LP 5MG CP B/56         ,1
8,KE,Laborex,MBETI PHARMACY                ,LANTUS SOLOSTAR 100IU 3ML 5'S ,10
8,KE,Laborex,MEDICARE CLINIC               ,EPILIM EC TABS 200MG 100'S    ,2
8,KE,Laborex,MEDICHEM PHARMACY             ,BUSCOPAN PLUS TABS 40'S       ,2
8,KE,Laborex,MEDICHEM PHARMACY             ,DULCOLAX TABS 5MG 30'S       .,6
8,KE,Laborex,MEDICHEM PHARMACY             ,ENTEROGERMINA 2M/5ML F/10     ,6
8,KE,Laborex,MEDICHEM PHARMACY             ,FLAGYL SUSP 200MG 100ML       ,2
8,KE,Laborex,MEDICHEM PHARMACY             ,FLAGYL TABS 400MG 100'S       ,4
8,KE,Laborex,MEDICHEM PHARMACY             ,LANTUS 100UI/ML VIAL 10ML     ,1
8,KE,Laborex,MEDICHEM PHARMACY             ,LANTUS SOLOSTAR 100IU 3ML 5'S ,4
8,KE,Laborex,MEDICHEM PHARMACY             ,LASIX TABS 40MG 20'S          ,7
8,KE,Laborex,MEDICHEM PHARMACY             ,NO SPA 40MG CP B/100          ,1
8,KE,Laborex,MEDICHEM PHARMACY             ,ORELOX 200MG CP B/10          ,1
8,KE,Laborex,MEDICHEM PHARMACY             ,RHINAPHYTO F/100ML            ,14
8,KE,Laborex,MEDICHEM PHARMACY             ,TAVANIC 500MG CP B/5          ,1
8,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,FLAGYL SUSP 200MG 100ML       ,1
8,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,FLAGYL TABS 400MG 100'S       ,1
8,KE,Laborex,MEDINA PHARMACY               ,BUSCOPAN PLUS TABS 40'S       ,20
8,KE,Laborex,MEDINA PHARMACY               ,CLEXANE 40MG INJ 2'S          ,50
8,KE,Laborex,MEDINA PHARMACY               ,DULCOLAX TABS 5MG 30'S       .,36
8,KE,Laborex,MEDINA PHARMACY               ,ENTEROGERMINA 2M/5ML F/10     ,24
8,KE,Laborex,MEDINA PHARMACY               ,EPILIM EC TABS 200MG 100'S    ,5
8,KE,Laborex,MEDINA PHARMACY               ,FLAGENTYL 500MG CP B/4        ,5
8,KE,Laborex,MEDINA PHARMACY               ,FLAGYL SUSP 200MG 100ML       ,10
8,KE,Laborex,MEDINA PHARMACY               ,LASIX TABS 40MG 20'S          ,10
8,KE,Laborex,MEDINA PHARMACY               ,ORELOX 200MG CP B/10          ,10
8,KE,Laborex,MEDINA PHARMACY               ,TRITACE 5MG TABS 28'S         ,2
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,AMARYL M 2MG CP B/30          ,5
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,AMARYL TABS 4MG 30'S          ,10
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,BUSCOPAN PLUS TABS 40'S       ,40
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,CLEXANE 40MG INJ 2'S          ,14
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,CLEXANE INJ  60MG 2'S         ,5
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,DULCOLAX TABS 5MG 30'S       .,36
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,ENTEROGERMINA 2M/5ML F/10     ,24
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,FLAGENTYL 500MG CP B/4        ,10
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,LASIX TABS 40MG 20'S          ,10
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",23
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,MAALOX PLUS 200MG TABS 40'S  .,7
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,NO SPA 40MG INJ 2ML B/5       ,40
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,ORELOX 100MG CP B/10          ,3
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,ORELOX 200MG CP B/10          ,20
8,KE,Laborex,MEDINA REMEDIES LIMITED       ,XATRAL LP 10MG COMP B/30      ,5
8,KE,Laborex,MEDKAM PHARMACEUTICALS LTD    ,FLAGENTYL 500MG CP B/4        ,10
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,AMARYL TABS 4MG 30'S          ,4
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,BUSCOPAN PLUS TABS 40'S       ,20
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,CLEXANE 40MG INJ 2'S          ,14
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,CLEXANE INJ  20MG 2'S         ,5
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,EPILIM CHRONO 300MG TABS      ,5
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,EPILIM CHRONO TABS 500MG 100S ,10
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,EPILIM EC TABS 200MG 100'S    ,10
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,LANTUS SOLOSTAR 100IU 3ML 5'S ,10
8,KE,Laborex,MEDS PHARMACEUTICALS  LTD     ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",23
8,KE,Laborex,MEDSCHEME PHARMACY LTD        ,AMARYL M 2MG CP B/30          ,3
8,KE,Laborex,MEDSCHEME PHARMACY LTD        ,ENTEROGERMINA 2M/5ML F/10     ,5
8,KE,Laborex,MEDSCHEME PHARMACY LTD        ,EPILIM EC TABS 200MG 100'S    ,2
8,KE,Laborex,MEDSCHEME PHARMACY LTD        ,LANTUS SOLOSTAR 100IU 3ML 5'S ,2
8,KE,Laborex,MEDSCHEME PHARMACY LTD        ,LASIX TABS 40MG 20'S          ,14
8,KE,Laborex,MEDSCHEME PHARMACY LTD        ,ORELOX 200MG CP B/10          ,2
8,KE,Laborex,MEDSCHEME PHARMACY LTD        ,ORELOX ENF 40MG/5ML SUS/100ML ,1
8,KE,Laborex,MEDSCHEME PHARMACY LTD        ,RHINATHIOL PROMETH SP 125ML   ,3
8,KE,Laborex,MEGALIFE LTD                  ,APROVASC 300-5MG CP B/28      ,1
8,KE,Laborex,MEGALIFE LTD                  ,APROVEL 150MG RM CP B/28      ,4
8,KE,Laborex,MEGALIFE LTD                  ,BUSCOPAN PLUS TABS 40'S       ,10
8,KE,Laborex,MEGALIFE LTD                  ,"CO APROVEL 300/12,5MG RMCP/28 ",1
8,KE,Laborex,MEGALIFE LTD                  ,DULCOLAX TABS 5MG 30'S       .,12
8,KE,Laborex,MEGALIFE LTD                  ,ENTEROGERMINA 2M/5ML F/10     ,12
8,KE,Laborex,MEGALIFE LTD                  ,EPILIM CHRONO 300MG TABS      ,4
8,KE,Laborex,MEGALIFE LTD                  ,EPILIM CHRONO TABS 500MG 100S ,3
8,KE,Laborex,MEGALIFE LTD                  ,LANTUS SOLOSTAR 100IU 3ML 5'S ,3
8,KE,Laborex,MEGALIFE LTD                  ,LASIX TABS 40MG 20'S          ,10
8,KE,Laborex,MEGALIFE LTD                  ,RHINATHIOL PROMETH SP 125ML   ,24
8,KE,Laborex,MEGALIFE LTD                  ,TRITACE 5MG TABS 28'S         ,1
8,KE,Laborex,MEMON MEDICAL CENTRE          ,LANTUS SOLOSTAR 100IU 3ML 5'S ,1
8,KE,Laborex,METROPOLITAN CHEMISTS LTD NRB ,EPILIM CHRONO TABS 500MG 100S ,2
8,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,AMARYL M 2MG CP B/30          ,4
8,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,AMARYL M SR 2MG CP B/30       ,-2
8,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,BUSCOPAN PLUS TABS 40'S       ,65
8,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,LASIX TABS 40MG 20'S          ,10
8,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,NO SPA 40MG INJ 2ML B/25      ,1
8,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,ORELOX ENF 40MG/5ML SUSP/50ML ,11
8,KE,Laborex,MEWA HOSPITAL                 ,CLEXANE 40MG INJ 2'S          ,3
8,KE,Laborex,MEWA HOSPITAL                 ,CLEXANE INJ  20MG 2'S         ,7
8,KE,Laborex,MEWA HOSPITAL                 ,CLEXANE INJ  60MG 2'S         ,7
8,KE,Laborex,MEWA HOSPITAL                 ,DULCOLAX TABS 5MG 30'S       .,6
8,KE,Laborex,MEWA HOSPITAL                 ,EPILIM SYRUP 200MG/5ML 300ML  ,2
8,KE,Laborex,MEWA HOSPITAL                 ,"MUCOSOLVAN 1,5G/100ML SIR    .",6
8,KE,Laborex,MEWA HOSPITAL                 ,NO SPA 40MG CP B/20           ,2
8,KE,Laborex,MEWA HOSPITAL                 ,NO SPA 40MG INJ 2ML B/5       ,7
8,KE,Laborex,MEWA HOSPITAL                 ,PLAVIX 75MG CP B/28 AFR       ,2
8,KE,Laborex,MEWA HOSPITAL                 ,STILNOX TABLETS 10MG 14'S     ,1
8,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,LANTUS 300IU/3ML CART/5       ,1
8,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,LANTUS SOLOSTAR 100IU 3ML 5'S ,6
8,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,NO SPA 40MG CP B/100          ,2
8,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,NO SPA 40MG INJ 2ML B/25      ,3
8,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,ORELOX ENF 40MG/5ML SUS/100ML ,5
8,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,TRITACE 5MG TABS 28'S         ,2
8,KE,Laborex,MITRA PHARMACEUTICALS         ,AMARYL M 2MG CP B/30          ,2
8,KE,Laborex,MITRA PHARMACEUTICALS         ,DULCOLAX TABS 5MG 30'S       .,30
8,KE,Laborex,MITRA PHARMACEUTICALS         ,EPILIM CHRONO TABS 500MG 100S ,3
8,KE,Laborex,MITRA PHARMACEUTICALS         ,EPILIM EC TABS 200MG 100'S    ,2
8,KE,Laborex,MITRA PHARMACEUTICALS         ,LASIX TABS 40MG 20'S          ,10
8,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,APROVASC 300-10MG CP B/28     ,4
8,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,"CO APROVEL 300/12,5MG RMCP/28 ",1
8,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,LASIX TABS 40MG 20'S          ,3
8,KE,Laborex,MOMBASA HOSPITAL              ,CLEXANE 40MG INJ 2'S          ,50
8,KE,Laborex,MOMBASA HOSPITAL              ,CLEXANE INJ  60MG 2'S         ,10
8,KE,Laborex,MOMBASA HOSPITAL              ,CLEXANE INJ 80MG 2'S          ,20
8,KE,Laborex,MOMBASA HOSPITAL              ,DULCOLAX TABS 5MG 30'S       .,6
8,KE,Laborex,MOMBASA HOSPITAL              ,EPILIM SYRUP 200MG/5ML 300ML  ,2
8,KE,Laborex,MOMBASA HOSPITAL              ,FLAGYL TABS 400MG 100'S       ,2
8,KE,Laborex,MOMBASA HOSPITAL              ,LANTUS SOLOSTAR 100IU 3ML 5'S ,5
8,KE,Laborex,MOMBASA HOSPITAL              ,XATRAL LP 10MG COMP B/30      ,5
8,KE,Laborex,MORPHIC PHARMACEUTICALS LTD   ,AMARYL M 2MG CP B/30          ,2
8,KE,Laborex,MORPHIC PHARMACEUTICALS LTD   ,DULCOLAX TABS 5MG 30'S       .,6
8,KE,Laborex,MORPHIC PHARMACEUTICALS LTD   ,LASIX TABS 40MG 20'S          ,3
8,KE,Laborex,MORPHIC PHARMACEUTICALS LTD   ,RHINATHIOL PROMETH SP 125ML   ,14
8,KE,Laborex,MOTHERS PHARMACY              ,LASIX TABS 40MG 20'S          ,3
8,KE,Laborex,MPESA CASH ACCOUNT ELDORET    ,"CO APROVEL 300/12,5MG RMCP/28 ",1
8,KE,Laborex,MPESA CASH ACCOUNT ELDORET    ,LASIX INJ 20MG/2ML AMP 5'S    ,18
8,KE,Laborex,MPESA CASH ACCOUNT ELDORET    ,LASIX TABS 40MG 20'S          ,12
8,KE,Laborex,MPESA CASH ACCOUNT HEAD OFFICE,CLEXANE 40MG INJ 2'S          ,8
8,KE,Laborex,MPESA CASH ACCOUNT HEAD OFFICE,LANTUS SOLOSTAR 100IU 3ML 5'S ,1
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,AMARYL TABS 4MG 30'S          ,1
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,APROVASC 300-10MG CP B/28     ,1
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,BUSCOPAN PLUS TABS 40'S       ,5
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,BUSCOPAN TABS 10MG 50'S      .,6
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,DULCOLAX TABS 5MG 30'S       .,6
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,EPILIM CHRONO TABS 500MG 100S ,5
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,EPILIM EC TABS 200MG 100'S    ,1
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,FLAGENTYL 500MG CP B/4        ,10
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,FLAGYL SUSP 200MG 100ML       ,7
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,LANTUS 100UI/ML VIAL 10ML     ,3
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",1
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,MAALOX PLUS 200MG TABS 40'S  .,1
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,"MUCOSOLVAN 1,5G/100ML SIR    .",10
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,NO SPA 40MG CP B/100          ,3
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,NO SPA 80MG CP B/20           ,1
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,ORELOX ENF 40MG/5ML SUS/100ML ,2
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,ORELOX ENF 40MG/5ML SUSP/50ML ,2
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,RHINATHIOL AD 5% SP F/125ML   ,3
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,RHINATHIOL PROMETH SP 125ML   ,7
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,TRITACE 5MG TABS 28'S         ,1
8,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,XATRAL LP 10MG COMP B/30      ,1
8,KE,Laborex,MPESA CASH ACCOUNT KOINANGE   ,APROVASC 300-5MG CP B/28      ,2
8,KE,Laborex,MPESA CASH ACCOUNT KOINANGE   ,LANTUS SOLOSTAR 100IU 3ML 5'S ,1
8,KE,Laborex,MPESA CASH ACCOUNT MOMBASA    ,LASIX TABS 40MG 20'S          ,2
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,ALL STAR PEN                  ,1
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,BUSCOPAN PLUS TABS 40'S       ,1
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,BUSCOPAN TABS 10MG 50'S      .,1
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,CLEXANE INJ 80MG 2'S          ,4
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,DULCOLAX TABS 5MG 30'S       .,13
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,EPILIM CHRONO 300MG TABS      ,1
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,EPILIM CHRONO TABS 500MG 100S ,2
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,EPILIM EC TABS 200MG 100'S    ,3
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,FLAGENTYL 500MG CP B/4        ,2
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,FLAGYL SUSP 200MG 100ML       ,3
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,LANTUS 300IU/3ML CART/5       ,1
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,LASIX TABS 40MG 20'S          ,1
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",2
8,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,"MUCOSOLVAN 1,5G/100ML SIR    .",2
