GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
477825,PA,,153,SI,EPDIS,FR
323473,PA,,174,SI,EPDIS,FR
298711,PA,,-1.8,SI,EPDIS,FR
612011,PA,,-4.575,SI,EPDIS,FR
213866,PA,,-0.31,SI,EPDIS,FR
381782,PA,,-1.28,SI,EPDIS,FR
381782,PA,,-0.5,SI,EPDIS,FR
381782,PA,,-0.42,SI,EPDIS,FR
380567,PA,,-0.085,SI,EPDIS,FR
196680,PA,,46.5,SI,EPDIS,FR
655846,PA,,0.5,SI,EPDIS,FR
242086,PA,,0,SI,EPDIS,FR
346666,PA,,553.7,SI,EPDIS,FR
252039,PA,,257.6,SI,EPDIS,FR
414074,PA,,3193,SI,EPDIS,FR
627329,PA,,3,SI,EPDIS,FR
627328,PA,,2.99,SI,EPDIS,FR
627327,PA,,3,SI,EPDIS,FR
545747,PA,,113.1,SI,EPDIS,FR
311168,PA,,228,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
592684,PA,,78.72,SI,EPDIS,FR
268012,PA,,-0.9,SI,EPDIS,FR
592989,PA,,-0.75,SI,EPDIS,FR
306218,PA,,453.6,SI,EPDIS,FR
282319,PA,,0,SI,EPDIS,FR
196681,PA,,19.8,SI,EPDIS,FR
624625,PA,,80.76,SI,EPDIS,FR
311119,PA,,0,SI,EPDIS,FR
655846,PA,,0.775,SI,EPDIS,FR
242086,PA,,0,SI,EPDIS,FR
624479,PA,,148.8,SI,EPDIS,FR
627330,PA,,43,SI,EPDIS,FR
342280,PA,,2.75,SI,EPDIS,FR
346666,PA,,1708.56,SI,EPDIS,FR
298693,PA,,154.896,SI,EPDIS,FR
252041,PA,,327.0575,SI,EPDIS,FR
252039,PA,,257.6,SI,EPDIS,FR
252040,PA,,3133.2,SI,EPDIS,FR
639608,PA,,2.875,SI,EPDIS,FR
323473,PA,,348,SI,EPDIS,FR
298711,PA,,-2.88,SI,EPDIS,FR
213866,PA,,-0.372,SI,EPDIS,FR
172136,PA,,1.03,SI,EPDIS,FR
627326,PA,,4,SI,EPDIS,FR
196680,PA,,27.9,SI,EPDIS,FR
320343,PA,,3.25,SI,EPDIS,FR
320344,PA,,-8.4,SI,EPDIS,FR
222428,PA,,286.2,SI,EPDIS,FR
263269,PA,,90,SI,EPDIS,FR
172136,PA,,0.2575,SI,EPDIS,FR
247831,PA,,14.85,SI,EPDIS,FR
551042,PA,,-40.29,SI,EPDIS,FR
172136,PA,,2.06,SI,EPDIS,FR
627328,PA,,3.01,SI,EPDIS,FR
627326,PA,,6,SI,EPDIS,FR
551042,PA,,-36.72,SI,EPDIS,FR
320343,PA,,3.51,SI,EPDIS,FR
263269,PA,,108,SI,EPDIS,FR
172136,PA,,0.515,SI,EPDIS,FR
626997,PA,,-2.6,SI,EPDIS,FR
627329,PA,,0.1,SI,EPDIS,FR
627328,PA,,3,SI,EPDIS,FR
627327,PA,,0.875,SI,EPDIS,FR
627326,PA,,0.85,SI,EPDIS,FR
545747,PA,,141.375,SI,EPDIS,FR
311168,PA,,47.975,SI,EPDIS,FR
239907,PA,,9.4,SI,EPDIS,FR
287550,PA,,42.8,SI,EPDIS,FR
209742,PA,,-0.3,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
268012,PA,,-1.68,SI,EPDIS,FR
268013,PA,,0.1275,SI,EPDIS,FR
268015,PA,,-62.8875,SI,EPDIS,FR
592989,PA,,-0.1875,SI,EPDIS,FR
592980,PA,,-0.275,SI,EPDIS,FR
298801,PA,,7.35,SI,EPDIS,FR
281500,PA,,0.8,SI,EPDIS,FR
281499,PA,,2.1,SI,EPDIS,FR
281498,PA,,1.75,SI,EPDIS,FR
636858,PA,,116.45,SI,EPDIS,FR
282319,PA,,0,SI,EPDIS,FR
282348,PA,,-0.85,SI,EPDIS,FR
196680,PA,,51.15,SI,EPDIS,FR
247831,PA,,4.95,SI,EPDIS,FR
250800,PA,,-9.405,SI,EPDIS,FR
263980,PA,,-1.25,SI,EPDIS,FR
624625,PA,,94.22,SI,EPDIS,FR
625765,PA,,1.9525,SI,EPDIS,FR
667138,PA,,0.0825,SI,EPDIS,FR
436418,PA,,-0.7,SI,EPDIS,FR
242086,PA,,0,SI,EPDIS,FR
651766,PA,,7.75,SI,EPDIS,FR
551042,PA,,-0.51,SI,EPDIS,FR
298682,PA,,14.1,SI,EPDIS,FR
320343,PA,,3.8025,SI,EPDIS,FR
630791,PA,,1276,SI,EPDIS,FR
630763,PA,,87.945,SI,EPDIS,FR
625767,PA,,2.1,SI,EPDIS,FR
627330,PA,,5.375,SI,EPDIS,FR
62375,PA,,-4.9,SI,EPDIS,FR
592593,PA,,394.0125,SI,EPDIS,FR
664047,PA,,38.25,SI,EPDIS,FR
354890,PA,,5.25,SI,EPDIS,FR
342280,PA,,2.75,SI,EPDIS,FR
638521,PA,,37.8,SI,EPDIS,FR
625681,PA,,10.145,SI,EPDIS,FR
277954,PA,,0,SI,EPDIS,FR
224948,PA,,111.65,SI,EPDIS,FR
346666,PA,,1412.5,SI,EPDIS,FR
298693,PA,,13.83,SI,EPDIS,FR
252041,PA,,63.7125,SI,EPDIS,FR
252039,PA,,25.76,SI,EPDIS,FR
252040,PA,,926.905,SI,EPDIS,FR
249438,PA,,11.48,SI,EPDIS,FR
639608,PA,,0.2875,SI,EPDIS,FR
479530,PA,,23.2,SI,EPDIS,FR
477825,PA,,150.45,SI,EPDIS,FR
323473,PA,,232,SI,EPDIS,FR
624775,PA,,-0.05,SI,EPDIS,FR
624774,PA,,-0.03,SI,EPDIS,FR
298711,PA,,-0.9,SI,EPDIS,FR
168279,PA,,-103.95,SI,EPDIS,FR
612011,PA,,-0.4575,SI,EPDIS,FR
213866,PA,,-0.248,SI,EPDIS,FR
307013,PA,,77,SI,EPDIS,FR
663985,PA,,1980,SI,EPDIS,FR
321233,PA,,-30.8,SI,EPDIS,FR
663983,PA,,514.8,SI,EPDIS,FR
67933,PA,,7.63,SI,EPDIS,FR
554510,PA,,82.32,SI,EPDIS,FR
663981,PA,,320.4,SI,EPDIS,FR
307013,PA,,86.625,SI,EPDIS,FR
663983,PA,,188.5,SI,EPDIS,FR
663984,PA,,107.9925,SI,EPDIS,FR
663985,PA,,1932.48,SI,EPDIS,FR
239907,PA,,13.86,SI,EPDIS,FR
346666,PA,,-7.35,SI,EPDIS,FR
627327,PA,,0.4,SI,EPDIS,FR
311168,PA,,-9.12,SI,EPDIS,FR
289138,PA,,-0.105,SI,EPDIS,FR
289137,PA,,3.87,SI,EPDIS,FR
592684,PA,,3.87,SI,EPDIS,FR
287553,PA,,0.8,SI,EPDIS,FR
281499,PA,,19.92,SI,EPDIS,FR
281498,PA,,85.26,SI,EPDIS,FR
628074,PA,,7.68,SI,EPDIS,FR
305479,PA,,-3,SI,EPDIS,FR
630791,PA,,40.425,SI,EPDIS,FR
630763,PA,,-21.3,SI,EPDIS,FR
625767,PA,,1.68,SI,EPDIS,FR
354890,PA,,-22.56,SI,EPDIS,FR
342280,PA,,-0.32,SI,EPDIS,FR
293665,PA,,-4.375,SI,EPDIS,FR
291024,PA,,-123.216,SI,EPDIS,FR
252039,PA,,26.775,SI,EPDIS,FR
368552,PA,,2.016,SI,EPDIS,FR
639608,PA,,-0.555,SI,EPDIS,FR
639164,PA,,-62.48,SI,EPDIS,FR
323470,PA,,4.248,SI,EPDIS,FR
627329,PA,,1.5,SI,EPDIS,FR
479530,PA,,-13.05,SI,EPDIS,FR
545747,PA,,-57.54,SI,EPDIS,FR
268013,PA,,0.15,SI,EPDIS,FR
592980,PA,,-0.1,SI,EPDIS,FR
282319,PA,,0,SI,EPDIS,FR
374872,PA,,0.25,SI,EPDIS,FR
551043,PA,,-0.45,SI,EPDIS,FR
311122,PA,,5.115,SI,EPDIS,FR
298689,PA,,-0.145,SI,EPDIS,FR
252040,PA,,-43.2,SI,EPDIS,FR
187750,PA,,-0.05,SI,EPDIS,FR
624775,PA,,-0.05,SI,EPDIS,FR
287552,PA,,-14.688,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476933,PA,,-2.4,SI,EPDIS,FR
307013,PA,,-558.4,SI,EPDIS,FR
321233,PA,,-9.24,SI,EPDIS,FR
663984,PA,,-13.875,SI,EPDIS,FR
671597,PA,,0.73,SI,EPDIS,FR
592989,PA,,-0.5,SI,EPDIS,FR
293665,PA,,-21,SI,EPDIS,FR
609071,PA,,0.9,SI,EPDIS,FR
298689,PA,,-1.16,SI,EPDIS,FR
624775,PA,,-0.4,SI,EPDIS,FR
475875,PA,,-12.8,SI,EPDIS,FR
476518,PA,,67.68,SI,EPDIS,FR
476714,PA,,15.6,SI,EPDIS,FR
671597,PA,,5.475,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
196680,PA,,4.73,SI,EPDIS,FR
209742,PA,,-6.72,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,0.9,SI,EPDIS,FR
298682,PA,,0.72,SI,EPDIS,FR
630791,PA,,69.3,SI,EPDIS,FR
346666,PA,,-19.11,SI,EPDIS,FR
298693,PA,,-35.336,SI,EPDIS,FR
249438,PA,,-27,SI,EPDIS,FR
476956,PA,,6.25,SI,EPDIS,FR
663992,PA,,-54.194,SI,EPDIS,FR
663985,PA,,322.08,SI,EPDIS,FR
282348,PA,,-1.8,SI,EPDIS,FR
626997,PA,,12.3,SI,EPDIS,FR
627329,PA,,0.4,SI,EPDIS,FR
541078,PA,,-3.3,SI,EPDIS,FR
245296,PA,,-9.68,SI,EPDIS,FR
239907,PA,,24.64,SI,EPDIS,FR
269069,PA,,23.175,SI,EPDIS,FR
592685,PA,,0.66,SI,EPDIS,FR
516143,PA,,0,SI,EPDIS,FR
636858,PA,,-4,SI,EPDIS,FR
624625,PA,,-3.16,SI,EPDIS,FR
630791,PA,,69.3,SI,EPDIS,FR
630763,PA,,-21.3,SI,EPDIS,FR
625767,PA,,1.68,SI,EPDIS,FR
541078,PA,,-2.64,SI,EPDIS,FR
354890,PA,,-19.2,SI,EPDIS,FR
293665,PA,,-10.5,SI,EPDIS,FR
245296,PA,,-13.068,SI,EPDIS,FR
252039,PA,,15.75,SI,EPDIS,FR
477825,PA,,-5.052,SI,EPDIS,FR
323470,PA,,1.008,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,3,SI,EPDIS,FR
592989,PA,,-0.2,SI,EPDIS,FR
282345,PA,,-0.45,SI,EPDIS,FR
551043,PA,,-1.35,SI,EPDIS,FR
628074,PA,,15.36,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
624622,PA,,-4.71,SI,EPDIS,FR
187750,PA,,-0.108,SI,EPDIS,FR
355560,PA,,-3.15,SI,EPDIS,FR
624774,PA,,-0.54,SI,EPDIS,FR
298698,PA,,-0.48,SI,EPDIS,FR
612011,PA,,-2.745,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
476947,PA,,60,SI,EPDIS,FR
663983,PA,,-3.564,SI,EPDIS,FR
663985,PA,,660.264,SI,EPDIS,FR
475875,PA,,-15.36,SI,EPDIS,FR
196681,PA,,3.2,SI,EPDIS,FR
320343,PA,,1.3,SI,EPDIS,FR
196681,PA,,1.6,SI,EPDIS,FR
554510,PA,,8.575,SI,EPDIS,FR
489541,PA,,0.8,SI,EPDIS,FR
320343,PA,,1.17,SI,EPDIS,FR
320343,PA,,1.17,SI,EPDIS,FR
551042,PA,,-55.08,SI,EPDIS,FR
374872,PA,,2.25,SI,EPDIS,FR
663982,PA,,84.15,SI,EPDIS,FR
475875,PA,,-15.36,SI,EPDIS,FR
663982,PA,,168.3,SI,EPDIS,FR
374872,PA,,1,SI,EPDIS,FR
625681,PA,,81.16,SI,EPDIS,FR
592705,PA,,12.096,SI,EPDIS,FR
296505,PA,,-98,SI,EPDIS,FR
342280,PA,,-2.24,SI,EPDIS,FR
545747,PA,,-57.54,SI,EPDIS,FR
209742,PA,,-6.72,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
268013,PA,,0.15,SI,EPDIS,FR
306218,PA,,-17.73,SI,EPDIS,FR
282319,PA,,0,SI,EPDIS,FR
282348,PA,,-0.8,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
240939,PA,,0.2835,SI,EPDIS,FR
311122,PA,,3.41,SI,EPDIS,FR
305928,PA,,-163.2,SI,EPDIS,FR
252040,PA,,-43.2,SI,EPDIS,FR
249438,PA,,-27,SI,EPDIS,FR
268013,PA,,0.15,SI,EPDIS,FR
306218,PA,,-17.73,SI,EPDIS,FR
282319,PA,,0,SI,EPDIS,FR
625765,PA,,9.94,SI,EPDIS,FR
551042,PA,,-36.72,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
630791,PA,,69.3,SI,EPDIS,FR
624479,PA,,9,SI,EPDIS,FR
627330,PA,,-2.6,SI,EPDIS,FR
541078,PA,,-1.815,SI,EPDIS,FR
291024,PA,,-6.04,SI,EPDIS,FR
245296,PA,,-13.068,SI,EPDIS,FR
298711,PA,,-0.24,SI,EPDIS,FR
627326,PA,,0.25,SI,EPDIS,FR
627314,PA,,2.1,SI,EPDIS,FR
627329,PA,,0.8,SI,EPDIS,FR
627327,PA,,0.4,SI,EPDIS,FR
311168,PA,,-9.12,SI,EPDIS,FR
287550,PA,,-7.2,SI,EPDIS,FR
592685,PA,,0.66,SI,EPDIS,FR
592684,PA,,5.16,SI,EPDIS,FR
287553,PA,,0.8,SI,EPDIS,FR
298801,PA,,-3.78,SI,EPDIS,FR
625765,PA,,4.26,SI,EPDIS,FR
628074,PA,,11.52,SI,EPDIS,FR
630763,PA,,-14.2,SI,EPDIS,FR
627330,PA,,-0.52,SI,EPDIS,FR
592593,PA,,-5.7,SI,EPDIS,FR
541078,PA,,-1.65,SI,EPDIS,FR
354890,PA,,-15.36,SI,EPDIS,FR
342280,PA,,-0.32,SI,EPDIS,FR
277954,PA,,0,SI,EPDIS,FR
291024,PA,,-144.96,SI,EPDIS,FR
609071,PA,,0.09,SI,EPDIS,FR
662889,PA,,0.44,SI,EPDIS,FR
540717,PA,,0.72,SI,EPDIS,FR
639608,PA,,-0.555,SI,EPDIS,FR
323470,PA,,1.728,SI,EPDIS,FR
551042,PA,,-55.08,SI,EPDIS,FR
663984,PA,,-6.66,SI,EPDIS,FR
172136,PA,,2.06,SI,EPDIS,FR
475871,PA,,0,SI,EPDIS,FR
671637,PA,,4.48,SI,EPDIS,FR
476933,PA,,-3.6,SI,EPDIS,FR
663992,PA,,-15.484,SI,EPDIS,FR
321233,PA,,-4.62,SI,EPDIS,FR
663984,PA,,-13.875,SI,EPDIS,FR
671639,PA,,-1.44,SI,EPDIS,FR
311168,PA,,-2.28,SI,EPDIS,FR
292174,PA,,6.24,SI,EPDIS,FR
281498,PA,,7.25,SI,EPDIS,FR
624479,PA,,1.8,SI,EPDIS,FR
354890,PA,,-1,SI,EPDIS,FR
592705,PA,,12.096,SI,EPDIS,FR
320344,PA,,-1.78,SI,EPDIS,FR
554510,PA,,3.43,SI,EPDIS,FR
554510,PA,,10.29,SI,EPDIS,FR
639164,PA,,-56.8,SI,EPDIS,FR
539183,PA,,9,SI,EPDIS,FR
307013,PA,,-558.4,SI,EPDIS,FR
489540,PA,,-0.16,SI,EPDIS,FR
489541,PA,,0.32,SI,EPDIS,FR
627328,PA,,0.25,SI,EPDIS,FR
436433,PA,,2.88,SI,EPDIS,FR
305481,PA,,17.6,SI,EPDIS,FR
354890,PA,,18,SI,EPDIS,FR
291024,PA,,-20.4,SI,EPDIS,FR
252039,PA,,2.25,SI,EPDIS,FR
479530,PA,,24,SI,EPDIS,FR
624774,PA,,-0.15,SI,EPDIS,FR
298698,PA,,-0.18,SI,EPDIS,FR
323473,PA,,208.8,SI,EPDIS,FR
307013,PA,,308,SI,EPDIS,FR
436433,PA,,3,SI,EPDIS,FR
306217,PA,,172.8,SI,EPDIS,FR
287552,PA,,34.56,SI,EPDIS,FR
346666,PA,,-0.28,SI,EPDIS,FR
287552,PA,,17.28,SI,EPDIS,FR
287552,PA,,16.2,SI,EPDIS,FR
624480,PA,,-11.52,SI,EPDIS,FR
239907,PA,,16,SI,EPDIS,FR
346666,PA,,-0.28,SI,EPDIS,FR
479530,PA,,57.6,SI,EPDIS,FR
323473,PA,,1044,SI,EPDIS,FR
264980,PA,,799.065,SI,EPDIS,FR
311122,PA,,17.05,SI,EPDIS,FR
306219,PA,,9.945,SI,EPDIS,FR
636858,PA,,17,SI,EPDIS,FR
624775,PA,,-0.1,SI,EPDIS,FR
612011,PA,,16.6,SI,EPDIS,FR
269069,PA,,231.75,SI,EPDIS,FR
323473,PA,,2088,SI,EPDIS,FR
268012,PA,,-0.9,SI,EPDIS,FR
306219,PA,,41.31,SI,EPDIS,FR
625765,PA,,14.2,SI,EPDIS,FR
671639,PA,,-2.673,SI,EPDIS,FR
671637,PA,,4.48,SI,EPDIS,FR
671639,PA,,-0.891,SI,EPDIS,FR
630763,PA,,6,SI,EPDIS,FR
624479,PA,,12,SI,EPDIS,FR
354890,PA,,43.2,SI,EPDIS,FR
305928,PA,,27.6,SI,EPDIS,FR
479530,PA,,17.28,SI,EPDIS,FR
311168,PA,,22.8,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
306216,PA,,20.25,SI,EPDIS,FR
306219,PA,,25.5,SI,EPDIS,FR
636858,PA,,17,SI,EPDIS,FR
624625,PA,,15.6,SI,EPDIS,FR
298682,PA,,1.8,SI,EPDIS,FR
630763,PA,,6,SI,EPDIS,FR
624479,PA,,15.36,SI,EPDIS,FR
592593,PA,,0,SI,EPDIS,FR
625681,PA,,30.435,SI,EPDIS,FR
252039,PA,,4.725,SI,EPDIS,FR
624775,PA,,-0.5,SI,EPDIS,FR
624774,PA,,-0.096,SI,EPDIS,FR
612011,PA,,33.2,SI,EPDIS,FR
436433,PA,,17.28,SI,EPDIS,FR
269069,PA,,46.35,SI,EPDIS,FR
592684,PA,,12,SI,EPDIS,FR
268012,PA,,-0.9,SI,EPDIS,FR
306218,PA,,21.6,SI,EPDIS,FR
306219,PA,,45.9,SI,EPDIS,FR
636858,PA,,68,SI,EPDIS,FR
624625,PA,,31.2,SI,EPDIS,FR
625765,PA,,42.6,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
664047,PA,,3060,SI,EPDIS,FR
342280,PA,,-1.28,SI,EPDIS,FR
291024,PA,,-408,SI,EPDIS,FR
346666,PA,,-0.28,SI,EPDIS,FR
662889,PA,,0.88,SI,EPDIS,FR
305928,PA,,27.6,SI,EPDIS,FR
252039,PA,,15.75,SI,EPDIS,FR
249438,PA,,10,SI,EPDIS,FR
479530,PA,,72,SI,EPDIS,FR
168279,PA,,2.1,SI,EPDIS,FR
307013,PA,,154,SI,EPDIS,FR
268012,PA,,-0.45,SI,EPDIS,FR
636858,PA,,68,SI,EPDIS,FR
305481,PA,,61.6,SI,EPDIS,FR
612011,PA,,8.3,SI,EPDIS,FR
268012,PA,,-0.3,SI,EPDIS,FR
268013,PA,,3,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
636858,PA,,17,SI,EPDIS,FR
624625,PA,,13,SI,EPDIS,FR
664047,PA,,153,SI,EPDIS,FR
342280,PA,,-0.2,SI,EPDIS,FR
252040,PA,,8,SI,EPDIS,FR
624774,PA,,-0.15,SI,EPDIS,FR
320344,PA,,42.28,SI,EPDIS,FR
346666,PA,,-120.54,SI,EPDIS,FR
636858,PA,,-24,SI,EPDIS,FR
627327,PA,,-9.9,SI,EPDIS,FR
639164,PA,,255.2,SI,EPDIS,FR
475875,PA,,128.76,SI,EPDIS,FR
639164,PA,,464,SI,EPDIS,FR
479530,PA,,-26.1,SI,EPDIS,FR
545747,PA,,-230.16,SI,EPDIS,FR
268015,PA,,4.5,SI,EPDIS,FR
551043,PA,,5.04,SI,EPDIS,FR
222428,PA,,-439.56,SI,EPDIS,FR
67933,PA,,76.3,SI,EPDIS,FR
627331,PA,,-1.11,SI,EPDIS,FR
626997,PA,,-97.2,SI,EPDIS,FR
311168,PA,,-41.04,SI,EPDIS,FR
239907,PA,,43.2,SI,EPDIS,FR
292174,PA,,-192.864,SI,EPDIS,FR
436433,PA,,-1888.92,SI,EPDIS,FR
592685,PA,,-120.48,SI,EPDIS,FR
665401,PA,,0,SI,EPDIS,FR
628074,PA,,-462,SI,EPDIS,FR
346666,PA,,-105.84,SI,EPDIS,FR
245296,PA,,-91.476,SI,EPDIS,FR
305928,PA,,-326.4,SI,EPDIS,FR
298693,PA,,-53.004,SI,EPDIS,FR
298691,PA,,-62.118,SI,EPDIS,FR
368552,PA,,-54.6,SI,EPDIS,FR
168279,PA,,2.1,SI,EPDIS,FR
213848,PA,,-2436,SI,EPDIS,FR
627328,PA,,-9.9,SI,EPDIS,FR
627328,PA,,-9.9,SI,EPDIS,FR
287552,PA,,-7.344,SI,EPDIS,FR
222428,PA,,-256.41,SI,EPDIS,FR
287552,PA,,-3.825,SI,EPDIS,FR
624480,PA,,-480,SI,EPDIS,FR
626630,PA,,-16.5,SI,EPDIS,FR
663982,PA,,1936.242,SI,EPDIS,FR
671597,PA,,-336.8,SI,EPDIS,FR
539185,PA,,1.13,SI,EPDIS,FR
476518,PA,,564,SI,EPDIS,FR
209742,PA,,-20.16,SI,EPDIS,FR
268012,PA,,-1.8,SI,EPDIS,FR
268013,PA,,0.45,SI,EPDIS,FR
268015,PA,,1.5,SI,EPDIS,FR
516143,PA,,0,SI,EPDIS,FR
592980,PA,,-0.3,SI,EPDIS,FR
306218,PA,,-35.46,SI,EPDIS,FR
306219,PA,,-39.6,SI,EPDIS,FR
282319,PA,,0,SI,EPDIS,FR
282345,PA,,-2.7,SI,EPDIS,FR
611732,PA,,-0.336,SI,EPDIS,FR
298689,PA,,-1.9575,SI,EPDIS,FR
252040,PA,,-297.3,SI,EPDIS,FR
249438,PA,,98.4,SI,EPDIS,FR
571696,PA,,-132.72,SI,EPDIS,FR
187750,PA,,-0.075,SI,EPDIS,FR
355560,PA,,-14.75,SI,EPDIS,FR
624775,PA,,-0.9,SI,EPDIS,FR
624774,PA,,-183.33,SI,EPDIS,FR
671597,PA,,-294.7,SI,EPDIS,FR
663985,PA,,450.16,SI,EPDIS,FR
671597,PA,,-290.7005,SI,EPDIS,FR
665371,PA,,-266.88,SI,EPDIS,FR
489540,PA,,-2,SI,EPDIS,FR
489541,PA,,1.04,SI,EPDIS,FR
489540,PA,,-3.04,SI,EPDIS,FR
489541,PA,,1.04,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
475875,PA,,348,SI,EPDIS,FR
321233,PA,,-6.93,SI,EPDIS,FR
196680,PA,,7.095,SI,EPDIS,FR
626998,PA,,-94.64,SI,EPDIS,FR
355496,PA,,-0.42,SI,EPDIS,FR
663985,PA,,477.02,SI,EPDIS,FR
476956,PA,,2.5,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
307013,PA,,-558.4,SI,EPDIS,FR
321233,PA,,-6.93,SI,EPDIS,FR
668290,PA,,-40,SI,EPDIS,FR
476956,PA,,11.5,SI,EPDIS,FR
663985,PA,,1099.22,SI,EPDIS,FR
355496,PA,,-4.38,SI,EPDIS,FR
282348,PA,,-5.4,SI,EPDIS,FR
624625,PA,,-42.66,SI,EPDIS,FR
627329,PA,,-29.7,SI,EPDIS,FR
98574,PA,,-51.96,SI,EPDIS,FR
67933,PA,,91.56,SI,EPDIS,FR
627331,PA,,-2.59,SI,EPDIS,FR
627314,PA,,-22.2,SI,EPDIS,FR
626997,PA,,-135,SI,EPDIS,FR
311168,PA,,-63.84,SI,EPDIS,FR
239907,PA,,60,SI,EPDIS,FR
292174,PA,,-246.176,SI,EPDIS,FR
287550,PA,,-21.6,SI,EPDIS,FR
592684,PA,,-156.6,SI,EPDIS,FR
298801,PA,,106.44,SI,EPDIS,FR
281499,PA,,-25.68,SI,EPDIS,FR
281498,PA,,-1636.488,SI,EPDIS,FR
628074,PA,,-704,SI,EPDIS,FR
298682,PA,,7.2,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
625767,PA,,-49.308,SI,EPDIS,FR
627330,PA,,-26,SI,EPDIS,FR
638521,PA,,-4.2,SI,EPDIS,FR
224948,PA,,-9.3,SI,EPDIS,FR
264980,PA,,-1096.9,SI,EPDIS,FR
305928,PA,,-938.4,SI,EPDIS,FR
368552,PA,,-54.6,SI,EPDIS,FR
477825,PA,,-65.676,SI,EPDIS,FR
323473,PA,,-1068,SI,EPDIS,FR
168279,PA,,5.25,SI,EPDIS,FR
627329,PA,,-9.9,SI,EPDIS,FR
627327,PA,,-9.9,SI,EPDIS,FR
342280,PA,,-2.24,SI,EPDIS,FR
98574,PA,,-43.3,SI,EPDIS,FR
476947,PA,,180,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
476518,PA,,564,SI,EPDIS,FR
663992,PA,,-15.484,SI,EPDIS,FR
663985,PA,,518.5,SI,EPDIS,FR
671597,PA,,-139.9825,SI,EPDIS,FR
292174,PA,,-249.312,SI,EPDIS,FR
627314,PA,,-74,SI,EPDIS,FR
626997,PA,,-243,SI,EPDIS,FR
627329,PA,,-9.9,SI,EPDIS,FR
627328,PA,,-19.8,SI,EPDIS,FR
627327,PA,,-19.8,SI,EPDIS,FR
311168,PA,,-63.84,SI,EPDIS,FR
436433,PA,,-2260.98,SI,EPDIS,FR
287550,PA,,-30.24,SI,EPDIS,FR
209742,PA,,-32.4,SI,EPDIS,FR
592685,PA,,-120.48,SI,EPDIS,FR
268013,PA,,0.6,SI,EPDIS,FR
592989,PA,,-0.175,SI,EPDIS,FR
592980,PA,,-0.3,SI,EPDIS,FR
306218,PA,,-124.11,SI,EPDIS,FR
306219,PA,,-39.6,SI,EPDIS,FR
287553,PA,,12.96,SI,EPDIS,FR
665401,PA,,0,SI,EPDIS,FR
298801,PA,,212.88,SI,EPDIS,FR
281500,PA,,-50.7,SI,EPDIS,FR
281499,PA,,-89.88,SI,EPDIS,FR
636858,PA,,-12,SI,EPDIS,FR
282319,PA,,0,SI,EPDIS,FR
282345,PA,,-3.6,SI,EPDIS,FR
628074,PA,,-550,SI,EPDIS,FR
298682,PA,,4.68,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
630791,PA,,693,SI,EPDIS,FR
630763,PA,,-63.9,SI,EPDIS,FR
240939,PA,,1.4175,SI,EPDIS,FR
611732,PA,,-0.4,SI,EPDIS,FR
624479,PA,,-107.1,SI,EPDIS,FR
627330,PA,,-23.4,SI,EPDIS,FR
592593,PA,,-23.94,SI,EPDIS,FR
664047,PA,,1031.1,SI,EPDIS,FR
342280,PA,,-1.6,SI,EPDIS,FR
285368,PA,,-0.54,SI,EPDIS,FR
638521,PA,,-4.2,SI,EPDIS,FR
625681,PA,,-2758.32,SI,EPDIS,FR
224948,PA,,-10.075,SI,EPDIS,FR
245296,PA,,-106.48,SI,EPDIS,FR
311122,PA,,-1386.88,SI,EPDIS,FR
662889,PA,,5.6,SI,EPDIS,FR
305928,PA,,-448.8,SI,EPDIS,FR
252041,PA,,-155.89,SI,EPDIS,FR
252040,PA,,-891.9,SI,EPDIS,FR
249438,PA,,157.44,SI,EPDIS,FR
368552,PA,,-127.4,SI,EPDIS,FR
624622,PA,,-55.32,SI,EPDIS,FR
323470,PA,,9.864,SI,EPDIS,FR
408003,PA,,0.6,SI,EPDIS,FR
624775,PA,,-2,SI,EPDIS,FR
298711,PA,,-0.165,SI,EPDIS,FR
476947,PA,,82.8,SI,EPDIS,FR
663992,PA,,-15.8,SI,EPDIS,FR
626998,PA,,-65.52,SI,EPDIS,FR
475991,PA,,-30,SI,EPDIS,FR
475871,PA,,0,SI,EPDIS,FR
