GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
252040,SN,50,,UBIPHARM,BJ,EPDIS
249438,SN,240,,UBIPHARM,BJ,EPDIS
624622,SN,20,,UBIPHARM,BJ,EPDIS
571696,SN,20,,UBIPHARM,BJ,EPDIS
355560,SN,40,,UBIPHARM,BJ,EPDIS
663984,SN,375,,GAPOB,BJ,EPDIS
663984,SN,375,,U.B. PHAR S.A.,BJ,EPDIS
476956,SN,900,,UBIPHARM,BJ,EPDIS
663985,SN,1806,,PROMO PHARMA,BJ,EPDIS
627328,SN,600,,PROMO PHARMA,BJ,EPDIS
663985,SN,1464,,U.B. PHAR S.A.,BJ,EPDIS
354890,SN,216,,UBIPHARM,BJ,EPDIS
627329,SN,300,,UBIPHARM,BJ,EPDIS
475871,SN,48,,U.B. PHAR S.A.,BJ,EPDIS
476518,SN,24,,U.B. PHAR S.A.,BJ,EPDIS
475875,SN,14,,U.B. PHAR S.A.,BJ,EPDIS
476933,SN,800,,U.B. PHAR S.A.,BJ,EPDIS
476941,SN,25,,U.B. PHAR S.A.,BJ,EPDIS
668290,SN,480,,U.B. PHAR S.A.,BJ,EPDIS
663983,SN,1200,,U.B. PHAR S.A.,BJ,EPDIS
321233,SN,50,,U.B. PHAR S.A.,BJ,EPDIS
663984,SN,375,,U.B. PHAR S.A.,BJ,EPDIS
268012,SN,50,,PROMO PHARMA,BJ,EPDIS
268015,SN,50,,PROMO PHARMA,BJ,EPDIS
306219,SN,180,,PROMO PHARMA,BJ,EPDIS
282345,SN,100,,PROMO PHARMA,BJ,EPDIS
196680,SN,20,,PROMO PHARMA,BJ,EPDIS
323487,SN,210,,PROMO PHARMA,BJ,EPDIS
320344,SN,30,,PROMO PHARMA,BJ,EPDIS
305928,SN,160,,PROMO PHARMA,BJ,EPDIS
671639,SN,320,,UBIPHARM,BJ,EPDIS
287550,SN,2880,,GAPOB,BJ,EPDIS
289138,SN,960,,GAPOB,BJ,EPDIS
592684,SN,240,,GAPOB,BJ,EPDIS
281498,SN,3696,,GAPOB,BJ,EPDIS
636858,SN,600,,GAPOB,BJ,EPDIS
630791,SN,120,,GAPOB,BJ,EPDIS
224938,SN,500,,GAPOB,BJ,EPDIS
638521,SN,300,,GAPOB,BJ,EPDIS
323470,SN,240,,GAPOB,BJ,EPDIS
476933,SN,3840,,UBIPHARM,BJ,EPDIS
663984,SN,1125,,CONCORD CONGO,CD,EPDIS
663985,SN,5560,,CONCORD CONGO,CD,EPDIS
625765,SN,120,,DEPOT PHARMACEUTIQUE SAINT SAUVEUR,CD,EPDIS
287552,SN,30,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
592684,SN,20,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
306218,SN,100,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
630791,SN,30,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
541078,SN,32,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
245296,SN,60,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
662889,SN,50,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
305928,SN,200,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
252040,SN,20,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
249438,SN,150,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
639164,SN,200,,PHARMACIE DE LA NOBLESSE,CD,EPDIS
627332,SN,12,,CONCORD CONGO,CD,EPDIS
611732,SN,400,,CONCORD CONGO,CD,EPDIS
662889,SN,200,,CONCORD CONGO,CD,EPDIS
476947,SN,12000,,CONCORD CONGO,CD,EPDIS
476712,SN,300,,CONCORD CONGO,CD,EPDIS
476957,SN,1500,,CONCORD CONGO,CD,EPDIS
307013,SN,1200,,CONCORD CONGO,CD,EPDIS
671639,SN,396,,CONCORD CONGO,CD,EPDIS
67933,SN,50,,CONCORD CONGO,CD,EPDIS
627331,SN,50,,CONCORD CONGO,CD,EPDIS
627327,SN,7500,,CONCORD CONGO,CD,EPDIS
311168,SN,480,,CONCORD CONGO,CD,EPDIS
287550,SN,50,,CONCORD CONGO,CD,EPDIS
287552,SN,960,,CONCORD CONGO,CD,EPDIS
209742,SN,720,,CONCORD CONGO,CD,EPDIS
268014,SN,500,,CONCORD CONGO,CD,EPDIS
592980,SN,100,,CONCORD CONGO,CD,EPDIS
306218,SN,180,,CONCORD CONGO,CD,EPDIS
287553,SN,1272,,CONCORD CONGO,CD,EPDIS
281500,SN,120,,CONCORD CONGO,CD,EPDIS
282319,SN,1080,,CONCORD CONGO,CD,EPDIS
374872,SN,90,,CONCORD CONGO,CD,EPDIS
551043,SN,1080,,CONCORD CONGO,CD,EPDIS
551042,SN,1080,,CONCORD CONGO,CD,EPDIS
630791,SN,960,,CONCORD CONGO,CD,EPDIS
625767,SN,840,,CONCORD CONGO,CD,EPDIS
592593,SN,504,,CONCORD CONGO,CD,EPDIS
541078,SN,160,,CONCORD CONGO,CD,EPDIS
342280,SN,8000,,CONCORD CONGO,CD,EPDIS
245296,SN,648,,CONCORD CONGO,CD,EPDIS
609071,SN,10,,CONCORD CONGO,CD,EPDIS
305928,SN,1600,,CONCORD CONGO,CD,EPDIS
249438,SN,3000,,CONCORD CONGO,CD,EPDIS
639608,SN,200,,CONCORD CONGO,CD,EPDIS
639164,SN,1920,,CONCORD CONGO,CD,EPDIS
624622,SN,480,,CONCORD CONGO,CD,EPDIS
408003,SN,50,,CONCORD CONGO,CD,EPDIS
624775,SN,600,,CONCORD CONGO,CD,EPDIS
172136,SN,246,,CONCORD CONGO,CD,EPDIS
252039,SN,700,,CONCORD CONGO,CD,EPDIS
476933,SN,2400,,CONCORD CONGO,CD,EPDIS
346666,SN,1220,,COGEZAF / RDC        CL,CD,EPDIS
252039,SN,350,,COGEZAF / RDC        CL,CD,EPDIS
624479,SN,9900,,COGEZAF / RDC        CL,CD,EPDIS
624479,SN,55000,,COGEZAF / RDC        CL,CD,EPDIS
354890,SN,10237,,A.M.T  (CONGO) SPRL.,CD,EPDIS
663987,SN,1080,,A.M.T  (CONGO) SPRL.,CD,EPDIS
269069,SN,1200,,IBIS PHARMA / RDC           CL,CD,EPDIS
476933,SN,156,,A.M.T  (CONGO) SPRL.,CD,EPDIS
476933,SN,2600,,A.M.T  (CONGO) SPRL.,CD,EPDIS
627329,SN,2425,,A.M.T  (CONGO) SPRL.,CD,EPDIS
627328,SN,180,,A.M.T  (CONGO) SPRL.,CD,EPDIS
627328,SN,3000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
627326,SN,4200,,A.M.T  (CONGO) SPRL.,CD,EPDIS
239907,SN,11670,,A.M.T  (CONGO) SPRL.,CD,EPDIS
287550,SN,180,,A.M.T  (CONGO) SPRL.,CD,EPDIS
287552,SN,132,,A.M.T  (CONGO) SPRL.,CD,EPDIS
287552,SN,2200,,A.M.T  (CONGO) SPRL.,CD,EPDIS
289138,SN,90,,A.M.T  (CONGO) SPRL.,CD,EPDIS
289138,SN,1500,,A.M.T  (CONGO) SPRL.,CD,EPDIS
269069,SN,2400,,A.M.T  (CONGO) SPRL.,CD,EPDIS
592684,SN,480,,A.M.T  (CONGO) SPRL.,CD,EPDIS
298801,SN,360,,A.M.T  (CONGO) SPRL.,CD,EPDIS
281500,SN,200,,A.M.T  (CONGO) SPRL.,CD,EPDIS
281499,SN,240,,A.M.T  (CONGO) SPRL.,CD,EPDIS
281498,SN,420,,A.M.T  (CONGO) SPRL.,CD,EPDIS
624625,SN,1920,,A.M.T  (CONGO) SPRL.,CD,EPDIS
625765,SN,1680,,A.M.T  (CONGO) SPRL.,CD,EPDIS
625767,SN,420,,A.M.T  (CONGO) SPRL.,CD,EPDIS
624479,SN,9900,,A.M.T  (CONGO) SPRL.,CD,EPDIS
624479,SN,55000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
354890,SN,4763,,A.M.T  (CONGO) SPRL.,CD,EPDIS
342280,SN,5120,,A.M.T  (CONGO) SPRL.,CD,EPDIS
291024,SN,9000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
609071,SN,30,,A.M.T  (CONGO) SPRL.,CD,EPDIS
662889,SN,275,,A.M.T  (CONGO) SPRL.,CD,EPDIS
298691,SN,2160,,A.M.T  (CONGO) SPRL.,CD,EPDIS
252041,SN,4620,,A.M.T  (CONGO) SPRL.,CD,EPDIS
639164,SN,18080,,A.M.T  (CONGO) SPRL.,CD,EPDIS
539183,SN,80,,A.M.T  (CONGO) SPRL.,CD,EPDIS
172136,SN,80,,COGEZAF / RDC        CL,CD,EPDIS
624774,SN,720,,COGEZAF / RDC        CL,CD,EPDIS
627328,SN,120,,COGEZAF / RDC        CL,CD,EPDIS
627328,SN,2000,,COGEZAF / RDC        CL,CD,EPDIS
612011,SN,100,,COGEZAF / RDC        CL,CD,EPDIS
663985,SN,2440,,COGEZAF / RDC        CL,CD,EPDIS
624774,SN,200,,IBIS PHARMA / RDC           CL,CD,EPDIS
305481,SN,600,,COGEZAF / RDC        CL,CD,EPDIS
663985,SN,9272,,A.M.T  (CONGO) SPRL.,CD,EPDIS
624480,SN,18000,,COGEZAF / RDC        CL,CD,EPDIS
624480,SN,100000,,COGEZAF / RDC        CL,CD,EPDIS
665371,SN,200,,A.M.T  (CONGO) SPRL.,CD,EPDIS
213848,SN,600,,A.M.T  (CONGO) SPRL.,CD,EPDIS
239907,SN,4500,,A.M.T  (CONGO) SPRL.,CD,EPDIS
239907,SN,13330,,A.M.T  (CONGO) SPRL.,CD,EPDIS
663981,SN,1200,,A.M.T  (CONGO) SPRL.,CD,EPDIS
663981,SN,12000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
671637,SN,2170,,A.M.T  (CONGO) SPRL.,CD,EPDIS
476712,SN,600,,A.M.T  (CONGO) SPRL.,CD,EPDIS
476956,SN,5000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
476933,SN,2880,,A.M.T  (CONGO) SPRL.,CD,EPDIS
476938,SN,217,,A.M.T  (CONGO) SPRL.,CD,EPDIS
476954,SN,1920,,A.M.T  (CONGO) SPRL.,CD,EPDIS
663983,SN,270,,A.M.T  (CONGO) SPRL.,CD,EPDIS
663983,SN,4500,,A.M.T  (CONGO) SPRL.,CD,EPDIS
663983,SN,1980,,COGEZAF / RDC        CL,CD,EPDIS
663984,SN,750,,COGEZAF / RDC        CL,CD,EPDIS
209742,SN,672,,COGEZAF / RDC        CL,CD,EPDIS
592684,SN,360,,COGEZAF / RDC        CL,CD,EPDIS
306218,SN,630,,COGEZAF / RDC        CL,CD,EPDIS
306219,SN,360,,COGEZAF / RDC        CL,CD,EPDIS
287553,SN,480,,COGEZAF / RDC        CL,CD,EPDIS
282319,SN,900,,COGEZAF / RDC        CL,CD,EPDIS
305479,SN,3600,,COGEZAF / RDC        CL,CD,EPDIS
305481,SN,600,,COGEZAF / RDC        CL,CD,EPDIS
630791,SN,360,,COGEZAF / RDC        CL,CD,EPDIS
625767,SN,840,,COGEZAF / RDC        CL,CD,EPDIS
252039,SN,1750,,COGEZAF / RDC        CL,CD,EPDIS
249438,SN,1000,,COGEZAF / RDC        CL,CD,EPDIS
639164,SN,8000,,COGEZAF / RDC        CL,CD,EPDIS
323473,SN,4800,,COGEZAF / RDC        CL,CD,EPDIS
612011,SN,70,,A.M.T  (CONGO) SPRL.,CD,EPDIS
323473,SN,1000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
323473,SN,10000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
626998,SN,3000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
627329,SN,450,,A.M.T  (CONGO) SPRL.,CD,EPDIS
627329,SN,2075,,A.M.T  (CONGO) SPRL.,CD,EPDIS
627327,SN,600,,A.M.T  (CONGO) SPRL.,CD,EPDIS
627327,SN,6000,,A.M.T  (CONGO) SPRL.,CD,EPDIS
323473,SN,240,,CENTRAPHARM,CF,EPDIS
626499,SN,1440,,CENTRAPHARM,CF,EPDIS
346666,SN,56,,CENTRAPHARM,CF,EPDIS
368552,SN,336,,CENTRAPHARM,CF,EPDIS
624774,SN,3960,,CENTRAPHARM,CF,EPDIS
405039,SN,240,,UBIPHARM CONGO,CG,EPDIS
381782,SN,40,,UBIPHARM CONGO,CG,EPDIS
405039,SN,360,,UBIPHARM CONGO,CG,EPDIS
626997,SU,84,,LABOREX CONGO,CG,EPDIS
628074,SN,240,,UBIPHARM CONGO,CG,EPDIS
624775,SN,200,,UBIPHARM CONGO,CG,EPDIS
245296,SN,410,,UBIPHARM CONGO,CG,EPDIS
346666,SN,1204,,UBIPHARM CONGO,CG,EPDIS
323473,SN,120,,UBIPHARM CONGO,CG,EPDIS
245296,SN,150,,TEDIS / CONGO       CL,CG,EPDIS
539185,SN,26,,LABOREX CONGO,CG,EPDIS
239907,SN,2560,,UBIPHARM CONGO,CG,EPDIS
663983,SU,14,,LABOREX CONGO,CG,EPDIS
346666,SN,840,,SEP - POINTE NOIRE,CG,EPDIS
298707,SN,50,,SEP - POINTE NOIRE,CG,EPDIS
665371,SN,320,,UBIPHARM CONGO,CG,EPDIS
368552,SN,448,,UBIPHARM CONGO,CG,EPDIS
346666,SN,1764,,LABOREX CONGO,CG,EPDIS
298707,SN,90,,LABOREX CONGO,CG,EPDIS
368552,SN,48,,SEP - POINTE NOIRE,CG,EPDIS
626997,SN,200,,SEP - BRAZZAVILLE,CG,EPDIS
625765,SN,40,,SEP - BRAZZAVILLE,CG,EPDIS
346666,SN,784,,SEP - BRAZZAVILLE,CG,EPDIS
298693,SN,30,,SEP - BRAZZAVILLE,CG,EPDIS
368552,SN,112,,SEP - BRAZZAVILLE,CG,EPDIS
298707,SN,50,,SEP - BRAZZAVILLE,CG,EPDIS
268012,SN,50,,SEP - BRAZZAVILLE,CG,EPDIS
268012,SN,80,,LABOREX CONGO,CG,EPDIS
625765,SN,680,,LABOREX CONGO,CG,EPDIS
368552,SN,319,,LABOREX CONGO,CG,EPDIS
627160,SN,960,,LABOREX CONGO,CG,EPDIS
247832,SN,10,,SEP - POINTE NOIRE,CG,EPDIS
627328,SN,180,,SEP - BRAZZAVILLE,CG,EPDIS
624480,SN,17664,,SEP - BRAZZAVILLE,CG,EPDIS
627330,SN,40,,SEP - BRAZZAVILLE,CG,EPDIS
323470,SN,96,,SEP - BRAZZAVILLE,CG,EPDIS
636858,SN,200,,UBIPHARM CONGO,CG,EPDIS
627330,SN,200,,UBIPHARM CONGO,CG,EPDIS
310637,SN,40,,LABOREX CONGO,CG,EPDIS
209742,SN,336,,LABOREX CONGO,CG,EPDIS
268012,SN,160,,LABOREX CONGO,CG,EPDIS
268014,SN,300,,LABOREX CONGO,CG,EPDIS
592989,SN,40,,LABOREX CONGO,CG,EPDIS
306218,SN,90,,LABOREX CONGO,CG,EPDIS
282319,SN,360,,LABOREX CONGO,CG,EPDIS
282345,SN,180,,LABOREX CONGO,CG,EPDIS
196680,SN,12,,LABOREX CONGO,CG,EPDIS
625765,SN,40,,LABOREX CONGO,CG,EPDIS
551043,SN,80,,LABOREX CONGO,CG,EPDIS
551042,SN,180,,LABOREX CONGO,CG,EPDIS
323487,SN,240,,LABOREX CONGO,CG,EPDIS
630791,SN,120,,LABOREX CONGO,CG,EPDIS
541078,SN,40,,LABOREX CONGO,CG,EPDIS
664047,SN,50,,LABOREX CONGO,CG,EPDIS
285368,SN,10,,LABOREX CONGO,CG,EPDIS
625681,SN,160,,LABOREX CONGO,CG,EPDIS
311122,SN,20,,LABOREX CONGO,CG,EPDIS
305928,SN,640,,LABOREX CONGO,CG,EPDIS
298689,SN,90,,LABOREX CONGO,CG,EPDIS
249438,SN,400,,LABOREX CONGO,CG,EPDIS
571696,SN,40,,LABOREX CONGO,CG,EPDIS
187750,SN,513,,LABOREX CONGO,CG,EPDIS
355560,SN,30,,LABOREX CONGO,CG,EPDIS
408003,SN,200,,LABOREX CONGO,CG,EPDIS
298698,SN,70,,LABOREX CONGO,CG,EPDIS
298711,SN,160,,LABOREX CONGO,CG,EPDIS
627326,SN,110,,LABOREX CONGO,CG,EPDIS
311168,SN,240,,LABOREX CONGO,CG,EPDIS
436433,SN,72,,LABOREX CONGO,CG,EPDIS
287550,SN,576,,LABOREX CONGO,CG,EPDIS
289137,SN,160,,LABOREX CONGO,CG,EPDIS
269069,SN,30,,LABOREX CONGO,CG,EPDIS
298801,SN,240,,LABOREX CONGO,CG,EPDIS
281500,SN,80,,LABOREX CONGO,CG,EPDIS
281498,SN,3864,,LABOREX CONGO,CG,EPDIS
624625,SN,20,,LABOREX CONGO,CG,EPDIS
628074,SN,480,,LABOREX CONGO,CG,EPDIS
630763,SN,40,,LABOREX CONGO,CG,EPDIS
625767,SN,50,,LABOREX CONGO,CG,EPDIS
224938,SN,60,,LABOREX CONGO,CG,EPDIS
342280,SN,160,,LABOREX CONGO,CG,EPDIS
609071,SN,110,,LABOREX CONGO,CG,EPDIS
662889,SN,110,,LABOREX CONGO,CG,EPDIS
298691,SN,252,,LABOREX CONGO,CG,EPDIS
252041,SN,525,,LABOREX CONGO,CG,EPDIS
639608,SN,50,,LABOREX CONGO,CG,EPDIS
298709,SN,40,,LABOREX CONGO,CG,EPDIS
168279,SN,30,,LABOREX CONGO,CG,EPDIS
296505,SN,520,,SEP - POINTE NOIRE,CG,EPDIS
476518,SN,96,,LABOREX CONGO,CG,EPDIS
539182,SN,20,,LABOREX CONGO,CG,EPDIS
671639,SN,80,,LABOREX CONGO,CG,EPDIS
636858,SN,200,,SEP - POINTE NOIRE,CG,EPDIS
282348,SN,360,,SEP - POINTE NOIRE,CG,EPDIS
630791,SN,150,,SEP - POINTE NOIRE,CG,EPDIS
293665,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
624775,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
624774,SN,200,,SEP - POINTE NOIRE,CG,EPDIS
307013,SN,40,,LABOREX CONGO,CG,EPDIS
671639,SN,40,,LABOREX CONGO,CG,EPDIS
209742,SN,230,,SEP - BRAZZAVILLE,CG,EPDIS
592989,SN,10,,SEP - BRAZZAVILLE,CG,EPDIS
306218,SN,40,,SEP - BRAZZAVILLE,CG,EPDIS
306219,SN,10,,SEP - BRAZZAVILLE,CG,EPDIS
282319,SN,360,,SEP - BRAZZAVILLE,CG,EPDIS
282348,SN,180,,SEP - BRAZZAVILLE,CG,EPDIS
247832,SN,10,,SEP - BRAZZAVILLE,CG,EPDIS
323487,SN,100,,SEP - BRAZZAVILLE,CG,EPDIS
541078,SN,20,,SEP - BRAZZAVILLE,CG,EPDIS
245296,SN,216,,SEP - BRAZZAVILLE,CG,EPDIS
252039,SN,35,,SEP - BRAZZAVILLE,CG,EPDIS
249438,SN,400,,SEP - BRAZZAVILLE,CG,EPDIS
624622,SN,20,,SEP - BRAZZAVILLE,CG,EPDIS
545747,SN,100,,UBIPHARM CONGO,CG,EPDIS
311168,SN,480,,UBIPHARM CONGO,CG,EPDIS
268014,SN,160,,UBIPHARM CONGO,CG,EPDIS
592989,SN,40,,UBIPHARM CONGO,CG,EPDIS
624625,SN,50,,UBIPHARM CONGO,CG,EPDIS
551043,SN,180,,UBIPHARM CONGO,CG,EPDIS
628074,SN,480,,UBIPHARM CONGO,CG,EPDIS
323487,SN,480,,UBIPHARM CONGO,CG,EPDIS
630763,SN,120,,UBIPHARM CONGO,CG,EPDIS
638521,SN,300,,UBIPHARM CONGO,CG,EPDIS
293665,SN,20,,UBIPHARM CONGO,CG,EPDIS
305928,SN,640,,UBIPHARM CONGO,CG,EPDIS
252040,SN,300,,UBIPHARM CONGO,CG,EPDIS
249438,SN,600,,UBIPHARM CONGO,CG,EPDIS
368552,SN,336,,UBIPHARM CONGO,CG,EPDIS
624774,SN,180,,UBIPHARM CONGO,CG,EPDIS
213866,SN,30,,UBIPHARM CONGO,CG,EPDIS
475871,SN,144,,SEP - POINTE NOIRE,CG,EPDIS
663981,SN,850,,SEP - POINTE NOIRE,CG,EPDIS
476947,SN,720,,SEP - POINTE NOIRE,CG,EPDIS
476712,SN,48,,SEP - POINTE NOIRE,CG,EPDIS
476957,SN,300,,SEP - POINTE NOIRE,CG,EPDIS
476954,SN,288,,SEP - POINTE NOIRE,CG,EPDIS
663983,SN,294,,SEP - POINTE NOIRE,CG,EPDIS
663984,SN,502,,SEP - POINTE NOIRE,CG,EPDIS
476954,SN,1824,,UBIPHARM CONGO,CG,EPDIS
627331,SN,10,,SEP - POINTE NOIRE,CG,EPDIS
627314,SN,110,,SEP - POINTE NOIRE,CG,EPDIS
627326,SN,80,,SEP - POINTE NOIRE,CG,EPDIS
281500,SN,70,,SEP - POINTE NOIRE,CG,EPDIS
281499,SN,72,,SEP - POINTE NOIRE,CG,EPDIS
625765,SN,80,,SEP - POINTE NOIRE,CG,EPDIS
630763,SN,40,,SEP - POINTE NOIRE,CG,EPDIS
625767,SN,24,,SEP - POINTE NOIRE,CG,EPDIS
627330,SN,130,,SEP - POINTE NOIRE,CG,EPDIS
342280,SN,160,,SEP - POINTE NOIRE,CG,EPDIS
311166,SN,240,,SEP - POINTE NOIRE,CG,EPDIS
293665,SN,50,,SEP - POINTE NOIRE,CG,EPDIS
627160,SN,324,,UBIPHARM CONGO,CG,EPDIS
282345,SN,180,,UBIPHARM CONGO,CG,EPDIS
245296,SN,648,,UBIPHARM CONGO,CG,EPDIS
381782,SN,30,,SEP - BRAZZAVILLE,CG,EPDIS
405039,SN,20,,SEP - BRAZZAVILLE,CG,EPDIS
282348,SN,540,,UBIPHARM CONGO,CG,EPDIS
245296,SN,648,,UBIPHARM CONGO,CG,EPDIS
381782,SN,10,,SEP - POINTE NOIRE,CG,EPDIS
405039,SN,60,,SEP - POINTE NOIRE,CG,EPDIS
239907,SN,440,,LABOREX CONGO,CG,EPDIS
627328,SN,40,,SEP - POINTE NOIRE,CG,EPDIS
624480,SN,3584,,SEP - POINTE NOIRE,CG,EPDIS
252039,SN,525,,SEP - POINTE NOIRE,CG,EPDIS
323470,SN,96,,SEP - POINTE NOIRE,CG,EPDIS
663981,SN,500,,SEP - BRAZZAVILLE,CG,EPDIS
476957,SN,100,,SEP - BRAZZAVILLE,CG,EPDIS
476963,SN,252,,SEP - POINTE NOIRE,CG,EPDIS
663985,SN,3172,,SEP - POINTE NOIRE,CG,EPDIS
627328,SN,200,,LABOREX CONGO,CG,EPDIS
624480,SN,6400,,LABOREX CONGO,CG,EPDIS
239907,SN,760,,LABOREX CONGO,CG,EPDIS
627330,SN,108,,LABOREX CONGO,CG,EPDIS
368552,SN,448,,LABOREX CONGO,CG,EPDIS
663985,SN,4148,,LABOREX CONGO,CG,EPDIS
663985,SN,1708,,LABOREX CONGO,CG,EPDIS
247831,SN,60,,LABOREX CONGO,CG,EPDIS
476963,SN,210,,SEP - BRAZZAVILLE,CG,EPDIS
663985,SN,976,,SEP - BRAZZAVILLE,CG,EPDIS
306217,SN,180,,SEP - POINTE NOIRE,CG,EPDIS
247831,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
282345,SN,100,,LABOREX CONGO,CG,EPDIS
624774,SN,720,,LABOREX CONGO,CG,EPDIS
247831,SN,30,,SEP - BRAZZAVILLE,CG,EPDIS
624774,SN,720,,SEP - BRAZZAVILLE,CG,EPDIS
476956,SN,1500,,UBIPHARM CONGO,CG,EPDIS
626998,SN,720,,SEP - POINTE NOIRE,CG,EPDIS
476956,SN,300,,SEP - BRAZZAVILLE,CG,EPDIS
476933,SN,320,,SEP - BRAZZAVILLE,CG,EPDIS
323470,SN,288,,LABOREX CONGO,CG,EPDIS
323470,SN,120,,LABOREX CONGO,CG,EPDIS
323470,SN,96,,SEP - POINTE NOIRE,CG,EPDIS
476956,SN,750,,LABOREX CONGO,CG,EPDIS
476963,SN,840,,UBIPHARM CONGO,CG,EPDIS
476956,SN,400,,SEP - POINTE NOIRE,CG,EPDIS
476956,SN,400,,LABOREX CONGO,CG,EPDIS
476712,SN,240,,UBIPHARM CONGO,CG,EPDIS
307013,SN,100,,UBIPHARM CONGO,CG,EPDIS
476933,SN,720,,LABOREX CONGO,CG,EPDIS
476954,SN,144,,SEP - POINTE NOIRE,CG,EPDIS
476933,SN,640,,LABOREX CONGO,CG,EPDIS
476956,SN,500,,SEP - BRAZZAVILLE,CG,EPDIS
476956,SN,750,,LABOREX CONGO,CG,EPDIS
475871,SN,96,,LABOREX CONGO,CG,EPDIS
476956,SN,475,,LABOREX CONGO,CG,EPDIS
476957,SN,325,,LABOREX CONGO,CG,EPDIS
476933,SN,840,,LABOREX CONGO,CG,EPDIS
476714,SN,100,,LABOREX CONGO,CG,EPDIS
476938,SN,50,,LABOREX CONGO,CG,EPDIS
321233,SN,10,,LABOREX CONGO,CG,EPDIS
663984,SN,375,,LABOREX CONGO,CG,EPDIS
476956,SN,750,,LABOREX CONGO,CG,EPDIS
321233,SN,100,,LABOREX CONGO,CG,EPDIS
539183,SN,30,,LABOREX CONGO,CG,EPDIS
539181,SN,80,,LABOREX CONGO,CG,EPDIS
476712,SN,288,,LABOREX CONGO,CG,EPDIS
476957,SN,450,,LABOREX CONGO,CG,EPDIS
476933,SN,520,,LABOREX CONGO,CG,EPDIS
476938,SN,80,,LABOREX CONGO,CG,EPDIS
321233,SN,50,,LABOREX CONGO,CG,EPDIS
663983,SN,1584,,LABOREX CONGO,CG,EPDIS
663984,SN,375,,LABOREX CONGO,CG,EPDIS
209742,SN,672,,UBIPHARM CONGO,CG,EPDIS
268013,SN,300,,UBIPHARM CONGO,CG,EPDIS
592980,SN,30,,UBIPHARM CONGO,CG,EPDIS
287553,SN,480,,UBIPHARM CONGO,CG,EPDIS
636858,SN,200,,UBIPHARM CONGO,CG,EPDIS
282345,SN,180,,UBIPHARM CONGO,CG,EPDIS
323487,SN,480,,UBIPHARM CONGO,CG,EPDIS
630791,SN,120,,UBIPHARM CONGO,CG,EPDIS
592593,SN,40,,UBIPHARM CONGO,CG,EPDIS
625681,SN,320,,UBIPHARM CONGO,CG,EPDIS
298689,SN,135,,UBIPHARM CONGO,CG,EPDIS
571696,SN,80,,UBIPHARM CONGO,CG,EPDIS
408003,SN,60,,UBIPHARM CONGO,CG,EPDIS
298711,SN,320,,UBIPHARM CONGO,CG,EPDIS
663985,SN,2684,,UBIPHARM CONGO,CG,EPDIS
209742,SN,336,,LABOREX CONGO,CG,EPDIS
268012,SN,80,,LABOREX CONGO,CG,EPDIS
268013,SN,200,,LABOREX CONGO,CG,EPDIS
268014,SN,80,,LABOREX CONGO,CG,EPDIS
592989,SN,10,,LABOREX CONGO,CG,EPDIS
592980,SN,10,,LABOREX CONGO,CG,EPDIS
306218,SN,50,,LABOREX CONGO,CG,EPDIS
287553,SN,160,,LABOREX CONGO,CG,EPDIS
636858,SN,200,,LABOREX CONGO,CG,EPDIS
282345,SN,110,,LABOREX CONGO,CG,EPDIS
247832,SN,10,,LABOREX CONGO,CG,EPDIS
247831,SN,10,,LABOREX CONGO,CG,EPDIS
551043,SN,80,,LABOREX CONGO,CG,EPDIS
554510,SN,20,,LABOREX CONGO,CG,EPDIS
323487,SN,240,,LABOREX CONGO,CG,EPDIS
630791,SN,120,,LABOREX CONGO,CG,EPDIS
240939,SN,30,,LABOREX CONGO,CG,EPDIS
611732,SN,10,,LABOREX CONGO,CG,EPDIS
541078,SN,40,,LABOREX CONGO,CG,EPDIS
305928,SN,640,,LABOREX CONGO,CG,EPDIS
298689,SN,30,,LABOREX CONGO,CG,EPDIS
252040,SN,600,,LABOREX CONGO,CG,EPDIS
249438,SN,400,,LABOREX CONGO,CG,EPDIS
368552,SN,336,,LABOREX CONGO,CG,EPDIS
624622,SN,40,,LABOREX CONGO,CG,EPDIS
571696,SN,20,,LABOREX CONGO,CG,EPDIS
355560,SN,10,,LABOREX CONGO,CG,EPDIS
