GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
554510,PA,,8.575,SI,EPDIS,FR
320344,PA,,2.5125,SI,EPDIS,FR
240939,PA,,0.9,SI,EPDIS,FR
664047,PA,,192.9,SI,EPDIS,FR
342280,PA,,-0.96,SI,EPDIS,FR
305928,PA,,-408,SI,EPDIS,FR
252040,PA,,-21.6,SI,EPDIS,FR
222428,PA,,-36.63,SI,EPDIS,FR
187747,PA,,38.16,SI,EPDIS,FR
187750,PA,,171.72,SI,EPDIS,FR
408003,PA,,22.28,SI,EPDIS,FR
624775,PA,,13.28,SI,EPDIS,FR
624774,PA,,90.72,SI,EPDIS,FR
298698,PA,,19.2,SI,EPDIS,FR
612011,PA,,-0.915,SI,EPDIS,FR
624622,PA,,26.76,SI,EPDIS,FR
668290,PA,,-0.48,SI,EPDIS,FR
665401,PA,,0,SI,EPDIS,FR
545747,PA,,-219.96,SI,EPDIS,FR
209742,PA,,-13.44,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
516143,PA,,0,SI,EPDIS,FR
592989,PA,,-0.125,SI,EPDIS,FR
551043,PA,,50.4,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
240939,PA,,0.45,SI,EPDIS,FR
664047,PA,,385.8,SI,EPDIS,FR
311122,PA,,13.64,SI,EPDIS,FR
222428,PA,,-109.89,SI,EPDIS,FR
187747,PA,,95.4,SI,EPDIS,FR
408003,PA,,55.7,SI,EPDIS,FR
624774,PA,,134.4,SI,EPDIS,FR
298698,PA,,32,SI,EPDIS,FR
298711,PA,,-0.135,SI,EPDIS,FR
539181,PA,,121.68,SI,EPDIS,FR
668290,PA,,-1.68,SI,EPDIS,FR
489541,PA,,3,SI,EPDIS,FR
381782,PA,,-0.16,SI,EPDIS,FR
287552,PA,,-7.344,SI,EPDIS,FR
539181,PA,,13,SI,EPDIS,FR
671639,PA,,143.76,SI,EPDIS,FR
479387,PA,,6,SI,EPDIS,FR
479387,PA,,3.6,SI,EPDIS,FR
639164,PA,,123.76,SI,EPDIS,FR
639164,PA,,238,SI,EPDIS,FR
627326,PA,,30,SI,EPDIS,FR
67933,PA,,9.156,SI,EPDIS,FR
172136,PA,,69.32,SI,EPDIS,FR
311168,PA,,-57,SI,EPDIS,FR
287550,PA,,-36,SI,EPDIS,FR
209742,PA,,-33.6,SI,EPDIS,FR
281500,PA,,62.64,SI,EPDIS,FR
281499,PA,,79.68,SI,EPDIS,FR
636858,PA,,-20,SI,EPDIS,FR
625765,PA,,72.16,SI,EPDIS,FR
624479,PA,,-1018.98,SI,EPDIS,FR
592593,PA,,-47.88,SI,EPDIS,FR
277954,PA,,0,SI,EPDIS,FR
662889,PA,,170.72,SI,EPDIS,FR
298693,PA,,-35.336,SI,EPDIS,FR
252039,PA,,25.2,SI,EPDIS,FR
540717,PA,,10.08,SI,EPDIS,FR
323470,PA,,1.8,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
663981,PA,,-170.1,SI,EPDIS,FR
671637,PA,,-90.65,SI,EPDIS,FR
476518,PA,,45.12,SI,EPDIS,FR
476933,PA,,-25,SI,EPDIS,FR
307013,PA,,-558.4,SI,EPDIS,FR
321233,PA,,-7.7,SI,EPDIS,FR
539182,PA,,6.6,SI,EPDIS,FR
539181,PA,,41.6,SI,EPDIS,FR
663982,PA,,-2376,SI,EPDIS,FR
663983,PA,,65.856,SI,EPDIS,FR
671639,PA,,118.602,SI,EPDIS,FR
539182,PA,,6.6,SI,EPDIS,FR
539181,PA,,18.2,SI,EPDIS,FR
381782,PA,,-0.4,SI,EPDIS,FR
539183,PA,,15.84,SI,EPDIS,FR
539181,PA,,41.6,SI,EPDIS,FR
264433,PA,,22.8,SI,EPDIS,FR
264433,PA,,22.8,SI,EPDIS,FR
196680,PA,,-32.025,SI,EPDIS,FR
196681,PA,,6.4,SI,EPDIS,FR
67933,PA,,3.4335,SI,EPDIS,FR
627314,PA,,48.3,SI,EPDIS,FR
626997,PA,,266.5,SI,EPDIS,FR
311168,PA,,-50.16,SI,EPDIS,FR
239907,PA,,66.22,SI,EPDIS,FR
292174,PA,,-492.336,SI,EPDIS,FR
209742,PA,,-13.44,SI,EPDIS,FR
592685,PA,,41.4,SI,EPDIS,FR
592684,PA,,314.88,SI,EPDIS,FR
298801,PA,,-41.58,SI,EPDIS,FR
281499,PA,,24.9,SI,EPDIS,FR
636858,PA,,-12,SI,EPDIS,FR
625765,PA,,36.08,SI,EPDIS,FR
627330,PA,,-70.2,SI,EPDIS,FR
224938,PA,,-0.5,SI,EPDIS,FR
354890,PA,,393,SI,EPDIS,FR
625681,PA,,2110.16,SI,EPDIS,FR
224948,PA,,80.5,SI,EPDIS,FR
346666,PA,,-170.52,SI,EPDIS,FR
245296,PA,,-235.224,SI,EPDIS,FR
609071,PA,,2722.5,SI,EPDIS,FR
252041,PA,,-11.9,SI,EPDIS,FR
252039,PA,,33.075,SI,EPDIS,FR
540717,PA,,2.016,SI,EPDIS,FR
187747,PA,,165.36,SI,EPDIS,FR
187750,PA,,515.16,SI,EPDIS,FR
477825,PA,,-171.768,SI,EPDIS,FR
323470,PA,,1.728,SI,EPDIS,FR
323473,PA,,-144.72,SI,EPDIS,FR
222428,PA,,-1406.592,SI,EPDIS,FR
98574,PA,,16.68,SI,EPDIS,FR
268012,PA,,-0.9,SI,EPDIS,FR
268013,PA,,-261.9,SI,EPDIS,FR
268014,PA,,-114,SI,EPDIS,FR
268015,PA,,1.5,SI,EPDIS,FR
296505,PA,,-210,SI,EPDIS,FR
196680,PA,,-96.075,SI,EPDIS,FR
310637,PA,,-453.6,SI,EPDIS,FR
627314,PA,,12.6,SI,EPDIS,FR
626997,PA,,205,SI,EPDIS,FR
627326,PA,,25.5,SI,EPDIS,FR
239907,PA,,115.5,SI,EPDIS,FR
292174,PA,,-292.032,SI,EPDIS,FR
281500,PA,,34.8,SI,EPDIS,FR
281499,PA,,49.8,SI,EPDIS,FR
628074,PA,,74.88,SI,EPDIS,FR
630791,PA,,418.05,SI,EPDIS,FR
624479,PA,,-765,SI,EPDIS,FR
627330,PA,,-20.8,SI,EPDIS,FR
639164,PA,,361.76,SI,EPDIS,FR
627332,PA,,6.3,SI,EPDIS,FR
298801,PA,,-11.34,SI,EPDIS,FR
281500,PA,,27.84,SI,EPDIS,FR
636858,PA,,-20,SI,EPDIS,FR
627330,PA,,-26,SI,EPDIS,FR
625681,PA,,973.92,SI,EPDIS,FR
540717,PA,,8.064,SI,EPDIS,FR
187750,PA,,540.6,SI,EPDIS,FR
355560,PA,,335.04,SI,EPDIS,FR
479387,PA,,3.6,SI,EPDIS,FR
310637,PA,,-42.525,SI,EPDIS,FR
310637,PA,,-42.525,SI,EPDIS,FR
310637,PA,,-113.4,SI,EPDIS,FR
479387,PA,,5.28,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
663981,PA,,-502.2,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
624480,PA,,-299.49,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
671637,PA,,-181.3,SI,EPDIS,FR
475875,PA,,224.8,SI,EPDIS,FR
663992,PA,,-61.985,SI,EPDIS,FR
671639,PA,,287.52,SI,EPDIS,FR
475871,PA,,0,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
663981,PA,,-81,SI,EPDIS,FR
671637,PA,,-27.195,SI,EPDIS,FR
476956,PA,,1.4425,SI,EPDIS,FR
476518,PA,,33.84,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
475875,PA,,76.432,SI,EPDIS,FR
476933,PA,,-12,SI,EPDIS,FR
307013,PA,,-558.4,SI,EPDIS,FR
321233,PA,,-3.85,SI,EPDIS,FR
663983,PA,,63.36,SI,EPDIS,FR
671597,PA,,511.875,SI,EPDIS,FR
479530,PA,,-19.575,SI,EPDIS,FR
479530,PA,,-16.965,SI,EPDIS,FR
627332,PA,,2.1,SI,EPDIS,FR
627314,PA,,4.2,SI,EPDIS,FR
626997,PA,,41,SI,EPDIS,FR
292174,PA,,-71.136,SI,EPDIS,FR
592685,PA,,10.35,SI,EPDIS,FR
306218,PA,,-6.895,SI,EPDIS,FR
665401,PA,,0,SI,EPDIS,FR
298801,PA,,-7.56,SI,EPDIS,FR
281500,PA,,20.88,SI,EPDIS,FR
281499,PA,,14.94,SI,EPDIS,FR
624625,PA,,-4.74,SI,EPDIS,FR
628074,PA,,38.4,SI,EPDIS,FR
630791,PA,,111.48,SI,EPDIS,FR
630763,PA,,-63.9,SI,EPDIS,FR
611732,PA,,-0.12,SI,EPDIS,FR
627330,PA,,-7.8,SI,EPDIS,FR
592593,PA,,-23.94,SI,EPDIS,FR
224938,PA,,-0.5,SI,EPDIS,FR
277954,PA,,0,SI,EPDIS,FR
245296,PA,,-39.204,SI,EPDIS,FR
298693,PA,,-17.668,SI,EPDIS,FR
298691,PA,,-17.748,SI,EPDIS,FR
479530,PA,,-5.22,SI,EPDIS,FR
323470,PA,,0.72,SI,EPDIS,FR
355560,PA,,223.36,SI,EPDIS,FR
168279,PA,,45.15,SI,EPDIS,FR
306219,PA,,-118.8,SI,EPDIS,FR
305481,PA,,-13.5,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
671639,PA,,177.903,SI,EPDIS,FR
305479,PA,,-15,SI,EPDIS,FR
305479,PA,,-7.5,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
247832,PA,,-159.84,SI,EPDIS,FR
306217,PA,,-505.44,SI,EPDIS,FR
306217,PA,,-427.68,SI,EPDIS,FR
627314,PA,,31.5,SI,EPDIS,FR
436433,PA,,51.84,SI,EPDIS,FR
268013,PA,,-523.8,SI,EPDIS,FR
287553,PA,,-266.88,SI,EPDIS,FR
281500,PA,,104.4,SI,EPDIS,FR
224938,PA,,-3,SI,EPDIS,FR
293665,PA,,-21,SI,EPDIS,FR
475871,PA,,0,SI,EPDIS,FR
663981,PA,,-567,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
626630,PA,,-1685.9445,SI,EPDIS,FR
671538,PA,,13.86,SI,EPDIS,FR
627328,PA,,3,SI,EPDIS,FR
311168,PA,,-27.36,SI,EPDIS,FR
39171,PA,,-133,SI,EPDIS,FR
269069,PA,,64.89,SI,EPDIS,FR
592684,PA,,118.08,SI,EPDIS,FR
287553,PA,,-200.16,SI,EPDIS,FR
636858,PA,,-12,SI,EPDIS,FR
624625,PA,,-3.16,SI,EPDIS,FR
625765,PA,,81.18,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
625767,PA,,3.36,SI,EPDIS,FR
224938,PA,,-1,SI,EPDIS,FR
541078,PA,,98.4,SI,EPDIS,FR
354890,PA,,393,SI,EPDIS,FR
285368,PA,,-0.405,SI,EPDIS,FR
638521,PA,,-0.9,SI,EPDIS,FR
609071,PA,,940.5,SI,EPDIS,FR
662889,PA,,87.3,SI,EPDIS,FR
305928,PA,,-571.2,SI,EPDIS,FR
298693,PA,,-53.004,SI,EPDIS,FR
168279,PA,,45.15,SI,EPDIS,FR
671538,PA,,3.08,SI,EPDIS,FR
671563,PA,,-1.3125,SI,EPDIS,FR
671538,PA,,6.16,SI,EPDIS,FR
627326,PA,,6,SI,EPDIS,FR
310637,PA,,-99.225,SI,EPDIS,FR
281500,PA,,13.92,SI,EPDIS,FR
281499,PA,,19.92,SI,EPDIS,FR
636858,PA,,-8,SI,EPDIS,FR
305479,PA,,-3,SI,EPDIS,FR
252040,PA,,-25.92,SI,EPDIS,FR
476956,PA,,3.5,SI,EPDIS,FR
671538,PA,,3.08,SI,EPDIS,FR
671538,PA,,9.24,SI,EPDIS,FR
671538,PA,,6.16,SI,EPDIS,FR
627329,PA,,1.5,SI,EPDIS,FR
289137,PA,,-110.52,SI,EPDIS,FR
287553,PA,,-66.72,SI,EPDIS,FR
281500,PA,,13.92,SI,EPDIS,FR
187747,PA,,63.6,SI,EPDIS,FR
298698,PA,,16,SI,EPDIS,FR
247831,PA,,-98.72,SI,EPDIS,FR
374872,PA,,4.5,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
240939,PA,,0.45,SI,EPDIS,FR
252040,PA,,-86.4,SI,EPDIS,FR
249438,PA,,168.96,SI,EPDIS,FR
624622,PA,,26.76,SI,EPDIS,FR
408003,PA,,55.7,SI,EPDIS,FR
624774,PA,,100.8,SI,EPDIS,FR
298698,PA,,32,SI,EPDIS,FR
612011,PA,,-3.66,SI,EPDIS,FR
298689,PA,,-3.915,SI,EPDIS,FR
298689,PA,,-1.9575,SI,EPDIS,FR
663985,PA,,-860.344,SI,EPDIS,FR
405039,PA,,54.6,SI,EPDIS,FR
639164,PA,,333.2,SI,EPDIS,FR
342280,PA,,-3.2,SI,EPDIS,FR
539183,PA,,36,SI,EPDIS,FR
475875,PA,,-6.4,SI,EPDIS,FR
381782,PA,,-0.96,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
306218,PA,,61.785,SI,EPDIS,FR
306219,PA,,71.685,SI,EPDIS,FR
630791,PA,,1039.5,SI,EPDIS,FR
592685,PA,,1.32,SI,EPDIS,FR
298801,PA,,-18.9,SI,EPDIS,FR
281500,PA,,-4.08,SI,EPDIS,FR
624625,PA,,-4.74,SI,EPDIS,FR
625765,PA,,12.78,SI,EPDIS,FR
625767,PA,,1.68,SI,EPDIS,FR
611732,PA,,-0.336,SI,EPDIS,FR
664047,PA,,1284.8,SI,EPDIS,FR
354890,PA,,221.652,SI,EPDIS,FR
638521,PA,,-0.3,SI,EPDIS,FR
625681,PA,,269.92,SI,EPDIS,FR
592705,PA,,52.992,SI,EPDIS,FR
662889,PA,,1.1,SI,EPDIS,FR
305928,PA,,772.8,SI,EPDIS,FR
296505,PA,,264,SI,EPDIS,FR
252041,PA,,-36.89,SI,EPDIS,FR
624622,PA,,26.76,SI,EPDIS,FR
168279,PA,,12.6,SI,EPDIS,FR
247832,PA,,-44.4,SI,EPDIS,FR
624480,PA,,-1011.84,SI,EPDIS,FR
624480,PA,,-1200,SI,EPDIS,FR
305481,PA,,-22.5,SI,EPDIS,FR
298691,PA,,-88.74,SI,EPDIS,FR
298691,PA,,-44.37,SI,EPDIS,FR
310637,PA,,36,SI,EPDIS,FR
247832,PA,,-74,SI,EPDIS,FR
475871,PA,,0,SI,EPDIS,FR
663981,PA,,12.825,SI,EPDIS,FR
475991,PA,,-108,SI,EPDIS,FR
663982,PA,,-95.04,SI,EPDIS,FR
663985,PA,,1420.568,SI,EPDIS,FR
671639,PA,,-6.48,SI,EPDIS,FR
475991,PA,,-39,SI,EPDIS,FR
476518,PA,,225.6,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
307013,PA,,154,SI,EPDIS,FR
663983,PA,,-3.564,SI,EPDIS,FR
671639,PA,,-6.48,SI,EPDIS,FR
289138,PA,,-0.49,SI,EPDIS,FR
289138,PA,,-1.47,SI,EPDIS,FR
306217,PA,,1124.55,SI,EPDIS,FR
306217,PA,,306.9605,SI,EPDIS,FR
39171,PA,,142.5,SI,EPDIS,FR
539181,PA,,26,SI,EPDIS,FR
671563,PA,,-5.25,SI,EPDIS,FR
443299,PA,,-0.21,SI,EPDIS,FR
287552,PA,,-7.344,SI,EPDIS,FR
306216,PA,,86.67,SI,EPDIS,FR
306218,PA,,123.57,SI,EPDIS,FR
306219,PA,,143.37,SI,EPDIS,FR
247831,PA,,14.232,SI,EPDIS,FR
320343,PA,,-1.08,SI,EPDIS,FR
624774,PA,,151.2,SI,EPDIS,FR
298698,PA,,-1.44,SI,EPDIS,FR
239907,PA,,6,SI,EPDIS,FR
287550,PA,,-36,SI,EPDIS,FR
289138,PA,,-0.98,SI,EPDIS,FR
287553,PA,,17.6,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
625767,PA,,5.04,SI,EPDIS,FR
611732,PA,,-1.008,SI,EPDIS,FR
541078,PA,,-9.9,SI,EPDIS,FR
354890,PA,,267.24,SI,EPDIS,FR
625681,PA,,269.92,SI,EPDIS,FR
592705,PA,,92.736,SI,EPDIS,FR
662889,PA,,1.1,SI,EPDIS,FR
252041,PA,,-111.86,SI,EPDIS,FR
540717,PA,,28.224,SI,EPDIS,FR
323470,PA,,0.72,SI,EPDIS,FR
545747,PA,,-191.8,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
268012,PA,,-0.6,SI,EPDIS,FR
268013,PA,,0.6,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,4.5,SI,EPDIS,FR
592989,PA,,-0.15,SI,EPDIS,FR
592980,PA,,-0.4,SI,EPDIS,FR
306216,PA,,24.075,SI,EPDIS,FR
306218,PA,,61.785,SI,EPDIS,FR
306219,PA,,71.685,SI,EPDIS,FR
282348,PA,,-32.4,SI,EPDIS,FR
247832,PA,,-37,SI,EPDIS,FR
247831,PA,,17.79,SI,EPDIS,FR
551042,PA,,413.28,SI,EPDIS,FR
630791,PA,,762.3,SI,EPDIS,FR
240939,PA,,0.9,SI,EPDIS,FR
664047,PA,,1445.4,SI,EPDIS,FR
285368,PA,,-0.54,SI,EPDIS,FR
625681,PA,,674.8,SI,EPDIS,FR
252040,PA,,-86.4,SI,EPDIS,FR
187747,PA,,51.516,SI,EPDIS,FR
639164,PA,,133.28,SI,EPDIS,FR
475871,PA,,0,SI,EPDIS,FR
476955,PA,,-22.8,SI,EPDIS,FR
539181,PA,,121.68,SI,EPDIS,FR
624622,PA,,26.76,SI,EPDIS,FR
539183,PA,,21.6,SI,EPDIS,FR
539183,PA,,10.8,SI,EPDIS,FR
539181,PA,,78,SI,EPDIS,FR
289137,PA,,61.92,SI,EPDIS,FR
539182,PA,,4.4,SI,EPDIS,FR
196681,PA,,7.04,SI,EPDIS,FR
196680,PA,,4.73,SI,EPDIS,FR
196681,PA,,3.2,SI,EPDIS,FR
289137,PA,,38.7,SI,EPDIS,FR
311168,PA,,-31.92,SI,EPDIS,FR
239907,PA,,9.2,SI,EPDIS,FR
436433,PA,,117.18,SI,EPDIS,FR
289137,PA,,54.18,SI,EPDIS,FR
592685,PA,,1.98,SI,EPDIS,FR
592684,PA,,10.32,SI,EPDIS,FR
287553,PA,,9.6,SI,EPDIS,FR
298801,PA,,-18.9,SI,EPDIS,FR
624625,PA,,-9.48,SI,EPDIS,FR
625765,PA,,17.04,SI,EPDIS,FR
628074,PA,,19.2,SI,EPDIS,FR
298682,PA,,1.44,SI,EPDIS,FR
630763,PA,,-42.6,SI,EPDIS,FR
624479,PA,,-1018.98,SI,EPDIS,FR
592593,PA,,-23.94,SI,EPDIS,FR
224938,PA,,-3.5,SI,EPDIS,FR
354890,PA,,311.256,SI,EPDIS,FR
342280,PA,,-2.24,SI,EPDIS,FR
346666,PA,,-30.87,SI,EPDIS,FR
609071,PA,,102.24,SI,EPDIS,FR
662889,PA,,1.32,SI,EPDIS,FR
540717,PA,,12.096,SI,EPDIS,FR
639164,PA,,380.8,SI,EPDIS,FR
323470,PA,,1.008,SI,EPDIS,FR
168279,PA,,13.65,SI,EPDIS,FR
310637,PA,,43.2,SI,EPDIS,FR
475991,PA,,-7.725,SI,EPDIS,FR
476963,PA,,-3378.375,SI,EPDIS,FR
307013,PA,,308,SI,EPDIS,FR
287550,PA,,-28.8,SI,EPDIS,FR
224948,PA,,-101.5,SI,EPDIS,FR
476956,PA,,25.125,SI,EPDIS,FR
476963,PA,,-1090.6875,SI,EPDIS,FR
307013,PA,,154,SI,EPDIS,FR
663987,PA,,25.515,SI,EPDIS,FR
305481,PA,,-54,SI,EPDIS,FR
224948,PA,,-36.25,SI,EPDIS,FR
306218,PA,,123.57,SI,EPDIS,FR
624774,PA,,151.2,SI,EPDIS,FR
592685,PA,,1.98,SI,EPDIS,FR
592684,PA,,10.32,SI,EPDIS,FR
287553,PA,,8,SI,EPDIS,FR
625765,PA,,7.1,SI,EPDIS,FR
298682,PA,,1.08,SI,EPDIS,FR
625767,PA,,1.68,SI,EPDIS,FR
625681,PA,,404.88,SI,EPDIS,FR
592705,PA,,26.496,SI,EPDIS,FR
298711,PA,,-0.48,SI,EPDIS,FR
305479,PA,,-27,SI,EPDIS,FR
306217,PA,,67.8895,SI,EPDIS,FR
306217,PA,,937.125,SI,EPDIS,FR
476947,PA,,465,SI,EPDIS,FR
307013,PA,,154,SI,EPDIS,FR
321233,PA,,-15.4,SI,EPDIS,FR
663982,PA,,-95.04,SI,EPDIS,FR
476947,PA,,390,SI,EPDIS,FR
476955,PA,,-3.9625,SI,EPDIS,FR
663983,PA,,-2.376,SI,EPDIS,FR
671639,PA,,-6.48,SI,EPDIS,FR
298689,PA,,-1.9575,SI,EPDIS,FR
298689,PA,,-1.9575,SI,EPDIS,FR
663985,PA,,2044.232,SI,EPDIS,FR
627160,PA,,17.01,SI,EPDIS,FR
627160,PA,,16.8,SI,EPDIS,FR
172136,PA,,0.515,SI,EPDIS,FR
627329,PA,,1,SI,EPDIS,FR
627328,PA,,1.5,SI,EPDIS,FR
627327,PA,,0.5,SI,EPDIS,FR
627326,PA,,9.05,SI,EPDIS,FR
545747,PA,,-4.795,SI,EPDIS,FR
311168,PA,,-0.38,SI,EPDIS,FR
239907,PA,,52.68,SI,EPDIS,FR
436433,PA,,0.108,SI,EPDIS,FR
287550,PA,,-12,SI,EPDIS,FR
269069,PA,,92.7,SI,EPDIS,FR
592684,PA,,5.16,SI,EPDIS,FR
268012,PA,,-0.03,SI,EPDIS,FR
268013,PA,,0.005,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
281498,PA,,-5.376,SI,EPDIS,FR
443299,PA,,-1.05,SI,EPDIS,FR
624625,PA,,-0.395,SI,EPDIS,FR
625765,PA,,0.71,SI,EPDIS,FR
551043,PA,,-0.05,SI,EPDIS,FR
551042,PA,,-1.53,SI,EPDIS,FR
628074,PA,,7.68,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
630791,PA,,5.775,SI,EPDIS,FR
625767,PA,,0.4,SI,EPDIS,FR
624479,PA,,-3.06,SI,EPDIS,FR
627330,PA,,-2.6,SI,EPDIS,FR
224938,PA,,-0.05,SI,EPDIS,FR
541078,PA,,-0.165,SI,EPDIS,FR
664047,PA,,19.53,SI,EPDIS,FR
354890,PA,,-24.96,SI,EPDIS,FR
625681,PA,,20.29,SI,EPDIS,FR
293665,PA,,-0.875,SI,EPDIS,FR
346666,PA,,-7.35,SI,EPDIS,FR
245296,PA,,-4.84,SI,EPDIS,FR
662889,PA,,0.66,SI,EPDIS,FR
305928,PA,,8.625,SI,EPDIS,FR
252041,PA,,-15.47,SI,EPDIS,FR
252039,PA,,6.3,SI,EPDIS,FR
252040,PA,,-17.28,SI,EPDIS,FR
249438,PA,,-9,SI,EPDIS,FR
540717,PA,,2.016,SI,EPDIS,FR
639608,PA,,-5.55,SI,EPDIS,FR
624622,PA,,-2.355,SI,EPDIS,FR
479530,PA,,-20.88,SI,EPDIS,FR
323473,PA,,428.4,SI,EPDIS,FR
408003,PA,,0.03,SI,EPDIS,FR
298698,PA,,-0.03,SI,EPDIS,FR
476947,PA,,0.75,SI,EPDIS,FR
663981,PA,,136.15,SI,EPDIS,FR
476518,PA,,22.56,SI,EPDIS,FR
476714,PA,,3.9,SI,EPDIS,FR
476624,PA,,0,SI,EPDIS,FR
663983,PA,,-9.504,SI,EPDIS,FR
663984,PA,,-13.875,SI,EPDIS,FR
663984,PA,,-13.912,SI,EPDIS,FR
213847,PA,,-12.6,SI,EPDIS,FR
213848,PA,,217.35,SI,EPDIS,FR
489540,PA,,-0.1,SI,EPDIS,FR
627160,PA,,-17.01,SI,EPDIS,FR
627160,PA,,-16.8,SI,EPDIS,FR
346666,PA,,-29.4,SI,EPDIS,FR
662889,PA,,1.1,SI,EPDIS,FR
477825,PA,,203.4,SI,EPDIS,FR
323473,PA,,504,SI,EPDIS,FR
624774,PA,,-0.54,SI,EPDIS,FR
268012,PA,,-0.09,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
592980,PA,,-0.1,SI,EPDIS,FR
551043,PA,,-0.075,SI,EPDIS,FR
611732,PA,,-0.04,SI,EPDIS,FR
662889,PA,,1.1,SI,EPDIS,FR
187747,PA,,0.795,SI,EPDIS,FR
624774,PA,,-0.54,SI,EPDIS,FR
298711,PA,,-0.15,SI,EPDIS,FR
168279,PA,,0.7,SI,EPDIS,FR
281500,PA,,18.69,SI,EPDIS,FR
281499,PA,,25.5,SI,EPDIS,FR
281498,PA,,-48.384,SI,EPDIS,FR
636858,PA,,-4,SI,EPDIS,FR
551043,PA,,-0.75,SI,EPDIS,FR
551042,PA,,-5.1,SI,EPDIS,FR
298682,PA,,0.36,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
305481,PA,,-36,SI,EPDIS,FR
268012,PA,,-0.09,SI,EPDIS,FR
268013,PA,,0.035,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,0.45,SI,EPDIS,FR
298801,PA,,26.39,SI,EPDIS,FR
281498,PA,,-5.376,SI,EPDIS,FR
636858,PA,,-1,SI,EPDIS,FR
624625,PA,,-1.185,SI,EPDIS,FR
551042,PA,,-3.06,SI,EPDIS,FR
628074,PA,,3.6,SI,EPDIS,FR
346666,PA,,29.4,SI,EPDIS,FR
662889,PA,,-1.1,SI,EPDIS,FR
477825,PA,,-203.4,SI,EPDIS,FR
323473,PA,,-504,SI,EPDIS,FR
624774,PA,,0.54,SI,EPDIS,FR
346666,PA,,-29.4,SI,EPDIS,FR
662889,PA,,1.1,SI,EPDIS,FR
323473,PA,,504,SI,EPDIS,FR
624774,PA,,-0.54,SI,EPDIS,FR
489540,PA,,-0.1,SI,EPDIS,FR
489541,PA,,0.3,SI,EPDIS,FR
475991,PA,,-3,SI,EPDIS,FR
476933,PA,,-0.8,SI,EPDIS,FR
627329,PA,,1,SI,EPDIS,FR
627328,PA,,1.25,SI,EPDIS,FR
627327,PA,,1,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
296505,PA,,26.4,SI,EPDIS,FR
296505,PA,,44,SI,EPDIS,FR
479387,PA,,1.92,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476933,PA,,-0.8,SI,EPDIS,FR
476714,PA,,3.6,SI,EPDIS,FR
476941,PA,,0,SI,EPDIS,FR
663984,PA,,-13.875,SI,EPDIS,FR
627331,PA,,0.21,SI,EPDIS,FR
627332,PA,,1.05,SI,EPDIS,FR
627314,PA,,2.1,SI,EPDIS,FR
626997,PA,,2.05,SI,EPDIS,FR
311168,PA,,-1.14,SI,EPDIS,FR
239907,PA,,65.85,SI,EPDIS,FR
436433,PA,,0.432,SI,EPDIS,FR
626499,PA,,-24,SI,EPDIS,FR
269069,PA,,30.9,SI,EPDIS,FR
592684,PA,,2.58,SI,EPDIS,FR
298801,PA,,22.62,SI,EPDIS,FR
281500,PA,,32.04,SI,EPDIS,FR
281499,PA,,25.5,SI,EPDIS,FR
281498,PA,,-26.88,SI,EPDIS,FR
636858,PA,,-4,SI,EPDIS,FR
551043,PA,,-0.125,SI,EPDIS,FR
628074,PA,,7.68,SI,EPDIS,FR
298682,PA,,0.72,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
630791,PA,,23.1,SI,EPDIS,FR
611732,PA,,-0.04,SI,EPDIS,FR
624479,PA,,-12.24,SI,EPDIS,FR
627330,PA,,-1.3,SI,EPDIS,FR
592593,PA,,-23.94,SI,EPDIS,FR
541078,PA,,-0.825,SI,EPDIS,FR
664047,PA,,65.1,SI,EPDIS,FR
354890,PA,,-28.8,SI,EPDIS,FR
638521,PA,,-0.04,SI,EPDIS,FR
291024,PA,,495,SI,EPDIS,FR
