MONTH,COUNTRY,DISTRIBUTOR,CUSTOMER,PRODUCT,QUANTITY_UNITS
7,KE,Harleys,Danil Chemist,Epilim Chrono 300mg  Tablets 100's - DDA,1
7,KE,Harleys,Danil Chemist,Fleming 625mg Tablets 14's,20
7,KE,Harleys,Dannes Pharmacy,Amaryl Tablets 2mg  30's,2
7,KE,Harleys,Dannes Pharmacy,Flagyl Tablets 400mg 100's,1
7,KE,Harleys,Dell Light Pharmaceuticals,Amaryl Tablets 4mg  30's,3
7,KE,Harleys,Dell Light Pharmaceuticals,Epilim Chrono 500mg  Tablets 100's - DDA,3
7,KE,Harleys,Dell Light Pharmaceuticals,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,3
7,KE,Harleys,Diani Beach Hospital,Axacef 500mg Tablets 10's,50
7,KE,Harleys,Diani Beach Hospital,Clexane 40mg inj 2's,5
7,KE,Harleys,Diani Beach Hospital,Flagyl Tablets 400mg 100's,10
7,KE,Harleys,Diani Beach Hospital,Fleming 457mg/5ml Dry Powder For Suspension 70ml,20
7,KE,Harleys,Diani Beach Hospital,Fleming 625mg Tablets 14's,80
7,KE,Harleys,Diani Beach Hospital,Stilnox10mg Tablet's 14's - DDA,4
7,KE,Harleys,Dischem Pharmacy CBD,Amaryl Tablets 2mg  30's,4
7,KE,Harleys,Dischem Pharmacy CBD,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,2
7,KE,Harleys,Dischem Pharmacy CBD,Monotildiem SR 200mg Capsules 28's,1
7,KE,Harleys,Dischem Pharmacy CBD,Stilnox10mg Tablet's 14's - DDA,3
7,KE,Harleys,Dishchem Chemists Kayole,Fleming 625mg Tablets 14's,2
7,KE,Harleys,Dishchem Chemists Kayole,Stilnox10mg Tablet's 14's - DDA,10
7,KE,Harleys,Doc Care Ville Pharmacy Ltd,Fleming 457mg/5ml Dry Powder For Suspension 70ml,1
7,KE,Harleys,Doc Care Ville Pharmacy Ltd,Stilnox10mg Tablet's 14's - DDA,13
7,KE,Harleys,Docpharma,Stilnox10mg Tablet's 14's - DDA,2
7,KE,Harleys,Dovey Pharmacy,Flagyl Tablets 400mg 100's,20
7,KE,Harleys,Dovey Pharmacy,Stilnox10mg Tablet's 14's - DDA,30
7,KE,Harleys,Dr G M Kamau Care Of Mainland Hospital Mombasa,Lasix Injection 20mg 5 x 2ml AMP,2
7,KE,Harleys,Dr Irungu Mwangi And Associates,Axacef 250mg Tablets 10's,5
7,KE,Harleys,Dr John Kisiangani,Flagyl Tablets 400mg 100's,1
7,KE,Harleys,Dr John Kisiangani,Fleming 457mg/5ml Dry Powder For Suspension 70ml,30
7,KE,Harleys,Dr John Kisiangani,Fleming 625mg Tablets 14's,30
7,KE,Harleys,Dr Wachira Health Services Limited,Axacef 250mg Tablets 10's,100
7,KE,Harleys,Eaglepharm Chemist Ltd,Fleming 625mg Tablets 14's,6
7,KE,Harleys,Eaglepharm Chemist Ltd,Tavanic Tablets 500mg 5's,1
7,KE,Harleys,Eastleigh Pharmaceutical Company Limited,Flagyl Tablets 400mg 100's,50
7,KE,Harleys,Easton Pharmaceuticals Ltd,Amaryl Tablets 2mg  30's,3
7,KE,Harleys,Easton Pharmaceuticals Ltd,Fleming 625mg Tablets 14's,2
7,KE,Harleys,Easton Pharmaceuticals Ltd,Tavanic Tablets 500mg 5's,2
7,KE,Harleys,Ecodrug Pharmacy Cash,Amaryl Tablets 1mg  30's,1
7,KE,Harleys,Ecodrug Pharmacy Cash,Epilim Chrono 300mg  Tablets 100's - DDA,1
7,KE,Harleys,Ecodrug Pharmacy Cash,Flagyl Tablets 400mg 100's,3
7,KE,Harleys,Ecodrug Pharmacy Cash,Tavanic Tablets 500mg 5's,1
7,KE,Harleys,Edmerc Pharmacy,Fleming 457mg/5ml Dry Powder For Suspension 70ml,20
7,KE,Harleys,Eldochem Limited Eldoret AC,Amaryl Tablets 2mg  30's,10
7,KE,Harleys,Eldochem Limited Eldoret AC,Apidra Solostar 300IU pens 5s - COLD CHAIN,1
7,KE,Harleys,Eldochem Limited Eldoret AC,Flagyl Tablets 400mg 100's,3
7,KE,Harleys,Eldochem Limited Eldoret AC,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,5
7,KE,Harleys,Eldochem Limited Eldoret AC,Maalox plus 200mg (4x10),2
7,KE,Harleys,Eldochem Limited Eldoret AC,No-Spa 40mg Tablets 100's,2
7,KE,Harleys,Eldohosp Pharmaceuticals Ltd,Epilim IV 400mg/4ml Vial,15
7,KE,Harleys,Elementaita Pharmaceuticals,Mucosolvan liquid 15mg/5ml 100ml,22
7,KE,Harleys,Elmart Pharma Ltd,Flagyl Tablets 400mg 100's,10
7,KE,Harleys,Elmart Pharma Ltd,Maalox Suspension 350ml,15
7,KE,Harleys,Elmart Pharma Ltd,Stilnox10mg Tablet's 14's - DDA,10
7,KE,Harleys,Elmart Pharma Ltd,Tavanic Tablets 500mg 5's,20
7,KE,Harleys,Ephesians Chemist Cash,Mucosolvan liquid 15mg/5ml 100ml,2
7,KE,Harleys,Equity Afia Limited,Fleming 625mg Tablets 14's,15
7,KE,Harleys,Esbo Pharmacy Cash,Mucosolvan liquid 15mg/5ml 100ml,1
7,KE,Harleys,Estate Chemist Cash,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,2
7,KE,Harleys,Estate Chemist Cash,Mucosolvan liquid 15mg/5ml 100ml,-5
7,KE,Harleys,Evans Sunrise Medical Centre,Coaprovel Tablets 150/12.5 mg 28's,2
7,KE,Harleys,Evercare Chem Cash,Maalox Suspension 350ml,5
7,KE,Harleys,Eyat Pharmacy Cash,Mucosolvan liquid 15mg/5ml 100ml,2
7,KE,Harleys,Faiz Pharmacy,Epilim Chrono 300mg  Tablets 100's - DDA,1
7,KE,Harleys,Faiz Pharmacy,Epilim Chrono 500mg  Tablets 100's - DDA,1
7,KE,Harleys,Faiz Pharmacy,Fleming 625mg Tablets 14's,3
7,KE,Harleys,Family Medical Supplies Limited,Stilnox10mg Tablet's 14's - DDA,6
7,KE,Harleys,Farmatica Pharmaceuticals Cash,Epilim Chrono 500mg  Tablets 100's - DDA,1
7,KE,Harleys,Farmatica Pharmaceuticals Cash,Fleming 625mg Tablets 14's,3
7,KE,Harleys,Florians Chemist,Flagyl Tablets 400mg 100's,2
7,KE,Harleys,Focal Point Health Care Ltd Cash,Maalox plus 200mg (4x10),1
7,KE,Harleys,Forces Memorial Hospital,Epilim Chrono 500mg  Tablets 100's - DDA,30
7,KE,Harleys,Forces Memorial Hospital,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,5
7,KE,Harleys,Framu Chemist Cash,Amaryl Tablets 2mg  30's,1
7,KE,Harleys,Framu Chemist Cash,Flagyl Tablets 400mg 100's,1
7,KE,Harleys,Framu Chemist Cash,Maalox plus 200mg (4x10),1
7,KE,Harleys,Fred Pharmaceuticals Limited,Clexane 40mg inj 2's,10
7,KE,Harleys,Fred Pharmaceuticals Limited,Epilim Chrono 300mg  Tablets 100's - DDA,2
7,KE,Harleys,Fred Pharmaceuticals Limited,Epilim Chrono 500mg  Tablets 100's - DDA,5
7,KE,Harleys,Fred Pharmaceuticals Limited,Resonium Adult Powder 454gms,2
7,KE,Harleys,Gathimaini Pharmacy,Clexane 40mg inj 2's,10
7,KE,Harleys,Gathimaini Pharmacy,Epilim Chrono 500mg  Tablets 100's - DDA,10
7,KE,Harleys,Gathimaini Pharmacy,Fleming 625mg Tablets 14's,60
7,KE,Harleys,Gathimaini Pharmacy,Monotildiem SR 200mg Capsules 28's,2
7,KE,Harleys,Generics Africa Limited,Amaryl Tablets 1mg  30's,60
7,KE,Harleys,German Medical Centre,Clexane 40mg inj 2's,10
7,KE,Harleys,German Medical Centre,Fleming 625mg Tablets 14's,10
7,KE,Harleys,German Medical Centre,Stilnox10mg Tablet's 14's - DDA,4
7,KE,Harleys,German Medical Centre,Tavanic Tablets 500mg 5's,5
7,KE,Harleys,Gertrudes Garden Childrens Hospital,Epilim Chrono 300mg  Tablets 100's - DDA,10
7,KE,Harleys,Gertrudes Garden Childrens Hospital,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,2
7,KE,Harleys,Gertrudes Garden Childrens Hospital,Tavanic Tablets 500mg 5's,10
7,KE,Harleys,Gerysen Pharmacy Kisumu AC,Mucosolvan liquid 15mg/5ml 100ml,-8
7,KE,Harleys,Getembe Pharmacy,Epilim Chrono 500mg  Tablets 100's - DDA,2
7,KE,Harleys,Gilo Chem,Amaryl Tablets 2mg  30's,1
7,KE,Harleys,Gilo Chem,Amaryl Tablets 4mg  30's,1
7,KE,Harleys,Gitrose Pharmacy,Maalox plus 200mg (4x10),1
7,KE,Harleys,Global Net Medical Ltd,Stilnox10mg Tablet's 14's - DDA,4
7,KE,Harleys,Goldlife Pharmaceuticals Ltd,Fleming 457mg/5ml Dry Powder For Suspension 70ml,10
7,KE,Harleys,Goodlife Pharmacy Ltd,Amaryl Tablets 2mg  30's,11
7,KE,Harleys,Goodlife Pharmacy Ltd,Amaryl Tablets 4mg  30's,2
7,KE,Harleys,Goodlife Pharmacy Ltd,Axacef 500mg Tablets 10's,43
7,KE,Harleys,Goodlife Pharmacy Ltd,Epilim Chrono 500mg  Tablets 100's - DDA,1
7,KE,Harleys,Goodlife Pharmacy Ltd,Flagyl Tablets 400mg 100's,26
7,KE,Harleys,Goodlife Pharmacy Ltd,Fleming 1gm Tablets 14's,-2
7,KE,Harleys,Goodlife Pharmacy Ltd,Fleming 457mg/5ml Dry Powder For Suspension 70ml,-2
7,KE,Harleys,Goodlife Pharmacy Ltd,Fleming 625mg Tablets 14's,134
7,KE,Harleys,Goodlife Pharmacy Ltd,Ibex Capsule 2 x 12's,72
7,KE,Harleys,Goodlife Pharmacy Ltd,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,23
7,KE,Harleys,Goodlife Pharmacy Ltd,Maalox plus 200mg (4x10),1
7,KE,Harleys,Goodlife Pharmacy Ltd,Maalox Suspension 350ml,59
7,KE,Harleys,Goodlife Pharmacy Ltd,Monotildiem SR 200mg Capsules 28's,2
7,KE,Harleys,Goodlife Pharmacy Ltd,Mucosolvan liquid 15mg/5ml 100ml,11
7,KE,Harleys,Goodlife Pharmacy Ltd,Stilnox10mg Tablet's 14's - DDA,119
7,KE,Harleys,Goodlife Pharmacy Ltd,Tavanic Tablets 500mg 5's,-4
7,KE,Harleys,Goodlife Pharmacy Ltd,Tritace 2.5mg tabs 28's,1
7,KE,Harleys,Goodlife Pharmacy Ltd,Xatral LP Tablets 10mg 30's,-10
7,KE,Harleys,Greenlife Pharma Ltd,Flagyl Tablets 400mg 100's,2
7,KE,Harleys,Hallow Chemist Cash,Fleming 625mg Tablets 14's,4
7,KE,Harleys,Hallow Chemist Cash,Stilnox10mg Tablet's 14's - DDA,42
7,KE,Harleys,Hannan Chemist Cash,Fleming 457mg/5ml Dry Powder For Suspension 70ml,2
7,KE,Harleys,Haven healthcare Limited,Flagyl Tablets 400mg 100's,2
7,KE,Harleys,Haven healthcare Limited,Maalox Suspension 350ml,1
7,KE,Harleys,Haven healthcare Limited,Stilnox10mg Tablet's 14's - DDA,1
7,KE,Harleys,Health Source Medical Ltd,Maalox Suspension 350ml,10
7,KE,Harleys,Healthway Chemist Tom Mboya,Flagyl Tablets 400mg 100's,2
7,KE,Harleys,Healthway Chemist Tom Mboya,Ibex Capsule 2 x 12's,2
7,KE,Harleys,Healthway Chemist Tom Mboya,Mucosolvan liquid 15mg/5ml 100ml,6
7,KE,Harleys,Hello Pharmacy Cash,Maalox Suspension 350ml,1
7,KE,Harleys,Herliz Pharmacy Cash,Fleming 457mg/5ml Dry Powder For Suspension 70ml,2
7,KE,Harleys,Highcare Chemist Malindi Cash,Fleming 625mg Tablets 14's,5
7,KE,Harleys,Highcare Chemist Malindi Cash,Maalox Suspension 350ml,2
7,KE,Harleys,Highcare Chemist Malindi Cash,Mucosolvan liquid 15mg/5ml 100ml,3
7,KE,Harleys,Highcare Chemist Malindi Cash,Xatral LP Tablets 10mg 30's,-1
7,KE,Harleys,Hijaz Chemist Cash,Amaryl Tablets 2mg  30's,3
7,KE,Harleys,Hijaz Chemist Cash,Fleming 625mg Tablets 14's,3
7,KE,Harleys,Hijaz Chemist Cash,Tavanic Tablets 500mg 5's,3
7,KE,Harleys,Hikmas Pharmacy Ltd,Amaryl Tablets 2mg  30's,3
7,KE,Harleys,Hikmas Pharmacy Ltd,Epilim Chrono 500mg  Tablets 100's - DDA,7
7,KE,Harleys,Hikmas Pharmacy Ltd,Tavanic Tablets 500mg 5's,10
7,KE,Harleys,Hopepharm Pharmaceuticals Ltd,Epilim Chrono 500mg  Tablets 100's - DDA,2
7,KE,Harleys,Hopepharm Pharmaceuticals Ltd,Fleming 625mg Tablets 14's,45
7,KE,Harleys,Ikara Pharmacy Cash,Flagyl Tablets 400mg 100's,1
7,KE,Harleys,Inkamed Pharmaceuticals,Amaryl M 2mg/500mgtablets 30's,4
7,KE,Harleys,Inkamed Pharmaceuticals,Aprovasc 150mg/5mg tablets 28's,1
7,KE,Harleys,Inkamed Pharmaceuticals,Coaprovel Tablets 150/12.5 mg 28's,3
7,KE,Harleys,Inkamed Pharmaceuticals,Flagyl Tablets 400mg 100's,10
7,KE,Harleys,Inkamed Pharmaceuticals,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,2
7,KE,Harleys,Inkamed Pharmaceuticals,Maalox plus 200mg (4x10),13
7,KE,Harleys,Inkamed Pharmaceuticals,NO-SPA Tablets 40mg 100's,2
7,KE,Harleys,Inkamed Pharmaceuticals,Tavanic Tablets 500mg 5's,9
7,KE,Harleys,Ion Kenya,Epilim Chrono 300mg  Tablets 100's - DDA,3
7,KE,Harleys,Ion Kenya,Epilim Chrono 500mg  Tablets 100's - DDA,3
7,KE,Harleys,Ion Kenya,Fleming 625mg Tablets 14's,4
7,KE,Harleys,Ion Kenya,Maalox Suspension 350ml,6
7,KE,Harleys,Ipopharm Cash,Epilim Chrono 500mg  Tablets 100's - DDA,1
7,KE,Harleys,Isando Pharmacy Kitui,Maalox Suspension 350ml,3
7,KE,Harleys,Jabez Pharmacy,Amaryl Tablets 2mg  30's,5
7,KE,Harleys,Jabez Pharmacy,Fleming 625mg Tablets 14's,16
7,KE,Harleys,Jabez Pharmacy,Orelox 100mg tablets 10's,3
7,KE,Harleys,Jacaranda Chemists Ltd,Maalox plus 200mg (4x10),1
7,KE,Harleys,Jacks Pharmacy,Epilim Chrono 500mg  Tablets 100's - DDA,3
7,KE,Harleys,Jacks Pharmacy,Flagyl Tablets 400mg 100's,10
7,KE,Harleys,Janpharm,Fleming 625mg Tablets 14's,10
7,KE,Harleys,Janpharm,Ibex Capsule 2 x 12's,3
7,KE,Harleys,Janpharm,Tavanic Tablets 500mg 5's,4
7,KE,Harleys,Jayleen Pharmacy Cash,Fleming 228.5mg/5ml Dry Powder For Suspension 70ml,2
7,KE,Harleys,Jocham Hospital Ltd,Amaryl Tablets 1mg  30's,-1
7,KE,Harleys,Jocham Hospital Ltd,Epilim Chrono 500mg  Tablets 100's - DDA,1
7,KE,Harleys,Jocham Hospital Ltd,Flagyl Tablets 400mg 100's,2
7,KE,Harleys,Jocham Hospital Ltd,Lasix Injection 20mg 5 x 2ml AMP,40
7,KE,Harleys,Jocham Hospital Ltd,Maalox Suspension 350ml,20
7,KE,Harleys,Jocham Hospital Ltd,Mucosolvan liquid 15mg/5ml 100ml,30
7,KE,Harleys,Kam Pharmacy Ltd,Fleming 625mg Tablets 14's,1
7,KE,Harleys,Karuri Stores Pharmaceuticals,Amaryl Tablets 2mg  30's,2
7,KE,Harleys,Karuri Stores Pharmaceuticals,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,2
7,KE,Harleys,Karuri Stores Pharmaceuticals,Monotildiem SR 200mg Capsules 28's,2
7,KE,Harleys,Karuri Stores Pharmaceuticals,Stilnox10mg Tablet's 14's - DDA,5
7,KE,Harleys,Kavakava Pharmacy,Aprovasc 300mg/5mg tablets 28's,2
7,KE,Harleys,Kavirondo Chemist Cash,Epilim Chrono 300mg  Tablets 100's - DDA,1
7,KE,Harleys,Kavirondo Chemist Cash,Epilim Chrono 500mg  Tablets 100's - DDA,1
7,KE,Harleys,Kavirondo Chemist Cash,NO-SPA Tablets 40mg 100's,2
7,KE,Harleys,Kengeleni Pharmacy,Flagyl Tablets 400mg 100's,1
7,KE,Harleys,Kenyatta National Hospital Private Wing,Epilim Chrono 500mg  Tablets 100's - DDA,0
7,KE,Harleys,Kenyatta National Hospital Private Wing,Xatral LP Tablets 10mg 30's,20
7,KE,Harleys,Kimathi Street Medical Centre Cash,Fleming 625mg Tablets 14's,25
7,KE,Harleys,Kimton Pharmacy Ltd,Epilim Chrono 300mg  Tablets 100's - DDA,1
7,KE,Harleys,Kitpharm Chemists,Amaryl M 2mg/500mgtablets 30's,2
7,KE,Harleys,Krishna Chemists Ltd,Stilnox10mg Tablet's 14's - DDA,100
7,KE,Harleys,Krishna Chemists Ltd,Tavanic Tablets 500mg 5's,20
7,KE,Harleys,Kumi Pharmaceuticals Ltd,Fleming 625mg Tablets 14's,2
7,KE,Harleys,Ladnan Hospital Limited,Fleming 457mg/5ml Dry Powder For Suspension 70ml,73
7,KE,Harleys,Ladnan Hospital Limited,Fleming 625mg Tablets 14's,85
7,KE,Harleys,Ladnan Hospital Limited,Lasix Injection 20mg 5 x 2ml AMP,10
7,KE,Harleys,Lakehill Cash,Amaryl Tablets 2mg  30's,3
7,KE,Harleys,Lakepharm Limited,Flagyl Tablets 400mg 100's,10
7,KE,Harleys,Lebille Pharmaceuticals,Amaryl Tablets 2mg  30's,5
7,KE,Harleys,Lebille Pharmaceuticals,Epilim Chrono 500mg  Tablets 100's - DDA,2
7,KE,Harleys,Lebille Pharmaceuticals,Flagyl Tablets 400mg 100's,6
7,KE,Harleys,Lebille Pharmaceuticals,Tavanic Tablets 500mg 5's,13
7,KE,Harleys,Lenana Pharmaceuticals Ltd,Fleming 457mg/5ml Dry Powder For Suspension 70ml,10
7,KE,Harleys,Lenana Pharmaceuticals Ltd,Fleming 625mg Tablets 14's,20
7,KE,Harleys,Leo Chemist,Epilim Chrono 500mg  Tablets 100's - DDA,5
7,KE,Harleys,Leo Chemist,Mucosolvan liquid 15mg/5ml 100ml,2
7,KE,Harleys,Lifecare Hospitals Bungoma Ltd,Mucosolvan liquid 15mg/5ml 100ml,70
7,KE,Harleys,Lifecare Pharmaceuticals Eldoret,Flagyl Tablets 400mg 100's,1
7,KE,Harleys,Lifecare Pharmaceuticals Eldoret,Maalox Suspension 350ml,3
7,KE,Harleys,Likoni Chemist Cash,No-Spa Forte 80mg Tablets 20's,1
7,KE,Harleys,Likoni Chemist Cash,NO-SPA Tablets 40mg 100's,1
7,KE,Harleys,Limelight Chemist,Clexane 40mg inj 2's,5
7,KE,Harleys,Lindah Pharmacy,Amaryl Tablets 1mg  30's,5
7,KE,Harleys,Lolwe Pharmacy Cash,Epilim Chrono 500mg  Tablets 100's - DDA,2
7,KE,Harleys,Lolwe Pharmacy Cash,Mucosolvan liquid 15mg/5ml 100ml,1
7,KE,Harleys,Lugosh Pharmacy Cash,Mucosolvan liquid 15mg/5ml 100ml,3
7,KE,Harleys,Luthuli Pharmacy Ltd PH,Aprovasc 150mg/5mg tablets 28's,1
7,KE,Harleys,Luthuli Pharmacy Ltd PH,Axacef 250mg Tablets 10's,10
7,KE,Harleys,Luthuli Pharmacy Ltd PH,Fleming 457mg/5ml Dry Powder For Suspension 70ml,6
7,KE,Harleys,Mandera Drug Mart  PH,Clexane 40mg inj 2's,3
7,KE,Harleys,Mandera Drug Mart  PH,Stilnox10mg Tablet's 14's - DDA,10
7,KE,Harleys,Mary Help of the Sick,Fleming 625mg Tablets 14's,40
7,KE,Harleys,Masoni Chemist Cash,Ibex Capsule 2 x 12's,2
7,KE,Harleys,Masten Pharmaceuticals,Maalox Suspension 350ml,5
7,KE,Harleys,Mathioya Dispensing Chemists,Amaryl Tablets 2mg  30's,10
7,KE,Harleys,Mathioya Dispensing Chemists,Amaryl Tablets 4mg  30's,5
7,KE,Harleys,Maua Hilltop Pharmacy,Maalox Suspension 350ml,2
7,KE,Harleys,Maua Hilltop Pharmacy,NO-SPA Tablets 40mg 100's,4
7,KE,Harleys,Med X Pharmaceuticals Cash,Axacef 500mg Tablets 10's,2
7,KE,Harleys,Med X Pharmaceuticals Cash,Flagyl Tablets 400mg 100's,1
7,KE,Harleys,Med X Pharmaceuticals Cash,Fleming 457mg/5ml Dry Powder For Suspension 70ml,2
7,KE,Harleys,Med X Pharmaceuticals Cash,Fleming 625mg Tablets 14's,4
7,KE,Harleys,Med X Pharmaceuticals Cash,Ibex Capsule 2 x 12's,2
7,KE,Harleys,Med X Pharmaceuticals Cash,Stilnox10mg Tablet's 14's - DDA,1
7,KE,Harleys,Med X Pharmaceuticals Cash,Tavanic Tablets 500mg 5's,1
7,KE,Harleys,Medi Heal Hospital,Epilim IV 400mg/4ml Vial,10
7,KE,Harleys,Medi Heal Hospital,Fleming 457mg/5ml Dry Powder For Suspension 70ml,183
7,KE,Harleys,Medi Heal Hospital,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,4
7,KE,Harleys,Medicart Limited,Clexane 40mg inj 2's,45
7,KE,Harleys,Medicart Limited,Stilnox10mg Tablet's 14's - DDA,6
7,KE,Harleys,Medichem Limited,Epilim Chrono 500mg  Tablets 100's - DDA,2
7,KE,Harleys,Medichem Limited,Fleming 457mg/5ml Dry Powder For Suspension 70ml,3
7,KE,Harleys,Medichem Limited,Fleming 625mg Tablets 14's,3
7,KE,Harleys,Medichem Limited,Targocid 400mg/3ml inj I.M/I.V amp,2
7,KE,Harleys,Medimart Healthcare Ltd Thika Mall,Axacef 250mg Tablets 10's,1
7,KE,Harleys,Medimart Healthcare Ltd Thika Mall,Coaprovel Tablets 150/12.5 mg 28's,2
7,KE,Harleys,Medimart Healthcare Ltd Thika Mall,Flagyl Tablets 400mg 100's,2
7,KE,Harleys,Medimart Healthcare Ltd Thika Mall,Fleming 457mg/5ml Dry Powder For Suspension 70ml,1
7,KE,Harleys,Medimart Healthcare Ltd Thika Mall,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,1
7,KE,Harleys,Medimart Healthcare Ltd Thika Mall,No-Spa Forte 80mg Tablets 20's,1
7,KE,Harleys,Medina Pharmacy Ltd,Clexane 40mg inj 2's,20
7,KE,Harleys,Medina Pharmacy Ltd,Ibex Capsule 2 x 12's,2
7,KE,Harleys,Medina Pharmacy Ltd,Tavanic Tablets 500mg 5's,10
7,KE,Harleys,Medipoint Pharmaceuticals Ltd,Fleming 1.2g Dry Powder For Injection 5's,15
7,KE,Harleys,Medipoint Pharmaceuticals Ltd,Fleming 625mg Tablets 14's,7
7,KE,Harleys,Medipoint Pharmaceuticals Ltd,No-Spa Forte 80mg Tablets 20's,-3
7,KE,Harleys,Mediserve Pharmacy Cash,Mucosolvan liquid 15mg/5ml 100ml,5
7,KE,Harleys,Meds Pharmaceuticals Ltd,Amaryl Tablets 2mg  30's,10
7,KE,Harleys,Meds Pharmaceuticals Ltd,Epilim Chrono 300mg  Tablets 100's - DDA,4
7,KE,Harleys,Meds Pharmaceuticals Ltd,Epilim Chrono 500mg  Tablets 100's - DDA,4
7,KE,Harleys,Meds Pharmaceuticals Ltd,Fleming 625mg Tablets 14's,20
7,KE,Harleys,Meds Pharmaceuticals Ltd,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,3
7,KE,Harleys,Melchizedek Hospital MSD,Clexane 40mg inj 2's,5
7,KE,Harleys,Melchizedek Hospital MSD,Fleming 457mg/5ml Dry Powder For Suspension 70ml,7
7,KE,Harleys,Meridian Four Pharmacy,Amaryl M 2mg/500mgtablets 30's,1
7,KE,Harleys,Metropolitan Hospitals Limited,Flagyl Tablets 400mg 100's,7
7,KE,Harleys,Metropolitan Hospitals Limited,Fleming 1.2g Dry Powder For Injection 5's,16
7,KE,Harleys,Metropolitan Hospitals Limited,Mucosolvan liquid 15mg/5ml 100ml,55
7,KE,Harleys,Metropolitan Hospitals Limited,Stilnox10mg Tablet's 14's - DDA,3
7,KE,Harleys,Metropolitan Hospitals Limited,Xatral LP Tablets 10mg 30's,4
7,KE,Harleys,Midrift Pharmacy Nakuru,Epilim Chrono 500mg  Tablets 100's - DDA,2
7,KE,Harleys,Midrift Pharmacy Nakuru,Stilnox10mg Tablet's 14's - DDA,20
7,KE,Harleys,Mission For Essential Drug Supplies,Resonium Adult Powder 454gms,35
7,KE,Harleys,Mitra Pharmaceuticals,Clexane 40mg inj 2's,15
7,KE,Harleys,Mitra Pharmaceuticals,Epilim Chrono 300mg  Tablets 100's - DDA,1
7,KE,Harleys,Mitra Pharmaceuticals,Epilim Chrono 500mg  Tablets 100's - DDA,5
7,KE,Harleys,Modesty Pharmaceuticals Ltd Cash,Amaryl Tablets 4mg  30's,3
7,KE,Harleys,Mombasa Hospital,Clexane 40mg inj 2's,50
7,KE,Harleys,Mombasa Hospital,Clexane 80mg injection 2's,0
7,KE,Harleys,Moschem Pharmacy Ltd,Flagyl Tablets 400mg 100's,1
7,KE,Harleys,Moschem Pharmacy Ltd,Maalox Suspension 350ml,2
7,KE,Harleys,Moschem Pharmacy Ltd,Mucosolvan liquid 15mg/5ml 100ml,6
7,KE,Harleys,Mothers Pharmacy eld acc,Epilim Chrono 300mg  Tablets 100's - DDA,1
7,KE,Harleys,Mothers Pharmacy eld acc,Epilim Chrono 500mg  Tablets 100's - DDA,1
7,KE,Harleys,Mothers Pharmacy eld acc,Maalox Suspension 350ml,2
7,KE,Harleys,MP Shah Hospital,Apidra Solostar 300IU pens 5s - COLD CHAIN,1
7,KE,Harleys,MP Shah Hospital,Clexane 40mg inj 2's,300
7,KE,Harleys,MP Shah Hospital,Clexane 80mg injection 2's,50
7,KE,Harleys,MP Shah Hospital,Epilim Chrono 300mg  Tablets 100's - DDA,4
7,KE,Harleys,MP Shah Hospital,Epilim Chrono 500mg  Tablets 100's - DDA,20
7,KE,Harleys,MP Shah Hospital,Maalox plus 200mg (4x10),13
7,KE,Harleys,MP Shah Hospital,Taxotere 20mg/Vial,6
7,KE,Harleys,Mumbo Pharmacy MDS Cash,Epilim Chrono 300mg  Tablets 100's - DDA,2
7,KE,Harleys,Mustard Chemist,Ibex Capsule 2 x 12's,2
7,KE,Harleys,Mustard Chemist,Maalox plus 200mg (4x10),1
7,KE,Harleys,Mutindwa Chemists Ltd,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,1
7,KE,Harleys,Mxrx One Stop Pharmacy Ltd,Coaprovel Tablets 300/12.5mg 28's,1
7,KE,Harleys,Mxrx One Stop Pharmacy Ltd,Flagyl Tablets 400mg 100's,3
7,KE,Harleys,Mxrx One Stop Pharmacy Ltd,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,2
7,KE,Harleys,Mxrx One Stop Pharmacy Ltd,Maalox plus 200mg (4x10),4
7,KE,Harleys,Mxrx One Stop Pharmacy Ltd,No-Spa Forte 80mg Tablets 20's,2
7,KE,Harleys,Mzelendo Pharmacy Cash,Fleming 625mg Tablets 14's,4
7,KE,Harleys,Nairobi East Hospital Limited,Clexane 40mg inj 2's,20
7,KE,Harleys,Nairobi East Hospital Limited,Resonium Adult Powder 454gms,1
7,KE,Harleys,Nairobi Hospital,Clexane 40mg inj 2's,1190
7,KE,Harleys,Nairobi Hospital,Eloxatin 5mg/ml  Injection 20ml,6
7,KE,Harleys,Nairobi Hospital,Mucosolvan liquid 15mg/5ml 100ml,700
7,KE,Harleys,Nairobi Hospital,Orelox 100mg tablets 10's,50
7,KE,Harleys,Nairobi Hospital,Orelox 200mg Tablets 10's,7
