GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
630791,PA,,47.5,SI,EPDIS,FR
611732,PA,,7.8,SI,EPDIS,FR
627330,PA,,1.5,SI,EPDIS,FR
592593,PA,,0.4,SI,EPDIS,FR
277954,PA,,24,SI,EPDIS,FR
245296,PA,,15.12,SI,EPDIS,FR
540717,PA,,20.16,SI,EPDIS,FR
187750,PA,,8.4,SI,EPDIS,FR
477825,PA,,-4.8,SI,EPDIS,FR
355560,PA,,4.4,SI,EPDIS,FR
408003,PA,,5.8,SI,EPDIS,FR
168279,PA,,9.6,SI,EPDIS,FR
612011,PA,,16.8,SI,EPDIS,FR
671637,PA,,93.1,SI,EPDIS,FR
476954,PA,,61.2,SI,EPDIS,FR
281499,PA,,36,SI,EPDIS,FR
476963,PA,,-31.5,SI,EPDIS,FR
209742,PA,,848.96,SI,EPDIS,FR
268013,PA,,172.5,SI,EPDIS,FR
268014,PA,,75,SI,EPDIS,FR
281500,PA,,111.41,SI,EPDIS,FR
305928,PA,,-60,SI,EPDIS,FR
298711,PA,,297.5,SI,EPDIS,FR
307013,PA,,-115,SI,EPDIS,FR
476712,PA,,48,SI,EPDIS,FR
476963,PA,,-52.5,SI,EPDIS,FR
354883,PA,,8.64,SI,EPDIS,FR
306217,PA,,45.9,SI,EPDIS,FR
306217,PA,,30.6,SI,EPDIS,FR
663985,PA,,12309.3,SI,EPDIS,FR
239907,PA,,1950,SI,EPDIS,FR
624479,PA,,600,SI,EPDIS,FR
354890,PA,,-240,SI,EPDIS,FR
292174,PA,,57,SI,EPDIS,FR
354883,PA,,8.64,SI,EPDIS,FR
306216,PA,,2.3,SI,EPDIS,FR
354883,PA,,8.64,SI,EPDIS,FR
671538,PA,,6.4,SI,EPDIS,FR
298682,PA,,84,SI,EPDIS,FR
323487,PA,,57.6,SI,EPDIS,FR
306216,PA,,4.6,SI,EPDIS,FR
311166,PA,,24,SI,EPDIS,FR
311166,PA,,60,SI,EPDIS,FR
311166,PA,,22,SI,EPDIS,FR
354883,PA,,3,SI,EPDIS,FR
663996,PA,,63.2,SI,EPDIS,FR
287550,PA,,10.96,SI,EPDIS,FR
287552,PA,,49.728,SI,EPDIS,FR
247832,PA,,153.288,SI,EPDIS,FR
247831,PA,,-173.988,SI,EPDIS,FR
374872,PA,,184.05,SI,EPDIS,FR
258746,PA,,362.178,SI,EPDIS,FR
436418,PA,,648,SI,EPDIS,FR
627595,PA,,-51.87,SI,EPDIS,FR
554510,PA,,305.856,SI,EPDIS,FR
298691,PA,,178.74,SI,EPDIS,FR
222428,PA,,378.24,SI,EPDIS,FR
479530,PA,,141.75,SI,EPDIS,FR
352016,PA,,34.2,SI,EPDIS,FR
310637,PA,,175.68,SI,EPDIS,FR
292174,PA,,41.6,SI,EPDIS,FR
287550,PA,,10.96,SI,EPDIS,FR
287552,PA,,24.864,SI,EPDIS,FR
592593,PA,,112.8125,SI,EPDIS,FR
298693,PA,,55.44,SI,EPDIS,FR
477825,PA,,13.632,SI,EPDIS,FR
479387,PA,,201.6,SI,EPDIS,FR
323473,PA,,201.6,SI,EPDIS,FR
307013,PA,,-235.6,SI,EPDIS,FR
645820,PA,,42.96,SI,EPDIS,FR
476043,PA,,30.91,SI,EPDIS,FR
645820,PA,,85.92,SI,EPDIS,FR
306222,PA,,-577.125,SI,EPDIS,FR
352016,PA,,256.5,SI,EPDIS,FR
615926,PA,,-0.043,SI,EPDIS,FR
615902,PA,,953.68,SI,EPDIS,FR
312451,PA,,90.216,SI,EPDIS,FR
479530,PA,,113.4,SI,EPDIS,FR
545747,PA,,433.2,SI,EPDIS,FR
643216,PA,,860.016,SI,EPDIS,FR
196680,PA,,-463.968,SI,EPDIS,FR
247832,PA,,153.288,SI,EPDIS,FR
436418,PA,,1555.2,SI,EPDIS,FR
612011,PA,,61.89,SI,EPDIS,FR
645815,PA,,176.2145,SI,EPDIS,FR
370351,PA,,-35.15,SI,EPDIS,FR
476043,PA,,460.84,SI,EPDIS,FR
645815,PA,,-37.05,SI,EPDIS,FR
641849,PA,,1356.733,SI,EPDIS,FR
374872,PA,,625.77,SI,EPDIS,FR
374872,PA,,1214.73,SI,EPDIS,FR
298689,PA,,484.65,SI,EPDIS,FR
298689,PA,,969.3,SI,EPDIS,FR
505579,PA,,440.64,SI,EPDIS,FR
213714,PA,,32.683,SI,EPDIS,FR
247832,PA,,459.864,SI,EPDIS,FR
306632,PA,,288.99,SI,EPDIS,FR
643215,PA,,85.3125,SI,EPDIS,FR
479387,PA,,871.416,SI,EPDIS,FR
307013,PA,,815.4,SI,EPDIS,FR
321233,PA,,212.6,SI,EPDIS,FR
615926,PA,,-0.092,SI,EPDIS,FR
615902,PA,,1907.36,SI,EPDIS,FR
312451,PA,,130.312,SI,EPDIS,FR
312451,PA,,-95.76,SI,EPDIS,FR
306220,PA,,-119.7,SI,EPDIS,FR
306220,PA,,95.7,SI,EPDIS,FR
213847,PA,,1071,SI,EPDIS,FR
414074,PA,,-210.52,SI,EPDIS,FR
645817,PA,,-3087.2055,SI,EPDIS,FR
352016,PA,,183.654,SI,EPDIS,FR
321233,PA,,106.3,SI,EPDIS,FR
645815,PA,,151.8,SI,EPDIS,FR
645817,PA,,2679.048,SI,EPDIS,FR
213714,PA,,67.62,SI,EPDIS,FR
306222,PA,,6463.53,SI,EPDIS,FR
298691,PA,,1340.55,SI,EPDIS,FR
222428,PA,,366.336,SI,EPDIS,FR
479530,PA,,465.507,SI,EPDIS,FR
545747,PA,,216.6,SI,EPDIS,FR
292174,PA,,128.96,SI,EPDIS,FR
247832,PA,,919.728,SI,EPDIS,FR
247831,PA,,-521.964,SI,EPDIS,FR
298693,PA,,498.96,SI,EPDIS,FR
289137,PA,,27.12,SI,EPDIS,FR
287553,PA,,13.65,SI,EPDIS,FR
554510,PA,,424.8,SI,EPDIS,FR
292174,PA,,97.76,SI,EPDIS,FR
247831,PA,,-173.988,SI,EPDIS,FR
592593,PA,,180.5,SI,EPDIS,FR
664047,PA,,-1132,SI,EPDIS,FR
298693,PA,,997.92,SI,EPDIS,FR
213714,PA,,67.62,SI,EPDIS,FR
554510,PA,,424.8,SI,EPDIS,FR
306632,PA,,-513.76,SI,EPDIS,FR
306222,PA,,9705,SI,EPDIS,FR
306222,PA,,-3462.75,SI,EPDIS,FR
298689,PA,,-461.7,SI,EPDIS,FR
258746,PA,,-21.09,SI,EPDIS,FR
306226,PA,,-769.5,SI,EPDIS,FR
306226,PA,,-769.5,SI,EPDIS,FR
306222,PA,,-3462.75,SI,EPDIS,FR
506739,PA,,-1.81,SI,EPDIS,FR
196680,PA,,-463.968,SI,EPDIS,FR
196681,PA,,28.512,SI,EPDIS,FR
247832,PA,,-324.216,SI,EPDIS,FR
247831,PA,,-129.276,SI,EPDIS,FR
554510,PA,,305.856,SI,EPDIS,FR
298691,PA,,714.96,SI,EPDIS,FR
479530,PA,,425.25,SI,EPDIS,FR
323473,PA,,1209.6,SI,EPDIS,FR
306225,PA,,454.41,SI,EPDIS,FR
645817,PA,,-4046.9145,SI,EPDIS,FR
615926,PA,,-0.07,SI,EPDIS,FR
615902,PA,,2200.8,SI,EPDIS,FR
312451,PA,,39.201,SI,EPDIS,FR
615926,PA,,-0.072,SI,EPDIS,FR
615926,PA,,-0.048,SI,EPDIS,FR
615902,PA,,293.44,SI,EPDIS,FR
306225,PA,,251.889,SI,EPDIS,FR
306632,PA,,16.055,SI,EPDIS,FR
310637,PA,,-250.8,SI,EPDIS,FR
414074,PA,,-210.52,SI,EPDIS,FR
643215,PA,,-180.063,SI,EPDIS,FR
307013,PA,,271.8,SI,EPDIS,FR
321233,PA,,212.6,SI,EPDIS,FR
645820,PA,,42.96,SI,EPDIS,FR
539181,PA,,-103.662,SI,EPDIS,FR
539183,PA,,-313.677,SI,EPDIS,FR
476933,PA,,273.6,SI,EPDIS,FR
213714,PA,,192.717,SI,EPDIS,FR
213714,PA,,112.7,SI,EPDIS,FR
505579,PA,,74.46,SI,EPDIS,FR
370351,PA,,-647.25,SI,EPDIS,FR
505579,PA,,391.68,SI,EPDIS,FR
370351,PA,,35.15,SI,EPDIS,FR
505579,PA,,317.22,SI,EPDIS,FR
374872,PA,,441.72,SI,EPDIS,FR
664047,PA,,-1415,SI,EPDIS,FR
545747,PA,,541.5,SI,EPDIS,FR
641849,PA,,2121,SI,EPDIS,FR
641849,PA,,-1197,SI,EPDIS,FR
352016,PA,,158.346,SI,EPDIS,FR
306225,PA,,58.905,SI,EPDIS,FR
306226,PA,,-923.4,SI,EPDIS,FR
645818,PA,,32.2,SI,EPDIS,FR
645820,PA,,128.88,SI,EPDIS,FR
645815,PA,,683.1,SI,EPDIS,FR
645817,PA,,590.634,SI,EPDIS,FR
252040,PA,,-1.44,SI,EPDIS,FR
436433,PA,,0.015,SI,EPDIS,FR
281500,PA,,1.335,SI,EPDIS,FR
281498,PA,,-1.92,SI,EPDIS,FR
342280,PA,,-0.06,SI,EPDIS,FR
252041,PA,,-2.38,SI,EPDIS,FR
252039,PA,,0.675,SI,EPDIS,FR
624774,PA,,-0.03,SI,EPDIS,FR
306217,PA,,-5.76,SI,EPDIS,FR
663985,PA,,16.104,SI,EPDIS,FR
626997,PA,,1.025,SI,EPDIS,FR
592684,PA,,9.555,SI,EPDIS,FR
628074,PA,,5.76,SI,EPDIS,FR
298682,PA,,0.015,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
630763,PA,,-1.775,SI,EPDIS,FR
541078,PA,,-0.33,SI,EPDIS,FR
291024,PA,,20.625,SI,EPDIS,FR
311122,PA,,5.115,SI,EPDIS,FR
408003,PA,,0.06,SI,EPDIS,FR
354883,PA,,0.5,SI,EPDIS,FR
551043,PA,,-0.225,SI,EPDIS,FR
346666,PA,,-2.94,SI,EPDIS,FR
187747,PA,,1.59,SI,EPDIS,FR
187750,PA,,-0.01,SI,EPDIS,FR
624775,PA,,-0.25,SI,EPDIS,FR
624774,PA,,-0.15,SI,EPDIS,FR
612011,PA,,-0.4575,SI,EPDIS,FR
663984,PA,,-3.7,SI,EPDIS,FR
663985,PA,,6.6,SI,EPDIS,FR
663996,PA,,3.5225,SI,EPDIS,FR
381782,PA,,-0.28,SI,EPDIS,FR
405069,PA,,217.5,SI,EPDIS,FR
381782,PA,,-0.12,SI,EPDIS,FR
405069,PA,,17.4,SI,EPDIS,FR
405018,PA,,24.25,SI,EPDIS,FR
405039,PA,,13.65,SI,EPDIS,FR
612011,PA,,-4.575,SI,EPDIS,FR
306217,PA,,-1.8,SI,EPDIS,FR
306217,PA,,-28,SI,EPDIS,FR
306217,PA,,-10,SI,EPDIS,FR
476955,PA,,-2.325,SI,EPDIS,FR
627327,PA,,-31.2,SI,EPDIS,FR
268012,PA,,-0.12,SI,EPDIS,FR
268013,PA,,0.1,SI,EPDIS,FR
666654,PA,,-0.1,SI,EPDIS,FR
240939,PA,,0.09,SI,EPDIS,FR
342280,PA,,-1.28,SI,EPDIS,FR
627160,PA,,-67.6,SI,EPDIS,FR
627332,PA,,-24.5,SI,EPDIS,FR
627328,PA,,-31.2,SI,EPDIS,FR
624480,PA,,-69.12,SI,EPDIS,FR
436433,PA,,-4.32,SI,EPDIS,FR
592684,PA,,25.8,SI,EPDIS,FR
268012,PA,,-0.18,SI,EPDIS,FR
268013,PA,,0.15,SI,EPDIS,FR
666654,PA,,-0.05,SI,EPDIS,FR
287553,PA,,0.5,SI,EPDIS,FR
551043,PA,,2.52,SI,EPDIS,FR
298682,PA,,0.165,SI,EPDIS,FR
320343,PA,,-0.495,SI,EPDIS,FR
320344,PA,,-27.64,SI,EPDIS,FR
240939,PA,,0.18,SI,EPDIS,FR
62375,PA,,-6.3,SI,EPDIS,FR
354890,PA,,-11.52,SI,EPDIS,FR
625681,PA,,-7.04,SI,EPDIS,FR
298693,PA,,-35.336,SI,EPDIS,FR
298691,PA,,-35.496,SI,EPDIS,FR
249438,PA,,-14.7,SI,EPDIS,FR
571696,PA,,176.76,SI,EPDIS,FR
323470,PA,,0.144,SI,EPDIS,FR
624775,PA,,-0.75,SI,EPDIS,FR
98574,PA,,-6.68,SI,EPDIS,FR
663983,PA,,894.6868966,SI,EPDIS,FR
663985,PA,,4688.46,SI,EPDIS,FR
436433,PA,,-4.32,SI,EPDIS,FR
592684,PA,,5.16,SI,EPDIS,FR
298801,PA,,-3.78,SI,EPDIS,FR
249438,PA,,-14.7,SI,EPDIS,FR
639608,PA,,1,SI,EPDIS,FR
477825,PA,,40.68,SI,EPDIS,FR
627327,PA,,-15.6,SI,EPDIS,FR
306216,PA,,-41.6,SI,EPDIS,FR
306217,PA,,-9,SI,EPDIS,FR
592593,PA,,-7.6,SI,EPDIS,FR
479387,PA,,0.84,SI,EPDIS,FR
249438,PA,,-36.75,SI,EPDIS,FR
539181,PA,,7.8,SI,EPDIS,FR
67933,PA,,-607.12,SI,EPDIS,FR
67933,PA,,-45.534,SI,EPDIS,FR
627331,PA,,-73.5,SI,EPDIS,FR
627332,PA,,-367.5,SI,EPDIS,FR
627314,PA,,-122.5,SI,EPDIS,FR
626997,PA,,-270,SI,EPDIS,FR
627329,PA,,-46.8,SI,EPDIS,FR
624480,PA,,-26.88,SI,EPDIS,FR
545747,PA,,-115.08,SI,EPDIS,FR
311168,PA,,-1.425,SI,EPDIS,FR
239907,PA,,-0.93,SI,EPDIS,FR
292174,PA,,33.28,SI,EPDIS,FR
436433,PA,,-2.16,SI,EPDIS,FR
209742,PA,,-7.2,SI,EPDIS,FR
592685,PA,,0.44,SI,EPDIS,FR
592684,PA,,8.6,SI,EPDIS,FR
679231,PA,,0,SI,EPDIS,FR
666653,PA,,-0.25,SI,EPDIS,FR
666654,PA,,-0.1,SI,EPDIS,FR
306218,PA,,-45,SI,EPDIS,FR
298801,PA,,-3.78,SI,EPDIS,FR
281500,PA,,-1.02,SI,EPDIS,FR
281499,PA,,-5.58,SI,EPDIS,FR
281498,PA,,-69.888,SI,EPDIS,FR
282348,PA,,-1,SI,EPDIS,FR
196680,PA,,9.46,SI,EPDIS,FR
196681,PA,,9.6,SI,EPDIS,FR
443299,PA,,-0.025,SI,EPDIS,FR
374872,PA,,4.5,SI,EPDIS,FR
551043,PA,,2.45,SI,EPDIS,FR
628074,PA,,-66,SI,EPDIS,FR
554510,PA,,8.575,SI,EPDIS,FR
320343,PA,,-0.495,SI,EPDIS,FR
625767,PA,,1,SI,EPDIS,FR
624479,PA,,-12.24,SI,EPDIS,FR
627330,PA,,-58.5,SI,EPDIS,FR
62375,PA,,-6.3,SI,EPDIS,FR
592593,PA,,-9.5,SI,EPDIS,FR
664047,PA,,143.5,SI,EPDIS,FR
354890,PA,,-7.2,SI,EPDIS,FR
625681,PA,,-0.16,SI,EPDIS,FR
224948,PA,,-290,SI,EPDIS,FR
346666,PA,,-27.09,SI,EPDIS,FR
245296,PA,,-3.9325,SI,EPDIS,FR
305928,PA,,55.2,SI,EPDIS,FR
298689,PA,,-0.725,SI,EPDIS,FR
252041,PA,,-15.015,SI,EPDIS,FR
252040,PA,,-31.575,SI,EPDIS,FR
249438,PA,,-3.675,SI,EPDIS,FR
639164,PA,,2.4,SI,EPDIS,FR
571696,PA,,154.665,SI,EPDIS,FR
479530,PA,,-13.398,SI,EPDIS,FR
477825,PA,,8.136,SI,EPDIS,FR
323473,PA,,156.24,SI,EPDIS,FR
624775,PA,,-0.5,SI,EPDIS,FR
624774,PA,,-29.1,SI,EPDIS,FR
639628,PA,,-0.2325,SI,EPDIS,FR
476955,PA,,-0.5,SI,EPDIS,FR
663981,PA,,4.95,SI,EPDIS,FR
476518,PA,,18.8,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
307013,PA,,57.75,SI,EPDIS,FR
321233,PA,,-3.85,SI,EPDIS,FR
539181,PA,,5.2,SI,EPDIS,FR
663983,PA,,1129.655172,SI,EPDIS,FR
671639,PA,,-1.125,SI,EPDIS,FR
663987,PA,,42.525,SI,EPDIS,FR
346666,PA,,-44.1,SI,EPDIS,FR
252040,PA,,-126.3,SI,EPDIS,FR
663987,PA,,17.01,SI,EPDIS,FR
405069,PA,,65.25,SI,EPDIS,FR
405039,PA,,68.25,SI,EPDIS,FR
381782,PA,,-0.32,SI,EPDIS,FR
405069,PA,,21.75,SI,EPDIS,FR
405039,PA,,36.4,SI,EPDIS,FR
381782,PA,,-0.12,SI,EPDIS,FR
405039,PA,,27.3,SI,EPDIS,FR
414074,PA,,37.5,SI,EPDIS,FR
268013,PA,,0.1,SI,EPDIS,FR
67933,PA,,-75.89,SI,EPDIS,FR
630791,PA,,40.425,SI,EPDIS,FR
630763,PA,,-21.3,SI,EPDIS,FR
625767,PA,,1.68,SI,EPDIS,FR
354890,PA,,-10.08,SI,EPDIS,FR
252039,PA,,-333.9,SI,EPDIS,FR
627327,PA,,-15.6,SI,EPDIS,FR
627329,PA,,-20.8,SI,EPDIS,FR
627328,PA,,-20.8,SI,EPDIS,FR
627326,PA,,-15.6,SI,EPDIS,FR
545747,PA,,-47.95,SI,EPDIS,FR
311168,PA,,-1.52,SI,EPDIS,FR
209742,PA,,-2.4,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268012,PA,,-0.06,SI,EPDIS,FR
268015,PA,,0.3,SI,EPDIS,FR
306218,PA,,-135,SI,EPDIS,FR
281498,PA,,-53.76,SI,EPDIS,FR
282348,PA,,-1.2,SI,EPDIS,FR
196680,PA,,7.095,SI,EPDIS,FR
247832,PA,,-5.55,SI,EPDIS,FR
374872,PA,,2.25,SI,EPDIS,FR
551043,PA,,2.52,SI,EPDIS,FR
628074,PA,,-44,SI,EPDIS,FR
554510,PA,,17.15,SI,EPDIS,FR
630763,PA,,-10.65,SI,EPDIS,FR
625767,PA,,0.6,SI,EPDIS,FR
624479,PA,,-15.3,SI,EPDIS,FR
627330,PA,,-11.7,SI,EPDIS,FR
592593,PA,,-9.5,SI,EPDIS,FR
541078,PA,,-0.99,SI,EPDIS,FR
664047,PA,,71.75,SI,EPDIS,FR
354890,PA,,-9.6,SI,EPDIS,FR
625681,PA,,-0.64,SI,EPDIS,FR
291024,PA,,-392.7,SI,EPDIS,FR
311122,PA,,1.68,SI,EPDIS,FR
249438,PA,,-7.35,SI,EPDIS,FR
639608,PA,,0.8,SI,EPDIS,FR
477825,PA,,20.34,SI,EPDIS,FR
408003,PA,,0.09,SI,EPDIS,FR
298698,PA,,-0.045,SI,EPDIS,FR
639628,PA,,-0.155,SI,EPDIS,FR
627314,PA,,-122.5,SI,EPDIS,FR
627328,PA,,-46.8,SI,EPDIS,FR
624480,PA,,-57.6,SI,EPDIS,FR
628074,PA,,-44,SI,EPDIS,FR
630763,PA,,-21.3,SI,EPDIS,FR
625681,PA,,-0.32,SI,EPDIS,FR
291024,PA,,-628.32,SI,EPDIS,FR
292174,PA,,83.2,SI,EPDIS,FR
291024,PA,,-942.48,SI,EPDIS,FR
224948,PA,,-181.25,SI,EPDIS,FR
374872,PA,,2.25,SI,EPDIS,FR
249438,PA,,-7.35,SI,EPDIS,FR
209742,PA,,-2,SI,EPDIS,FR
592684,PA,,5.16,SI,EPDIS,FR
679231,PA,,0,SI,EPDIS,FR
287553,PA,,0.3,SI,EPDIS,FR
374872,PA,,2.25,SI,EPDIS,FR
224948,PA,,-217.5,SI,EPDIS,FR
298693,PA,,-35.336,SI,EPDIS,FR
298691,PA,,-17.748,SI,EPDIS,FR
612011,PA,,-4.575,SI,EPDIS,FR
307013,PA,,115.5,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476963,PA,,-259.875,SI,EPDIS,FR
476955,PA,,-0.9,SI,EPDIS,FR
307013,PA,,231,SI,EPDIS,FR
663992,PA,,-46.452,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
671639,PA,,-1.44,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476963,PA,,-236.25,SI,EPDIS,FR
476624,PA,,0,SI,EPDIS,FR
663982,PA,,-95.04,SI,EPDIS,FR
663983,PA,,894.6868966,SI,EPDIS,FR
663985,PA,,4688.46,SI,EPDIS,FR
671639,PA,,-0.72,SI,EPDIS,FR
539182,PA,,11,SI,EPDIS,FR
539181,PA,,13,SI,EPDIS,FR
476963,PA,,-90,SI,EPDIS,FR
374872,PA,,4.5,SI,EPDIS,FR
172136,PA,,-67.55,SI,EPDIS,FR
627331,PA,,-24.5,SI,EPDIS,FR
545747,PA,,-52.745,SI,EPDIS,FR
239907,PA,,-1.86,SI,EPDIS,FR
292174,PA,,39,SI,EPDIS,FR
436433,PA,,-2.1,SI,EPDIS,FR
269069,PA,,-75.2,SI,EPDIS,FR
268012,PA,,-0.06,SI,EPDIS,FR
268013,PA,,0.06,SI,EPDIS,FR
281500,PA,,-2.295,SI,EPDIS,FR
281498,PA,,-168.32,SI,EPDIS,FR
636858,PA,,-5,SI,EPDIS,FR
247832,PA,,-7.4,SI,EPDIS,FR
624625,PA,,-3.555,SI,EPDIS,FR
625765,PA,,18.46,SI,EPDIS,FR
551043,PA,,2.45,SI,EPDIS,FR
298682,PA,,0.075,SI,EPDIS,FR
630763,PA,,-8.875,SI,EPDIS,FR
625767,PA,,0.9,SI,EPDIS,FR
240939,PA,,0.045,SI,EPDIS,FR
611732,PA,,-0.06,SI,EPDIS,FR
624479,PA,,-51,SI,EPDIS,FR
62375,PA,,-6.3,SI,EPDIS,FR
592593,PA,,-6.175,SI,EPDIS,FR
541078,PA,,-0.066,SI,EPDIS,FR
354890,PA,,-4.8,SI,EPDIS,FR
342280,PA,,-0.64,SI,EPDIS,FR
625681,PA,,-0.24,SI,EPDIS,FR
224948,PA,,-72.5,SI,EPDIS,FR
245296,PA,,-4.235,SI,EPDIS,FR
305928,PA,,69,SI,EPDIS,FR
298693,PA,,-9.465,SI,EPDIS,FR
222428,PA,,47.7,SI,EPDIS,FR
249438,PA,,-9.555,SI,EPDIS,FR
639608,PA,,0.8,SI,EPDIS,FR
571696,PA,,44.19,SI,EPDIS,FR
477825,PA,,15.255,SI,EPDIS,FR
323470,PA,,0.144,SI,EPDIS,FR
408003,PA,,0.102,SI,EPDIS,FR
306219,PA,,-12.95,SI,EPDIS,FR
354883,PA,,2.64,SI,EPDIS,FR
306219,PA,,-32.375,SI,EPDIS,FR
636858,PA,,-1.6,SI,EPDIS,FR
293665,PA,,3.57,SI,EPDIS,FR
252040,PA,,-31.575,SI,EPDIS,FR
354883,PA,,8.64,SI,EPDIS,FR
354883,PA,,4.32,SI,EPDIS,FR
663986,PA,,128.0625,SI,EPDIS,FR
306218,PA,,-85,SI,EPDIS,FR
611732,PA,,-0.08,SI,EPDIS,FR
592593,PA,,-13.3,SI,EPDIS,FR
224948,PA,,-304.5,SI,EPDIS,FR
476963,PA,,-1125,SI,EPDIS,FR
293665,PA,,3.57,SI,EPDIS,FR
663981,PA,,5.4,SI,EPDIS,FR
476518,PA,,61.1,SI,EPDIS,FR
476957,PA,,0,SI,EPDIS,FR
476955,PA,,-2.5,SI,EPDIS,FR
307013,PA,,77,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
321233,PA,,-7.7,SI,EPDIS,FR
539183,PA,,5.76,SI,EPDIS,FR
539181,PA,,7.28,SI,EPDIS,FR
671639,PA,,-2.25,SI,EPDIS,FR
671538,PA,,0.77,SI,EPDIS,FR
671637,PA,,31.36,SI,EPDIS,FR
671639,PA,,-0.72,SI,EPDIS,FR
539181,PA,,20.8,SI,EPDIS,FR
627329,PA,,-52,SI,EPDIS,FR
292174,PA,,130,SI,EPDIS,FR
592684,PA,,17.2,SI,EPDIS,FR
62375,PA,,-15.75,SI,EPDIS,FR
291024,PA,,-1963.5,SI,EPDIS,FR
224948,PA,,-725,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268012,PA,,-0.15,SI,EPDIS,FR
268013,PA,,0.075,SI,EPDIS,FR
306216,PA,,-52,SI,EPDIS,FR
287553,PA,,0.3,SI,EPDIS,FR
636858,PA,,-4,SI,EPDIS,FR
282348,PA,,-3,SI,EPDIS,FR
196680,PA,,11.825,SI,EPDIS,FR
247832,PA,,-11.1,SI,EPDIS,FR
374872,PA,,3.75,SI,EPDIS,FR
624625,PA,,-9.875,SI,EPDIS,FR
551043,PA,,4.2,SI,EPDIS,FR
628074,PA,,-48.125,SI,EPDIS,FR
554510,PA,,25.725,SI,EPDIS,FR
320344,PA,,-51.825,SI,EPDIS,FR
630791,PA,,23.1,SI,EPDIS,FR
630763,PA,,-26.625,SI,EPDIS,FR
541078,PA,,-5.775,SI,EPDIS,FR
664047,PA,,71.75,SI,EPDIS,FR
293665,PA,,1.785,SI,EPDIS,FR
222428,PA,,114.48,SI,EPDIS,FR
249438,PA,,-18.375,SI,EPDIS,FR
354883,PA,,2,SI,EPDIS,FR
306217,PA,,-2.7,SI,EPDIS,FR
354883,PA,,3,SI,EPDIS,FR
639164,PA,,0.8,SI,EPDIS,FR
306217,PA,,-7.4,SI,EPDIS,FR
354883,PA,,5,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
639164,PA,,3.75,SI,EPDIS,FR
639164,PA,,3.25,SI,EPDIS,FR
354883,PA,,20,SI,EPDIS,FR
627160,PA,,-202.8,SI,EPDIS,FR
671639,PA,,-2.673,SI,EPDIS,FR
436433,PA,,-2.16,SI,EPDIS,FR
224948,PA,,-36.25,SI,EPDIS,FR
639164,PA,,0.4,SI,EPDIS,FR
627328,PA,,-46.8,SI,EPDIS,FR
627326,PA,,-31.2,SI,EPDIS,FR
624480,PA,,-57.6,SI,EPDIS,FR
298801,PA,,-3.78,SI,EPDIS,FR
281500,PA,,-1.02,SI,EPDIS,FR
551043,PA,,3.78,SI,EPDIS,FR
628074,PA,,-22,SI,EPDIS,FR
630791,PA,,69.3,SI,EPDIS,FR
630763,PA,,-21.3,SI,EPDIS,FR
311166,PA,,10.35,SI,EPDIS,FR
311166,PA,,3.6,SI,EPDIS,FR
311166,PA,,6.75,SI,EPDIS,FR
306219,PA,,-32.375,SI,EPDIS,FR
306217,PA,,-5.4,SI,EPDIS,FR
311166,PA,,2.925,SI,EPDIS,FR
311166,PA,,1.8,SI,EPDIS,FR
354883,PA,,4.32,SI,EPDIS,FR
354883,PA,,11.52,SI,EPDIS,FR
664047,PA,,114.8,SI,EPDIS,FR
222428,PA,,57.24,SI,EPDIS,FR
489540,PA,,-0.4,SI,EPDIS,FR
489541,PA,,0.56,SI,EPDIS,FR
489540,PA,,-1.68,SI,EPDIS,FR
489541,PA,,0.16,SI,EPDIS,FR
476956,PA,,4,SI,EPDIS,FR
306217,PA,,-7.4,SI,EPDIS,FR
476956,PA,,2.1875,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
592705,PA,,329.427,SI,EPDIS,FR
67933,PA,,1.9075,SI,EPDIS,FR
172136,PA,,0.412,SI,EPDIS,FR
627314,PA,,10.5,SI,EPDIS,FR
624480,PA,,366.336,SI,EPDIS,FR
239907,PA,,146.3,SI,EPDIS,FR
436433,PA,,134.784,SI,EPDIS,FR
269069,PA,,24.72,SI,EPDIS,FR
592684,PA,,20.64,SI,EPDIS,FR
281500,PA,,27.84,SI,EPDIS,FR
281499,PA,,54.78,SI,EPDIS,FR
628074,PA,,42.24,SI,EPDIS,FR
625767,PA,,6.72,SI,EPDIS,FR
624479,PA,,12.24,SI,EPDIS,FR
627330,PA,,-10.4,SI,EPDIS,FR
662889,PA,,0.66,SI,EPDIS,FR
479530,PA,,-22.185,SI,EPDIS,FR
477825,PA,,-30.312,SI,EPDIS,FR
323470,PA,,1.944,SI,EPDIS,FR
323473,PA,,-1085.088,SI,EPDIS,FR
249438,PA,,-5.535,SI,EPDIS,FR
539185,PA,,19.4,SI,EPDIS,FR
