GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
475991,PA,,920,SI,EPDIS,FR
475988,PA,,-864.675,SI,EPDIS,FR
476664,PA,,-35,SI,EPDIS,FR
476043,PA,,-260.5,SI,EPDIS,FR
477787,PA,,9.8,SI,EPDIS,FR
476518,PA,,-3596,SI,EPDIS,FR
476933,PA,,-2.5,SI,EPDIS,FR
250798,PA,,3,SI,EPDIS,FR
479387,PA,,19.2,SI,EPDIS,FR
250798,PA,,3,SI,EPDIS,FR
479387,PA,,19.2,SI,EPDIS,FR
323473,PA,,-426.6,SI,EPDIS,FR
261610,PA,,-191.456,SI,EPDIS,FR
261608,PA,,0,SI,EPDIS,FR
475862,PA,,-648.05,SI,EPDIS,FR
310637,PA,,1083.36,SI,EPDIS,FR
641849,PA,,-17.52,SI,EPDIS,FR
261604,PA,,-106.766,SI,EPDIS,FR
479530,PA,,-52.2,SI,EPDIS,FR
641849,PA,,-26.28,SI,EPDIS,FR
261610,PA,,-74.305,SI,EPDIS,FR
261604,PA,,-227.7,SI,EPDIS,FR
476518,PA,,-517.824,SI,EPDIS,FR
476933,PA,,-17.2,SI,EPDIS,FR
475988,PA,,-4536,SI,EPDIS,FR
477015,PA,,4800.675,SI,EPDIS,FR
251781,PA,,-1036,SI,EPDIS,FR
261605,PA,,-1168.608,SI,EPDIS,FR
298689,PA,,-1738.125,SI,EPDIS,FR
476998,PA,,0.25,SI,EPDIS,FR
475862,PA,,-162.5,SI,EPDIS,FR
477015,PA,,3578.685,SI,EPDIS,FR
477015,PA,,2705.835,SI,EPDIS,FR
306217,PA,,-64.8,SI,EPDIS,FR
624625,PA,,-4.74,SI,EPDIS,FR
269069,PA,,77.25,SI,EPDIS,FR
630791,PA,,606.375,SI,EPDIS,FR
292174,PA,,62.4,SI,EPDIS,FR
289138,PA,,-0.21,SI,EPDIS,FR
592685,PA,,0.66,SI,EPDIS,FR
287553,PA,,0.5,SI,EPDIS,FR
625765,PA,,0.71,SI,EPDIS,FR
554510,PA,,5.145,SI,EPDIS,FR
305479,PA,,-1.25,SI,EPDIS,FR
224938,PA,,-0.5,SI,EPDIS,FR
354890,PA,,-9.6,SI,EPDIS,FR
305928,PA,,-40.8,SI,EPDIS,FR
187750,PA,,-0.02,SI,EPDIS,FR
479530,PA,,-2.61,SI,EPDIS,FR
477825,PA,,-15.156,SI,EPDIS,FR
671538,PA,,1.54,SI,EPDIS,FR
671639,PA,,-0.72,SI,EPDIS,FR
627332,PA,,2.1,SI,EPDIS,FR
311168,PA,,-4.56,SI,EPDIS,FR
269069,PA,,12.36,SI,EPDIS,FR
281500,PA,,34.8,SI,EPDIS,FR
624625,PA,,-1.185,SI,EPDIS,FR
298682,PA,,0.36,SI,EPDIS,FR
305479,PA,,-6,SI,EPDIS,FR
630791,PA,,69.3,SI,EPDIS,FR
627330,PA,,-1.04,SI,EPDIS,FR
541078,PA,,-0.495,SI,EPDIS,FR
638521,PA,,-0.1,SI,EPDIS,FR
277954,PA,,0,SI,EPDIS,FR
245296,PA,,-39.204,SI,EPDIS,FR
592705,PA,,48.384,SI,EPDIS,FR
609071,PA,,3.24,SI,EPDIS,FR
662889,PA,,0.44,SI,EPDIS,FR
252039,PA,,12.6,SI,EPDIS,FR
540717,PA,,2.016,SI,EPDIS,FR
479530,PA,,-10.353,SI,EPDIS,FR
477825,PA,,-20.208,SI,EPDIS,FR
671637,PA,,22.4,SI,EPDIS,FR
307013,PA,,-279.2,SI,EPDIS,FR
475982,PA,,0,SI,EPDIS,FR
663981,PA,,7.875,SI,EPDIS,FR
671639,PA,,-0.891,SI,EPDIS,FR
479530,PA,,-13.05,SI,EPDIS,FR
545747,PA,,-115.08,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
268012,PA,,-0.09,SI,EPDIS,FR
268013,PA,,0.1,SI,EPDIS,FR
268015,PA,,0.6,SI,EPDIS,FR
592989,PA,,-0.05,SI,EPDIS,FR
240939,PA,,0.567,SI,EPDIS,FR
305928,PA,,-163.2,SI,EPDIS,FR
187747,PA,,1.59,SI,EPDIS,FR
298711,PA,,-0.12,SI,EPDIS,FR
612011,PA,,-1.83,SI,EPDIS,FR
320343,PA,,1.17,SI,EPDIS,FR
624480,PA,,1451.52,SI,EPDIS,FR
306218,PA,,-35.46,SI,EPDIS,FR
627332,PA,,1.05,SI,EPDIS,FR
627314,PA,,2.1,SI,EPDIS,FR
626997,PA,,8.2,SI,EPDIS,FR
545747,PA,,-95.9,SI,EPDIS,FR
436433,PA,,20.736,SI,EPDIS,FR
666654,PA,,-0.1,SI,EPDIS,FR
625765,PA,,1.42,SI,EPDIS,FR
551043,PA,,-0.45,SI,EPDIS,FR
320343,PA,,1.17,SI,EPDIS,FR
638521,PA,,-0.15,SI,EPDIS,FR
662889,PA,,0.22,SI,EPDIS,FR
540717,PA,,2.016,SI,EPDIS,FR
479530,PA,,-2.61,SI,EPDIS,FR
355560,PA,,-3.15,SI,EPDIS,FR
298698,PA,,-0.18,SI,EPDIS,FR
298711,PA,,-0.075,SI,EPDIS,FR
168279,PA,,1.05,SI,EPDIS,FR
306218,PA,,-17.73,SI,EPDIS,FR
98574,PA,,1.6,SI,EPDIS,FR
476963,PA,,-23.625,SI,EPDIS,FR
476963,PA,,-283.5,SI,EPDIS,FR
663996,PA,,176.125,SI,EPDIS,FR
306219,PA,,-8.8,SI,EPDIS,FR
306219,PA,,-8.8,SI,EPDIS,FR
545747,PA,,-115.08,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,0.3,SI,EPDIS,FR
666653,PA,,-0.05,SI,EPDIS,FR
666654,PA,,-0.15,SI,EPDIS,FR
282348,PA,,-0.6,SI,EPDIS,FR
247831,PA,,2.965,SI,EPDIS,FR
551043,PA,,-0.2,SI,EPDIS,FR
551042,PA,,-18.36,SI,EPDIS,FR
293665,PA,,-9.625,SI,EPDIS,FR
662889,PA,,0.44,SI,EPDIS,FR
187750,PA,,-0.03,SI,EPDIS,FR
298698,PA,,-0.15,SI,EPDIS,FR
298711,PA,,-0.12,SI,EPDIS,FR
612011,PA,,-1.83,SI,EPDIS,FR
414074,PA,,-17280,SI,EPDIS,FR
413689,PA,,-1486,SI,EPDIS,FR
554510,PA,,152.928,SI,EPDIS,FR
479387,PA,,907.92,SI,EPDIS,FR
476963,PA,,1029,SI,EPDIS,FR
307013,PA,,77,SI,EPDIS,FR
539183,PA,,-192,SI,EPDIS,FR
539182,PA,,-20.3,SI,EPDIS,FR
539183,PA,,-581.777,SI,EPDIS,FR
213847,PA,,747.6,SI,EPDIS,FR
642931,PA,,56.88,SI,EPDIS,FR
247832,PA,,306.576,SI,EPDIS,FR
643215,PA,,46.995,SI,EPDIS,FR
479387,PA,,1404,SI,EPDIS,FR
306222,PA,,-26806.5,SI,EPDIS,FR
502299,PA,,220.08,SI,EPDIS,FR
196681,PA,,-69.984,SI,EPDIS,FR
247831,PA,,-303.264,SI,EPDIS,FR
374872,PA,,304.02,SI,EPDIS,FR
554510,PA,,211.464,SI,EPDIS,FR
479387,PA,,1404,SI,EPDIS,FR
307013,PA,,308,SI,EPDIS,FR
321233,PA,,153.7,SI,EPDIS,FR
645818,PA,,-0.72,SI,EPDIS,FR
645820,PA,,-0.36,SI,EPDIS,FR
539183,PA,,-898.56,SI,EPDIS,FR
539182,PA,,-237.51,SI,EPDIS,FR
539181,PA,,-272.61,SI,EPDIS,FR
671538,PA,,32.4,SI,EPDIS,FR
306632,PA,,224.77,SI,EPDIS,FR
306632,PA,,160.55,SI,EPDIS,FR
502299,PA,,532.896,SI,EPDIS,FR
545747,PA,,1078.5,SI,EPDIS,FR
310637,PA,,1056.64,SI,EPDIS,FR
305478,PA,,880.13,SI,EPDIS,FR
643216,PA,,770.816,SI,EPDIS,FR
251781,PA,,1229.475,SI,EPDIS,FR
282348,PA,,107.64,SI,EPDIS,FR
196681,PA,,28.512,SI,EPDIS,FR
247832,PA,,459.864,SI,EPDIS,FR
643215,PA,,47.748,SI,EPDIS,FR
554510,PA,,305.856,SI,EPDIS,FR
664047,PA,,-1415,SI,EPDIS,FR
298693,PA,,2083.2,SI,EPDIS,FR
298691,PA,,4245.948,SI,EPDIS,FR
612011,PA,,217.02,SI,EPDIS,FR
287552,PA,,30.912,SI,EPDIS,FR
643215,PA,,867.6,SI,EPDIS,FR
627595,PA,,161.07,SI,EPDIS,FR
554510,PA,,305.856,SI,EPDIS,FR
645818,PA,,-0.12,SI,EPDIS,FR
645820,PA,,42.96,SI,EPDIS,FR
645815,PA,,247,SI,EPDIS,FR
645818,PA,,-0.48,SI,EPDIS,FR
539183,PA,,-192,SI,EPDIS,FR
475991,PA,,22.08,SI,EPDIS,FR
476963,PA,,461.874,SI,EPDIS,FR
247832,PA,,153.288,SI,EPDIS,FR
247831,PA,,-173.988,SI,EPDIS,FR
627595,PA,,78,SI,EPDIS,FR
554510,PA,,305.856,SI,EPDIS,FR
479530,PA,,397.2,SI,EPDIS,FR
477825,PA,,18.624,SI,EPDIS,FR
642931,PA,,142.2,SI,EPDIS,FR
413689,PA,,-7058.5,SI,EPDIS,FR
306220,PA,,248.82,SI,EPDIS,FR
287552,PA,,30.912,SI,EPDIS,FR
539183,PA,,-313.677,SI,EPDIS,FR
502299,PA,,-28035.24,SI,EPDIS,FR
639628,PA,,17.775,SI,EPDIS,FR
479530,PA,,1653.345,SI,EPDIS,FR
298691,PA,,5051.214,SI,EPDIS,FR
639628,PA,,17.775,SI,EPDIS,FR
298691,PA,,3074.652,SI,EPDIS,FR
251781,PA,,3783,SI,EPDIS,FR
213847,PA,,747.6,SI,EPDIS,FR
475991,PA,,44.16,SI,EPDIS,FR
475991,PA,,44.16,SI,EPDIS,FR
642931,PA,,40.179,SI,EPDIS,FR
247831,PA,,-303.264,SI,EPDIS,FR
374872,PA,,304.02,SI,EPDIS,FR
642931,PA,,113.76,SI,EPDIS,FR
645815,PA,,0,SI,EPDIS,FR
528888,PA,,2409,SI,EPDIS,FR
289137,PA,,-23.52,SI,EPDIS,FR
436418,PA,,388.8,SI,EPDIS,FR
592593,PA,,454.86,SI,EPDIS,FR
287552,PA,,30.912,SI,EPDIS,FR
323473,PA,,16470,SI,EPDIS,FR
298689,PA,,432.675,SI,EPDIS,FR
476714,PA,,-88.335,SI,EPDIS,FR
307013,PA,,815.4,SI,EPDIS,FR
645820,PA,,85.92,SI,EPDIS,FR
539181,PA,,-17.72,SI,EPDIS,FR
664047,PA,,-4245,SI,EPDIS,FR
298693,PA,,1562.4,SI,EPDIS,FR
479530,PA,,332.655,SI,EPDIS,FR
323473,PA,,7027.2,SI,EPDIS,FR
528888,PA,,1606,SI,EPDIS,FR
258746,PA,,120.726,SI,EPDIS,FR
306632,PA,,64.22,SI,EPDIS,FR
475991,PA,,44.16,SI,EPDIS,FR
307013,PA,,815.4,SI,EPDIS,FR
645820,PA,,85.92,SI,EPDIS,FR
539181,PA,,-17.72,SI,EPDIS,FR
352016,PA,,229.14,SI,EPDIS,FR
298693,PA,,1562.4,SI,EPDIS,FR
298691,PA,,4896.668,SI,EPDIS,FR
479530,PA,,332.655,SI,EPDIS,FR
323473,PA,,4392,SI,EPDIS,FR
643216,PA,,1204.4,SI,EPDIS,FR
196680,PA,,-463.968,SI,EPDIS,FR
247832,PA,,153.288,SI,EPDIS,FR
554510,PA,,305.856,SI,EPDIS,FR
592593,PA,,90.25,SI,EPDIS,FR
664047,PA,,-4245,SI,EPDIS,FR
479387,PA,,907.92,SI,EPDIS,FR
306222,PA,,2911.5,SI,EPDIS,FR
477015,PA,,1711.875,SI,EPDIS,FR
310637,PA,,1584.96,SI,EPDIS,FR
477015,PA,,1711.875,SI,EPDIS,FR
306225,PA,,2221.56,SI,EPDIS,FR
475991,PA,,44.16,SI,EPDIS,FR
645818,PA,,21.574,SI,EPDIS,FR
476009,PA,,89.91,SI,EPDIS,FR
671538,PA,,25.92,SI,EPDIS,FR
306632,PA,,32.11,SI,EPDIS,FR
306632,PA,,256.88,SI,EPDIS,FR
287552,PA,,30.912,SI,EPDIS,FR
287553,PA,,21.36,SI,EPDIS,FR
502299,PA,,11.4625,SI,EPDIS,FR
374872,PA,,304.02,SI,EPDIS,FR
502299,PA,,428.6975,SI,EPDIS,FR
310637,PA,,541.68,SI,EPDIS,FR
209742,PA,,45.075,SI,EPDIS,FR
196680,PA,,-463.968,SI,EPDIS,FR
196681,PA,,28.512,SI,EPDIS,FR
247832,PA,,90.432,SI,EPDIS,FR
258746,PA,,19.152,SI,EPDIS,FR
554510,PA,,611.712,SI,EPDIS,FR
664047,PA,,-707.5,SI,EPDIS,FR
298693,PA,,1041.6,SI,EPDIS,FR
298691,PA,,4245.948,SI,EPDIS,FR
222428,PA,,723.84,SI,EPDIS,FR
612011,PA,,217.02,SI,EPDIS,FR
298689,PA,,403.65,SI,EPDIS,FR
298689,PA,,484.38,SI,EPDIS,FR
287550,PA,,8.24,SI,EPDIS,FR
307013,PA,,543.6,SI,EPDIS,FR
645818,PA,,231.84,SI,EPDIS,FR
645820,PA,,85.92,SI,EPDIS,FR
539182,PA,,-77.454,SI,EPDIS,FR
671538,PA,,32.4,SI,EPDIS,FR
671538,PA,,32.4,SI,EPDIS,FR
539183,PA,,-384,SI,EPDIS,FR
306222,PA,,2911.5,SI,EPDIS,FR
306226,PA,,2193.6,SI,EPDIS,FR
489540,PA,,-0.16,SI,EPDIS,FR
489541,PA,,0.16,SI,EPDIS,FR
663983,PA,,-0.9,SI,EPDIS,FR
663984,PA,,-1.85,SI,EPDIS,FR
663983,PA,,-0.6,SI,EPDIS,FR
663984,PA,,-0.74,SI,EPDIS,FR
663985,PA,,2.64,SI,EPDIS,FR
627332,PA,,0.315,SI,EPDIS,FR
627314,PA,,0.315,SI,EPDIS,FR
626997,PA,,0.615,SI,EPDIS,FR
268013,PA,,0.01,SI,EPDIS,FR
268015,PA,,0.15,SI,EPDIS,FR
305479,PA,,-0.25,SI,EPDIS,FR
298693,PA,,-3.155,SI,EPDIS,FR
298691,PA,,-2.465,SI,EPDIS,FR
252041,PA,,-0.34,SI,EPDIS,FR
252039,PA,,0.45,SI,EPDIS,FR
249438,PA,,-0.9,SI,EPDIS,FR
639608,PA,,-0.555,SI,EPDIS,FR
187747,PA,,1.59,SI,EPDIS,FR
187750,PA,,-0.025,SI,EPDIS,FR
624774,PA,,-0.06,SI,EPDIS,FR
627314,PA,,0.525,SI,EPDIS,FR
626997,PA,,1.025,SI,EPDIS,FR
624480,PA,,-4.5,SI,EPDIS,FR
269069,PA,,5.15,SI,EPDIS,FR
281498,PA,,-1.92,SI,EPDIS,FR
624479,PA,,-5.1,SI,EPDIS,FR
627330,PA,,-1.95,SI,EPDIS,FR
354890,PA,,-2,SI,EPDIS,FR
346666,PA,,-2.625,SI,EPDIS,FR
298693,PA,,-3.155,SI,EPDIS,FR
298691,PA,,-2.465,SI,EPDIS,FR
252041,PA,,-0.68,SI,EPDIS,FR
252039,PA,,0.9,SI,EPDIS,FR
249438,PA,,-0.9,SI,EPDIS,FR
639164,PA,,-1.42,SI,EPDIS,FR
187747,PA,,1.1925,SI,EPDIS,FR
187750,PA,,-0.02,SI,EPDIS,FR
479530,PA,,-4.35,SI,EPDIS,FR
624774,PA,,-0.09,SI,EPDIS,FR
628074,PA,,0.72,SI,EPDIS,FR
285368,PA,,-0.0675,SI,EPDIS,FR
571696,PA,,-0.5425,SI,EPDIS,FR
627331,PA,,0.105,SI,EPDIS,FR
627314,PA,,0.0525,SI,EPDIS,FR
626997,PA,,0.3075,SI,EPDIS,FR
627329,PA,,0.075,SI,EPDIS,FR
627328,PA,,0.075,SI,EPDIS,FR
627326,PA,,0.05,SI,EPDIS,FR
311168,PA,,-0.095,SI,EPDIS,FR
269069,PA,,0.515,SI,EPDIS,FR
281498,PA,,-1.28,SI,EPDIS,FR
551043,PA,,-0.125,SI,EPDIS,FR
323487,PA,,0,SI,EPDIS,FR
305479,PA,,-0.25,SI,EPDIS,FR
630791,PA,,2.8875,SI,EPDIS,FR
630763,PA,,-0.8875,SI,EPDIS,FR
625767,PA,,0.4,SI,EPDIS,FR
624479,PA,,-1.275,SI,EPDIS,FR
354890,PA,,-1,SI,EPDIS,FR
342280,PA,,-0.06,SI,EPDIS,FR
638521,PA,,-0.005,SI,EPDIS,FR
311122,PA,,3.41,SI,EPDIS,FR
252041,PA,,-1.7,SI,EPDIS,FR
252039,PA,,0.675,SI,EPDIS,FR
639164,PA,,-0.355,SI,EPDIS,FR
663983,PA,,-0.6,SI,EPDIS,FR
663984,PA,,-3.7,SI,EPDIS,FR
626997,PA,,2.05,SI,EPDIS,FR
627329,PA,,0.15,SI,EPDIS,FR
624480,PA,,-3.84,SI,EPDIS,FR
298801,PA,,-0.63,SI,EPDIS,FR
281498,PA,,-3.84,SI,EPDIS,FR
636858,PA,,-0.2,SI,EPDIS,FR
624625,PA,,-0.395,SI,EPDIS,FR
551043,PA,,-0.2,SI,EPDIS,FR
305479,PA,,-0.125,SI,EPDIS,FR
630791,PA,,5.775,SI,EPDIS,FR
664047,PA,,6.51,SI,EPDIS,FR
342280,PA,,-0.04,SI,EPDIS,FR
245296,PA,,-1.815,SI,EPDIS,FR
662889,PA,,0.12,SI,EPDIS,FR
639608,PA,,-0.37,SI,EPDIS,FR
639164,PA,,-2.13,SI,EPDIS,FR
187747,PA,,0.795,SI,EPDIS,FR
187750,PA,,-0.01,SI,EPDIS,FR
624775,PA,,-0.15,SI,EPDIS,FR
624774,PA,,-0.06,SI,EPDIS,FR
663985,PA,,6.6,SI,EPDIS,FR
663996,PA,,1.409,SI,EPDIS,FR
627160,PA,,-126.75,SI,EPDIS,FR
381782,PA,,-1.2,SI,EPDIS,FR
405069,PA,,130.5,SI,EPDIS,FR
405018,PA,,97,SI,EPDIS,FR
415360,PA,,-375,SI,EPDIS,FR
626630,PA,,-3,SI,EPDIS,FR
209742,PA,,-4,SI,EPDIS,FR
592979,PA,,0,SI,EPDIS,FR
268012,PA,,-0.15,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
268015,PA,,1.5,SI,EPDIS,FR
592989,PA,,-0.25,SI,EPDIS,FR
592980,PA,,-0.2,SI,EPDIS,FR
287553,PA,,0.5,SI,EPDIS,FR
247832,PA,,-18.5,SI,EPDIS,FR
247831,PA,,5.93,SI,EPDIS,FR
374872,PA,,5,SI,EPDIS,FR
624625,PA,,-5.925,SI,EPDIS,FR
551043,PA,,3.5,SI,EPDIS,FR
592593,PA,,-14.25,SI,EPDIS,FR
664047,PA,,71.75,SI,EPDIS,FR
311122,PA,,5.6,SI,EPDIS,FR
252039,PA,,-268.4,SI,EPDIS,FR
249438,PA,,-22.05,SI,EPDIS,FR
624775,PA,,-2.5,SI,EPDIS,FR
298689,PA,,-2.03,SI,EPDIS,FR
663986,PA,,54,SI,EPDIS,FR
663987,PA,,94.5,SI,EPDIS,FR
663987,PA,,141.75,SI,EPDIS,FR
213848,PA,,72.45,SI,EPDIS,FR
489540,PA,,-0.3,SI,EPDIS,FR
489541,PA,,0.1,SI,EPDIS,FR
306217,PA,,-18.9,SI,EPDIS,FR
374872,PA,,2.5,SI,EPDIS,FR
320344,PA,,-48.37,SI,EPDIS,FR
476956,PA,,5,SI,EPDIS,FR
671538,PA,,3.08,SI,EPDIS,FR
247832,PA,,-3.7,SI,EPDIS,FR
374872,PA,,11.25,SI,EPDIS,FR
305479,PA,,-5.1875,SI,EPDIS,FR
479387,PA,,1,SI,EPDIS,FR
671538,PA,,1.54,SI,EPDIS,FR
639628,PA,,-0.465,SI,EPDIS,FR
626998,PA,,-104.4,SI,EPDIS,FR
626998,PA,,-375,SI,EPDIS,FR
663985,PA,,-774,SI,EPDIS,FR
639628,PA,,-0.775,SI,EPDIS,FR
475991,PA,,-3.125,SI,EPDIS,FR
630763,PA,,-42.6,SI,EPDIS,FR
306217,PA,,-226.8,SI,EPDIS,FR
663981,PA,,2.7,SI,EPDIS,FR
475991,PA,,-3.75,SI,EPDIS,FR
307013,PA,,96.25,SI,EPDIS,FR
321233,PA,,-9.24,SI,EPDIS,FR
539181,PA,,7.8,SI,EPDIS,FR
663982,PA,,-192,SI,EPDIS,FR
663983,PA,,-11,SI,EPDIS,FR
671639,PA,,-1.35,SI,EPDIS,FR
281498,PA,,-64,SI,EPDIS,FR
307013,PA,,19.25,SI,EPDIS,FR
321233,PA,,-3.85,SI,EPDIS,FR
67933,PA,,-75.89,SI,EPDIS,FR
627331,PA,,-73.5,SI,EPDIS,FR
627332,PA,,-122.5,SI,EPDIS,FR
627314,PA,,-367.5,SI,EPDIS,FR
627329,PA,,-15.6,SI,EPDIS,FR
627327,PA,,-26,SI,EPDIS,FR
311168,PA,,-2.85,SI,EPDIS,FR
239907,PA,,-2.325,SI,EPDIS,FR
292174,PA,,104,SI,EPDIS,FR
436433,PA,,-15.45,SI,EPDIS,FR
209742,PA,,-10,SI,EPDIS,FR
592684,PA,,10.75,SI,EPDIS,FR
592989,PA,,-0.5,SI,EPDIS,FR
592980,PA,,-0.1,SI,EPDIS,FR
298801,PA,,-3.78,SI,EPDIS,FR
281499,PA,,-3.1,SI,EPDIS,FR
282348,PA,,-6,SI,EPDIS,FR
196680,PA,,14.19,SI,EPDIS,FR
196681,PA,,12.8,SI,EPDIS,FR
247831,PA,,11.86,SI,EPDIS,FR
374872,PA,,3.75,SI,EPDIS,FR
625765,PA,,14.2,SI,EPDIS,FR
551043,PA,,2.8,SI,EPDIS,FR
628074,PA,,-34.375,SI,EPDIS,FR
554510,PA,,8.575,SI,EPDIS,FR
320344,PA,,-27.64,SI,EPDIS,FR
305479,PA,,-5,SI,EPDIS,FR
630791,PA,,34.65,SI,EPDIS,FR
630763,PA,,-10.65,SI,EPDIS,FR
625767,PA,,0.6,SI,EPDIS,FR
611732,PA,,-0.04,SI,EPDIS,FR
624479,PA,,-30.6,SI,EPDIS,FR
627330,PA,,-45.5,SI,EPDIS,FR
592593,PA,,-5.7,SI,EPDIS,FR
354890,PA,,-1,SI,EPDIS,FR
342280,PA,,-1,SI,EPDIS,FR
625681,PA,,-0.2,SI,EPDIS,FR
224948,PA,,-290,SI,EPDIS,FR
346666,PA,,-21,SI,EPDIS,FR
311122,PA,,2.24,SI,EPDIS,FR
305928,PA,,77.625,SI,EPDIS,FR
298693,PA,,-31.55,SI,EPDIS,FR
298691,PA,,-19.72,SI,EPDIS,FR
252041,PA,,-42.9,SI,EPDIS,FR
252040,PA,,-105.25,SI,EPDIS,FR
639608,PA,,0.8,SI,EPDIS,FR
639164,PA,,1.5,SI,EPDIS,FR
479530,PA,,-19.575,SI,EPDIS,FR
477825,PA,,50.85,SI,EPDIS,FR
663981,PA,,22.5,SI,EPDIS,FR
476518,PA,,190.35,SI,EPDIS,FR
476954,PA,,0,SI,EPDIS,FR
321233,PA,,-5.005,SI,EPDIS,FR
539181,PA,,7.8,SI,EPDIS,FR
671639,PA,,-1.35,SI,EPDIS,FR
298689,PA,,-1.45,SI,EPDIS,FR
281498,PA,,-160,SI,EPDIS,FR
297260,PA,,1099.955,SI,EPDIS,FR
489540,PA,,-3,SI,EPDIS,FR
489541,PA,,6,SI,EPDIS,FR
320343,PA,,-0.24,SI,EPDIS,FR
320343,PA,,-0.6,SI,EPDIS,FR
663983,PA,,-17.424,SI,EPDIS,FR
663984,PA,,-14.15,SI,EPDIS,FR
539182,PA,,2.2,SI,EPDIS,FR
671637,PA,,19.2,SI,EPDIS,FR
663982,PA,,-288,SI,EPDIS,FR
67933,PA,,-872.735,SI,EPDIS,FR
172136,PA,,-48.25,SI,EPDIS,FR
627331,PA,,-98,SI,EPDIS,FR
624480,PA,,-75,SI,EPDIS,FR
545747,PA,,-95.9,SI,EPDIS,FR
239907,PA,,-6.975,SI,EPDIS,FR
292174,PA,,52,SI,EPDIS,FR
436433,PA,,-20.6,SI,EPDIS,FR
269069,PA,,-191.76,SI,EPDIS,FR
592684,PA,,12.9,SI,EPDIS,FR
268013,PA,,0.135,SI,EPDIS,FR
666654,PA,,-0.075,SI,EPDIS,FR
287553,PA,,0.5,SI,EPDIS,FR
247832,PA,,-3.7,SI,EPDIS,FR
624625,PA,,-7.11,SI,EPDIS,FR
625765,PA,,22.72,SI,EPDIS,FR
551043,PA,,5.95,SI,EPDIS,FR
298682,PA,,0.285,SI,EPDIS,FR
320343,PA,,-0.45,SI,EPDIS,FR
305479,PA,,-1.875,SI,EPDIS,FR
630763,PA,,-26.625,SI,EPDIS,FR
625767,PA,,2,SI,EPDIS,FR
240939,PA,,0.0225,SI,EPDIS,FR
611732,PA,,-0.06,SI,EPDIS,FR
62375,PA,,-6.3,SI,EPDIS,FR
592593,PA,,-33.25,SI,EPDIS,FR
224938,PA,,-0.65,SI,EPDIS,FR
664047,PA,,107.625,SI,EPDIS,FR
638521,PA,,-0.17,SI,EPDIS,FR
625681,PA,,-0.6,SI,EPDIS,FR
224948,PA,,-362.5,SI,EPDIS,FR
346666,PA,,-91.14,SI,EPDIS,FR
245296,PA,,-18.755,SI,EPDIS,FR
311122,PA,,6.16,SI,EPDIS,FR
305928,PA,,51.75,SI,EPDIS,FR
298689,PA,,-1.9575,SI,EPDIS,FR
252041,PA,,-30.03,SI,EPDIS,FR
252040,PA,,-63.15,SI,EPDIS,FR
249438,PA,,-17.64,SI,EPDIS,FR
639608,PA,,0.8,SI,EPDIS,FR
408003,PA,,0.24,SI,EPDIS,FR
298698,PA,,-0.075,SI,EPDIS,FR
168279,PA,,0.7,SI,EPDIS,FR
639628,PA,,-0.62,SI,EPDIS,FR
545747,PA,,-95.9,SI,EPDIS,FR
209742,PA,,-8,SI,EPDIS,FR
666655,PA,,0,SI,EPDIS,FR
268014,PA,,0,SI,EPDIS,FR
666653,PA,,-1,SI,EPDIS,FR
666654,PA,,-0.25,SI,EPDIS,FR
282348,PA,,-6,SI,EPDIS,FR
196680,PA,,11.825,SI,EPDIS,FR
247831,PA,,8.895,SI,EPDIS,FR
374872,PA,,6.25,SI,EPDIS,FR
551043,PA,,7,SI,EPDIS,FR
628074,PA,,-110,SI,EPDIS,FR
298682,PA,,0.375,SI,EPDIS,FR
320343,PA,,-0.45,SI,EPDIS,FR
592593,PA,,-57,SI,EPDIS,FR
664047,PA,,143.5,SI,EPDIS,FR
293665,PA,,1.785,SI,EPDIS,FR
245296,PA,,-48.4,SI,EPDIS,FR
252039,PA,,-335.5,SI,EPDIS,FR
222428,PA,,57.24,SI,EPDIS,FR
571696,PA,,110.475,SI,EPDIS,FR
612011,PA,,-4.575,SI,EPDIS,FR
639628,PA,,-0.775,SI,EPDIS,FR
627329,PA,,-130,SI,EPDIS,FR
239907,PA,,-5.58,SI,EPDIS,FR
292174,PA,,39,SI,EPDIS,FR
269069,PA,,-188,SI,EPDIS,FR
592684,PA,,34.4,SI,EPDIS,FR
281500,PA,,-5.95,SI,EPDIS,FR
62375,PA,,-18.9,SI,EPDIS,FR
291024,PA,,-3272.5,SI,EPDIS,FR
224948,PA,,-1087.5,SI,EPDIS,FR
298691,PA,,-86.275,SI,EPDIS,FR
477825,PA,,25.425,SI,EPDIS,FR
306218,PA,,-158.58,SI,EPDIS,FR
320343,PA,,-0.63,SI,EPDIS,FR
298689,PA,,-1.16,SI,EPDIS,FR
323473,PA,,195.3,SI,EPDIS,FR
281498,PA,,-48,SI,EPDIS,FR
98574,PA,,-6.68,SI,EPDIS,FR
306218,PA,,-44.05,SI,EPDIS,FR
539183,PA,,39.6,SI,EPDIS,FR
476956,PA,,0.75,SI,EPDIS,FR
476956,PA,,3.75,SI,EPDIS,FR
476963,PA,,-141.75,SI,EPDIS,FR
67933,PA,,-607.12,SI,EPDIS,FR
414074,PA,,-37.5,SI,EPDIS,FR
