GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
323473,PA,,-187.968,SI,UBIPHARM,BJ
67933,PA,,4.9595,SI,UBIPHARM,BJ
311168,PA,,-0.95,SI,UBIPHARM,BJ
287550,PA,,-4.8,SI,UBIPHARM,BJ
625765,PA,,1.42,SI,UBIPHARM,BJ
625767,PA,,1.68,SI,UBIPHARM,BJ
224938,PA,,-0.5,SI,UBIPHARM,BJ
354890,PA,,-1.92,SI,UBIPHARM,BJ
277954,PA,,0,SI,UBIPHARM,BJ
311166,PA,,-0.6,SI,UBIPHARM,BJ
662889,PA,,0.22,SI,UBIPHARM,BJ
298691,PA,,-26.622,SI,UBIPHARM,BJ
252039,PA,,7.805,SI,UBIPHARM,BJ
323473,PA,,-59.808,SI,UBIPHARM,BJ
323473,PA,,-119.616,SI,UBIPHARM,BJ
639164,PA,,-5.68,SI,UBIPHARM,BJ
592979,PA,,0,SI,UBIPHARM,BJ
268013,PA,,0.02,SI,UBIPHARM,BJ
282319,PA,,0,SI,UBIPHARM,BJ
551042,PA,,-5.1,SI,UBIPHARM,BJ
628074,PA,,5.76,SI,UBIPHARM,BJ
245296,PA,,-26.136,SI,UBIPHARM,BJ
305928,PA,,-40.8,SI,UBIPHARM,BJ
252040,PA,,-5.76,SI,UBIPHARM,BJ
323473,PA,,-401.568,SI,PROMO PHARMA,BJ
663992,PA,,-15.484,SI,UBIPHARM,BJ
298707,PA,,-0.06,SI,UBIPHARM,BJ
476954,PA,,0,SI,PROMO PHARMA,BJ
323473,PA,,785,SI,IBIS PHARMA / RDC           CL,CD
663985,PA,,-118.584,SI,A.M.T  (CONGO) SPRL.,CD
663985,PA,,-131.76,SI,COGEZAF / RDC        CL,CD
381782,PA,,-0.16,SI,COGEZAF / RDC        CL,CD
209742,PA,,-6.72,SI,COGEZAF / RDC        CL,CD
268013,PA,,0.15,SI,COGEZAF / RDC        CL,CD
592980,PA,,-1.5,SI,COGEZAF / RDC        CL,CD
287553,PA,,3.2,SI,COGEZAF / RDC        CL,CD
281500,PA,,64.08,SI,COGEZAF / RDC        CL,CD
281498,PA,,29.736,SI,COGEZAF / RDC        CL,CD
282319,PA,,0,SI,COGEZAF / RDC        CL,CD
282345,PA,,-6.3,SI,COGEZAF / RDC        CL,CD
374872,PA,,13.5,SI,COGEZAF / RDC        CL,CD
551043,PA,,-3.15,SI,COGEZAF / RDC        CL,CD
554510,PA,,37.044,SI,COGEZAF / RDC        CL,CD
305479,PA,,-45,SI,COGEZAF / RDC        CL,CD
305481,PA,,-67.5,SI,COGEZAF / RDC        CL,CD
630763,PA,,-106.5,SI,COGEZAF / RDC        CL,CD
664047,PA,,180.6,SI,COGEZAF / RDC        CL,CD
311166,PA,,-2.88,SI,COGEZAF / RDC        CL,CD
245296,PA,,-65.34,SI,COGEZAF / RDC        CL,CD
305928,PA,,414,SI,COGEZAF / RDC        CL,CD
298689,PA,,-1.9575,SI,COGEZAF / RDC        CL,CD
249438,PA,,-90,SI,COGEZAF / RDC        CL,CD
639164,PA,,-426,SI,COGEZAF / RDC        CL,CD
624622,PA,,-18.84,SI,COGEZAF / RDC        CL,CD
663984,PA,,-55.5,SI,COGEZAF / RDC        CL,CD
239907,PA,,21.95,SI,PHARMACIE DE LA NOBLESSE,CD
624625,PA,,-1.185,SI,PHARMACIE DE LA NOBLESSE,CD
625765,PA,,1.775,SI,PHARMACIE DE LA NOBLESSE,CD
305481,PA,,-3.375,SI,PHARMACIE DE LA NOBLESSE,CD
630763,PA,,-8.875,SI,PHARMACIE DE LA NOBLESSE,CD
625767,PA,,4,SI,PHARMACIE DE LA NOBLESSE,CD
662889,PA,,0.4,SI,PHARMACIE DE LA NOBLESSE,CD
252039,PA,,13.5,SI,PHARMACIE DE LA NOBLESSE,CD
624774,PA,,-0.6,SI,IBIS PHARMA / RDC           CL,CD
624774,PA,,-0.6,SI,IBIS PHARMA / RDC           CL,CD
663984,PA,,-55.5,SI,A.M.T  (CONGO) SPRL.,CD
627329,PA,,22.5,SI,COGEZAF / RDC        CL,CD
307013,PA,,770,SI,COGEZAF / RDC        CL,CD
539182,PA,,11,SI,COGEZAF / RDC        CL,CD
311166,PA,,2.88,SI,COGEZAF / RDC        CL,CD
311168,PA,,-2.28,SI,COGEZAF / RDC        CL,CD
625765,PA,,71,SI,CONCORD CONGO,CD
476957,PA,,0,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
307013,PA,,154,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
239907,PA,,219.5,SI,IBIS PHARMA / RDC           CL,CD
269069,PA,,61.8,SI,IBIS PHARMA / RDC           CL,CD
268013,PA,,0.05,SI,IBIS PHARMA / RDC           CL,CD
268014,PA,,0,SI,IBIS PHARMA / RDC           CL,CD
268015,PA,,1.5,SI,IBIS PHARMA / RDC           CL,CD
305481,PA,,-4.5,SI,IBIS PHARMA / RDC           CL,CD
630763,PA,,-3.55,SI,IBIS PHARMA / RDC           CL,CD
479530,PA,,-52.2,SI,IBIS PHARMA / RDC           CL,CD
323473,PA,,785,SI,IBIS PHARMA / RDC           CL,CD
624775,PA,,-0.25,SI,IBIS PHARMA / RDC           CL,CD
268013,PA,,0.15,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
282319,PA,,0,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
282345,PA,,-0.9,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
551042,PA,,-18.36,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
305481,PA,,-36,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
291024,PA,,2406,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
662889,PA,,1,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
305928,PA,,138,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
252041,PA,,-34,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
252040,PA,,-57.6,SI,DEPOT PHARMACEUTIQUE EXTRA PLUS,CD
663987,PA,,17.01,SI,A.M.T  (CONGO) SPRL.,CD
592684,PA,,254.8,SI,CONCORD CONGO,CD
298801,PA,,141.12,SI,CONCORD CONGO,CD
354890,PA,,-80,SI,CONCORD CONGO,CD
291024,PA,,8020,SI,CONCORD CONGO,CD
663992,PA,,-632,SI,CONCORD CONGO,CD
624480,PA,,-7.68,SI,IBIS PHARMA / RDC           CL,CD
269069,PA,,61.8,SI,IBIS PHARMA / RDC           CL,CD
268013,PA,,0.025,SI,IBIS PHARMA / RDC           CL,CD
268014,PA,,0,SI,IBIS PHARMA / RDC           CL,CD
268015,PA,,0.75,SI,IBIS PHARMA / RDC           CL,CD
346666,PA,,-169.05,SI,CONCORD CONGO,CD
663992,PA,,-387.1,SI,CONCORD CONGO,CD
306216,PA,,0.585,SI,CENTRAPHARM,CF
298707,PA,,-1.68,SI,CENTRAPHARM,CF
663987,PA,,17.01,SI,CENTRAPHARM,CF
663987,PA,,17.01,SI,CENTRAPHARM,CF
252039,PA,,4.5,SI,CENTRAPHARM,CF
624480,PA,,-120.96,SI,CENTRAPHARM,CF
479387,PA,,0.48,SI,CENTRAPHARM,CF
67933,PA,,3.815,SI,CENTRAPHARM,CF
311168,PA,,-9.12,SI,CENTRAPHARM,CF
592979,PA,,0,SI,CENTRAPHARM,CF
551042,PA,,-73.44,SI,CENTRAPHARM,CF
323487,PA,,0,SI,CENTRAPHARM,CF
305479,PA,,-6,SI,CENTRAPHARM,CF
664047,PA,,60.2,SI,CENTRAPHARM,CF
342280,PA,,-1.28,SI,CENTRAPHARM,CF
638521,PA,,-0.9,SI,CENTRAPHARM,CF
293665,PA,,-8.75,SI,CENTRAPHARM,CF
609071,PA,,1.62,SI,CENTRAPHARM,CF
252040,PA,,-129.6,SI,CENTRAPHARM,CF
249438,PA,,-32.4,SI,CENTRAPHARM,CF
639164,PA,,-22.72,SI,CENTRAPHARM,CF
624774,PA,,-9.6,SI,CENTRAPHARM,CF
368552,PA,,8.064,SI,CENTRAPHARM,CF
663984,PA,,-37.148,SI,CENTRAPHARM,CF
311168,PA,,-2.28,SI,CENTRAPHARM,CF
268015,PA,,3,SI,CENTRAPHARM,CF
636858,PA,,-4,SI,CENTRAPHARM,CF
354883,PA,,2.88,SI,CENTRAPHARM,CF
624625,PA,,-4.74,SI,CENTRAPHARM,CF
551042,PA,,-48.96,SI,CENTRAPHARM,CF
554510,PA,,27.44,SI,CENTRAPHARM,CF
323487,PA,,0,SI,CENTRAPHARM,CF
320343,PA,,-0.54,SI,CENTRAPHARM,CF
625767,PA,,1.68,SI,CENTRAPHARM,CF
342280,PA,,-0.32,SI,CENTRAPHARM,CF
638521,PA,,-0.3,SI,CENTRAPHARM,CF
252041,PA,,-17.85,SI,CENTRAPHARM,CF
252040,PA,,-43.2,SI,CENTRAPHARM,CF
249438,PA,,-10.8,SI,CENTRAPHARM,CF
639164,PA,,-11.36,SI,CENTRAPHARM,CF
624622,PA,,-37.68,SI,CENTRAPHARM,CF
408003,PA,,1.2,SI,CENTRAPHARM,CF
592705,PA,,12.096,SI,UBIPHARM CONGO,CG
624774,PA,,-0.12,SI,UBIPHARM CONGO,CG
624774,PA,,-0.12,SI,UBIPHARM CONGO,CG
663996,PA,,33.816,SI,UBIPHARM CONGO,CG
298706,PA,,-1.2,SI,UBIPHARM CONGO,CG
475871,PA,,0,SI,SEP - POINTE NOIRE,CG
476712,PA,,0,SI,SEP - POINTE NOIRE,CG
321233,PA,,-2.31,SI,SEP - POINTE NOIRE,CG
287552,PA,,-1.53,SI,SEP - POINTE NOIRE,CG
624774,PA,,-2.4,SI,UBIPHARM CONGO,CG
624774,PA,,-1.2,SI,LABOREX CONGO,CG
624774,PA,,-1.2,SI,SEP - POINTE NOIRE,CG
624622,PA,,-1.57,SI,SEP - BRAZZAVILLE,CG
663981,PA,,5.625,SI,LABOREX CONGO,CG
671637,PA,,2.24,SI,LABOREX CONGO,CG
476712,PA,,0,SI,LABOREX CONGO,CG
476714,PA,,2,SI,LABOREX CONGO,CG
476938,PA,,-0.1,SI,LABOREX CONGO,CG
663983,PA,,-3.564,SI,LABOREX CONGO,CG
663984,PA,,-7.4,SI,LABOREX CONGO,CG
663981,PA,,7.2,SI,LABOREX CONGO,CG
476714,PA,,2,SI,LABOREX CONGO,CG
476938,PA,,-0.1,SI,LABOREX CONGO,CG
321233,PA,,-3.85,SI,LABOREX CONGO,CG
663984,PA,,-3.7,SI,LABOREX CONGO,CG
268015,PA,,0.45,SI,LABOREX CONGO,CG
306219,PA,,-6.6,SI,LABOREX CONGO,CG
551043,PA,,0.63,SI,LABOREX CONGO,CG
323487,PA,,0,SI,LABOREX CONGO,CG
630791,PA,,-17.1,SI,LABOREX CONGO,CG
541078,PA,,-0.66,SI,LABOREX CONGO,CG
285368,PA,,-0.27,SI,LABOREX CONGO,CG
625681,PA,,132.64,SI,LABOREX CONGO,CG
305928,PA,,55.2,SI,LABOREX CONGO,CG
187750,PA,,-0.216,SI,LABOREX CONGO,CG
355560,PA,,-1.05,SI,LABOREX CONGO,CG
408003,PA,,0.06,SI,LABOREX CONGO,CG
298698,PA,,-0.06,SI,LABOREX CONGO,CG
298711,PA,,-0.075,SI,LABOREX CONGO,CG
213866,PA,,-0.155,SI,LABOREX CONGO,CG
663996,PA,,67.632,SI,UBIPHARM CONGO,CG
663984,PA,,-13.875,SI,UBIPHARM CONGO,CG
476957,PA,,0,SI,SEP - POINTE NOIRE,CG
476518,PA,,11.28,SI,SEP - POINTE NOIRE,CG
307013,PA,,23.1,SI,SEP - POINTE NOIRE,CG
539182,PA,,4.4,SI,SEP - POINTE NOIRE,CG
671639,PA,,-0.225,SI,SEP - POINTE NOIRE,CG
663985,PA,,-171.288,SI,UBIPHARM CONGO,CG
476957,PA,,0,SI,SEP - BRAZZAVILLE,CG
663984,PA,,-14.8,SI,LABOREX CONGO,CG
663998,PA,,95.9,SI,LABOREX CONGO,CG
663996,PA,,129.628,SI,LABOREX CONGO,CG
368552,PA,,6.048,SI,UBIPHARM CONGO,CG
214082,PA,,79.92,SI,UBIPHARM CONGO,CG
342280,PA,,-0.64,SI,UBIPHARM CONGO,CG
639164,PA,,-51.12,SI,UBIPHARM CONGO,CG
311168,PA,,-6.84,SI,UBIPHARM CONGO,CG
516143,PA,,0,SI,UBIPHARM CONGO,CG
592980,PA,,-0.1,SI,UBIPHARM CONGO,CG
636858,PA,,-4,SI,UBIPHARM CONGO,CG
624625,PA,,-1.975,SI,UBIPHARM CONGO,CG
628074,PA,,11.52,SI,UBIPHARM CONGO,CG
298682,PA,,0.72,SI,UBIPHARM CONGO,CG
323487,PA,,0,SI,UBIPHARM CONGO,CG
320343,PA,,-0.12,SI,UBIPHARM CONGO,CG
625681,PA,,132.64,SI,UBIPHARM CONGO,CG
305928,PA,,110.4,SI,UBIPHARM CONGO,CG
298709,PA,,0,SI,UBIPHARM CONGO,CG
663984,PA,,-7.4,SI,LABOREX CONGO,CG
663985,PA,,-144.936,SI,LABOREX CONGO,CG
663998,PA,,51.375,SI,LABOREX CONGO,CG
663996,PA,,67.632,SI,LABOREX CONGO,CG
663998,PA,,4.795,SI,SEP - BRAZZAVILLE,CG
627329,PA,,0.25,SI,LABOREX CONGO,CG
663985,PA,,-105.408,SI,SEP - POINTE NOIRE,CG
663998,PA,,9.59,SI,SEP - POINTE NOIRE,CG
663996,PA,,47.906,SI,SEP - POINTE NOIRE,CG
627329,PA,,4.5,SI,LABOREX CONGO,CG
368552,PA,,2.016,SI,SEP - BRAZZAVILLE,CG
368552,PA,,3.168,SI,SEP - POINTE NOIRE,CG
479387,PA,,1.44,SI,SEP - POINTE NOIRE,CG
323473,PA,,-21.6,SI,UBIPHARM CONGO,CG
663984,PA,,-8.51,SI,SEP - BRAZZAVILLE,CG
663998,PA,,10.96,SI,SEP - BRAZZAVILLE,CG
663996,PA,,14.09,SI,SEP - BRAZZAVILLE,CG
247831,PA,,8.895,SI,LABOREX CONGO,CG
368552,PA,,4.032,SI,LABOREX CONGO,CG
624775,PA,,-0.7,SI,LABOREX CONGO,CG
624775,PA,,-0.1,SI,SEP - BRAZZAVILLE,CG
663998,PA,,82.2,SI,UBIPHARM CONGO,CG
368552,PA,,2.322,SI,LABOREX CONGO,CG
624775,PA,,-0.6,SI,LABOREX CONGO,CG
247831,PA,,2.965,SI,SEP - POINTE NOIRE,CG
624775,PA,,-0.1,SI,SEP - POINTE NOIRE,CG
287553,PA,,4.8,SI,UBIPHARM CONGO,CG
551042,PA,,-18.36,SI,UBIPHARM CONGO,CG
592593,PA,,-3.8,SI,UBIPHARM CONGO,CG
627314,PA,,4.2,SI,UBIPHARM CONGO,CG
287550,PA,,-9.6,SI,UBIPHARM CONGO,CG
289138,PA,,-0.49,SI,UBIPHARM CONGO,CG
289137,PA,,15.48,SI,UBIPHARM CONGO,CG
281500,PA,,-2.04,SI,UBIPHARM CONGO,CG
354883,PA,,1.44,SI,UBIPHARM CONGO,CG
625767,PA,,3.36,SI,UBIPHARM CONGO,CG
662889,PA,,0.66,SI,UBIPHARM CONGO,CG
298691,PA,,-44.37,SI,UBIPHARM CONGO,CG
187750,PA,,-0.864,SI,UBIPHARM CONGO,CG
479530,PA,,-7.83,SI,UBIPHARM CONGO,CG
287550,PA,,-2.4,SI,SEP - BRAZZAVILLE,CG
628074,PA,,3.36,SI,SEP - BRAZZAVILLE,CG
639164,PA,,-17.04,SI,SEP - BRAZZAVILLE,CG
592684,PA,,1.29,SI,SEP - POINTE NOIRE,CG
627332,PA,,0.21,SI,SEP - POINTE NOIRE,CG
627314,PA,,1.05,SI,SEP - POINTE NOIRE,CG
627327,PA,,0.6,SI,SEP - POINTE NOIRE,CG
627326,PA,,0.1,SI,SEP - POINTE NOIRE,CG
281499,PA,,-1.86,SI,SEP - POINTE NOIRE,CG
354883,PA,,1.44,SI,SEP - POINTE NOIRE,CG
624625,PA,,-0.395,SI,SEP - POINTE NOIRE,CG
627330,PA,,-0.91,SI,SEP - POINTE NOIRE,CG
342280,PA,,-0.32,SI,SEP - POINTE NOIRE,CG
638521,PA,,-0.09,SI,SEP - POINTE NOIRE,CG
209742,PA,,-6.72,SI,LABOREX CONGO,CG
592979,PA,,0,SI,LABOREX CONGO,CG
268014,PA,,0,SI,LABOREX CONGO,CG
268015,PA,,2.4,SI,LABOREX CONGO,CG
592989,PA,,-0.1,SI,LABOREX CONGO,CG
592980,PA,,-0.1,SI,LABOREX CONGO,CG
306216,PA,,1.17,SI,LABOREX CONGO,CG
287553,PA,,3.2,SI,LABOREX CONGO,CG
636858,PA,,-8,SI,LABOREX CONGO,CG
282319,PA,,0,SI,LABOREX CONGO,CG
282345,PA,,-0.6,SI,LABOREX CONGO,CG
247832,PA,,-3.7,SI,LABOREX CONGO,CG
551042,PA,,-18.36,SI,LABOREX CONGO,CG
323487,PA,,0,SI,LABOREX CONGO,CG
305481,PA,,-1.125,SI,LABOREX CONGO,CG
630791,PA,,-17.1,SI,LABOREX CONGO,CG
611732,PA,,-0.02,SI,LABOREX CONGO,CG
541078,PA,,-0.66,SI,LABOREX CONGO,CG
664047,PA,,15.05,SI,LABOREX CONGO,CG
245296,PA,,-52.272,SI,LABOREX CONGO,CG
298689,PA,,-1.305,SI,LABOREX CONGO,CG
252040,PA,,-17.28,SI,LABOREX CONGO,CG
249438,PA,,-18,SI,LABOREX CONGO,CG
624622,PA,,-4.71,SI,LABOREX CONGO,CG
571696,PA,,-6.51,SI,LABOREX CONGO,CG
355560,PA,,-0.525,SI,LABOREX CONGO,CG
298711,PA,,-0.24,SI,LABOREX CONGO,CG
476714,PA,,0.8,SI,SEP - BRAZZAVILLE,CG
663987,PA,,42.525,SI,LABOREX CONGO,CG
627332,PA,,0.21,SI,LABOREX CONGO,CG
627329,PA,,0.25,SI,LABOREX CONGO,CG
627327,PA,,0.2,SI,LABOREX CONGO,CG
627326,PA,,0.25,SI,LABOREX CONGO,CG
239907,PA,,-19.53,SI,LABOREX CONGO,CG
289138,PA,,-1.47,SI,LABOREX CONGO,CG
298801,PA,,-3.78,SI,LABOREX CONGO,CG
281500,PA,,-0.68,SI,LABOREX CONGO,CG
281499,PA,,-1.86,SI,LABOREX CONGO,CG
281498,PA,,-134.4,SI,LABOREX CONGO,CG
354883,PA,,1.44,SI,LABOREX CONGO,CG
298682,PA,,0.21,SI,LABOREX CONGO,CG
625767,PA,,1.68,SI,LABOREX CONGO,CG
592593,PA,,-5.7,SI,LABOREX CONGO,CG
354890,PA,,-21.6,SI,LABOREX CONGO,CG
638521,PA,,-0.14,SI,LABOREX CONGO,CG
311166,PA,,-2.88,SI,LABOREX CONGO,CG
609071,PA,,0.495,SI,LABOREX CONGO,CG
662889,PA,,0.66,SI,LABOREX CONGO,CG
298691,PA,,-79.866,SI,LABOREX CONGO,CG
252041,PA,,-27.37,SI,LABOREX CONGO,CG
639164,PA,,-34.08,SI,LABOREX CONGO,CG
298709,PA,,0,SI,LABOREX CONGO,CG
214082,PA,,79.92,SI,UBIPHARM CONGO,CG
665371,PA,,5.85,SI,SEP - POINTE NOIRE,CG
489540,PA,,-0.88,SI,SEP - POINTE NOIRE,CG
489541,PA,,0.96,SI,SEP - POINTE NOIRE,CG
310637,PA,,7.2,SI,SEP - BRAZZAVILLE,CG
592989,PA,,-0.025,SI,SEP - BRAZZAVILLE,CG
306218,PA,,-3.94,SI,SEP - BRAZZAVILLE,CG
247832,PA,,-3.7,SI,SEP - BRAZZAVILLE,CG
323487,PA,,0,SI,SEP - BRAZZAVILLE,CG
305479,PA,,-0.5,SI,SEP - BRAZZAVILLE,CG
240939,PA,,0.045,SI,SEP - BRAZZAVILLE,CG
541078,PA,,-0.33,SI,SEP - BRAZZAVILLE,CG
245296,PA,,-26.136,SI,SEP - BRAZZAVILLE,CG
249438,PA,,-9,SI,SEP - BRAZZAVILLE,CG
624622,PA,,-1.57,SI,SEP - BRAZZAVILLE,CG
355560,PA,,-0.525,SI,SEP - BRAZZAVILLE,CG
408003,PA,,0.06,SI,SEP - BRAZZAVILLE,CG
298711,PA,,-0.12,SI,SEP - BRAZZAVILLE,CG
268013,PA,,0.1,SI,SEP - POINTE NOIRE,CG
551043,PA,,0.35,SI,SEP - POINTE NOIRE,CG
551042,PA,,-11.22,SI,SEP - POINTE NOIRE,CG
630791,PA,,-11.4,SI,SEP - POINTE NOIRE,CG
625681,PA,,33.16,SI,SEP - POINTE NOIRE,CG
298689,PA,,-0.58,SI,SEP - POINTE NOIRE,CG
624775,PA,,-0.4,SI,SEP - POINTE NOIRE,CG
298698,PA,,-0.15,SI,SEP - POINTE NOIRE,CG
214082,PA,,39.96,SI,LABOREX CONGO,CG
252039,PA,,124.425,SI,LABOREX CONGO,CG
323473,PA,,-8.64,SI,LABOREX CONGO,CG
298706,PA,,-1.2,SI,LABOREX CONGO,CG
282319,PA,,0,SI,SEP - BRAZZAVILLE,CG
282345,PA,,-0.25,SI,SEP - BRAZZAVILLE,CG
305928,PA,,82.8,SI,SEP - BRAZZAVILLE,CG
187750,PA,,-0.108,SI,SEP - BRAZZAVILLE,CG
663986,PA,,176.25,SI,LABOREX CONGO,CG
663987,PA,,51.03,SI,LABOREX CONGO,CG
625765,PA,,4.26,SI,SEP - POINTE NOIRE,CG
252039,PA,,36.225,SI,SEP - POINTE NOIRE,CG
323473,PA,,-6.48,SI,SEP - POINTE NOIRE,CG
214082,PA,,26.64,SI,SEP - BRAZZAVILLE,CG
252039,PA,,1.575,SI,SEP - BRAZZAVILLE,CG
323473,PA,,-15.12,SI,SEP - BRAZZAVILLE,CG
252039,PA,,17.325,SI,LABOREX CONGO,CG
323473,PA,,-28.08,SI,LABOREX CONGO,CG
298706,PA,,-1.8,SI,LABOREX CONGO,CG
268013,PA,,0.15,SI,LABOREX CONGO,CG
625765,PA,,4.26,SI,LABOREX CONGO,CG
625765,PA,,5.68,SI,LABOREX CONGO,CG
541078,PA,,-0.66,SI,LABOREX CONGO,CG
671597,PA,,13.14,SI,UBIPHARM CONGO,CG
476957,PA,,0,SI,UBIPHARM CONGO,CG
268013,PA,,0.05,SI,SEP - BRAZZAVILLE,CG
268014,PA,,0,SI,SEP - BRAZZAVILLE,CG
268015,PA,,0.3,SI,SEP - BRAZZAVILLE,CG
551043,PA,,0.28,SI,SEP - BRAZZAVILLE,CG
551042,PA,,-5.1,SI,SEP - BRAZZAVILLE,CG
630791,PA,,-14.25,SI,SEP - BRAZZAVILLE,CG
298689,PA,,-0.3625,SI,SEP - BRAZZAVILLE,CG
624775,PA,,-0.1,SI,SEP - BRAZZAVILLE,CG
298698,PA,,-0.03,SI,SEP - BRAZZAVILLE,CG
627331,PA,,0.105,SI,SEP - BRAZZAVILLE,CG
624625,PA,,-0.395,SI,SEP - BRAZZAVILLE,CG
342280,PA,,-0.32,SI,SEP - BRAZZAVILLE,CG
638521,PA,,-0.04,SI,SEP - BRAZZAVILLE,CG
311166,PA,,-1.08,SI,SEP - BRAZZAVILLE,CG
571696,PA,,-2.17,SI,SEP - BRAZZAVILLE,CG
239907,PA,,-7.44,SI,SEP - BRAZZAVILLE,CG
287552,PA,,-4.59,SI,SEP - BRAZZAVILLE,CG
374872,PA,,1,SI,SEP - BRAZZAVILLE,CG
224938,PA,,-0.1,SI,SEP - BRAZZAVILLE,CG
479530,PA,,-1.305,SI,SEP - BRAZZAVILLE,CG
168279,PA,,0.7,SI,SEP - BRAZZAVILLE,CG
663998,PA,,68.5,SI,UBIPHARM CONGO,CG
247832,PA,,-7.4,SI,UBIPHARM CONGO,CG
476947,PA,,10.8,SI,LABOREX CONGO,CG
624479,PA,,-58.14,SI,LABOREX CONGO,CG
592705,PA,,36.288,SI,LABOREX CONGO,CG
477825,PA,,4.068,SI,LABOREX CONGO,CG
476947,PA,,57.6,SI,LABOREX CONGO,CG
671597,PA,,0.365,SI,LABOREX CONGO,CG
592705,PA,,3.78,SI,SEP - BRAZZAVILLE,CG
476947,PA,,32.4,SI,SEP - BRAZZAVILLE,CG
671597,PA,,0.365,SI,SEP - BRAZZAVILLE,CG
592705,PA,,11.34,SI,SEP - POINTE NOIRE,CG
477825,PA,,8.475,SI,SEP - POINTE NOIRE,CG
476518,PA,,9.4,SI,LABOREX CONGO,CG
307013,PA,,15.4,SI,LABOREX CONGO,CG
671639,PA,,-0.18,SI,LABOREX CONGO,CG
98574,PA,,9.6,SI,LABOREX CONGO,CG
476518,PA,,22.56,SI,LABOREX CONGO,CG
307013,PA,,23.1,SI,LABOREX CONGO,CG
539182,PA,,4.4,SI,LABOREX CONGO,CG
539185,PA,,1.94,SI,LABOREX CONGO,CG
209742,PA,,-6.72,SI,LABOREX CONGO,CG
268013,PA,,0.15,SI,LABOREX CONGO,CG
268014,PA,,0,SI,LABOREX CONGO,CG
268015,PA,,0.45,SI,LABOREX CONGO,CG
306216,PA,,0.065,SI,LABOREX CONGO,CG
287553,PA,,1.6,SI,LABOREX CONGO,CG
636858,PA,,-4,SI,LABOREX CONGO,CG
282319,PA,,0,SI,LABOREX CONGO,CG
554510,PA,,1.715,SI,LABOREX CONGO,CG
320343,PA,,-0.06,SI,LABOREX CONGO,CG
630791,PA,,-17.1,SI,LABOREX CONGO,CG
240939,PA,,0.2835,SI,LABOREX CONGO,CG
541078,PA,,-0.66,SI,LABOREX CONGO,CG
249438,PA,,-18,SI,LABOREX CONGO,CG
624622,PA,,-1.57,SI,LABOREX CONGO,CG
571696,PA,,-4.34,SI,LABOREX CONGO,CG
408003,PA,,0.06,SI,LABOREX CONGO,CG
298698,PA,,-0.09,SI,LABOREX CONGO,CG
624479,PA,,-416.16,SI,LABOREX CONGO,CG
627332,PA,,0.21,SI,LABOREX CONGO,CG
627327,PA,,1,SI,LABOREX CONGO,CG
627326,PA,,0.7,SI,LABOREX CONGO,CG
311168,PA,,-4.56,SI,LABOREX CONGO,CG
287550,PA,,-8.64,SI,LABOREX CONGO,CG
289138,PA,,-0.245,SI,LABOREX CONGO,CG
289137,PA,,3.87,SI,LABOREX CONGO,CG
298801,PA,,-3.78,SI,LABOREX CONGO,CG
281500,PA,,-0.595,SI,LABOREX CONGO,CG
281499,PA,,-1.86,SI,LABOREX CONGO,CG
281498,PA,,-118.272,SI,LABOREX CONGO,CG
624625,PA,,-0.79,SI,LABOREX CONGO,CG
628074,PA,,7.68,SI,LABOREX CONGO,CG
625767,PA,,1.68,SI,LABOREX CONGO,CG
638521,PA,,-0.04,SI,LABOREX CONGO,CG
311166,PA,,-1.2,SI,LABOREX CONGO,CG
662889,PA,,0.44,SI,LABOREX CONGO,CG
298691,PA,,-35.496,SI,LABOREX CONGO,CG
252041,PA,,-7.14,SI,LABOREX CONGO,CG
639164,PA,,-22.72,SI,LABOREX CONGO,CG
479530,PA,,-3.915,SI,LABOREX CONGO,CG
476933,PA,,-2.4,SI,UBIPHARM CONGO,CG
269069,PA,,15.45,SI,UBIPHARM CONGO,CG
476933,PA,,-2.8,SI,UBIPHARM CONGO,CG
476955,PA,,-7.92,SI,UBIPHARM CONGO,CG
67933,PA,,9.5375,SI,UBIPHARM CONGO,CG
287550,PA,,-9.6,SI,UBIPHARM CONGO,CG
289138,PA,,-0.49,SI,UBIPHARM CONGO,CG
281498,PA,,-263.424,SI,UBIPHARM CONGO,CG
354890,PA,,-27.84,SI,UBIPHARM CONGO,CG
592705,PA,,12.096,SI,UBIPHARM CONGO,CG
476933,PA,,-1,SI,LABOREX CONGO,CG
476955,PA,,-0.7275,SI,LABOREX CONGO,CG
476933,PA,,-5.1,SI,LABOREX CONGO,CG
476955,PA,,-0.84,SI,LABOREX CONGO,CG
663981,PA,,3.375,SI,SEP - POINTE NOIRE,CG
