MONTH,COUNTRY,DISTRIBUTOR,CUSTOMER,PRODUCT,QUANTITY_UNITS
4,KE,Laborex,MEDICHEM PHARMACY             ,STILNOX TABLETS 10MG 14'S     ,
4,KE,Laborex,MEDICHEM PHARMACY             ,TRITACE 5MG TABS 28'S         ,
4,KE,Laborex,MEDICX PHARMACEUITICALS LTD   ,RHINATHIOL AD 5% SP F/125ML   ,
4,KE,Laborex,MEDICX PHARMACEUITICALS LTD   ,RHINATHIOL PROMETH SP 125ML   ,
4,KE,Laborex,MEDIKOSS CHEMISTS             ,BUSCOPAN PLUS TABS 50'S      .,
4,KE,Laborex,MEDIKOSS CHEMISTS             ,FLAGYL SUSP 200MG 100ML       ,4
4,KE,Laborex,MEDIKOSS CHEMISTS             ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",3
4,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,BRONCHICUM ELIXIR 100ML       ,11
4,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,"CO APROVEL 150/12,5MG RMCP/28 ",1
4,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,EPILIM CHRONO TABS 500MG 100S ,
4,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,FLAGYL SUSP 200MG 100ML       ,3
4,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,FLAGYL TABS 400MG 100'S       ,1
4,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,LANTUS SOLOSTAR 100IU 3ML 5'S ,1
4,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,MAALOX PLUS 200MG TABS 40'S  .,7
4,KE,Laborex,MEDIMART HEALTHCARE LTD-TRM   ,XATRAL LP 5MG CP B/56         ,1
4,KE,Laborex,MEDINA PHARMACY               ,AMARYL TABS 2MG 30'S          ,15
4,KE,Laborex,MEDINA PHARMACY               ,BUSCOPAN PLUS TABS 50'S      .,2
4,KE,Laborex,MEDINA PHARMACY               ,ENTEROGERMINA 2M/5ML F/10     ,50
4,KE,Laborex,MEDINA PHARMACY               ,EPILIM CHRONO TABS 500MG 100S ,5
4,KE,Laborex,MEDINA PHARMACY               ,EPILIM EC TABS 200MG 100'S    ,5
4,KE,Laborex,MEDINA PHARMACY               ,FLAGENTYL 500MG CP B/4        ,10
4,KE,Laborex,MEDINA PHARMACY               ,FLAGYL SUSP 200MG 100ML       ,
4,KE,Laborex,MEDINA PHARMACY               ,LASIX TABS 40MG 20'S          ,40
4,KE,Laborex,MEDINA PHARMACY               ,MAALOX SUSP 350ML             ,20
4,KE,Laborex,MEDINA PHARMACY               ,ORELOX 200MG CP B/10          ,10
4,KE,Laborex,MEDINA PHARMACY               ,TRITACE 5MG TABS 28'S         ,
4,KE,Laborex,MEDINA PHARMACY               ,XATRAL LP 10MG COMP B/30      ,5
4,KE,Laborex,MEDIO CARE PHARMACEUTICALS LTD,"MUCOSOLVAN 1,5G/100ML SIR    .",27
4,KE,Laborex,MEDIO CARE PHARMACEUTICALS LTD,"RHINATHIOL ENF 2% 2,5G /125ML ",27
4,KE,Laborex,MEDIO CARE PHARMACEUTICALS LTD,RHINATHIOL PROMETH SP 125ML   ,40
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,APIDRA SOLOSTAR 100IU/ML 3ML/5,
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,CORDARONE 200MG CP B/30       ,1
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,ENTEROGERMINA 2M/5ML F/10     ,22
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,LANTUS SOLOSTAR 100IU 3ML 5'S ,
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,LASIX TABS 40MG 20'S          ,
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,"MUCOSOLVAN 1,5G/100ML SIR    .",3
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,ORELOX ENF 40MG/5ML SUS/100ML ,
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,ORELOX ENF 40MG/5ML SUSP/50ML ,
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,"RHINATHIOL ENF 2% 2,5G /125ML ",4
4,KE,Laborex,MEDSCHEME PHARMACY LTD        ,RHINATHIOL PROMETH SP 125ML   ,6
4,KE,Laborex,MEGALIFE LTD                  ,AMARYL TABS 1MG 30'S          ,6
4,KE,Laborex,MEGALIFE LTD                  ,AMARYL TABS 4MG 30'S          ,3
4,KE,Laborex,MEGALIFE LTD                  ,BRONCHICUM ELIXIR 100ML       ,22
4,KE,Laborex,MEGALIFE LTD                  ,"CO APROVEL 300/12,5MG RMCP/28 ",1
4,KE,Laborex,MEGALIFE LTD                  ,DAONIL TABS 5MG 100'S         ,
4,KE,Laborex,MEGALIFE LTD                  ,ENTEROGERMINA 2M/5ML F/10     ,22
4,KE,Laborex,MEGALIFE LTD                  ,EPILIM CHRONO TABS 500MG 100S ,8
4,KE,Laborex,MEGALIFE LTD                  ,EPILIM SYRUP 200MG/5ML 300ML  ,
4,KE,Laborex,MEGALIFE LTD                  ,FLAGYL SUSP 200MG 100ML       ,
4,KE,Laborex,MEGALIFE LTD                  ,LANTUS SOLOSTAR 100IU 3ML 5'S ,2
4,KE,Laborex,MEGALIFE LTD                  ,LASIX TABS 40MG 20'S          ,20
4,KE,Laborex,MEGALIFE LTD                  ,"MUCOSOLVAN 1,5G/100ML SIR    .",
4,KE,Laborex,MEGALIFE LTD                  ,ORELOX ENF 40MG/5ML SUSP/50ML ,4
4,KE,Laborex,MEGALIFE LTD                  ,XATRAL LP 10MG COMP B/30      ,
4,KE,Laborex,MEGALIFE LTD                  ,XATRAL LP 5MG CP B/56         ,
4,KE,Laborex,MEMON MEDICAL CENTRE          ,"RHINATHIOL ENF 2% 2,5G /125ML ",48
4,KE,Laborex,METROPOLITAN CHEMISTS LTD     ,AMARYL TABS 1MG 30'S          ,1
4,KE,Laborex,METROPOLITAN CHEMISTS LTD     ,CLEXANE INJ 80MG 2'S          ,2
4,KE,Laborex,METROPOLITAN CHEMISTS LTD     ,EPILIM CHRONO TABS 500MG 100S ,1
4,KE,Laborex,METROPOLITAN CHEMISTS LTD     ,FLAGENTYL 500MG CP B/4        ,8
4,KE,Laborex,METROPOLITAN CHEMISTS LTD     ,LANTUS SOLOSTAR 100IU 3ML 5'S ,
4,KE,Laborex,METROPOLITAN CHEMISTS LTD     ,NO SPA 40MG CP B/100          ,1
4,KE,Laborex,METROPOLITAN CHEMISTS LTD     ,ORELOX 200MG CP B/10          ,
4,KE,Laborex,METROPOLITAN CHEMISTS LTD     ,STILNOX TABLETS 10MG 14'S     ,2
4,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,AMARYL M 2MG CP B/30          ,
4,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,CLEXANE INJ  20MG 2'S         ,5
4,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,CLEXANE INJ 80MG 2'S          ,18
4,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,"CO APROVEL 150/12,5MG RMCP/28 ",
4,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,ORELOX ENF 40MG/5ML SUS/100ML ,50
4,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,ORELOX ENF 40MG/5ML SUSP/50ML ,30
4,KE,Laborex,METROPOLITAN HOSPITALS LTD    ,TRITACE 5MG TABS 28'S         ,2
4,KE,Laborex,MIGELE ENTERPRISES LTD        ,AMARYL M 2MG CP B/30          ,
4,KE,Laborex,MIGELE ENTERPRISES LTD        ,AMARYL TABS 2MG 30'S          ,
4,KE,Laborex,MIGELE ENTERPRISES LTD        ,BUSCOPAN PLUS TABS 50'S      .,
4,KE,Laborex,MIGELE ENTERPRISES LTD        ,EPILIM CHRONO TABS 500MG 100S ,2
4,KE,Laborex,MIGELE ENTERPRISES LTD        ,EPILIM EC TABS 200MG 100'S    ,3
4,KE,Laborex,MIGELE ENTERPRISES LTD        ,EPILIM SYRUP 200MG/5ML 300ML  ,4
4,KE,Laborex,MIGELE ENTERPRISES LTD        ,MAALOX SUSP 350ML             ,12
4,KE,Laborex,MIGELE ENTERPRISES LTD        ,"MUCOSOLVAN 1,5G/100ML SIR    .",81
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,CLEXANE INJ  60MG 2'S         ,
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,CORDARONE 200MG CP B/30       ,
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,ENTEROGERMINA 2M/5ML F/10     ,590
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,FLAGENTYL 500MG CP B/4        ,10
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,LANTUS 1000UI VIAL 1'S        ,
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,LANTUS 300IU/3ML CART/5       ,10
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,LANTUS SOLOSTAR 100IU 3ML 5'S ,
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,NO SPA 40MG INJ 2ML B/25      ,2
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,ORELOX 100MG CP B/10          ,
4,KE,Laborex,MISSION FOR E DRUGS & SUPPLIES,ORELOX 200MG CP B/10          ,
4,KE,Laborex,MITRA PHARMACEUTICALS         ,FLAGYL TABS 400MG 100'S       ,5
4,KE,Laborex,MITRA PHARMACEUTICALS         ,LASIX TABS 40MG 20'S          ,
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,AMARYL TABS 4MG 30'S          ,2
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,BRONCHICUM ELIXIR 100ML       ,3
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,BUSCOPAN PLUS TABS 50'S      .,2
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,"CO APROVEL 300/12,5MG RMCP/28 ",2
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,ENTEROGERMINA 2M/5ML F/10     ,3
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,EPILIM SYRUP 200MG/5ML 300ML  ,
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,FLAGENTYL 500MG CP B/4        ,9
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,FLAGYL SUSP 200MG 100ML       ,14
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,FLAGYL TABS 400MG 100'S       ,2
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,LASIX TABS 40MG 20'S          ,5
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",7
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,"MUCOSOLVAN 1,5G/100ML SIR    .",12
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,RHINATHIOL AD 5% SP F/125ML   ,5
4,KE,Laborex,MODANA PHARMACEUTICALS LTD    ,"RHINATHIOL ENF 2% 2,5G /125ML ",
4,KE,Laborex,MOMBASA HOSPITAL              ,AMARYL TABS 1MG 30'S          ,
4,KE,Laborex,MOMBASA HOSPITAL              ,AMARYL TABS 4MG 30'S          ,10
4,KE,Laborex,MOMBASA HOSPITAL              ,CLEXANE 40MG INJ 2'S          ,
4,KE,Laborex,MOMBASA HOSPITAL              ,CLEXANE INJ  20MG 2'S         ,24
4,KE,Laborex,MOMBASA HOSPITAL              ,CLEXANE INJ  60MG 2'S         ,15
4,KE,Laborex,MOMBASA HOSPITAL              ,ENTEROGERMINA 2M/5ML F/10     ,
4,KE,Laborex,MOMBASA HOSPITAL              ,EPILIM CHRONO TABS 500MG 100S ,
4,KE,Laborex,MOMBASA HOSPITAL              ,EPILIM SYRUP 200MG/5ML 300ML  ,2
4,KE,Laborex,MOMBASA HOSPITAL              ,FLAGENTYL 500MG CP B/4        ,5
4,KE,Laborex,MOMBASA HOSPITAL              ,FLAGYL INFUSION 100ML         ,500
4,KE,Laborex,MOMBASA HOSPITAL              ,FLAGYL SUSP 200MG 100ML       ,
4,KE,Laborex,MOMBASA HOSPITAL              ,FLAGYL TABS 400MG 100'S       ,5
4,KE,Laborex,MOMBASA HOSPITAL              ,LANTUS SOLOSTAR 100IU 3ML 5'S ,10
4,KE,Laborex,MOMBASA HOSPITAL              ,LASIX INJ 20MG/2ML AMP 5'S    ,
4,KE,Laborex,MOMBASA HOSPITAL              ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",2
4,KE,Laborex,MOMBASA HOSPITAL              ,"MUCOSOLVAN 1,5G/100ML SIR    .",
4,KE,Laborex,MOMBASA HOSPITAL              ,NO SPA 40MG CP B/100          ,2
4,KE,Laborex,MOMBASA HOSPITAL              ,ORELOX 200MG CP B/10          ,30
4,KE,Laborex,MOMBASA HOSPITAL              ,ORELOX ENF 40MG/5ML SUS/100ML ,
4,KE,Laborex,MOMBASA HOSPITAL              ,ORELOX ENF 40MG/5ML SUSP/50ML ,10
4,KE,Laborex,MOMBASA HOSPITAL              ,RHINATHIOL PROMETH SP 125ML   ,10
4,KE,Laborex,MOMBASA HOSPITAL              ,TAVANIC 500MG CP B/5          ,10
4,KE,Laborex,MOMBASA HOSPITAL              ,TRITACE 5MG TABS 28'S         ,2
4,KE,Laborex,MOMBASA HOSPITAL              ,XATRAL LP 10MG COMP B/30      ,7
4,KE,Laborex,MOMBASA HOSPITAL              ,XATRAL LP 5MG CP B/56         ,1
4,KE,Laborex,MPESA CASH ACCOUNT ELDORET    ,LANTUS SOLOSTAR 100IU 3ML 5'S ,
4,KE,Laborex,MPESA CASH ACCOUNT ELDORET    ,PLAVIX 75MG CP B/28 AFR       ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,AMARYL M 2MG CP B/30          ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,AMARYL TABS 2MG 30'S          ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,AMARYL TABS 4MG 30'S          ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,APROVASC 300-5MG CP B/28      ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,BUSCOPAN PLUS TABS 50'S      .,2
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,CLEXANE 40MG INJ 2'S          ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,ENTEROGERMINA 2M/5ML F/10     ,2
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,EPILIM CHRONO TABS 500MG 100S ,9
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,EPILIM SYRUP 200MG/5ML 300ML  ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,FLAGYL SUSP 200MG 100ML       ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,FLAGYL TABS 400MG 100'S       ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,LASIX TABS 40MG 20'S          ,1
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,MAALOX SUSP 350ML             ,2
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,"MUCOSOLVAN 1,5G/100ML SIR    .",1
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,NO SPA 40MG CP B/100          ,2
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,NO SPA 80MG CP B/20           ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,ORELOX ENF 40MG/5ML SUS/100ML ,
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,ORELOX ENF 40MG/5ML SUSP/50ML ,5
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,"RHINATHIOL ENF 2% 2,5G /125ML ",3
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,XATRAL LP 10MG COMP B/30      ,1
4,KE,Laborex,MPESA CASH ACCOUNT KISUMU     ,XATRAL LP 5MG CP B/56         ,
4,KE,Laborex,MPESA CASH ACCOUNT KOINANGE   ,CLEXANE 40MG INJ 2'S          ,
4,KE,Laborex,MPESA CASH ACCOUNT KOINANGE   ,CLEXANE INJ  20MG 2'S         ,10
4,KE,Laborex,MPESA CASH ACCOUNT KOINANGE   ,CLEXANE INJ  60MG 2'S         ,
4,KE,Laborex,MPESA CASH ACCOUNT KOINANGE   ,"CO APROVEL 300/12,5MG RMCP/28 ",
4,KE,Laborex,MPESA CASH ACCOUNT KOINANGE   ,LANTUS SOLOSTAR 100IU 3ML 5'S ,
4,KE,Laborex,MPESA CASH ACCOUNT KOINANGE   ,LASIX TABS 40MG 20'S          ,4
4,KE,Laborex,MPESA CASH ACCOUNT MOMBASA    ,EPILIM CHRONO TABS 500MG 100S ,
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,AMARYL M 2MG CP B/30          ,2
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,AMARYL TABS 1MG 30'S          ,3
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,AMARYL TABS 2MG 30'S          ,1
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,APROVASC 300-5MG CP B/28      ,
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,ENTEROGERMINA 2M/5ML F/10     ,
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,EPILIM SYRUP 200MG/5ML 300ML  ,
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,FLAGENTYL 500MG CP B/4        ,5
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,LANTUS 300IU/3ML CART/5       ,1
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,LANTUS SOLOSTAR 100IU 3ML 5'S ,1
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,LASIX TABS 40MG 20'S          ,1
4,KE,Laborex,MPESA CASH ACCOUNT NAKURU     ,ORELOX 100MG CP B/10          ,1
4,KE,Laborex,MUIGANANIA PHARMACY           ,AMARYL TABS 1MG 30'S          ,
4,KE,Laborex,MUIGANANIA PHARMACY           ,AMARYL TABS 4MG 30'S          ,
4,KE,Laborex,MUIGANANIA PHARMACY           ,BRONCHICUM ELIXIR 100ML       ,33
4,KE,Laborex,MUTINDWA CHEMISTS LTD         ,AMARYL M 2MG CP B/30          ,
4,KE,Laborex,MUTINDWA CHEMISTS LTD         ,AMARYL TABS 2MG 30'S          ,6
4,KE,Laborex,MUTINDWA CHEMISTS LTD         ,LANTUS SOLOSTAR 100IU 3ML 5'S ,
4,KE,Laborex,MUTINDWA CHEMISTS LTD         ,LASIX TABS 40MG 20'S          ,10
4,KE,Laborex,MUTINDWA CHEMISTS LTD         ,MAALOX SUSP 350ML             ,3
4,KE,Laborex,MUTINDWA CHEMISTS LTD         ,ORELOX ENF 40MG/5ML SUSP/50ML ,5
4,KE,Laborex,MUTINDWA CHEMISTS LTD         ,RHINATHIOL AD 5% SP F/125ML   ,
4,KE,Laborex,MWANAINCHI EAST PHARMACY      ,BUSCOPAN PLUS TABS 50'S      .,
4,KE,Laborex,MWANAINCHI EAST PHARMACY      ,CLEXANE INJ  20MG 2'S         ,1
4,KE,Laborex,MWANAINCHI EAST PHARMACY      ,FLAGENTYL 500MG CP B/4        ,
4,KE,Laborex,MWANAINCHI EAST PHARMACY      ,FLAGYL TABS 400MG 100'S       ,3
4,KE,Laborex,MWANAINCHI EAST PHARMACY      ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",
4,KE,Laborex,MWANAINCHI EAST PHARMACY      ,RHINATHIOL PROMETH SP 125ML   ,10
4,KE,Laborex,NABONGO MUMIAS CHEMISTS       ,"CO APROVEL 300/12,5MG RMCP/28 ",
4,KE,Laborex,NABONGO MUMIAS CHEMISTS       ,"MUCOSOLVAN 1,5G/100ML SIR    .",12
4,KE,Laborex,NAIROBI R.THERAPY & CANCER CNT,BUSCOPAN PLUS TABS 50'S      .,5
4,KE,Laborex,NAIROBI R.THERAPY & CANCER CNT,EPILIM CHRONO TABS 500MG 100S ,5
4,KE,Laborex,NAIROBI R.THERAPY & CANCER CNT,NO SPA 40MG CP B/100          ,3
4,KE,Laborex,NAIROBI R.THERAPY & CANCER CNT,RHINATHIOL PROMETH SP 125ML   ,10
4,KE,Laborex,NAIROBI SOUTH MEDICAL CENTER  ,FLAGYL TABS 400MG 100'S       ,
4,KE,Laborex,NAIROBI SOUTH MEDICAL CENTER  ,LANTUS SOLOSTAR 100IU 3ML 5'S ,10
4,KE,Laborex,NAIROBI SOUTH MEDICAL CENTER  ,LASIX INJ 20MG/2ML AMP 5'S    ,
4,KE,Laborex,NAIROBI SOUTH MEDICAL CENTER  ,LASIX TABS 40MG 20'S          ,20
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,AMARYL M 2MG CP B/30          ,
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,AMARYL M SR 2MG CP B/30       ,
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,CLEXANE INJ  60MG 2'S         ,30
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,CLEXANE INJ 80MG 2'S          ,30
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,"CO APROVEL 300/12,5MG RMCP/28 ",
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,ENTEROGERMINA 2M/5ML F/10     ,75
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,EPILIM IV 400MG PER VIAL      ,
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,EPILIM SYRUP 200MG/5ML 300ML  ,13
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,FLAGYL SUSP 200MG 100ML       ,23
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,LANTUS 1000UI VIAL 1'S        ,
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,LASIX INJ 20MG/2ML AMP 5'S    ,5
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,ORELOX 200MG CP B/10          ,13
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,ORELOX ENF 40MG/5ML SUS/100ML ,40
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,RHINATHIOL PROMETH SP 125ML   ,30
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,TAVANIC 500MG CP B/5          ,
4,KE,Laborex,NAIROBI WEST HOSPITAL         ,XATRAL LP 10MG COMP B/30      ,6
4,KE,Laborex,NAIROBI WOMEN'S HOSPITAL      ,CLEXANE INJ  20MG 2'S         ,20
4,KE,Laborex,NAIROBI WOMEN'S HOSPITAL      ,CLEXANE INJ  60MG 2'S         ,160
4,KE,Laborex,NAIROBI WOMEN'S HOSPITAL      ,CLEXANE INJ 80MG 2'S          ,110
4,KE,Laborex,NAKURU AFYA CHEMIST           ,AMARYL M 2MG CP B/30          ,3
4,KE,Laborex,NAKURU AFYA CHEMIST           ,AMARYL TABS 2MG 30'S          ,1
4,KE,Laborex,NAKURU AFYA CHEMIST           ,BUSCOPAN PLUS TABS 50'S      .,3
4,KE,Laborex,NAKURU AFYA CHEMIST           ,FLAGENTYL 500MG CP B/4        ,3
4,KE,Laborex,NAKURU AFYA CHEMIST           ,FLAGYL SUSP 200MG 100ML       ,
4,KE,Laborex,NAKURU AFYA CHEMIST           ,FLAGYL TABS 400MG 100'S       ,
4,KE,Laborex,NAKURU AFYA CHEMIST           ,LASIX TABS 40MG 20'S          ,5
4,KE,Laborex,NAKURU AFYA CHEMIST           ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",4
4,KE,Laborex,NAKURU AFYA CHEMIST           ,MAALOX PLUS 200MG TABS 40'S  .,3
4,KE,Laborex,NAKURU AFYA CHEMIST           ,MAALOX SUSP 350ML             ,2
4,KE,Laborex,NAKURU AFYA CHEMIST           ,"MUCOSOLVAN 1,5G/100ML SIR    .",6
4,KE,Laborex,NAKURU AFYA CHEMIST           ,ORELOX 200MG CP B/10          ,1
4,KE,Laborex,NAKURU AFYA CHEMIST           ,ORELOX ENF 40MG/5ML SUSP/50ML ,2
4,KE,Laborex,NAKURU AFYA CHEMIST           ,RHINATHIOL AD 5% SP F/125ML   ,-4
4,KE,Laborex,NAKURU AFYA CHEMIST           ,"RHINATHIOL ENF 2% 2,5G /125ML ",8
4,KE,Laborex,NAKURU AFYA CHEMIST           ,RHINATHIOL PROMETH SP 125ML   ,12
4,KE,Laborex,NAKURU AFYA CHEMIST           ,STILNOX TABLETS 10MG 14'S     ,1
4,KE,Laborex,NAKURU AFYA CHEMIST           ,TRITACE 5MG TABS 28'S         ,1
4,KE,Laborex,NAKURU CLINICAL UNIT          ,FLAGENTYL 500MG CP B/4        ,10
4,KE,Laborex,NAKURU CLINICAL UNIT          ,MAALOX SUSP 350ML             ,4
4,KE,Laborex,NAKURU CLINICAL UNIT          ,NO SPA 40MG CP B/100          ,2
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,AMARYL TABS 1MG 30'S          ,
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,AMARYL TABS 2MG 30'S          ,6
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,AMARYL TABS 4MG 30'S          ,
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,APROVASC 150-5MG CP B/28      ,2
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,APROVASC 300-5MG CP B/28      ,2
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,BRONCHICUM ELIXIR 100ML       ,33
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,BUSCOPAN PLUS TABS 50'S      .,20
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,"CO APROVEL 150/12,5MG RMCP/28 ",3
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,"CO APROVEL 300/12,5MG RMCP/28 ",
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,ENTEROGERMINA 2M/5ML F/10     ,66
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,EPILIM CHRONO TABS 500MG 100S ,
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,EPILIM EC TABS 200MG 100'S    ,5
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,ERCEFURYL 200MG GELU B/28     ,20
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,ERCEFURYL SUSP BUV F/90ML     ,
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,FLAGENTYL 500MG CP B/4        ,50
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,FLAGYL TABS 400MG 100'S       ,10
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,LANTUS SOLOSTAR 100IU 3ML 5'S ,3
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,LASIX TABS 40MG 20'S          ,20
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,"MAALOX ME CIT SUSP4,3MLSAC/20 ",24
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,MAALOX SUSP 350ML             ,20
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,"MUCOSOLVAN 1,5G/100ML SIR    .",
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,NO SPA 40MG CP B/20           ,
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,NO SPA 80MG CP B/20           ,2
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,ORELOX 100MG CP B/10          ,5
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,ORELOX ENF 40MG/5ML SUS/100ML ,10
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,ORELOX ENF 40MG/5ML SUSP/50ML ,10
4,KE,Laborex,NEEM PHARMACY CO. LIMITED     ,PLAVIX 75MG CP B/28 AFR       ,3
