GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
413689,PA,,25.5,SI,GDE PHIE DES FORESTIERS,GA
98574,PA,,3.2,SI,PHARMAGABON,GA
296505,PA,,660,SI,PHARMAGABON,GA
663986,PA,,23.97,SI,GDE PHIE DES FORESTIERS,GA
663987,PA,,1.89,SI,GDE PHIE DES FORESTIERS,GA
627314,PA,,10.5,SI,PHARMAGABON,GA
626997,PA,,41,SI,PHARMAGABON,GA
239907,PA,,-23.25,SI,PHARMAGABON,GA
292174,PA,,131.04,SI,PHARMAGABON,GA
436433,PA,,0.216,SI,PHARMAGABON,GA
592684,PA,,10.32,SI,PHARMAGABON,GA
298801,PA,,-49.14,SI,PHARMAGABON,GA
281500,PA,,-4.08,SI,PHARMAGABON,GA
281499,PA,,-13.02,SI,PHARMAGABON,GA
281498,PA,,-37.632,SI,PHARMAGABON,GA
625767,PA,,3.36,SI,PHARMAGABON,GA
624479,PA,,-306,SI,PHARMAGABON,GA
627330,PA,,-5.2,SI,PHARMAGABON,GA
224938,PA,,-0.5,SI,PHARMAGABON,GA
354890,PA,,-60,SI,PHARMAGABON,GA
214082,PA,,-33.9,SI,PHARMAGABON,GA
609071,PA,,3.24,SI,PHARMAGABON,GA
662889,PA,,1.1,SI,PHARMAGABON,GA
298693,PA,,-88.34,SI,PHARMAGABON,GA
368552,PA,,4.032,SI,PHARMAGABON,GA
665371,PA,,18.33,SI,PHARMAGABON,GA
213848,PA,,-461.36,SI,PHARMAGABON,GA
489540,PA,,-1.44,SI,PHARMAGABON,GA
489541,PA,,0.8,SI,PHARMAGABON,GA
627329,PA,,4.5,SI,PHARMAGABON,GA
627328,PA,,6,SI,PHARMAGABON,GA
627327,PA,,4.5,SI,PHARMAGABON,GA
545747,PA,,-95.9,SI,PHARMAGABON,GA
310637,PA,,115.2,SI,PHARMAGABON,GA
268014,PA,,0,SI,PHARMAGABON,GA
268015,PA,,0.3,SI,PHARMAGABON,GA
287553,PA,,6.4,SI,PHARMAGABON,GA
282319,PA,,0,SI,PHARMAGABON,GA
282345,PA,,-0.3,SI,PHARMAGABON,GA
196680,PA,,2.365,SI,PHARMAGABON,GA
247832,PA,,-37,SI,PHARMAGABON,GA
374872,PA,,4.5,SI,PHARMAGABON,GA
551043,PA,,-0.45,SI,PHARMAGABON,GA
551042,PA,,-18.36,SI,PHARMAGABON,GA
298682,PA,,0.36,SI,PHARMAGABON,GA
320344,PA,,-5.34,SI,PHARMAGABON,GA
240939,PA,,0.09,SI,PHARMAGABON,GA
342280,PA,,-0.32,SI,PHARMAGABON,GA
252040,PA,,-172.8,SI,PHARMAGABON,GA
639164,PA,,-215.84,SI,PHARMAGABON,GA
571696,PA,,-29.295,SI,PHARMAGABON,GA
298698,PA,,-0.72,SI,PHARMAGABON,GA
414074,PA,,-250,SI,GDE PHIE DES FORESTIERS,GA
285368,PA,,-0.54,SI,PHARMAGABON,GA
624622,PA,,-37.68,SI,PHARMAGABON,GA
663995,PA,,-88.044,SI,PHARMAGABON,GA
67933,PA,,86.982,SI,UBIPHARM GABON SA,GA
489540,PA,,-0.2,SI,GDE PHIE DES FORESTIERS,GA
489541,PA,,0.045,SI,GDE PHIE DES FORESTIERS,GA
307013,PA,,38.5,SI,UBIPHARM GABON SA,GA
476956,PA,,0.5,SI,UBIPHARM GABON SA,GA
476933,PA,,-2,SI,GDE PHIE DES FORESTIERS,GA
476963,PA,,-1039.5,SI,PHARMAGABON,GA
476518,PA,,22.56,SI,UBIPHARM GABON SA,GA
476963,PA,,-307.125,SI,UBIPHARM GABON SA,GA
209742,PA,,-13.44,SI,UBIPHARM GABON SA,GA
306217,PA,,-168.48,SI,UBIPHARM GABON SA,GA
551043,PA,,-1.2,SI,UBIPHARM GABON SA,GA
320343,PA,,-0.18,SI,UBIPHARM GABON SA,GA
624622,PA,,-18.84,SI,UBIPHARM GABON SA,GA
571696,PA,,-29.295,SI,UBIPHARM GABON SA,GA
298711,PA,,-0.24,SI,UBIPHARM GABON SA,GA
627314,PA,,10.5,SI,UBIPHARM GABON SA,GA
239907,PA,,-13.02,SI,UBIPHARM GABON SA,GA
292174,PA,,27.04,SI,UBIPHARM GABON SA,GA
281498,PA,,-16.128,SI,UBIPHARM GABON SA,GA
662889,PA,,1.2,SI,UBIPHARM GABON SA,GA
298693,PA,,-53.004,SI,UBIPHARM GABON SA,GA
479530,PA,,-10.44,SI,UBIPHARM GABON SA,GA
172136,PA,,5.15,SI,UBIPHARM GABON SA,GA
554510,PA,,13.72,SI,UBIPHARM GABON SA,GA
408003,PA,,0.03,SI,GDE PHIE DES FORESTIERS,GA
214082,PA,,-20.34,SI,UBIPHARM GABON SA,GA
298689,PA,,-1.16,SI,UBIPHARM GABON SA,GA
323473,PA,,-43.2,SI,UBIPHARM GABON SA,GA
476518,PA,,83.19,SI,PHARMAGABON,GA
252041,PA,,-47.6,SI,UBIPHARM GABON SA,GA
630791,PA,,-102.6,SI,PHARMAGABON,GA
187747,PA,,254.4,SI,PHARMAGABON,GA
247831,PA,,17.79,SI,PHARMAGABON,GA
214082,PA,,-11.3,SI,GDE PHIE DES FORESTIERS,GA
539181,PA,,2.6,SI,PHARMAGABON,GA
663983,PA,,-24.948,SI,PHARMAGABON,GA
476933,PA,,-8,SI,UBIPHARM GABON SA,GA
252041,PA,,-196.35,SI,UBIPHARM GABON SA,GA
476933,PA,,-8,SI,PHARMAGABON,GA
475982,PA,,0,SI,PHARMAGABON,GA
664047,PA,,180.6,SI,PHARMAGABON,GA
172136,PA,,2.06,SI,PHARMAGABON,GA
625765,PA,,1.42,SI,PHARMAGABON,GA
305928,PA,,1131.6,SI,PHARMAGABON,GA
298689,PA,,-1.9575,SI,PHARMAGABON,GA
245296,PA,,-13.31,SI,GDE PHIE DES FORESTIERS,GA
245296,PA,,-26.136,SI,UBIPHARM GABON SA,GA
245296,PA,,-65.34,SI,PHARMAGABON,GA
624480,PA,,-531.84,SI,UBIPHARM GABON SA,GA
268014,PA,,0,SI,UBIPHARM GABON SA,GA
630791,PA,,-64.125,SI,UBIPHARM GABON SA,GA
541078,PA,,-4.95,SI,UBIPHARM GABON SA,GA
311166,PA,,-8.64,SI,UBIPHARM GABON SA,GA
539183,PA,,3.6,SI,PHARMAGABON,GA
539181,PA,,2.6,SI,PHARMAGABON,GA
671639,PA,,-0.72,SI,PHARMAGABON,GA
476933,PA,,-1.655,SI,GDE PHIE DES FORESTIERS,GA
539182,PA,,2.2,SI,GDE PHIE DES FORESTIERS,GA
671639,PA,,-0.27,SI,GDE PHIE DES FORESTIERS,GA
627329,PA,,0.3,SI,GDE PHIE DES FORESTIERS,GA
627328,PA,,0.7,SI,GDE PHIE DES FORESTIERS,GA
627327,PA,,0.9,SI,GDE PHIE DES FORESTIERS,GA
310637,PA,,122.4,SI,GDE PHIE DES FORESTIERS,GA
436433,PA,,0.108,SI,GDE PHIE DES FORESTIERS,GA
287550,PA,,-0.9,SI,GDE PHIE DES FORESTIERS,GA
209742,PA,,-5.4,SI,GDE PHIE DES FORESTIERS,GA
268012,PA,,-0.15,SI,GDE PHIE DES FORESTIERS,GA
268013,PA,,0.0235,SI,GDE PHIE DES FORESTIERS,GA
268014,PA,,0,SI,GDE PHIE DES FORESTIERS,GA
268015,PA,,0.42,SI,GDE PHIE DES FORESTIERS,GA
516143,PA,,0,SI,GDE PHIE DES FORESTIERS,GA
592989,PA,,-0.225,SI,GDE PHIE DES FORESTIERS,GA
592980,PA,,-0.2,SI,GDE PHIE DES FORESTIERS,GA
306216,PA,,0.325,SI,GDE PHIE DES FORESTIERS,GA
306217,PA,,-72,SI,GDE PHIE DES FORESTIERS,GA
306218,PA,,-7.88,SI,GDE PHIE DES FORESTIERS,GA
287553,PA,,1.6,SI,GDE PHIE DES FORESTIERS,GA
346667,PA,,-8,SI,GDE PHIE DES FORESTIERS,GA
282319,PA,,0,SI,GDE PHIE DES FORESTIERS,GA
282348,PA,,-0.78,SI,GDE PHIE DES FORESTIERS,GA
282345,PA,,-0.215,SI,GDE PHIE DES FORESTIERS,GA
374872,PA,,1.125,SI,GDE PHIE DES FORESTIERS,GA
624625,PA,,-1.185,SI,GDE PHIE DES FORESTIERS,GA
551043,PA,,-0.3,SI,GDE PHIE DES FORESTIERS,GA
551042,PA,,-20.4,SI,GDE PHIE DES FORESTIERS,GA
298682,PA,,0.195,SI,GDE PHIE DES FORESTIERS,GA
323487,PA,,0,SI,GDE PHIE DES FORESTIERS,GA
320343,PA,,-0.06,SI,GDE PHIE DES FORESTIERS,GA
630791,PA,,-21.375,SI,GDE PHIE DES FORESTIERS,GA
592593,PA,,-2.09,SI,GDE PHIE DES FORESTIERS,GA
664047,PA,,23.779,SI,GDE PHIE DES FORESTIERS,GA
342280,PA,,-0.4,SI,GDE PHIE DES FORESTIERS,GA
625681,PA,,28.186,SI,GDE PHIE DES FORESTIERS,GA
311166,PA,,-3,SI,GDE PHIE DES FORESTIERS,GA
214082,PA,,-4.2375,SI,GDE PHIE DES FORESTIERS,GA
245296,PA,,-3.63,SI,GDE PHIE DES FORESTIERS,GA
609071,PA,,0.558,SI,GDE PHIE DES FORESTIERS,GA
305928,PA,,248.4,SI,GDE PHIE DES FORESTIERS,GA
298693,PA,,-18.93,SI,GDE PHIE DES FORESTIERS,GA
298691,PA,,-20.9525,SI,GDE PHIE DES FORESTIERS,GA
252041,PA,,-15.3,SI,GDE PHIE DES FORESTIERS,GA
252040,PA,,-115.2,SI,GDE PHIE DES FORESTIERS,GA
249438,PA,,-21.6,SI,GDE PHIE DES FORESTIERS,GA
639608,PA,,-0.37,SI,GDE PHIE DES FORESTIERS,GA
639164,PA,,-17.75,SI,GDE PHIE DES FORESTIERS,GA
571696,PA,,-6.51,SI,GDE PHIE DES FORESTIERS,GA
187747,PA,,23.85,SI,GDE PHIE DES FORESTIERS,GA
187750,PA,,-0.075,SI,GDE PHIE DES FORESTIERS,GA
408003,PA,,0.6,SI,GDE PHIE DES FORESTIERS,GA
298698,PA,,-0.18,SI,GDE PHIE DES FORESTIERS,GA
298709,PA,,0,SI,GDE PHIE DES FORESTIERS,GA
413689,PA,,76.5,SI,GDE PHIE DES FORESTIERS,GA
281500,PA,,-2.04,SI,UBIPHARM GABON SA,GA
298706,PA,,-10.8,SI,UBIPHARM GABON SA,GA
298706,PA,,-12,SI,PHARMAGABON,GA
624480,PA,,-535.68,SI,PHARMAGABON,GA
476956,PA,,1.5625,SI,PHARMAGABON,GA
476518,PA,,22.56,SI,PHARMAGABON,GA
476947,PA,,225,SI,PHARMAGABON,GA
627328,PA,,4.5,SI,UBIPHARM GABON SA,GA
342280,PA,,-0.64,SI,UBIPHARM GABON SA,GA
639164,PA,,-90.88,SI,UBIPHARM GABON SA,GA
292174,PA,,41.6,SI,UBIPHARM GABON SA,GA
374872,PA,,4.5,SI,UBIPHARM GABON SA,GA
354890,PA,,-63.84,SI,UBIPHARM GABON SA,GA
323470,PA,,0.936,SI,UBIPHARM GABON SA,GA
311168,PA,,-4.56,SI,UBIPHARM GABON SA,GA
268013,PA,,0.035,SI,UBIPHARM GABON SA,GA
592989,PA,,-0.2,SI,UBIPHARM GABON SA,GA
592980,PA,,-0.35,SI,UBIPHARM GABON SA,GA
306218,PA,,-35.46,SI,UBIPHARM GABON SA,GA
282319,PA,,0,SI,UBIPHARM GABON SA,GA
282345,PA,,-0.2,SI,UBIPHARM GABON SA,GA
298682,PA,,0.36,SI,UBIPHARM GABON SA,GA
323487,PA,,0,SI,UBIPHARM GABON SA,GA
664047,PA,,60.2,SI,UBIPHARM GABON SA,GA
252040,PA,,-86.4,SI,UBIPHARM GABON SA,GA
187747,PA,,76.32,SI,UBIPHARM GABON SA,GA
408003,PA,,0.6,SI,UBIPHARM GABON SA,GA
346666,PA,,-57.33,SI,UBIPHARM GABON SA,GA
671637,PA,,4.48,SI,UBIPHARM GABON SA,GA
252041,PA,,-6.8,SI,GDE PHIE DES FORESTIERS,GA
346666,PA,,-73.5,SI,PHARMAGABON,GA
252041,PA,,-30.94,SI,PHARMAGABON,GA
381782,PA,,-0.64,SI,PHARMAGABON,GA
252041,PA,,-60.69,SI,PHARMAGABON,GA
305479,PA,,-15,SI,PHARMAGABON,GA
638521,PA,,-0.516,SI,PHARMAGABON,GA
305479,PA,,-0.75,SI,GDE PHIE DES FORESTIERS,GA
305481,PA,,-4.5,SI,GDE PHIE DES FORESTIERS,GA
196681,PA,,8,SI,PHARMAGABON,GA
627329,PA,,3,SI,UBIPHARM GABON SA,GA
638521,PA,,-0.15,SI,UBIPHARM GABON SA,GA
323470,PA,,0.792,SI,PHARMAGABON,GA
592685,PA,,2.64,SI,UBIPHARM GABON SA,GA
298801,PA,,-18.9,SI,UBIPHARM GABON SA,GA
414074,PA,,-125,SI,PHARMAGABON,GA
413689,PA,,17,SI,PHARMAGABON,GA
627326,PA,,3,SI,PHARMAGABON,GA
261610,PA,,-289.5,SI,EAST CANTONMENTS PHARMACY,GH
261605,PA,,-4347.5,SI,EAST CANTONMENTS PHARMACY,GH
405018,PA,,17.4,SI,EAST CANTONMENTS PHARMACY,GH
502299,PA,,-30.072,SI,REISS & CO (GHANA) LTD,GH
545747,PA,,135.72,SI,REISS & CO (GHANA) LTD,GH
292174,PA,,-161.6,SI,REISS & CO (GHANA) LTD,GH
289137,PA,,30.96,SI,REISS & CO (GHANA) LTD,GH
298691,PA,,-201.6,SI,REISS & CO (GHANA) LTD,GH
222428,PA,,183.168,SI,REISS & CO (GHANA) LTD,GH
476941,PA,,0,SI,REISS & CO (GHANA) LTD,GH
476664,PA,,-15.12,SI,REISS & CO (GHANA) LTD,GH
502299,PA,,-180.432,SI,ERNEST CHEMISTS LTD,GH
247832,PA,,-216,SI,ERNEST CHEMISTS LTD,GH
247831,PA,,-355.392,SI,ERNEST CHEMISTS LTD,GH
371243,PA,,-122.64,SI,ERNEST CHEMISTS LTD,GH
250798,PA,,1.44,SI,ERNEST CHEMISTS LTD,GH
310637,PA,,1263.92,SI,ERNEST CHEMISTS LTD,GH
251781,PA,,-740,SI,ERNEST CHEMISTS LTD,GH
374872,PA,,-50.4,SI,ERNEST CHEMISTS LTD,GH
664047,PA,,-9676,SI,ERNEST CHEMISTS LTD,GH
298691,PA,,-604.8,SI,ERNEST CHEMISTS LTD,GH
539183,PA,,-582.66,SI,ERNEST CHEMISTS LTD,GH
539182,PA,,-196.56,SI,ERNEST CHEMISTS LTD,GH
539185,PA,,-1283.49,SI,ERNEST CHEMISTS LTD,GH
476518,PA,,-3711.072,SI,EAST CANTONMENTS PHARMACY,GH
539185,PA,,-513.396,SI,EAST CANTONMENTS PHARMACY,GH
502299,PA,,-120.288,SI,EAST CANTONMENTS PHARMACY,GH
306225,PA,,-292.275,SI,EAST CANTONMENTS PHARMACY,GH
292174,PA,,-1648.32,SI,EAST CANTONMENTS PHARMACY,GH
287550,PA,,-16.8,SI,EAST CANTONMENTS PHARMACY,GH
289137,PA,,46.44,SI,EAST CANTONMENTS PHARMACY,GH
251781,PA,,-111,SI,EAST CANTONMENTS PHARMACY,GH
247832,PA,,-108,SI,EAST CANTONMENTS PHARMACY,GH
374872,PA,,-44.1,SI,EAST CANTONMENTS PHARMACY,GH
306226,PA,,-666,SI,EAST CANTONMENTS PHARMACY,GH
261605,PA,,-1168.608,SI,EAST CANTONMENTS PHARMACY,GH
298689,PA,,-347.625,SI,EAST CANTONMENTS PHARMACY,GH
298693,PA,,208.096,SI,EAST CANTONMENTS PHARMACY,GH
298691,PA,,-161.28,SI,EAST CANTONMENTS PHARMACY,GH
479530,PA,,-13.05,SI,EAST CANTONMENTS PHARMACY,GH
323470,PA,,0.36,SI,EAST CANTONMENTS PHARMACY,GH
298689,PA,,-1738.125,SI,ERNEST CHEMISTS LTD,GH
222428,PA,,183.168,SI,ERNEST CHEMISTS LTD,GH
306222,PA,,-3970,SI,EAST CANTONMENTS PHARMACY,GH
306222,PA,,-3970,SI,ERNEST CHEMISTS LTD,GH
250798,PA,,3,SI,UNICHEM GH. LTD,GH
479530,PA,,-261,SI,UNICHEM GH. LTD,GH
476518,PA,,-3596,SI,UNICHEM GH. LTD,GH
475987,PA,,-89,SI,UNICHEM GH. LTD,GH
475988,PA,,-1575,SI,UNICHEM GH. LTD,GH
476664,PA,,-18.382,SI,UNICHEM GH. LTD,GH
477787,PA,,6.675,SI,UNICHEM GH. LTD,GH
196680,PA,,-2512.512,SI,ERNEST CHEMISTS LTD,GH
261610,PA,,-97.272,SI,ERNEST CHEMISTS LTD,GH
261604,PA,,-45.54,SI,ERNEST CHEMISTS LTD,GH
261605,PA,,-1043.4,SI,ERNEST CHEMISTS LTD,GH
502299,PA,,-107.4,SI,UNICHEM GH. LTD,GH
545747,PA,,113.1,SI,UNICHEM GH. LTD,GH
310637,PA,,225.7,SI,UNICHEM GH. LTD,GH
289137,PA,,193.5,SI,UNICHEM GH. LTD,GH
528888,PA,,-14,SI,UNICHEM GH. LTD,GH
306222,PA,,-1191,SI,UNICHEM GH. LTD,GH
371243,PA,,-109.5,SI,UNICHEM GH. LTD,GH
261610,PA,,-57.9,SI,UNICHEM GH. LTD,GH
261604,PA,,-17.71,SI,UNICHEM GH. LTD,GH
261605,PA,,-521.7,SI,UNICHEM GH. LTD,GH
664047,PA,,-2419,SI,UNICHEM GH. LTD,GH
298689,PA,,-257.5,SI,UNICHEM GH. LTD,GH
298691,PA,,-168,SI,UNICHEM GH. LTD,GH
222428,PA,,95.4,SI,UNICHEM GH. LTD,GH
475991,PA,,920,SI,UNICHEM GH. LTD,GH
306222,PA,,-10808.325,SI,EAST CANTONMENTS PHARMACY,GH
475991,PA,,331.2,SI,EAST CANTONMENTS PHARMACY,GH
476933,PA,,-8.8,SI,EAST CANTONMENTS PHARMACY,GH
476933,PA,,-3,SI,ERNEST CHEMISTS LTD,GH
663983,PA,,-2.646,SI,SOGUIMED-UBIPHARM GUINEE,GN
187747,PA,,39.75,SI,TEDIS/ GUINEE       CL,GN
624480,PA,,1080,SI,LABOREX GUINEE,GN
627314,PA,,52.5,SI,SODIPHARM,GN
626997,PA,,205,SI,SODIPHARM,GN
289137,PA,,7.74,SI,SODIPHARM,GN
269069,PA,,46.35,SI,SODIPHARM,GN
287553,PA,,8,SI,SODIPHARM,GN
281500,PA,,69.6,SI,SODIPHARM,GN
281499,PA,,108.315,SI,SODIPHARM,GN
628074,PA,,31.2,SI,SODIPHARM,GN
624479,PA,,30,SI,SODIPHARM,GN
625681,PA,,132.64,SI,SODIPHARM,GN
214082,PA,,16.02,SI,SODIPHARM,GN
346666,PA,,-73.5,SI,SODIPHARM,GN
639164,PA,,-35.5,SI,SODIPHARM,GN
479530,PA,,-26.1,SI,SODIPHARM,GN
298711,PA,,-0.48,SI,SODIPHARM,GN
663995,PA,,-91.08,SI,TEDIS/ GUINEE       CL,GN
668290,PA,,-187.5,SI,TEDIS/ GUINEE       CL,GN
624622,PA,,-3.14,SI,LABOREX GUINEE,GN
624480,PA,,1080,SI,SODIPHARM,GN
671639,PA,,-1.782,SI,LABOREX GUINEE,GN
476933,PA,,-20,SI,PHARMA GROUPE INTERNATIONAL PGI,GN
209742,PA,,-53.76,SI,TEDIS/ GUINEE       CL,GN
269069,PA,,77.25,SI,TEDIS/ GUINEE       CL,GN
268013,PA,,0.3,SI,TEDIS/ GUINEE       CL,GN
268014,PA,,0,SI,TEDIS/ GUINEE       CL,GN
306217,PA,,-129.6,SI,TEDIS/ GUINEE       CL,GN
281500,PA,,41.76,SI,TEDIS/ GUINEE       CL,GN
624625,PA,,-4.74,SI,TEDIS/ GUINEE       CL,GN
630791,PA,,-142.5,SI,TEDIS/ GUINEE       CL,GN
625767,PA,,12,SI,TEDIS/ GUINEE       CL,GN
298711,PA,,-2.4,SI,TEDIS/ GUINEE       CL,GN
476933,PA,,-16.795,SI,SODIPHARM,GN
297260,PA,,35.8,SI,SODIPHARM,GN
239907,PA,,462,SI,FEELA PHARMA,GN
281499,PA,,161.85,SI,FEELA PHARMA,GN
214082,PA,,16.02,SI,SODIPHARM,GN
281499,PA,,216.5055,SI,SODIPHARM,GN
239907,PA,,204.281,SI,SODIPHARM,GN
476933,PA,,-8.9,SI,LABOREX GUINEE,GN
252041,PA,,-16.66,SI,SOGUIMED-UBIPHARM GUINEE,GN
476933,PA,,-0.8,SI,SOGUIMED-UBIPHARM GUINEE,GN
252041,PA,,-29.75,SI,SODIPHARM,GN
239907,PA,,411.719,SI,SODIPHARM,GN
252041,PA,,-27.37,SI,LABOREX GUINEE,GN
289137,PA,,30.96,SI,PROCHIPHAR / GUINEE      CL,GN
245296,PA,,-52.272,SI,SOGUIMED-UBIPHARM GUINEE,GN
268015,PA,,0.45,SI,LABOREX GUINEE,GN
516143,PA,,0,SI,LABOREX GUINEE,GN
592989,PA,,-0.075,SI,LABOREX GUINEE,GN
306219,PA,,-4.4,SI,LABOREX GUINEE,GN
240939,PA,,0.2835,SI,LABOREX GUINEE,GN
592593,PA,,-2.85,SI,LABOREX GUINEE,GN
664047,PA,,36.12,SI,LABOREX GUINEE,GN
311166,PA,,-2.88,SI,LABOREX GUINEE,GN
639608,PA,,-1.48,SI,LABOREX GUINEE,GN
298698,PA,,-0.21,SI,LABOREX GUINEE,GN
298711,PA,,-0.24,SI,LABOREX GUINEE,GN
245296,PA,,-196.02,SI,LABOREX GUINEE,GN
476712,PA,,0,SI,LABOREX GUINEE,GN
476714,PA,,89.7,SI,LABOREX GUINEE,GN
476712,PA,,0,SI,LABOREX GUINEE,GN
476933,PA,,-10.235,SI,LABOREX GUINEE,GN
476933,PA,,8.9,SI,LABOREX GUINEE,GN
306217,PA,,-172.8,SI,LABOREX GUINEE,GN
346667,PA,,-12,SI,LABOREX GUINEE,GN
630791,PA,,-71.25,SI,LABOREX GUINEE,GN
252040,PA,,-46.656,SI,LABOREX GUINEE,GN
639164,PA,,-39.76,SI,LABOREX GUINEE,GN
311168,PA,,-6.84,SI,LABOREX GUINEE,GN
436433,PA,,31.104,SI,LABOREX GUINEE,GN
289138,PA,,-0.49,SI,LABOREX GUINEE,GN
592685,PA,,1.32,SI,LABOREX GUINEE,GN
354883,PA,,1.4,SI,LABOREX GUINEE,GN
627330,PA,,-1.69,SI,LABOREX GUINEE,GN
354890,PA,,-18.72,SI,LABOREX GUINEE,GN
625681,PA,,33.16,SI,LABOREX GUINEE,GN
277954,PA,,0,SI,LABOREX GUINEE,GN
311166,PA,,-1.932,SI,LABOREX GUINEE,GN
214082,PA,,48.06,SI,LABOREX GUINEE,GN
609071,PA,,12.96,SI,LABOREX GUINEE,GN
662889,PA,,0.44,SI,LABOREX GUINEE,GN
476947,PA,,360,SI,LABOREX GUINEE,GN
627314,PA,,28.1925,SI,LABOREX GUINEE,GN
624479,PA,,29.88,SI,LABOREX GUINEE,GN
628074,PA,,31.2,SI,LABOREX GUINEE,GN
476933,PA,,-432.54,SI,LABOREX GUINEE,GN
476933,PA,,432.54,SI,LABOREX GUINEE,GN
187747,PA,,15.9,SI,TEDIS/ GUINEE       CL,GN
638521,PA,,-0.3,SI,SODIPHARM,GN
476957,PA,,0,SI,LABOREX GUINEE,GN
305479,PA,,-3,SI,LABOREX GUINEE,GN
638521,PA,,-0.1,SI,LABOREX GUINEE,GN
305479,PA,,-3,SI,LABOREX GUINEE,GN
311166,PA,,-0.948,SI,LABOREX GUINEE,GN
626997,PA,,369,SI,LABOREX GUINEE,GN
626630,PA,,-3,SI,LABOREX GUINEE,GN
663981,PA,,9,SI,LABOREX GUINEE,GN
311168,PA,,-22.8,SI,FEELA PHARMA,GN
354890,PA,,-28,SI,FEELA PHARMA,GN
311166,PA,,-14.4,SI,FEELA PHARMA,GN
609071,PA,,6.75,SI,FEELA PHARMA,GN
249438,PA,,-10.8,SI,LABOREX GUINEE,GN
306222,PA,,-3116.9715,SI,SURGIPHARM LIMITED,KE
407096,PA,,-3739,SI,SURGIPHARM LIMITED,KE
664047,PA,,-2743.2,SI,LABOREX KENYA,KE
476933,PA,,144,SI,HARLEYS LIMITED,KE
476043,PA,,277.75,SI,HARLEYS LIMITED,KE
321233,PA,,153.7,SI,HARLEYS LIMITED,KE
502299,PA,,982.5,SI,HARLEYS LIMITED,KE
292174,PA,,64.48,SI,LABOREX KENYA,KE
545747,PA,,542.88,SI,SURGIPHARM LIMITED,KE
305478,PA,,1358.4,SI,SURGIPHARM LIMITED,KE
209742,PA,,28.45,SI,SURGIPHARM LIMITED,KE
643216,PA,,84.992,SI,SURGIPHARM LIMITED,KE
247832,PA,,135.648,SI,SURGIPHARM LIMITED,KE
298693,PA,,1558.872,SI,SURGIPHARM LIMITED,KE
298691,PA,,3273.984,SI,SURGIPHARM LIMITED,KE
223652,PA,,99.6,SI,SURGIPHARM LIMITED,KE
213847,PA,,-214.2,SI,HARLEYS LIMITED,KE
643216,PA,,42.496,SI,HARLEYS LIMITED,KE
643215,PA,,249.12,SI,HARLEYS LIMITED,KE
502299,PA,,146.72,SI,HARLEYS LIMITED,KE
545747,PA,,678.6,SI,HARLEYS LIMITED,KE
213714,PA,,16.14,SI,HARLEYS LIMITED,KE
310637,PA,,180.56,SI,HARLEYS LIMITED,KE
306225,PA,,-25.2,SI,HARLEYS LIMITED,KE
296593,PA,,-33,SI,HARLEYS LIMITED,KE
287550,PA,,2.06,SI,HARLEYS LIMITED,KE
289137,PA,,-23.52,SI,HARLEYS LIMITED,KE
305478,PA,,1358.4,SI,HARLEYS LIMITED,KE
209742,PA,,5.69,SI,HARLEYS LIMITED,KE
643216,PA,,84.992,SI,HARLEYS LIMITED,KE
287553,PA,,2.67,SI,HARLEYS LIMITED,KE
282348,PA,,11.385,SI,HARLEYS LIMITED,KE
196680,PA,,-107.2,SI,HARLEYS LIMITED,KE
374872,PA,,76.005,SI,HARLEYS LIMITED,KE
306226,PA,,26.55,SI,HARLEYS LIMITED,KE
306220,PA,,66.96,SI,HARLEYS LIMITED,KE
263980,PA,,-261.26,SI,HARLEYS LIMITED,KE
263707,PA,,70.2,SI,HARLEYS LIMITED,KE
306632,PA,,0,SI,HARLEYS LIMITED,KE
554510,PA,,105.732,SI,HARLEYS LIMITED,KE
592593,PA,,113.715,SI,HARLEYS LIMITED,KE
298689,PA,,80.73,SI,HARLEYS LIMITED,KE
371243,PA,,268.8,SI,LABOREX KENYA,KE
323473,PA,,3302.784,SI,LABOREX KENYA,KE
528888,PA,,3212,SI,SURGIPHARM LIMITED,KE
241634,PA,,-3080,SI,LABOREX KENYA,KE
374872,PA,,278.685,SI,SURGIPHARM LIMITED,KE
643215,PA,,290.64,SI,SURGIPHARM LIMITED,KE
306632,PA,,0,SI,SURGIPHARM LIMITED,KE
222428,PA,,366.336,SI,SURGIPHARM LIMITED,KE
306222,PA,,-4998.0285,SI,SURGIPHARM LIMITED,KE
323473,PA,,2196,SI,HARLEYS LIMITED,KE
214082,PA,,39.96,SI,PHARMACIE DE LA CORNICHE,KM
346666,PA,,-2.94,SI,PHARMACIE DE LA CORNICHE,KM
323473,PA,,78.12,SI,PHARMACIE DE LA CORNICHE,KM
269069,PA,,30.9,SI,PHIE TRALENI-GOBADJOU,KM
346666,PA,,-5.88,SI,PHIE TRALENI-GOBADJOU,KM
269069,PA,,3.09,SI,PHIE TRALENI-GOBADJOU,KM
346666,PA,,-2.94,SI,PHIE TRALENI-GOBADJOU,KM
663983,PA,,-7.398,SI,PHIE TRALENI-GOBADJOU,KM
663983,PA,,-0.45,SI,PHARMACIE ANJOUANAISE,KM
663983,PA,,-1.2,SI,PHARMACIE ESPERANCE,KM
324267,PA,,-17.55,SI,SOPHARMAD,MG
663983,PA,,-6.468,SI,MADAPHAR,MG
381782,PA,,-0.34,SI,SOPHARMAD,MG
