MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
6,KE,DIAMOND ARCADE PHARMACY,FLEMING 875-125MG TABCO BL2X7 M24 EX,1,0.365828
6,KE,DIAMOND ARCADE PHARMACY,XATRAL 10MG TABCR BL3X10 S3 M36 XD,91,4.193577
6,KE,DIAMOND ARCADE PHARMACY,XATRAL 5MG TAB BL4X14 S3 M36 XD,84,4.059483
6,KE,DIANI BEACH HOSPITAL - MOMBASA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1359,149.990999
6,KE,DIANI BEACH HOSPITAL - MOMBASA,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,77,6.208885
6,KE,DIANI BEACH HOSPITAL - MOMBASA,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,367,20.245744
6,KE,DIANI BEACH HOSPITAL - MOMBASA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,237,25.53658
6,KE,DIANI BEACH HOSPITAL - MOMBASA,EPILIM 12G/300ML SYR BTX1,732,103.54126
6,KE,DIANI BEACH HOSPITAL - MOMBASA,EPILIM CHRONO 333-145MG T,1081,38.203862
6,KE,DIANI BEACH HOSPITAL - MOMBASA,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,141,5.018968
6,KE,DIANI BEACH HOSPITAL - MOMBASA,LANTUS SOLOSTAR 100IU/ML 3ML 5,1977,53.901918
6,KE,DIANI BEACH HOSPITAL - MOMBASA,LANTUS VIAL 10MG 1,60,9.970013
6,KE,DIANI BEACH HOSPITAL - MOMBASA,LASIX 20MG/2ML INJ AM5 S3 M60 XE,162,55.928944
6,KE,DIANI BEACH HOSPITAL - MOMBASA,LASIX 40MG TAB BL2X10 SWI M60 XE,274,67.238366
6,KE,DIANI BEACH HOSPITAL - MOMBASA,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,37,2.995848
6,KE,DIANI BEACH HOSPITAL - MOMBASA,ORELOX 100MG TABCO BL1X10,158,21.938186
6,KE,DIANI BEACH HOSPITAL - MOMBASA,ORELOX 200MG 10CP,1231,150.464883
6,KE,DIANI BEACH HOSPITAL - MOMBASA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,321,48.631912
6,KE,DIANI BEACH HOSPITAL - MOMBASA,ORELOX 800MG/+ GRAN BTX1,1521,153.197012
6,KE,DIANI BEACH HOSPITAL - MOMBASA,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,769,20.709213
6,KE,DIANI BEACH HOSPITAL - MOMBASA,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,2,2.031156
6,KE,DIANI BEACH HOSPITAL - MOMBASA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,45,16.159146
6,KE,DIANI BEACH HOSPITAL - MOMBASA,XATRAL 10MG TABCR BL3X10 S3 M36 XD,91,4.193577
6,KE,DIANI BEACH HOSPITAL - MOMBASA,XATRAL 2.5MG TABCO BL2X15 S3 M36 XE,16,2.278513
6,KE,DISCHEM PHARMACIE,AMARYL 1MG 30 TABS,83,21.763735
6,KE,DISCHEM PHARMACIE,AMARYL 2MG 30 TABS,366,54.177917
6,KE,DISCHEM PHARMACIE,AMARYL 4MG 30 TABS,1362,112.098511
6,KE,DISCHEM PHARMACIE,AMARYL M SR 2MG 30'S,23,3.771768
6,KE,DISCHEM PHARMACIE,AMARYL MIR 2-500MG TABCO BL3X10 XE,199,32.095446
6,KE,DISCHEM PHARMACIE,APIDRA SOLOSTAR 300IU INJ/5,1399,38.86782
6,KE,DISCHEM PHARMACIE,APROVASC 150/5,269,22.038431
6,KE,DISCHEM PHARMACIE,APROVASC 300/10,142,9.320376
6,KE,DISCHEM PHARMACIE,APROVASC 300/5,480,33.287967
6,KE,DISCHEM PHARMACIE,APROVEL 300MG TABCO BL2X14 RM M36 XE,47,3.25362
6,KE,DISCHEM PHARMACIE,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,151,16.707237
6,KE,DISCHEM PHARMACIE,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,57,4.597159
6,KE,DISCHEM PHARMACIE,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,220,13.801443
6,KE,DISCHEM PHARMACIE,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,228,17.920588
6,KE,DISCHEM PHARMACIE,CORDARONE 200MG TAB BL3X10 S3 M36 XD,24,2.58185
6,KE,DISCHEM PHARMACIE,EPILIM 12G/300ML SYR BTX1,778,109.984259
6,KE,DISCHEM PHARMACIE,EPILIM CHRONO 333-145MG T,2539,89.766079
6,KE,DISCHEM PHARMACIE,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,504,30.991453
6,KE,DISCHEM PHARMACIE,FLAGENTYL 500MG TABCO BL1X4 S3 XE,18,10.259031
6,KE,DISCHEM PHARMACIE,FLAGYL 400MG 100 TABS,241,45.171518
6,KE,DISCHEM PHARMACIE,FLAGYL SUSPENSION 100ML,33,12.901845
6,KE,DISCHEM PHARMACIE,FLEMING 2.8MG/70ML PO BTX1 M24 EX,51,39.496628
6,KE,DISCHEM PHARMACIE,FLEMING 5.6G/70ML PO BTX1 M24 GH,113,46.991545
6,KE,DISCHEM PHARMACIE,FLEMING 500-125MG TABCO BL2X7 M24 EX,433,222.141087
6,KE,DISCHEM PHARMACIE,FLEMING 875-125MG TABCO BL2X7 M24 EX,98,35.029881
6,KE,DISCHEM PHARMACIE,LANTUS SOLOSTAR 100IU/ML 3ML 5,8213,223.918778
6,KE,DISCHEM PHARMACIE,LASIX 40MG TAB BL2X10 SWI M60 XE,387,94.85903
6,KE,DISCHEM PHARMACIE,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,159,12.728695
6,KE,DISCHEM PHARMACIE,ORELOX 200MG 10CP,159,19.477635
6,KE,DISCHEM PHARMACIE,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,26,3.951427
6,KE,DISCHEM PHARMACIE,ORELOX 800MG/+ GRAN BTX1,91,9.130301
6,KE,DISCHEM PHARMACIE,PLAVIX 75MG TABCO BL2X14 M36 XE,532,27.020722
6,KE,DISCHEM PHARMACIE,STILNOX 10MG TABCO BL1X14 S3 M48 XD,111,39.960097
6,KE,DISCHEM PHARMACIE,TAVANIC 500MG TABLETS 5's,62,5.662096
6,KE,DISCHEM PHARMACIE,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,104,14.984851
6,KE,DISHCHEM CHEMISTS,EPILIM 12G/300ML SYR BTX1,42,5.975849
6,KE,DISHCHEM CHEMISTS,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2,1.877534
6,KE,DISHCHEM CHEMISTS,FLEMING 500-125MG TABCO BL2X7 M24 EX,4,1.88144
6,KE,DISHCHEM CHEMISTS,STILNOX 10MG TABCO BL1X14 S3 M48 XD,104,37.435753
6,KE,Doc Care Ville Pharmacy Ltd,AMARYL 2MG 30 TABS,21,3.133847
6,KE,DOCPHARMA LTD,ALLSTAR MEDSU PEN1 XE,159,15.069473
6,KE,DOCPHARMA LTD,AMARYL 1MG 30 TABS,17,4.357613
6,KE,DOCPHARMA LTD,AMARYL 2MG 30 TABS,182,26.895741
6,KE,DOCPHARMA LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,14,2.182174
6,KE,DOCPHARMA LTD,APIDRA SOLOSTAR 300IU INJ/5,218,6.060471
6,KE,DOCPHARMA LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,64,5.732397
6,KE,DOCPHARMA LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,400,27.692491
6,KE,DOCPHARMA LTD,AXACEF 500MG TABCO BL1X10 M36 KE,15,3.912371
6,KE,DOCPHARMA LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,55,3.444996
6,KE,DOCPHARMA LTD,EPILIM 200MG TAB BL10X10,117,11.726248
6,KE,DOCPHARMA LTD,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,26,3.39943
6,KE,DOCPHARMA LTD,EPILIM CHRONO 333-145MG T,247,8.739738
6,KE,DOCPHARMA LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,57,3.48926
6,KE,DOCPHARMA LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,3,1.829364
6,KE,DOCPHARMA LTD,FLAGYL 400MG 100 TABS,22,4.15452
6,KE,DOCPHARMA LTD,FLAGYL SUSPENSION 100ML,5,2.032457
6,KE,DOCPHARMA LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,1161,41.471578
6,KE,DOCPHARMA LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,29111,793.634161
6,KE,DOCPHARMA LTD,LANTUS VIAL 10MG 1,60,9.970013
6,KE,DOCPHARMA LTD,ORELOX 100MG TABCO BL1X10,23,3.243205
6,KE,DOCPHARMA LTD,ORELOX 200MG 10CP,220,26.932194
6,KE,DOCPHARMA LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,26,3.951427
6,KE,DOCPHARMA LTD,ORELOX 800MG/+ GRAN BTX1,142,14.301365
6,KE,DOCPHARMA LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,128,6.50311
6,KE,DOCPHARMA LTD,TRITACE 5MG 28 TABS,896,68.140568
6,KE,DOCPHARMA LTD,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,16,2.281116
6,KE,DOCPHARMA LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,885,40.851884
6,KE,DOCPHARMA LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,305,14.802588
6,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 1MG 30 TABS,64,16.790557
6,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 2MG 30 TABS,705,104.341916
6,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 4MG 30 TABS,978,80.462852
6,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL MIR 2-500MG TABCO BL3X10 XE,501,80.603455
6,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 150/5,910,74.495039
6,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 300/10,324,21.240379
6,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 300/5,1373,95.239178
6,KE,DOVEY PHARMACEUTICALS LIMITED,APROVEL 150MG TABCO BL2X14 RM M36 XE,599,53.677995
6,KE,DOVEY PHARMACEUTICALS LIMITED,APROVEL 300MG TABCO BL2X14 RM M36 XE,861,59.651016
6,KE,DOVEY PHARMACEUTICALS LIMITED,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,49,8.716304
6,KE,DOVEY PHARMACEUTICALS LIMITED,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,239,13.16873
6,KE,DOVEY PHARMACEUTICALS LIMITED,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1505,94.581729
6,KE,DOVEY PHARMACEUTICALS LIMITED,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,775,60.942479
6,KE,DOVEY PHARMACEUTICALS LIMITED,EPILIM 12G/300ML SYR BTX1,290,40.952128
6,KE,DOVEY PHARMACEUTICALS LIMITED,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,194,11.951473
6,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGENTYL 500MG TABCO BL1X4 S3 XE,306,174.653075
6,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGYL 400MG 100 TABS,364,68.113229
6,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGYL SUSPENSION 100ML,37,14.548722
6,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2,1.877534
6,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 5.6G/70ML PO BTX1 M24 GH,6,2.31106
6,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 500-125MG TABCO BL2X7 M24 EX,16,7.974233
6,KE,DOVEY PHARMACEUTICALS LIMITED,LANTUS SOLOSTAR 100IU/ML 3ML 5,6254,170.507961
6,KE,DOVEY PHARMACEUTICALS LIMITED,LANTUS VIAL 10MG 1,43,7.104578
6,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 100MG TABCO BL1X10,77,10.721198
6,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 200MG 10CP,1013,123.841459
6,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,582,88.156957
6,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 800MG/+ GRAN BTX1,989,99.623907
6,KE,DOVEY PHARMACEUTICALS LIMITED,PLAVIX 75MG TABCO BL2X14 M36 XE,835,42.408931
6,KE,DOVEY PHARMACEUTICALS LIMITED,"TRITACE 2,5MG  28 TABS",169,21.656981
6,KE,DOVEY PHARMACEUTICALS LIMITED,TRITACE 5MG 28 TABS,581,44.172977
6,KE,DOVEY PHARMACEUTICALS LIMITED,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,48,6.818164
6,KE,DOVEY PHARMACEUTICALS LIMITED,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1312,60.590972
6,KE,DOVEY PHARMACEUTICALS LIMITED,XATRAL 5MG TAB BL4X14 S3 M36 XD,582,28.231469
6,KE,DR ALIBHOY-AGA KHAN KSM,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,58,4.617989
6,KE,DR ARTHUR M. USAGI,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,547,60.348823
6,KE,DR ARTHUR M. USAGI,EPILIM 12G/300ML SYR BTX1,1116,157.846536
6,KE,DR ARTHUR M. USAGI,EPILIM 200MG TAB BL10X10,592,59.606752
6,KE,DR ARTHUR M. USAGI,EPILIM CHRONO 333-145MG T,3165,111.864172
6,KE,DR ARTHUR M. USAGI,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,179,27.15091
6,KE,DR ARTHUR M. USAGI,ORELOX 800MG/+ GRAN BTX1,1092,109.966033
6,KE,DR ARUNA CHUDASAMA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,333,36.758776
6,KE,DR JOHN KISIANGANI,EPILIM 12G/300ML SYR BTX1,42,5.975849
6,KE,DR JOHN KISIANGANI,LASIX 40MG TAB BL2X10 SWI M60 XE,8,1.904873
6,KE,DR KENNEDY O. GOGO,EPILIM CHRONO 333-145MG T,1602,56.61894
6,KE,DR KENNEDY O. GOGO,LASIX 40MG TAB BL2X10 SWI M60 XE,114,27.932037
6,KE,DR NELSON MURAYA WACHIRA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,119,13.16873
6,KE,DR NELSON MURAYA WACHIRA,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,228,17.920588
6,KE,DR NELSON MURAYA WACHIRA,EPILIM 12G/300ML SYR BTX1,101,14.259704
6,KE,DR NELSON MURAYA WACHIRA,FLAGENTYL 500MG TABCO BL1X4 S3 XE,14,8.208571
6,KE,DR NELSON MURAYA WACHIRA,FLAGYL 400MG 100 TABS,174,32.657858
6,KE,DR NELSON MURAYA WACHIRA,FLAGYL SUSPENSION 100ML,126,49.791886
6,KE,DR NELSON MURAYA WACHIRA,ORELOX 100MG TABCO BL1X10,144,20.068688
6,KE,DR NELSON MURAYA WACHIRA,ORELOX 200MG 10CP,969,118.516774
6,KE,DR NELSON MURAYA WACHIRA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1119,169.556623
6,KE,DR NELSON MURAYA WACHIRA,ORELOX 800MG/+ GRAN BTX1,1426,143.577943
6,KE,DR PATRICK,FLAGYL 400MG 100 TABS,26,4.849724
6,KE,DR S.N WARUI,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,55,6.091716
6,KE,DR S.N WARUI,LANTUS SOLOSTAR 100IU/ML 3ML 5,576,15.699583
6,KE,DR S.N WARUI,LANTUS VIAL 10MG 1,25,4.239142
6,KE,DR WACHIRA,FLEMING 2.8MG/70ML PO BTX1 M24 EX,7,5.068439
6,KE,DR WAGANA'S CLINIC,FLAGYL 400MG 100 TABS,15,2.764113
6,KE,DR WAGANA'S CLINIC,LANTUS SOLOSTAR 100IU/ML 3ML 5,401,10.924291
6,KE,DR WAGANA'S CLINIC,LANTUS VIAL 10MG 1,197,32.893498
6,KE,DR WAGANA'S CLINIC,LASIX 40MG TAB BL2X10 SWI M60 XE,201,49.178701
6,KE,DR. GAMAN MOHAMED,LANTUS SOLOSTAR 100IU/ML 3ML 5,5305,144.632465
6,KE,DR. IGNATIUS MUTURI,ALLSTAR MEDSU PEN1 XE,591,56.156773
6,KE,DR. IGNATIUS MUTURI,AMARYL MIR 2-500MG TABCO BL3X10 XE,415,66.859519
6,KE,DR. IGNATIUS MUTURI,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,2080,74.278927
6,KE,DR. IGNATIUS MUTURI,LANTUS SOLOSTAR 100IU/ML 3ML 5,12132,330.740412
6,KE,DR. IGNATIUS MUTURI,LANTUS VIAL 10MG 1,576,95.93308
6,KE,DR. JELLAN,TRITACE 5MG 28 TABS,41,3.085678
6,KE,DR. KISIANGANI,EPILIM 12G/300ML SYR BTX1,62,8.737134
6,KE,DR. KISIANGANI,EPILIM 200MG TAB BL10X10,78,7.844045
6,KE,DR. KISIANGANI,LASIX 20MG/2ML INJ AM5 S3 M60 XE,7,2.502436
6,KE,DR. KISIANGANI,LASIX 40MG TAB BL2X10 SWI M60 XE,16,4.02954
6,KE,DR. R.C. PATEL,AMARYL MIR 2-500MG TABCO BL3X10 XE,44,7.032974
6,KE,DR. R.C. PATEL,"TRITACE 2,5MG  28 TABS",66,8.472853
6,KE,DR. RADIA,LANTUS SOLOSTAR 100IU/ML 3ML 5,1276,34.80075
6,KE,DR. S.K. BHASIN,FLEMING 500-125MG TABCO BL2X7 M24 EX,8,3.912371
6,KE,DR. V. S. SUR,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2,1.877534
6,KE,DR. V. S. SUR,XATRAL 5MG TAB BL4X14 S3 M36 XD,361,17.488364
6,KE,DR. WACHIRA,ORELOX 200MG 10CP,98,12.023076
6,KE,DR. WACHIRA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,151,22.854709
6,KE,DR. WACHIRA HEALTH SERVICES LTD,AMARYL 2MG 30 TABS,21,3.133847
6,KE,DR. WACHIRA HEALTH SERVICES LTD,AXACEF 250MG TABCO BL1X10 M36 GH,268,134.165359
6,KE,DR. WACHIRA HEALTH SERVICES LTD,AXACEF 500MG TABCO BL1X10 M36 KE,217,55.701115
6,KE,DR. WACHIRA HEALTH SERVICES LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,119,13.16873
6,KE,DR. WACHIRA HEALTH SERVICES LTD,FLAGYL 400MG 100 TABS,230,43.085908
6,KE,DR. WACHIRA HEALTH SERVICES LTD,FLAGYL SUSPENSION 100ML,113,44.851256
6,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 1G-200MG INJPO VL5 M24 EX,391,30.970623
6,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,13,10.106711
6,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,30,12.621941
6,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,23,12.036095
6,KE,DR. WACHIRA HEALTH SERVICES LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,28,9.78775
6,KE,DR. WACHIRA HEALTH SERVICES LTD,ORELOX 100MG TABCO BL1X10,144,20.068688
6,KE,DR. WACHIRA HEALTH SERVICES LTD,ORELOX 200MG 10CP,273,33.321816
6,KE,DR. WACHIRA HEALTH SERVICES LTD,ORELOX 800MG/+ GRAN BTX1,1015,102.209438
6,KE,DR.E.M MANUTHU,APIDRA SOLOSTAR 300IU INJ/5,556,15.433999
6,KE,DR.E.M MANUTHU,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,226,24.963753
6,KE,DR.E.M MANUTHU,EPILIM 12G/300ML SYR BTX1,29,4.134992
6,KE,DR.E.M MANUTHU,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,50,6.438016
6,KE,DR.E.M MANUTHU,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,447,15.954751
6,KE,DR.E.M MANUTHU,LANTUS SOLOSTAR 100IU/ML 3ML 5,751,20.474875
6,KE,DR.E.M MANUTHU,ORELOX 200MG 10CP,142,17.347761
6,KE,DR.E.M MANUTHU,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,26,3.951427
6,KE,DR.E.M MANUTHU,TAVANIC 500MG TABLETS 5's,251,22.815653
6,KE,DR.GEOFFREY KASEMBELI         ,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,2204,243.236758
6,KE,DR.GEOFFREY KASEMBELI         ,EPILIM 200MG TAB BL10X10,78,7.844045
6,KE,DR.GEOFFREY KASEMBELI         ,EPILIM CHRONO 333-145MG T,560,19.788784
6,KE,DR.GEOFFREY KASEMBELI         ,LASIX 20MG/2ML INJ AM5 S3 M60 XE,91,31.473148
6,KE,DR.GEOFFREY KASEMBELI         ,LASIX 40MG TAB BL2X10 SWI M60 XE,71,17.308705
6,KE,DR.GEOFFREY KASEMBELI         ,TAVANIC 500MG TABLETS 5's,94,8.521022
6,KE,Dr.H. S. Keer,FLEMING 2.8MG/70ML PO BTX1 M24 EX,0,0
6,KE,DR.MEYERHOLD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,345,12.30949
6,KE,DRUG MART LIMITED,APROVEL 150MG TABCO BL2X14 RM M36 XE,32,2.826604
6,KE,EAGLEPHARM CHEMIST LTD,AMARYL 1MG 30 TABS,7,1.871024
6,KE,EAGLEPHARM CHEMIST LTD,AMARYL 2MG 30 TABS,15,2.253777
6,KE,EAGLEPHARM CHEMIST LTD,AMARYL 4MG 30 TABS,36,2.95549
6,KE,EAGLEPHARM CHEMIST LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,23,2.553209
6,KE,EAGLEPHARM CHEMIST LTD,EPILIM 12G/300ML SYR BTX1,36,5.05542
6,KE,EAGLEPHARM CHEMIST LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,4,2.285022
6,KE,EAGLEPHARM CHEMIST LTD,FLAGYL 400MG 100 TABS,26,4.849724
6,KE,EAGLEPHARM CHEMIST LTD,FLAGYL SUSPENSION 100ML,1,0.329375
6,KE,EAGLEPHARM CHEMIST LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,17,8.481966
6,KE,EAGLEPHARM CHEMIST LTD,ORELOX 100MG TABCO BL1X10,23,3.243205
6,KE,EAST AFRRICAN PORTLAND CEMENT,AMARYL 1MG 30 TABS,13,3.362978
6,KE,EAST AFRRICAN PORTLAND CEMENT,AMARYL 2MG 30 TABS,69,10.174408
6,KE,EAST AFRRICAN PORTLAND CEMENT,AMARYL 4MG 30 TABS,94,7.700838
6,KE,EAST AFRRICAN PORTLAND CEMENT,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,88,5.516286
6,KE,EAST AFRRICAN PORTLAND CEMENT,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,102,7.992459
6,KE,EAST AFRRICAN PORTLAND CEMENT,EPILIM 12G/300ML SYR BTX1,140,19.782275
6,KE,EAST AFRRICAN PORTLAND CEMENT,EPILIM CHRONO 333-145MG T,143,5.056722
6,KE,EAST AFRRICAN PORTLAND CEMENT,LANTUS SOLOSTAR 100IU/ML 3ML 5,926,25.250166
6,KE,EAST AFRRICAN PORTLAND CEMENT,ORELOX 200MG 10CP,98,12.023076
6,KE,EAST AFRRICAN PORTLAND CEMENT,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,66,9.966108
6,KE,EAST AFRRICAN PORTLAND CEMENT,ORELOX 800MG/+ GRAN BTX1,142,14.301365
6,KE,EAST AFRRICAN PORTLAND CEMENT,TRITACE 5MG 28 TABS,41,3.085678
6,KE,EAST END CHEMISTS LTD,AMARYL 2MG 30 TABS,116,17.21497
6,KE,EAST END CHEMISTS LTD,AMARYL 4MG 30 TABS,267,21.936885
6,KE,EAST END CHEMISTS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,174,28.053112
6,KE,EAST END CHEMISTS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,547,60.348823
6,KE,EAST END CHEMISTS LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,102,11.038856
6,KE,EAST END CHEMISTS LTD,EPILIM 12G/300ML SYR BTX1,224,31.747844
6,KE,EAST END CHEMISTS LTD,EPILIM 200MG TAB BL10X10,515,51.842346
6,KE,EAST END CHEMISTS LTD,EPILIM CHRONO 333-145MG T,2435,86.083064
6,KE,EAST END CHEMISTS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,22,12.765147
6,KE,EAST END CHEMISTS LTD,FLAGYL 400MG 100 TABS,137,25.705824
6,KE,EAST END CHEMISTS LTD,FLAGYL SUSPENSION 100ML,28,11.254968
6,KE,EAST END CHEMISTS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,576,15.699583
6,KE,EAST END CHEMISTS LTD,LASIX 20MG/2ML INJ AM5 S3 M60 XE,1,0.376243
6,KE,EAST END CHEMISTS LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,157,38.555369
6,KE,EAST END CHEMISTS LTD,ORELOX 200MG 10CP,98,12.023076
6,KE,EAST END CHEMISTS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,259,39.180271
6,KE,EAST END CHEMISTS LTD,ORELOX 800MG/+ GRAN BTX1,412,41.449446
6,KE,EAST END CHEMISTS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,78,3.938408
6,KE,EAST END CHEMISTS LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,9,3.176809
6,KE,EAST END CHEMISTS LTD,TAVANIC 500MG TABLETS 5's,172,15.668337
6,KE,EAST END CHEMISTS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,213,9.833316
6,KE,EAST END CHEMISTS LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,305,14.802588
6,KE,EASTEND DOCTORS PLAZA MEDICAL ,FLAGYL 400MG 100 TABS,26,4.849724
6,KE,EASTLEIGH PHARMACEUTICALS LTD,ALLSTAR MEDSU PEN1 XE,231,21.917356
6,KE,EASTLEIGH PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,153,40.164492
6,KE,EASTLEIGH PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,2272,336.05043
6,KE,EASTLEIGH PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,3331,274.124898
6,KE,EASTLEIGH PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,1717,276.418301
6,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVASC 150/5,230,18.859243
6,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVASC 300/10,82,5.347041
6,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVASC 300/5,155,10.760254
6,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,145,12.996882
6,KE,EASTLEIGH PHARMACEUTICALS LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,156,10.773273
6,KE,EASTLEIGH PHARMACEUTICALS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,867,95.733892
6,KE,EASTLEIGH PHARMACEUTICALS LTD,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,77,6.208885
