MONTH,COUNTRY,DISTRIBUTOR,CUSTOMER,PRODUCT,QUANTITY_UNITS
1,KE,Surgipharm,ION KENYA LIMITED,EPILIM SYRUP 300ml,24
1,KE,Surgipharm,ION KENYA LIMITED,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
1,KE,Surgipharm,ION KENYA LIMITED,MAALOX LEMON STICK 460mg/susp *20s,2
1,KE,Surgipharm,ION KENYA LIMITED,MAALOX PLUS TABLETS 200MG * 40's,1
1,KE,Surgipharm,ION KENYA LIMITED,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,6
1,KE,Surgipharm,ION KENYA LIMITED,NO SPA TABLETS 40mg * 20,2
1,KE,Surgipharm,ION KENYA LIMITED,PLAVIX TABS 75mg * 28's,1
1,KE,Surgipharm,ION KENYA LIMITED,RHINATHIOL ADULT EXP 200M(SUGAR FR),0
1,KE,Surgipharm,ION KENYA LIMITED,RHINATHIOL INFANT SYRUP 125ml,4
1,KE,Surgipharm,ION KENYA LIMITED,RHINATHIOL PROMETHAZINE SYRUP 125ml,10
1,KE,Surgipharm,JACARANDA CHEMISTS,ENTEROGERMINA VIALS 5ML * 10's,1
1,KE,Surgipharm,JACARANDA CHEMISTS,FLAGENTYL TABS 500mg * 4,1
1,KE,Surgipharm,JACARANDA CHEMISTS,FLAGYL TABS 400mg * 100's,1
1,KE,Surgipharm,JACKS PHARMACY,AMARYL TABS 2mg * 30's,10
1,KE,Surgipharm,JACKS PHARMACY,CLEXANE INJ. 40mg * 2,10
1,KE,Surgipharm,JACKS PHARMACY,STILNOX TABS 10MG * 14,5
1,KE,Surgipharm,JACKS PHARMACY,TRITACE TABS 5mg * 28's,3
1,KE,Surgipharm,JALARAM MEDICAL SERVICES,AMARYL TABS 1mg * 30's,5
1,KE,Surgipharm,JALARAM MEDICAL SERVICES,ENTEROGERMINA VIALS 5ML * 10's,10
1,KE,Surgipharm,JALARAM MEDICAL SERVICES,LANTUS 3ml CARTRIDGE * 5's,10
1,KE,Surgipharm,JALARAM MEDICAL SERVICES,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,5
1,KE,Surgipharm,JALARAM MEDICAL SERVICES,LASIX TABS 40mg * 20,10
1,KE,Surgipharm,JALARAM MEDICAL SERVICES,RHINATHIOL EXPEC/ADULT SYRUP 125ml,3
1,KE,Surgipharm,JALARAM MEDICAL SERVICES,TRITACE TABS 2.5mg * 28's,2
1,KE,Surgipharm,JALARAM MEDICAL SERVICES,TRITACE TABS 5mg * 28's,2
1,KE,Surgipharm,JAMB PHARMACY LIMITED,FLAGYL SUSPENSION 100ml,4
1,KE,Surgipharm,JAMB PHARMACY LIMITED,FLEMING SUSP 228.5MG/5ML * 70ML,10
1,KE,Surgipharm,JAMB PHARMACY LIMITED,MAALOX LEMON STICK 460mg/susp *20s,1
1,KE,Surgipharm,JAMB PHARMACY LIMITED,MAALOX PLUS TABLETS 200MG * 40's,2
1,KE,Surgipharm,JAMB PHARMACY LIMITED,MAALOX SUSPENSION 350ml,3
1,KE,Surgipharm,JAMBO MEDICAL STORES,FLEMING SUSP 228.5MG/5ML * 70ML,2
1,KE,Surgipharm,JAMBO MEDICAL STORES,FLEMING SUSP 457MG/5ML * 70ML,2
1,KE,Surgipharm,JAMBO MEDICAL STORES,LASIX TABS 40mg * 20,1
1,KE,Surgipharm,JAMBO MEDICAL STORES,MAALOX LEMON STICK 460mg/susp *20s,2
1,KE,Surgipharm,JAMBO MEDICAL STORES,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,4
1,KE,Surgipharm,JAMBO MEDICAL STORES,RHINATHIOL PROMETHAZINE SYRUP 125ml,4
1,KE,Surgipharm,JERUSALEM CHEMISTS,BISOLVON LINCTUS 200ML,4
1,KE,Surgipharm,JERUSALEM CHEMISTS,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,20
1,KE,Surgipharm,JERUSALEM CHEMISTS,RHINATHIOL PROMETHAZINE SYRUP 125ml,24
1,KE,Surgipharm,JERUSALEM CHEMISTS,STILNOX TABS 10MG * 14,20
1,KE,Surgipharm,JOCHAM HOSPITAL,AMARYL M TABS 2mg * 30's,7
1,KE,Surgipharm,JOCHAM HOSPITAL,AMARYL TABS 1mg * 30's,5
1,KE,Surgipharm,JOCHAM HOSPITAL,AXACEF TABLETS 500MG * 10's,30
1,KE,Surgipharm,JOCHAM HOSPITAL,BUSCOPAN AMPOULES 20mg/1ml * 5's,60
1,KE,Surgipharm,JOCHAM HOSPITAL,CLEXANE INJ. 20mg * 2,2
1,KE,Surgipharm,JOCHAM HOSPITAL,CLEXANE INJ. 40mg * 2,23
1,KE,Surgipharm,JOCHAM HOSPITAL,CLEXANE INJ. 60mg * 2,5
1,KE,Surgipharm,JOCHAM HOSPITAL,CLEXANE INJ. 80mg * 2,5
1,KE,Surgipharm,JOCHAM HOSPITAL,DULCOLAX TABLETS 5mg * 30's SugarC,2
1,KE,Surgipharm,JOCHAM HOSPITAL,EPILIM EC TABLETS 200mg * 100,1
1,KE,Surgipharm,JOCHAM HOSPITAL,FLAGYL SUSPENSION 100ml,10
1,KE,Surgipharm,JOCHAM HOSPITAL,FLAGYL TABS 400mg * 100's,10
1,KE,Surgipharm,JOCHAM HOSPITAL,IBEX CAPSULES 2*12,2
1,KE,Surgipharm,JOCHAM HOSPITAL,LANTUS 10ml VIAL,5
1,KE,Surgipharm,JOCHAM HOSPITAL,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
1,KE,Surgipharm,JOCHAM HOSPITAL,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,60
1,KE,Surgipharm,JOCHAM HOSPITAL,NO SPA TABLETS 40mg * 100's,1
1,KE,Surgipharm,JOCHAM HOSPITAL,ORELOX TABS 200MG *10'S,10
1,KE,Surgipharm,JOCHAM HOSPITAL,STILNOX TABS 10MG * 14,2
1,KE,Surgipharm,JOCHAM HOSPITAL,TRITACE TABS 2.5mg * 28's,5
1,KE,Surgipharm,JOCHAM HOSPITAL,TRITACE TABS 5mg * 28's,10
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),AMARYL TABS 1mg * 30's,1
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),DULCOLAX TABLETS 5mg * 30's SugarC,2
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),ENTEROGERMINA VIALS 5ML * 10's,20
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),EPILIM EC TABLETS 200mg * 100,1
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),FLAGYL TABS 400mg * 100's,2
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),FLEMING TABS 1 G * 2*7'S,1
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),FLEMING TABS 625MG * 14'S,2
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),LASIX TABS 40mg * 20,1
1,KE,Surgipharm,KAM PHARMACY (I.P.S. BUILDING),XATRAL LP TABS 10mg * 30's,1
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),AMARYL M TABS 2mg * 30's,2
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),AMARYL TABS 2mg * 30's,1
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),APROVASC TAB 300-10MG *28,1
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),APROVASC TAB 300-5MG *28,1
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),CO APROVEL TABS 300mg * 28's,1
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),ENTEROGERMINA VIALS 5ML * 10's,1
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),EPILIM SYRUP 300ml,1
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),MUCOSOLVAN LIQUID 15mg/5ml * 100ml,6
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),RHINATHIOL PROMETHAZINE SYRUP 125ml,2
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),TRITACE TABS 5mg * 28's,1
1,KE,Surgipharm,KAM PHARMACY LTD (HARAMBEE AV),XATRAL LP TABS 10mg * 30's,1
1,KE,Surgipharm,KAREN CHEMISTS,APROVEL TABS 300mg * 28's,3
1,KE,Surgipharm,KAREN CHEMISTS,BUSCOPAN TABLETS BP 10MG * 50S,3
1,KE,Surgipharm,KAREN CHEMISTS,EPILIM CHRONO TABS 500mg * 100,1
1,KE,Surgipharm,KAREN CHEMISTS,EPILIM SYRUP 300ml,5
1,KE,Surgipharm,KAREN CHEMISTS,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
1,KE,Surgipharm,KAREN CHEMISTS,LASIX TABS 40mg * 20,5
1,KE,Surgipharm,KAREN CHEMISTS,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,28
1,KE,Surgipharm,KAREN CHEMISTS,ORELOX TABS 200MG *10'S,3
1,KE,Surgipharm,KAREN CHEMISTS,RHINATHIOL PROMETHAZINE SYRUP 125ml,10
1,KE,Surgipharm,KAREN CHEMISTS,XATRAL LP TABLETS 5mg * 56's,1
1,KE,Surgipharm,KAREN CHEMISTS,XATRAL LP TABS 10mg * 30's,1
1,KE,Surgipharm,KARURI STORES,AMARYL TABS 1mg * 30's,2
1,KE,Surgipharm,KARURI STORES,BISOLVON LINCTUS 200ML,7
1,KE,Surgipharm,KARURI STORES,CO APROVEL TABS 150mg * 28's,1
1,KE,Surgipharm,KARURI STORES,EPILIM EC TABLETS 200mg * 100,1
1,KE,Surgipharm,KARURI STORES,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,3
1,KE,Surgipharm,KARURI STORES,MONO-TILDIEM CAPS SR 200mg * 28's,1
1,KE,Surgipharm,KARURI STORES,ORELOX TABS 100MG *10'S,2
1,KE,Surgipharm,KARURI STORES,PLAVIX TABS 75mg * 28's,2
1,KE,Surgipharm,KARURI STORES,RHINATHIOL PROMETHAZINE SYRUP 125ml,3
1,KE,Surgipharm,KARURI STORES,STILNOX TABS 10MG * 14,10
1,KE,Surgipharm,KARURI STORES,TRITACE TABS 2.5mg * 28's,1
1,KE,Surgipharm,KAVA KAVA PHARMACY LTD,AMARYL M TABS 2mg * 30's,3
1,KE,Surgipharm,KAVA KAVA PHARMACY LTD,APROVASC TAB 300-10MG *28,1
1,KE,Surgipharm,KAVA KAVA PHARMACY LTD,EPILIM SYRUP 300ml,10
1,KE,Surgipharm,KAVA KAVA PHARMACY LTD,LASIX TABS 40mg * 20,10
1,KE,Surgipharm,KENGELENI PHARMACY,BISOLVON LINCTUS 200ML,2
1,KE,Surgipharm,KENGELENI PHARMACY,STILNOX TABS 10MG * 14,2
1,KE,Surgipharm,KENTONS LTD.,DULCOLAX TABLETS 5mg * 30's SugarC,400
1,KE,Surgipharm,KENTONS LTD.,TRITACE TABS 5mg * 28's,1
1,KE,Surgipharm,KENYA AIR FORCE (SUSP A/C),XATRAL LP TABS 10mg * 30's,20
1,KE,Surgipharm,KENYA ASS.OF EPILEPTICS(KAWE),EPILIM EC TABLETS 200mg * 100,240
1,KE,Surgipharm,KENYA ASS.OF EPILEPTICS(KAWE),EPILIM SYRUP 300ml,100
1,KE,Surgipharm,KENYATTA NATIONAL HOSPITAL(SUSP A/C),EPILIM CHRONO TABS 300mg * 100,100
1,KE,Surgipharm,KENYATTA NATIONAL HOSPITAL(SUSP A/C),EPILIM CHRONO TABS 500mg * 100,180
1,KE,Surgipharm,KENYATTA NATIONAL HOSPITAL(SUSP A/C),EPILIM EC TABLETS 200mg * 100,250
1,KE,Surgipharm,KENYATTA NATIONAL HOSPITAL(SUSP A/C),LANTUS 10ml VIAL,70
1,KE,Surgipharm,KENYATTA NATIONAL HOSPITAL(SUSP A/C),LANTUS 3ml CARTRIDGE * 5's,40
1,KE,Surgipharm,KENYATTA NATIONAL HOSPITAL(SUSP A/C),TARGOCID INJ 400mg * 1s,30
1,KE,Surgipharm,KENYATTA NATIONAL HOSPITAL(SUSP A/C),XATRAL LP TABS 10mg * 30's,25
1,KE,Surgipharm,KERU HEALTHCARE LIMITED,FLEMING SUSP 228.5MG/5ML * 70ML,20
1,KE,Surgipharm,KILIMANI CHILDREN'S CLINIC,ENTEROGERMINA VIALS 5ML * 10's,10
1,KE,Surgipharm,KILIMANI CHILDREN'S CLINIC,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,10
1,KE,Surgipharm,KILIMANI CHILDREN'S CLINIC,ORELOX SUSP 40MG/5ML 100ML,5
1,KE,Surgipharm,KILIMANI CHILDREN'S CLINIC,ORELOX SUSP 40MG/5ML 50ML,5
1,KE,Surgipharm,KIMTON PHARMACY LTD,BRONCHICUM SYRUP * 100ml,4
1,KE,Surgipharm,KIMTON PHARMACY LTD,FLAGYL SUSPENSION 100ml,1
1,KE,Surgipharm,KIMTON PHARMACY LTD,ORELOX SUSP 40MG/5ML 100ML,0
1,KE,Surgipharm,KIMTON PHARMACY LTD,ORELOX SUSP 40MG/5ML 50ML,1
1,KE,Surgipharm,KING DAVIDS HOSPITAL,EPILIM CHRONO TABS 500mg * 100,1
1,KE,Surgipharm,KING DAVIDS HOSPITAL,FLEMING TABS 1 G * 2*7'S,10
1,KE,Surgipharm,KING DAVIDS HOSPITAL,ORELOX TABS 200MG *10'S,2
1,KE,Surgipharm,KITENGELA WEST HOSPITAL LTD,BUSCOPAN TABLETS BP 10MG * 50S,2
1,KE,Surgipharm,KITENGELA WEST HOSPITAL LTD,FLAGYL SUSPENSION 100ml,10
1,KE,Surgipharm,KITENGELA WEST HOSPITAL LTD,RHINATHIOL INFANT SYRUP 125ml,1
1,KE,Surgipharm,KITENGELA WEST HOSPITAL LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,20
1,KE,Surgipharm,KLINCARE PHARMACY,BISOLVON LINCTUS 200ML,3
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,ALLSTAR PEN,50
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,AMARYL TABS 4mg * 30's,40
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,APROVEL TABS 300mg * 28's,5
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,BISOLVON LINCTUS 200ML,50
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,CLEXANE INJ. 20mg * 2,15
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,CLEXANE INJ. 40mg * 2,18
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,CLEXANE INJ. 60mg * 2,5
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,CO APROVEL TABS 300mg * 28's,20
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,CORDARONE TABLETS 200mg * 30,10
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,EPILIM CHRONO TABS 300mg * 100,10
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,EPILIM CHRONO TABS 500mg * 100,30
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,EPILIM EC TABLETS 200mg * 100,20
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,EPILIM SYRUP 300ml,55
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,ERCEFURYL CAPSULES 200mg * 28,50
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,ERCEFURYL SUSPENSION 90ml,10
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,FLAGENTYL TABS 500mg * 4,24
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,FLAGYL SUSPENSION 100ml,110
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,FLEMING TABS 625MG * 14'S,10
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,LANTUS 10ml VIAL,10
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,LANTUS 3ml CARTRIDGE * 5's,46
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,150
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,LASIX TABS 40mg * 20,250
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,MAALOX LEMON STICK 460mg/susp *20s,40
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,MONO-TILDIEM CAPS SR 200mg * 28's,20
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,70
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,NO SPA INJECTION 40mg/2ml * 25Amps,1
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,NO SPA TABLETS 40mg * 100's,5
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,NO SPA TABLETS 40mg * 20,0
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,ORELOX SUSP 40MG/5ML 100ML,45
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,ORELOX SUSP 40MG/5ML 50ML,15
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,ORELOX TABS 200MG *10'S,100
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,PLAVIX TABS 75mg * 28's,30
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,RIFOCIN INJ. 250mg * 1's,10
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,TAVANIC TABS 500mg * 5,30
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,TRITACE TABS 2.5mg * 28's,46
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,TRITACE TABS 5mg * 28's,45
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,TRITAZIDE TABS 5/12.5MG * 28'S,1
1,KE,Surgipharm,KRISHNA CHEMISTS LTD,XATRAL LP TABS 10mg * 30's,40
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,AMARYL TABS 2mg * 30's,1
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,BISOLVON LINCTUS 200ML,4
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,BRONCHICUM SYRUP * 100ml,3
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,ENTEROGERMINA VIALS 5ML * 10's,20
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,EPILIM SYRUP 300ml,1
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,ERCEFURYL CAPSULES 200mg * 28,1
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,FLAGENTYL TABS 500mg * 4,9
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,FLAGYL SUSPENSION 100ml,3
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,FLAGYL TABS 400mg * 100's,4
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,LASIX TABS 40mg * 20,7
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,ORELOX TABS 100MG *10'S,2
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,ORELOX TABS 200MG *10'S,6
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,RHINATHIOL INFANT SYRUP 125ml,6
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,STILNOX TABS 10MG * 14,6
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,TAVANIC TABS 500mg * 5,1
1,KE,Surgipharm,KULAL INTERNATIONAL LTD.,TRITACE TABS 5mg * 28's,2
1,KE,Surgipharm,LAKEPHARM LIMITED,DULCOLAX TABLETS 5mg * 30's SugarC,10
1,KE,Surgipharm,LAKEPHARM LIMITED,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,5
1,KE,Surgipharm,LAKEPHARM LIMITED,MONO-TILDIEM CAPS SR 200mg * 28's,3
1,KE,Surgipharm,LEBILLE PHARMACEUTICALS LTD,ENTEROGERMINA VIALS 5ML * 10's,20
1,KE,Surgipharm,LEBILLE PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ml,20
1,KE,Surgipharm,LEBILLE PHARMACEUTICALS LTD,ORELOX SUSP 40MG/5ML 100ML,4
1,KE,Surgipharm,LEBILLE PHARMACEUTICALS LTD,ORELOX SUSP 40MG/5ML 50ML,5
1,KE,Surgipharm,LEBILLE PHARMACEUTICALS LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,48
1,KE,Surgipharm,LENANA PHARMACEUTICALS LTD,FLEMING TABS 1 G * 2*7'S,10
1,KE,Surgipharm,LENANA PHARMACEUTICALS LTD,FLEMING TABS 625MG * 14'S,10
1,KE,Surgipharm,LENANA PHARMACEUTICALS LTD,MAALOX LEMON STICK 460mg/susp *20s,10
1,KE,Surgipharm,LENANA PHARMACEUTICALS LTD,XATRAL LP TABS 10mg * 30's,3
1,KE,Surgipharm,LIFEMED PHARMACY LTD,AMARYL TABS 2mg * 30's,2
1,KE,Surgipharm,LIFEMED PHARMACY LTD,AMARYL TABS 4mg * 30's,3
1,KE,Surgipharm,LIFEMED PHARMACY LTD,APROVASC TAB 150-5MG *28,2
1,KE,Surgipharm,LIFEMED PHARMACY LTD,APROVASC TAB 300-10MG *28,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD,APROVASC TAB 300-5MG *28,2
1,KE,Surgipharm,LIFEMED PHARMACY LTD,BRONCHICUM SYRUP * 100ml,7
1,KE,Surgipharm,LIFEMED PHARMACY LTD,BUSCOPAN TABLETS BP 10MG * 50S,3
1,KE,Surgipharm,LIFEMED PHARMACY LTD,CO APROVEL TABS 150mg * 28's,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD,CO APROVEL TABS 300mg * 28's,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD,EPILIM CHRONO TABS 500mg * 100,4
1,KE,Surgipharm,LIFEMED PHARMACY LTD,EPILIM SYRUP 300ml,6
1,KE,Surgipharm,LIFEMED PHARMACY LTD,FLAGENTYL TABS 500mg * 4,10
1,KE,Surgipharm,LIFEMED PHARMACY LTD,FLAGYL SUSPENSION 100ml,20
1,KE,Surgipharm,LIFEMED PHARMACY LTD,FLAGYL TABS 400mg * 100's,3
1,KE,Surgipharm,LIFEMED PHARMACY LTD,FLEMING TABS 1 G * 2*7'S,3
1,KE,Surgipharm,LIFEMED PHARMACY LTD,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD,LASIX TABS 40mg * 20,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD,MAALOX LEMON STICK 460mg/susp *20s,8
1,KE,Surgipharm,LIFEMED PHARMACY LTD,MAALOX PLUS TABLETS 200MG * 40's,5
1,KE,Surgipharm,LIFEMED PHARMACY LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,39
1,KE,Surgipharm,LIFEMED PHARMACY LTD,ORELOX SUSP 40MG/5ML 100ML,8
1,KE,Surgipharm,LIFEMED PHARMACY LTD,ORELOX SUSP 40MG/5ML 50ML,3
1,KE,Surgipharm,LIFEMED PHARMACY LTD,ORELOX TABS 100MG *10'S,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD,ORELOX TABS 200MG *10'S,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD,PLAVIX TABS 75mg * 28's,6
1,KE,Surgipharm,LIFEMED PHARMACY LTD,RHINATHIOL INFANT SYRUP 125ml,7
1,KE,Surgipharm,LIFEMED PHARMACY LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,59
1,KE,Surgipharm,LIFEMED PHARMACY LTD,TRITACE TABS 2.5mg * 28's,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD,TRITACE TABS 5mg * 28's,2
1,KE,Surgipharm,LIFEMED PHARMACY LTD,XATRAL LP TABLETS 5mg * 56's,5
1,KE,Surgipharm,LIFEMED PHARMACY LTD (KILELESHWA),BISOLVON LINCTUS 200ML,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD (KILELESHWA),CO APROVEL TABS 150mg * 28's,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD (KILELESHWA),FLAGYL TABS 400mg * 100's,1
1,KE,Surgipharm,LIFEMED PHARMACY LTD (KILELESHWA),MAALOX PLUS TABLETS 200MG * 40's,2
1,KE,Surgipharm,LIFEMED PHARMACY LTD (KILELESHWA),MUCOSOLVAN LIQUID 15mg/5ml * 100ml,2
1,KE,Surgipharm,LIFEMED PHARMACY LTD (KILELESHWA),RHINATHIOL PROMETHAZINE SYRUP 125ml,3
1,KE,Surgipharm,LIMELIGHT CHEMIST LTD,ORELOX SUSP 40MG/5ML 50ML,25
1,KE,Surgipharm,LIMELIGHT CHEMIST LTD,STILNOX TABS 10MG * 14,40
1,KE,Surgipharm,LIONS SIGHT FIRST EYE HOSPITAL,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
1,KE,Surgipharm,LUCKY SUMMER CHEMIST LTD(CASH A/C),FLAGENTYL TABS 500mg * 4,2
1,KE,Surgipharm,LUCKY SUMMER CHEMIST LTD(CASH A/C),FLAGYL SUSPENSION 100ml,2
1,KE,Surgipharm,LUCKY SUMMER CHEMIST LTD(CASH A/C),RHINATHIOL PROMETHAZINE SYRUP 125ml,5
1,KE,Surgipharm,M. I. B. M. -,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,1
1,KE,Surgipharm,M. I. B. M. -,RHINATHIOL ADULT EXP 200M(SUGAR FR),1
1,KE,Surgipharm,M.P SHAH HOSPITAL,AMARYL M TABS 2mg * 30's,4
1,KE,Surgipharm,M.P SHAH HOSPITAL,AMARYL TABS 1mg * 30's,2
1,KE,Surgipharm,M.P SHAH HOSPITAL,APROVASC TAB 150-5MG *28,19
1,KE,Surgipharm,M.P SHAH HOSPITAL,APROVASC TAB 300-10MG *28,14
1,KE,Surgipharm,M.P SHAH HOSPITAL,APROVASC TAB 300-5MG *28,9
1,KE,Surgipharm,M.P SHAH HOSPITAL,APROVEL TABS 150mg * 28's,7
1,KE,Surgipharm,M.P SHAH HOSPITAL,APROVEL TABS 300mg * 28's,4
1,KE,Surgipharm,M.P SHAH HOSPITAL,CLEXANE INJ. 20mg * 2,40
1,KE,Surgipharm,M.P SHAH HOSPITAL,CLEXANE INJ. 40mg * 2,280
1,KE,Surgipharm,M.P SHAH HOSPITAL,CLEXANE INJ. 60mg * 2,100
1,KE,Surgipharm,M.P SHAH HOSPITAL,CLEXANE INJ. 80mg * 2,10
1,KE,Surgipharm,M.P SHAH HOSPITAL,CO APROVEL TABS 150mg * 28's,3
1,KE,Surgipharm,M.P SHAH HOSPITAL,CO APROVEL TABS 300mg * 28's,29
1,KE,Surgipharm,M.P SHAH HOSPITAL,ENTEROGERMINA VIALS 5ML * 10's,480
1,KE,Surgipharm,M.P SHAH HOSPITAL,EPILIM CHRONO TABS 300mg * 100,3
1,KE,Surgipharm,M.P SHAH HOSPITAL,EPILIM CHRONO TABS 500mg * 100,15
1,KE,Surgipharm,M.P SHAH HOSPITAL,EPILIM EC TABLETS 200mg * 100,8
1,KE,Surgipharm,M.P SHAH HOSPITAL,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),40
1,KE,Surgipharm,M.P SHAH HOSPITAL,EPILIM SYRUP 300ml,13
1,KE,Surgipharm,M.P SHAH HOSPITAL,FLAGENTYL TABS 500mg * 4,42
1,KE,Surgipharm,M.P SHAH HOSPITAL,FLAGYL SUSPENSION 100ml,17
1,KE,Surgipharm,M.P SHAH HOSPITAL,FLAGYL TABS 400mg * 100's,10
1,KE,Surgipharm,M.P SHAH HOSPITAL,LANTUS 10ml VIAL,4
