MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
1,KE,DAN PHARMACIE LTD - KANGEMI,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,0.103460578,1.314983946
1,KE,DAN PHARMACIE LTD - KANGEMI,EPILIM 12G/300ML SYR BTX1,0.51730289,3.657331431
1,KE,DAN PHARMACIE LTD - KANGEMI,EPILIM CHRONO 333-145MG T,1.03460578,29.2689975
1,KE,DAN PHARMACIE LTD - KANGEMI,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.206921156,3.362468783
1,KE,DAN PHARMACIE LTD - KANGEMI,ORELOX 100MG TABCO BL1X10,0.206921156,1.485693899
1,KE,DAN PHARMACIE LTD - KANGEMI,ORELOX 200MG 10CP,0.206921156,1.692615055
1,KE,DAN PHARMACIE LTD - KANGEMI,PLAVIX 75MG TABCO BL2X14 M36 XE,0.51730289,10.19086693
1,KE,DAN PHARMACIE LTD - KANGEMI,TRITACE 5MG 28 TABS,0.206921156,2.7210132
1,KE,DAN PHARMACIE LTD - KANGEMI,XATRAL 5MG TAB BL4X14 S3 M36 XD,0.103460578,2.134391723
1,KE,Danil  Chemist,FLAGENTYL 500MG TABCO BL1X4 S3 XE,0.724224046,1.26739208
1,KE,Danil  Chemist,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2.586514449,3.336603639
1,KE,Danil  Chemist,FLEMING 875-125MG TABCO BL2X7 M24 EX,1.241526935,3.488690689
1,KE,DANIL CHEMIST,AMARYL 2MG 30 TABS,0.103460578,0.699393507
1,KE,DANIL CHEMIST,EPILIM 12G/300ML SYR BTX1,0.103460578,0.731466286
1,KE,DANIL CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.103460578,1.681234392
1,KE,DANIL CHEMIST,FLAGENTYL 500MG TABCO BL1X4 S3 XE,0.51730289,0.905280057
1,KE,DANIL CHEMIST,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2.379593293,3.069675348
1,KE,DANIL CHEMIST,FLEMING 5.6G/70ML PO BTX1 M24 GH,0.931145202,2.234748484
1,KE,DANIL CHEMIST,FLEMING 500-125MG TABCO BL2X7 M24 EX,4.241883696,8.271673207
1,KE,DANIL CHEMIST,FLEMING 875-125MG TABCO BL2X7 M24 EX,0.51730289,1.45362112
1,KE,DANIL CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0.103460578,0.682839814
1,KE,DANNES PHARMACY,AMARYL 1MG 30 TABS,0.103460578,0.395219408
1,KE,DANNES PHARMACY,AMARYL 2MG 30 TABS,1.138066357,7.693328577
1,KE,DANNES PHARMACY,AMARYL MIR 2-500MG TABCO BL3X10 XE,0.310381734,1.927470567
1,KE,DANNES PHARMACY,FLAGENTYL 500MG TABCO BL1X4 S3 XE,2.689975027,4.707456297
1,KE,DANNES PHARMACY,FLAGYL 400MG 100 TABS,0.724224046,3.867356404
1,KE,DANNES PHARMACY,FLAGYL SUSPENSION 100ML,1.448448091,3.664573671
1,KE,DANNES PHARMACY,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2.276132715,2.936211202
1,KE,DANNES PHARMACY,FLEMING 5.6G/70ML PO BTX1 M24 GH,4.862647164,11.67035319
1,KE,DANNES PHARMACY,FLEMING 500-125MG TABCO BL2X7 M24 EX,2.793435605,5.447199429
1,KE,DANNES PHARMACY,FLEMING 875-125MG TABCO BL2X7 M24 EX,0.206921156,0.581448448
1,KE,DANNES PHARMACY,ORELOX 200MG 10CP,0.103460578,0.846307528
1,KE,DANNES PHARMACY,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0.206921156,1.365679629
1,KE,DANNES PHARMACY,ORELOX 800MG/+ GRAN BTX1,0.724224046,7.191544773
1,KE,DAWAMART CHEMISTS  LTD,"TRITACE 2,5MG  28 TABS",0.51730289,4.029789511
1,KE,DELIVERY NOTE,TAXOTERE 20MG/1ML INJ VL1 M24 XE,0.103460578,3.266250446
1,KE,DELIVERY NOTE,TAXOTERE 80mg NSL 1+1 EXP,0.103460578,5.976917588
1,KE,DELIVERY NOTE,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0.413842312,8.963824474
1,KE,DELIVERY NOTE,XATRAL 5MG TAB BL4X14 S3 M36 XD,0.413842312,8.537566893
1,KE,DELL-LIGHT PHARMACEUTICALS.,AMARYL 1MG 30 TABS,1.862290403,7.11394934
1,KE,DELL-LIGHT PHARMACEUTICALS.,AMARYL 2MG 30 TABS,1.862290403,12.58908313
1,KE,DELL-LIGHT PHARMACEUTICALS.,AMARYL 4MG 30 TABS,1.448448091,17.59864431
1,KE,DELL-LIGHT PHARMACEUTICALS.,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,0.206921156,3.29211559
1,KE,DELL-LIGHT PHARMACEUTICALS.,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,1.758829825,22.35472708
1,KE,DELL-LIGHT PHARMACEUTICALS.,EPILIM 12G/300ML SYR BTX1,1.655369247,11.70346058
1,KE,DELL-LIGHT PHARMACEUTICALS.,EPILIM 200MG TAB BL10X10,0.206921156,2.05679629
1,KE,DELL-LIGHT PHARMACEUTICALS.,EPILIM CHRONO 333-145MG T,0.724224046,20.48829825
1,KE,DELL-LIGHT PHARMACEUTICALS.,FLAGYL SUSPENSION 100ML,0.724224046,1.832286836
1,KE,DELL-LIGHT PHARMACEUTICALS.,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2.276132715,2.936211202
1,KE,DELL-LIGHT PHARMACEUTICALS.,FLEMING 5.6G/70ML PO BTX1 M24 GH,18.62290403,44.69496968
1,KE,DELL-LIGHT PHARMACEUTICALS.,FLEMING 875-125MG TABCO BL2X7 M24 EX,1.241526935,3.488690689
1,KE,DELL-LIGHT PHARMACEUTICALS.,LANTUS SOLOSTAR 100IU/ML 3ML 5,1.344987513,49.33414199
1,KE,DELL-LIGHT PHARMACEUTICALS.,LASIX 40MG TAB BL2X10 SWI M60 XE,1.03460578,4.22119158
1,KE,DELL-LIGHT PHARMACEUTICALS.,ORELOX 200MG 10CP,0.620763468,5.077845166
1,KE,DELL-LIGHT PHARMACEUTICALS.,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0.206921156,1.365679629
1,KE,DELL-LIGHT PHARMACEUTICALS.,ORELOX 800MG/+ GRAN BTX1,0.206921156,2.054727078
1,KE,DELL-LIGHT PHARMACEUTICALS.,PLAVIX 75MG TABCO BL2X14 M36 XE,0.206921156,4.076346771
1,KE,DELL-LIGHT PHARMACEUTICALS.,TRITACE 5MG 28 TABS,0.310381734,4.0815198
1,KE,DELL-LIGHT PHARMACEUTICALS.,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1.655369247,35.8552979
1,KE,DIAMOND ARCADE PHARMACY,AMARYL MIR 2-500MG TABCO BL3X10 XE,4.448804852,27.62707813
1,KE,DIAMOND ARCADE PHARMACY,EPILIM 12G/300ML SYR BTX1,0.103460578,0.731466286
1,KE,DIAMOND ARCADE PHARMACY,FLAGYL 400MG 100 TABS,0.103460578,0.552479486
1,KE,DIAMOND ARCADE PHARMACY,FLEMING 2.8MG/70ML PO BTX1 M24 EX,0.413842312,0.533856582
1,KE,DIAMOND ARCADE PHARMACY,FLEMING 5.6G/70ML PO BTX1 M24 GH,0.310381734,0.744916161
1,KE,DIAMOND ARCADE PHARMACY,FLEMING 875-125MG TABCO BL2X7 M24 EX,0.103460578,0.290724224
1,KE,DIAMOND ARCADE PHARMACY,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0.103460578,2.240956118
1,KE,DIAMOND ARCADE PHARMACY,XATRAL 5MG TAB BL4X14 S3 M36 XD,0.103460578,2.134391723
1,KE,DIANI BEACH HOSPITAL - MOMBASA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,13.03603282,118.1064574
1,KE,DIANI BEACH HOSPITAL - MOMBASA,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,0.310381734,3.842525865
1,KE,DIANI BEACH HOSPITAL - MOMBASA,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0.827684624,14.99764538
1,KE,DIANI BEACH HOSPITAL - MOMBASA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,2.069211559,19.20228327
1,KE,DIANI BEACH HOSPITAL - MOMBASA,EPILIM 12G/300ML SYR BTX1,11.48412415,81.19275776
1,KE,DIANI BEACH HOSPITAL - MOMBASA,EPILIM CHRONO 333-145MG T,1.03460578,29.2689975
1,KE,DIANI BEACH HOSPITAL - MOMBASA,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,0.103460578,2.896896183
1,KE,DIANI BEACH HOSPITAL - MOMBASA,LANTUS SOLOSTAR 100IU/ML 3ML 5,1.138066357,41.74427399
1,KE,DIANI BEACH HOSPITAL - MOMBASA,LANTUS VIAL 10MG 1,1.13858366,6.831501962
1,KE,DIANI BEACH HOSPITAL - MOMBASA,LASIX 20MG/2ML INJ AM5 S3 M60 XE,15.0017838,43.35515519
1,KE,DIANI BEACH HOSPITAL - MOMBASA,LASIX 40MG TAB BL2X10 SWI M60 XE,12.82911167,52.3427756
1,KE,DIANI BEACH HOSPITAL - MOMBASA,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,0.103460578,1.289118801
1,KE,DIANI BEACH HOSPITAL - MOMBASA,ORELOX 100MG TABCO BL1X10,2.276132715,16.34263289
1,KE,DIANI BEACH HOSPITAL - MOMBASA,ORELOX 200MG 10CP,14.48448091,118.4830539
1,KE,DIANI BEACH HOSPITAL - MOMBASA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,5.690331787,37.5561898
1,KE,DIANI BEACH HOSPITAL - MOMBASA,ORELOX 800MG/+ GRAN BTX1,12.15048163,120.6542826
1,KE,DIANI BEACH HOSPITAL - MOMBASA,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,0.413842312,15.36596504
1,KE,DIANI BEACH HOSPITAL - MOMBASA,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,0.51730289,0.522475919
1,KE,DIANI BEACH HOSPITAL - MOMBASA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,4.241883696,11.75001784
1,KE,DIANI BEACH HOSPITAL - MOMBASA,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0.103460578,2.240956118
1,KE,DIANI BEACH HOSPITAL - MOMBASA,XATRAL 2.5MG TABCO BL2X15 S3 M36 XE,0.103460578,0.719051017
1,KE,DISCHEM PHARMACIE,AMARYL 1MG 30 TABS,4.241883696,16.20399572
1,KE,DISCHEM PHARMACIE,AMARYL 2MG 30 TABS,6.207634677,41.96361042
1,KE,DISCHEM PHARMACIE,AMARYL 4MG 30 TABS,7.242240457,87.99322155
1,KE,DISCHEM PHARMACIE,AMARYL M SR 2MG 30'S,0.310381734,1.905743846
1,KE,DISCHEM PHARMACIE,AMARYL MIR 2-500MG TABCO BL3X10 XE,3.931501962,24.41462719
1,KE,DISCHEM PHARMACIE,APIDRA SOLOSTAR 300IU INJ/5,0.827684624,29.79664645
1,KE,DISCHEM PHARMACIE,APROVASC 150/5,1.344987513,16.42229754
1,KE,DISCHEM PHARMACIE,APROVASC 300/10,0.413842312,6.315233678
1,KE,DISCHEM PHARMACIE,APROVASC 300/5,1.758829825,25.36232608
1,KE,DISCHEM PHARMACIE,APROVEL 300MG TABCO BL2X14 RM M36 XE,0.103460578,1.493970746
1,KE,DISCHEM PHARMACIE,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1.344987513,12.18558687
1,KE,DISCHEM PHARMACIE,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,0.206921156,2.56168391
1,KE,DISCHEM PHARMACIE,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,0.620763468,9.876346771
1,KE,DISCHEM PHARMACIE,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,1.03460578,13.14983946
1,KE,DISCHEM PHARMACIE,CORDARONE 200MG TAB BL3X10 S3 M36 XD,0.103460578,0.960114163
1,KE,DISCHEM PHARMACIE,EPILIM 12G/300ML SYR BTX1,12.2083482,86.31302176
1,KE,DISCHEM PHARMACIE,EPILIM CHRONO 333-145MG T,2.483053871,70.24559401
1,KE,DISCHEM PHARMACIE,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1.448448091,23.53728148
1,KE,DISCHEM PHARMACIE,FLAGENTYL 500MG TABCO BL1X4 S3 XE,4.03496254,7.061184445
1,KE,DISCHEM PHARMACIE,FLAGYL 400MG 100 TABS,6.518016411,34.80620763
1,KE,DISCHEM PHARMACIE,FLAGYL SUSPENSION 100ML,3.621120228,9.161434178
1,KE,DISCHEM PHARMACIE,FLEMING 2.8MG/70ML PO BTX1 M24 EX,23.4855512,30.29636104
1,KE,DISCHEM PHARMACIE,FLEMING 5.6G/70ML PO BTX1 M24 GH,15.10524438,36.25258651
1,KE,DISCHEM PHARMACIE,FLEMING 500-125MG TABCO BL2X7 M24 EX,89.97142347,175.4442758
1,KE,DISCHEM PHARMACIE,FLEMING 875-125MG TABCO BL2X7 M24 EX,9.518373172,26.74662861
1,KE,DISCHEM PHARMACIE,LANTUS SOLOSTAR 100IU/ML 3ML 5,4.821619693,176.8570103
1,KE,DISCHEM PHARMACIE,LASIX 40MG TAB BL2X10 SWI M60 XE,18.20906172,74.29297182
1,KE,DISCHEM PHARMACIE,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,0.724224046,9.023831609
1,KE,DISCHEM PHARMACIE,ORELOX 200MG 10CP,1.758829825,14.38722797
1,KE,DISCHEM PHARMACIE,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0.310381734,2.048519443
1,KE,DISCHEM PHARMACIE,ORELOX 800MG/+ GRAN BTX1,0.620763468,6.164181234
1,KE,DISCHEM PHARMACIE,PLAVIX 75MG TABCO BL2X14 M36 XE,1.03460578,20.38173386
1,KE,DISCHEM PHARMACIE,STILNOX 10MG TABCO BL1X14 S3 M48 XD,11.07028184,30.6646807
1,KE,DISCHEM PHARMACIE,TAVANIC 500MG TABLETS 5's,0.310381734,3.407991438
1,KE,DISCHEM PHARMACIE,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,1.551908669,10.81680342
1,KE,DISHCHEM CHEMISTS,EPILIM 12G/300ML SYR BTX1,0.51730289,3.657331431
1,KE,DISHCHEM CHEMISTS,FLEMING 2.8MG/70ML PO BTX1 M24 EX,0.310381734,0.400392437
1,KE,DISHCHEM CHEMISTS,FLEMING 500-125MG TABCO BL2X7 M24 EX,0.206921156,0.403496254
1,KE,DISHCHEM CHEMISTS,STILNOX 10MG TABCO BL1X14 S3 M48 XD,10.3460578,28.65858009
1,KE,Doc Care Ville Pharmacy Ltd,AMARYL 2MG 30 TABS,0.206921156,1.398787014
1,KE,DOCPHARMA LTD,ALLSTAR MEDSU PEN1 XE,1.03460578,10.8840528
1,KE,DOCPHARMA LTD,AMARYL 1MG 30 TABS,0.620763468,2.371316447
1,KE,DOCPHARMA LTD,AMARYL 2MG 30 TABS,3.000356761,20.2824117
1,KE,DOCPHARMA LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,0.103460578,0.642490189
1,KE,DOCPHARMA LTD,APIDRA SOLOSTAR 300IU INJ/5,0.103460578,3.724580806
1,KE,DOCPHARMA LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,0.310381734,3.46386015
1,KE,DOCPHARMA LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,1.448448091,20.91559044
1,KE,DOCPHARMA LTD,AXACEF 500MG TABCO BL1X10 M36 KE,0.51730289,2.01748127
1,KE,DOCPHARMA LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,0.103460578,1.646057795
1,KE,DOCPHARMA LTD,EPILIM 200MG TAB BL10X10,0.827684624,8.227185159
1,KE,DOCPHARMA LTD,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,0.206921156,1.609846593
1,KE,DOCPHARMA LTD,EPILIM CHRONO 333-145MG T,0.206921156,5.853799501
1,KE,DOCPHARMA LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.103460578,1.681234392
1,KE,DOCPHARMA LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,0.206921156,0.362112023
1,KE,DOCPHARMA LTD,FLAGYL 400MG 100 TABS,0.413842312,2.209917945
1,KE,DOCPHARMA LTD,FLAGYL SUSPENSION 100ML,0.206921156,0.523510524
1,KE,DOCPHARMA LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,1.138066357,31.86585801
1,KE,DOCPHARMA LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,17.16496611,629.6109568
1,KE,DOCPHARMA LTD,LANTUS VIAL 10MG 1,1.13858366,6.831501962
1,KE,DOCPHARMA LTD,ORELOX 100MG TABCO BL1X10,0.206921156,1.485693899
1,KE,DOCPHARMA LTD,ORELOX 200MG 10CP,2.483053871,20.31138066
1,KE,DOCPHARMA LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0.310381734,2.048519443
1,KE,DOCPHARMA LTD,ORELOX 800MG/+ GRAN BTX1,1.03460578,10.27363539
1,KE,DOCPHARMA LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,0.206921156,4.076346771
1,KE,DOCPHARMA LTD,TRITACE 5MG 28 TABS,4.03496254,53.0597574
1,KE,DOCPHARMA LTD,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,0.103460578,0.721120228
1,KE,DOCPHARMA LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1.448448091,31.37338566
1,KE,DOCPHARMA LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,0.51730289,10.67195862
1,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 1MG 30 TABS,3.207277917,12.25180164
1,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 2MG 30 TABS,12.10488762,81.82904031
1,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL 4MG 30 TABS,5.173028898,62.85230111
1,KE,DOVEY PHARMACEUTICALS LIMITED,AMARYL MIR 2-500MG TABCO BL3X10 XE,10.13913664,62.96403853
1,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 150/5,4.759186586,58.10966821
1,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 300/10,1.03460578,15.7880842
1,KE,DOVEY PHARMACEUTICALS LIMITED,APROVASC 300/5,5.173028898,74.5950767
1,KE,DOVEY PHARMACEUTICALS LIMITED,APROVEL 150MG TABCO BL2X14 RM M36 XE,3.724580806,41.5663218
1,KE,DOVEY PHARMACEUTICALS LIMITED,APROVEL 300MG TABCO BL2X14 RM M36 XE,3.207277917,46.31309311
1,KE,DOVEY PHARMACEUTICALS LIMITED,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,1.03460578,5.835176597
1,KE,DOVEY PHARMACEUTICALS LIMITED,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0.51730289,9.373528362
1,KE,DOVEY PHARMACEUTICALS LIMITED,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,4.655726008,74.07260078
1,KE,DOVEY PHARMACEUTICALS LIMITED,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,3.724580806,47.33942205
1,KE,DOVEY PHARMACEUTICALS LIMITED,EPILIM 12G/300ML SYR BTX1,4.448804852,31.4530503
1,KE,DOVEY PHARMACEUTICALS LIMITED,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0.51730289,8.406171959
1,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGENTYL 500MG TABCO BL1X4 S3 XE,78.68883339,137.7054584
1,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGYL 400MG 100 TABS,9.932215483,53.03803068
1,KE,DOVEY PHARMACEUTICALS LIMITED,FLAGYL SUSPENSION 100ML,4.138423118,10.47021049
1,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 2.8MG/70ML PO BTX1 M24 EX,0.310381734,0.400392437
1,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 5.6G/70ML PO BTX1 M24 GH,0.310381734,0.744916161
1,KE,DOVEY PHARMACEUTICALS LIMITED,FLEMING 500-125MG TABCO BL2X7 M24 EX,2.689975027,5.245451302
1,KE,DOVEY PHARMACEUTICALS LIMITED,LANTUS SOLOSTAR 100IU/ML 3ML 5,3.664430967,134.4113279
1,KE,DOVEY PHARMACEUTICALS LIMITED,LANTUS VIAL 10MG 1,0.759055774,4.554334641
1,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 100MG TABCO BL1X10,1.03460578,7.428469497
1,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 200MG 10CP,11.89796646,97.32536568
1,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,10.44951837,68.96682126
1,KE,DOVEY PHARMACEUTICALS LIMITED,ORELOX 800MG/+ GRAN BTX1,7.863003924,78.07962897
1,KE,DOVEY PHARMACEUTICALS LIMITED,PLAVIX 75MG TABCO BL2X14 M36 XE,1.655369247,32.61077417
1,KE,DOVEY PHARMACEUTICALS LIMITED,"TRITACE 2,5MG  28 TABS",2.069211559,16.11915804
1,KE,DOVEY PHARMACEUTICALS LIMITED,TRITACE 5MG 28 TABS,2.586514449,34.012665
1,KE,DOVEY PHARMACEUTICALS LIMITED,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,0.620763468,4.32672137
1,KE,DOVEY PHARMACEUTICALS LIMITED,XATRAL 10MG TABCR BL3X10 S3 M36 XD,2.172672137,47.06007849
1,KE,DOVEY PHARMACEUTICALS LIMITED,XATRAL 5MG TAB BL4X14 S3 M36 XD,1.03460578,21.34391723
1,KE,DR ALIBHOY-AGA KHAN KSM,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,0.206921156,2.578237603
1,KE,DR ARTHUR M. USAGI,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,5.173028898,46.86764181
1,KE,DR ARTHUR M. USAGI,EPILIM 12G/300ML SYR BTX1,17.58829825,124.3492686
1,KE,DR ARTHUR M. USAGI,EPILIM 200MG TAB BL10X10,4.655726008,46.27791652
1,KE,DR ARTHUR M. USAGI,EPILIM CHRONO 333-145MG T,3.103817339,87.80699251
1,KE,DR ARTHUR M. USAGI,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,3.103817339,20.48519443
1,KE,DR ARTHUR M. USAGI,ORELOX 800MG/+ GRAN BTX1,8.690688548,86.29853728
1,KE,DR ARUNA CHUDASAMA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,3.103817339,28.12058509
1,KE,DR JOHN KISIANGANI,EPILIM 12G/300ML SYR BTX1,0.51730289,3.657331431
1,KE,DR JOHN KISIANGANI,LASIX 40MG TAB BL2X10 SWI M60 XE,0.103460578,0.422119158
1,KE,DR KENNEDY O. GOGO,EPILIM CHRONO 333-145MG T,1.551908669,43.90349625
1,KE,DR KENNEDY O. GOGO,LASIX 40MG TAB BL2X10 SWI M60 XE,5.173028898,21.1059579
1,KE,DR NELSON MURAYA WACHIRA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1.03460578,9.373528362
1,KE,DR NELSON MURAYA WACHIRA,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,1.03460578,13.14983946
1,KE,DR NELSON MURAYA WACHIRA,EPILIM 12G/300ML SYR BTX1,1.448448091,10.24052801
1,KE,DR NELSON MURAYA WACHIRA,FLAGENTYL 500MG TABCO BL1X4 S3 XE,3.103817339,5.431680342
1,KE,DR NELSON MURAYA WACHIRA,FLAGYL 400MG 100 TABS,4.655726008,24.86157688
1,KE,DR NELSON MURAYA WACHIRA,FLAGYL SUSPENSION 100ML,15.20870496,38.47802355
1,KE,DR NELSON MURAYA WACHIRA,ORELOX 100MG TABCO BL1X10,2.069211559,14.85693899
1,KE,DR NELSON MURAYA WACHIRA,ORELOX 200MG 10CP,11.38066357,93.09382804
1,KE,DR NELSON MURAYA WACHIRA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,20.25080271,133.6552979
1,KE,DR NELSON MURAYA WACHIRA,ORELOX 800MG/+ GRAN BTX1,11.38066357,113.0099893
1,KE,DR PATRICK,FLAGYL 400MG 100 TABS,0.51730289,2.762397431
1,KE,DR S.N WARUI,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,0.413842312,3.749411345
1,KE,DR S.N WARUI,LANTUS SOLOSTAR 100IU/ML 3ML 5,0.310381734,11.384802
1,KE,DR S.N WARUI,LANTUS VIAL 10MG 1,0.379527887,2.277167321
1,KE,DR WACHIRA,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2.276132715,2.936211202
1,KE,DR WAGANA'S CLINIC,FLAGYL 400MG 100 TABS,0.206921156,1.104958973
1,KE,DR WAGANA'S CLINIC,LANTUS SOLOSTAR 100IU/ML 3ML 5,0.206921156,7.589867999
1,KE,DR WAGANA'S CLINIC,LANTUS VIAL 10MG 1,4.174806755,25.04884053
1,KE,DR WAGANA'S CLINIC,LASIX 40MG TAB BL2X10 SWI M60 XE,9.311452016,37.99072422
1,KE,DR. GAMAN MOHAMED,LANTUS SOLOSTAR 100IU/ML 3ML 5,3.103817339,113.84802
1,KE,DR. IGNATIUS MUTURI,ALLSTAR MEDSU PEN1 XE,4.138423118,43.5362112
1,KE,DR. IGNATIUS MUTURI,AMARYL MIR 2-500MG TABCO BL3X10 XE,8.380306814,52.04170532
1,KE,DR. IGNATIUS MUTURI,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,2.069211559,57.93792365
1,KE,DR. IGNATIUS MUTURI,LANTUS SOLOSTAR 100IU/ML 3ML 5,7.135997146,261.7483753
1,KE,DR. IGNATIUS MUTURI,LANTUS VIAL 10MG 1,12.52442026,75.14652158
1,KE,DR. JELLAN,TRITACE 5MG 28 TABS,0.103460578,1.3605066
1,KE,DR. KISIANGANI,EPILIM 12G/300ML SYR BTX1,0.827684624,5.851730289
1,KE,DR. KISIANGANI,EPILIM 200MG TAB BL10X10,0.51730289,5.141990724
1,KE,DR. KISIANGANI,LASIX 20MG/2ML INJ AM5 S3 M60 XE,0.310381734,0.897003211
1,KE,DR. KISIANGANI,LASIX 40MG TAB BL2X10 SWI M60 XE,0.51730289,2.11059579
1,KE,DR. R.C. PATEL,AMARYL MIR 2-500MG TABCO BL3X10 XE,0.724224046,4.497431324
1,KE,DR. R.C. PATEL,"TRITACE 2,5MG  28 TABS",0.724224046,5.641705316
1,KE,DR. RADIA,LANTUS SOLOSTAR 100IU/ML 3ML 5,0.724224046,26.564538
1,KE,DR. S.K. BHASIN,FLEMING 500-125MG TABCO BL2X7 M24 EX,1.03460578,2.01748127
1,KE,DR. V. S. SUR,FLEMING 2.8MG/70ML PO BTX1 M24 EX,0.310381734,0.400392437
1,KE,DR. V. S. SUR,XATRAL 5MG TAB BL4X14 S3 M36 XD,0.620763468,12.80635034
1,KE,DR. WACHIRA,ORELOX 200MG 10CP,1.03460578,8.463075276
1,KE,DR. WACHIRA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,2.586514449,17.07099536
1,KE,DR. WACHIRA HEALTH SERVICES LTD,AMARYL 2MG 30 TABS,0.206921156,1.398787014
1,KE,DR. WACHIRA HEALTH SERVICES LTD,AXACEF 250MG TABCO BL1X10 M36 GH,52.76489476,105.5297895
1,KE,DR. WACHIRA HEALTH SERVICES LTD,AXACEF 500MG TABCO BL1X10 M36 KE,11.07028184,43.17409918
1,KE,DR. WACHIRA HEALTH SERVICES LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1.03460578,9.373528362
