MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
1,KE,NILA PHARMACEUTICALS,APROVEL 300MG TABCO BL2X14 RM M36 XE,2630,0.182114577
1,KE,NILA PHARMACEUTICALS,AXACEF 250MG TABCO BL1X10 M36 GH,24,0.011851588
1,KE,NILA PHARMACEUTICALS,AXACEF 500MG TABCO BL1X10 M36 KE,203,0.051932215
1,KE,NILA PHARMACEUTICALS,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,194,0.034352194
1,KE,NILA PHARMACEUTICALS,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,4458,0.492098436
1,KE,NILA PHARMACEUTICALS,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,3930,0.317457442
1,KE,NILA PHARMACEUTICALS,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,3186,0.175827185
1,KE,NILA PHARMACEUTICALS,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,11193,0.703504281
1,KE,NILA PHARMACEUTICALS,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,3924,0.308731275
1,KE,NILA PHARMACEUTICALS,CORDARONE 200MG TAB BL3X10 S3 M36 XD,2784,0.299985821
1,KE,NILA PHARMACEUTICALS,DAONIL 5 MG 100 TABS (EXPORT),3056,0.403118337
1,KE,NILA PHARMACEUTICALS,ELOXATINE* 100MG LYO 1FL VTE EX AMO S3,0,0
1,KE,NILA PHARMACEUTICALS,EPILIM 12G/300ML SYR BTX1,8746,1.237017481
1,KE,NILA PHARMACEUTICALS,EPILIM 200MG TAB BL10X10,9396,0.94526757
1,KE,NILA PHARMACEUTICALS,EPILIM CHRONO 333-145MG T,59277,2.095338923
1,KE,NILA PHARMACEUTICALS,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,10203,0.627902248
1,KE,NILA PHARMACEUTICALS,FLAGENTYL 500MG TABCO BL1X4 S3 XE,1565,0.894509454
1,KE,NILA PHARMACEUTICALS,FLAGYL 0.5% 100ML VIAFLEX (GFR),4,0.003491973
1,KE,NILA PHARMACEUTICALS,FLAGYL 400MG 100 TABS,4202,0.786946129
1,KE,NILA PHARMACEUTICALS,FLAGYL SUSPENSION 100ML,1634,0.646002497
1,KE,NILA PHARMACEUTICALS,FLEMING 2.8MG/70ML PO BTX1 M24 EX,282,0.218290225
1,KE,NILA PHARMACEUTICALS,FLEMING 5.6G/70ML PO BTX1 M24 GH,858,0.357505815
1,KE,NILA PHARMACEUTICALS,FLEMING 500-125MG TABCO BL2X7 M24 EX,588,0.30158467
1,KE,NILA PHARMACEUTICALS,FLEMING 875-125MG TABCO BL2X7 M24 EX,1132,0.402676677
1,KE,NILA PHARMACEUTICALS,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,2707,0.096689262
1,KE,NILA PHARMACEUTICALS,LANTUS SOLOSTAR 100IU/ML 3ML 5,75639,2.062133428
1,KE,NILA PHARMACEUTICALS,LANTUS VIAL 10MG 1,416,0.069406707
1,KE,NILA PHARMACEUTICALS,LASIX 40MG TAB BL2X10 SWI M60 XE,8141,1.995240813
1,KE,NILA PHARMACEUTICALS,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,206,0.016561113
1,KE,NILA PHARMACEUTICALS,ORELOX 100MG TABCO BL1X10,933,0.129875221
1,KE,NILA PHARMACEUTICALS,ORELOX 200MG 10CP,4848,0.592704424
1,KE,NILA PHARMACEUTICALS,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,3183,0.48225076
1,KE,NILA PHARMACEUTICALS,ORELOX 800MG/+ GRAN BTX1,6249,0.629260016
1,KE,NILA PHARMACEUTICALS,PLAVIX 75MG TABCO BL2X14 M36 XE,8255,0.419029682
1,KE,NILA PHARMACEUTICALS,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,25739,0.69322244
1,KE,NILA PHARMACEUTICALS,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,14,0.01363111
1,KE,NILA PHARMACEUTICALS,STILNOX 10MG TABCO BL1X14 S3 M48 XD,1224,0.441835944
1,KE,NILA PHARMACEUTICALS,TAVANIC 500MG TABLETS 5's,2744,0.249916193
1,KE,NILA PHARMACEUTICALS,TAVANIC 500MG/+ INFLS VL1,178,0.01016518
1,KE,NILA PHARMACEUTICALS,"TRITACE 2,5MG  28 TABS",1191,0.152835774
1,KE,NILA PHARMACEUTICALS,TRITACE 5MG 28 TABS,6234,0.474087758
1,KE,NILA PHARMACEUTICALS,XATRAL 10MG TABCR BL3X10 S3 M36 XD,25465,1.175661791
1,KE,NILA PHARMACEUTICALS,XATRAL 5MG TAB BL4X14 S3 M36 XD,6097,0.29552293
1,KE,NILSON PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,21,0.005439101
1,KE,NILSON PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,196,0.029067428
1,KE,NILSON PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,59,0.004862826
1,KE,NILSON PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,55,0.00880157
1,KE,NILSON PHARMACEUTICALS LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,51,0.004555548
1,KE,NILSON PHARMACEUTICALS LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,145,0.010055512
1,KE,NILSON PHARMACEUTICALS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,384,0.024136497
1,KE,NILSON PHARMACEUTICALS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,164,0.012926543
1,KE,NILSON PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,70,0.009869283
1,KE,NILSON PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,10,0.0059802
1,KE,NILSON PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,130,0.024295826
1,KE,NILSON PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,33,0.01313243
1,KE,NILSON PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,2,0.001759008
1,KE,NILSON PHARMACEUTICALS LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,14,0.007144131
1,KE,NILSON PHARMACEUTICALS LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,112,0.003988584
1,KE,NILSON PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,2128,0.058015697
1,KE,NILSON PHARMACEUTICALS LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,91,0.022197645
1,KE,NILSON PHARMACEUTICALS LTD,ORELOX 200MG 10CP,507,0.062025829
1,KE,NILSON PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,34,0.005188726
1,KE,NILSON PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,215,0.021638958
1,KE,NILSON PHARMACEUTICALS LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,2029,0.732379593
1,KE,NILSON PHARMACEUTICALS LTD,TAVANIC 500MG TABLETS 5's,137,0.012451659
1,KE,NILSON PHARMACEUTICALS LTD,"TRITACE 2,5MG  28 TABS",115,0.014792972
1,KE,NILSON PHARMACEUTICALS LTD,TRITACE 5MG 28 TABS,462,0.035104352
1,KE,NILSON PHARMACEUTICALS LTD,TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD,25,0.005412201
1,KE,NILSON PHARMACEUTICALS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1237,0.05711559
1,KE,NJIMIA PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,169,0.044170603
1,KE,NJIMIA PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,924,0.136683348
1,KE,NJIMIA PHARMACEUTICALS LTD,AMARYL 3MG 30'S,27,0.004355869
1,KE,NJIMIA PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,1113,0.091599001
1,KE,NJIMIA PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,685,0.11031502
1,KE,NJIMIA PHARMACEUTICALS LTD,APROVASC 150/5,198,0.016250731
1,KE,NJIMIA PHARMACEUTICALS LTD,APROVASC 300/10,330,0.021616197
1,KE,NJIMIA PHARMACEUTICALS LTD,APROVASC 300/5,102,0.007059294
1,KE,NJIMIA PHARMACEUTICALS LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,321,0.028802569
1,KE,NJIMIA PHARMACEUTICALS LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,1504,0.104175669
1,KE,NJIMIA PHARMACEUTICALS LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,46,0.008093899
1,KE,NJIMIA PHARMACEUTICALS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,2353,0.259700224
1,KE,NJIMIA PHARMACEUTICALS LTD,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,1123,0.090750624
1,KE,NJIMIA PHARMACEUTICALS LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,1650,0.09107756
1,KE,NJIMIA PHARMACEUTICALS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1667,0.104793329
1,KE,NJIMIA PHARMACEUTICALS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,198,0.015556511
1,KE,NJIMIA PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,1555,0.219942112
1,KE,NJIMIA PHARMACEUTICALS LTD,EPILIM 200MG TAB BL10X10,972,0.097761113
1,KE,NJIMIA PHARMACEUTICALS LTD,EPILIM CHRONO 333-145MG T,16805,0.594041206
1,KE,NJIMIA PHARMACEUTICALS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,3201,0.196969988
1,KE,NJIMIA PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,294,0.16816081
1,KE,NJIMIA PHARMACEUTICALS LTD,FLAGYL 0.5% 100ML VIAFLEX (GFR),3,0.002531859
1,KE,NJIMIA PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,1037,0.194197556
1,KE,NJIMIA PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,320,0.126494301
1,KE,NJIMIA PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,28,0.021378238
1,KE,NJIMIA PHARMACEUTICALS LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,52,0.021701035
1,KE,NJIMIA PHARMACEUTICALS LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,81,0.041643061
1,KE,NJIMIA PHARMACEUTICALS LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,131,0.046444666
1,KE,NJIMIA PHARMACEUTICALS LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,436,0.015576168
1,KE,NJIMIA PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,21188,0.577645541
1,KE,NJIMIA PHARMACEUTICALS LTD,LANTUS VIAL 10MG 1,171,0.028417695
1,KE,NJIMIA PHARMACEUTICALS LTD,ORELOX 100MG TABCO BL1X10,712,0.099147485
1,KE,NJIMIA PHARMACEUTICALS LTD,ORELOX 200MG 10CP,3687,0.450717367
1,KE,NJIMIA PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,674,0.10215198
1,KE,NJIMIA PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,1371,0.138024722
1,KE,NJIMIA PHARMACEUTICALS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,2379,0.120773932
1,KE,NJIMIA PHARMACEUTICALS LTD,"TRITACE 2,5MG  28 TABS",222,0.028494256
1,KE,NJIMIA PHARMACEUTICALS LTD,TRITACE 5MG 28 TABS,927,0.070477524
1,KE,NJIMIA PHARMACEUTICALS LTD,TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD,10,0.002051802
1,KE,NJIMIA PHARMACEUTICALS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,7489,0.34573142
1,KE,NJIMIA PHARMACEUTICALS LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,1608,0.07792979
1,KE,NJOMBU PHARMACY,AMARYL 2MG 30 TABS,17,0.002490474
1,KE,NJOMBU PHARMACY,EPILIM 200MG TAB BL10X10,52,0.00520528
1,KE,NJOMBU PHARMACY,EPILIM CHRONO 333-145MG T,114,0.004018587
1,KE,NJOMBU PHARMACY,LANTUS SOLOSTAR 100IU/ML 3ML 5,179,0.004886621
1,KE,NJOMBU PHARMACY,XATRAL 2.5MG TABCO BL2X15 S3 M36 XE,13,0.001810738
1,KE,NJOMBU PHARMACY,XATRAL 5MG TAB BL4X14 S3 M36 XD,507,0.024569996
1,KE,NORTHCOAST PHARMACY,EPILIM 12G/300ML SYR BTX1,85,0.012063682
1,KE,NORTHCOAST PHARMACY,EPILIM 200MG TAB BL10X10,72,0.007262076
1,KE,NORTHCOAST PHARMACY,EPILIM CHRONO 333-145MG T,279,0.009872387
1,KE,NORTHCOAST PHARMACY,ORELOX 100MG TABCO BL1X10,19,0.002577381
1,KE,NORTHCOAST PHARMACY,ORELOX 200MG 10CP,50,0.006169533
1,KE,NORTHCOAST PHARMACY,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,43,0.006554406
1,KE,NORTHCOAST PHARMACY,ORELOX 800MG/+ GRAN BTX1,31,0.003146415
1,KE,NORTHCOAST PHARMACY,XATRAL 10MG TABCR BL3X10 S3 M36 XD,72,0.003332644
1,KE,NORTHCOAST PHARMACY,XATRAL 5MG TAB BL4X14 S3 M36 XD,67,0.003226079
1,KE,NORTHERN PHARMACY,AMARYL 1MG 30 TABS,57,0.014924367
1,KE,NORTHERN PHARMACY,AMARYL 2MG 30 TABS,835,0.123485551
1,KE,NORTHERN PHARMACY,AMARYL 4MG 30 TABS,2860,0.235422405
1,KE,NORTHERN PHARMACY,AMARYL MIR 2-500MG TABCO BL3X10 XE,274,0.04413853
1,KE,NORTHERN PHARMACY,APROVASC 150/5,1595,0.130610036
1,KE,NORTHERN PHARMACY,APROVASC 300/10,378,0.024773814
1,KE,NORTHERN PHARMACY,APROVASC 300/5,704,0.048832537
1,KE,NORTHERN PHARMACY,APROVEL 150MG TABCO BL2X14 RM M36 XE,850,0.076141991
1,KE,NORTHERN PHARMACY,APROVEL 300MG TABCO BL2X14 RM M36 XE,1094,0.075790225
1,KE,NORTHERN PHARMACY,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,222,0.024525508
1,KE,NORTHERN PHARMACY,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,204,0.016461791
1,KE,NORTHERN PHARMACY,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,1039,0.057332858
1,KE,NORTHERN PHARMACY,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1720,0.108085444
1,KE,NORTHERN PHARMACY,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,348,0.027391366
1,KE,NORTHERN PHARMACY,DAONIL 5 MG 100 TABS (EXPORT),157,0.020697467
1,KE,NORTHERN PHARMACY,EPILIM 12G/300ML SYR BTX1,675,0.095450838
1,KE,NORTHERN PHARMACY,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,291,0.017904031
1,KE,NORTHERN PHARMACY,FLAGENTYL 500MG TABCO BL1X4 S3 XE,198,0.113346415
1,KE,NORTHERN PHARMACY,FLAGYL SUSPENSION 100ML,58,0.022817374
1,KE,NORTHERN PHARMACY,FLEMING 2.8MG/70ML PO BTX1 M24 EX,11,0.008832608
1,KE,NORTHERN PHARMACY,FLEMING 5.6G/70ML PO BTX1 M24 GH,23,0.009782376
1,KE,NORTHERN PHARMACY,FLEMING 500-125MG TABCO BL2X7 M24 EX,43,0.021871745
1,KE,NORTHERN PHARMACY,FLEMING 875-125MG TABCO BL2X7 M24 EX,41,0.014755726
1,KE,NORTHERN PHARMACY,LANTUS SOLOSTAR 100IU/ML 3ML 5,1154,0.031451159
1,KE,NORTHERN PHARMACY,LANTUS VIAL 10MG 1,20,0.003368855
1,KE,NORTHERN PHARMACY,LASIX 40MG TAB BL2X10 SWI M60 XE,748,0.183256337
1,KE,NORTHERN PHARMACY,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,495,0.039765252
1,KE,NORTHERN PHARMACY,ORELOX 200MG 10CP,78,0.009554763
1,KE,NORTHERN PHARMACY,ORELOX 800MG/+ GRAN BTX1,388,0.039104138
1,KE,NORTHERN PHARMACY,PLAVIX 75MG TABCO BL2X14 M36 XE,182,0.009244381
1,KE,NORTHERN PHARMACY,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,2893,0.077921513
1,KE,NORTHERN PHARMACY,STILNOX 10MG TABCO BL1X14 S3 M48 XD,320,0.115439422
1,KE,NORTHERN PHARMACY,"TRITACE 2,5MG  28 TABS",442,0.056702783
1,KE,NORTHERN PHARMACY,TRITACE 5MG 28 TABS,1699,0.129168371
1,KE,NORTHERN PHARMACY,TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD,63,0.013573172
1,KE,NORTHERN PHARMACY,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,78,0.011187371
1,KE,NORTHERN PHARMACY,XATRAL 10MG TABCR BL3X10 S3 M36 XD,994,0.04591081
1,KE,NORTHERN PHARMACY,XATRAL 2.5MG TABCO BL2X15 S3 M36 XE,38,0.005405994
1,KE,NORTHRIFT CHEMIST-CASH,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,45,0.002772922
1,KE,NUNGUNI CHEMIST - MWINGI,AMARYL 2MG 30 TABS,45,0.006686836
1,KE,NYAGANO PHARMACY LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,44,0.002737745
1,KE,NYAGANO PHARMACY LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,62,0.003129861
1,KE,NYAKOE CHEMIST,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,180,0.019838744
1,KE,NYAKOE CHEMIST,EPILIM 12G/300ML SYR BTX1,59,0.00840635
1,KE,NYAKOE CHEMIST,EPILIM CHRONO 333-145MG T,859,0.030360685
1,KE,NYAKOE CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,564,0.034716375
1,KE,NYAKOE CHEMIST,STILNOX 10MG TABCO BL1X14 S3 M48 XD,11,0.003957545
1,KE,NYAKOE CHEMIST KISUMU AC,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,435,0.047959329
1,KE,NYAKOE CHEMIST KISUMU AC,EPILIM 12G/300ML SYR BTX1,163,0.023035676
1,KE,NYAKOE CHEMIST KISUMU AC,EPILIM 200MG TAB BL10X10,236,0.023716447
1,KE,NYAKOE CHEMIST KISUMU AC,EPILIM CHRONO 333-145MG T,859,0.030360685
1,KE,NYAKOE CHEMIST KISUMU AC,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,291,0.017904031
1,KE,NYAKOE CHEMIST KISUMU AC,LANTUS SOLOSTAR 100IU/ML 3ML 5,318,0.008681555
1,KE,NYAKOE CHEMIST KISUMU AC,LASIX 40MG TAB BL2X10 SWI M60 XE,502,0.123059379
1,KE,NYAKOE CHEMIST KISUMU AC,XATRAL 10MG TABCR BL3X10 S3 M36 XD,509,0.023501249
1,KE,NYALI CHEMIST MOMBASA,LASIX 40MG TAB BL2X10 SWI M60 XE,6,0.001513807
1,KE,NYALI CHEMIST MOMBASA,ORELOX 200MG 10CP,23,0.002784303
1,KE,NYALI CHEMIST MOMBASA,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,34,0.005188726
1,KE,NYALI CHEMIST MOMBASA,ORELOX 800MG/+ GRAN BTX1,41,0.004173778
1,KE,NYALI HEALTHCARE LIMITED,LANTUS SOLOSTAR 100IU/ML 3ML 5,318,0.008681555
1,KE,NYALI HEALTHCARE LIMITED,LANTUS VIAL 10MG 1,61,0.010200357
1,KE,NYALI HEALTHCARE LIMITED,LASIX 40MG TAB BL2X10 SWI M60 XE,13,0.003202283
1,KE,NYALI HEALTHCARE LIMITED,ORELOX 200MG 10CP,251,0.030712451
1,KE,NYALI HEALTHCARE LIMITED,ORELOX 800MG/+ GRAN BTX1,113,0.011365323
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,ALLSTAR MEDSU PEN1 XE,126,0.01197574
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,AMARYL 1MG 30 TABS,10,0.002672565
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,AMARYL 2MG 30 TABS,844,0.124884338
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,AMARYL 4MG 30 TABS,2277,0.187384608
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,AMARYL MIR 2-500MG TABCO BL3X10 XE,402,0.064698216
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,APROVASC 150/5,60,0.004881448
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,5265,0.581091687
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,1123,0.090750624
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,6764,0.373278298
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,44,0.002737745
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,CORDARONE 200MG TAB BL3X10 S3 M36 XD,55,0.005892258
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,EPILIM 12G/300ML SYR BTX1,1261,0.178353714
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,EPILIM 200MG TAB BL10X10,236,0.023716447
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,EPILIM CHRONO 333-145MG T,1356,0.047922083
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,100,0.006135391
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,FLAGYL SUSPENSION 100ML,192,0.075691937
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,842,0.030060649
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,LANTUS SOLOSTAR 100IU/ML 3ML 5,18853,0.513977017
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,LANTUS VIAL 10MG 1,731,0.121781555
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,LASIX 20MG/2ML INJ AM5 S3 M60 XE,454,0.157157874
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,LASIX 40MG TAB BL2X10 SWI M60 XE,22,0.005312879
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,ORELOX 800MG/+ GRAN BTX1,1295,0.130364133
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,468,0.012616161
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,35,0.034948127
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,TAXOTERE 80mg NSL 1+1 EXP,754,0.013045523
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,TRITACE 5MG 28 TABS,68,0.005173207
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,XATRAL 10MG TABCR BL3X10 S3 M36 XD,655,0.030224117
1,KE,NYERI MED SERV LTD/OUTSPAN HSP,XATRAL 5MG TAB BL4X14 S3 M36 XD,375,0.018166821
1,KE,OAKLEY PHARMACY LTD,AMARYL 2MG 30 TABS,69,0.010183803
1,KE,OAKLEY PHARMACY LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,31,0.004946629
1,KE,OAKLEY PHARMACY LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,25,0.002246308
1,KE,OAKLEY PHARMACY LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,29,0.005176311
1,KE,OAKLEY PHARMACY LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,175,0.010968034
1,KE,OAKLEY PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,13,0.001823154
1,KE,OAKLEY PHARMACY LTD,EPILIM CHRONO 333-145MG T,362,0.012799286
1,KE,OAKLEY PHARMACY LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,3,0.001815912
1,KE,OAKLEY PHARMACY LTD,FLAGYL 400MG 100 TABS,9,0.001644167
1,KE,OAKLEY PHARMACY LTD,FLAGYL SUSPENSION 100ML,5,0.002138709
1,KE,OAKLEY PHARMACY LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,3381,0.092170103
1,KE,OAKLEY PHARMACY LTD,ORELOX 200MG 10CP,99,0.012093685
1,KE,OAKLEY PHARMACY LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,25,0.003823047
1,KE,OAKLEY PHARMACY LTD,ORELOX 800MG/+ GRAN BTX1,103,0.010337959
1,KE,OAKLEY PHARMACY LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,865,0.043893329
1,KE,OAKLEY PHARMACY LTD,"TRITACE 2,5MG  28 TABS",71,0.009151267
1,KE,OAKLEY PHARMACY LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,558,0.025742205
1,KE,OAKLEY PHARMACY LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,67,0.003226079
1,KE,OAKTREE CENTRE HOSPITAL - cash,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,180,0.019838744
1,KE,OAKTREE CENTRE HOSPITAL - cash,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0,0
1,KE,OAKTREECENTRE FOR KIDNEY AND C,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,95,0.010465216
1,KE,OAKTREECENTRE FOR KIDNEY AND C,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,436,0.015576168
1,KE,OASIS MENTAL HEALTH LTD       ,EPILIM 12G/300ML SYR BTX1,13,0.001823154
1,KE,OASIS MENTAL HEALTH LTD       ,EPILIM CHRONO 333-145MG T,2515,0.08889868
1,KE,OCHIENG CHEMIST,EPILIM 12G/300ML SYR BTX1,44,0.006211951
1,KE,OCHIENG CHEMIST,EPILIM CHRONO 333-145MG T,114,0.004018587
1,KE,OCTAVEN PHARMACY-CASH,XATRAL 5MG TAB BL4X14 S3 M36 XD,67,0.003226079
1,KE,OMAERA PHARMACEUTICALS LTD.,ALLSTAR MEDSU PEN1 XE,160,0.015240956
1,KE,OMAERA PHARMACEUTICALS LTD.,AMARYL 1MG 30 TABS,170,0.044565822
1,KE,OMAERA PHARMACEUTICALS LTD.,AMARYL 2MG 30 TABS,1356,0.20056788
1,KE,OMAERA PHARMACEUTICALS LTD.,AMARYL 4MG 30 TABS,3003,0.24713894
1,KE,OMAERA PHARMACEUTICALS LTD.,AMARYL M SR 2MG 30'S,85,0.013796646
1,KE,OMAERA PHARMACEUTICALS LTD.,AMARYL MIR 2-500MG TABCO BL3X10 XE,677,0.109030039
1,KE,OMAERA PHARMACEUTICALS LTD.,APROVASC 150/10,0,0
1,KE,OMAERA PHARMACEUTICALS LTD.,APROVASC 150/5,168,0.013724224
1,KE,OMAERA PHARMACEUTICALS LTD.,APROVASC 300/10,860,0.056349982
1,KE,OMAERA PHARMACEUTICALS LTD.,APROVASC 300/5,403,0.027945915
