GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
663981,SN,525,,PHARMACIE DE DJIBOUTI,DJ,EPDIS
663981,SN,2400,,LABOREX CONGO,CG,EPDIS
476957,SN,200,,LABOREX CONGO,CG,EPDIS
476957,SN,50,,LABOREX CONGO,CG,EPDIS
476957,SN,50,,LABOREX CONGO,CG,EPDIS
663996,SN,500,,LABOREX CONGO,CG,EPDIS
663996,SN,48,,LABOREX CONGO,CG,EPDIS
663996,SN,48,,LABOREX CONGO,CG,EPDIS
663996,SN,16,,LABOREX CONGO,CG,EPDIS
663996,SN,32,,LABOREX CONGO,CG,EPDIS
678014,SN,96,,LABOREX CONGO,CG,EPDIS
678014,SN,280,,LABOREX MAURITANIE,MR,EPDIS
678014,SN,11,,LABOREX MAURITANIE,MR,EPDIS
678014,SN,525,,LABOREX MAURITANIE,MR,EPDIS
678014,SN,14,,LABOREX MAURITANIE,MR,EPDIS
245296,SN,35,,LABOREX MAURITANIE,MR,EPDIS
245296,SN,216,,COPHARMA-UBIPHARM,ML,EPDIS
245296,SN,216,,COPHARMA-UBIPHARM,ML,EPDIS
663987,SN,216,,COPHARMA-UBIPHARM,ML,EPDIS
663987,SN,18,,UBIPHARM GABON SA,GA,EPDIS
663987,SN,396,,UBIPHARM GABON SA,GA,EPDIS
663982,SN,396,,UBIPHARM GABON SA,GA,EPDIS
663982,SN,7920,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663982,SN,256,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663982,SN,7920,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663982,SN,1980,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663982,SN,74,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
476957,SN,1980,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
476957,SN,100,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
476955,SN,100,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
671597,SN,576,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
671597,SN,30,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
671597,SN,5,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
671597,SN,1050,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
245296,SN,420,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
245296,SN,62,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
245296,SN,154,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
346666,SN,1296,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
346666,SN,2548,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
346666,SN,252,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
346666,SN,22,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
346666,SN,6,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
287553,SN,1288,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
287553,SN,160,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
287553,SN,139,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
628390,SN,800,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663981,SN,1505,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663981,SN,1250,,UBIPHARM TOGO SA,TG,EPDIS
663981,SN,19,,UBIPHARM TOGO SA,TG,EPDIS
663981,SN,31,,UBIPHARM TOGO SA,TG,EPDIS
671538,SN,150,,UBIPHARM TOGO SA,TG,EPDIS
671538,SN,40,,UBIPHARM TOGO SA,TG,EPDIS
476957,SN,40,,UBIPHARM TOGO SA,TG,EPDIS
628389,SN,100,,UBIPHARM TOGO SA,TG,EPDIS
678014,SN,200,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
678014,SN,595,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
678014,SN,17,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
678014,SN,18,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
678014,SN,175,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
678014,SN,1400,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
678014,SN,770,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
678014,SN,17,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
678014,SN,18,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
663981,SN,70,,PHARMACIE DE L'OCEAN INDIEN,DJ,EPDIS
663981,SN,400,,SOMAPHAR MR,MR,EPDIS
663981,SN,19,,SOMAPHAR MR,MR,EPDIS
663981,SN,31,,SOMAPHAR MR,MR,EPDIS
627327,SN,350,,SOMAPHAR MR,MR,EPDIS
287553,SN,118,,GDE PHIE DES FORESTIERS,GA,EPDIS
287553,SN,110,,GDE PHIE DES FORESTIERS,GA,EPDIS
628390,SN,160,,GDE PHIE DES FORESTIERS,GA,EPDIS
628390,SN,25,,GDE PHIE DES FORESTIERS,GA,EPDIS
571696,SN,1225,,GDE PHIE DES FORESTIERS,GA,EPDIS
571696,SN,114,,GDE PHIE DES FORESTIERS,GA,EPDIS
571696,SN,270,,GDE PHIE DES FORESTIERS,GA,EPDIS
245296,SN,66,,GDE PHIE DES FORESTIERS,GA,EPDIS
663981,SN,216,,UBIPHARM,BJ,EPDIS
663981,SN,1400,,UBIPHARM NIGER SA,NE,EPDIS
663981,SN,19,,UBIPHARM NIGER SA,NE,EPDIS
663981,SN,31,,UBIPHARM NIGER SA,NE,EPDIS
663981,SN,650,,UBIPHARM NIGER SA,NE,EPDIS
663981,SN,31,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
663981,SN,19,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
663981,SN,500,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476954,SN,450,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671597,SN,240,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671597,SN,35,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671597,SN,35,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671597,SN,35,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671597,SN,15,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671597,SN,20,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
650737,SN,35,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
650737,SN,18,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671637,SN,378,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,280,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,166,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,7920,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,74,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,74,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,480,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,166,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,480,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
475991,SN,24,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
698117,SN,60,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
698117,SN,48,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
698117,SN,7,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
698117,SN,96,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476963,SN,41,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
307013,SN,126,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
663984,SN,120,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671639,SN,750,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
627332,SN,160,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
541078,SN,100,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
245296,SN,40,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
346666,SN,648,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
287553,SN,168,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
628390,SN,50,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
628390,SN,35,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
628390,SN,35,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
306218,SN,35,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
311166,SN,90,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
609071,SN,100,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
627314,SN,360,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
626997,SN,400,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
626997,SN,1600,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
545747,SN,192,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
311168,SN,100,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
239907,SN,240,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
239907,SN,20,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
292174,SN,180,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
436433,SN,160,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
269069,SN,72,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
679231,SN,90,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
281500,SN,20,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
627060,SN,120,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
627061,SN,90,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
624625,SN,60,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
630763,SN,40,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
240939,SN,30,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
592593,SN,20,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
592705,SN,30,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
662889,SN,64,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
305928,SN,110,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
298693,SN,160,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
540717,SN,20,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
479530,SN,112,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
624775,SN,60,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
298698,SN,40,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
298711,SN,50,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
627330,SN,50,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
627330,SN,200,,INTERPHARMA SARL,MG,EPDIS
627330,SN,116,,INTERPHARMA SARL,MG,EPDIS
627330,SN,84,,INTERPHARMA SARL,MG,EPDIS
287552,SN,2600,,INTERPHARMA SARL,MG,EPDIS
628389,SN,480,,INTERPHARMA SARL,MG,EPDIS
571696,SN,300,,INTERPHARMA SARL,MG,EPDIS
571696,SN,66,,INTERPHARMA SARL,MG,EPDIS
321233,SN,34,,INTERPHARMA SARL,MG,EPDIS
287550,SN,100,,INTERPHARMA SARL,MG,EPDIS
287550,SN,160,,TEDIS BURKINA,BF,EPDIS
287550,SN,160,,TEDIS BURKINA,BF,EPDIS
663981,SN,160,,TEDIS BURKINA,BF,EPDIS
663981,SN,23,,TEDIS BURKINA,BF,EPDIS
663981,SN,500,,TEDIS BURKINA,BF,EPDIS
663981,SN,100,,TEDIS BURKINA,BF,EPDIS
679090,SN,27,,TEDIS BURKINA,BF,EPDIS
679090,SN,4,,CHIVA - MEDICA,MR,EPDIS
245296,SN,96,,CHIVA - MEDICA,MR,EPDIS
694156,SN,216,,SEP - POINTE NOIRE,CG,EPDIS
346666,SN,15,,SEP - POINTE NOIRE,CG,EPDIS
346666,SN,196,,SEP - POINTE NOIRE,CG,EPDIS
346666,SN,22,,SEP - POINTE NOIRE,CG,EPDIS
346666,SN,532,,SEP - POINTE NOIRE,CG,EPDIS
346666,SN,6,,SEP - POINTE NOIRE,CG,EPDIS
628390,SN,168,,SEP - POINTE NOIRE,CG,EPDIS
541078,SN,385,,SEP - POINTE NOIRE,CG,EPDIS
287553,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
245296,SN,160,,SEP - POINTE NOIRE,CG,EPDIS
541078,SN,432,,SEP - BRAZZAVILLE,CG,EPDIS
321233,SN,20,,SEP - BRAZZAVILLE,CG,EPDIS
671538,SN,800,,LABOREX ABIDJAN,CI,EPDIS
518938,SN,240,,LABOREX ABIDJAN,CI,EPDIS
518938,SN,2750,,LABOREX ABIDJAN,CI,EPDIS
663981,SN,250,,LABOREX ABIDJAN,CI,EPDIS
663981,SN,2400,,LABOREX ABIDJAN,CI,EPDIS
663981,SN,1100,,LABOREX ABIDJAN,CI,EPDIS
663981,SN,31,,LABOREX ABIDJAN,CI,EPDIS
663981,SN,19,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,950,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,74,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,6270,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,5610,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,256,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,32,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,15,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1155,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,8,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1190,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,24,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1260,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
678014,SN,31,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476957,SN,1085,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476957,SN,700,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476957,SN,57,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476954,SN,43,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476954,SN,624,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476954,SN,576,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476954,SN,10,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
518938,SN,38,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
518938,SN,440,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
518938,SN,110,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
518938,SN,20,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
518938,SN,1100,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
518938,SN,180,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,550,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,146,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,5280,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,177,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,7920,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,4620,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
663982,SN,7,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476009,SN,2310,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
476009,SN,1728,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
476009,SN,384,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
476009,SN,1200,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
476009,SN,38,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
477015,SN,10,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
306222,SN,660,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
306225,SN,270,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
306226,SN,270,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
643216,SN,270,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
643216,SN,30,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
643216,SN,2,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
643216,SN,160,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
502299,SN,64,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
502299,SN,112,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
641849,SN,112,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
436418,SN,240,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
436418,SN,49,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
436418,SN,23,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
287552,SN,72,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
287552,SN,768,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
287552,SN,62,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
287552,SN,34,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
289137,SN,192,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
479387,SN,600,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
479530,SN,1200,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
479530,SN,870,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
479530,SN,15,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
479530,SN,15,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
307013,SN,300,,LIFE PHARMA AFRICA LIMITED,UG,EPDIS
645818,SN,400,,HIGHCHEM MARKETING LTD,KE,EPDIS
645818,SN,60,,HIGHCHEM MARKETING LTD,KE,EPDIS
645819,SN,180,,HIGHCHEM MARKETING LTD,KE,EPDIS
645819,SN,180,,HIGHCHEM MARKETING LTD,KE,EPDIS
671538,SN,140,,HIGHCHEM MARKETING LTD,KE,EPDIS
645817,SN,200,,HIGHCHEM MARKETING LTD,KE,EPDIS
645817,SN,58,,HIGHCHEM MARKETING LTD,KE,EPDIS
645817,SN,82,,HIGHCHEM MARKETING LTD,KE,EPDIS
645817,SN,420,,HIGHCHEM MARKETING LTD,KE,EPDIS
645815,SN,140,,HIGHCHEM MARKETING LTD,KE,EPDIS
645815,SN,1470,,HIGHCHEM MARKETING LTD,KE,EPDIS
645815,SN,540,,HIGHCHEM MARKETING LTD,KE,EPDIS
645815,SN,360,,HIGHCHEM MARKETING LTD,KE,EPDIS
645815,SN,19,,HIGHCHEM MARKETING LTD,KE,EPDIS
476009,SN,11,,HIGHCHEM MARKETING LTD,KE,EPDIS
477015,SN,240,,HIGHCHEM MARKETING LTD,KE,EPDIS
352016,SN,330,,HIGHCHEM MARKETING LTD,KE,EPDIS
352016,SN,780,,HIGHCHEM MARKETING LTD,KE,EPDIS
352016,SN,14,,HIGHCHEM MARKETING LTD,KE,EPDIS
352016,SN,16,,HIGHCHEM MARKETING LTD,KE,EPDIS
352016,SN,630,,HIGHCHEM MARKETING LTD,KE,EPDIS
352016,SN,1440,,HIGHCHEM MARKETING LTD,KE,EPDIS
306220,SN,120,,HIGHCHEM MARKETING LTD,KE,EPDIS
306222,SN,90,,HIGHCHEM MARKETING LTD,KE,EPDIS
306222,SN,60,,HIGHCHEM MARKETING LTD,KE,EPDIS
306222,SN,720,,HIGHCHEM MARKETING LTD,KE,EPDIS
306222,SN,450,,HIGHCHEM MARKETING LTD,KE,EPDIS
306225,SN,270,,HIGHCHEM MARKETING LTD,KE,EPDIS
306226,SN,90,,HIGHCHEM MARKETING LTD,KE,EPDIS
306226,SN,20,,HIGHCHEM MARKETING LTD,KE,EPDIS
247832,SN,180,,HIGHCHEM MARKETING LTD,KE,EPDIS
247832,SN,5,,HIGHCHEM MARKETING LTD,KE,EPDIS
528888,SN,72,,HIGHCHEM MARKETING LTD,KE,EPDIS
528888,SN,2880,,HIGHCHEM MARKETING LTD,KE,EPDIS
643216,SN,120,,HIGHCHEM MARKETING LTD,KE,EPDIS
643216,SN,64,,HIGHCHEM MARKETING LTD,KE,EPDIS
643216,SN,224,,HIGHCHEM MARKETING LTD,KE,EPDIS
643216,SN,18,,HIGHCHEM MARKETING LTD,KE,EPDIS
641849,SN,14,,HIGHCHEM MARKETING LTD,KE,EPDIS
641849,SN,720,,HIGHCHEM MARKETING LTD,KE,EPDIS
641849,SN,720,,HIGHCHEM MARKETING LTD,KE,EPDIS
592593,SN,360,,HIGHCHEM MARKETING LTD,KE,EPDIS
664051,SN,252,,HIGHCHEM MARKETING LTD,KE,EPDIS
664051,SN,95,,HIGHCHEM MARKETING LTD,KE,EPDIS
664051,SN,105,,HIGHCHEM MARKETING LTD,KE,EPDIS
664051,SN,600,,HIGHCHEM MARKETING LTD,KE,EPDIS
505579,SN,200,,HIGHCHEM MARKETING LTD,KE,EPDIS
505579,SN,204,,HIGHCHEM MARKETING LTD,KE,EPDIS
505579,SN,720,,HIGHCHEM MARKETING LTD,KE,EPDIS
505579,SN,720,,HIGHCHEM MARKETING LTD,KE,EPDIS
505579,SN,36,,HIGHCHEM MARKETING LTD,KE,EPDIS
292174,SN,240,,HIGHCHEM MARKETING LTD,KE,EPDIS
298689,SN,384,,HIGHCHEM MARKETING LTD,KE,EPDIS
374872,SN,135,,HIGHCHEM MARKETING LTD,KE,EPDIS
298691,SN,450,,HIGHCHEM MARKETING LTD,KE,EPDIS
298691,SN,468,,HIGHCHEM MARKETING LTD,KE,EPDIS
298691,SN,30,,HIGHCHEM MARKETING LTD,KE,EPDIS
298691,SN,6,,HIGHCHEM MARKETING LTD,KE,EPDIS
298693,SN,36,,HIGHCHEM MARKETING LTD,KE,EPDIS
323473,SN,112,,HIGHCHEM MARKETING LTD,KE,EPDIS
323473,SN,2184,,HIGHCHEM MARKETING LTD,KE,EPDIS
323473,SN,4,,HIGHCHEM MARKETING LTD,KE,EPDIS
323473,SN,528,,HIGHCHEM MARKETING LTD,KE,EPDIS
323473,SN,20,,HIGHCHEM MARKETING LTD,KE,EPDIS
627595,SN,264,,HIGHCHEM MARKETING LTD,KE,EPDIS
627597,SN,100,,HIGHCHEM MARKETING LTD,KE,EPDIS
651777,SN,300,,HIGHCHEM MARKETING LTD,KE,EPDIS
651777,SN,1400,,HIGHCHEM MARKETING LTD,KE,EPDIS
651777,SN,1400,,HIGHCHEM MARKETING LTD,KE,EPDIS
651777,SN,1400,,HIGHCHEM MARKETING LTD,KE,EPDIS
651777,SN,30,,HIGHCHEM MARKETING LTD,KE,EPDIS
671597,SN,770,,HIGHCHEM MARKETING LTD,KE,EPDIS
671597,SN,1400,,LABOREX SENEGAL,SN,EPDIS
541078,SN,280,,LABOREX SENEGAL,SN,EPDIS
476957,SN,600,,COPHARMED,CI,EPDIS
476957,SN,125,,TEDIS COTE D'IVOIRE,CI,EPDIS
476957,SN,7,,TEDIS COTE D'IVOIRE,CI,EPDIS
476957,SN,18,,TEDIS COTE D'IVOIRE,CI,EPDIS
671597,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
671597,SN,735,,TEDIS COTE D'IVOIRE,CI,EPDIS
671597,SN,665,,TEDIS COTE D'IVOIRE,CI,EPDIS
671597,SN,10,,TEDIS COTE D'IVOIRE,CI,EPDIS
671597,SN,35,,TEDIS COTE D'IVOIRE,CI,EPDIS
518938,SN,25,,TEDIS COTE D'IVOIRE,CI,EPDIS
518938,SN,2200,,TEDIS COTE D'IVOIRE,CI,EPDIS
518938,SN,86,,TEDIS COTE D'IVOIRE,CI,EPDIS
678014,SN,189,,TEDIS COTE D'IVOIRE,CI,EPDIS
678014,SN,1400,,TEDIS COTE D'IVOIRE,CI,EPDIS
678014,SN,1120,,TEDIS COTE D'IVOIRE,CI,EPDIS
678014,SN,3,,TEDIS COTE D'IVOIRE,CI,EPDIS
678014,SN,350,,TEDIS COTE D'IVOIRE,CI,EPDIS
678014,SN,525,,TEDIS COTE D'IVOIRE,CI,EPDIS
346666,SN,32,,TEDIS COTE D'IVOIRE,CI,EPDIS
346666,SN,616,,TEDIS COTE D'IVOIRE,CI,EPDIS
346666,SN,28,,TEDIS COTE D'IVOIRE,CI,EPDIS
346666,SN,22,,TEDIS COTE D'IVOIRE,CI,EPDIS
639608,SN,6,,TEDIS COTE D'IVOIRE,CI,EPDIS
214082,SN,150,,TEDIS COTE D'IVOIRE,CI,EPDIS
627330,SN,360,,TEDIS COTE D'IVOIRE,CI,EPDIS
346666,SN,200,,UBIPHARM CONGO,CG,EPDIS
346666,SN,1540,,UBIPHARM CONGO,CG,EPDIS
627327,SN,364,,UBIPHARM CONGO,CG,EPDIS
321233,SN,300,,UBIPHARM CONGO,CG,EPDIS
663981,SN,200,,UBIPHARM CAMEROUN,CM,EPDIS
663981,SN,2400,,UBIPHARM CAMEROUN,CM,EPDIS
476957,SN,800,,UBIPHARM CAMEROUN,CM,EPDIS
476947,SN,600,,UBIPHARM CAMEROUN,CM,EPDIS
476947,SN,6240,,UBIPHARM CAMEROUN,CM,EPDIS
476947,SN,74,,UBIPHARM CAMEROUN,CM,EPDIS
541078,SN,166,,UBIPHARM CAMEROUN,CM,EPDIS
541078,SN,143,,UBIPHARM CAMEROUN,CM,EPDIS
541078,SN,157,,UBIPHARM CAMEROUN,CM,EPDIS
346666,SN,600,,UBIPHARM CAMEROUN,CM,EPDIS
