MONTH,COUNTRY,DISTRIBUTOR,CUSTOMER,PRODUCT,QUANTITY_UNITS
5,KE,surgipharm,AVENUE HEALTHCARE  - EMBAKASI,RHINATHIOL INFANT SYRUP 125ml,1
5,KE,surgipharm,AVENUE HEALTHCARE  - EMBAKASI,RHINATHIOL PROMETHAZINE SYRUP 125ml,3
5,KE,surgipharm,AVENUE HEALTHCARE - ELDORET,FLAGYL SUSPENSION 100ml,4
5,KE,surgipharm,AVENUE HEALTHCARE - ENTERPRISE,FLEMING TABS 625MG * 14'S,2
5,KE,surgipharm,AVENUE HEALTHCARE - ENTERPRISE,RHINATHIOL EXPEC/ADULT SYRUP 125ml,1
5,KE,surgipharm,AVENUE HEALTHCARE - ENTERPRISE,RHINATHIOL PROMETHAZINE SYRUP 125ml,2
5,KE,surgipharm,AVENUE HEALTHCARE  GARDEN CITY,APROVEL TABS 150mg * 28's,2
5,KE,surgipharm,AVENUE HEALTHCARE  GARDEN CITY,CO APROVEL TABS 150mg * 28's,1
5,KE,surgipharm,AVENUE HEALTHCARE  GARDEN CITY,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
5,KE,surgipharm,AVENUE HEALTHCARE  GARDEN CITY,RHINATHIOL INFANT SYRUP 125ml,7
5,KE,surgipharm,AVENUE HEALTHCARE  GARDEN CITY,RHINATHIOL PROMETHAZINE SYRUP 125ml,6
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,BUSCOPAN AMPOULES 20mg/1ml * 5's,10
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,BUSCOPAN TABLETS BP 10MG * 50S,4
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,CLEXANE INJ. 80mg * 2,25
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,EPILIM CHRONO TABS 300mg * 100,5
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,EPILIM EC TABLETS 200mg * 100,2
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,EPILIM SYRUP 300ml,9
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,6
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,MAALOX PLUS TABLETS 200MG * 40's,14
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,NO SPA INJECTION 40mg/2ml * 25Amps,1
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,RHINATHIOL EXPEC/ADULT SYRUP 125ml,10
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,RHINATHIOL INFANT SYRUP 125ml,24
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,RHINATHIOL PROMETHAZINE SYRUP 125ml,20
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,TAVANIC TABS 500mg * 5,2
5,KE,surgipharm,AVENUE HEALTHCARE - KISUMU,XATRAL LP TABS 10mg * 30's,1
5,KE,surgipharm,AVENUE HEALTHCARE - LIFESTYLE.,APROVASC TAB 150-5MG *28,1
5,KE,surgipharm,AVENUE HEALTHCARE - LIFESTYLE.,FLAGYL SUSPENSION 100ml,1
5,KE,surgipharm,AVENUE HEALTHCARE - LIFESTYLE.,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,0
5,KE,surgipharm,AVENUE HEALTHCARE - LIFESTYLE.,RHINATHIOL EXPEC/ADULT SYRUP 125ml,4
5,KE,surgipharm,AVENUE HEALTHCARE - LIFESTYLE.,RHINATHIOL PROMETHAZINE SYRUP 125ml,10
5,KE,surgipharm,AVENUE HEALTHCARE - NAKURU,EPILIM SYRUP 300ml,2
5,KE,surgipharm,AVENUE HEALTHCARE - NAKURU,RHINATHIOL INFANT SYRUP 125ml,5
5,KE,surgipharm,AVENUE HEALTHCARE - NGONG ROAD,EPILIM SYRUP 300ml,1
5,KE,surgipharm,AVENUE HEALTHCARE - NGONG ROAD,FLEMING TABS 625MG * 14'S,3
5,KE,surgipharm,AVENUE HEALTHCARE - NGONG ROAD,RHINATHIOL PROMETHAZINE SYRUP 125ml,6
5,KE,surgipharm,AVENUE HEALTHCARE - RONGAI,FLAGYL SUSPENSION 100ml,2
5,KE,surgipharm,AVENUE HEALTHCARE - RONGAI,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
5,KE,surgipharm,AVENUE HEALTHCARE - RONGAI,MAALOX PLUS TABLETS 200MG * 40's,2
5,KE,surgipharm,AVENUE HEALTHCARE - RONGAI,ORELOX TABS 100MG *10'S,2
5,KE,surgipharm,AVENUE HEALTHCARE LTD(MSA),FLEMING TABS 625MG * 14'S,25
5,KE,surgipharm,AVENUE HEALTHCARE LTD(MSA),MUCOSOLVAN LIQUID 15mg/5ml * 100ml,1
5,KE,surgipharm,AVENUE HEALTHCARE-BURUBURU,BUSCOPAN TABLETS BP 10MG * 50S,4
5,KE,surgipharm,AVENUE HEALTHCARE-BURUBURU,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
5,KE,surgipharm,AVENUE HEALTHCARE-BURUBURU,RHINATHIOL PROMETHAZINE SYRUP 125ml,5
5,KE,surgipharm,AVENUE HEALTHCARE-GREENSPAN MALL,FLAGYL SUSPENSION 100ml,4
5,KE,surgipharm,AVENUE HEALTHCARE-GREENSPAN MALL,FLEMING TABS 625MG * 14'S,7
5,KE,surgipharm,AVENUE HEALTHCARE-GREENSPAN MALL,RHINATHIOL INFANT SYRUP 125ml,15
5,KE,surgipharm,AVENUE HEALTHCARE-GREENSPAN MALL,RHINATHIOL PROMETHAZINE SYRUP 125ml,10
5,KE,surgipharm,AVENUE HEALTHCARE-LANGATA,FLEMING SUSP 457MG/5ML * 70ML,2
5,KE,surgipharm,AVENUE HEALTHCARE-LANGATA,MAALOX PLUS TABLETS 200MG * 40's,3
5,KE,surgipharm,AVENUE HEALTHCARE-LANGATA,ORELOX TABS 100MG *10'S,2
5,KE,surgipharm,AVENUE HEALTHCARE-LANGATA,RHINATHIOL EXPEC/ADULT SYRUP 125ml,6
5,KE,surgipharm,AVENUE HEALTHCARE-LANGATA,RHINATHIOL PROMETHAZINE SYRUP 125ml,18
5,KE,surgipharm,AVENUE HEALTHCARE-THIKA,FLAGYL SUSPENSION 100ml,6
5,KE,surgipharm,AVENUE HOSPITAL LTD.,FLAGYL SUSPENSION 100ml,10
5,KE,surgipharm,AVENUE HOSPITAL LTD.,PLAVIX TABS 75mg * 28's,1
5,KE,surgipharm,AVENUE HOSPITAL LTD.,RHINATHIOL PROMETHAZINE SYRUP 125ml,10
5,KE,surgipharm,BADAR PHARMACY LTD.,AMARYL TABS 2mg * 30's,6
5,KE,surgipharm,BADAR PHARMACY LTD.,BIOFERON CAPS *30,3
5,KE,surgipharm,BADAR PHARMACY LTD.,CLEXANE INJ. 60mg * 2,3
5,KE,surgipharm,BADAR PHARMACY LTD.,CO APROVEL TABS 150mg * 28's,2
5,KE,surgipharm,BADAR PHARMACY LTD.,CO APROVEL TABS 300mg * 28's,3
5,KE,surgipharm,BADAR PHARMACY LTD.,DULCOLAX TABLETS 5mg * 30's SugarC,28
5,KE,surgipharm,BADAR PHARMACY LTD.,ENTEROGERMINA VIALS 5ML * 10's,3
5,KE,surgipharm,BADAR PHARMACY LTD.,EPILIM CHRONO TABS 300mg * 100,1
5,KE,surgipharm,BADAR PHARMACY LTD.,EPILIM CHRONO TABS 500mg * 100,2
5,KE,surgipharm,BADAR PHARMACY LTD.,EPILIM SYRUP 300ml,6
5,KE,surgipharm,BADAR PHARMACY LTD.,FLAGYL SUSPENSION 100ml,3
5,KE,surgipharm,BADAR PHARMACY LTD.,LANTUS 10ml VIAL,3
5,KE,surgipharm,BADAR PHARMACY LTD.,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,5
5,KE,surgipharm,BADAR PHARMACY LTD.,LASIX AMPS 2ml * 5,2
5,KE,surgipharm,BADAR PHARMACY LTD.,LASIX TABS 40mg * 20,10
5,KE,surgipharm,BADAR PHARMACY LTD.,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,10
5,KE,surgipharm,BADAR PHARMACY LTD.,NO SPA TABLETS 40mg * 100's,2
5,KE,surgipharm,BADAR PHARMACY LTD.,ORELOX TABS 200MG *10'S,1
5,KE,surgipharm,BADAR PHARMACY LTD.,RHINATHIOL ADULT EXP 200M(SUGAR FR),0
5,KE,surgipharm,BADAR PHARMACY LTD.,RHINATHIOL EXPEC/ADULT SYRUP 125ml,4
5,KE,surgipharm,BADAR PHARMACY LTD.,RHINATHIOL PROMETHAZINE SYRUP 125ml,3
5,KE,surgipharm,BADAR PHARMACY LTD.,XATRAL LP TABS 10mg * 30's,1
5,KE,surgipharm,BEKY HOLDINGS LIMITED,APROVASC TAB 300-10MG *28,1
5,KE,surgipharm,BEKY HOLDINGS LIMITED,BRONCHICUM SYRUP * 100ml,4
5,KE,surgipharm,BEKY HOLDINGS LIMITED,ENTEROGERMINA VIALS 5ML * 10's,6
5,KE,surgipharm,BEKY HOLDINGS LIMITED,EPILIM CHRONO TABS 300mg * 100,1
5,KE,surgipharm,BEKY HOLDINGS LIMITED,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2
5,KE,surgipharm,BEKY HOLDINGS LIMITED,MAALOX LEMON STICK 460mg/susp *20s,2
5,KE,surgipharm,BEKY HOLDINGS LIMITED,MAALOX PLUS TABLETS 200MG * 40's,2
5,KE,surgipharm,BEKY HOLDINGS LIMITED,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,2
5,KE,surgipharm,BEKY HOLDINGS LIMITED,ORELOX SUSP 40MG/5ML 50ML,2
5,KE,surgipharm,BEKY HOLDINGS LIMITED,ORELOX TABS 200MG *10'S,2
5,KE,surgipharm,BEKY HOLDINGS LIMITED,TRITACE TABS 2.5mg * 28's,1
5,KE,surgipharm,BEKY HOLDINGS LIMITED,XATRAL LP TABS 10mg * 30's,1
5,KE,surgipharm,BEL-EA PHARMACY LTD,AMARYL TABS 1mg * 30's,10
5,KE,surgipharm,BEL-EA PHARMACY LTD,BIOFERON SUSP 200ML,10
5,KE,surgipharm,BEL-EA PHARMACY LTD,CO APROVEL TABS 300mg * 28's,2
5,KE,surgipharm,BEL-EA PHARMACY LTD,EPILIM CHRONO TABS 500mg * 100,10
5,KE,surgipharm,BEL-EA PHARMACY LTD,EPILIM SYRUP 300ml,10
5,KE,surgipharm,BEL-EA PHARMACY LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,240
5,KE,surgipharm,BEL-EA PHARMACY LTD,ORELOX SUSP 40MG/5ML 50ML,10
5,KE,surgipharm,BEL-EA PHARMACY LTD,PLAVIX TABS 75mg * 28's,1
5,KE,surgipharm,BEL-EA PHARMACY LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,240
5,KE,surgipharm,BEL-EA PHARMACY LTD,STILNOX TABS 10MG * 14,100
5,KE,surgipharm,BELLEVIEW SOUTH HOSPITAL LTD,APROVASC TAB 300-10MG *28,2
5,KE,surgipharm,BELLEVIEW SOUTH HOSPITAL LTD,LASIX TABS 40mg * 20,2
5,KE,surgipharm,BELLEVIEW SOUTH HOSPITAL LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,5
5,KE,surgipharm,BELLEVIEW SOUTH HOSPITAL LTD,NO SPA TABLETS 40mg * 100's,1
5,KE,surgipharm,BELLEVIEW SOUTH HOSPITAL LTD,RHINATHIOL INFANT SYRUP 125ml,4
5,KE,surgipharm,BELLEVIEW SOUTH HOSPITAL LTD,XATRAL LP TABS 10mg * 30's,1
5,KE,surgipharm,BELMONT PHARMACEUTICALS LTD.,BUSCOPAN TABLETS BP 10MG * 50S,10
5,KE,surgipharm,BELMONT PHARMACEUTICALS LTD.,FLAGENTYL TABS 500mg * 4,20
5,KE,surgipharm,BELMONT PHARMACEUTICALS LTD.,RHINATHIOL PROMETHAZINE SYRUP 125ml,24
5,KE,surgipharm,BELMONT PHARMACEUTICALS LTD.,XATRAL LP TABS 10mg * 30's,5
5,KE,surgipharm,BIBO PHARMACEUTICALS LTD,CO APROVEL TABS 150mg * 28's,10
5,KE,surgipharm,BIBO PHARMACEUTICALS LTD,CO APROVEL TABS 300mg * 28's,10
5,KE,surgipharm,BIBO PHARMACEUTICALS LTD,DULCOLAX TABLETS 5mg * 30's SugarC,10
5,KE,surgipharm,BILOVA CHEMISTS LTD,ENTEROGERMINA VIALS 5ML * 10's,10
5,KE,surgipharm,BILOVA CHEMISTS LTD,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,5
5,KE,surgipharm,BILOVA CHEMISTS LTD,LASIX TABS 40mg * 20,30
5,KE,surgipharm,BILOVA CHEMISTS LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,35
5,KE,surgipharm,BILOVA CHEMISTS LTD,NO SPA FORTE TABLETS 80MG * 20,2
5,KE,surgipharm,BLISS GVS HEALTHCARE LTD.,AMARYL TABS 1mg * 30's,48
5,KE,surgipharm,BLISS GVS HEALTHCARE LTD.,EPILIM CHRONO TABS 300mg * 100,60
5,KE,surgipharm,BLISS GVS HEALTHCARE LTD.,EPILIM CHRONO TABS 500mg * 100,80
5,KE,surgipharm,BLISS GVS HEALTHCARE LTD.,EPILIM EC TABLETS 200mg * 100,30
5,KE,surgipharm,BLISS GVS HEALTHCARE LTD.,EPILIM SYRUP 300ml,150
5,KE,surgipharm,BLISS GVS HEALTHCARE LTD.,LANTUS 10ml VIAL,20
5,KE,surgipharm,BLISS GVS HEALTHCARE LTD.,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,60
5,KE,surgipharm,BOMENI CHEMIST LTD,CORDARONE TABLETS 200mg * 30,2
5,KE,surgipharm,BOMENI CHEMIST LTD,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,5
5,KE,surgipharm,BOMENI CHEMIST LTD,LASIX TABS 40mg * 20,5
5,KE,surgipharm,BURHANI PHARMACY,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,5
5,KE,surgipharm,BURHANI PHARMACY,RIFOCIN INJ. 250mg * 1's,20
5,KE,surgipharm,CANAAN PHARMACEUTICALS LTD,EPILIM SYRUP 300ml,3
5,KE,surgipharm,CANAAN PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ml,6
5,KE,surgipharm,CANAAN PHARMACEUTICALS LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,24
5,KE,surgipharm,CANAAN PHARMACEUTICALS LTD,STILNOX TABS 10MG * 14,5
5,KE,surgipharm,CANARY PHARMACY,FLEMING TABS 625MG * 14'S,1
5,KE,surgipharm,CANARY PHARMACY,RHINATHIOL EXPEC/ADULT SYRUP 125ml,0
5,KE,surgipharm,CARE CHEMISTS LTD,AMARYL TABS 1mg * 30's,4
5,KE,surgipharm,CARE CHEMISTS LTD,CLEXANE INJ. 20mg * 2,-20
5,KE,surgipharm,CARE CHEMISTS LTD,CLEXANE INJ. 40mg * 2,20
5,KE,surgipharm,CARE CHEMISTS LTD,CORDARONE TABLETS 200mg * 30,5
5,KE,surgipharm,CARE CHEMISTS LTD,EPILIM CHRONO TABS 300mg * 100,1
5,KE,surgipharm,CARE CHEMISTS LTD,EPILIM CHRONO TABS 500mg * 100,3
5,KE,surgipharm,CARE CHEMISTS LTD,FLAGENTYL TABS 500mg * 4,10
5,KE,surgipharm,CARE CHEMISTS LTD,LASIX AMPS 2ml * 5,100
5,KE,surgipharm,CARE CHEMISTS LTD,MAALOX PLUS TABLETS 200MG * 40's,10
5,KE,surgipharm,CARE CHEMISTS LTD,TAVANIC INJ. 500mg VIAL,10
5,KE,surgipharm,CARE HOSPITAL LTD,CLEXANE INJ. 40mg * 2,3
5,KE,surgipharm,CARE HOSPITAL LTD,ENTEROGERMINA VIALS 5ML * 10's,10
5,KE,surgipharm,CARE HOSPITAL LTD,EPILIM CHRONO TABS 500mg * 100,2
5,KE,surgipharm,CARE HOSPITAL LTD,EPILIM EC TABLETS 200mg * 100,1
5,KE,surgipharm,CARE HOSPITAL LTD,EPILIM SYRUP 300ml,2
5,KE,surgipharm,CARE HOSPITAL LTD,RHINATHIOL EXPEC/ADULT SYRUP 125ml,5
5,KE,surgipharm,CARE HOSPITAL LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,5
5,KE,surgipharm,CASH ACCOUNT MSA,AMARYL TABS 4mg * 30's,1
5,KE,surgipharm,CASH ACCOUNT MSA,CLEXANE INJ. 40mg * 2,13
5,KE,surgipharm,CASH ACCOUNT MSA,CLEXANE INJ. 60mg * 2,1
5,KE,surgipharm,CASH ACCOUNT MSA,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,3
5,KE,surgipharm,CASH ACCOUNT MSA,NO SPA TABLETS 40mg * 100's,1
5,KE,surgipharm,CASH ACCOUNT MSA,PLAVIX TABS 75mg * 28's,2
5,KE,surgipharm,CASH ACCOUNT MSA,RIFOCIN INJ. 250mg * 1's,39
5,KE,surgipharm,CASH ACCOUNT MSA,TRITACE TABS 5mg * 28's,1
5,KE,surgipharm,CASH ACCOUNT MSA,XATRAL LP TABS 10mg * 30's,1
5,KE,surgipharm,CASH SALE (C.O.D),AMARYL M SR TABS 2MG-500mg * 30's,2
5,KE,surgipharm,CASH SALE (C.O.D),DULCOLAX TABLETS 5mg * 30's SugarC,2
5,KE,surgipharm,CASH SALE (C.O.D),ENTEROGERMINA VIALS 5ML * 10's,1
5,KE,surgipharm,CASH SALE (C.O.D),EPILIM CHRONO TABS 300mg * 100,1
5,KE,surgipharm,CASH SALE (C.O.D),EPILIM SYRUP 300ml,2
5,KE,surgipharm,CASH SALE (C.O.D),LASIX AMPS 2ml * 5,4
5,KE,surgipharm,CASH SALE (C.O.D),MAALOX LEMON STICK 460mg/susp *20s,3
5,KE,surgipharm,CEDAR PHARMACARE LTD,APROVASC TAB 150-5MG *28,1
5,KE,surgipharm,CEDAR PHARMACARE LTD,BUSCOPAN TABLETS BP 10MG * 50S,1
5,KE,surgipharm,CEDAR PHARMACARE LTD,CLEXANE INJ. 40mg * 2,1
5,KE,surgipharm,CEDAR PHARMACARE LTD,CO APROVEL TABS 300mg * 28's,3
5,KE,surgipharm,CEDAR PHARMACARE LTD,EPILIM EC TABLETS 200mg * 100,2
5,KE,surgipharm,CEDAR PHARMACARE LTD,EPILIM SYRUP 300ml,2
5,KE,surgipharm,CEDAR PHARMACARE LTD,FLAGENTYL TABS 500mg * 4,4
5,KE,surgipharm,CEDAR PHARMACARE LTD,FLAGYL SUSPENSION 100ml,3
5,KE,surgipharm,CEDAR PHARMACARE LTD,STILNOX TABS 10MG * 14,6
5,KE,surgipharm,CENTRE FOR HEART DISEASE AND DIABETES,LANTUS 10ml VIAL,5
5,KE,surgipharm,CENTURION PHARMACY LTD.,FLAGENTYL TABS 500mg * 4,5
5,KE,surgipharm,CITY LINK PHARMA LTD,AMARYL TABS 2mg * 30's,6
5,KE,surgipharm,CITY LINK PHARMA LTD,APROVEL TABS 150mg * 28's,3
5,KE,surgipharm,CITY LINK PHARMA LTD,BIOFERON CAPS *30,50
5,KE,surgipharm,CITY LINK PHARMA LTD,BRONCHICUM SYRUP * 100ml,12
5,KE,surgipharm,CITY LINK PHARMA LTD,CLEXANE INJ. 40mg * 2,5
5,KE,surgipharm,CITY LINK PHARMA LTD,CO APROVEL TABS 150mg * 28's,1
5,KE,surgipharm,CITY LINK PHARMA LTD,EPILIM EC TABLETS 200mg * 100,6
5,KE,surgipharm,CITY LINK PHARMA LTD,EPILIM SYRUP 300ml,10
5,KE,surgipharm,CITY LINK PHARMA LTD,ERCEFURYL SUSPENSION 90ml,0
5,KE,surgipharm,CITY LINK PHARMA LTD,FLAGENTYL TABS 500mg * 4,30
5,KE,surgipharm,CITY LINK PHARMA LTD,FLEMING SUSP 457MG/5ML * 70ML,24
5,KE,surgipharm,CITY LINK PHARMA LTD,FLEMING TABS 625MG * 14'S,20
5,KE,surgipharm,CITY LINK PHARMA LTD,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,10
5,KE,surgipharm,CITY LINK PHARMA LTD,LASIX AMPS 2ml * 5,25
5,KE,surgipharm,CITY LINK PHARMA LTD,LASIX TABS 40mg * 20,20
5,KE,surgipharm,CITY LINK PHARMA LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,60
5,KE,surgipharm,CITY LINK PHARMA LTD,ORELOX SUSP 40MG/5ML 100ML,5
5,KE,surgipharm,CITY LINK PHARMA LTD,ORELOX SUSP 40MG/5ML 50ML,10
5,KE,surgipharm,CITY LINK PHARMA LTD,ORELOX TABS 100MG *10'S,10
5,KE,surgipharm,CITY LINK PHARMA LTD,ORELOX TABS 200MG *10'S,10
5,KE,surgipharm,CITY LINK PHARMA LTD,RHINATHIOL EXPEC/ADULT SYRUP 125ml,50
5,KE,surgipharm,CITY LINK PHARMA LTD,RHINATHIOL INFANT SYRUP 125ml,60
5,KE,surgipharm,CITY LINK PHARMA LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,60
5,KE,surgipharm,CITY LINK PHARMA LTD,STILNOX TABS 10MG * 14,50
5,KE,surgipharm,CITY LINK PHARMA LTD,TAVANIC TABS 500mg * 5,6
5,KE,surgipharm,CITY LINK PHARMA LTD,XATRAL LP TABLETS 5mg * 56's,1
5,KE,surgipharm,COAST PROVINCIAL  HOSP.,EPILIM SYRUP 300ml,20
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,APROVASC TAB 300-10MG *28,10
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,BUSCOPAN AMPOULES 20mg/1ml * 5's,30
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,CLEXANE INJ. 20mg * 2,50
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,EPILIM SYRUP 300ml,10
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,LANTUS 10ml VIAL,2
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,NO SPA TABLETS 40mg * 100's,20
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,RESONIUM ADULT POWDER 454G,2
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,RHINATHIOL PROMETHAZINE SYRUP 125ml,10
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,TARGOCID INJ 400mg * 1s,4
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,XATRAL LP TABS 10mg * 30's,3
5,KE,surgipharm,COPTIC CHURCH NURSING HOME,ZOXON 1GM INJ 1*1 WITH WATER,500
5,KE,surgipharm,COSTAVIS PHARMACEUTICALS LTD,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,0
5,KE,surgipharm,DELIVERY NOTE,APIDRA SOLOSTAR 3ML DISP PENS * 5s,1
5,KE,surgipharm,DELIVERY NOTE,AXACEF TABLETS 250MG * 10,1
5,KE,surgipharm,DELIVERY NOTE,BIOFERON CAPS *30,1
5,KE,surgipharm,DELIVERY NOTE,BIOFERON SUSP 200ML,1
5,KE,surgipharm,DELIVERY NOTE,BUSCOPAN AMPOULES 20mg/1ml * 5's,1
5,KE,surgipharm,DELIVERY NOTE,BUSCOPAN TABLETS BP 10MG * 50S,1
5,KE,surgipharm,DELIVERY NOTE,CLEXANE INJ. 40mg * 2,1
5,KE,surgipharm,DELIVERY NOTE,CLEXANE INJ. 60mg * 2,1
5,KE,surgipharm,DELIVERY NOTE,CLEXANE INJ. 80mg * 2,1
5,KE,surgipharm,DELIVERY NOTE,CORDARONE TABLETS 200mg * 30,1
5,KE,surgipharm,DELIVERY NOTE,DULCOLAX TABLETS 5mg * 30's SugarC,1
5,KE,surgipharm,DELIVERY NOTE,ELOXATIN INJ 100mg * 1,1
5,KE,surgipharm,DELIVERY NOTE,ELOXATIN INJ 50mg * 1,1
5,KE,surgipharm,DELIVERY NOTE,EPILIM CHRONO TABS 300mg * 100,1
5,KE,surgipharm,DELIVERY NOTE,EPILIM CHRONO TABS 500mg * 100,1
5,KE,surgipharm,DELIVERY NOTE,EPILIM EC TABLETS 200mg * 100,1
5,KE,surgipharm,DELIVERY NOTE,EPILIM SYRUP 300ml,1
5,KE,surgipharm,DELIVERY NOTE,FLAGYL SUSPENSION 100ml,1
5,KE,surgipharm,DELIVERY NOTE,LANTUS 10ml VIAL,1
5,KE,surgipharm,DELIVERY NOTE,LASIX AMPS 2ml * 5,1
5,KE,surgipharm,DELIVERY NOTE,LASIX TABS 40mg * 20,1
5,KE,surgipharm,DELIVERY NOTE,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,1
5,KE,surgipharm,DELIVERY NOTE,PLAVIX TABS 75mg * 28's,1
5,KE,surgipharm,DELIVERY NOTE,TARGOCID INJ 400mg * 1s,1
5,KE,surgipharm,DELIVERY NOTE,TAVANIC INJ. 500mg VIAL,1
5,KE,surgipharm,DELIVERY NOTE,TAVANIC TABS 500mg * 5,1
5,KE,surgipharm,DELIVERY NOTE,TAXOTERE 80mg/4ml * 1 VIAL,1
5,KE,surgipharm,DELIVERY NOTE,XATRAL LP TABS 10mg * 30's,1
5,KE,surgipharm,DELIVERY NOTE,ZOXON 1GM INJ 1*1 WITH WATER,1
5,KE,surgipharm,DELL-LIGHT PHARMACEUTICALS,AMARYL TABS 1mg * 30's,5
5,KE,surgipharm,DELL-LIGHT PHARMACEUTICALS,EPILIM CHRONO TABS 500mg * 100,2
5,KE,surgipharm,DELL-LIGHT PHARMACEUTICALS,EPILIM SYRUP 300ml,2
5,KE,surgipharm,DELL-LIGHT PHARMACEUTICALS,LASIX TABS 40mg * 20,10
5,KE,surgipharm,DELL-LIGHT PHARMACEUTICALS,PLAVIX TABS 75mg * 28's,2
5,KE,surgipharm,DIAMOND ARCADE PHARMACY,AMARYL M TABS 2mg * 30's,9
5,KE,surgipharm,DIAMOND ARCADE PHARMACY,ENTEROGERMINA VIALS 5ML * 10's,1
5,KE,surgipharm,DIANI BEACH HOSPITAL,AMARYL TABS 2mg * 30's,3
5,KE,surgipharm,DIANI BEACH HOSPITAL,BUSCOPAN AMPOULES 20mg/1ml * 5's,10
5,KE,surgipharm,DIANI BEACH HOSPITAL,BUSCOPAN TABLETS BP 10MG * 50S,7
5,KE,surgipharm,DIANI BEACH HOSPITAL,FLAGYL SUSPENSION 100ml,10
5,KE,surgipharm,DIANI BEACH HOSPITAL,FLEMING SUSP 457MG/5ML * 70ML,10
5,KE,surgipharm,DIANI BEACH HOSPITAL,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2
5,KE,surgipharm,DIANI BEACH HOSPITAL,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,20
5,KE,surgipharm,DIANI BEACH HOSPITAL,NO SPA INJECTION 40mg/2ml * 25Amps,2
5,KE,surgipharm,DISCHEM PHAMACIE,APIDRA SOLOSTAR 3ML DISP PENS * 5s,1
5,KE,surgipharm,DISCHEM PHAMACIE,APROVASC TAB 300-5MG *28,1
5,KE,surgipharm,DISCHEM PHAMACIE,FLEMING SUSP 228.5MG/5ML * 70ML,20
5,KE,surgipharm,DISCHEM PHAMACIE,FLEMING TABS 625MG * 14'S,20
5,KE,surgipharm,DOCPHARMA,CLEXANE INJ. 20mg * 2,6
5,KE,surgipharm,DOVEYPHARMA LTD(NAIROBI),AMARYL TABS 1mg * 30's,10
5,KE,surgipharm,DOVEYPHARMA LTD(NAIROBI),AMARYL TABS 4mg * 30's,10
5,KE,surgipharm,DOVEYPHARMA LTD(NAIROBI),APROVASC TAB 300-5MG *28,10
5,KE,surgipharm,DOVEYPHARMA LTD(NAIROBI),EPILIM SYRUP 300ml,10
5,KE,surgipharm,DOVEYPHARMA LTD(NAIROBI),LANTUS 10ml VIAL,1
5,KE,surgipharm,DOVEYPHARMA LTD(NAIROBI),LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,6
