MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
7,KE,GERTRUDES G.CHILDREN MUTHAIGA,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,66,0.011653343
7,KE,GERTRUDES G.CHILDREN MUTHAIGA,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,616,0.049725491
7,KE,GERTRUDES G.CHILDREN MUTHAIGA,LASIX 40MG TAB BL2X10 SWI M60 XE,29,0.007216539
7,KE,GERTRUDES G.CHILDREN MUTHAIGA,ORELOX 800MG/+ GRAN BTX1,655,0.066011996
7,KE,GERTRUDES G.CHILDREN PANGANI,ORELOX 800MG/+ GRAN BTX1,142,0.014301365
7,KE,GERTRUDES G.CHILDREN RONGAI,ORELOX 800MG/+ GRAN BTX1,155,0.01559413
7,KE,GERTRUDES G.CHILDREN TRM,ORELOX 800MG/+ GRAN BTX1,1169,0.117722628
7,KE,GERTRUDES G.CHILDREN WEST,ORELOX 800MG/+ GRAN BTX1,142,0.014301365
7,KE,GETEMBE PHARMACY KISUMUAC,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,194,0.021425246
7,KE,GETEMBE PHARMACY KISUMUAC,CORDARONE 200MG TAB BL3X10 S3 M36 XD,192,0.020704005
7,KE,GETEMBE PHARMACY KISUMUAC,DAONIL 5 MG 100 TABS (EXPORT),25,0.003347355
7,KE,GETEMBE PHARMACY KISUMUAC,EPILIM 12G/300ML SYR BTX1,75,0.010577991
7,KE,GETEMBE PHARMACY KISUMUAC,EPILIM 200MG TAB BL10X10,232,0.023372857
7,KE,GETEMBE PHARMACY KISUMUAC,EPILIM CHRONO 333-145MG T,456,0.016105769
7,KE,GETEMBE PHARMACY KISUMUAC,LANTUS SOLOSTAR 100IU/ML 3ML 5,1977,0.053901918
7,KE,GETEMBE PHARMACY KISUMUAC,LASIX 40MG TAB BL2X10 SWI M60 XE,376,0.092203197
7,KE,GETEMBE PHARMACY KISUMUAC,ORELOX 200MG 10CP,29,0.003503581
7,KE,GETEMBE PHARMACY KISUMUAC,STILNOX 10MG TABCO BL1X14 S3 M48 XD,9,0.003176809
7,KE,GETEMBE PHARMACY KISUMUAC,XATRAL 10MG TABCR BL3X10 S3 M36 XD,213,0.009833316
7,KE,GETEMBE PHARMACY KISUMUAC,XATRAL 2.5MG TABCO BL2X15 S3 M36 XE,35,0.00499293
7,KE,GILO CHEMIST,AMARYL 2MG 30 TABS,15,0.002253777
7,KE,GILO CHEMIST,AMARYL 4MG 30 TABS,36,0.00295549
7,KE,GILO CHEMIST,EPILIM 12G/300ML SYR BTX1,23,0.003214564
7,KE,GLOBAL-NET MEDICAL LTD,AMARYL 1MG 30 TABS,15,0.003860296
7,KE,GLOBAL-NET MEDICAL LTD,AMARYL 2MG 30 TABS,51,0.007534198
7,KE,GLOBAL-NET MEDICAL LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,24,0.003799107
7,KE,GLOBAL-NET MEDICAL LTD,APIDRA SOLOSTAR 300IU INJ/5,218,0.006060471
7,KE,GLOBAL-NET MEDICAL LTD,APROVASC 150/5,56,0.004552895
7,KE,GLOBAL-NET MEDICAL LTD,APROVASC 300/10,51,0.003360374
7,KE,GLOBAL-NET MEDICAL LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,121,0.007587575
7,KE,GLOBAL-NET MEDICAL LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,60,0.004683083
7,KE,GLOBAL-NET MEDICAL LTD,EPILIM 12G/300ML SYR BTX1,36,0.00505542
7,KE,GLOBAL-NET MEDICAL LTD,EPILIM CHRONO 333-145MG T,247,0.008739738
7,KE,GLOBAL-NET MEDICAL LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,57,0.00348926
7,KE,GLOBAL-NET MEDICAL LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,1627,0.044351334
7,KE,GLOBAL-NET MEDICAL LTD,ORELOX 100MG TABCO BL1X10,90,0.012590696
7,KE,GLOBAL-NET MEDICAL LTD,ORELOX 200MG 10CP,142,0.017347761
7,KE,GLOBAL-NET MEDICAL LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,54,0.008247628
7,KE,GLOBAL-NET MEDICAL LTD,ORELOX 800MG/+ GRAN BTX1,91,0.009130301
7,KE,GOLDLIFE PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,140,0.019782275
7,KE,GOLDLIFE PHARMACEUTICALS LTD,EPILIM 200MG TAB BL10X10,39,0.003961842
7,KE,GOLDLIFE PHARMACEUTICALS LTD,EPILIM CHRONO 333-145MG T,560,0.019788784
7,KE,GOLDLIFE PHARMACEUTICALS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,91,0.005604813
7,KE,GOLDLIFE PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,7,0.004107653
7,KE,GOLDLIFE PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,20,0.007961214
7,KE,GOLDLIFE PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,47,0.036305722
7,KE,GOLDLIFE PHARMACEUTICALS LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,40,0.016683803
7,KE,GOLDLIFE PHARMACEUTICALS LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,16,0.008228099
7,KE,GOLDLIFE PHARMACEUTICALS LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,7,0.002471191
7,KE,GOLDLIFE PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,26,0.003951427
7,KE,GOODLIFE PHARMACY LIMITED,AMARYL 1MG 30 TABS,355,0.092880174
7,KE,GOODLIFE PHARMACY LIMITED,AMARYL 2MG 30 TABS,1895,0.280270976
7,KE,GOODLIFE PHARMACY LIMITED,AMARYL 4MG 30 TABS,3993,0.328675136
7,KE,GOODLIFE PHARMACY LIMITED,AMARYL M SR 2MG 30'S,43,0.006969182
7,KE,GOODLIFE PHARMACY LIMITED,AMARYL MIR 2-500MG TABCO BL3X10 XE,1370,0.220655835
7,KE,GOODLIFE PHARMACY LIMITED,APIDRA SOLOSTAR 300IU INJ/5,387,0.010747235
7,KE,GOODLIFE PHARMACY LIMITED,APROVASC 150/5,3780,0.309548879
7,KE,GOODLIFE PHARMACY LIMITED,APROVASC 300/10,870,0.05700039
7,KE,GOODLIFE PHARMACY LIMITED,APROVASC 300/5,2972,0.206098184
7,KE,GOODLIFE PHARMACY LIMITED,APROVEL 150MG TABCO BL2X14 RM M36 XE,2479,0.222108324
7,KE,GOODLIFE PHARMACY LIMITED,APROVEL 300MG TABCO BL2X14 RM M36 XE,2083,0.144247109
7,KE,GOODLIFE PHARMACY LIMITED,AXACEF 500MG TABCO BL1X10 M36 KE,603,0.154709008
7,KE,GOODLIFE PHARMACY LIMITED,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,223,0.039555212
7,KE,GOODLIFE PHARMACY LIMITED,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1566,0.172876598
7,KE,GOODLIFE PHARMACY LIMITED,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,117,0.009432337
7,KE,GOODLIFE PHARMACY LIMITED,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0,0
7,KE,GOODLIFE PHARMACY LIMITED,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,11049,0.694453564
7,KE,GOODLIFE PHARMACY LIMITED,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,3467,0.272815595
7,KE,GOODLIFE PHARMACY LIMITED,CORDARONE 200MG TAB BL3X10 S3 M36 XD,506,0.054532028
7,KE,GOODLIFE PHARMACY LIMITED,DAONIL 5 MG 100 TABS (EXPORT),429,0.056635864
7,KE,GOODLIFE PHARMACY LIMITED,EPILIM 12G/300ML SYR BTX1,1150,0.162659425
7,KE,GOODLIFE PHARMACY LIMITED,EPILIM 200MG TAB BL10X10,657,0.06607709
7,KE,GOODLIFE PHARMACY LIMITED,EPILIM CHRONO 333-145MG T,11110,0.392715696
7,KE,GOODLIFE PHARMACY LIMITED,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1191,0.073302518
7,KE,GOODLIFE PHARMACY LIMITED,FLAGENTYL 500MG TABCO BL1X4 S3 XE,1290,0.737300058
7,KE,GOODLIFE PHARMACY LIMITED,FLAGYL 0.5% 100ML VIAFLEX (GFR),2,0.001977779
7,KE,GOODLIFE PHARMACY LIMITED,FLAGYL 400MG 100 TABS,1357,0.25408492
7,KE,GOODLIFE PHARMACY LIMITED,FLAGYL SUSPENSION 100ML,868,0.343065332
7,KE,GOODLIFE PHARMACY LIMITED,FLEMING 2.8MG/70ML PO BTX1 M24 EX,46,0.035969838
7,KE,GOODLIFE PHARMACY LIMITED,FLEMING 5.6G/70ML PO BTX1 M24 GH,147,0.061364288
7,KE,GOODLIFE PHARMACY LIMITED,FLEMING 500-125MG TABCO BL2X7 M24 EX,289,0.148362348
7,KE,GOODLIFE PHARMACY LIMITED,FLEMING 875-125MG TABCO BL2X7 M24 EX,108,0.038322333
7,KE,GOODLIFE PHARMACY LIMITED,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,141,0.005018968
7,KE,GOODLIFE PHARMACY LIMITED,LANTUS SOLOSTAR 100IU/ML 3ML 5,46709,1.273412683
7,KE,GOODLIFE PHARMACY LIMITED,LASIX 40MG TAB BL2X10 SWI M60 XE,2189,0.536559414
7,KE,GOODLIFE PHARMACY LIMITED,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,543,0.043549377
7,KE,GOODLIFE PHARMACY LIMITED,ORELOX 100MG TABCO BL1X10,869,0.121021589
7,KE,GOODLIFE PHARMACY LIMITED,ORELOX 200MG 10CP,5208,0.636634316
7,KE,GOODLIFE PHARMACY LIMITED,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1193,0.180768818
7,KE,GOODLIFE PHARMACY LIMITED,ORELOX 800MG/+ GRAN BTX1,4979,0.501426658
7,KE,GOODLIFE PHARMACY LIMITED,PLAVIX 75MG TABCO BL2X14 M36 XE,14202,0.72090779
7,KE,GOODLIFE PHARMACY LIMITED,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,1487,0.040044719
7,KE,GOODLIFE PHARMACY LIMITED,STILNOX 10MG TABCO BL1X14 S3 M48 XD,988,0.356655871
7,KE,GOODLIFE PHARMACY LIMITED,TAVANIC 500MG TABLETS 5's,5282,0.481022648
7,KE,GOODLIFE PHARMACY LIMITED,"TRITACE 2,5MG  28 TABS",1133,0.145384951
7,KE,GOODLIFE PHARMACY LIMITED,TRITACE 5MG 28 TABS,3648,0.277425457
7,KE,GOODLIFE PHARMACY LIMITED,TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD,127,0.027348795
7,KE,GOODLIFE PHARMACY LIMITED,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,41,0.005910755
7,KE,GOODLIFE PHARMACY LIMITED,XATRAL 10MG TABCR BL3X10 S3 M36 XD,13977,0.645310419
7,KE,GOODLIFE PHARMACY LIMITED,XATRAL 5MG TAB BL4X14 S3 M36 XD,3242,0.157148729
7,KE,GOODLIFE PHARMACY LIMITED,ZOXON 1G INJPO VL1+AM1 M36 KE,9,0.003428072
7,KE,GRACEPARK MEDICAL CENTRE,XATRAL 10MG TABCR BL3X10 S3 M36 XD,152,0.007013446
7,KE,GRAND CHEMIST,ORELOX 100MG TABCO BL1X10,23,0.003243205
7,KE,GRAND CHEMIST,ORELOX 200MG 10CP,20,0.002438644
7,KE,GRAND CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,20,0.003092187
7,KE,GREAT KNEWS PHARMACY CARE - NAKURU,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,23,0.002553209
7,KE,GREAT KNEWS PHARMACY CARE - NAKURU,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,230,0.006207583
7,KE,Greenlife Pharma Ltd,AMARYL 1MG 30 TABS,24,0.006346884
7,KE,Greenlife Pharma Ltd,AMARYL 2MG 30 TABS,372,0.055057987
7,KE,Greenlife Pharma Ltd,AMARYL 4MG 30 TABS,113,0.009282621
7,KE,Greenlife Pharma Ltd,AMARYL MIR 2-500MG TABCO BL3X10 XE,556,0.08949659
7,KE,Greenlife Pharma Ltd,APROVASC 300/10,445,0.029187048
7,KE,Greenlife Pharma Ltd,EPILIM 12G/300ML SYR BTX1,335,0.047395127
7,KE,Greenlife Pharma Ltd,EPILIM 200MG TAB BL10X10,528,0.053136413
7,KE,Greenlife Pharma Ltd,EPILIM CHRONO 333-145MG T,560,0.019788784
7,KE,Greenlife Pharma Ltd,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,366,0.02252924
7,KE,Greenlife Pharma Ltd,FLAGYL 400MG 100 TABS,89,0.016668181
7,KE,Greenlife Pharma Ltd,FLAGYL SUSPENSION 100ML,12,0.00466746
7,KE,Greenlife Pharma Ltd,FLEMING 1G-200MG INJPO VL5 M24 EX,121,0.009595072
7,KE,Greenlife Pharma Ltd,FLEMING 2.8MG/70ML PO BTX1 M24 EX,23,0.018167945
7,KE,Greenlife Pharma Ltd,LANTUS SOLOSTAR 100IU/ML 3ML 5,2327,0.063452502
7,KE,Greenlife Pharma Ltd,ORELOX 200MG 10CP,185,0.022672446
7,KE,Greenlife Pharma Ltd,XATRAL 10MG TABCR BL3X10 S3 M36 XD,641,0.029572405
7,KE,GREENMONT MEDICAL CENTER,AMARYL 2MG 30 TABS,33,0.004893987
7,KE,GREENMONT MEDICAL CENTER,AMARYL 4MG 30 TABS,190,0.015609753
7,KE,GREENMONT MEDICAL CENTER,EPILIM CHRONO 333-145MG T,351,0.012422753
7,KE,GREENMONT MEDICAL CENTER,LANTUS SOLOSTAR 100IU/ML 3ML 5,1101,0.030025458
7,KE,GREENMONT MEDICAL CENTER,ORELOX 200MG 10CP,20,0.002438644
7,KE,GUARDIAN CHEMIST,AMARYL 2MG 30 TABS,99,0.014574759
7,KE,GUARDIAN CHEMIST,EPILIM 12G/300ML SYR BTX1,107,0.015180133
7,KE,GUARDIAN CHEMIST,ORELOX 200MG 10CP,185,0.022672446
7,KE,GUARDIAN PHARMACEUTICALS,AMARYL 1MG 30 TABS,17,0.004357613
7,KE,GUARDIAN PHARMACEUTICALS,AMARYL 2MG 30 TABS,39,0.005774058
7,KE,GUARDIAN PHARMACEUTICALS,FLAGYL 400MG 100 TABS,122,0.022925011
7,KE,GUARDIAN PHARMACEUTICALS,FLAGYL SUSPENSION 100ML,62,0.024429983
7,KE,GUARDIAN PHARMACEUTICALS,ORELOX 200MG 10CP,98,0.012023076
7,KE,GUARDIAN PHARMACEUTICALS,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,122,0.018558509
7,KE,GUARDIAN PHARMACEUTICALS,ORELOX 800MG/+ GRAN BTX1,142,0.014301365
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,ALLSTAR MEDSU PEN1 XE,130,0.01233032
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,AMARYL 2MG 30 TABS,33,0.004893987
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,220,0.013801443
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,CORDARONE 200MG TAB BL3X10 S3 M36 XD,125,0.013455143
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,EPILIM 12G/300ML SYR BTX1,55,0.007816706
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,EPILIM 200MG TAB BL10X10,27,0.002667774
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,EPILIM CHRONO 333-145MG T,3581,0.126596234
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,FLAGYL 400MG 100 TABS,100,0.018753791
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,FLAGYL SUSPENSION 100ML,70,0.027723736
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,1263,0.045116839
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,LANTUS SOLOSTAR 100IU/ML 3ML 5,3378,0.092104254
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,13,0.013207786
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,20,0.007143634
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,TRITACE 5MG 28 TABS,176,0.013357502
7,KE,GURU NANAK RAMGARHIA SIKH HOSPITAL,XATRAL 10MG TABCR BL3X10 S3 M36 XD,274,0.012653186
7,KE,HALTONS LIMITED,AMARYL 1MG 30 TABS,9,0.002368342
7,KE,HALTONS LIMITED,AMARYL 2MG 30 TABS,51,0.007534198
7,KE,HALTONS LIMITED,AMARYL 4MG 30 TABS,74,0.006119055
7,KE,HALTONS LIMITED,APROVEL 150MG TABCO BL2X14 RM M36 XE,80,0.007185294
7,KE,HALTONS LIMITED,EPILIM 12G/300ML SYR BTX1,159,0.02254356
7,KE,HALTONS LIMITED,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,57,0.00348926
7,KE,HALTONS LIMITED,LANTUS SOLOSTAR 100IU/ML 3ML 5,751,0.020474875
7,KE,HALTONS LIMITED,ORELOX 100MG TABCO BL1X10,151,0.021003437
7,KE,HALTONS LIMITED,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,94,0.014262308
7,KE,HALTONS LIMITED,ORELOX 800MG/+ GRAN BTX1,373,0.037571149
7,KE,HALTONS LIMITED,XATRAL 10MG TABCR BL3X10 S3 M36 XD,152,0.007013446
7,KE,HALTONS LIMITED,XATRAL 5MG TAB BL4X14 S3 M36 XD,84,0.004059483
7,KE,HARIPHARM PHARMACEUTICALS LTD ,AMARYL 1MG 30 TABS,28,0.00734152
7,KE,HARIPHARM PHARMACEUTICALS LTD ,AMARYL 2MG 30 TABS,146,0.02161532
7,KE,HARIPHARM PHARMACEUTICALS LTD ,AMARYL 4MG 30 TABS,459,0.037754714
7,KE,HARIPHARM PHARMACEUTICALS LTD ,AMARYL MIR 2-500MG TABCO BL3X10 XE,24,0.003799107
7,KE,HARIPHARM PHARMACEUTICALS LTD ,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1716,0.18936726
7,KE,HARIPHARM PHARMACEUTICALS LTD ,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,4567,0.252031778
7,KE,HARIPHARM PHARMACEUTICALS LTD ,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,351,0.022086601
7,KE,HARIPHARM PHARMACEUTICALS LTD ,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,38,0.003028395
7,KE,HARIPHARM PHARMACEUTICALS LTD ,EPILIM 12G/300ML SYR BTX1,355,0.050156412
7,KE,HARIPHARM PHARMACEUTICALS LTD ,EPILIM CHRONO 333-145MG T,456,0.016105769
7,KE,HARIPHARM PHARMACEUTICALS LTD ,FLAGENTYL 500MG TABCO BL1X4 S3 XE,25,0.01413212
7,KE,HARIPHARM PHARMACEUTICALS LTD ,FLAGYL 400MG 100 TABS,63,0.011801757
7,KE,HARIPHARM PHARMACEUTICALS LTD ,FLAGYL SUSPENSION 100ML,18,0.006973088
7,KE,HARIPHARM PHARMACEUTICALS LTD ,LASIX 40MG TAB BL2X10 SWI M60 XE,151,0.036961869
7,KE,HARIPHARM PHARMACEUTICALS LTD ,ORELOX 200MG 10CP,107,0.013088013
7,KE,HARIPHARM PHARMACEUTICALS LTD ,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,37,0.005669907
7,KE,HARIPHARM PHARMACEUTICALS LTD ,TRITACE 5MG 28 TABS,86,0.006509619
7,KE,HARIPHARM PHARMACY,ORELOX 200MG 10CP,46,0.005633455
7,KE,HARIPHARM PHARMACY,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,37,0.005669907
7,KE,HARIPHARM PHARMACY,ORELOX 800MG/+ GRAN BTX1,116,0.011715833
7,KE,HARIPHARM PHARMACY LTD,AMARYL 1MG 30 TABS,17,0.004357613
7,KE,HARIPHARM PHARMACY LTD,AMARYL 2MG 30 TABS,45,0.006654128
7,KE,HARIPHARM PHARMACY LTD,AMARYL 4MG 30 TABS,36,0.00295549
7,KE,HARIPHARM PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,257,0.036349986
7,KE,HARIPHARM PHARMACY LTD,EPILIM 200MG TAB BL10X10,0,0
7,KE,HARIPHARM PHARMACY LTD,EPILIM CHRONO 333-145MG T,2539,0.089766079
7,KE,HARIPHARM PHARMACY LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,263,0.01618258
7,KE,HARIPHARM PHARMACY LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,22,0.012765147
7,KE,HARIPHARM PHARMACY LTD,FLAGYL 400MG 100 TABS,122,0.022925011
7,KE,HARIPHARM PHARMACY LTD,FLAGYL SUSPENSION 100ML,37,0.014548722
7,KE,HARIPHARM PHARMACY LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,9,0.006915805
7,KE,HARIPHARM PHARMACY LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,32,0.01660569
7,KE,HARIPHARM PHARMACY LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,576,0.015699583
7,KE,HARIPHARM PHARMACY LTD,LANTUS VIAL 10MG 1,25,0.004239142
7,KE,HARIPHARM PHARMACY LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,38,0.009341206
7,KE,HARIPHARM PHARMACY LTD,ORELOX 100MG TABCO BL1X10,17,0.002308456
7,KE,HARIPHARM PHARMACY LTD,ORELOX 200MG 10CP,229,0.027997131
7,KE,HARIPHARM PHARMACY LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,128,0.019417749
7,KE,HARIPHARM PHARMACY LTD,ORELOX 800MG/+ GRAN BTX1,168,0.016886896
7,KE,HARIPHARM PHARMACY LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,330,0.016761916
7,KE,HARIPHARM PHARMACY LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,9,0.003176809
7,KE,HARIPHARM PHARMACY LTD,"TRITACE 2,5MG  28 TABS",19,0.00238787
7,KE,HARIPHARM PHARMACY LTD,TRITACE 5MG 28 TABS,603,0.045884948
7,KE,HARTLANE PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,93,0.024250323
7,KE,HARTLANE PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,372,0.055057987
7,KE,HARTLANE PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,824,0.067808589
7,KE,HARTLANE PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,526,0.084645789
7,KE,HARTLANE PHARMACEUTICALS LTD,APROVASC 150/5,133,0.010911272
7,KE,HARTLANE PHARMACEUTICALS LTD,APROVASC 300/10,82,0.005347041
7,KE,HARTLANE PHARMACEUTICALS LTD,APROVASC 300/5,128,0.008882944
7,KE,HARTLANE PHARMACEUTICALS LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,177,0.015902676
7,KE,HARTLANE PHARMACEUTICALS LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,373,0.025812578
7,KE,HARTLANE PHARMACEUTICALS LTD,AXACEF 500MG TABCO BL1X10 M36 KE,35,0.008989699
7,KE,HARTLANE PHARMACEUTICALS LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,53,0.009450564
7,KE,HARTLANE PHARMACEUTICALS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,55,0.006091716
7,KE,HARTLANE PHARMACEUTICALS LTD,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,356,0.028773051
7,KE,HARTLANE PHARMACEUTICALS LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,110,0.006091716
7,KE,HARTLANE PHARMACEUTICALS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,945,0.05936981
7,KE,HARTLANE PHARMACEUTICALS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,291,0.022884652
7,KE,HARTLANE PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,270,0.038190843
7,KE,HARTLANE PHARMACEUTICALS LTD,EPILIM 200MG TAB BL10X10,39,0.003961842
7,KE,HARTLANE PHARMACEUTICALS LTD,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,58,0.007450878
7,KE,HARTLANE PHARMACEUTICALS LTD,EPILIM CHRONO 333-145MG T,1602,0.05661894
7,KE,HARTLANE PHARMACEUTICALS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,469,0.028875899
7,KE,HARTLANE PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,22,0.01230949
7,KE,HARTLANE PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,241,0.045171518
7,KE,HARTLANE PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,28,0.011254968
7,KE,HARTLANE PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,11,0.008763172
7,KE,HARTLANE PHARMACEUTICALS LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,30,0.01230949
7,KE,HARTLANE PHARMACEUTICALS LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,71,0.036407269
7,KE,HARTLANE PHARMACEUTICALS LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,59,0.021128418
7,KE,HARTLANE PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,2327,0.063452502
7,KE,HARTLANE PHARMACEUTICALS LTD,LANTUS VIAL 10MG 1,43,0.007104578
7,KE,HARTLANE PHARMACEUTICALS LTD,ORELOX 100MG TABCO BL1X10,37,0.005112703
7,KE,HARTLANE PHARMACEUTICALS LTD,ORELOX 200MG 10CP,142,0.017347761
7,KE,HARTLANE PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,88,0.013403068
7,KE,HARTLANE PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,116,0.011715833
7,KE,HARTLANE PHARMACEUTICALS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,280,0.014197214
7,KE,HARTLANE PHARMACEUTICALS LTD,"TRITACE 2,5MG  28 TABS",27,0.003402034
7,KE,HARTLANE PHARMACEUTICALS LTD,TRITACE 5MG 28 TABS,198,0.015069473
7,KE,HARTLANE PHARMACEUTICALS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1679,0.077510191
7,KE,HAVEN HEALTHCARE LIMITED,AMARYL 2MG 30 TABS,33,0.004893987
7,KE,HAVEN HEALTHCARE LIMITED,APROVASC 300/5,47,0.003251016
7,KE,HAVEN HEALTHCARE LIMITED,AXACEF 250MG TABCO BL1X10 M36 GH,4,0.002154834
7,KE,HAVEN HEALTHCARE LIMITED,AXACEF 500MG TABCO BL1X10 M36 KE,49,0.012543828
7,KE,HAVEN HEALTHCARE LIMITED,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,38,0.003028395
7,KE,HAVEN HEALTHCARE LIMITED,EPILIM 12G/300ML SYR BTX1,16,0.002294135
7,KE,HAVEN HEALTHCARE LIMITED,EPILIM CHRONO 333-145MG T,456,0.016105769
