GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
476955,SN,144,,SEP - BRAZZAVILLE,CG,EPDIS
323470,SN,72,,SEP - BRAZZAVILLE,CG,EPDIS
323470,SN,552,,LABOREX CONGO,CG,EPDIS
663981,SN,1450,,LABOREX CONGO,CG,EPDIS
671637,SN,70,,LABOREX CONGO,CG,EPDIS
476947,SN,1920,,LABOREX CONGO,CG,EPDIS
476712,SN,144,,LABOREX CONGO,CG,EPDIS
476957,SN,200,,LABOREX CONGO,CG,EPDIS
476714,SN,200,,LABOREX CONGO,CG,EPDIS
321233,SN,10,,LABOREX CONGO,CG,EPDIS
307013,SN,120,,LABOREX CONGO,CG,EPDIS
539182,SN,12,,LABOREX CONGO,CG,EPDIS
539185,SN,30,,LABOREX CONGO,CG,EPDIS
671639,SN,40,,LABOREX CONGO,CG,EPDIS
268012,SN,50,,SEP - BRAZZAVILLE,CG,EPDIS
268013,SN,100,,SEP - BRAZZAVILLE,CG,EPDIS
268014,SN,50,,SEP - BRAZZAVILLE,CG,EPDIS
196681,SN,20,,SEP - BRAZZAVILLE,CG,EPDIS
551043,SN,40,,SEP - BRAZZAVILLE,CG,EPDIS
551042,SN,60,,SEP - BRAZZAVILLE,CG,EPDIS
630791,SN,100,,SEP - BRAZZAVILLE,CG,EPDIS
298698,SN,30,,SEP - BRAZZAVILLE,CG,EPDIS
627332,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
627329,SN,30,,SEP - POINTE NOIRE,CG,EPDIS
298801,SN,120,,SEP - POINTE NOIRE,CG,EPDIS
281500,SN,120,,SEP - POINTE NOIRE,CG,EPDIS
281499,SN,120,,SEP - POINTE NOIRE,CG,EPDIS
625767,SN,36,,SEP - POINTE NOIRE,CG,EPDIS
342280,SN,160,,SEP - POINTE NOIRE,CG,EPDIS
638521,SN,140,,SEP - POINTE NOIRE,CG,EPDIS
311166,SN,160,,SEP - POINTE NOIRE,CG,EPDIS
310637,SN,30,,LABOREX CONGO,CG,EPDIS
209742,SN,336,,LABOREX CONGO,CG,EPDIS
268014,SN,140,,LABOREX CONGO,CG,EPDIS
268015,SN,30,,LABOREX CONGO,CG,EPDIS
306217,SN,270,,LABOREX CONGO,CG,EPDIS
306218,SN,40,,LABOREX CONGO,CG,EPDIS
287553,SN,160,,LABOREX CONGO,CG,EPDIS
346667,SN,200,,LABOREX CONGO,CG,EPDIS
282319,SN,360,,LABOREX CONGO,CG,EPDIS
625765,SN,520,,LABOREX CONGO,CG,EPDIS
551043,SN,90,,LABOREX CONGO,CG,EPDIS
551042,SN,110,,LABOREX CONGO,CG,EPDIS
323487,SN,240,,LABOREX CONGO,CG,EPDIS
305481,SN,20,,LABOREX CONGO,CG,EPDIS
293665,SN,10,,LABOREX CONGO,CG,EPDIS
311122,SN,100,,LABOREX CONGO,CG,EPDIS
305928,SN,320,,LABOREX CONGO,CG,EPDIS
249438,SN,400,,LABOREX CONGO,CG,EPDIS
624622,SN,60,,LABOREX CONGO,CG,EPDIS
571696,SN,20,,LABOREX CONGO,CG,EPDIS
187747,SN,90,,LABOREX CONGO,CG,EPDIS
187750,SN,432,,LABOREX CONGO,CG,EPDIS
408003,SN,40,,LABOREX CONGO,CG,EPDIS
298698,SN,40,,LABOREX CONGO,CG,EPDIS
298709,SN,20,,LABOREX CONGO,CG,EPDIS
298711,SN,50,,LABOREX CONGO,CG,EPDIS
663981,SN,1500,,SEP - POINTE NOIRE,CG,EPDIS
476957,SN,200,,SEP - POINTE NOIRE,CG,EPDIS
281498,SN,2856,,SEP - POINTE NOIRE,CG,EPDIS
354890,SN,576,,SEP - POINTE NOIRE,CG,EPDIS
346666,SN,672,,SEP - POINTE NOIRE,CG,EPDIS
298691,SN,180,,SEP - POINTE NOIRE,CG,EPDIS
252041,SN,700,,SEP - POINTE NOIRE,CG,EPDIS
354950,SN,640,,SEP - POINTE NOIRE,CG,EPDIS
475871,SN,240,,SEP - POINTE NOIRE,CG,EPDIS
671637,SN,140,,SEP - POINTE NOIRE,CG,EPDIS
476947,SN,720,,SEP - POINTE NOIRE,CG,EPDIS
476712,SN,48,,SEP - POINTE NOIRE,CG,EPDIS
321233,SN,30,,SEP - POINTE NOIRE,CG,EPDIS
627326,SN,300,,LABOREX CONGO,CG,EPDIS
298689,SN,40,,LABOREX CONGO,CG,EPDIS
663981,SN,750,,SEP - POINTE NOIRE,CG,EPDIS
476957,SN,100,,SEP - POINTE NOIRE,CG,EPDIS
663981,SN,450,,SEP - BRAZZAVILLE,CG,EPDIS
476957,SN,100,,SEP - BRAZZAVILLE,CG,EPDIS
627326,SN,1800,,MEX P/C DPCI RCI,CI,EPDIS
247832,SN,20,,MEX P/C DPCI RCI,CI,EPDIS
247831,SN,10,,MEX P/C DPCI RCI,CI,EPDIS
187747,SN,720,,MEX P/C DPCI RCI,CI,EPDIS
187747,SN,1170,,COPHARMED,CI,EPDIS
381782,SN,400,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,49896,,LABOREX ABIDJAN,CI,EPDIS
663998,SN,1800,,LABOREX ABIDJAN,CI,EPDIS
663985,SN,7088,,LABOREX ABIDJAN,CI,EPDIS
475871,SN,130,,MEX P/C DPCI RCI,CI,EPDIS
671637,SN,350,,MEX P/C DPCI RCI,CI,EPDIS
476947,SN,3600,,MEX P/C DPCI RCI,CI,EPDIS
476956,SN,800,,MEX P/C DPCI RCI,CI,EPDIS
476957,SN,400,,MEX P/C DPCI RCI,CI,EPDIS
475875,SN,320,,MEX P/C DPCI RCI,CI,EPDIS
307013,SN,200,,MEX P/C DPCI RCI,CI,EPDIS
671538,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
663983,SN,2800,,MEX P/C DPCI RCI,CI,EPDIS
627329,SN,900,,COPHARMED,CI,EPDIS
592684,SN,480,,COPHARMED,CI,EPDIS
346667,SN,600,,COPHARMED,CI,EPDIS
320343,SN,180,,COPHARMED,CI,EPDIS
342280,SN,800,,COPHARMED,CI,EPDIS
311166,SN,960,,COPHARMED,CI,EPDIS
311168,SN,5040,,COPHARMED,CI,EPDIS
269069,SN,2010,,COPHARMED,CI,EPDIS
592685,SN,180,,COPHARMED,CI,EPDIS
306219,SN,180,,COPHARMED,CI,EPDIS
287553,SN,960,,COPHARMED,CI,EPDIS
298801,SN,480,,COPHARMED,CI,EPDIS
346667,SN,800,,COPHARMED,CI,EPDIS
624625,SN,100,,COPHARMED,CI,EPDIS
320344,SN,50,,COPHARMED,CI,EPDIS
611732,SN,200,,COPHARMED,CI,EPDIS
627330,SN,3000,,COPHARMED,CI,EPDIS
592593,SN,504,,COPHARMED,CI,EPDIS
224938,SN,300,,COPHARMED,CI,EPDIS
541078,SN,900,,COPHARMED,CI,EPDIS
342280,SN,480,,COPHARMED,CI,EPDIS
285368,SN,60,,COPHARMED,CI,EPDIS
293665,SN,50,,COPHARMED,CI,EPDIS
214082,SN,960,,COPHARMED,CI,EPDIS
662889,SN,600,,COPHARMED,CI,EPDIS
368552,SN,336,,COPHARMED,CI,EPDIS
354950,SN,3040,,COPHARMED,CI,EPDIS
187750,SN,5040,,COPHARMED,CI,EPDIS
168279,SN,210,,COPHARMED,CI,EPDIS
663982,SN,12438,,TEDIS COTE D'IVOIRE,CI,EPDIS
665371,SN,640,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,20130,,COPHARMED,CI,EPDIS
476956,SN,800,,TEDIS COTE D'IVOIRE,CI,EPDIS
545747,SN,240,,COPHARMED,CI,EPDIS
268012,SN,300,,COPHARMED,CI,EPDIS
268013,SN,900,,COPHARMED,CI,EPDIS
268014,SN,300,,COPHARMED,CI,EPDIS
516143,SN,60,,COPHARMED,CI,EPDIS
282345,SN,360,,COPHARMED,CI,EPDIS
196680,SN,30,,COPHARMED,CI,EPDIS
264433,SN,10,,COPHARMED,CI,EPDIS
551043,SN,360,,COPHARMED,CI,EPDIS
551042,SN,240,,COPHARMED,CI,EPDIS
323487,SN,960,,COPHARMED,CI,EPDIS
311122,SN,100,,COPHARMED,CI,EPDIS
624622,SN,240,,COPHARMED,CI,EPDIS
408003,SN,200,,COPHARMED,CI,EPDIS
298709,SN,20,,COPHARMED,CI,EPDIS
298711,SN,100,,COPHARMED,CI,EPDIS
476933,SU,2472,,COPHARMED,CI,EPDIS
624480,SN,21512,,LABOREX ABIDJAN,CI,EPDIS
476956,SN,5730,,LABOREX ABIDJAN,CI,EPDIS
297260,SN,1920,,MEX P/C DPCI RCI,CI,EPDIS
297260,SN,960,,LABOREX ABIDJAN,CI,EPDIS
539183,SN,111,,LABOREX ABIDJAN,CI,EPDIS
475871,SN,3072,,LABOREX ABIDJAN,CI,EPDIS
307013,SN,3200,,LABOREX ABIDJAN,CI,EPDIS
297260,SN,4640,,LABOREX ABIDJAN,CI,EPDIS
475982,SN,1344,,COPHARMED,CI,EPDIS
663998,SN,600,,COPHARMED,CI,EPDIS
624479,SN,86400,,LABOREX ABIDJAN,CI,EPDIS
287550,SN,10080,,LABOREX ABIDJAN,CI,EPDIS
289137,SN,280,,LABOREX ABIDJAN,CI,EPDIS
592684,SN,2040,,LABOREX ABIDJAN,CI,EPDIS
268013,SN,6000,,LABOREX ABIDJAN,CI,EPDIS
287553,SN,4000,,LABOREX ABIDJAN,CI,EPDIS
628074,SN,12000,,LABOREX ABIDJAN,CI,EPDIS
625767,SN,840,,LABOREX ABIDJAN,CI,EPDIS
627330,SN,8000,,LABOREX ABIDJAN,CI,EPDIS
249438,SN,15120,,LABOREX ABIDJAN,CI,EPDIS
476518,SN,1248,,LABOREX ABIDJAN,CI,EPDIS
663983,SN,50,,COPHARMED,CI,EPDIS
476933,SN,5280,,TEDIS COTE D'IVOIRE,CI,EPDIS
476933,SU,1228,,TEDIS COTE D'IVOIRE,CI,EPDIS
626997,SN,30000,,LABOREX ABIDJAN,CI,EPDIS
187747,SN,6000,,LABOREX ABIDJAN,CI,EPDIS
305928,SN,9808,,LABOREX ABIDJAN,CI,EPDIS
476933,SN,4870,,COPHARMED,CI,EPDIS
627329,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
354950,SN,4160,,TEDIS COTE D'IVOIRE,CI,EPDIS
664047,SN,1200,,LABOREX ABIDJAN,CI,EPDIS
626997,SN,3000,,TEDIS COTE D'IVOIRE,CI,EPDIS
354890,SN,4368,,TEDIS COTE D'IVOIRE,CI,EPDIS
609071,SN,4320,,TEDIS COTE D'IVOIRE,CI,EPDIS
247832,SN,200,,LABOREX ABIDJAN,CI,EPDIS
624622,SN,80,,MEX P/C DPCI RCI,CI,EPDIS
67933,SN,25,,MEX P/C DPCI RCI,CI,EPDIS
476518,SN,864,,COPHARMED,CI,EPDIS
630791,SN,1350,,LABOREX ABIDJAN,CI,EPDIS
539181,SN,80,,MEX P/C DPCI RCI,CI,EPDIS
476518,SN,144,,MEX P/C DPCI RCI,CI,EPDIS
663983,SN,5600,,MEX P/C DPCI RCI,CI,EPDIS
247831,SN,30,,COPHARMED,CI,EPDIS
98574,SN,200,,MEX P/C DPCI RCI,CI,EPDIS
630791,SN,300,,COPHARMED,CI,EPDIS
305481,SN,24,,MEX P/C DPCI RCI,CI,EPDIS
293665,SN,70,,MEX P/C DPCI RCI,CI,EPDIS
539181,SN,100,,COPHARMED,CI,EPDIS
663983,SN,4807,,COPHARMED,CI,EPDIS
639608,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
268012,SN,150,,MEX P/C DPCI RCI,CI,EPDIS
627314,SN,1000,,TEDIS COTE D'IVOIRE,CI,EPDIS
214082,SN,600,,TEDIS COTE D'IVOIRE,CI,EPDIS
627314,SN,400,,MEX P/C DPCI RCI,CI,EPDIS
626997,SN,6000,,MEX P/C DPCI RCI,CI,EPDIS
311168,SN,1200,,MEX P/C DPCI RCI,CI,EPDIS
239907,SN,800,,MEX P/C DPCI RCI,CI,EPDIS
292174,SN,1600,,MEX P/C DPCI RCI,CI,EPDIS
436433,SN,72,,MEX P/C DPCI RCI,CI,EPDIS
39171,SN,75,,MEX P/C DPCI RCI,CI,EPDIS
287550,SN,320,,MEX P/C DPCI RCI,CI,EPDIS
289137,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
592685,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
592684,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
306219,SN,35,,MEX P/C DPCI RCI,CI,EPDIS
287553,SN,432,,MEX P/C DPCI RCI,CI,EPDIS
298801,SN,360,,MEX P/C DPCI RCI,CI,EPDIS
281500,SN,360,,MEX P/C DPCI RCI,CI,EPDIS
281498,SN,840,,MEX P/C DPCI RCI,CI,EPDIS
282348,SN,90,,MEX P/C DPCI RCI,CI,EPDIS
354883,SN,144,,MEX P/C DPCI RCI,CI,EPDIS
624625,SN,60,,MEX P/C DPCI RCI,CI,EPDIS
551043,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
628074,SN,2080,,MEX P/C DPCI RCI,CI,EPDIS
323487,SN,480,,MEX P/C DPCI RCI,CI,EPDIS
320343,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
630791,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
625767,SN,50,,MEX P/C DPCI RCI,CI,EPDIS
627330,SN,800,,MEX P/C DPCI RCI,CI,EPDIS
592593,SN,252,,MEX P/C DPCI RCI,CI,EPDIS
224938,SN,200,,MEX P/C DPCI RCI,CI,EPDIS
541078,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
354890,SN,2400,,MEX P/C DPCI RCI,CI,EPDIS
277954,SN,1200,,MEX P/C DPCI RCI,CI,EPDIS
214082,SN,480,,MEX P/C DPCI RCI,CI,EPDIS
609071,SN,3600,,MEX P/C DPCI RCI,CI,EPDIS
662889,SN,220,,MEX P/C DPCI RCI,CI,EPDIS
298693,SN,112,,MEX P/C DPCI RCI,CI,EPDIS
298691,SN,180,,MEX P/C DPCI RCI,CI,EPDIS
249438,SN,960,,MEX P/C DPCI RCI,CI,EPDIS
368552,SN,112,,MEX P/C DPCI RCI,CI,EPDIS
479530,SN,420,,MEX P/C DPCI RCI,CI,EPDIS
298711,SN,90,,MEX P/C DPCI RCI,CI,EPDIS
168279,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
381782,SN,100,,COPHARMED,CI,EPDIS
298689,SN,60,,MEX P/C DPCI RCI,CI,EPDIS
476933,SU,715,,MEX P/C DPCI RCI,CI,EPDIS
187747,SN,1200,,COPHARMED,CI,EPDIS
476933,SN,5280,,MEX P/C DPCI RCI,CI,EPDIS
476933,SU,8541,,LABOREX ABIDJAN,CI,EPDIS
476933,SN,2650,,COPHARMED,CI,EPDIS
98574,SN,360,,TEDIS COTE D'IVOIRE,CI,EPDIS
39171,SN,25,,LABOREX ABIDJAN,CI,EPDIS
289138,SN,980,,LABOREX ABIDJAN,CI,EPDIS
209742,SN,4032,,LABOREX ABIDJAN,CI,EPDIS
592685,SN,1020,,LABOREX ABIDJAN,CI,EPDIS
306217,SN,1980,,LABOREX ABIDJAN,CI,EPDIS
346667,SN,2000,,LABOREX ABIDJAN,CI,EPDIS
187750,SN,13920,,LABOREX ABIDJAN,CI,EPDIS
168279,SN,600,,LABOREX ABIDJAN,CI,EPDIS
252041,SN,2060,,TEDIS COTE D'IVOIRE,CI,EPDIS
545747,SN,1274,,LABOREX ABIDJAN,CI,EPDIS
310637,SN,320,,LABOREX ABIDJAN,CI,EPDIS
268014,SN,1200,,LABOREX ABIDJAN,CI,EPDIS
592593,SN,1512,,LABOREX ABIDJAN,CI,EPDIS
298689,SN,540,,LABOREX ABIDJAN,CI,EPDIS
368552,SN,1232,,LABOREX ABIDJAN,CI,EPDIS
571696,SN,270,,LABOREX ABIDJAN,CI,EPDIS
223652,SN,120,,LABOREX ABIDJAN,CI,EPDIS
476933,SN,12230,,LABOREX ABIDJAN,CI,EPDIS
627160,SN,6080,,LABOREX ABIDJAN,CI,EPDIS
249438,SN,1920,,COPHARMED,CI,EPDIS
627314,SN,1000,,TEDIS COTE D'IVOIRE,CI,EPDIS
311168,SN,4800,,TEDIS COTE D'IVOIRE,CI,EPDIS
436433,SN,144,,TEDIS COTE D'IVOIRE,CI,EPDIS
39171,SN,25,,TEDIS COTE D'IVOIRE,CI,EPDIS
287550,SN,960,,TEDIS COTE D'IVOIRE,CI,EPDIS
289138,SN,140,,TEDIS COTE D'IVOIRE,CI,EPDIS
289137,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
209742,SN,336,,TEDIS COTE D'IVOIRE,CI,EPDIS
269069,SN,1591,,TEDIS COTE D'IVOIRE,CI,EPDIS
268013,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
268015,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
306217,SN,720,,TEDIS COTE D'IVOIRE,CI,EPDIS
306218,SN,90,,TEDIS COTE D'IVOIRE,CI,EPDIS
287553,SN,640,,TEDIS COTE D'IVOIRE,CI,EPDIS
298801,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
281498,SN,2016,,TEDIS COTE D'IVOIRE,CI,EPDIS
346667,SN,400,,TEDIS COTE D'IVOIRE,CI,EPDIS
551043,SN,180,,TEDIS COTE D'IVOIRE,CI,EPDIS
551042,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
628074,SN,797,,TEDIS COTE D'IVOIRE,CI,EPDIS
323487,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
320344,SN,40,,TEDIS COTE D'IVOIRE,CI,EPDIS
630791,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
630763,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
592593,SN,252,,TEDIS COTE D'IVOIRE,CI,EPDIS
224938,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
249438,SN,3200,,TEDIS COTE D'IVOIRE,CI,EPDIS
368552,SN,112,,TEDIS COTE D'IVOIRE,CI,EPDIS
187747,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
355560,SN,160,,TEDIS COTE D'IVOIRE,CI,EPDIS
298698,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
168279,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
292174,SN,4992,,COPHARMED,CI,EPDIS
287553,SN,480,,COPHARMED,CI,EPDIS
665401,SN,1000,,COPHARMED,CI,EPDIS
281498,SN,2520,,COPHARMED,CI,EPDIS
354890,SN,4008,,COPHARMED,CI,EPDIS
609071,SN,7920,,COPHARMED,CI,EPDIS
239907,SN,17119,,LABOREX ABIDJAN,CI,EPDIS
624480,SN,61654,,LABOREX ABIDJAN,CI,EPDIS
624479,SN,33600,,LABOREX ABIDJAN,CI,EPDIS
475871,SN,480,,COPHARMED,CI,EPDIS
671639,SN,198,,COPHARMED,CI,EPDIS
268012,SN,2100,,LABOREX ABIDJAN,CI,EPDIS
306218,SN,270,,LABOREX ABIDJAN,CI,EPDIS
625765,SN,240,,COPHARMED,CI,EPDIS
305928,SN,4000,,COPHARMED,CI,EPDIS
639608,SN,300,,COPHARMED,CI,EPDIS
664047,SN,400,,COPHARMED,CI,EPDIS
321233,SN,100,,COPHARMED,CI,EPDIS
475871,SN,384,,TEDIS COTE D'IVOIRE,CI,EPDIS
307013,SN,400,,TEDIS COTE D'IVOIRE,CI,EPDIS
539182,SN,20,,TEDIS COTE D'IVOIRE,CI,EPDIS
539185,SN,10,,TEDIS COTE D'IVOIRE,CI,EPDIS
252041,SN,1995,,COPHARMED,CI,EPDIS
475982,SN,1668,,LABOREX ABIDJAN,CI,EPDIS
475982,SN,2496,,LABOREX ABIDJAN,CI,EPDIS
245296,SN,1728,,TEDIS COTE D'IVOIRE,CI,EPDIS
245296,SN,320,,MEX P/C DPCI RCI,CI,EPDIS
663981,SN,7078,,LABOREX ABIDJAN,CI,EPDIS
663981,SN,2922,,LABOREX ABIDJAN,CI,EPDIS
624480,SN,76834,,LABOREX ABIDJAN,CI,EPDIS
624480,SN,14976,,COPHARMED,CI,EPDIS
663983,SN,2400,,MEX P/C DPCI RCI,CI,EPDIS
323473,SN,1359,,COPHARMED,CI,EPDIS
592684,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
268014,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
528888,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
281500,SN,360,,TEDIS COTE D'IVOIRE,CI,EPDIS
282319,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
282345,SN,180,,TEDIS COTE D'IVOIRE,CI,EPDIS
247832,SN,10,,TEDIS COTE D'IVOIRE,CI,EPDIS
624625,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
320343,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
625767,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
214082,SN,360,,TEDIS COTE D'IVOIRE,CI,EPDIS
264980,SN,40,,TEDIS COTE D'IVOIRE,CI,EPDIS
624622,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
298711,SN,30,,TEDIS COTE D'IVOIRE,CI,EPDIS
476957,SN,63,,TEDIS COTE D'IVOIRE,CI,EPDIS
475875,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
671538,SN,80,,TEDIS COTE D'IVOIRE,CI,EPDIS
475871,SN,624,,COPHARMED,CI,EPDIS
476947,SN,3720,,COPHARMED,CI,EPDIS
539181,SN,60,,COPHARMED,CI,EPDIS
671538,SN,160,,COPHARMED,CI,EPDIS
671639,SN,396,,COPHARMED,CI,EPDIS
624480,SN,10240,,TEDIS COTE D'IVOIRE,CI,EPDIS
323470,SN,3864,,LABOREX ABIDJAN,CI,EPDIS
381782,SN,400,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,18576,,MEX P/C DPCI RCI,CI,EPDIS
292174,SN,20000,,LABOREX ABIDJAN,CI,EPDIS
479530,SN,3990,,LABOREX ABIDJAN,CI,EPDIS
245296,SN,7992,,LABOREX ABIDJAN,CI,EPDIS
245296,SN,14904,,LABOREX ABIDJAN,CI,EPDIS
245296,SN,6504,,COPHARMED,CI,EPDIS
98574,SN,520,,COPHARMED,CI,EPDIS
292174,SN,8000,,COPHARMED,CI,EPDIS
354890,SN,7992,,COPHARMED,CI,EPDIS
662889,SN,500,,COPHARMED,CI,EPDIS
639608,SN,600,,COPHARMED,CI,EPDIS
354950,SN,3040,,COPHARMED,CI,EPDIS
624480,SN,12800,,MEX P/C DPCI RCI,CI,EPDIS
298706,SN,960,,MEX P/C DPCI RCI,CI,EPDIS
663982,SN,1980,,COPHARMED,CI,EPDIS
298706,SN,1200,,COPHARMED,CI,EPDIS
172136,SN,200,,COPHARMED,CI,EPDIS
476956,SN,2000,,COPHARMED,CI,EPDIS
627329,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
627328,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
354950,SN,4000,,TEDIS COTE D'IVOIRE,CI,EPDIS
476956,SN,320,,MEX P/C DPCI RCI,CI,EPDIS
354883,SN,1152,,COPHARMED,CI,EPDIS
627329,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
311168,SN,2400,,TEDIS COTE D'IVOIRE,CI,EPDIS
292174,SN,8704,,TEDIS COTE D'IVOIRE,CI,EPDIS
287550,SN,640,,TEDIS COTE D'IVOIRE,CI,EPDIS
289137,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
209742,SN,336,,TEDIS COTE D'IVOIRE,CI,EPDIS
592685,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
268012,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
268013,SN,600,,TEDIS COTE D'IVOIRE,CI,EPDIS
354883,SN,144,,TEDIS COTE D'IVOIRE,CI,EPDIS
374872,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
551042,SN,150,,TEDIS COTE D'IVOIRE,CI,EPDIS
224938,SN,200,,TEDIS COTE D'IVOIRE,CI,EPDIS
664047,SN,400,,TEDIS COTE D'IVOIRE,CI,EPDIS
311166,SN,720,,TEDIS COTE D'IVOIRE,CI,EPDIS
245296,SN,6,,TEDIS COTE D'IVOIRE,CI,EPDIS
662889,SN,275,,TEDIS COTE D'IVOIRE,CI,EPDIS
305928,SN,1280,,TEDIS COTE D'IVOIRE,CI,EPDIS
249438,SN,138,,TEDIS COTE D'IVOIRE,CI,EPDIS
187747,SN,640,,TEDIS COTE D'IVOIRE,CI,EPDIS
355560,SN,160,,TEDIS COTE D'IVOIRE,CI,EPDIS
298698,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
476956,SN,4270,,LABOREX ABIDJAN,CI,EPDIS
307013,SN,400,,TEDIS COTE D'IVOIRE,CI,EPDIS
354890,SN,6552,,TEDIS COTE D'IVOIRE,CI,EPDIS
609071,SN,8640,,TEDIS COTE D'IVOIRE,CI,EPDIS
413689,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
626630,SN,15882,,LABOREX ABIDJAN,CI,EPDIS
296505,SN,2000,,LABOREX ABIDJAN,CI,EPDIS
626630,SN,15000,,LABOREX ABIDJAN,CI,EPDIS
539181,SN,120,,LABOREX ABIDJAN,CI,EPDIS
342280,SN,10080,,LABOREX ABIDJAN,CI,EPDIS
354950,SN,34080,,LABOREX ABIDJAN,CI,EPDIS
323470,SN,1128,,LABOREX ABIDJAN,CI,EPDIS
436433,SN,2232,,LABOREX ABIDJAN,CI,EPDIS
39171,SN,75,,LABOREX ABIDJAN,CI,EPDIS
281500,SN,3480,,LABOREX ABIDJAN,CI,EPDIS
346667,SN,2000,,LABOREX ABIDJAN,CI,EPDIS
354883,SN,2016,,LABOREX ABIDJAN,CI,EPDIS
624625,SN,600,,LABOREX ABIDJAN,CI,EPDIS
628074,SN,16080,,LABOREX ABIDJAN,CI,EPDIS
625767,SN,588,,LABOREX ABIDJAN,CI,EPDIS
277954,SN,8040,,LABOREX ABIDJAN,CI,EPDIS
609071,SN,60120,,LABOREX ABIDJAN,CI,EPDIS
305928,SN,12000,,LABOREX ABIDJAN,CI,EPDIS
298691,SN,2988,,LABOREX ABIDJAN,CI,EPDIS
168279,SN,600,,LABOREX ABIDJAN,CI,EPDIS
252041,SN,5985,,LABOREX ABIDJAN,CI,EPDIS
323470,SN,552,,TEDIS COTE D'IVOIRE,CI,EPDIS
671538,SN,1200,,LABOREX ABIDJAN,CI,EPDIS
628074,SN,803,,TEDIS COTE D'IVOIRE,CI,EPDIS
321233,SN,800,,LABOREX ABIDJAN,CI,EPDIS
539183,SN,234,,LABOREX ABIDJAN,CI,EPDIS
671637,SN,840,,TEDIS COTE D'IVOIRE,CI,EPDIS
414074,SN,40,,LABOREX ABIDJAN,CI,EPDIS
305481,SN,40,,TEDIS COTE D'IVOIRE,CI,EPDIS
346666,SN,2996,,COPHARMED,CI,EPDIS
342280,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
305481,SN,80,,COPHARMED,CI,EPDIS
381782,SN,200,,COPHARMED,CI,EPDIS
638521,SN,2400,,TEDIS COTE D'IVOIRE,CI,EPDIS
305479,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
354890,SN,2184,,TEDIS COTE D'IVOIRE,CI,EPDIS
381782,SN,80,,MEX P/C DPCI RCI,CI,EPDIS
305479,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
305479,SN,720,,COPHARMED,CI,EPDIS
638521,SN,3514,,COPHARMED,CI,EPDIS
638521,SN,900,,TEDIS COTE D'IVOIRE,CI,EPDIS
268012,SN,300,,COPHARMED,CI,EPDIS
268014,SN,200,,COPHARMED,CI,EPDIS
268015,SN,50,,COPHARMED,CI,EPDIS
516143,SN,50,,COPHARMED,CI,EPDIS
592980,SN,50,,COPHARMED,CI,EPDIS
