MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS, VALUE 
3,KE,Agmart-Cash,ORELOX 200MG 10CP,7,74.61
3,KE,Agmart-Cash,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,13,101.43
3,KE,Agmart-Cash,ORELOX 800MG/+ GRAN BTX1,4,58.5
3,KE,Agmart-Cash,TRITACE 5MG 28 TABS,1,34.37
3,KE,AHLAM CHEMIST,EPILIM CHRONO 333-145MG T,4,138.36
3,KE,AHLAM CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,3,62.43
3,KE,AHLAM CHEMIST,LANTUS SOLOSTAR 100IU/ML 3ML 5,6,228.04
3,KE,AHLAM CHEMIST,ORELOX 100MG TABCO BL1X10,0, -   
3,KE,AHLAM CHEMIST,ORELOX 200MG 10CP,16,145.77
3,KE,AHLAM CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,6,53.58
3,KE,AHLAM CHEMIST,ORELOX 800MG/+ GRAN BTX1,1,29.7
3,KE,AHLAM CHEMIST,TRITACE 5MG 28 TABS,1,34.37
3,KE,AHLAM CHEMIST,XATRAL 10MG TABCR BL3X10 S3 M36 XD,7,172.34
3,KE,AL AMIN NURSING HOME,FLEMING 2.8MG/70ML PO BTX1 M24 EX,51,80.77
3,KE,AL AMIN NURSING HOME,FLEMING 5.6G/70ML PO BTX1 M24 GH,25,74.46
3,KE,AL MANAAR PHARMACY-CASH,EPILIM 12G/300ML SYR BTX1,7,66.56
3,KE,AL RIYADH CHEMIST,EPILIM 12G/300ML SYR BTX1,3,35.8
3,KE,AL RIYADH CHEMIST,EPILIM 200MG TAB BL10X10,0, -   
3,KE,AL RIYADH CHEMIST,EPILIM CHRONO 333-145MG T,3,97.34
3,KE,AL RIYADH CHEMIST,LANTUS SOLOSTAR 100IU/ML 3ML 5,10,387.6
3,KE,ALFAJIRI PHARMACEUTICALS LTD,ALLSTAR MEDSU PEN1 XE,22,244.11
3,KE,ALFAJIRI PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,0, -   
3,KE,ALFAJIRI PHARMACEUTICALS LTD,AMARYL M SR 2MG 30'S,29,193.36
3,KE,ALFAJIRI PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,29,195.39
3,KE,ALFAJIRI PHARMACEUTICALS LTD,APIDRA SOLOSTAR 300IU INJ/5,20,746.1
3,KE,ALFAJIRI PHARMACEUTICALS LTD,APROVASC 150/5,58,723.48
3,KE,ALFAJIRI PHARMACEUTICALS LTD,APROVASC 300/10,15,236.57
3,KE,ALFAJIRI PHARMACEUTICALS LTD,APROVASC 300/5,29,433.48
3,KE,ALFAJIRI PHARMACEUTICALS LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,15,177.12
3,KE,ALFAJIRI PHARMACEUTICALS LTD,APROVEL 300MG TABCO BL2X14 RM M36 XE,29,434.06
3,KE,ALFAJIRI PHARMACEUTICALS LTD,AXACEF 500MG TABCO BL1X10 M36 KE,15,71.85
3,KE,ALFAJIRI PHARMACEUTICALS LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,299,"1,699.97"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,419,"3,811.12"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,15,194.81
3,KE,ALFAJIRI PHARMACEUTICALS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,162,"2,595.58"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,143,"1,836.12"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,389,"2,767.17"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,EPILIM CHRONO 333-145MG T,230,"6,515.07"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,245,444.14
3,KE,ALFAJIRI PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,203,528.89
3,KE,ALFAJIRI PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,38,63.93
3,KE,ALFAJIRI PHARMACEUTICALS LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,49,133.62
3,KE,ALFAJIRI PHARMACEUTICALS LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,135,278.26
3,KE,ALFAJIRI PHARMACEUTICALS LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,84,251.62
3,KE,ALFAJIRI PHARMACEUTICALS LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,162,"4,556.34"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,65,"2,394.80"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,LANTUS VIAL 10MG 1,347,"2,097.56"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD,29,376.64
3,KE,ALFAJIRI PHARMACEUTICALS LTD,ORELOX 100MG TABCO BL1X10,80,587.91
3,KE,ALFAJIRI PHARMACEUTICALS LTD,ORELOX 200MG 10CP,116,964.18
3,KE,ALFAJIRI PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,123,828.75
3,KE,ALFAJIRI PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,119,"1,195.98"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,44,872.25
3,KE,ALFAJIRI PHARMACEUTICALS LTD,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,122,"4,531.61"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,421,"1,180.09"
3,KE,ALFAJIRI PHARMACEUTICALS LTD,TAVANIC 500MG TABLETS 5's,7,94.91
3,KE,ALFAJIRI PHARMACEUTICALS LTD,"TRITACE 2,5MG  28 TABS",41,331.57
3,KE,ALFAJIRI PHARMACEUTICALS LTD,TRITACE 5MG 28 TABS,73,968.68
3,KE,ALFAJIRI PHARMACEUTICALS LTD,TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE,29,217.43
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,AMARYL 1MG 30 TABS,1,20.84
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,AMARYL 2MG 30 TABS,51,358.37
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,AMARYL MIR 2-500MG TABCO BL3X10 XE,35,231.41
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,APROVEL 150MG TABCO BL2X14 RM M36 XE,19,225.67
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,7,130.65
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,EPILIM 12G/300ML SYR BTX1,83,599.64
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,EPILIM CHRONO 333-145MG T,12,343.46
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,FLAGENTYL 500MG TABCO BL1X4 S3 XE,7,27.99
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,FLAGYL 400MG 100 TABS,16,100.47
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,FLAGYL SUSPENSION 100ML,635,"1,622.10"
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,LANTUS SOLOSTAR 100IU/ML 3ML 5,17,653.53
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,ORELOX 200MG 10CP,59,501.6
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,194,"1,297.68"
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,ORELOX 800MG/+ GRAN BTX1,42,432.86
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,"TRITACE 2,5MG  28 TABS",9,83.07
3,KE,AL-HIDDAYA PHARMACEUTICALS LTD.,TRITACE 5MG 28 TABS,10,148.77
3,KE,ALLAMED PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,32,56.45
3,KE,ALLAMED PHARMACEUTICALS LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,57,151.02
3,KE,ALLIANCE MEDICAL CENTER,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,6,60.42
3,KE,ALLIANCE MEDICAL CENTER,FLEMING 1G-200MG INJPO VL5 M24 EX,9,125.18
3,KE,ALLIANCE MEDICAL CENTER,LANTUS SOLOSTAR 100IU/ML 3ML 5,3,121.67
3,KE,ALLMED HEALTHCARE,AMARYL 2MG 30 TABS,7,64.31
3,KE,ALLMED HEALTHCARE,AMARYL MIR 2-500MG TABCO BL3X10 XE,12,87.34
3,KE,ALLMED HEALTHCARE,APROVEL 150MG TABCO BL2X14 RM M36 XE,1,31.48
3,KE,ALLMED HEALTHCARE,FLAGENTYL 500MG TABCO BL1X4 S3 XE,20,50.83
3,KE,ALLMED HEALTHCARE,FLAGYL 400MG 100 TABS,4,38.53
3,KE,ALLMED HEALTHCARE,FLAGYL SUSPENSION 100ML,9,37.31
3,KE,ALLMED HEALTHCARE,FLEMING 2.8MG/70ML PO BTX1 M24 EX,9,26.52
3,KE,ALLMED HEALTHCARE,FLEMING 500-125MG TABCO BL2X7 M24 EX,22,57.71
3,KE,ALLMED HEALTHCARE,LANTUS SOLOSTAR 100IU/ML 3ML 5,3,121.67
3,KE,ALLMED HEALTHCARE,"TRITACE 2,5MG  28 TABS",3,37.89
3,KE,ALLMED HEALTHCARE,TRITACE 5MG 28 TABS,3,53.44
3,KE,AL-MANAAR PHARMACEUTICAL LTD,AMARYL 2MG 30 TABS,1,25.1
3,KE,AL-MANAAR PHARMACEUTICAL LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,4,42.31
3,KE,AL-MANAAR PHARMACEUTICAL LTD,EPILIM 12G/300ML SYR BTX1,35,261.34
3,KE,AL-MANAAR PHARMACEUTICAL LTD,EPILIM CHRONO 333-145MG T,1,56.32
3,KE,AL-MANAAR PHARMACEUTICAL LTD,FLAGYL 400MG 100 TABS,7,54.02
3,KE,AL-MANAAR PHARMACEUTICAL LTD,FLAGYL SUSPENSION 100ML,194,506.88
3,KE,AL-MANAAR PHARMACEUTICAL LTD,ORELOX 200MG 10CP,12,110.19
3,KE,AL-MANAAR PHARMACEUTICAL LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,78,532.08
3,KE,AL-MANAAR PHARMACEUTICAL LTD,ORELOX 800MG/+ GRAN BTX1,20,216.88
3,KE,AL-MANAAR PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,6,56.31
3,KE,AL-MANAAR PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,4,38.53
3,KE,AL-MANAAR PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,67,184.05
3,KE,AL-MANAAR PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,1,68.49
3,KE,AL-MANAAR PHARMACEUTICALS LTD,ORELOX 100MG TABCO BL1X10,1,25.71
3,KE,AL-MANAAR PHARMACEUTICALS LTD,ORELOX 200MG 10CP,4,50.88
3,KE,AL-MANAAR PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,3,34.44
3,KE,AL-MANAAR PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,10,116.09
3,KE,ALPHAPHARM,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,1,33.73
3,KE,ALPHAPHARM,ORELOX 800MG/+ GRAN BTX1,1,29.7
3,KE,ALPHAPHARM-CASH,AMARYL MIR 2-500MG TABCO BL3X10 XE,3,33.31
3,KE,ALPHAPHARM-CASH,FLAGENTYL 500MG TABCO BL1X4 S3 XE,44,91.43
3,KE,ALPHAPHARM-CASH,FLEMING 875-125MG TABCO BL2X7 M24 EX,13,51.97
3,KE,AL-SHIFA PHARMACY LTD - MOMBASA,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,3,31.66
3,KE,AL-SHIFA PHARMACY LTD - MOMBASA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,6,69.12
3,KE,AL-SHIFA PHARMACY LTD - MOMBASA,LANTUS SOLOSTAR 100IU/ML 3ML 5,4,174.86
3,KE,AL-SHIFA PHARMACY LTD - MOMBASA,LASIX 40MG TAB BL2X10 SWI M60 XE,7,44.88
3,KE,AL-SHIFA PHARMACY LTD - MOMBASA,ORELOX 200MG 10CP,1,27.16
3,KE,AL-SHIFA PHARMACY LTD - MOMBASA,ORELOX 800MG/+ GRAN BTX1,3,44.1
3,KE,AL-SHIFA PHARMACY LTD - MOMBASA,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,9,24.09
3,KE,AL-SHIFA PHARMACY LTD - MOMBASA,STILNOX 10MG TABCO BL1X14 S3 M48 XD,15,55.47
3,KE,AMBER MEDICAL CLINIC,APROVASC 150/5,1,33
3,KE,AMBER MEDICAL CLINIC,FLAGYL 400MG 100 TABS,3,30.79
3,KE,AMBER MEDICAL CLINIC,FLAGYL SUSPENSION 100ML,6,29.97
3,KE,AMBER MEDICAL CLINIC,ORELOX 200MG 10CP,6,62.74
3,KE,AMBER MEDICAL CLINIC,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,13,101.43
3,KE,AMBER MEDICAL CLINIC,ORELOX 800MG/+ GRAN BTX1,6,72.89
3,KE,AMREF,FLAGYL 0.5% 100ML VIAFLEX (GFR),36,57.35
3,KE,AMYLIN CHEMIST,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,7,80.99
3,KE,AMYLIN CHEMIST,EPILIM 12G/300ML SYR BTX1,51,374.1
3,KE,AMYLIN CHEMIST,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,7,71.71
3,KE,AMYLIN CHEMIST,EPILIM CHRONO 333-145MG T,15,425.51
3,KE,AMYLIN CHEMIST,LANTUS SOLOSTAR 100IU/ML 3ML 5,4,174.86
3,KE,AMYLIN CHEMIST,LASIX 40MG TAB BL2X10 SWI M60 XE,71,305.18
3,KE,AMYLIN CHEMIST,ORELOX 200MG 10CP,44,371.13
3,KE,AMYLIN CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,15,111
3,KE,AMYLIN CHEMIST,ORELOX 800MG/+ GRAN BTX1,15,159.29
3,KE,AMYLIN CHEMIST,TAVANIC 500MG TABLETS 5's,1,31.22
3,KE,ANSELL PHARMACEUTICALS LTD,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,39,499.98
3,KE,ANSELL PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,13,107.56
3,KE,ANSELL PHARMACEUTICALS LTD,EPILIM 200MG TAB BL10X10,17,188.26
3,KE,ANSELL PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,19,48.29
3,KE,ANSELL PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,19,115.96
3,KE,ANSELL PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,28,85
3,KE,ANSELL PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,3,121.67
3,KE,ANSELL PHARMACEUTICALS LTD,ORELOX 200MG 10CP,1,27.16
3,KE,ANSELL PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,4,44.01
3,KE,ANSELL PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,4,58.5
3,KE,APEC PHARMACY LTD,AMARYL 2MG 30 TABS,9,74.11
3,KE,APEC PHARMACY LTD,AMARYL 4MG 30 TABS,17,226.71
3,KE,APEC PHARMACY LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,13,96.34
3,KE,APEC PHARMACY LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,3,61.44
3,KE,APEC PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,13,107.56
3,KE,APEC PHARMACY LTD,EPILIM 200MG TAB BL10X10,1,29.71
3,KE,APEC PHARMACY LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,6,25.45
3,KE,APEC PHARMACY LTD,FLAGYL 400MG 100 TABS,6,46.27
3,KE,APEC PHARMACY LTD,FLAGYL SUSPENSION 100ML,20,66.66
3,KE,APEC PHARMACY LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,7,63.15
3,KE,APEC PHARMACY LTD,"TRITACE 2,5MG  28 TABS",3,37.89
3,KE,APPLEGENE PHARMACY LTD,AMARYL 2MG 30 TABS,1,25.1
3,KE,APPLEGENE PHARMACY LTD,EPILIM CHRONO 333-145MG T,1,56.32
3,KE,APPLEGENE PHARMACY LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,7,27.99
3,KE,APPLEGENE PHARMACY LTD,FLAGYL 400MG 100 TABS,3,30.79
3,KE,APPLEGENE PHARMACY LTD,ORELOX 100MG TABCO BL1X10,1,25.71
3,KE,APPLEGENE PHARMACY LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1,46.71
3,KE,ARACHIS PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,1,20.84
3,KE,ARACHIS PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,58,407.38
3,KE,ARACHIS PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,22,279.56
3,KE,ARACHIS PHARMACEUTICALS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,29,195.39
3,KE,ARACHIS PHARMACEUTICALS LTD,APROVASC 150/5,10,139.23
3,KE,ARACHIS PHARMACEUTICALS LTD,APROVASC 300/10,10,170.19
3,KE,ARACHIS PHARMACEUTICALS LTD,APROVASC 300/5,4,78.03
3,KE,ARACHIS PHARMACEUTICALS LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,3,47.66
3,KE,ARACHIS PHARMACEUTICALS LTD,AXACEF 500MG TABCO BL1X10 M36 KE,29,128.4
3,KE,ARACHIS PHARMACEUTICALS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,48,448.82
3,KE,ARACHIS PHARMACEUTICALS LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,22,409.41
3,KE,ARACHIS PHARMACEUTICALS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,3,61.44
3,KE,ARACHIS PHARMACEUTICALS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,3,52.16
3,KE,ARACHIS PHARMACEUTICALS LTD,EPILIM 12G/300ML SYR BTX1,30,230.58
3,KE,ARACHIS PHARMACEUTICALS LTD,EPILIM CHRONO 333-145MG T,25,712.65
3,KE,ARACHIS PHARMACEUTICALS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,22,368.74
3,KE,ARACHIS PHARMACEUTICALS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,162,299.5
3,KE,ARACHIS PHARMACEUTICALS LTD,FLAGYL 400MG 100 TABS,33,193.39
3,KE,ARACHIS PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ML,519,"1,328.62"
3,KE,ARACHIS PHARMACEUTICALS LTD,FLEMING 2.8MG/70ML PO BTX1 M24 EX,64,97.6
3,KE,ARACHIS PHARMACEUTICALS LTD,FLEMING 5.6G/70ML PO BTX1 M24 GH,54,144.06
3,KE,ARACHIS PHARMACEUTICALS LTD,FLEMING 500-125MG TABCO BL2X7 M24 EX,125,258.47
3,KE,ARACHIS PHARMACEUTICALS LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,78,235.32
3,KE,ARACHIS PHARMACEUTICALS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,17,653.53
3,KE,ARACHIS PHARMACEUTICALS LTD,ORELOX 100MG TABCO BL1X10,25,192.29
3,KE,ARACHIS PHARMACEUTICALS LTD,ORELOX 200MG 10CP,39,335.55
3,KE,ARACHIS PHARMACEUTICALS LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,55,378.96
3,KE,ARACHIS PHARMACEUTICALS LTD,ORELOX 800MG/+ GRAN BTX1,90,908.01
3,KE,ARACHIS PHARMACEUTICALS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,3,72.43
3,KE,ARACHIS PHARMACEUTICALS LTD,"TRITACE 2,5MG  28 TABS",25,207.32
3,KE,ARACHIS PHARMACEUTICALS LTD,TRITACE 5MG 28 TABS,23,320.38
3,KE,ARACHIS PHARMACEUTICALS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,29,643.44
3,KE,ARAP TOSHA PHARMACY           ,EPILIM 200MG TAB BL10X10,4,58.54
3,KE,ASTRAPHARM CHEMIST LIMITED,EPILIM 12G/300ML SYR BTX1,6,56.31
3,KE,ASTRAPHARM CHEMIST LIMITED,EPILIM 200MG TAB BL10X10,0, -   
3,KE,ASTRAPHARM CHEMIST LIMITED,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1,24.87
3,KE,ATHICHEM CHEMIST              ,AMARYL 2MG 30 TABS,7,64.31
3,KE,ATHICHEM CHEMIST              ,AMARYL 4MG 30 TABS,9,121.01
3,KE,ATHICHEM CHEMIST              ,EPILIM 200MG TAB BL10X10,3,44.13
3,KE,ATHICHEM CHEMIST              ,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1,38.86
3,KE,ATOM PHARMACEUTICAL LTD,DAONIL 5 MG 100 TABS (EXPORT),4,48.27
3,KE,ATOM PHARMACEUTICAL LTD,EPILIM 12G/300ML SYR BTX1,9,76.81
3,KE,ATOM PHARMACEUTICAL LTD,EPILIM 200MG TAB BL10X10,12,130.6
3,KE,ATOM PHARMACEUTICAL LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,6,228.04
3,KE,ATOM PHARMACEUTICAL LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,30,139.54
3,KE,ATOM PHARMACEUTICAL LTD,ORELOX 200MG 10CP,1,27.16
3,KE,ATOM PHARMACEUTICAL LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,6,53.58
3,KE,ATOM PHARMACEUTICAL LTD,ORELOX 800MG/+ GRAN BTX1,1,29.7
3,KE,ATOM PHARMACEUTICAL LTD,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,7,22.62
3,KE,ATOM PHARMACEUTICAL LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,4,109.52
3,KE,AVA PHARMACY LTD,AMARYL 1MG 30 TABS,9,48.53
3,KE,AVA PHARMACY LTD,APROVASC 150/5,4,68.41
3,KE,AVA PHARMACY LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,7,96.21
3,KE,AVA PHARMACY LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,20,129.79
3,KE,AVA PHARMACY LTD,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,58,733.34
3,KE,AVA PHARMACY LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,10,199.22
3,KE,AVA PHARMACY LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,10,176.79
3,KE,AVA PHARMACY LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,15,199.6
3,KE,AVA PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,15,117.82
3,KE,AVA PHARMACY LTD,EPILIM CHRONO 333-145MG T,1,56.32
3,KE,AVA PHARMACY LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,22,53.36
3,KE,AVA PHARMACY LTD,FLAGYL 400MG 100 TABS,12,77.24
3,KE,AVA PHARMACY LTD,FLAGYL SUSPENSION 100ML,15,51.99
3,KE,AVA PHARMACY LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,13,493.97
3,KE,AVA PHARMACY LTD,ORELOX 200MG 10CP,19,169.49
3,KE,AVA PHARMACY LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,6,53.58
3,KE,AVA PHARMACY LTD,ORELOX 800MG/+ GRAN BTX1,46,476.05
3,KE,AVA PHARMACY LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,4,101
3,KE,AVA PHARMACY LTD,"TRITACE 2,5MG  28 TABS",12,105.66
3,KE,AVA PHARMACY LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,6,140.93
3,KE,AVENUE HEALTHCARE - ELDORET,DAONIL 5 MG 100 TABS (EXPORT),10,92.24
3,KE,AVENUE HEALTHCARE - ELDORET,EPILIM 200MG TAB BL10X10,4,58.54
3,KE,AVENUE HEALTHCARE - ELDORET,LASIX 40MG TAB BL2X10 SWI M60 XE,7,44.88
3,KE,AVENUE HEALTHCARE - ELDORET,ORELOX 200MG 10CP,149,"1,236.98"
3,KE,AVENUE HEALTHCARE - ELDORET,ORELOX 800MG/+ GRAN BTX1,64,648.83
3,KE,AVENUE HEALTHCARE - ELDORET,TAVANIC 500MG TABLETS 5's,25,285.96
3,KE,AVENUE HEALTHCARE - EMBAKASI,AMARYL 2MG 30 TABS,3,34.9
3,KE,AVENUE HEALTHCARE - EMBAKASI,AMARYL 4MG 30 TABS,16,209.09
3,KE,AVENUE HEALTHCARE - EMBAKASI,AMARYL M SR 2MG 30'S,3,33.11
3,KE,AVENUE HEALTHCARE - EMBAKASI,AMARYL MIR 2-500MG TABCO BL3X10 XE,35,231.41
3,KE,AVENUE HEALTHCARE - EMBAKASI,APROVASC 150/5,10,139.23
3,KE,AVENUE HEALTHCARE - EMBAKASI,APROVASC 300/5,9,140.75
3,KE,AVENUE HEALTHCARE - EMBAKASI,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,0, -   
3,KE,AVENUE HEALTHCARE - EMBAKASI,DAONIL 5 MG 100 TABS (EXPORT),1,26.29
3,KE,AVENUE HEALTHCARE - EMBAKASI,EPILIM 200MG TAB BL10X10,4,58.54
3,KE,AVENUE HEALTHCARE - EMBAKASI,EPILIM CHRONO 333-145MG T,1,56.32
3,KE,AVENUE HEALTHCARE - EMBAKASI,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,3,62.43
3,KE,AVENUE HEALTHCARE - EMBAKASI,FLAGYL 400MG 100 TABS,13,84.99
3,KE,AVENUE HEALTHCARE - EMBAKASI,FLAGYL SUSPENSION 100ML,52,147.37
3,KE,AVENUE HEALTHCARE - EMBAKASI,LANTUS SOLOSTAR 100IU/ML 3ML 5,13,493.97
3,KE,AVENUE HEALTHCARE - EMBAKASI,LASIX 40MG TAB BL2X10 SWI M60 XE,1,21.22
3,KE,AVENUE HEALTHCARE - EMBAKASI,ORELOX 100MG TABCO BL1X10,126,921.06
3,KE,AVENUE HEALTHCARE - EMBAKASI,ORELOX 200MG 10CP,610,"5,001.23"
3,KE,AVENUE HEALTHCARE - EMBAKASI,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0, -   
3,KE,AVENUE HEALTHCARE - EMBAKASI,ORELOX 800MG/+ GRAN BTX1,364,"3,625.39"
3,KE,AVENUE HEALTHCARE - EMBAKASI,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1,46.71
3,KE,AVENUE HEALTHCARE - ENTERPRISE,APROVEL 150MG TABCO BL2X14 RM M36 XE,3,47.66
3,KE,AVENUE HEALTHCARE - ENTERPRISE,DAONIL 5 MG 100 TABS (EXPORT),1,26.29
